DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2259973;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;314,672720589216
2259973;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;314,672720589216
2259973;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;314,672720589216
2259974;1;1;1;95;1; ;1;1; ;680000;1625000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;158,077147192688
2259974;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;158,077147192688
2259975;1;1;1;95;1; ;1;1; ;3000000;1000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;139,395904383471
2259975;1;2;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;139,395904383471
2259975;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;139,395904383471
2259975;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;139,395904383471
2259976;1;1;1;95;1; ;1;2; ; ;270000;2;1;2;2;1800000; ; ; ;1200000;2;1;1; ;2;66;04;66;229,166238469069
2259977;1;1;1;95;1; ;1;2; ; ;190000;2;1;2;2; ; ; ; ;1200000;2;1;2; ;2;66;04;66;224,064550038439
2259977;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;224,064550038439
2259977;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;224,064550038439
2259978;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;246,267138191643
2259978;1;2;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;246,267138191643
2259980;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;700000; ; ; ; ;2;2;1; ;2;66;04;66;310,727836954529
2259980;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;310,727836954529
2259981;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;312,993608212088
2259981;1;2;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;312,993608212088
2259982;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;5000000; ; ; ; ;2;2;1; ;2;66;04;66;220,119666403752
2259982;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;220,119666403752
2259983;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;298,341992822837
2259983;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;298,341992822837
2259983;1;4;1;95;1; ;2;1; ;278000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;298,341992822837
2259985;1;1;1;95;1; ;1;1; ;515000;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;233,275682491638
2259985;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;233,275682491638
2259987;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;313,408864318013
2259987;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;313,408864318013
2259987;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;313,408864318013
2259987;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;313,408864318013
2259988;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;259,838410385454
2259988;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;259,838410385454
2259988;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;66;04;66;259,838410385454
2259988;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;04;66;259,838410385454
2259996;1;1;1;95;2; ; ; ; ; ; ; ;1;2;9; ; ; ; ; ;2;2;2; ;2;68;04;68;537,586051315002
2259996;1;2;1;95;2; ; ; ; ; ; ; ;1;2;9; ; ; ; ; ;2;2;2; ;2;68;04;68;537,586051315002
2259997;1;1;1;95;1; ;1;1; ;4800000;5000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;408,07529182491
2259997;1;2;1;95;1; ;1;1; ;2000000;630000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;408,07529182491
2260002;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;450000; ; ; ;2;2;2; ;2;68;04;68;495,282827982028
2260002;1;2;1;95;1; ;1;2; ; ;1500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;495,282827982028
2260002;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;495,282827982028
2260005;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1300000; ;2;2;2; ;2;68;04;68;360,14743906048
2260005;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;360,14743906048
2260006;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;464,442972181279
2260006;2;1;2;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;500000;2;1;2; ;2;68;04;68;464,442972181279
2260007;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;482,120393773421
2260007;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;482,120393773421
2260007;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;482,120393773421
2260008;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;401,123822985769
2260008;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;640000;1;68;04;68;401,123822985769
2260008;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;180000;1;68;04;68;401,123822985769
2260008;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;401,123822985769
2260008;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;401,123822985769
2260008;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;401,123822985769
2260009;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;470,324709139955
2260009;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;470,324709139955
2260010;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;2700000; ;2;2;2; ;2;68;04;68;443,21008100253
2260010;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1300000;1;68;04;68;443,21008100253
2260010;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;443,21008100253
2260010;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;443,21008100253
2260010;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;5100000;2;1;2; ;2;68;04;68;443,21008100253
2260011;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;472,61253703266
2260011;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;472,61253703266
2260011;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;472,61253703266
2260011;1;5;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;500000;180000;2;1;2; ;2;68;04;68;472,61253703266
2260012;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;546,170075986074
2260012;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;546,170075986074
2260012;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;546,170075986074
2260013;1;1;1;95;1; ;2;1; ;1220000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;478,647066905265
2260013;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;478,647066905265
2260013;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;04;68;478,647066905265
2260028;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;214,549950925979
2260028;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;214,549950925979
2260028;1;3;1;95;1; ;1;2; ; ;450000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;214,549950925979
2260030;1;1;1;95;1; ;2;1; ;2500000; ;2;1;2;1; ;3500000; ; ; ;2;2;2; ;2;73;04;73;274,549478597238
2260030;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;274,549478597238
2260030;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;274,549478597238
2260030;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;274,549478597238
2260030;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;274,549478597238
2260031;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;200000;1200000;2;1;2; ;2;73;04;73;266,886843005215
2260031;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;750000;2;1;2; ;2;73;04;73;266,886843005215
2260031;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;266,886843005215
2260032;1;1;1;95;1; ;2;1; ;820000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;214,549950925979
2260032;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;214,549950925979
2260032;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;350000; ; ; ;2;2;2; ;2;73;04;73;214,549950925979
2260033;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;351,502435500767
2260033;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;300000;2;1;2; ;2;73;04;73;351,502435500767
2260033;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;351,502435500767
2260034;1;1;1;95;1; ;1;1; ;2500000;1000000;2;1;1;2; ; ;500000;300000; ;1;2;2; ;2;73;04;73;157,299145212104
2260034;1;2;1;95;1; ;2;1; ;9000000; ;2;1;2;2; ; ;1000000; ; ;1;2;2; ;2;73;04;73;157,299145212104
2260034;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;157,299145212104
2260035;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;236,749364552401
2260035;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;236,749364552401
2260035;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;240000;2;1;2; ;2;73;04;73;236,749364552401
2260035;1;5;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2;73;04;73;236,749364552401
2260037;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;184,306558646557
2260037;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;184,306558646557
2260038;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;273,246095435214
2260038;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;273,246095435214
2260039;1;1;1;95;1; ;1;1; ;2450000;2600000;2;1;2;2; ; ;1100000; ; ;1;2;2; ;2;73;04;73;256,67168594797
2260039;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;25000; ; ;1;2;2; ;2;73;04;73;256,67168594797
2260039;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;256,67168594797
2260040;1;1;1;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;246,698743030768
2260040;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;246,698743030768
2260040;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;246,698743030768
2260041;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;9600000;2;1;2; ;2;73;04;73;282,144032089004
2260042;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;273,829497593934
2260042;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;273,829497593934
2260042;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;273,829497593934
2260044;1;1;1;95;1; ;2;1; ;10000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;200,875109528218
2260044;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;200,875109528218
2260045;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;246,115340872048
2260045;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;246,115340872048
2260046;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;245,883656740652
2260046;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;245,883656740652
2260046;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;245,883656740652
2260046;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;245,883656740652
2260047;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;229,783145524848
2260047;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;229,783145524848
2260047;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;229,783145524848
2260048;1;1;1;95;1; ;2;1; ;1500000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;248,759938922447
2260048;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;248,759938922447
2260048;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;248,759938922447
2260048;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;248,759938922447
2260049;1;1;1;95;1; ;1;2; ; ;1000000;2;1;2;2; ; ; ; ;30000000;2;1;2; ;2;73;04;73;222,225342417041
2260051;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;73;04;73;156,660002208096
2260051;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;156,660002208096
2260051;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;2000000; ; ; ;2;2;2; ;2;73;04;73;156,660002208096
2260052;1;1;1;95;1; ;1;1; ;2200000;1000000;2;1;2;2; ; ;22000000; ; ;1;2;2; ;2;73;04;73;200,875109528218
2260052;1;2;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;200,875109528218
2260053;1;1;1;95;1; ;1;2; ; ;1000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;200,875109528218
2260053;1;2;1;95;1; ;2;1; ;1800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;200,875109528218
2260054;1;1;1;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;177,892646713664
2260054;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;177,892646713664
2260054;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;73;04;73;177,892646713664
2260054;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;177,892646713664
2260054;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;04;73;177,892646713664
2260054;1;7;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1300000;1;73;04;73;177,892646713664
2260055;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;4000000;2;1;2; ;2;76;04;76;683,920863593217
2260055;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;683,920863593217
2260055;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;683,920863593217
2260056;1;1;1;95;1; ;2;1; ;5000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;863,972329845871
2260057;1;1;1;95;1; ;1;2; ; ;700000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1018,22959349148
2260057;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1018,22959349148
2260057;1;4;1;95;1; ;1;2; ; ;250000;2;1;2;2;1800000; ; ; ; ;2;2;1; ;2;76;04;76;1018,22959349148
2260058;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1075,29378653181
2260058;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1075,29378653181
2260058;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1075,29378653181
2260058;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2600000;2;1;2; ;2;76;04;76;1075,29378653181
2260059;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;12000000;2;1;2; ;2;76;04;76;770,953416172913
2260059;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;9500000;2;1;2; ;2;76;04;76;770,953416172913
2260059;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;300000;1;76;04;76;770,953416172913
2260060;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;982,755864730968
2260060;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;982,755864730968
2260060;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;982,755864730968
2260061;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;983,961719750341
2260061;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;312000; ; ; ;2;2;2; ;2;76;04;76;983,961719750341
2260062;1;1;1;95;1; ;2;1; ;4000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;848,840435269472
2260062;1;2;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;848,840435269472
2260062;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;848,840435269472
2260063;1;1;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;798,404884276543
2260063;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;798,404884276543
2260063;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;798,404884276543
2260064;1;1;1;95;1; ;2;1; ;4000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;775,726596599007
2260064;1;2;1;95;1; ;2;1; ;4000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;775,726596599007
2260065;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;38400000;2;1;2; ;2;76;04;76;991,991306055018
2260065;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3000000;2;1;2; ;2;76;04;76;991,991306055018
2260066;1;1;1;95;1; ;1;2; ; ;9000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;1015,04412972332
2260067;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;775,726596599007
2260067;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;04;76;775,726596599007
2260068;1;1;1;95;1; ;1;2; ; ;98;2;1;2;2; ; ; ; ;98;2;1;2; ;2;76;04;76;863,972329845871
2260069;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;4800000;2;1;2; ;2;17;04;17;186,973381169141
2260069;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;186,973381169141
2260070;1;1;1;95;1; ;1;2; ; ;220000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;155,589348192553
2260070;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;155,589348192553
2260071;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;146,435393097488
2260071;1;2;1;95;1; ;2;1; ;3800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;146,435393097488
2260071;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;146,435393097488
2260071;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;146,435393097488
2260072;1;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;158,960541901443
2260073;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;189,978359304144
2260073;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;189,978359304144
2260073;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;189,978359304144
2260073;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;189,978359304144
2260074;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;152,847929487259
2260074;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;152,847929487259
2260074;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;152,847929487259
2260075;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;17;04;17;158,611849777075
2260075;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;158,611849777075
2260076;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;136,874161544403
2260077;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;163,25191436209
2260077;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;163,25191436209
2260077;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;163,25191436209
2260078;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;137,449853745599
2260078;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;137,449853745599
2260078;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;18000000; ; ; ; ;2;2;1; ;2;17;04;17;137,449853745599
2260078;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;137,449853745599
2260079;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;161,287233131806
2260080;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;158,611849777075
2260080;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;2000000; ; ; ;2;2;2; ;2;17;04;17;158,611849777075
2260081;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;186,624689044774
2260081;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;186,624689044774
2260081;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;04;17;186,624689044774
