DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1973448;1;4;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;135,436868800213
1973454;1;3;1;70;23;4;51;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;95;95;45;1;1;4521;23;134,085139182084
1973462;1;1;1;70;23;4;48;1; ;2;32;6; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;62;01;1;1;0121;23;147,384248719376
1973472;1;3;1;70;23;8;48;2; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;45;52;1;1;5252;23;124,858650584644
1973473;1;2;1;70;23;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;37;97;51;1;1;5127;23;115,573498511211
1973485;1;1;1;70;23;8;48;5; ;2;7;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;127,436294287081
1973488;2;2;2;70;23;24;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;152,89095908931
1973494;1;9;1;70;23;8;48;1; ;2;120;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;39;74;1;1;7413;23;124,650063300469
1973504;1;2;1;70;23;3;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;95;95;45;1;1;4521;23;125,124491245347
1973505;2;3;2;70;23;6;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;167,380275805377
1973506;1;3;1;70;23;12;40;1; ;2;8;2; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;92;1;1;9241;23;149,663987175346
1973507;1;1;1;70;23;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;135,869047103205
1973508;1;1;1;70;23;24;48;1; ;2;24;3; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;23;145,70607876689
1973511;1;1;1;70;23;12;36;3; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;126,56755523819
1973515;2;1;2;70;23;3;48;1; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;165,730386003917
1973515;3;1;3;70;23;16;50;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;165,730386003917
1973516;1;4;1;70;23;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;23;134,085139182084
1973520;1;3;1;70;23;52;40;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5234;23;106,007031679408
1973522;1;3;1;70;23;4;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;163,126983839444
1973525;1;2;1;70;23;8;45;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6422;23;156,627241013505
1973526;1;1;1;70;23;2;48;1; ;2;208;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;23;117,818293376141
1973527;1;2;1;70;23;5;50;1; ;2;6;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;30000;2;95;49;71;1;1;7130;23;119,057906194391
1973527;3;1;3;70;23;52;56;1; ;2;1;1; ;3;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;80000;2;33;53;55;1;2;5521;23;119,057906194391
1973959;1;2;1;70;50;12;48;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;34;75;1;1;7512;50;73,320014838438
1973964;1;1;1;70;50;2;48;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;920000;2;98;97;60;1;1;6041;50;191,321360985308
1973966;1;9;1;70;50;8;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;1;1551;50;190,157209847712
1973981;1;4;1;70;50;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;195,075450239116
1973987;1;4;1;70;50;32;44;1; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;50;135,925900321455
1973989;1;1;1;70;50;8;48;1; ;2;6;1; ;3;2; ; ; ; ;1; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;50;187,541629095835
1973994;1;4;1;70;50;2;1;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;50;193,478341163008
1974004;1;2;1;70;50;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;33;60;1;2;6021;50;191,308539667476
1974008;1;4;1;70;50;2;44;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;129,808208399698
1974014;1;2;1;70;50;4;44;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;50;195,075450239116
1974016;1;1;1;70;50;12;48;1; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;50;153,099734471071
1974016;1;2;1;70;50;4;60;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;60;58;55;1;1;5521;50;153,099734471071
1974021;1;1;1;70;50;16;48;4; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;50;182,88022314703
1974027;1;1;1;70;50;6;40;2; ;2;6;1; ;8;2; ; ; ; ; ;1; ; ;1; ;CAPACITANDOSE;2; ;2;34;32;01;1;1;0115;50;146,302107602911
1974031;1;3;1;70;50;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;159,759819495533
1974032;1;1;1;70;50;4;20;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;50;182,542301073064
1974036;1;2;1;70;50;7;28;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;50;182,88022314703
1974037;1;2;1;70;50;40;40;4; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;50;154,750791284921
1974042;1;1;1;70;52;16;40;1; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;52;197,997070654497
1974043;1;3;1;70;52;24;48;4; ;2;10;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;52;155,25209164166
1974049;2;2;2;70;54;3;48;1; ;2;32;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;54;358,578139875957
1974053;1;3;1;70;54;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;375,645740473796
1974064;1;1;1;70;54;16;48;1; ;2;17;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;33;92;1;2;9249;54;692,981953771257
1974068;1;1;1;70;54;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;54;384,324630271952
1974086;1;2;1;70;66;4;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;66;295,454796175629
1974089;1;4;1;70;66;52;60;4; ;2;52;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;97;97;63;1;2;6310;66;207,781948663674
1974089;1;5;1;70;66;17;60;1; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;66;207,781948663674
1974089;1;10;1;70;66;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;93;93;45;1;1;4552;66;207,781948663674
1974091;1;2;1;70;66;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;66;282,530547128757
1974095;1;1;1;70;66;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;66;222,77568616947
1974102;1;1;1;70;66;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;281,928009784407
1974102;1;2;1;70;66;20;48;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;281,928009784407
1974102;1;3;1;70;66;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;66;281,928009784407
1974103;1;4;1;70;66;1;48;4; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;41;95;45;1;1;4521;66;445,509520477462
1974106;1;1;1;70;66;4;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;15;1;1;1551;66;298,096467212983
1974107;1;1;1;70;66;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;66;311,653182830957
1974108;1;1;1;70;66;12;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;66;200,41145624393
1974108;1;2;1;70;66;2;24;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;41;52;1;1;5224;66;200,41145624393
1974116;1;3;1;70;66;4;36;1; ;2;64;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;66;323,07218753108
1974119;1;2;1;70;66;48;40;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;66;274,041146611949
1974120;1;3;1;70;66;44;40;1; ;2;320;5; ;4;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;21;92;1;2;9242;66;180,4010764355
1974120;1;4;1;70;66;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;66;180,4010764355
1974120;1;5;1;70;66;52;24;1; ;2;320;5; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;92;1;2;9242;66;180,4010764355
1974122;1;2;1;70;66;104;40;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;216,566365028771
1974133;1;2;1;70;66;32;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;52;95;1;2;9500;66;234,569182966154
1974143;1;2;1;70;66;36;66;1; ;2;99;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;71;1;2;7130;66;275,713360712827
1974144;1;1;1;70;66;12;40;4; ;2;5;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;13;80;1;1;8045;66;279,400107210839
1974145;1;1;1;70;66;53;40;4; ;2;120;1; ;3;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;52;1;2;5231;66;215,271221797102
1974145;1;3;1;70;66;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;215,271221797102
1974145;1;4;1;70;66;1;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;66;215,271221797102
1974145;1;5;1;70;66;11;40;1; ;2;49;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;13;80;1;1;8043;66;215,271221797102
1974148;1;1;1;70;66;12;40;1; ;2;53;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;71;1;1;7130;66;245,128612024828
1974160;1;2;1;70;66;6;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;66;292,837726434145
1974164;1;4;1;70;66;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;66;366,12177843618
1974176;1;1;1;70;68;2;45;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;79;18;1;1;1810;68;543,953404682338
1974257;1;2;1;70;73;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;73;200,34080773153
1974258;1;6;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;137,578245035361
1974259;1;2;1;70;73;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;50;1;1;5020;73;232,8050451972
1974268;1;3;1;70;73;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;1;1810;73;265,929618116284
1974277;1;2;1;70;73;6;48;4; ;2;10;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;51;55;1;1;5521;73;214,310154297964
1974279;1;5;1;70;73;3;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;1;7413;73;191,573143246285
1974285;1;5;1;70;73;4;48;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;73;264,673748335844
1974286;1;3;1;70;73;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;73;206,095751968378
1974299;1;2;1;70;76;47;40;4; ;2;884;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;85;29;1;2;2930;76;783,733432641258
1987142;1;3;1;70;11;8;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;92;1;1;9214;11;3065,08725716227
1988569;1;2;1;70;05;8;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;1174,25197621318
1988572;1;1;1;70;05;4;48;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;51;1;1;5132;05;832,585205696563
1988575;1;5;1;70;05;26;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;51;1;2;5125;05;874,295568000502
1988577;1;1;1;70;05;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4530;05;1133,63241597146
1988577;1;3;1;70;05;34;50;1; ;2;34;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;17;1;2;1730;05;1133,63241597146
1988577;1;5;1;70;05;2;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;05;1133,63241597146
1988581;1;3;1;70;05;1;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5529;05;903,509936323153
1988583;1;2;1;70;05;13;48;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;79;79;18;1;1;1810;05;877,182507615479
1988584;1;1;1;70;05;12;50;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;58;58;45;1;1;4530;05;1174,25197621318
1988756;1;1;1;70;05;52;52;1; ;2;52;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;03;64;1;2;6424;05;995,572744986359
1988756;1;2;1;70;05;104;48;1; ;2;212;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;995,572744986359
1988768;1;2;1;70;05;8;48;1; ;2;36;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;1;8512;05;561,53366640747
1988774;1;2;1;70;05;52;48;1; ;2;78;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;05;1090,04505395605
1988774;1;6;1;70;05;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5135;05;1090,04505395605
1988776;1;9;1;70;05;38;48;1; ;2;60;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1204,91548409775
1988786;1;3;1;70;05;7;50;4; ;2;7;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;95000;2;17;17;55;1;1;5530;05;1015,15050094832
1988788;1;5;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;870,367995326615
1988794;1;4;1;70;05;8;48;4; ;2;8;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;13;1;1;1320;05;1034,27884678555
1988801;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;32;32;85;1;1;8512;05;1137,37663334083
1988804;1;1;1;70;05;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;1;2529;05;1133,63241597146
1988804;1;5;1;70;05;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;15;1;2;1541;05;1133,63241597146
1988806;1;3;1;70;05;12;48;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1137,46831099309
1988816;1;2;1;70;05;6;48;4; ;2;44;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;16;77;15;1;1;1521;05;1004,37698177186
1988826;1;3;1;70;05;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;1214,13157959028
1988833;1;3;1;70;05;8;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;05;833,358725094745
1988834;1;2;1;70;05;12;24;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;877,182507615479
1988836;1;3;1;70;05;44;24;1; ;2;44;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;05;938,06286043668
1988843;1;2;1;70;05;165;48;1; ;2;165;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1072,32769123581
1988850;1;1;1;70;05;165;50;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;2;9500;05;976,545113569151
1988850;1;6;1;70;05;104;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;976,545113569151
1988851;1;2;1;70;05;6;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;1;1921;05;1008,11038364768
1988854;1;1;1;70;05;17;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5211;05;1051,93416616841
1988859;1;1;1;70;05;28;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;36;1;2;3611;05;737,209378187849
1988859;1;5;1;70;05;25;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;737,209378187849
1988863;1;1;1;70;05;40;50;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;05;850,747989657397
1988865;1;3;1;70;05;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;889,854073636316
1988866;1;2;1;70;05;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;2;5020;05;761,530475929136
1988866;1;3;1;70;05;230;48;1; ;2;230;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;79;79;18;1;2;1810;05;761,530475929136
1988874;1;1;1;70;05;24;48;1; ;2;24;2; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;05;1008,11038364768
1988875;2;1;2;70;05;4;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;58;58;63;1;1;6331;05;1126,92039682841
1988880;1;1;1;70;05;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;55;95;1;1;9500;05;1149,08263748527
1988894;1;1;1;70;05;8;48;1; ;2;8;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;55;55;55;1;1;5511;05;714,3288956852
1988908;1;2;1;70;05;4;48;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;30;65;1;1;6512;05;850,839667309657
1988920;1;3;1;70;05;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;79;18;1;1;1810;05;1086,71269529372
1988922;1;3;1;70;05;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;1;5020;05;1177,25623671793
1988923;1;3;1;70;05;9;48;1; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;1165,74276067685
1988923;1;5;1;70;05;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;1165,74276067685
1988928;1;1;1;70;05;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;05;920,673595874028
1988928;1;2;1;70;05;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;05;920,673595874028
1988939;1;2;1;70;05;144;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;935,283010072112
1988943;1;3;1;70;05;4;40;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;05;1112,20729461291
1988953;1;2;1;70;05;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;05;574,221838898054
1988956;1;1;1;70;05;40;48;1; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;98;60;1;2;6031;05;1174,25197621318
1989129;1;1;1;70;05;12;24;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;714,3288956852
1989129;2;1;2;70;05;48;24;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;714,3288956852
1989145;1;4;1;70;05;8;60;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;77;15;1;1;1551;05;987,213322220988
1989149;1;2;1;70;05;1;48;4; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;79;18;1;1;1810;05;894,571772178132
1989157;1;6;1;70;05;8;72;1; ;2;8;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;97;97;24;1;1;2424;05;923,903461390552
1989159;1;3;1;70;05;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;97;74;1;1;7495;05;624,711932914519
1989159;1;7;1;70;05;8;48;1; ;2;98;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5233;05;624,711932914519
1989159;1;8;1;70;05;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;50;1;1;5012;05;624,711932914519
1989164;1;2;1;70;05;52;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;1015,04221682631
1989604;1;2;1;70;08;12;25;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;08;627,23931330276
1989612;1;2;1;70;08;4;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;52;52;92;1;1;9249;08;745,364435076969
1989615;1;3;1;70;08;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;08;494,982041232441
1989687;1;2;1;70;08;204;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;80;19;1;2;1921;08;425,922534329697
1989688;1;4;1;70;08;52;48;1; ;2;1;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;431,645892344921
1989691;1;4;1;70;08;2;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;1;7522;08;756,133951909956
1989697;1;7;1;70;08;4;48;3; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;15;1;1;1521;08;300,878843834042
1989700;1;3;1;70;08;12;48;1; ;2;12;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8511;08;408,099409120506
1989706;1;2;1;70;08;4;48;1; ;2;3;4; ;1;2; ; ; ; ; ;1; ; ; ; ; ;1;600000;2;13;13;80;1;1;8011;08;641,048269049009
1989708;1;1;1;70;08;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;705,841541513959
1989722;1;3;1;70;08;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;691,046633279281
1989722;1;4;1;70;08;5;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5219;08;691,046633279281
1989727;2;2;2;70;08;2;48;1; ;2;120;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;1;5233;08;167,559944423248
