DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1942394;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,718107764058
1942395;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;136,690985470115
1942396;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;113,119026624058
1942396;1;2;1;80;1;1;1;3; ;2; ;1;99; ; ; ;9;2;1;20;20;113,119026624058
1942396;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;113,119026624058
1942403;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,12425167455
1942403;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,12425167455
1942403;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,12425167455
1942403;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,12425167455
1942405;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;20;20;108,424367623303
1942406;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;143,68693603229
1942406;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;143,68693603229
1942407;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;20;20;152,735679069492
1942407;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;20;20;152,735679069492
1942407;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;152,735679069492
1942407;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;152,735679069492
1942408;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,183950808817
1942408;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,183950808817
1942409;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;136,436612591225
1942410;2;1;2;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;140,184567120788
1942411;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;118,57741546517
1942412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;133,373114856126
1942413;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;153,78797642249
1942413;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;153,78797642249
1942414;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;103,899996104702
1942415;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,809766086131
1942416;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,275461551613
1942416;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,275461551613
1942416;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,275461551613
1942417;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;151,209368299067
1942417;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;151,209368299067
1942417;3;6;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;151,209368299067
1942419;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;10;2;1;20;20;111,376905310326
1942419;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,376905310326
1942419;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,376905310326
1942420;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;20;20;130,170119758891
1942420;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;130,170119758891
1942420;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;130,170119758891
1942421;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;137,97153549783
1942421;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,97153549783
1942421;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,97153549783
1942421;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,97153549783
1942421;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,97153549783
1942422;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;133,358904040767
1942423;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;129,917440541815
1942423;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,917440541815
1942424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;106,299583878215
1942424;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;20;20;106,299583878215
1942424;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;106,299583878215
1942424;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;106,299583878215
1942425;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;134,076383932944
1942428;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,092286193955
1942428;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,092286193955
1942430;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;140,668164578694
1942430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;140,668164578694
1942430;1;4;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;20;20;140,668164578694
1942431;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;144,305043376839
1942431;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;144,305043376839
1942431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,305043376839
1942431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,305043376839
1942431;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,305043376839
1942431;1;7;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;20;20;144,305043376839
1942434;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,900612416672
1942435;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;20;20;118,591626280529
1942437;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,643012208816
1942439;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;20;20;109,410431209728
1942440;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;10;2;1;20;20;139,475874489441
1942443;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;20;20;119,658761005894
1942444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,900612416672
1942444;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,900612416672
1942445;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;20;20;84,1483740011524
1942445;1;5;1;80;1;1;1;9;CAMBIO  DE   DOMICILIO;2; ;2; ; ; ; ;5;2;1;20;20;84,1483740011524
1942445;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;84,1483740011524
1942446;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;135,973505577939
1942446;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;135,973505577939
1942446;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;135,973505577939
1942447;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;92,722306841278
1942447;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;20;20;92,722306841278
1942448;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;149,347690300625
1942449;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;20;20;97,422389396562
1942449;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;20;20;97,422389396562
1942450;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,950173738196
1942451;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,006301428699
1942452;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;23;23;121,142598367253
1942453;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;10;2;1;23;23;117,467868572146
1942453;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;23;23;117,467868572146
1942453;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;23;23;117,467868572146
1942454;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;136,004327968614
1942454;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;136,004327968614
1942456;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,494660757826
1942456;1;2;1;80;1;1;3;4; ;2; ;2; ; ;2; ;8;1;1;23;23;126,494660757826
1942456;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,494660757826
1942458;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;112,255679166838
1942461;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;111,524597456313
1942463;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;148,680193866785
1942463;1;4;1;80;1;2; ; ; ;2; ;1;100000;1;1; ;2; ;1;23;23;148,680193866785
1942468;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,969796842695
1942469;1;2;1;80;1;1;1;8; ;2; ;1;370000; ; ; ;9;2;1;23;23;140,782552359541
1942470;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;130,3514813263
1942471;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;150,173442401609
1942471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;150,173442401609
1942472;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;138,249957089502
1942472;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;138,249957089502
1942472;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;138,249957089502
1942472;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;138,249957089502
1942478;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,11159859532
1942485;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;129,082399653803
1942486;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;117,818293376141
1942487;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;23;23;163,11598321644
1942487;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;163,11598321644
1942489;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;163,11598321644
1942489;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;163,11598321644
1942490;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,732658968044
1942491;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;23;23;13,902721249483
1942492;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;23;23;15,0010185636607
1942494;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;20,5641205420434
1942498;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;103,76140255852
1942499;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,278951552755
1942500;1;4;1;80;1;1;4;3; ;2; ;2; ; ;1; ;9;1;1;23;23;99,4301571462318
1942501;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;120,306702806632
1942502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;124,2481075184
1942503;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;23;23;140,336410737924
1942504;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;23;23;153,278951552755
1942504;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;153,278951552755
1942504;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,278951552755
1942505;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;117,467868572146
1942505;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;23;23;117,467868572146
1942506;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;130,304671418342
1942506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;130,304671418342
1942506;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;130,304671418342
1942506;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;130,304671418342
1942507;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;125,124491245347
1942509;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;151,627361801423
1942512;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;114,979459141655
1942512;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;114,979459141655
1942513;1;2;1;80;1;1;1;6; ;2; ;1;40000; ; ; ;9;2;1;23;23;17,0309946169728
1942514;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;100,210820954494
1942514;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;100,210820954494
1942514;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;100,210820954494
1942516;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;13,6828374490132
1942517;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;23;23;14,3509724953928
1942517;1;7;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;23;23;14,3509724953928
1942518;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;120,306702806632
1942518;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;120,306702806632
1942522;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;119,651111307989
1942526;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;157,997410525984
1942526;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;157,997410525984
1942527;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;112,93433101658
1942527;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;112,93433101658
1942528;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,552664699964
1942528;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;126,552664699964
1942529;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;184,916982186322
1942529;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;184,916982186322
1942529;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;184,916982186322
1942529;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;184,916982186322
1942529;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;184,916982186322
1942530;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;39,6271049243548
1942530;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;39,6271049243548
1942531;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;61,3115806211021
1942531;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;61,3115806211021
1942532;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;67,4839607192309
1942532;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;67,4839607192309
1942533;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;42,144583292286
1942535;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;54,9199624607681
1942535;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;54,9199624607681
1942536;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;23;23;122,002478397512
1942537;1;2;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;23;23;151,059902633022
1942538;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;97,9247036672799
1942539;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;23;23;116,54929539399
1942539;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;5;2;1;23;23;116,54929539399
1942539;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;116,54929539399
1942542;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;133,190315560787
1942543;1;8;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;125,8677779
1942545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;149,648407597195
1942547;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;113,891689340019
1942547;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;23;113,891689340019
1942548;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;138,310646625738
1942548;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;138,310646625738
1942549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;147,685032971118
1942551;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,790330137739
1942552;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;56,2221765962675
1942552;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;56,2221765962675
1942553;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;46,7833653383531
1942553;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;46,7833653383531
1942554;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;59,4554415035019
1942554;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;59,4554415035019
1942554;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;59,4554415035019
1942554;1;7;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;59,4554415035019
1942554;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;59,4554415035019
1942555;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;56,0554961545627
1942557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;55,7649531388247
1942558;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;76,7995718011422
1942558;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;76,7995718011422
1942558;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;76,7995718011422
1942560;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;121,628304036658
1942562;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,186106234147
1942562;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,186106234147
1942562;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,186106234147
1942564;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;128,030333656637
1942564;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;128,030333656637
1942567;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;23;136,196411556101
1942568;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;129,415248491309
1942569;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,452781150807
1942569;1;6;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;23;23;139,452781150807
1942569;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,452781150807
1942571;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;147,978288088932
1942571;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;147,978288088932
1942572;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,006301428699
1942572;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,006301428699
1942573;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;27;27;27,4986821296796
1942573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942574;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;27;115,494464944654
1942575;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;27;27;115,494464944654
1942576;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942576;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1942577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942578;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942580;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1942581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942585;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942585;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942586;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942588;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;27;27;27,4986821296796
1942591;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;79,311671464372
1942592;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942592;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942594;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1942596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942598;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942598;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1942600;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;115,494464944654
1942600;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;27;27;115,494464944654
1942600;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1942601;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ;ESTA EN EMBARAZO;12;2;1;27;27;27,4986821296796
1942602;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;74,9210802884068
1942604;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942605;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942607;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;27;27;27,4986821296796
1942609;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942612;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;43,1150630540566
1942614;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1942615;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1942615;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942617;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1942617;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942617;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942618;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;79,311671464372
1942619;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942619;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1942620;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;27;27;92,6802481078141
1942620;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;92,6802481078141
1942622;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;27;27;69,018736255591
1942623;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1942626;1;1;1;80;1;1;4;6; ;2; ;2; ; ;1; ;4;1;1;27;27;27,4986821296796
1942627;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1942628;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;1;2;1;27;27;27,4986821296796
1942628;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;27;27;27,4986821296796
1942628;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
