DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1943717;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;877,573340246129
1943720;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;879,487136296086
1943723;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;883,357673018291
1943723;1;5;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;883,357673018291
1943725;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;811,019439231218
1943728;1;2;1;80;76;1;4;1; ;2; ;2; ; ; ; ;1;2;1;76;842,819704961991
1943729;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;922,094632846884
1943731;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;963,237080255535
1943732;1;3;1;80;76;1;4;1; ;2; ;2; ; ; ; ;4;2;1;76;880,890587870323
1943734;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;9;2;1;76;811,601564081918
1943734;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;811,601564081918
1943734;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;811,601564081918
1943735;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;892,253880696725
1943737;1;3;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;830,052960561353
1943742;1;2;1;80;76;1;3;8; ;2; ;2; ; ; ; ;4;2;1;76;913,19842516845
1943743;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;982,27060158567
1943745;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;947,469616295253
1943746;1;3;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;961,326057113945
1943746;1;4;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;961,326057113945
1943748;1;1;1;80;76;1;1;8; ;2; ;2; ; ; ; ;8;2;1;76;806,64133094166
1943749;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1002,17778032643
1943750;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;785,531667960597
1943752;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;738,658850942493
1943754;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ; ;9;2;1;76;1041,30952390012
1943756;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;781,104001892321
1943757;1;1;1;80;76;1;1;7; ;2; ;2; ; ; ; ;8;2;1;76;522,174016837938
1943757;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;522,174016837938
1943757;2;2;2;80;76;1;1;8; ;2; ;2; ; ; ; ;11;2;1;76;522,174016837938
1943757;2;3;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;522,174016837938
1943759;1;1;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;76;973,327043900956
1943761;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;951,822597174792
1943762;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,549229242061
1943762;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,549229242061
1943763;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;880,890587870323
1943765;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;76;982,27060158567
1943765;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;982,27060158567
1943946;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2269,88555380794
1943952;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2091,32857161995
1943952;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2091,32857161995
1944062;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;321,33482125689
1944062;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;321,33482125689
1944064;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;519,546290509628
1944065;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;471,443729923609
1944065;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;2;2;1;13;471,443729923609
1944065;1;3;1;80;13;1;4;5; ;2; ;2; ; ; ; ;10;2;1;13;471,443729923609
1944066;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;310,707391188637
1944067;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;384,017898050246
1944067;1;3;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;384,017898050246
1944067;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;384,017898050246
1944068;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;272,201456288446
1944068;1;5;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;272,201456288446
1944068;2;2;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;272,201456288446
1944068;2;3;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;272,201456288446
1944068;2;4;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;272,201456288446
1944069;1;1;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;13;257,077465669852
1944069;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;257,077465669852
1944070;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;353,695766921505
1944070;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;353,695766921505
1944070;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;353,695766921505
1944071;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;467,845815974621
1944071;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;467,845815974621
1944073;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;469,043050046107
1944075;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;303,493966890251
1944075;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;303,493966890251
1944078;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;438,084827463354
1944078;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;438,084827463354
1944079;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,49319774759
1944081;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;375,445982922662
1944083;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;5;2;1;13;316,893877625092
1944083;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;316,893877625092
1944083;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;316,893877625092
1944084;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;312,092517870089
1944084;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;312,092517870089
1944085;1;1;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;13;474,327023360714
1944085;1;2;1;80;13;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;474,327023360714
1944085;1;3;1;80;13;1;3;7; ;2; ;2; ; ; ; ;8;2;1;13;474,327023360714
1944085;1;5;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;474,327023360714
1944086;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;367,330045502428
1944086;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;367,330045502428
1944087;1;1;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;13;326,38004836314
1944087;1;2;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;326,38004836314
1944087;1;5;1;80;13;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;326,38004836314
1944088;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;369,807805219379
1944089;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;371,005039290865
1944090;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;365,101889138167
1944094;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;11;2;1;13;310,052254115793
1944094;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;310,052254115793
1944096;1;2;1;80;13;1;4;8; ;2; ;2; ; ; ; ;5;2;1;13;374,248748851177
1944096;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,248748851177
1944097;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,576317387598
1944097;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,576317387598
1944099;1;2;1;80;13;1;4;7; ;2; ;2; ; ;3; ;5;1;1;13;318,934141379388
1944099;1;3;1;80;13;1;3;2; ;2; ;2; ; ; ; ;2;2;1;13;318,934141379388
1944099;1;4;1;80;13;1;2;8; ;2; ;2; ; ; ; ;2;2;1;13;318,934141379388
1944099;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;318,934141379388
1944100;1;3;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;410,818513284959
1944100;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;410,818513284959
1944100;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;410,818513284959
1944101;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;401,127821337955
1944101;1;3;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;401,127821337955
1944102;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;314,820766284012
1944102;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,820766284012
1944102;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,820766284012
1944178;1;2;1;80;52;2; ; ; ;2; ;2; ;1;3; ;9; ;1;52;183,387131346417
1948005;1;1;1;80;05;1;3;6; ;2; ;2; ; ; ; ;9;2;1;05;765,541942990312
1948006;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;894,571772178132
1948007;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;694,708890015982
1948007;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;694,708890015982
1948008;1;2;1;80;05;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;05;873,330006124105
1948008;1;4;1;80;05;2; ; ; ;2; ;2; ;1;1; ;2; ;1;05;873,330006124105
1948008;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;873,330006124105
1948009;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;1072,32769123581
1948009;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1072,32769123581
1948012;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1948012;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1948013;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;9;2;1;05;1065,48174473324
1948013;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1065,48174473324
1948015;1;2;1;80;05;1;2;9;NO  DESEABA   TRABAJAR;2; ;2; ; ; ; ;11;2;1;05;785,028021300013
1948017;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;793,479121717644
1948018;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;832,585205696563
1948021;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;467,002786291811
1948021;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;467,002786291811
1948023;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;370,462942292223
1948024;1;1;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;461,425469440183
1948027;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,49319774759
1948028;2;1;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,459610824704
1948030;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;308,011990361498
1948031;1;2;1;80;13;1;3;4; ;2; ;2; ; ; ; ;8;2;1;13;347,576353071234
1948031;1;4;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;347,576353071234
1948033;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;247,059205186426
1948036;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;433,128422685168
1948037;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;323,375085011185
1948037;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;323,375085011185
1948037;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;323,375085011185
1948037;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;323,375085011185
1948038;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;442,819114632173
1948038;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;442,819114632173
1948039;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;383,468211904457
1948040;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;253,86798110894
1948040;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;253,86798110894
1948040;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;253,86798110894
1948041;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;320,147594438668
1948042;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;436,044563709058
1948042;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;436,044563709058
1948044;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;254,71101079175
1948044;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;254,71101079175
1948046;1;2;1;80;13;1;1;7; ;2; ;2; ; ; ; ;9;2;1;13;371,848068973675
1948046;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;371,848068973675
1948047;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;419,494144104245
1948049;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;308,339558897919
1948050;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;372,098557670647
1948050;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;372,098557670647
1948053;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;247,059205186426
1948054;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;475,884673555406
1948054;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;475,884673555406
1948054;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;475,884673555406
1948055;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;425,700469924562
1948056;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;440,700905467592
1948056;1;9;1;80;13;1;1;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;13;440,700905467592
1948056;1;10;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;440,700905467592
1948056;1;11;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;440,700905467592
1948056;1;12;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;440,700905467592
1948056;1;15;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;440,700905467592
1948057;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;432,258757150104
1948058;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;380,729956237269
1948058;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;380,729956237269
1948058;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;380,729956237269
1948060;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;312,42008640651
1948060;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;312,42008640651
1948062;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;378,329276359767
1948062;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;378,329276359767
1948063;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;376,616581141894
1948063;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;376,616581141894
1948063;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;376,616581141894
1948065;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;428,06830221528
1948066;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;445,763268920932
1948066;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;445,763268920932
1948066;2;2;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;445,763268920932
1948067;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;310,379822652215
1948067;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;310,379822652215
1948068;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;371,660176363709
1948069;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,49319774759
1948069;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,49319774759
1948070;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;373,405719168367
1948071;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;393,235983690911
1948071;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;393,235983690911
1948073;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;292,742981746433
1948073;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;292,742981746433
1948073;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;292,742981746433
1948073;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;292,742981746433
1948073;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;292,742981746433
1948074;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;318,573725256181
1948074;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;318,573725256181
1948074;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;318,573725256181
1948301;1;3;1;80;50;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;151,215491635645
1948302;1;1;1;80;50;1;1;9;REDUCE LA ACTIVIDAD ECONOMICO;3; ;2; ; ; ;REDUCCION DE ACTIVIDAD ECONOMICA;12;2;1;50;191,532473310832
1948302;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;191,532473310832
1948302;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;191,532473310832
1948303;1;1;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;50;181,496986184006
1948305;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,177114903794
1948308;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;164,359378059189
1948309;1;3;1;80;50;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;202,834341540016
1948309;1;4;1;80;50;2; ; ; ;2; ;2; ;1;1; ;4; ;1;50;202,834341540016
1948309;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;202,834341540016
1948310;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;165,87751141729
1948310;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;165,87751141729
1948311;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,658154830856
1948313;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;138,095701816988
1948314;1;3;1;80;50;1;1;2; ;2; ;2; ; ;1; ;2;1;1;50;191,308539667476
1948315;1;2;1;80;50;1;1;8; ;2; ;1;70000; ; ; ;2;2;1;50;156,005730241725
1948315;1;3;1;80;50;1;1;3; ;2; ;1;100000; ; ; ;9;2;1;50;156,005730241725
1948317;1;2;1;80;50;1;4;7; ;2; ;2; ; ; ; ;9;2;1;50;177,660147732429
1948318;1;2;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;112,834437104017
1948318;2;2;2;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;112,834437104017
1948318;3;2;3;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;112,834437104017
1948318;4;1;4;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;112,834437104017
1948320;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,177114903794
1948322;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;191,308539667476
1948323;1;2;1;80;50;1;1;8; ;2; ;1;417500; ; ; ;2;2;1;50;178,721442763682
1948324;1;2;1;80;50;1;1;8; ;2; ;2; ; ;1; ;1;1;1;50;111,560257900995
1948324;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;111,560257900995
1948324;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;111,560257900995
1948325;1;1;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;146,302107602911
1948326;1;5;1;80;50;1;1;3; ;2; ;2; ; ; ; ;8;2;1;50;176,762531225273
1948327;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,477069980945
1948328;1;1;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;139,651722766291
1948329;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;159,22712658067
1948330;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;190,243153837749
1948331;1;1;1;80;50;1;1;7; ;3; ;2; ; ; ; ;11;2;1;50;153,823107428359
1948335;1;1;1;80;50;1;4;3; ;3; ;2; ; ; ; ;9;2;1;50;152,590689977229
1948335;1;3;1;80;50;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;152,590689977229
1948336;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;138,628394731851
1948338;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;195,075450239116
1948339;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,125461915992
1948340;1;2;1;80;50;1;1;6; ;2; ;2; ; ; ; ;9;2;1;50;190,243153837749
1948340;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;190,243153837749
1948341;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;159,22712658067
1948342;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;144,046362117341
1948342;1;5;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;50;144,046362117341
1948344;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;107,806168647187
1948344;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;107,806168647187
1948345;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;166,77131907551
1948345;2;1;2;80;50;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;166,77131907551
1948346;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;193,76344241458
1948346;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;193,76344241458
1948347;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;187,541629095835
1948348;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;186,480334064581
1948350;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;191,308539667476
1948350;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;191,308539667476
1948352;1;1;1;80;50;1;1;7; ;2; ;2; ; ; ; ;9;2;1;50;116,62635497934
1948352;1;3;1;80;50;1;1;8; ;2; ;2; ; ; ; ;2;2;1;50;116,62635497934
1948352;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;116,62635497934
1948353;1;6;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;179,687093617057
1948354;1;1;1;80;50;1;3;4; ;2; ;2; ; ; ; ;4;2;1;50;182,542301073064
1948355;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;179,465182882534
1948356;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;126,041297828057
1948356;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;126,041297828057
1948359;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;183,254846927164
1948360;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;96,7524669765233
1948360;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;52;96,7524669765233
