DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1957037;1;1;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;17;1;154,237838576258
1957038;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;173,172769377462
1957039;1;2;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;175,372475702875
1957040;1;6;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;116,24100325062
1957041;1;5;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;173,172769377462
1957042;1;4;1;1;1;1;1;1;3;2; ;113000;90000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;166,817059589515
1957043;1;4;3;1;1;1;1;1;3;1; ; ;70000000;200000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;145,19912909259
1957044;1;4;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;17;17;1;216,418224594033
1957044;2;3;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;216,418224594033
1957045;1;6;4;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;1;2;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;6;1;1;1;1;1;1;2;1;01;17;17;1;163,902372500962
1957046;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;17;17;1;152,271981314925
1957047;1;4;2;1;1;1;1;1;3;2; ;270000;55000000;300000; ;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;194,335776101221
1957734;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;175,882216048603
1957735;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;50;50;1;147,172722591739
1957736;1;4;3;1;1;1;10;1;3;2; ;100000;99;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;169,64442198893
1957737;1;4;3;1;1;1;1;1;3;2; ;600000;80000000;500000; ;1;2;1;1;2;1;2;2;2;2;2;1;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;117,496969968169
1957738;1;4;3;1;1;1;1;1;3;1; ; ;95000000;500000; ;1;2;1;2;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;50;50;1;181,427058304069
1957739;1;4;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;187,008936180972
1957740;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;187,008936180972
1957741;1;4;3;1;1;1;1;1;3;2; ;300000;65000000;550000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;50;50;1;157,590018
1957742;1;4;3;1;1;1;1;1;3;2; ;700000;120000000;700000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;184,658154830856
1957743;1;4;3;1;1;1;1;1;3;2; ;200000;70000000;450000; ;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;180,358551344352
1957744;1;6;4;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;50;50;1;101,769564356797
1957745;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;199,063340169902
1957746;1;1;1;1;1;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;4;1;4;1;2;1;1;1;2;2;2;01;50;50;1;145,769414688047
1957747;1;1;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;4;1;4;1;1;1;1;1;2;2;2;01;50;50;1;169,955204169271
1957748;1;5;4;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;2;2;01;50;50;1;171,38065723262
1957749;1;5;2;1;1;1;1;1;3;1; ; ;8000000;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;50;50;1;147,762484374335
1957750;1;5;3;1;1;1;1;1;3;1; ; ;11000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;186,480334064581
1957751;1;5;3;1;1;1;1;1;4;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;50;50;1;143,227953295507
1957752;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;191,113768826578
1957753;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;50;50;1;168,304147355421
1957754;1;1;1;1;2;1;1;5;4;1; ; ;10000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;3;2;01;50;50;1;161,410876309382
1957754;2;1;1;1;2;1;1;5;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;161,410876309382
1957755;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;3;3;2;01;50;50;1;180,020629270386
1957756;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;50;50;1;187,541629095835
1957757;1;2;2;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;50;50;1;132,691682664677
1957758;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;3;1;2;1;1;1;1;1;2;3;2;01;50;50;1;187,008936180972
1957759;1;3;2;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;50;50;1;178,721442763682
1957760;1;2;2;1;1;1;3;1;3;5; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;2;1;1;5;1;1;1;1;1;2;1;3; ;01;50;50;1;152,229119482243
1957761;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;187,541629095835
1957762;1;3;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;153,823107428359
1957762;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;153,823107428359
1957763;1;10;6;1;1;1;1;1;4;1; ; ;99;450000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;2;1;6;1;2;1;1;1;3;3;1;01;52;52;1;115,61755011954
1957764;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;4;3;1;01;52;52;1;120,232178472058
1957765;1;1;1;1;2;1;1;2;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;4;3;4;1;2;1;1;1;1;3;1;01;52;52;1;179,308395389824
1957766;1;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;3;2;1;2;1;1;1;1;3;1;01;52;52;1;120,627319871222
1957767;1;5;4;1;1;1;1;1;4;1; ; ;99;200000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;233,811438328803
1957768;1;3;2;1;2;1;1;1;4;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;198,807253719923
1957768;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;52;52;1;198,807253719923
1957769;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;346,5911607084
1957770;1;5;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;371,637823048747
1957771;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;2;1;1;1;2;3;2;01;54;54;1;345,235849217759
1957772;1;3;2;1;1;1;1;1;4;1; ; ;16000000;250000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;363,923964828454
1957773;1;4;3;1;1;1;1;1;4;1; ; ;25000000;300000; ;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;54;54;1;446,113578869479
1957774;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;436,242432771887
1957775;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;4;3;4;1;2;1;1;1;1;3;2;01;54;54;1;405,483716410404
1957776;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;54;54;1;340,708789760159
1957777;1;8;3;1;1;1;10;1;4;1; ; ;700000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;4;4;1;01;54;54;1;373,039443668281
1957778;1;8;4;1;1;1;1;1;4;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;54;54;1;267,266939460905
1957779;1;6;1;1;1;1;1;1;4;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;54;54;1;311,654209994762
1957780;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;314,495713071722
1957781;1;5;3;1;1;1;1;1;3;1; ; ;300000000;500000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;320,712698131657
1957782;1;2;1;1;2;1;1;4;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;2;01;54;54;1;293,362254962346
1957783;1;5;1;1;1;1;1;1;4;1; ; ;400000000;2000000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;54;54;1;388,239852478829
1957784;1;5;2;1;1;1;1;1;4;1; ; ;99;1500000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;54;54;1;305,449417952675
1957785;1;3;3;2;1;4;3;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;2;4; ; ;01;54;54;1;421,137276502164
1957786;1;5;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;54;54;1;320,712698131657
1957787;1;3;2;1;1;1;1;1;3;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;2;2;01;54;54;1;350,32162812572
1957788;1;3;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;297,89368364164
1957789;1;4;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;311,654209994762
1957790;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;54;1;319,140533716318
1957791;1;4;3;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;54;1;413,728035142795
1957792;1;2;2;2;1;4;2;1;4;4; ; ; ;99; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;54;54;1;333,601837508643
1957793;1;3;3;2;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;54;54;1;344,91881247029
1957794;1;3;2;1;1;1;1;1;3;1; ; ;5000000;100000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;54;54;1;377,869019102434
1957795;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;2;1;2;2;1;2;1;2;2;2;1;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;365,43303100666
1957796;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;324,543349371748
1957797;1;3;2;1;1;1;1;1;3;1; ; ;10000000;300000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;295,884930184631
1957798;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;54;54;1;345,235849217759
1957799;1;3;2;1;1;1;1;1;3;2; ;270000;60000000;300000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;322,416834727743
1957800;1;4;2;1;1;1;1;2;4;4; ; ; ;300000; ;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;311,654209994762
1957801;1;3;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;349,767277897053
1957802;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;320,712698131657
1957803;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;361,854440887382
1957804;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;54;54;1;333,601837508643
1957805;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;363,558577483468
1957806;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;54;54;1;305,449417952675
1957807;1;6;4;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;54;1;342,282745282704
1957808;1;4;3;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;54;1;315,82025132907
1957809;1;2;1;1;1;1;1;3;3;3; ; ; ; ;680000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;54;54;1;362,656417274039
1957810;1;5;4;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;380,026306979732
1957811;1;4;3;1;1;1;1;1;3;2; ;700000;12000000;800000; ;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;54;54;1;349,767277897053
1957812;1;4;2;1;1;1;1;1;3;3; ; ; ; ;684000;1;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;54;54;1;343,227095760749
1957813;1;4;3;1;1;1;1;1;3;1; ; ;115000000;600000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;54;54;1;272,669755116335
1957814;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;54;54;1;366,046110250766
1957815;1;3;2;1;1;1;1;1;4;1; ; ;40000000;250000; ;1;2;1;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;320,712698131657
1957816;1;3;2;1;1;1;1;1;4;2; ;290000;50000000;200000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;333,916546503042
1957817;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;336,08232246231
1957818;1;3;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;333,601837508643
1957819;1;4;1;1;1;1;1;1;4;1; ; ;45000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;385,790140758455
1957820;1;4;3;1;1;1;1;1;4;2; ;208000;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;352,229182635275
1957821;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;413,728035142795
1957822;1;5;4;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;304,894777054297
1957823;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;328,088829833713
1957824;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;66;66;1;266,311467182486
1957825;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;257,636170056096
1957826;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;259,303056226092
1957827;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;252,296086031822
1957828;1;3;2;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;2;1;01;66;66;1;318,872070856634
1957829;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;66;66;1;250,623871930944
1957830;1;4;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;2;1;3;1;1;1;1;1;1;2;1;01;66;66;1;198,372148429804
1957831;1;3;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;66;66;1;266,892549179572
1957832;1;3;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;1;2;1;01;66;66;1;324,367330762749
1957833;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;219,18915949151
1957834;1;5;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;281,072321311717
1957835;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;269,51534364231
