DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1992146;1;4;3;2;1;3;2;1;5;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;2552,45831751662
1992148;1;4;2;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1; ; ;1;01;2;19;1;3712,27802904384
1992153;1;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;2;19;1;2332,78676777565
1992159;1;2;1;1;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;9; ;2;01;2;19;1;556,735127696993
1992160;1;1;1;1;1;4;1;1;5;1; ; ;5000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;19;1;753,167620328743
1992161;1;2;1;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;817,020193243342
1992167;1;2;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;920,845172754328
1992168;1;3;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;640,584165359855
1992170;1;2;1;6; ;3;6;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;19;1;640,584165359855
1992171;1;3;1;2;1;4;4;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;19;1;653,845523751173
1992174;1;1;1;3;2;4;6;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;2;2;2;1; ; ;01;2;19;1;817,020193243342
1992175;1;3;1;4;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1250,49042241656
1992176;1;1;1;3;2;4;6;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1066,83388128898
1992177;1;4;3;2;1;4;6;1;4;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;575,569080032807
1992178;1;2;2;2;2;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1282,18657383826
1992178;2;2;2;2;2;4;6;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;1282,18657383826
1992179;1;2;1;4;2;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;19;1;465,013051301143
1992181;1;2;1;6; ;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1086,44535653456
1992183;1;3;2;2;1;4;6;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;735,269047125973
1992184;1;3;1;2;1;4;1;1;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;1;1;2;2;2;1;0; ;1;01;2;19;1;640,584165359855
1992185;1;3;1;2;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;9; ;1;01;2;19;1;640,584165359855
1992186;1;2;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;9; ;1;01;2;19;1;801,286379600941
1992187;1;2;2;2;1;3;2;1;4;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;9; ;1;01;2;19;1;1325,56382893711
1992188;1;2;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;19;1;640,584165359855
1992189;1;1;1;2;2;2;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;815,465075345115
1992190;1;1;1;4;2;3;6;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1040,40485200349
1992190;2;1;1;4;2;3;2;1;4;3; ; ; ; ;30000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;1040,40485200349
1992190;3;1;1;4;2;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;1040,40485200349
1992192;1;3;1;2;1;4;6;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;19;1;795,85360009954
1992193;1;3;2;2;1;4;6;1;5;1; ; ;5000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;540,636847452043
1992194;1;3;2;3;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1061,57144514729
1992196;1;1;1;4;1;4;1;1;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;1;1; ;1;01;2;19;1;795,85360009954
1992197;1;2;1;4;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1; ;1;01;2;19;1;1209,71235402718
1992198;1;6;3;2;1;4;1;1;5;1; ; ;3000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1; ;1;01;2;19;1;774,491997617124
1992199;1;3;2;6; ;4;6;1;5;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;19;1;1105,41993733054
1992200;1;2;1;1;2;4;6;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;1;2;2;1; ; ;01;2;19;1;817,17797738792
1992201;1;1;1;2;1;4;6;1;4;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;19;1;981,065259125346
1992203;1;3;2;4;1;4;6;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;735,269047125973
1992204;1;6;2;2;1;4;6;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;735,269047125973
1992205;1;2;2;6; ;4;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;4;1;1;1;2;2;1;1; ;1;01;2;19;1;1389,6615769113
1992205;2;1;1;6; ;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1389,6615769113
1992207;1;2;1;6; ;3;1;6; ;1; ; ;1000000;20000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;2;01;2;19;1;1246,14532362772
1992208;1;3;3;2;2;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;571,138547679326
1992209;1;2;1;6; ;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;19;1;865,213784215425
1992210;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1; ; ;2;01;2;19;1;1477,55615742495
1992211;1;1;1;2;1;4;1;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;19;1;658,482738562625
1992212;1;8;1;2;1;4;1;1;5;1; ; ;4500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;2;2;2;2;1; ; ;2;01;2;19;1;834,053852621336
1992216;1;3;3;1;1;4;1;1;5;1; ; ;1000000;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1; ;2;01;2;19;1;1109,85046968402
1992217;1;2;1;1;2;4;1;1;5;1; ; ;4000000;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;19;1;540,636847452043
1992217;2;1;1;1;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;540,636847452043
1992219;1;1;1;2;1;4;1;1;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;19;1;920,480706151779
1992224;1;3;2;6; ;4;1;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;1211,21309104696
1992225;1;3;2;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;942,000092778773
1992227;1;2;1;4;1;4;1;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;640,584165359855
1992228;1;2;1;2;2;4;2;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;1348,6884991833
1992228;2;1;1;2;2;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;1348,6884991833
1992228;3;1;1;2;2;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;1348,6884991833
1992230;1;1;1;6; ;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1540,85834070919
1992231;1;2;2;2;2;4;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1079,26333589209
1992231;2;1;1;2;2;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1079,26333589209
1992232;1;3;2;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;928,738734387455
1992233;1;1;1;2;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;658,482738562625
1992234;1;4;3;2;1;4;2;1;4;1; ; ;15000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;847,852502094862
1992235;1;4;2;2;1;2;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1461,0267790926
1992236;1;5;3;2;1;4;6;1;5;1; ; ;10000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;425,976212912053
1992237;1;2;1;2;1;4;6;1;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;640,584165359855
1992238;1;3;1;2;1;4;1;1;4;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;19;1;946,637307590225
1992239;1;1;1;3;1;4;2;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;730,838514772492
1992241;1;2;2;2;1;4;1;1;4;2; ;200000;2000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;651,420009463112
1992242;1;3;2;3;1;4;2;1;4;1; ; ;7000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;815,465075345115
1992243;1;3;2;2;2;4;6;1;4;1; ; ;7000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;595,545907976704
1992243;2;1;1;2;2;4;6;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;595,545907976704
1992243;3;1;1;2;2;4;6;1;4;5; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;595,545907976704
1992244;1;3;2;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1010,73505556442
1992245;1;3;3;2;1;3;1;1;4;1; ; ;1000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;7;1;1;2;2;2;1;1; ;1;01;2;19;1;846,689989682413
1992246;1;1;1;6; ;3;6;2;4;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;19;1;836,631668488917
1992247;1;1;1;3;1;1;1;1;4;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;2;1;01;2;19;1;750,449990018068
1992248;1;2;2;3;1;1;1;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;19;1;690,642959954262
1992249;1;4;3;2;1;3;2;1;5;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;846,689989682413
1992250;1;2;1;2;1;3;2;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;19;1;795,85360009954
1992252;1;3;3;6; ;3;6;1;5;1; ; ;2000000;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1061,57144514729
1992253;1;1;1;6; ;3;6;2;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;19;1;671,031484708687
1992254;1;2;1;6; ;3;2;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;926,054114113343
1992254;2;1;1;6; ;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;926,054114113343
1992255;1;2;2;2;1;3;1;1;5;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;1;01;2;19;1;846,689989682413
1992256;1;1;1;2;1;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;19;1;920,845172754328
1992257;1;3;1;2;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;19;1;834,053852621336
1992258;1;3;1;2;1;4;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;19;1;651,420009463112
1992259;1;3;1;2;1;4;2;1;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;834,053852621336
1992260;1;1;1;4;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;946,637307590225
1992261;1;1;1;4;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1123,94373186355
1992263;1;1;1;2;2;4;2;2;5;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;19;1;425,976212912053
1992265;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;19;1;683,270145130651
1992266;1;3;1;6; ;4;2;1;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;19;1;970,593881624637
1992267;1;3;3;2;1;3;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;19;1;981,860823815294
1992268;1;3;3;2;1;4;2;1;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;534,736630764978
1992270;1;3;2;1;1;1;1;1;5;1; ; ;7000000;30000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;19;1;846,689989682413
1992271;1;3;2;1;1;3;1;1;5;1; ; ;10000000;15000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;2;1;1; ;1;01;2;19;1;846,689989682413
1992272;1;3;2;1;1;3;1;1;5;1; ; ;6000000;20000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;2;1;9; ;1;01;2;19;1;846,689989682413
1992275;1;2;2;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;19;1;931,316550255036
1992276;1;3;2;6; ;3;2;1;4;1; ; ;10000000;50000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;9; ; ;01;2;19;1;846,689989682413
1992277;1;2;2;6; ;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;19;1;931,316550255036
1992281;1;1;1;6; ;2;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;19;1;1230,87894717099
1992282;1;3;2;4;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;19;1;1010,73505556442
1992283;1;2;1;2;2;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;19;1;1109,57002678076
1992283;2;1;1;2;2;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1109,57002678076
1992283;3;1;1;2;2;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1109,57002678076
1992284;1;2;1;2;2;3;2;1;5;1; ; ;1500000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1219,43585143897
1992284;2;1;1;2;2;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1219,43585143897
1992284;3;1;1;2;2;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;2;19;1;1219,43585143897
1992285;1;3;3;2;1;3;2;1;5;1; ; ;5000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;1553,79207635794
1992286;1;3;1;2;1;3;2;1;5;1; ; ;8000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;640,584165359855
1992287;1;3;3;2;1;4;1;1;5;1; ; ;3000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;9; ;1;01;2;19;1;1126,58653047434
1992288;1;4;2;2;1;3;2;1;5;1; ; ;4000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;9; ;1;01;2;19;1;425,976212912053
1992289;1;2;2;2;1;4;2;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;9; ;1;01;2;19;1;1424,59380949206
1992290;1;1;1;6; ;3;2;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;19;1;501,778363563442
