DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1939685;1;3;1;70;1;24;25;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;33;55;1;2;5521;52;52;124,139684751437
1939688;1;2;1;70;1;8;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;45;45;52;1;1;5233;52;52;127,76146569455
1939689;1;1;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;37;97;51;1;2;5155;52;52;218,130598704451
1939690;1;2;1;70;1;32;25;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;52;52;188,157372777409
1939691;1;1;1;70;1;4;48;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;54;77;15;1;1;1551;52;52;179,900604241193
1939691;1;2;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;52;179,900604241193
1939692;1;1;1;70;1;4;25;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;52;52;158,129804798589
1939700;1;3;1;70;1;56;48;1; ;2;56;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5234;52;52;99,9367104951869
1939703;1;2;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;52;52;165,290664933113
1939791;1;2;1;70;1;52;40;4; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;13;80;1;2;8043;52;52;237,459933583112
1939795;1;4;1;70;1;2;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;97;52;1;1;5222;52;52;196,308953401436
1939796;1;1;1;70;1;24;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;37;80;19;1;2;1931;52;52;218,659687113472
1939796;3;2;3;70;1;4;30;3; ;2;35;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;52;218,659687113472
1939796;3;4;3;70;1;16;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;52;218,659687113472
1939801;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;52;119,369443320446
1939887;1;2;1;70;1;24;20;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;52;202,287342014721
1939896;2;2;2;70;1;48;48;1; ;2;96;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5231;54;54;389,00771275444
1939900;1;1;1;70;1;4;48;4; ;2;4;9;EMPLEADA DE EMPLEADO;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;80;19;1;1;1922;54;54;392,594577033418
1939933;1;1;1;70;1;76;48;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;39;92;1;2;9231;63;63;116,436367086385
1939939;1;1;1;70;1;80;48;4; ;2;80;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;63;63;130,547302390128
1939939;1;4;1;70;1;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;63;63;130,547302390128
1939996;1;1;1;70;1;16;50;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;63;63;116,436367086385
1939997;1;2;1;70;1;120;48;3; ;2;120;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;44;64;1;2;6421;63;63;145,50168051862
1940001;1;3;1;70;1;4;25;4; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;55;54;01;1;1;0113;63;63;97,5898925511581
1940003;1;1;1;70;1;4;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5219;63;63;142,014806733092
1940009;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;1;4552;63;63;76,6611739966485
1940011;1;2;1;70;1;36;48;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;63;63;113,385219952455
1940016;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;63;63;161,00991828287
1940021;1;2;1;70;1;2;60;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;226000;2;59;59;55;1;1;5529;63;63;114,136292945304
1940023;1;2;1;70;1;28;60;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;2;5233;63;63;127,355418674379
1940027;1;4;1;70;1;96;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;63;63;118,034941044653
1940033;1;2;1;70;1;12;60;1; ;2;12;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;1;5125;63;63;156,339161745342
1940034;1;1;1;70;1;8;50;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;124,440949981598
1940039;1;2;1;70;1;8;48;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5231;63;63;155,962763949567
1940040;1;2;1;70;1;20;50;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;63;63;106,294688137357
1940044;1;3;1;70;1;12;50;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;01;1;1;0123;63;63;111,563669484838
1940044;1;5;1;70;1;20;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;63;63;111,563669484838
1940221;1;2;1;70;1;12;50;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;63;63;116,345203314601
1940449;2;2;2;70;1;34;48;1; ;2;34;3; ;1;9;PRESISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;11;11;2980,46987577639
1940499;1;2;1;70;1;8;50;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;63;63;138,800681511895
1940508;1;2;1;70;1;4;48;1; ;2;44;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;63;63;75,8435508891034
1940508;1;4;1;70;1;5;50;4; ;2;44;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5234;63;63;75,8435508891034
1940508;1;6;1;70;1;26;50;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;60;1;2;6021;63;63;75,8435508891034
1940518;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;63;63;111,949624081455
1940522;1;1;1;70;1;32;48;4; ;2;32;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;63;63;91,7719785197936
1940523;1;1;1;70;1;4;50;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;58;95;45;1;1;4521;63;63;133,974847319832
1940525;1;2;1;70;1;52;24;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;63;63;131,298375382976
1940526;1;1;1;70;1;52;60;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;63;63;107,045761130206
1940529;1;2;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;63;63;165,141672795939
1940529;1;4;1;70;1;4;60;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;63;63;165,141672795939
1940531;1;1;1;70;1;52;40;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;34;74;1;2;7499;63;63;112,700697074303
1940536;1;2;1;70;1;4;60;1; ;2;8;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;80;1;1;8043;63;63;123,68987698875
1940541;1;2;1;70;1;156;25;4; ;2;364;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;63;63;248,881899963197
1940544;1;2;1;70;1;20;40;2; ;2;20;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;63;63;265,949956200859
1940544;1;6;1;70;1;32;40;1; ;2;32;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7411;63;63;265,949956200859
1940546;1;1;1;70;1;192;60;1; ;2;192;1; ;3;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO Y CUENTA CON ELLA;2; ;2;85;58;52;1;2;5252;63;63;202,142841408377
1940562;1;1;1;70;1;8;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;63;63;135,969131920505
1940565;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;63;63;172,560041325927
1940577;1;2;1;70;1;3;60;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;66;66;304,275607708884
1940582;1;4;1;70;1;17;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;66;66;294,509940535023
1940587;1;2;1;70;1;52;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;60;1;2;6042;66;66;136,193904542844
1940587;1;3;1;70;1;39;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;55;93;1;2;9303;66;66;136,193904542844
1940617;1;1;1;70;1;28;60;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;15;1;2;1594;66;66;229,073923060039
1940620;1;2;1;70;1;49;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;66;268,564763280449
1940623;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;42;15;1;1;1594;66;66;257,706857439769
1940623;1;8;1;70;1;6;50;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;75;17;1;1;1710;66;66;257,706857439769
1940626;1;2;1;70;1;104;48;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;66;66;234,569182966154
1940628;1;2;1;70;1;52;45;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;66;66;302,603393608006
1940629;1;3;1;70;1;24;48;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;66;66;315,110951639273
1940632;1;1;1;70;1;8;48;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;53;56;93;1;1;9301;66;66;287,361343102645
1940636;1;3;1;70;1;4;40;1; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;1;2424;66;66;201,969901881021
1940637;1;2;1;70;1;8;48;1; ;2;348;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;66;66;263,131429962211
1940640;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;66;292,837726434145
1940641;1;1;1;70;1;3;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;66;66;269,51534364231
1940649;1;1;1;70;1;3;55;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;66;66;318,872070856634
1940651;1;1;1;70;1;104;48;1; ;2;156;1; ;3;9;CON SU EPS; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;58;70;1;2;7020;66;66;191,136200545838
1940651;1;6;1;70;1;24;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;2;5020;66;66;191,136200545838
1940704;1;1;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;98;37;64;1;1;6412;66;66;280,953224917049
1940710;1;3;1;70;1;8;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;66;288,995804054291
1940733;1;6;1;70;1;12;48;1; ;2;12;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;75;1;1;7512;68;68;328,195818623902
1940736;1;1;1;70;1;4;48;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;68;68;570,769314383519
1940737;1;1;1;70;1;12;48;1; ;2;12;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;1;0115;68;68;508,673538986836
1940851;2;1;2;70;1;2;60;5; ;2;2;5; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;87;50;1;1;5051;68;68;595,988786427084
1940852;1;3;1;70;1;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;85;1;1;8511;68;68;733,322484872962
1940857;1;3;1;70;1;50;50;1; ;2;32;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;02;02;45;1;2;4530;68;68;903,316422215486
1940858;1;4;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;68;68;499,138986904799
1941323;1;3;1;70;1;50;60;1; ;2;18;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;92;1;2;9241;05;05;1246,82940136271
1941323;1;4;1;70;1;4;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;05;1246,82940136271
1941325;1;3;1;70;1;3;48;1; ;2;3;1; ;7;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;44;93;1;1;9303;05;05;736,788743224479
1941327;1;1;1;70;1;30;50;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;28;1;2;2892;05;05;920,673595874028
1941332;2;1;2;70;1;8;48;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;05;05;1011,02388890226
1941332;2;2;2;70;1;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5262;05;05;1011,02388890226
1941333;1;1;1;70;1;8;24;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7499;05;05;666,846413576107
1941336;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;05;1001,82273641907
1941351;1;1;1;70;1;16;48;5; ;2;16;4; ;1;3; ; ; ; ;1;1; ; ; ; ; ;2; ;2;95;95;45;1;2;4552;05;05;1051,93416616841
1941352;1;3;1;70;1;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;39;64;1;1;6425;05;05;800,186544756099
1941355;1;1;1;70;1;2;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ESPERA PORQUE YA  TIENE  LAS  SEMAN;2; ;2;77;77;52;1;1;5223;05;05;1051,93416616841
1941356;1;2;1;70;1;1;48;1; ;2;6;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;92;17;1;1;1730;05;05;934,451375555232
1941358;1;2;1;70;1;12;48;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8041;05;05;785,893218350455
1941358;1;4;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;05;785,893218350455
1941358;1;6;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;2;6041;05;05;785,893218350455
1941359;2;4;2;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;05;05;1028,92368452493
1941371;1;4;1;70;1;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;05;05;517,726490356482
1941372;1;6;1;70;1;12;48;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;81;36;1;1;3611;05;05;1282,18478220004
1941373;1;1;1;70;1;2;48;4; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;05;05;1018,98639596995
1941379;1;1;1;70;1;9;48;1; ;2;9;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;05;05;1087,03959857971
1941381;1;5;1;70;1;9;60;1; ;2;9;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;05;05;885,272430773873
1941383;1;2;1;70;1;13;48;3; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;05;05;1069,32343073107
1941384;1;3;1;70;1;52;50;1; ;2;80;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;2;5521;05;05;856,90630343785
1941387;1;2;1;70;1;17;50;1; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;05;914,057850487833
1941393;1;1;1;70;1;110;48;1; ;2;110;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;05;867,363734821868
1941394;1;1;1;70;1;104;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;97;52;1;2;5241;05;05;968,230780270579
1941395;1;1;1;70;1;17;48;1; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5211;05;05;754,982018460482
1941398;1;1;1;70;1;13;60;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;05;05;992,551878011865
1941398;1;3;1;70;1;52;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;41;52;1;2;5239;05;05;992,551878011865
1941401;1;1;1;70;1;22;48;1; ;2;22;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;05;1019,12032332946
1941410;1;5;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;05;05;636,603791454752
1941412;1;3;1;70;1;8;48;1; ;2;110;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;05;05;776,181534807252
1941415;1;3;1;70;1;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;05;05;1034,77050661754
1941419;1;1;1;70;1;4;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7421;05;05;1109,20303410817
1941421;1;1;1;70;1;52;48;1; ;2;102;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;05;1090,54859031535
1941424;2;1;2;70;1;2;48;1; ;2;2;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;21;21;63;1;1;6331;05;05;719,074365784382
1941426;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;05;05;824,907624677114
1941427;1;1;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8050;05;05;894,571772178132
1941433;1;1;1;70;1;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;05;968,230780270579
1941454;1;2;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;05;1137,37663334083
1941459;1;4;1;70;1;2;48;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;33;74;1;1;7421;05;05;931,581042410002
1941461;1;3;1;70;1;8;48;4; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;15;1;1;1511;05;05;971,326718427586
1941464;1;1;1;70;1;2;48;4; ;2;6;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;05;1193,13202501778
1941464;1;5;1;70;1;2;48;1; ;2;2;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5211;05;05;1193,13202501778
1941473;1;3;1;70;1;104;48;1; ;2;156;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;45;51;1;2;5125;05;05;802,417285862665
1941475;1;3;1;70;1;2;48;2; ;2;50;4; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;12;41;52;1;1;5233;05;05;971,326718427586
1941496;1;1;1;70;1;1;50;1; ;2;1;1; ;2;4; ; ; ;1; ; ; ; ; ; ; ;1;300000;2;45;45;52;1;1;5211;08;08;844,422690836973
1941503;1;3;1;70;1;104;48;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;08;08;490,841878734372
1941510;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;08;546,686245564051
1941518;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;804,942936525901
1941518;1;4;1;70;1;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;1;5272;08;08;804,942936525901
1941536;1;2;1;70;1;50;48;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;01;21;25;1;2;2529;08;08;599,530519442487
1941537;1;1;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5239;08;08;601,525375485999
1941546;1;3;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;08;08;735,348558550327
1941548;1;2;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;08;08;573,229811866547
1941552;2;2;2;70;1;40;48;3; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;08;523,98508794262
1941553;1;2;1;70;1;16;50;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;08;08;578,302889740308
1941554;1;3;1;70;1;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;764,855575586694
1941559;1;3;1;70;1;12;72;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7492;08;08;542,999506391038
1941580;1;3;1;70;1;50;50;1; ;2;50;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;32;1;2;3220;08;08;707,3470410966
1941580;1;6;1;70;1;8;50;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;08;707,3470410966
1941580;1;9;1;70;1;24;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;08;08;707,3470410966
1941582;1;1;1;70;1;1;50;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;74;1;1;7493;08;08;546,771834380328
1941582;1;2;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5244;08;08;546,771834380328
1941583;1;2;1;70;1;30;50;1; ;2;30;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;08;08;609,952952997011
1941588;2;2;2;70;1;46;50;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;08;08;479,395613540415
1941589;1;2;1;70;1;16;50;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;08;08;549,760759743021
1941606;1;4;1;70;1;4;40;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;08;08;705,111756040251
1941620;1;1;1;70;1;20;48;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;08;648,746061086313
1941623;1;3;1;70;1;4;48;1; ;2;60;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;08;08;446,601687446966
1941628;1;3;1;70;1;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;08;08;670,608323198114
1941629;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5235;08;08;515,013794285726
