DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;DPTO;AREA;fex_c_2011
547695;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;70;70;49,2752910162762
547695;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;49,2752910162762
547696;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;100,180297231355
547697;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;129,85927617901
547697;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;129,85927617901
547699;1;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;121,09333458622
547699;1;12;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;121,09333458622
547701;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;46,2331034471221
547701;1;6;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;70;70;46,2331034471221
547702;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;70;70;53,3579623798693
547704;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;101,839664732016
547704;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;101,839664732016
547704;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;101,839664732016
547706;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;70;70;100,209949533214
547706;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;100,209949533214
547706;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;100,209949533214
547709;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;108,428996846369
547710;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;100,218402911074
547710;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;100,218402911074
547711;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;70;70;122,019021164582
547711;1;4;80;1;2;7; ;2; ;2; ;1;200000; ; ; ;1;2;1;70;70;122,019021164582
547711;1;6;80;1;4;8;LA EMPRESA DESAPARECIO;2; ;2; ;2; ; ; ; ;8;2;1;70;70;122,019021164582
547712;1;4;80;1;2;7; ;2; ;2; ;2; ; ; ; ;2;2;1;76;76;766,474738824597
547713;2;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;754,879553816916
547713;2;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;754,879553816916
547714;1;4;80;1;4;2; ;2; ;2; ;2; ; ;3; ;9;1;1;76;76;870,037882102096
547714;1;6;80;2; ; ; ;2; ;1;10000;1;10000;2; ;.; ; ;1;76;76;870,037882102096
547715;1;5;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;76;76;1445,65664512501
547716;1;2;80;2; ; ; ;2; ;2; ;2; ;1;1; ;6; ;1;76;76;1561,66678039725
547716;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1561,66678039725
547716;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1561,66678039725
547719;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ;NO TIENE RECOMENDACIONES;12;2;1;76;76;628,174144412124
547720;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;726,296986287111
547722;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;528,142034145259
547723;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;348,601751479863
547723;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;348,601751479863
547725;1;2;80;1;1;2; ;2; ;2; ;1;1050000; ; ; ;9;2;1;76;76;1450,02693121705
547726;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1207,40495624747
547728;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;1284,476347386
547737;1;2;80;1;1;2; ;2; ;2; ;1;2700000; ;1; ;9;1;1;76;76;754,482961802371
547738;1;1;80;1;3;4; ;3; ;2; ;2; ; ; ; ;8;2;1;76;76;605,031087249763
547738;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;605,031087249763
547739;1;5;80;1;1;1; ;2; ;2; ;1;800000; ; ; ;2;2;1;76;76;777,142265495924
547740;1;1;80;1;4;6; ;2; ;2; ;2; ; ;4; ;8;1;1;76;76;528,296407353966
547740;1;2;80;1;1;7; ;2; ;2; ;1;500000; ; ; ;8;2;1;76;76;528,296407353966
547740;1;4;80;1;1;7; ;2; ;1;100000;1;300000; ; ; ;2;2;1;76;76;528,296407353966
547741;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1312,43167523653
547741;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1312,43167523653
547742;1;1;80;1;4;4; ;3; ;2; ;2; ; ;2; ;11;1;1;76;76;1265,8368144944
547743;1;2;80;2; ; ; ;2; ;2; ;2; ;1;4; ;7; ;1;76;76;1647,04561719694
547745;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;415,07684498342
547747;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;604,607278211841
547748;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;709,673246631697
547748;1;6;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;709,673246631697
547749;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;690,120850229776
547751;1;4;80;1;2;5; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;1936,65959557737
547752;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;2002,92391216537
547752;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;2002,92391216537
547752;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;2002,92391216537
547753;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;593,343697869819
547753;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;593,343697869819
547754;1;2;80;1;1;1; ;2; ;2; ;1;120000; ; ; ;2;2;1;76;76;656,06146440956
547754;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;656,06146440956
547755;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;536,387832468212
547756;1;4;80;1;1;1; ;2; ;2; ;1;500000; ; ; ;2;2;1;76;76;648,278785712727
547756;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;648,278785712727
547757;1;1;80;1;4;8;LA   EDAD;2; ;2; ;2; ; ; ; ;8;2;1;76;76;1284,38211553636
547759;1;4;80;1;2;7; ;2; ;2; ;1;200000; ; ; ;1;2;1;76;76;924,724376348142
547759;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;924,724376348142
547760;1;4;80;1;4;3; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;771,832190413972
547762;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;687,699121881401
547763;1;1;80;1;4;6; ;3; ;2; ;2; ; ;4; ;8;1;1;76;76;778,316501413248
547763;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;778,316501413248
547765;1;3;80;1;1;1; ;2; ;2; ;1;200000; ; ; ;2;2;1;76;76;720,094195722054
547765;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;720,094195722054
547769;1;2;80;1;3;1; ;2; ;2; ;2; ; ;1;RESOLVIO PROBLEMAS FAMILIARES;12;1;1;76;76;423,076065725403
547771;1;1;80;1;4;6; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;743,288154534773
547771;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;743,288154534773
547771;1;3;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;743,288154534773
547771;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;743,288154534773
547772;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;771,199723948472
547774;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;763,504072730347
547774;1;3;80;1;1;1; ;2; ;2; ;1;98; ; ; ;2;2;1;76;76;763,504072730347
547774;1;4;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;763,504072730347
547775;2;1;80;1;1;3; ;2; ;2; ;1;800000; ; ; ;4;2;1;76;76;556,029354142695
547776;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;706,655464612627
547778;1;2;80;1;4;2; ;1;1;2; ;2; ; ; ; ;9;2;1;76;76;846,381573948171
547779;1;2;80;1;3;7; ;2; ;2; ;2; ; ; ;NO HA TENIDO TIEMPO;12;2;1;76;76;846,381573948171
547781;1;1;80;1;3;6; ;3; ;2; ;2; ; ; ; ;8;2;1;76;76;659,811801883965
547781;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;659,811801883965
547781;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;659,811801883965
547786;1;2;80;1;1;1; ;2; ;2; ;1;100000; ; ; ;2;2;1;76;76;673,250532993392
547787;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;761,236717590679
547788;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;722,803231323712
547789;1;2;80;1;4;2; ;2; ;2; ;2; ; ;3; ;8;1;1;76;76;725,498241335143
547789;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;725,498241335143
547796;1;1;80;1;1;7; ;2; ;1;25000;1;98; ; ; ;9;2;1;76;76;692,984259040139
547798;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;687,699121881401
547799;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;765,816516317459
547800;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;593,343697869819
547800;1;3;80;1;1;7; ;2; ;2; ;1;200000; ; ; ;2;2;1;76;76;593,343697869819
547801;1;2;80;1;1;2; ;2; ;2; ;1;5400000; ; ; ;9;2;1;76;76;773,970110268148
547802;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;648,12441250402
547802;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;648,12441250402
547806;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;832,488137433294
547807;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;702,750753929516
547809;1;2;80;1;1;2; ;2; ;2; ;1;2630000; ;1;LA NUEVA RESIDENCIA;12;1;1;76;76;782,061535382394
547810;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;697,235430372351
547811;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;779,869119558629
547812;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;698,27276328238
547814;1;1;80;1;3;6; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;736,655766541025
547816;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;647,970039295314
547820;1;1;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;605,349343792937
547821;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;632,918407247199
547822;1;2;80;1;3;7; ;2; ;2; ;2; ; ; ; ;2;2;1;76;76;1688,78948463001
547824;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1600,55666633775
547824;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;1600,55666633775
547825;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA;12;2;1;76;76;1553,66703815702
547826;1;1;80;1;3;5; ;2; ;2; ;2; ; ; ; ;5;2;1;76;76;546,654408349863
547828;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;76;76;632,918407247199
547831;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;656,262953543085
547831;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;656,262953543085
547831;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;656,262953543085
547831;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;656,262953543085
547831;1;7;80;1;2;4; ;2; ;2; ;2; ; ; ; ;7;2;1;76;76;656,262953543085
547832;1;1;80;1;3;4; ;3; ;2; ;2; ; ;3; ;8;1;1;76;76;702,750753929516
547835;1;5;80;1;4;4; ;3; ;2; ;2; ; ; ; ;4;2;1;76;76;670,125493690436
547836;1;1;80;1;4;6; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;942,635638054743
547836;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;942,635638054743
547836;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;942,635638054743
547839;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;593,343697869819
547841;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;601,280749775358
547844;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;728,031247627594
547847;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ;PENSIONADO POR INVALIDEZ;12;2;1;76;76;642,392546901706
547847;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;642,392546901706
547847;1;7;80;1;4;6; ;2; ;2; ;2; ; ; ; ;8;2;1;76;76;642,392546901706
547852;1;5;80;1;2;8;NO SE AMAÑO;2; ;2; ;2; ; ; ; ;9;2;1;76;76;1379,82259534807
547852;1;6;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;76;1379,82259534807
547853;1;2;80;2; ; ; ;2; ;2; ;2; ;1;2; ;2; ;1;76;76;701,85641752322
547853;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;701,85641752322
547853;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;701,85641752322
547856;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;719,939822513348
547857;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;625,861700825012
547857;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;625,861700825012
547858;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;76;796,129332969427
547859;1;1;80;1;4;3; ;3; ;2; ;2; ; ; ; ;4;2;1;76;76;549,256447254891
547859;1;2;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;76;549,256447254891
547859;1;3;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;549,256447254891
547859;1;4;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;549,256447254891
547865;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;76;1801,13246982336
547866;1;2;80;1;4;2; ;2; ;2; ;2; ; ;1;FALTA DE PAPELES;12;1;1;76;76;1667,76317770476
547868;1;2;80;1;3;7; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;836,486077738034
547870;1;1;80;1;4;5; ;2; ;2; ;2; ; ; ; ;8;2;1;76;98;1186,53333765625
547872;1;2;80;1;4;3; ;2; ;2; ;1;100000; ; ; ;9;2;1;76;98;1421,2578569471
547872;1;3;80;1;4;6; ;2; ;2; ;2; ; ; ; ;2;2;1;76;98;1421,2578569471
547872;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1421,2578569471
547873;1;2;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;76;98;1965,20634059683
547873;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1965,20634059683
547874;1;1;80;1;1;7; ;3; ;2; ;1;3000000; ;1; ;8;1;1;76;98;860,235394577258
547874;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;860,235394577258
547875;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;836,486077738034
547875;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;836,486077738034
547875;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;836,486077738034
547880;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2138,73799149446
547880;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2138,73799149446
547880;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2138,73799149446
547880;1;6;80;1;3;7; ;2; ;2; ;2; ; ;2; ;2;1;1;76;98;2138,73799149446
547880;1;7;80;1;1;7; ;2; ;2; ;1;433700; ; ; ;2;2;1;76;98;2138,73799149446
547882;1;2;80;1;4;5; ;2; ;2; ;1;15000; ; ; ;1;2;1;76;98;1907,69667476691
547882;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1907,69667476691
547883;1;1;80;1;4;6; ;2; ;2; ;2; ; ;4; ;5;1;1;76;98;1020,37626931808
547884;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;836,486077738034
547885;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;836,486077738034
547885;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;836,486077738034
547887;1;1;80;1;4;4; ;2; ;2; ;2; ; ;3; ;8;1;1;76;98;2441,67785943017
547887;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2441,67785943017
547888;1;2;80;1;1;2; ;2; ;2; ;1;60000; ; ; ;9;2;1;76;98;1907,69667476691
547888;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1907,69667476691
547894;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2275,69814496071
547905;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1727,33852026698
547909;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;836,486077738034
547909;1;2;80;1;2;5; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;836,486077738034
547910;1;1;80;1;4;7; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;1431,22515593357
547911;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1242,59417636605
547911;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1242,59417636605
547912;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;836,486077738034
547912;1;2;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;76;98;836,486077738034
547913;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1499,96996075495
547914;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;836,486077738034
547914;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;836,486077738034
547915;1;1;80;1;3;4; ;3; ;2; ;2; ; ;2; ;8;1;1;76;98;836,486077738034
547915;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;836,486077738034
547916;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2206,95334013933
547917;1;1;80;2; ; ; ;2; ;2; ;2; ;1;4; ;9; ;1;76;98;938,947498385114
547919;1;1;80;1;2;3; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1584,00923287305
547919;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1584,00923287305
547920;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;944,786338113757
547920;1;3;80;1;4;7; ;2; ;2; ;1;2000; ; ; ;4;2;1;76;98;944,786338113757
547921;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;5;2;1;76;98;938,947498385114
547922;1;3;80;1;1;7; ;2; ;2; ;1;180000; ; ; ;2;2;1;76;98;2498,37091602847
547922;1;4;80;1;1;1; ;2; ;2; ;1;145000; ; ; ;2;2;1;76;98;2498,37091602847
547923;1;1;80;1;4;0; ;2; ;2; ;2; ; ; ; ;5;2;1;76;98;1936,89358963884
547923;1;5;80;1;1;5; ;2; ;1;16000;1;16000; ; ; ;2;2;1;76;98;1936,89358963884
547924;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2271,91838378269
547927;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1976,61883345701
547927;1;3;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;76;98;1976,61883345701
547929;1;2;80;1;1;7; ;2; ;2; ;1;300000; ; ; ;1;2;1;76;98;1333,99024628549
547930;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1265,24544146411
547932;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1577,6189705099
547933;1;1;80;1;1;3; ;1;1;2; ;1;8000000; ; ; ;4;2;1;76;98;1531,7070269058
547938;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1910,30717595205
547949;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1005,54296526782
547949;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1005,54296526782
547949;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1005,54296526782
547949;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1005,54296526782
547951;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;836,486077738034
547952;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1554,35745398133
547952;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1554,35745398133
547954;1;2;80;1;1;8;AMENAZAS CONTRA SU VIDA;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1569,81322698433
547955;1;1;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1727,33852026698
547956;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1907,69667476691
547957;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;2167,22809632116
547958;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1636,0751592347
547958;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;1636,0751592347
547958;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1636,0751592347
547959;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;941,328128498403
547960;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;76;98;1335,04942601249
547961;1;1;80;1;4;6; ;3; ;2; ;2; ; ; ; ;8;2;1;76;98;941,328128498403
547961;1;2;80;1;4;6; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;941,328128498403
547963;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1507,75827549445
547963;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1507,75827549445
547966;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2336,52095928647
547967;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;3259,00105212109
547968;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1643,97781101653
547969;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;2961,48881299275
547970;1;2;80;1;1;3; ;2; ;2; ;1;1800000; ; ; ;4;2;1;76;98;968,054096291956
547972;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1837,95199901488
547976;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;1610,60958855159
547978;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;2024,73499295631
547981;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2388,39263473041
547983;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;941,328128498403
547983;1;2;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;941,328128498403
547984;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1951,02789360248
547984;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1951,02789360248
547985;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;968,054096291956
547985;1;2;80;1;3;4; ;1;2;2; ;2; ; ; ; ;10;2;1;76;98;968,054096291956
547988;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1019,76900144618
547988;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;76;98;1019,76900144618
547989;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;1198,71041810678
547989;2;3;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;76;98;1198,71041810678
547990;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2113,60704797638
547991;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;2936,8069515999
547993;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1423,82659461015
547996;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1423,82659461015
547997;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;941,328128498403
547997;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;76;98;941,328128498403
547998;1;2;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;941,328128498403
547999;1;1;80;1;4;0; ;2; ;2; ;2; ; ;4; ;8;1;1;76;98;941,328128498403
547999;1;2;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;941,328128498403
548000;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;76;98;1330,28404865784
548000;1;3;80;1;4;2; ;1;1;2; ;2; ; ; ; ;9;2;1;76;98;1330,28404865784
