Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
427636;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;256,941889476968
427639;3;1;66;80;1;1;1; ;2; ; ; ; ; ;1;66;271,649414625709
427639;3;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,649414625709
427644;1;2;66;80;1;4;8;LA ENCARCELARON POR QUE VENDIA CHANCE CLANDESTINO;2; ; ; ; ; ;1;66;414,529234831601
427644;1;8;66;80;1;1;1; ;2; ; ; ; ; ;1;66;414,529234831601
427644;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;414,529234831601
427644;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;414,529234831601
427652;1;2;66;80;1;2;2; ;2; ; ; ; ; ;1;66;330,980466628835
427655;1;2;66;80;1;1;2; ;2; ; ; ; ; ;1;66;297,222924357241
427655;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;297,222924357241
427661;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;337,503959237515
427668;1;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;290,699431748562
427671;1;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;234,378326139957
427672;1;1;66;80;1;2;3; ;2; ; ; ; ; ;1;66;238,710756701526
427672;1;3;66;80;1;3;6; ;2; ; ; ; ; ;1;66;238,710756701526
427677;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;319,193887510486
427677;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;319,193887510486
427677;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;319,193887510486
427680;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;344,543766927017
427680;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;344,543766927017
427684;1;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;271,403316420087
427684;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,403316420087
427686;1;2;66;80;1;4;0; ;2; ; ; ; ; ;1;66;353,37048598517
427696;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;244,206073613078
427696;1;5;68;80;1;3;3; ;2; ; ; ; ; ;1;68;244,206073613078
427696;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;244,206073613078
427696;1;7;68;80;1;4;4; ;3; ; ; ; ; ;1;68;244,206073613078
427700;1;2;68;80;1;2;0; ;2; ; ; ; ; ;1;68;426,761830555865
427705;1;2;68;80;1;2;2; ;2; ; ; ; ; ;1;68;421,492390377318
427719;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;411,364754846813
427726;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;421,71624993018
427726;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;421,71624993018
427726;1;6;68;80;1;4;2; ;2; ; ; ; ; ;1;68;421,71624993018
427731;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;388,118137139023
427735;1;2;68;80;1;2;7; ;2; ; ; ; ; ;1;68;519,954094355512
427735;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;519,954094355512
427739;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;437,774456294102
427743;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;479,506087883559
427746;1;1;68;80;1;4;0; ;3; ; ; ; ; ;1;68;452,752140453112
427746;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;452,752140453112
427750;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,350166487464
427751;1;2;68;80;1;3;2; ;2; ; ; ; ; ;1;68;478,772083166654
427751;1;5;68;80;1;2;5; ;2; ; ; ; ; ;1;68;478,772083166654
427758;1;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;318,535186298449
427758;1;4;68;80;1;2;2; ;2; ; ; ; ; ;1;68;318,535186298449
427765;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;352,613879470509
427765;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;352,613879470509
427770;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;440,704599803562
427770;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;440,704599803562
427773;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;375,300794823111
427773;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;375,300794823111
427776;1;2;68;80;1;3;4; ;3; ; ; ; ; ;1;68;381,240282809852
427779;1;3;68;80;1;2;2; ;2; ; ; ; ; ;1;68;522,567139603273
427783;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;437,774456294102
427783;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;437,774456294102
427786;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;585,92942465645
427786;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;585,92942465645
427786;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;585,92942465645
427786;1;7;68;80;1;4;2; ;2; ; ; ; ; ;1;68;585,92942465645
427793;1;2;68;80;1;3;1; ;2; ; ; ; ; ;1;68;401,338547135292
427793;1;3;68;80;1;2;7; ;2; ; ; ; ; ;1;68;401,338547135292
427797;1;2;68;80;1;3;3; ;1;1;2; ;2; ;1;68;479,506087883559
427801;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;473,838416317805
427801;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;473,838416317805
427804;1;2;68;80;1;1;8;PORA REALIZAR   LA TESIS DE GRADO;2; ; ; ; ; ;1;68;320,995682324748
427809;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;413,825576803117
427815;1;2;68;80;1;4;7; ;2; ; ; ; ; ;1;68;459,121260972627
427817;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427817;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427817;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427817;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427817;1;8;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427817;1;9;68;80;1;4;3; ;2; ; ; ; ; ;1;68;271,474869113575
427817;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;271,474869113575
427829;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;477,914371710659
427829;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;477,914371710659
427832;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;447,137866240004
427832;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;447,137866240004
427832;1;3;68;80;1;1;7; ;2; ; ; ; ; ;1;68;447,137866240004
427834;1;3;68;80;1;4;5; ;2; ; ; ; ; ;1;68;320,995682324748
427837;1;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;369,351065853638
427837;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;369,351065853638
427839;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;371,45089691961
427841;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;649,098913689143
427841;1;6;68;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;68;649,098913689143
427841;1;7;68;80;2; ; ; ; ; ; ; ; ; ;1;68;649,098913689143
427845;1;1;68;80;1;1;3; ;2; ; ; ; ; ;1;68;378,406447026974
427845;1;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;378,406447026974
427845;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;378,406447026974
427849;1;3;68;80;1;1;6; ;2; ; ; ; ; ;1;68;489,473704469606
427849;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;489,473704469606
427849;1;5;68;80;1;4;8;EL HIJO NO LA DEJO SEGUIR TRABJANDO;2; ; ; ; ; ;1;68;489,473704469606
427849;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;489,473704469606
427853;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;242,78669550444
427853;1;3;68;80;1;2;1; ;2; ; ; ; ; ;1;68;242,78669550444
427856;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;250,111795857984
427856;1;2;68;80;1;4;8;SU HIJA NO LA DEJO SEGUIR TRABAJANDO;2; ; ; ; ; ;1;68;250,111795857984
427856;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;250,111795857984
427859;1;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;351,35158940212
427859;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;351,35158940212
427859;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;351,35158940212
427863;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;360,624197938044
427863;1;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;360,624197938044
427867;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;479,506087883559
427870;1;1;68;80;1;4;8;SUS HIJOS NO LA DEJARON TRABAJAR;2; ; ; ; ; ;1;68;441,473069972398
427870;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;441,473069972398
427870;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;441,473069972398
427872;1;1;68;80;1;1;3; ;2; ; ; ; ; ;1;68;334,428584706994
427872;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,428584706994
427872;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,428584706994
427875;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;317,55178048062
427875;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;317,55178048062
427875;2;1;68;80;1;4;1; ;2; ; ; ; ; ;1;68;317,55178048062
427881;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;437,774456294102
427883;1;4;68;80;1;1;7; ;2; ; ; ; ; ;1;68;441,852325657621
427892;1;2;68;80;1;1;6; ;2; ; ; ; ; ;1;68;375,40115795063
427897;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;375,300794823111
427900;1;1;68;80;1;3;3; ;2; ; ; ; ; ;1;68;421,592753504838
427907;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;440,60829207698
427912;1;2;68;80;1;2;6; ;2; ; ; ; ; ;1;68;498,215727633308
427912;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;498,215727633308
427917;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;387,31924169924
427920;1;3;68;80;1;1;2; ;2; ; ; ; ; ;1;68;346,891625437369
427920;1;4;68;80;1;2;1; ;2; ; ; ; ; ;1;68;346,891625437369
427923;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;406,531451125483
427923;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;406,531451125483
427923;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;406,531451125483
427926;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,303493880565
427926;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,303493880565
427926;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,303493880565
427926;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,303493880565
427926;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,303493880565
427929;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;416,198058568142
427929;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;416,198058568142
427936;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;284,931722301045
427939;1;2;68;80;1;3;5; ;2; ; ; ; ; ;1;68;459,121260972627
427941;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;531,487393462781
427941;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;531,487393462781
427941;1;7;68;80;2; ; ; ; ; ; ; ; ; ;1;68;531,487393462781
428161;1;2;73;80;1;4;3; ;2; ; ; ; ; ;1;73;193,521487843038
428165;1;1;73;80;1;2;2; ;2; ; ; ; ; ;1;73;132,553434576244
428168;1;2;73;80;1;3;3; ;2; ; ; ; ; ;1;73;187,223215767837
428171;1;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;121,381440932688
428177;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;282,253060652739
428177;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;282,253060652739
428186;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;125,799720926953
428186;1;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;125,799720926953
428190;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;184,347249333129
428190;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;184,347249333129
428193;1;3;73;80;1;1;1; ;2; ; ; ; ; ;1;73;208,83780216757
428193;1;5;73;80;1;4;3; ;2; ; ; ; ; ;1;73;208,83780216757
428209;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;230,32226623921
428217;1;1;73;80;1;4;6; ;2; ; ; ; ; ;1;73;170,071502818807
428217;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;170,071502818807
428221;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;141,179754459574
428234;1;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;102,63076162662
428238;1;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;180,856499290455
428238;1;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;180,856499290455
428240;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;102,63076162662
428250;1;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,989929907414
428250;1;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,989929907414
428254;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;185,913504690711
428264;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;235,417389370767
428270;1;2;73;80;1;4;8;LA EDAD;2; ; ; ; ; ;1;73;235,417389370767
428270;1;3;73;80;1;4;2; ;2; ; ; ; ; ;1;73;235,417389370767
428270;1;4;73;80;1;4;0; ;1;1;2; ;2; ;1;73;235,417389370767
428274;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;178,254492169036
428276;1;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,989929907414
428278;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;303,438054786581
428278;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;303,438054786581
428278;1;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;303,438054786581
428285;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;204,28254251666
428285;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;204,28254251666
428302;1;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;131,281841230419
428302;1;2;73;80;1;3;3; ;2; ; ; ; ; ;1;73;131,281841230419
428304;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;105,409423835396
428304;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;105,409423835396
428314;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;184,484228989774
428320;1;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;214,161802449859
428327;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;276,023323832001
428327;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;276,023323832001
428327;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;276,023323832001
428803;1;3;76;80;1;1;7; ;2; ; ; ; ; ;1;76;776,217742385496
428806;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;497,794744976148
428815;1;8;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1280,5535501281
428820;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
428822;1;1;76;80;1;4;7; ;2; ; ; ; ; ;1;76;613,60955981325
428833;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;768,850322973574
428833;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;768,850322973574
428836;1;1;76;80;1;4;3; ;3; ; ; ; ; ;1;76;977,131380527515
428836;2;2;76;80;1;4;5; ;2; ; ; ; ; ;1;76;977,131380527515
428841;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;832,674436489582
428841;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;832,674436489582
428848;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;770,841911441697
428850;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;537,332091922088
428852;1;1;76;80;1;1;0; ;2; ; ; ; ; ;1;76;839,502926864725
428854;1;1;76;80;1;3;3; ;2; ; ; ; ; ;1;76;708,186182866377
428857;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;971,2622511129
428857;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;971,2622511129
428866;1;1;76;80;1;2;8;DESPLAZADO POR LA GUERRILLA;3; ; ; ; ; ;1;76;595,292237939989
428866;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;595,292237939989
428870;1;2;76;80;1;3;8;LE PAGABAN POCO;2; ; ; ; ; ;1;76;504,655650751986
428872;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
428872;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;691,533234329371
428875;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;749,536062822583
428875;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
428875;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
428878;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;578,681971878295
428878;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;578,681971878295
428878;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;578,681971878295
428881;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
428881;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;691,533234329371
428883;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
428883;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
428888;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;678,188418875189
428888;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;678,188418875189
428888;1;3;76;80;1;4;8;PROBLEMAS   MENTALES;2; ; ; ; ; ;1;76;678,188418875189
428892;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;910,825253901738
428892;1;3;76;80;1;2;1; ;2; ; ; ; ; ;1;76;910,825253901738
428892;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;910,825253901738
428895;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;863,067573660038
428895;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;863,067573660038
428895;2;3;76;80;1;4;3; ;2; ; ; ; ; ;1;76;863,067573660038
428899;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;580,933118643147
428910;1;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;418,486067863822
428910;1;5;76;80;1;1;1; ;2; ; ; ; ; ;1;76;418,486067863822
428913;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;775,384013617542
428913;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;775,384013617542
428916;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;845,32133805835
428916;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;845,32133805835
428916;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;845,32133805835
428920;1;3;76;80;1;1;2; ;2; ; ; ; ; ;1;76;1162,56657174817
428923;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;849,73754987572
428923;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;849,73754987572
428923;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;849,73754987572
428925;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;680,875047399555
428925;1;3;76;80;1;4;3; ;2; ; ; ; ; ;1;76;680,875047399555
428931;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;664,851554766458
428931;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;664,851554766458
428934;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;858,817187015716
428936;1;3;76;80;1;4;2; ;2; ; ; ; ; ;1;76;393,747429989351
428936;2;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;393,747429989351
428940;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;991,712480803884
428940;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;991,712480803884
428940;1;6;76;80;1;2;1; ;2; ; ; ; ; ;1;76;991,712480803884
428949;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;743,541301215393
428951;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
428955;1;1;76;80;1;4;3; ;3; ; ; ; ; ;1;76;749,536062822583
428955;1;4;76;80;1;2;7; ;2; ; ; ; ; ;1;76;749,536062822583
428958;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;583,964327864312
428963;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;822,343464691635
428965;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;917,358944545707
428965;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;917,358944545707
428968;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;890,375024210754
428968;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;890,375024210754
428968;1;6;76;80;1;4;2; ;2; ; ; ; ; ;1;76;890,375024210754
428970;1;4;76;80;1;4;3; ;2; ; ; ; ; ;1;76;690,048159497332
428970;1;5;76;80;1;4;3; ;2; ; ; ; ; ;1;76;690,048159497332
428975;1;4;76;80;1;3;7; ;2; ; ; ; ; ;1;76;834,220570878708
428975;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;834,220570878708
428980;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;997,387125769517
428980;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;997,387125769517
428980;1;7;76;80;1;1;1; ;2; ; ; ; ; ;1;76;997,387125769517
428980;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;997,387125769517
428988;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;888,264643874467
428988;1;6;76;80;1;3;3; ;2; ; ; ; ; ;1;76;888,264643874467
428988;1;7;76;80;1;2;8;PROBLEMAS DE ORDEN  PUBLICO;2; ; ; ; ; ;1;76;888,264643874467
428993;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;691,533234329371
428997;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
428997;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
429002;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
429007;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;914,654950456411
429011;1;1;76;80;1;4;3; ;3; ; ; ; ; ;1;76;664,851554766458
429011;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;664,851554766458
429013;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;642,463402918992
429013;1;2;76;80;1;3;4; ;3; ; ; ; ; ;1;76;642,463402918992
429013;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;642,463402918992
429018;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;497,794744976148
429022;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;409,287638855663
429022;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;409,287638855663
429027;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;799,997995319479
429033;1;5;76;80;1;2;1; ;2; ; ; ; ; ;1;76;1004,29459936668
429037;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;1085,18182626883
429037;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1085,18182626883
429042;1;1;76;80;1;3;4; ;3; ; ; ; ; ;1;76;651,995887383431
429042;1;3;76;80;1;4;4; ;3; ; ; ; ; ;1;76;651,995887383431
429047;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;738,165470271595
429049;1;2;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
429053;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;743,541301215393
429057;1;2;76;80;1;4;2; ;1;1;2; ;2; ;1;76;741,456237789488
429060;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1358,54961058819
429060;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1358,54961058819
429060;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1358,54961058819
429068;1;3;76;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;76;1232,34276439606
429075;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;819,052697173741
429075;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;819,052697173741
429077;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;932,61636524599
429077;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;932,61636524599
429084;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;414,688786709844
429084;1;5;76;80;1;4;4; ;3; ; ; ; ; ;1;76;414,688786709844
429087;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;605,363651441207
429087;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;605,363651441207
429087;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;605,363651441207
429093;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;911,861447904574
429093;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;911,861447904574
429093;1;5;76;80;1;2;2; ;2; ; ; ; ; ;1;76;911,861447904574
429100;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;566,898340649003
429100;1;2;76;80;1;2;5; ;2; ; ; ; ; ;1;76;566,898340649003
429100;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;566,898340649003
429106;1;2;76;80;1;1;6; ;2; ; ; ; ; ;1;76;839,502926864725
429114;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;564,280170106141
429126;1;1;76;80;1;4;5; ;3; ; ; ; ; ;1;76;802,399748636735
429126;1;3;76;80;1;2;7; ;2; ; ; ; ; ;1;76;802,399748636735
429129;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;739,744020061415
429136;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;838,017852032686
429136;1;4;76;80;1;1;1; ;2; ; ; ; ; ;1;76;838,017852032686
429136;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;838,017852032686
429139;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;1041,36565889266
429139;1;5;76;80;1;1;7; ;2; ; ; ; ; ;1;76;1041,36565889266
429141;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1101,47886772215
429147;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;740,82678188558
429147;2;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;740,82678188558
429150;1;2;76;80;1;1;8;CAMBIO DE PAIS;2; ; ; ; ; ;1;76;909,279119512612
429153;1;1;76;80;1;4;3; ;3; ; ; ; ; ;1;76;694,824001847265
429155;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;754,188962904692
