DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4744078;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1145,39679271922
4744078;1;3;1;90;2; ;1;28;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;05;10;05;1145,39679271922
4744078;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1145,39679271922
4744078;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1145,39679271922
4744079;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1320,45160843645
4744079;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;05;10;05;1320,45160843645
4744080;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1283,57366118052
4744080;1;2;1;90;2; ;1;20;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;05;10;05;1283,57366118052
4744080;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1283,57366118052
4744081;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1145,79050117998
4744082;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744082;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744082;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744083;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1270,7541602137
4744083;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1270,7541602137
4744083;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1270,7541602137
4744084;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1236,42795157401
4744084;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1236,42795157401
4744084;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1236,42795157401
4744085;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1129,36575724287
4744085;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1129,36575724287
4744085;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1129,36575724287
4744086;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1147,93256183326
4744086;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1147,93256183326
4744086;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1147,93256183326
4744087;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1158,20032418383
4744087;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1158,20032418383
4744087;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1158,20032418383
4744087;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1158,20032418383
4744088;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744088;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744088;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;05;10;05;1092,48780998694
4744088;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;10;05;1092,48780998694
4744089;1;1;1;90;2; ;1;8;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1439,89728678314
4744089;1;2;1;90;2; ;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1439,89728678314
4744089;1;4;1;90;2; ;1;8;2; ;1;8;2; ;2; ;1;6;2; ;2; ;2; ;05;10;05;1439,89728678314
4744090;1;1;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,20658941799
4744090;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,20658941799
4744090;1;4;1;90;2; ;1;4;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,20658941799
4744091;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1111,05461457733
4744091;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1111,05461457733
4744091;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1111,05461457733
4744091;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;05;10;05;1111,05461457733
4744092;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744092;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744092;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744092;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1092,48780998694
4744093;1;1;1;90;2; ;1;12;2; ;2; ;1;11;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744093;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744093;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744094;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1403,01933952721
4744094;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1403,01933952721
4744094;1;4;1;90;2; ;1;5;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1403,01933952721
4744094;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;05;10;05;1403,01933952721
4744095;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1304,33229495322
4744095;1;2;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1304,33229495322
4744096;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,19774114677
4744096;1;2;1;90;2; ;1;12;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,19774114677
4744096;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,19774114677
4744096;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,19774114677
4744097;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744097;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744098;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744098;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744098;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1179,09680099927
4744100;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1299,99840511763
4744101;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1076,70206694933
4744101;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1076,70206694933
4744102;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744102;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744103;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1255,78534204826
4744103;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1255,78534204826
4744104;1;1;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1217,64719642355
4744104;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1217,64719642355
4744104;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1217,64719642355
4744104;1;5;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1217,64719642355
4744105;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744105;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744105;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,24251060578
4744106;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1141,12304089877
4744106;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1141,12304089877
4744107;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1078,79456256675
4744107;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1078,79456256675
4744108;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1385,11787482464
4744108;1;2;1;90;2; ;1;11;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;05;10;05;1385,11787482464
4744109;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,30863809078
4744109;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,30863809078
4744109;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,30863809078
4744110;1;1;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1354,77781707614
4744110;1;2;1;90;2; ;1;14;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1354,77781707614
4744111;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1255,57139148818
4744111;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1255,57139148818
4744111;1;3;1;90;2; ;1;5;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1255,57139148818
4744112;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;40;05;10;05;1199,35202326021
4744112;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;05;10;05;1199,35202326021
4744112;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1199,35202326021
4744112;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1199,35202326021
4744112;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1199,35202326021
4744112;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1199,35202326021
4744113;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1167,33951734337
4744113;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1167,33951734337
4744113;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1167,33951734337
4744113;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1167,33951734337
4744114;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1354,77781707614
4744114;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1354,77781707614
4744116;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,0009881547
4744117;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,0009881547
4744118;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1231,95621869569
4744118;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1231,95621869569
4744119;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744119;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744120;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,76684431755
4744120;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,76684431755
4744121;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;10;05;1093,97733129227
4744121;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1093,97733129227
4744122;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1057,09938403634
4744122;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1057,09938403634
4744122;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1057,09938403634
4744123;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1146,83674898869
4744125;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;05;10;05;1145,79050117998
4744126;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744126;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744127;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,0009881547
4744128;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1130,8552785482
4744129;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1299,99840511763
4744130;1;1;1;90;2; ;1;24;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1361,31570658357
4744131;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1395,98965416765
4744131;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1395,98965416765
4744132;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,0009881547
4744133;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1146,83674898869
4744134;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,9747482552
4744134;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,9747482552
4744135;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1283,57366118052
4744135;1;2;1;90;2; ;1;10;2; ;1;5;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1283,57366118052
4744135;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1283,57366118052
4744136;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1304,33229495322
4744136;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1304,33229495322
4744137;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744137;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744140;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1231,95621869569
4744140;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1231,95621869569
4744141;1;1;1;90;2; ;1;12;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1391,65576433207
4744142;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,65352750265
4744142;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,65352750265
4744142;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,65352750265
4744142;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,65352750265
4744142;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,65352750265
4744143;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744143;1;2;1;90;2; ;1;60;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744144;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744144;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1263,1204578617
4744145;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;05;10;05;1076,70206694933
4744145;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1076,70206694933
4744147;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1178,0009881547
4744148;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1299,99840511763
4744157;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744157;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1166,2437044988
4744158;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1277,50194562279
4744158;1;2;1;90;2; ;1;28;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1277,50194562279
4744158;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1277,50194562279
4744159;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;593,411699947274
4744159;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;593,411699947274
4744159;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;593,411699947274
4744159;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;593,411699947274
4744160;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;577,816175098866
4744160;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;577,816175098866
4744160;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;577,816175098866
4744161;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;620,624318039795
4744161;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;620,624318039795
4744161;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;620,624318039795
4744163;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;529,44144078116
4744163;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;529,44144078116
4744164;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;569,317129594686
4744165;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;690,481383127532
4744165;1;2;1;90;2; ;1;14;2; ;1;28;2; ;2; ;1;12;2; ;2; ;1;5;08;10;08;690,481383127532
4744165;1;5;1;90;2; ;1;8;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;690,481383127532
4744166;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;596,471707192324
4744166;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;596,471707192324
4744166;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;596,471707192324
4744167;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;628,311520350459
4744167;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;628,311520350459
4744168;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;489,543774871056
4744168;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;489,543774871056
4744169;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;5;1;90;2; ;1;20;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;10;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;11;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744169;1;14;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;491,997045957454
4744170;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744170;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744170;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744170;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744170;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744170;1;6;1;90;2; ;1;10;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;604,333498763415
4744171;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744171;1;2;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744171;1;3;1;90;2; ;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744171;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744171;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744171;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;725,299577437949
4744172;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;536,989592717687
4744172;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;536,989592717687
4744173;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;446,108857837127
