Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3197217;1;1;1;50;17;1; ;1;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;212,964832932718
3197217;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;212,964832932718
3197217;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;212,964832932718
3197217;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;212,964832932718
3197218;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;150,711995190967
3197219;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,733147725625
3197219;1;2;1;50;17;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;141,733147725625
3197219;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,733147725625
3197219;1;4;1;50;17; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,733147725625
3197220;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;173,203713761812
3197220;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;173,203713761812
3197220;1;3;1;50;17; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;17;173,203713761812
3197220;1;4;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;173,203713761812
3197220;1;6;1;50;17; ; ;6;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;17;173,203713761812
3197221;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;139,595101175613
3197221;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;139,595101175613
3197221;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;139,595101175613
3197221;1;4;1;50;17; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;17;139,595101175613
3197221;1;6;1;50;17; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;139,595101175613
3197222;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;1;6;1;50;17; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;1;7;1;50;17; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;2;1;2;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197222;2;2;2;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;281,032248041468
3197223;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197223;1;2;1;50;17; ; ;2;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;1;5; ;2; ;2; ; ;04;1;17;189,942859502897
3197224;1;1;1;50;17; ; ;1;6;DESCANSAR Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;157,268974382367
3197225;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;202,642993963414
3197225;1;2;1;50;17; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;202,642993963414
3197225;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;202,642993963414
3197225;1;4;1;50;17; ; ;4;6;DESCANSANDO Y TEJIENDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;202,642993963414
3197226;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;153,561380561047
3197226;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;153,561380561047
3197226;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;153,561380561047
3197227;1;1;1;50;17;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;399,537459565692
3197227;1;2;1;50;17;5; ;2;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;2;04;1;17;399,537459565692
3197227;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;399,537459565692
3197228;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;376,202582866773
3197228;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;376,202582866773
3197228;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;376,202582866773
3197228;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;376,202582866773
3197229;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;218,246694542716
3197230;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197230;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197231;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;187,068595322328
3197232;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;200,520295698627
3197233;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;163,908098340838
3197233;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;163,908098340838
3197234;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,689163378274
3197234;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,689163378274
3197234;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;148,689163378274
3197235;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;435,674100230981
3197235;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;435,674100230981
3197235;1;3;1;50;17; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;435,674100230981
3197235;1;4;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;435,674100230981
3197236;1;1;1;50;17;2; ;1;6;AUTOCONSTRUCCION DE LA VIVIENDA;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;270,986120456805
3197236;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;270,986120456805
3197237;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;439,17134876395
3197237;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;439,17134876395
3197237;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;439,17134876395
3197237;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;439,17134876395
3197238;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;200,491270419725
3197238;1;2;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;200,491270419725
3197240;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;416,022359671083
3197240;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;416,022359671083
3197240;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;416,022359671083
3197241;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,216709779051
3197241;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,216709779051
3197241;1;3;1;50;17;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;141,216709779051
3197241;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;141,216709779051
3197241;1;5;1;50;17; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;141,216709779051
3197243;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;171,874539170252
3197244;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;170,057849911229
3197244;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;170,057849911229
3197245;1;1;1;50;17; ; ;2;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;320,28647712587
3197245;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;320,28647712587
3197246;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197246;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197246;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197246;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197246;1;6;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197246;1;7;1;50;17; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;260,361848226971
3197248;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;301,423990381933
3197250;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;319,652693737515
3197250;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;319,652693737515
3197250;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;319,652693737515
3197250;1;4;1;50;17; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;17;319,652693737515
3197251;1;1;1;50;17; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;17;168,560356057539
3197251;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;168,560356057539
3197251;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;168,560356057539
3197251;1;4;1;50;17;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;168,560356057539
3197252;1;1;1;50;17; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;153,781340027119
3197253;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;312,871289483231
3197253;1;2;1;50;17;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;312,871289483231
3197253;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;312,871289483231
3197253;1;4;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;312,871289483231
3197254;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;174,470186251344
3197254;1;2;1;50;17;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;174,470186251344
3197254;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;174,470186251344
3197254;1;4;1;50;17; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;04;1;17;174,470186251344
3197254;1;6;1;50;17; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;174,470186251344
3197255;1;1;1;50;17; ; ;1;6;HACER DILIGENCIAS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;171,874539170252
3197256;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197256;1;2;1;50;17;4; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;17;189,942859502897
3197257;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;163,908098340838
3197257;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;163,908098340838
3197258;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;150,711995190967
3197259;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;150,711995190967
3197260;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;120,274125265838
3197260;1;2;1;50;17; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;120,274125265838
3197260;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;120,274125265838
3197261;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;403,446993206001
3197261;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;17;403,446993206001
3197262;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,191978489547
3197262;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;148,191978489547
3197262;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,191978489547
3197262;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,191978489547
3197262;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;148,191978489547
3197263;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197263;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;189,942859502897
3197264;1;1;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,343470101991
3197264;1;2;1;50;17; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;123,343470101991
3197264;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,343470101991
3197265;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;130,620843045629
3197265;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;130,620843045629
3197266;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;123,123510635919
3197266;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,123510635919
3197266;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,123510635919
3197266;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,123510635919
3197266;1;5;1;50;17; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;123,123510635919
3197267;1;1;1;50;17; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;17;160,143238562935
3197267;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;160,143238562935
3197268;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;188,126170243874
3197268;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;188,126170243874
3197268;1;4;1;50;17; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;188,126170243874
3197269;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;188,436465636778
3197269;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;17;188,436465636778
3197269;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;188,436465636778
3197270;1;1;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;17;138,562405064555
3197270;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;17;138,562405064555
3197712;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;366,117186644615
3197712;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;366,117186644615
3197712;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;366,117186644615
3197712;1;6;1;50;68; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;366,117186644615
3197713;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;470,094492817113
3197713;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;470,094492817113
3197713;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;470,094492817113
3197713;1;4;1;50;68; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;68;470,094492817113
3197714;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;1;3;1;50;68; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;1;4;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;1;6;1;50;68; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;1;7;1;50;68; ; ;1;6;DSCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;2;1;2;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197714;2;2;2;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;474,224846324076
3197715;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;393,596272786149
3197715;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;393,596272786149
3197715;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;393,596272786149
3197716;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;617,268665039195
3197716;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;617,268665039195
3197716;1;3;1;50;68; ; ;3;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;617,268665039195
3197717;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;621,836251493177
3197717;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;621,836251493177
3197717;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;621,836251493177
3197717;1;4;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;621,836251493177
3197717;1;5;1;50;68; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;621,836251493177
3197717;1;6;1;50;68; ; ;6;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;68;621,836251493177
3197718;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,366125821758
3197718;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,366125821758
3197718;1;3;1;50;68; ; ;3;3; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;68;549,366125821758
3197718;1;4;1;50;68;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;549,366125821758
3197718;1;5;1;50;68; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,366125821758
3197719;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197719;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197719;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197719;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197719;1;6;1;50;68; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197719;1;7;1;50;68; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;905,997657588182
3197720;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;509,329313372205
3197720;1;2;1;50;68; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;68;509,329313372205
3197720;1;3;1;50;68; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;509,329313372205
3197720;1;4;1;50;68; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;509,329313372205
3197720;1;5;1;50;68; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;509,329313372205
3197721;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;667,38277552029
3197721;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;667,38277552029
3197721;1;3;1;50;68; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;667,38277552029
3197721;2;1;2;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;667,38277552029
3197721;2;2;2;50;68;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;667,38277552029
3197722;1;1;1;50;68; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;572,704694925328
3197722;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;572,704694925328
3197722;1;3;1;50;68; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;572,704694925328
3197723;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;686,582186740216
3197723;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;686,582186740216
3197723;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;686,582186740216
3197723;1;6;1;50;68; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;686,582186740216
3197723;2;1;2;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;686,582186740216
3197724;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;1;11; ; ; ; ; ; ;04;1;68;799,573085815921
3197724;1;2;1;50;68; ; ;2;4; ;2;2;2;2;1;3; ;1;1; ;4;1;04;1;68;799,573085815921
3197725;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;566,595217316087
3197725;1;3;1;50;68; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;566,595217316087
3197725;2;1;2;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;566,595217316087
3197726;1;1;1;50;68;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;736,140276197136
3197726;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197726;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197726;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197726;1;5;1;50;68; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197726;1;6;1;50;68; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197726;1;7;1;50;68; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;736,140276197136
3197727;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,5674918578
3197727;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,5674918578
3197727;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;549,5674918578
3197727;1;4;1;50;68; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;549,5674918578
3197728;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;695,504512863954
3197729;1;1;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;577,54160776634
3197729;1;2;1;50;68; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;577,54160776634
3197730;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;577,54160776634
3197730;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;577,54160776634
3197731;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;68;522,066524041188
3197731;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;522,066524041188
3197731;1;3;1;50;68;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;522,066524041188
