PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221252;12;2022;7303614;1;1;1;70;73;1;185.49669644;73;1;;;;;;;;;1;;80;0;5;OPERARIO DE VULDOCER;1;8;2;2;;2;;.;8342;42;4290
20221252;12;2022;7303616;1;2;1;70;73;1;349.79512336;73;1;;;;;;;;;1;;240;1;3;BARRER CALLES;1;10;2;2;;2;;.;9613;38;3811
20221252;12;2022;7303616;1;3;1;70;73;1;349.79512336;73;1;;;;;;;;;1;;1;2;8;SOCORRISTA ACUATICO (SALVAVIDAS);1;5;2;2;;1;500000;.;5419;96;9609
20221252;12;2022;7303617;1;1;1;70;73;1;484.34257593;73;1;;;;;;;;;1;;12;0;6;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20221252;12;2022;7303618;1;2;1;70;73;1;344.32824276;73;1;;;;;;;;;1;;24;0;4;OBRA BLANCA ACABADOS PINTURA Y DRYWALL;4;1;2;2;;2;;.;7131;43;4330
20221252;12;2022;7303619;1;1;1;70;73;1;191.68832016;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303619;1;3;1;70;73;1;191.68832016;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303620;1;1;1;70;73;1;271.28129749;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303620;1;2;1;70;73;1;271.28129749;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221252;12;2022;7303621;1;1;1;70;73;1;361.23533594;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221252;12;2022;7303623;1;1;1;70;73;1;283.39773067;73;1;;;;;;;;;1;;120;0;5;DOCENTE;2;10;2;3;;2;;.;2330;85;8530
20221252;12;2022;7303624;1;1;1;70;73;1;283.39773067;73;1;;;;;;;;;1;;60;0;5;DOCENTE;2;10;2;3;;2;;.;2330;85;8530
20221252;12;2022;7303625;1;2;1;70;73;1;437.62988541;73;;2;1;154;1;;;48;2500000;2;;;;;.;;;;2;;2;;2146;;;
20221252;12;2022;7303626;1;4;1;70;73;1;238.6007628;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303626;1;5;1;70;73;1;238.6007628;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303627;1;1;1;70;73;1;299.361777;73;1;;;;;;;;;1;;240;5;5;AUDITOR CONTABLE;4;1;2;3;;2;;.;2411;69;6920
20221252;12;2022;7303629;1;1;1;70;73;1;280.80798294;73;1;;;;;;;;;1;;96;1;5;INGENIERO FORESTAL;1;6;2;3;;2;;.;2132;38;3811
20221252;12;2022;7303629;1;2;1;70;73;1;280.80798294;73;1;;;;;;;;;1;;96;1;8;ASISTENTE ADMINISTRATIVA;1;6;2;2;;2;;.;4110;38;3811
20221252;12;2022;7303630;1;1;1;70;73;1;199.84934834;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303630;1;2;1;70;73;1;199.84934834;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303630;1;3;1;70;73;1;199.84934834;73;1;;;;;;3;;99;1;;120;5;3;PILOTO COMERCIAL;1;9;2;2;;2;;.;3153;51;5111
20221252;12;2022;7303631;1;1;1;70;73;1;299.361777;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303632;1;2;1;70;73;1;415.75925312;73;1;;;;;2;5;;2000000;1;;96;2;6;VENDER UTENSILIOS DOMESTICOS;1;8;2;2;;2;;.;5223;47;4755
20221252;12;2022;7303636;1;2;1;70;;1;426.98188513;76;1;;;;;1;;40;300000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303637;1;2;1;70;;1;210.02184026;76;;1;1;2;4;;;48;1000000;1;;1;2;8;DESTAPAR CAÑERIAS;4;1;2;2;;2;;7126;7126;43;4322
20221252;12;2022;7303638;1;2;1;70;;1;829.82127032;76;1;;;;;1;;48;700000;1;;1;0;8;NIÑERA LLEVAR Y RECOGER A UNA MENOR DEL COLEGIO Y ESPERAR HASTA QUE LA MAMA LA RECOGIERA;3;1;2;2;;1;200000;.;5311;97;9700
20221252;12;2022;7303638;1;4;1;70;;1;829.82127032;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303638;1;5;1;70;;1;829.82127032;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303639;1;4;1;70;;1;506.21253662;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303641;1;2;1;70;;1;229.71138779;76;;1;1;12;4;;;48;400000;1;;6;1;8;AYUDANTE DE CONSTRUCION;4;1;2;2;;2;;5141;9313;41;4111
20221252;12;2022;7303641;1;3;1;70;;1;229.71138779;76;;1;1;1;4;;;48;1000000;1;;0;2;8;PINTOR DE BROCHA GORDA;4;1;2;2;;1;1000000;9313;7131;43;4330
20221252;12;2022;7303642;1;1;1;70;;1;771.25957231;76;1;;;;;;;;;1;;220;1;5;BRACERO;2;10;2;3;;2;;.;9333;52;5224
20221252;12;2022;7303642;1;2;1;70;;1;771.25957231;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303643;1;3;1;70;76;1;2020.9501886;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303645;1;2;1;70;76;1;852.73153936;76;1;;;;;;;;;1;;490;0;3;CUIDABA  UN ADULTO MAYOR SUMINISTRARLE SUS ALIMENTOS Y MEDICAMENTOS BAÑARLO CAMBIARLO HACER EJERCICIOS;3;2;2;2;;2;;.;5322;97;9700
20221252;12;2022;7303646;1;1;1;70;76;1;887.55595666;76;1;;;;;;;;;1;;48;0;5;ADMINISTRAR CASINO PARA PERSONAL DEL EJERCITO SUPERVISAR LA PREPARACION PRODUCCION ATENCION Y VENTA DE LOS ALIMENTOS PARA EL PERSONAL A CARGO;1;10;2;3;;2;;.;1412;56;5629
20221252;12;2022;7303647;1;1;1;70;76;1;1414.6018528;76;;1;1;8;1;;;48;1500000;1;;2;0;8;REALIZAR VISITAS Y BRINDAR APOYO PSICOSOCIAL A  COMUNIDADES AFRODESCENDIENTES EN ESTADO DE VUNERABILIDAD;1;4;2;2;;2;;2634;2634;94;9499
20221252;12;2022;7303647;1;3;1;70;76;1;1414.6018528;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303649;1;1;1;70;76;1;1283.6680992;76;1;;;;;;;;;1;;72;0;5;REPARAR TELEVISORES CAMARAS DE VIDEO Y RADIOS;1;6;2;3;;2;;.;7412;95;9522
20221252;12;2022;7303649;1;2;1;70;76;1;1283.6680992;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303650;1;2;1;70;76;1;940.58618692;76;;1;1;12;1;;;40;1000000;1;;11;0;6;DISEÑAR PLAYERS Y CONTENIDO PARA REDES SOCIALES;1;10;2;2;;2;;2166;2166;47;4751
20221252;12;2022;7303650;1;3;1;70;76;1;940.58618692;76;1;;;;;;;;;1;;3;0;2;CAJERA REGISTRADORA;1;10;1;2;;2;;.;5230;47;4711
20221252;12;2022;7303654;1;3;1;70;76;1;957.12282185;76;1;;;;;1;;36;1000000;1;;6;0;8;CUIDAR Y RECIBIR MASCOTAS;1;3;2;2;;2;;.;5164;96;9609
20221252;12;2022;7303655;1;4;1;70;76;1;1003.5206446;76;1;;;;;;;;;1;;240;0;4;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7303656;1;1;1;70;76;1;917.88056541;76;1;;;;;;;;;1;;72;2;5;PREDICAR PASTOR EN IGLESIA;1;10;2;3;;2;;.;2636;94;9491
20221252;12;2022;7303656;1;2;1;70;76;1;917.88056541;76;1;;;;;;;;;1;;72;2;8;PASTOREAR IGLESIA;1;10;2;2;;2;;.;2636;94;9491
20221252;12;2022;7303657;1;1;1;70;76;1;1029.4936045;76;1;;;;;;;;;1;;299;2;5;PROCURADOR DEL VALLE;2;10;2;3;;2;;.;2611;84;8415
20221252;12;2022;7303657;1;2;1;70;76;1;1029.4936045;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303658;1;1;1;70;76;1;917.88056541;76;1;;;;;;;;;1;;223;2;9;ADMINISTRAR SU PROPIA EMRESA;5;5;2;2;;2;;.;1120;46;4663
20221252;12;2022;7303658;1;2;1;70;76;1;917.88056541;76;1;;;;;;;;;1;;106;2;5;REALIZAR ASESORIAS JURIDICAS;4;10;2;3;;2;;.;2611;86;8621
20221252;12;2022;7303660;1;2;1;70;76;1;489.73281187;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303661;1;4;1;70;76;1;700.71072549;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303663;1;1;1;70;76;1;926.75610189;76;1;;;;;;;;;1;;480;0;3;ENSEÑAR A LEER Y ESCRIBIR (CLASES INFORMALES EN ZONAL RURAL);4;1;2;2;;2;;.;2359;85;8559
20221252;12;2022;7303663;1;3;1;70;76;1;926.75610189;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303664;1;1;1;70;76;1;614.28265368;76;1;;;;;;;;;1;;240;0;4;BORDAR VESTIDOS;1;5;2;2;;2;;.;7533;14;1410
20221252;12;2022;7303665;1;2;1;70;76;1;684.79087437;76;1;;;;;;;;;1;;175;2;3;VENDEDORA EN MOSTRADOR;1;4;2;2;;2;;.;5223;47;4791
20221252;12;2022;7303665;1;3;1;70;76;1;684.79087437;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303666;1;1;1;70;76;1;1045.2916541;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303666;1;3;1;70;76;1;1045.2916541;76;;1;1;9;1;;;48;1000000;1;;96;2;3;ADMINISTRAR ALMACEN;1;3;2;2;;2;;5223;1420;46;4649
20221252;12;2022;7303668;1;3;1;70;76;1;634.0767662;76;1;;;;;2;1;;1160000;1;;2;0;7;MANICURISTA;4;1;2;2;;2;;.;5142;96;9602
20221252;12;2022;7303670;1;2;1;70;76;1;902.20724689;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303670;1;5;1;70;76;1;902.20724689;76;1;;;;;;;;;1;;2;1;7;SOLDADOR DE CARROS DE   MERCADO;4;4;2;2;;1;1000000;.;7212;33;3311
20221252;12;2022;7303671;1;1;1;70;76;1;601.62005945;76;1;;;;;;;;;1;;240;0;5;GUARDA DE SEGURIDAD;1;10;2;3;;2;;.;5414;85;8544
20221252;12;2022;7303671;1;2;1;70;76;1;601.62005945;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303671;1;3;1;70;76;1;601.62005945;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303672;1;1;1;70;76;1;614.28265368;76;1;;;;;;;;;1;;96;0;5;OPERARIA DE MAQUINA PLANA;1;7;2;3;;2;;.;8153;14;1410
20221252;12;2022;7303674;1;2;1;70;76;1;1519.885107;76;1;;;;;1;;48;500000;1;;84;0;6;CAJERA REGISTRADORA;1;5;2;2;;2;;.;5230;47;4711
20221252;12;2022;7303675;1;1;1;70;76;1;1520.0259443;76;;1;1;4;1;;;48;1160000;1;;4;0;6;LABORES DOMESTICAS;3;1;2;2;;2;;5223;9111;97;9700
20221252;12;2022;7303676;1;1;1;70;76;1;112.51596624;76;1;;;;;;;;;1;;480;0;3;HACER COMIDA Y LIMPIAR LABORES DOMESTICAS;4;1;2;3;;2;;.;9111;81;8121
20221252;12;2022;7303678;1;2;1;70;76;1;321.78470679;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303680;1;4;1;70;76;1;1076.5496;76;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303682;1;1;1;70;76;1;1508.654667;76;;1;1;12;1;;;48;1000000;1;;5;0;7;AYUDANTE DE CONTRUCCION (PEGAR CERAMICA ROVOLVER MESCLA );4;1;2;2;;2;;3123;9313;43;4330
20221252;12;2022;7303682;1;2;1;70;76;1;1508.654667;76;1;;;;;2;5;;1000000;1;;4;0;7;ASEADORA DE LA ESCUELA;4;6;2;2;;2;;.;9112;85;8513
20221252;12;2022;7303683;1;1;1;70;76;1;644.99678636;76;1;;;;;;;;;1;;48;3;4;VENDEDORA AMBULANTE;4;1;2;2;;2;;.;9520;47;4789
20221252;12;2022;7303684;1;2;1;70;76;1;589.63817608;76;;1;1;3;1;;;48;1000000;1;;35;2;7;PREPARAR JUGOS;4;1;2;2;;2;;2261;7514;56;5619
20221252;12;2022;7303687;1;1;1;70;;1;155.44033054;81;1;;;;;;;;;1;;108;0;4;CONDUCTOR DE AUTOMOVIL INDEPENDIENTE;4;1;2;2;;2;;.;8323;49;4921
20221252;12;2022;7303687;1;2;1;70;;1;155.44033054;81;1;;;;;;;;;1;;240;0;8;AUXILIAR DE ARCHIVO;2;9;2;2;;2;;.;4415;86;8610
20221252;12;2022;7303688;1;1;1;70;;1;140.58447483;81;1;;;;;;;;;1;;120;0;5;COORDINADORA ACADEMICA;2;10;2;3;;2;;.;1345;85;8530
20221252;12;2022;7303689;1;1;1;70;;1;140.58447483;81;;1;1;12;1;;;20;3000000;1;;24;0;5;GINECOLOGA;2;10;2;3;;2;;2212;2212;86;8610
20221252;12;2022;7303690;1;2;1;70;;1;140.58447483;81;1;;;;;;;;;1;;36;0;8;AUXILIAR DE COBRANZA;4;7;2;2;;2;;.;4214;64;6499
20221252;12;2022;7303693;1;1;1;70;;1;121.41757117;81;;1;1;12;1;;;48;2000000;1;;3;0;8;MEDICA VETERINARIA;1;3;2;2;;2;;2250;2250;01;0162
20221251;12;2022;7303695;1;2;1;70;;1;576.63696636;85;;1;1;4;1;;;48;900000;1;;6;0;6;AGRICULTOR;4;1;2;2;;2;;9112;6112;01;0122
20221251;12;2022;7303695;1;3;1;70;;1;576.63696636;85;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221251;12;2022;7303695;1;5;1;70;;1;576.63696636;85;1;;;;;;;;;1;;120;0;4;HACER ASEO;4;1;2;2;;2;;.;9111;81;8121
20221252;12;2022;7303696;1;2;1;70;;1;481.78136085;85;1;;;;;;;;;1;;120;0;3;VENDEDOR DE MOSTRADOR;1;10;2;2;;2;;.;5223;46;4631
20221252;12;2022;7303696;1;3;1;70;;1;481.78136085;85;;1;1;12;1;;;48;1000000;1;;4;0;8;CAJERO DE SUPERMERCADO;1;10;2;2;;2;;4415;5230;47;4711
20221252;12;2022;7303697;1;4;1;70;;1;255.26783467;85;;1;1;4;1;;;48;1000000;1;;1;0;6;ADMINISTRAR BAR;1;2;2;2;;2;;5120;1412;56;5630
20221252;12;2022;7303698;1;2;1;70;;1;386.09147686;85;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7303701;1;1;1;70;;1;385.70578205;85;1;;;;;;;;;1;;1;1;1;ASEO;1;7;2;2;;1;850000;.;9112;10;1081
20221252;12;2022;7303704;1;1;1;70;;1;168.13665619;86;1;;;;;;;;;1;;78;5;7;COMERCIANTE INFORMAL;4;1;2;2;;2;;.;5211;47;4781
20221252;12;2022;7303705;1;2;1;70;;1;179.36122287;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303708;1;1;1;70;;1;201.89280647;86;;1;1;2;1;;;48;98;1;;24;5;8;AUXILIAR DE LICITACION;1;9;2;2;;2;;9622;3342;86;8621
20221252;12;2022;7303708;1;3;1;70;;1;201.89280647;86;;1;1;2;1;;;42;98;1;;3;5;8;VIGILANTE;1;6;2;2;;2;;5414;5414;80;8010
20221252;12;2022;7303710;1;1;1;70;;1;168.13665619;86;1;;;;;;;;;1;;23;5;4;RECICLADORA;4;1;2;2;;2;;.;9612;38;3811
20221252;12;2022;7303711;1;2;1;70;;1;118.45459948;86;;1;1;9;1;;;40;1800000;2;;;;;.;;;;2;;2;;2634;;;
20221252;12;2022;7303712;1;2;1;70;;1;124.03535368;86;;1;1;7;1;;;40;1800000;2;;;;;.;;;;2;;2;;2411;;;
20221252;12;2022;7303712;1;3;1;70;;1;124.03535368;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303713;1;3;1;70;88;1;45.37372169;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303714;1;1;1;70;88;1;66.604830142;88;1;;;;;;1;;1200000;1;;2;0;8;CARPINTERO METALICO;4;1;2;2;;2;;.;7221;25;2511
20221252;12;2022;7303714;1;2;1;70;88;1;66.604830142;88;;1;1;8;1;;;48;1200000;1;;2;0;8;ASISTENTE DE TIERRA;1;10;2;2;;2;;9112;9333;52;5210
20221252;12;2022;7303714;1;5;1;70;88;1;66.604830142;88;1;;;;;;;;;1;;12;4;3;AUXILIAR DE SERVICIOS;1;10;2;2;;2;;.;9333;52;5210
20221252;12;2022;7303715;1;1;1;70;88;1;40.326085298;88;1;;;;;;;;;1;;2;5;8;ASEADORA POR DIAS;4;1;2;2;;2;;.;9112;81;8121
20221252;12;2022;7303716;1;1;1;70;88;1;34.638553626;88;1;;;;;;3;;2000000;1;;3;1;8;AUXILIAR ADMINISTRATIVO;4;8;2;2;;2;;.;4110;84;8412
20221252;12;2022;7303717;1;1;1;70;88;1;38.959326634;88;1;;;;;;;;;1;;300;5;3;ASEADORA;4;1;2;2;;2;;.;9112;81;8121
20221252;12;2022;7303720;1;1;1;70;88;1;23.977824868;88;1;;;;;;;;;1;;120;5;5;VENDEDORA DE MOSTRADOR;1;2;2;3;;2;;.;5223;47;4711
20221252;12;2022;7303721;1;1;1;70;88;1;23.977824868;88;1;;;;;;;;;1;;96;5;5;ASEADORA;1;3;2;3;;2;;.;9112;55;5511
20221252;12;2022;7303724;1;1;1;70;88;1;21.795212664;88;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221252;12;2022;7303725;1;1;1;70;88;1;38.106697586;88;;1;1;3;4;;;48;1200000;1;;0;3;8;AYUDANTE DE ALBAÑILERIA;4;2;2;2;;1;900000;9313;9313;41;4111
20221252;12;2022;7303725;1;2;1;70;88;1;38.106697586;88;;2;1;32;1;;;48;1300000;1;;18;5;8;VENDEDORA;1;2;2;2;;2;;5223;5223;47;4711
20221252;12;2022;7303725;1;3;1;70;88;1;38.106697586;88;1;;;;;;;;;1;;12;5;2;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4771
20221252;12;2022;7303726;1;3;1;70;88;1;23.29951595;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303729;1;1;1;70;88;1;32.969509194;88;;1;1;1;1;;;48;1000000;1;;1;2;8;ASEADORA;1;7;2;2;;1;1000000;9112;9112;81;8121
20221252;12;2022;7303730;1;1;1;70;88;1;37.3441274;88;1;;;;;;;;;1;;2;3;4;CARPINTERO;4;2;2;2;;2;;.;7522;41;4111
20221252;12;2022;7303736;1;3;1;70;88;1;73.732297747;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303737;1;1;1;70;88;1;39.323892132;88;1;;;;;;;;;1;;60;5;5;VENDEDOR PREVENTISTA;1;8;2;3;;2;;.;3322;47;4781
20221252;12;2022;7303737;1;2;1;70;88;1;39.323892132;88;1;;;;;;;;;1;;2;3;8;ADMINISTRABA UNA POSADA;4;3;2;3;;2;;.;1411;55;5514
20221252;12;2022;7303739;1;3;1;70;88;1;23.29951595;88;1;;;;;;;;;1;;216;5;5;ASEADORA;2;10;2;3;;2;;.;9112;88;8899
20221252;12;2022;7303740;1;2;1;70;88;1;23.29951595;88;1;;;;;;;;;1;;180;5;8;VENDEDORA EN UNA CAFETERIA;4;2;2;2;;2;;.;5246;56;5613
20221252;12;2022;7303742;1;1;1;70;88;1;32.128407811;88;1;;;;;;;;;1;;180;4;5;MAESTRO DE OBRA;4;1;2;3;;2;;.;3123;41;4111
20221252;12;2022;7303742;1;2;1;70;88;1;32.128407811;88;1;;;;;;;;;1;;480;4;3;VENDEDORA;1;7;2;2;;2;;.;5223;47;4755
20221252;12;2022;7303743;1;2;1;70;88;1;29.124408918;88;;1;1;8;1;;;40;2500000;2;;;;;.;;;;2;;2;;1212;;;
20221252;12;2022;7303744;1;3;1;70;88;1;45.37372169;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303747;1;2;1;70;88;1;49.390038453;88;;1;1;8;4;;;40;1800000;1;;2;2;8;AUXILIAR ADMINISTRATIVA;4;10;2;2;;2;;4110;4110;84;8412
20221252;12;2022;7303748;1;2;1;70;88;1;24.097800442;88;1;;;;;;;;;1;;6;4;8;SUPERVISORA;4;10;2;2;;2;;.;4227;84;8412
20221252;12;2022;7303749;1;1;1;70;;1;62.668348322;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303752;1;3;1;70;;1;68.054003199;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303753;1;1;1;70;;1;163.56947598;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303754;1;2;1;70;;1;89.834807896;91;;1;1;1;4;;;40;4000000;2;;;;;.;;;;2;;2;;9313;;;
20221252;12;2022;7303755;1;2;1;70;;1;61.360163231;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303758;1;2;1;70;;1;61.360163231;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303758;1;3;1;70;;1;61.360163231;91;1;;;;;;;;;1;;12;0;8;ATENCION A ENFERMOS;4;10;2;2;;2;;.;2221;86;8610
20221252;12;2022;7303760;1;1;1;70;;1;113.42778775;91;;1;1;4;1;;;48;1000000;1;;12;4;8;AYUDANTE DE COCINA;1;3;2;2;;2;;9412;9412;56;5611
20221252;12;2022;7303760;1;2;1;70;;1;113.42778775;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221251;12;2022;7303761;1;1;1;70;;1;65.523002798;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221251;12;2022;7303761;1;2;1;70;;1;65.523002798;94;;1;1;4;4;;;42;900000;1;;2;5;8;AYUDANTE DE CONSTRUCCION PEGAR BLOQUE Y MEZCLAR CEMENTO;4;3;2;2;;2;;9313;9313;41;4111
20221251;12;2022;7303762;1;1;1;70;;1;79.407904865;94;;1;1;3;1;;;40;1500000;1;;1;4;8;APOYO ADMINISTRATIVO RECIBIR Y ENVIAR CORRESPPNDENCIA;2;10;2;2;;2;;4110;4110;84;8412
20221251;12;2022;7303763;1;2;1;70;;1;22.771884018;94;1;;;;;;;;;1;;2;5;3;TRABAJO DOMESTICO BARRER LAVAR COCINAR;4;1;2;2;;2;;.;9111;81;8121
20221251;12;2022;7303765;1;2;1;70;;1;63.045236002;94;1;;;;;;;;;1;;48;5;4;ADMINISTRADORA DE UN RESTAURANTE;4;3;2;2;;2;;.;1412;56;5611
20221252;12;2022;7303767;1;1;1;70;;1;83.280032981;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303767;1;2;1;70;;1;83.280032981;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303768;1;2;1;70;;1;20.820008245;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303771;1;3;1;70;;1;98.778538898;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303771;1;4;1;70;;1;98.778538898;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303771;1;5;1;70;;1;98.778538898;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303772;1;2;1;70;;1;26.350322935;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303772;1;4;1;70;;1;26.350322935;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303773;1;1;1;70;;1;46.15951278;94;1;;;;;;;;;1;;10;5;6;VENTA DE COMBUSTIBLE;1;10;2;2;;2;;.;5245;47;4731
20221252;12;2022;7303774;1;2;1;70;;1;72.952344517;94;1;;;;;;;;;1;;420;5;5;SERVICIOS GENERALES DE LIMPIEZA;2;10;2;3;;2;;.;9111;81;8121
20221252;12;2022;7303775;1;2;1;70;;1;20.820008245;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303776;1;2;1;70;;1;31.995294429;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303776;1;3;1;70;;1;31.995294429;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303778;1;1;1;70;;1;105.40129174;94;1;;;;;;;;;1;;60;0;8;CONDUCTOR DE VEHICULO DE TRANSPORTE DE HIDROCARBUROS;1;10;2;1;2;2;;.;8332;06;0610
20221252;12;2022;7303778;1;2;1;70;;1;105.40129174;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303778;1;3;1;70;;1;105.40129174;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303778;1;4;1;70;;1;105.40129174;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303779;1;5;1;70;;1;40.494044512;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303780;1;1;1;70;;1;53.890460381;94;1;;;;;;;;;1;;28;0;5;DOCENTE DE CIENCIAS SOCIALES EN GRADOS DE BACHILLERATO;2;10;2;3;;2;;.;2330;84;8413
20221252;12;2022;7303780;1;2;1;70;;1;53.890460381;94;;1;1;3;4;;;48;3000000;1;;1;0;8;PROFESIONAL DE APOYO PSICOSOCIAL;4;10;2;1;2;2;;2634;2634;84;8412
20221252;12;2022;7303786;1;1;1;70;;1;128.92313522;95;;1;1;3;7;;;45;800000;1;;1;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;1;1000000;9211;9313;41;4111
20221252;12;2022;7303792;1;1;1;70;;1;14.157260061;97;1;;;;;2;3;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303793;1;1;1;70;;1;11.503719721;97;1;;;;;1;;48;1500000;1;;10;5;8;DOCENTE DE PRIMARIA;4;9;2;2;;2;;.;2341;84;8413
20221252;12;2022;7303793;1;2;1;70;;1;11.503719721;97;1;;;;;1;;40;900000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7303793;1;3;1;70;;1;11.503719721;97;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
