DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2256765;1;3;2;1;1;1;1;1;5;4; ; ; ;25000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;8;1;1;2;1;1;1;1;2;1;01;2;03;17;1;2707,32692426846
2256766;1;3;2;1;2;1;1;1;4;1; ; ;10000000;80000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;1;01;2;03;17;1;1235,47886514692
2256766;2;1;1;1;2;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;2;03;17;1;1235,47886514692
2256767;1;2;1;1;1;4;1;1;4;3; ; ; ; ;70000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;2;03;17;1;1388,67971037532
2256773;1;2;1;3;1;4;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;2; ; ;01;2;03;17;1;2547,37206416401
2256774;1;3;2;2;1;4;3;1;4;1; ; ;10000000;45000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;5;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2250,62810749009
2256776;1;2;1;2;1;4;3;1;5;1; ; ;15000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;7;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2193,9679412386
2256777;1;4;2;2;1;4;3;1;4;1; ; ;15000000;60000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2540,84388701726
2256778;1;2;1;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;17;1;2333,67497788852
2256780;1;5;1;3;1;4;2;1;4;1; ; ;55000000;200000; ;2;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;17;1;2193,9679412386
2256781;1;4;1;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2894,24800994267
2256782;1;3;1;1;1;1;1;1;4;1; ; ;11000000;40000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;03;17;1;2193,9679412386
2256783;1;2;2;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;2;01;2;03;17;1;2595,92853366276
2256784;1;4;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;2;03;17;1;1823,98427787693
2256785;1;5;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;2;01;2;03;17;1;2548,36362957096
2256788;1;3;2;3;1;1;1;1;4;1; ; ;18000000;150000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;3;1;2;2;1;1;2;2;1;01;2;03;17;1;759,667761263914
2256789;1;1;1;3;1;1;1;6; ;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;3;1;2;2;1;1;2;2;1;01;2;03;17;1;1089,35787441135
2256790;1;3;1;3;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;2;1;1;2;2;1;01;2;03;17;1;957,682466425488
2256791;1;3;1;3;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;3;1;2;2;1;1;2;2;1;01;2;03;17;1;1237,69586095588
2256831;1;2;2;1;1;1;1;2;4;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;7;1;2;5;1;1;2;1;1;1;1;1;1;01;2;03;17;1;1785,44932859062
2256832;1;2;1;1;1;1;1;6; ;1; ; ;5000000;80000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;5;2;1;2;1;1;1;1;1;1;01;2;03;17;1;2540,84388701726
2256833;1;4;3;1;1;4;1;1;4;1; ; ;30000000;180000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;2;1;1; ;1;01;2;03;17;1;2430,06079645015
2256838;1;2;1;3;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;17;1;2540,84388701726
2256840;1;3;2;3;2;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;17;1;3353,86950351726
2256840;2;1;1;3;2;4;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;03;17;1;3353,86950351726
2256841;1;6;2;2;1;4;4;1;5;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;17;1;2831,02982346736
2256843;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;2;03;17;1;2333,67497788852
2256844;1;1;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;2;03;17;1;1926,10663055559
2256845;1;4;3;3;1;1;1;1;4;1; ; ;60000000;200000; ;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;6;1;2;2;1;1;2;2;1;01;2;03;17;1;997,972478870646
2256846;1;3;2;3;1;1;1;1;4;1; ; ;80000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;6;1;2;2;1;1;2;2;1;01;2;03;17;1;1086,56616554385
2256847;1;5;3;3;1;1;1;1;4;1; ; ;150000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;1;1;2;2;1;01;2;03;17;1;891,102633954415
2256848;1;4;2;3;1;1;1;1;4;2; ;300000;100000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;2;1;6;1;2;2;1;1;2;2;1;01;2;03;17;1;1104,04112069682
2256897;1;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;2;2;1;2;1;1;1;1;3;1;01;2;03;17;1;2300,56017421759
2256897;2;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;03;17;1;2300,56017421759
2256899;1;3;2;1;1;4;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;2;1;1; ;1;01;2;03;17;1;2599,46360469654
2256900;1;2;2;1;1;4;1;1;5;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;5;1;1;5;2;1;2;1;2;1;1; ;1;01;2;03;17;1;1600,63488830604
2256901;1;3;1;1;1;4;1;1;4;1; ; ;20000000;60000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;03;17;1;2396,30921016479
2256905;1;1;1;2;1;4;6;5;5;1; ; ;2000000;60000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;17;1;2830,44586926832
2256906;1;4;3;3;1;3;2;1;4;1; ; ;10000000;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;17;1;2132,90922856832
2256907;1;2;1;3;1;4;2;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;17;1;1696,02914146072
2256908;1;5;2;2;1;4;3;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;17;1;2139,43740571507
2256911;1;2;1;2;1;4;2;6; ;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2894,24800994267
2256912;1;3;1;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;17;1;1651,5172203486
2256913;1;3;2;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;17;1;2160,62396616115
2256914;1;2;2;1;1;1;1;5;5;3; ; ; ; ;75000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;2;03;17;1;2332,50706949044
2256915;1;1;1;1;2;1;1;5;5;3; ; ; ; ;40000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;9;1;2;1;2;1;2;1;1;1;1;2;1;01;2;03;17;1;2666,10399106858
2256917;1;4;3;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;4;3;1;2;1;1;1;2;2;1;01;2;03;17;1;799,717238413709
2256918;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;2;03;17;1;759,418039162473
2256919;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;2;03;17;1;1252,37910724135
2256925;1;3;1;6; ;2;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;859,660826013435
2256926;1;3;2;6; ;2;1;1;5;1; ; ;8000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;1;9; ;1;01;2;03;27;1;674,48966757296
2256927;1;3;2;6; ;4;5;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;515,070797578085
2256928;1;2;1;6; ;4;5;1;4;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;595,422807373991
2256929;1;3;2;6; ;4;5;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;542,242266579138
2256930;1;4;3;6; ;4;5;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;768,587058701386
2256931;1;4;2;6; ;3;5;1;5;1; ; ;18000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;2;3;1;2;2;2;2;9; ; ;01;2;03;27;1;875,100287037878
2256932;1;2;1;6; ;3;5;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;569,766284480772
2256933;1;3;1;6; ;3;5;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;888,10813710638
2256934;1;4;2;6; ;3;5;1;5;1; ; ;12000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;778,036194763186
2256935;1;3;2;2;1;2;5;1;5;1; ; ;18000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;887,417679531721
2256936;1;3;2;6; ;2;2;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;738,624801500608
2256937;1;3;2;6; ;3;5;1;5;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;633,210960833761
2256938;1;4;3;6; ;2;5;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;958,658643471698
2256939;1;6;3;2;1;2;5;1;5;1; ; ;20000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;643,661039850983
2256940;1;4;3;6; ;4;5;1;5;1; ; ;15000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;730,798905241616
2256941;1;3;1;2;1;2;5;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;965,074666680282
2256942;1;5;4;6; ;4;5;1;5;1; ; ;15000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2; ;2;2; ;6;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;1028,38466130384
2256943;1;4;2;6; ;3;5;1;4;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;778,036194763186
2256944;1;4;2;6; ;2;5;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;778,036194763186
2256945;1;5;3;6; ;2;5;1;5;1; ; ;18000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;851,144472179784
2256946;1;3;1;6; ;2;5;1;5;1; ; ;15000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;541,82670814095
2256947;1;4;1;6; ;2;2;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;629,243316732074
2256948;1;4;3;6; ;2;5;1;5;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;999,937350210897
2256949;1;5;3;6; ;4;5;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;03;27;1;702,936978665905
2256950;1;4;1;6; ;4;5;1;5;1; ; ;15000000;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;675,180125147619
2256952;1;2;1;6; ;2;5;6; ;1; ; ;7000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;895,934033365371
2256953;1;3;1;6; ;2;5;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;03;27;1;629,243316732074
2256954;1;4;2;6; ;3;5;1;5;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;407,451553228746
2256955;1;6;2;6; ;4;5;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;03;27;1;710,701342540826
2256956;1;5;3;6; ;4;1;1;5;1; ; ;25000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;1; ; ;1;01;2;03;27;1;851,144472179784
2256957;1;5;3;6; ;3;1;1;5;1; ; ;30000000;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;1;2;2;2;2;2;1; ; ;1;01;2;03;27;1;543,341654248783
2256958;1;4;1;2;1;2;5;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;471,93408486731
2256959;1;3;1;6; ;3;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;1; ; ;1;01;2;03;27;1;500,548001401751
2256960;1;4;1;6; ;4;1;1;5;1; ; ;25000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;1; ; ;1;01;2;03;27;1;629,243316732074
2256961;1;7;1;6; ;4;1;1;5;1; ; ;28000000;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;2;2;2;2;1; ; ;1;01;2;03;27;1;779,903508239807
2256962;1;4;1;6; ;2;5;1;5;1; ; ;12000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;629,243316732074
2256963;1;4;3;6; ;2;5;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;648,666539238245
2256964;1;4;3;6; ;2;5;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;03;27;1;564,00879513478
2256966;1;5;4;6; ;2;1;1;5;1; ; ;20000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;2;2;2;1;9; ;1;01;2;03;27;1;501,973991832199
2256967;1;6;4;6; ;2;1;1;5;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;7;1;1;5;3;1;2;2;2;1;9; ;1;01;2;03;27;1;894,52350954405
2256968;1;1;1;6; ;3;6;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;777,103412535037
2256969;1;3;1;6; ;4;1;6; ;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;27;1;840,148647829878
2256972;1;2;1;6; ;4;5;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;837,727692016296
2256973;1;3;2;6; ;3;6;1;5;1; ; ;3800000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;683,929314597921
2256974;1;5;2;6; ;3;5;1;5;1; ; ;4000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;27;1;841,238546462685
2256975;1;4;3;6; ;3;5;1;5;1; ; ;7000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;27;1;1105,35119087774
2256976;1;3;1;6; ;4;5;1;5;1; ; ;6000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;2;3;1;2;2;2;2;1; ; ;01;2;03;27;1;888,10813710638
2256978;1;3;2;6; ;4;5;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;27;1;384,517476276187
2256979;1;3;2;6; ;3;6;1;5;1; ; ;3500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;03;27;1;943,141532683143
2256980;1;5;4;2;1;2;5;1;5;1; ; ;10000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;27;1;791,790883600751
2256981;1;5;3;2;1;4;5;1;4;1; ; ;12000000;160000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;27;1;782,003838864873
2256983;1;2;1;6; ;4;5;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;27;1;541,82670814095
2256984;1;4;3;2;1;4;5;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;27;1;766,486728076319
