DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7480;P7480S1;P7480S2;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S12;P7480S1A1;P7480S2A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;P7480S12A1;DPTO;fex_c_2011
515068;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;66;521,067882841301
515069;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;225,811952432229
515069;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;225,811952432229
515069;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;66;225,811952432229
515070;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;254,096772894377
515071;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;299,282471151268
515071;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;299,282471151268
515073;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;383,274931105973
515073;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;383,274931105973
515073;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;383,274931105973
515073;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;383,274931105973
515073;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;383,274931105973
515074;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;164,300011326307
515074;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;164,300011326307
515074;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;164,300011326307
515074;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;164,300011326307
515075;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;66;296,629547453243
515075;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;66;296,629547453243
515075;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;66;296,629547453243
515076;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;182,764909368448
515076;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;182,764909368448
515077;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;193,327146407152
515077;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;38; ; ; ; ; ; ; ; ; ;66;193,327146407152
515077;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;193,327146407152
515077;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;193,327146407152
515077;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;193,327146407152
515077;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;193,327146407152
515078;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;289,528356310609
515079;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;311,940882643817
515079;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;66;311,940882643817
515079;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;311,940882643817
515080;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;66;647,003393795566
515080;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;647,003393795566
515080;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;647,003393795566
515080;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;647,003393795566
515081;1;1;66;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;6; ; ; ; ;66;231,335591220577
515081;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;231,335591220577
515082;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;182,764909368448
515082;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;66;182,764909368448
515083;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;307,891772362443
515083;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;28; ; ; ; ; ; ; ;66;307,891772362443
515085;1;1;66;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;66;250,885108147382
515085;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;14; ; ; ; ; ; ; ;66;250,885108147382
515085;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,885108147382
515085;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;250,885108147382
515086;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;206,094011175844
515086;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;206,094011175844
515086;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;206,094011175844
515086;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;206,094011175844
515086;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;206,094011175844
515087;1;1;66;90; ;2;2;1;2;2;2;2;2;1;2;2;2; ; ;1; ; ; ; ; ;8; ; ; ;66;284,342990491034
515087;1;2;66;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;70; ; ; ; ; ; ; ;66;284,342990491034
515088;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;2; ; ; ; ; ; ; ;66;307,891772362443
515088;1;2;66;90; ;2;1;1;1;1;2;2;2;2;2;2;2; ;2;8;2;30; ; ; ; ; ; ; ;66;307,891772362443
515089;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;66;268,305775194732
515089;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;268,305775194732
515089;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;4;66;268,305775194732
515090;1;1;66;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;2;1;1; ; ; ; ; ; ; ;66;241,559555290508
515090;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;241,559555290508
515090;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;241,559555290508
515090;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;241,559555290508
515090;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;241,559555290508
515090;1;6;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;241,559555290508
515091;1;1;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;14; ; ; ; ;66;244,786338562372
515091;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;244,786338562372
515092;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;182,102937290728
515092;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;10; ; ; ; ; ; ; ;66;182,102937290728
515092;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;182,102937290728
515093;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;297,793737832829
515093;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;66;297,793737832829
515095;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;254,038446486258
515095;1;2;66;90; ;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ;2; ; ; ; ; ;66;254,038446486258
515095;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;66;254,038446486258
515096;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;187,228376822142
515096;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;66;187,228376822142
515096;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;187,228376822142
515096;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;187,228376822142
515097;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;244,786338562372
515097;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;14; ; ; ; ; ; ; ;2; ;66;244,786338562372
515098;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;154,34082469653
515098;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;66;154,34082469653
515098;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;154,34082469653
515098;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;154,34082469653
515100;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;1;3;66;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;8; ; ; ; ;66;173,35760850552
515100;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;2;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;2;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;3;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;173,35760850552
515100;3;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;66;173,35760850552
515101;1;1;66;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;24; ; ; ; ; ; ;66;185,674911474371
515101;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;185,674911474371
515101;1;3;66;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;18; ; ;8; ; ; ; ; ; ;66;185,674911474371
515101;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;185,674911474371
515102;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;330,029096541336
515102;1;2;66;90; ;2;2;1;2;2;1;1;2;2;2;2;2; ; ;25; ; ;25;2; ; ; ; ; ;66;330,029096541336
515102;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;330,029096541336
515103;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;223,378927528305
515103;1;2;66;90; ;2;2;1;2;2;1;2;2;2;2;2;1; ; ;50; ; ;35; ; ; ; ; ;2;66;223,378927528305
515104;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,395528042316
515104;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;66;264,395528042316
515105;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;8; ; ; ; ; ; ; ;66;264,73380101109
515105;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;8; ; ; ; ; ; ; ;66;264,73380101109
515107;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;66;528,791056084633
515107;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;528,791056084633
515108;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;518,420324445484
515108;1;2;66;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;8; ;24; ; ;36; ; ; ; ;66;518,420324445484
515108;1;4;66;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;66;518,420324445484
515109;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;185,593328425847
515109;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;66;185,593328425847
515109;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;185,593328425847
515109;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;185,593328425847
515110;1;1;66;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;9; ; ; ;66;256,705277316758
515110;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;256,705277316758
515110;1;3;66;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;30; ; ; ;10; ; ; ; ; ;66;256,705277316758
515110;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;256,705277316758
515111;1;1;66;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;3; ; ; ; ;66;264,395528042316
515111;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,395528042316
515112;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;238,025596899643
515113;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;207,89773763674
515114;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;10; ; ; ; ; ; ; ;66;317,741200281547
515114;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;40; ; ; ; ; ; ; ;66;317,741200281547
515115;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;268,305775194732
515115;1;2;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;6; ; ; ; ;66;268,305775194732
515115;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;268,305775194732
515116;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;20; ; ; ; ; ; ; ;66;293,426498091008
515117;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;10; ; ; ; ; ; ; ;66;274,697289544572
515117;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;274,697289544572
515117;1;3;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;30; ; ; ; ; ; ; ;66;274,697289544572
515117;1;4;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;35; ; ; ; ;66;274,697289544572
515118;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;166,618942295705
515118;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;166,618942295705
515118;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;166,618942295705
515118;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;166,618942295705
515118;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;166,618942295705
515119;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;20; ; ; ; ; ; ; ;66;297,793737832829
515119;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,793737832829
515120;1;1;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;4; ; ; ; ; ; ; ;66;243,851142369909
515120;1;2;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;20; ; ; ; ; ; ; ;66;243,851142369909
515120;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;66;243,851142369909
515120;1;5;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;20; ; ; ; ; ; ; ;66;243,851142369909
515120;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;243,851142369909
515121;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;199,511896395693
515121;1;2;66;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;40; ; ;30; ; ; ; ; ; ;66;199,511896395693
515123;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,409455000432
515123;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;66;297,409455000432
515123;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;66;297,409455000432
515124;1;1;68;90; ;2;2;1;2;2;2;2;1;2;2;2;1; ; ;5; ; ; ; ;2; ; ; ;10;68;319,321609753125
515124;1;2;68;90; ;2;2;1;2;2;2;2;1;2;2;1;2; ; ;70; ; ; ; ;2; ; ;2; ;68;319,321609753125
515124;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;1;1; ; ;5; ; ; ; ; ; ; ;15;10;68;319,321609753125
515124;1;4;68;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;6; ; ; ; ;2; ; ; ; ;68;319,321609753125
515125;1;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;14; ; ; ; ; ; ; ;68;323,399194108736
515125;1;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;6; ; ; ; ; ; ; ;68;323,399194108736
515125;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;323,399194108736
515125;2;1;68;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;3;1; ; ; ; ; ; ; ; ;68;323,399194108736
515126;1;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;7; ; ; ; ; ; ; ;68;311,299221306043
515126;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;42; ; ; ; ; ; ; ;2; ;68;311,299221306043
515126;1;3;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;9; ;21; ; ; ; ; ; ; ;68;311,299221306043
515127;1;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;14; ; ; ; ; ; ; ;68;348,910689489417
515127;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;68;348,910689489417
515128;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;297,531673885733
515128;1;2;68;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;56; ; ; ; ;4; ; ; ; ;68;297,531673885733
515128;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;297,531673885733
515128;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;68;297,531673885733
515129;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;300,94211242987
515129;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;68;300,94211242987
515129;1;3;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;8; ; ; ; ; ; ; ;68;300,94211242987
515129;1;5;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;4; ; ; ; ; ; ; ;68;300,94211242987
515129;1;6;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;300,94211242987
515129;1;7;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;300,94211242987
515130;1;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;5; ; ; ; ; ; ; ;68;353,116496395165
515130;1;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;18; ; ; ; ; ; ; ;68;353,116496395165
515130;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;353,116496395165
515130;3;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;68;353,116496395165
515131;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;68;376,413024781058
515131;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;68;376,413024781058
515131;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;68;376,413024781058
515131;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;5; ;68;376,413024781058
515132;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;297,871698195158
515132;1;2;68;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;25; ;68;297,871698195158
515132;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;297,871698195158
515132;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;297,871698195158
515133;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;68;656,134184599554
515134;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;293,899147650568
515134;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;68;293,899147650568
515134;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;68;293,899147650568
515134;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;68;293,899147650568
515135;1;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;7; ; ; ; ; ; ; ;68;443,612416046312
515135;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;5;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;6;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;7;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;8;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;9;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;443,612416046312
515135;1;10;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,612416046312
