DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
523395;1;5;2;3;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;319,605370522533
523396;1;4;1;2;1;4;2;4;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;318,891953878551
523397;1;5;3;1;1;3;1;1;5;1; ; ;4000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;18;1;319,993436546596
523398;1;3;1;1;1;3;1;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;18;1;239,856075366206
523399;1;3;2;1;1;3;1;1;4;1; ; ;1000000;30000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;1; ;1;01;2;18;1;333,330422727288
523400;1;3;1;2;1;4;2;1;5;1; ; ;1000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;285,425396657885
523401;1;1;1;2;1;4;2;2;5;1; ; ;500000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;380,777358735138
523402;1;4;2;1;1;3;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1; ;1;01;2;18;1;294,746131884388
523403;1;3;2;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;2;2;1; ; ;01;2;18;1;288,505676760869
523404;1;2;2;2;1;4;2;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;361,592454029704
523405;1;1;1;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;234,350275719909
523406;1;3;1;2;1;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;01;2;18;1;346,471289758238
523407;1;4;2;2;1;4;2;1;5;2; ;180000;10000000;150000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;18;1;284,597252854829
523409;1;4;1;2;1;4;6;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;346,471289758238
523410;1;4;3;2;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;18;1;385,895092357372
523411;1;2;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;334,074998052548
523412;1;1;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;369,865892097759
523413;1;3;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;332,872332665735
523414;1;1;1;2;1;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;220,369896932725
523422;1;6;1;2;1;4;1;1;5;5; ; ; ;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;19;1;1826,03527649576
523423;1;2;2;6; ;4;6;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1370,52791429573
523427;1;5;2;6; ;4;3;6; ;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;19;1;2529,3682249866
523428;1;6;3;6; ;4;3;1;1;1; ; ;10000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;2060,46620558299
523429;1;8;3;4;1;4;6;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1136,05682397936
523430;1;2;2;2;2;4;2;1;4;5; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;2547,31963607255
523431;1;3;2;2;2;3;1;1;4;5; ; ; ;20000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;19;1;2672,66670950797
523432;1;4;1;2;2;3;1;1;5;1; ; ;2500000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1370,52791429573
523433;1;3;1;2;1;3;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1823,56350485244
523441;1;6;2;1;1;1;1;1;4;1; ; ;99;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;19;1;1514,20215810651
523442;1;5;3;1;1;1;1;1;4;5; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;3;2;01;2;19;1;1249,26164707661
523444;1;5;2;6; ;3;2;1;5;1; ; ;99;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1030,25318340606
523445;1;4;2;2;1;4;2;1;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;19;1;1033,89138399524
523446;1;9;2;3;1;4;2;1;5;4; ; ; ;99; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;19;1;1823,56350485244
523448;1;3;2;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;19;1;1729,9703187581
523449;1;5;4;4;1;4;1;1;4;1; ; ;50000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1843,13498062621
523451;1;2;1;2;1;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;2879,44258041875
523452;1;3;3;2;1;4;2;5;5;2; ;400000;99;30000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1139,70767286329
523461;1;4;3;4;1;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1304,91435432327
523462;1;3;2;6; ;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1932,64736050425
523463;1;1;1;6; ;4;1;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;19;1;1729,9703187581
523464;1;2;2;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;19;1;2310,7926946314
523472;1;3;2;2;1;4;6;1;5;1; ; ;80000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;19;1;3489,50691076068
523473;1;2;2;6; ;4;6;1;5;1; ; ;1000000;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;1748,63308719375
523477;1;6;1;1;1;1;1;1;4;1; ; ;10000000;60000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;19;1;1388,85508467109
523478;1;2;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;19;1;1030,25318340606
523479;1;5;3;1;1;1;1;1;4;1; ; ;25000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;2;19;1;1117,39405554371
523480;1;4;3;2;1;4;6;1;5;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1463,74534110065
523481;1;4;3;6; ;5;6;1;5;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;1219,97953137885
523484;1;1;1;6; ;4;2;2;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;6;8;1;2;2;2;2;2; ; ; ;01;2;19;1;1136,09698520849
523491;1;5;4;2;1;4;1;1;4;1; ; ;98;40000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1727,08262659622
523492;1;3;2;4;1;4;6;1;4;1; ; ;98;30000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;1030,25318340606
523493;1;3;1;2;1;4;6;1;5;1; ; ;98;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;19;1;2433,27009885328
523494;1;4;2;2;1;4;1;1;4;1; ; ;98;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1030,25318340606
523495;1;4;1;6; ;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;2672,66670950797
523496;1;3;2;2;1;4;1;1;4;1; ; ;18000000;60000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2294,56153660995
523502;1;3;3;6; ;4;3;1;4;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;2;2; ; ;01;2;19;1;3122,86579924679
523503;1;3;2;4;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;19;1;2781,75056515978
523504;1;1;1;6; ;4;4;1;5;1; ; ;500000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;19;1;1826,03527649576
523505;1;3;1;1;1;1;1;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;19;1;2294,93729589936
523508;1;4;4;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;19;1;3454,10050306627
523510;1;3;2;6; ;4;6;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;2529,3682249866
523511;1;3;3;6; ;4;6;2;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;2189,50428913148
523512;1;4;1;6; ;4;6;1;5;1; ; ;98;10000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;2688,89786752942
523515;1;6;2;2;1;4;1;1;5;1; ; ;8000000;20000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;2250,45659954221
523516;1;2;2;2;2;4;1;1;5;1; ; ;8000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2877,8633366332
523516;2;1;1;2;2;4;1;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;2877,8633366332
523517;1;4;2;2;1;4;1;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1501,78988471372
523520;1;3;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1416,13838450977
523521;1;6;4;2;1;4;4;1;5;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1630,42750050807
523522;1;3;2;2;1;4;1;1;5;1; ; ;5000000;25000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1416,13838450977
523523;1;3;2;2;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;19;1;1416,13838450977
523524;1;4;1;2;1;4;1;1;5;1; ; ;7000000;25000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;893,855338360508
523525;1;3;1;4;1;4;1;1;5;1; ; ;7000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1659,91318968667
523526;1;3;1;2;1;4;1;1;5;1; ; ;5000000;25000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;19;1;1320,75941495413
523527;1;3;2;2;1;4;1;1;5;1; ; ;10000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1095,2125526846
523528;1;3;1;2;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1612,48437772692
523533;1;3;1;2;1;4;1;1;5;5; ; ; ;25000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;1320,75941495413
523534;1;5;3;2;1;4;1;1;5;1; ; ;20000000;35000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2209,24405542855
523535;1;3;1;2;1;4;1;1;4;1; ; ;5000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1944,86230364883
523536;1;5;3;2;2;4;1;1;5;1; ; ;5000000;25000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1850,38333207855
523537;1;4;1;2;1;4;1;5;5;5; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;2102,71382437663
523538;1;3;1;6; ;4;2;1;5;5; ; ; ;25000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;986,593672711499
523539;1;1;1;2;2;4;1;1;5;1; ; ;1000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;19;1;1488,53396182203
523539;2;3;1;2;2;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;19;1;1488,53396182203
523540;1;4;3;6; ;4;1;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1570,41427259611
523541;1;5;4;4;1;3;1;1;5;1; ; ;99;99; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;2033,20161815887
523542;1;3;2;2;1;4;1;1;5;1; ; ;99;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;19;1;1845,68309630803
523543;1;3;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;1339,00337033573
523544;1;3;2;4;1;3;1;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;2179,84883855067
523545;1;5;2;4;1;4;1;1;5;1; ; ;99;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;819,91468061738
523552;1;5;2;2;1;4;1;1;5;1; ; ;10000000;120000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1248,31160066955
523558;1;5;1;2;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;991,293908482022
523559;1;2;1;2;1;3;1;1;5;1; ; ;99;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;1659,91318968667
523560;1;7;1;2;1;4;1;1;4;1; ; ;50000000;100000; ;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;19;1;1476,8231193612
523561;1;4;1;2;1;3;1;1;4;1; ; ;99;60000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;19;1;986,593672711499
523562;1;5;2;2;1;3;1;1;4;1; ; ;99;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;3;4;1;2;2;2;1;1; ;1;01;2;19;1;745,175413249025
523563;1;5;3;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;19;1;1542,70038726401
523564;1;7;5;2;1;3;1;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;1285,68269507648
523565;1;5;3;2;1;3;1;1;5;1; ; ;99;25000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;745,175413249025
523582;1;2;1;4;1;4;4;6; ;5; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;7;1;1;2;2;2;2;1; ; ;01;2;19;1;1763,83183388925
523583;1;4;2;2;1;5;1;1;5;5; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;2265,50033875462
523584;1;4;3;2;1;5;1;1;5;1; ; ;20000000;40000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1725,51867334432
523585;1;4;2;2;1;5;1;1;4;1; ; ;50000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;2193,37654568751
523586;1;2;1;2;1;5;1;1;5;1; ; ;40000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;2622,92125748578
523593;1;3;3;2;1;4;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;921,509918019102
523596;1;4;3;2;1;4;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2446,53080851421
523597;1;3;2;2;1;4;1;1;5;1; ; ;30000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1379,65633348485
523598;1;3;2;2;1;5;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;1169,41195879181
523599;1;3;2;2;2;5;1;1;5;5; ; ; ;30000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;2082,68205267431
523600;1;3;1;2;2;5;1;1;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;821,731545293399
523601;1;4;3;2;1;5;1;1;5;1; ; ;6000000;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;19;1;834,958419829794
523602;1;2;2;4;1;5;1;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;19;1;1684,60817079403
523603;1;4;3;2;1;5;1;1;5;1; ; ;40000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;1850,38333207855
523604;1;3;2;2;1;4;1;1;5;1; ; ;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;19;1;1095,2125526846
523605;1;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;1;1;1;2;2;1;01;2;19;1;1750,3041267524
523606;1;6;3;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;19;1;1278,31863548429
523607;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;2;1;1;1;3;3;1;2;1;1;1;2;2;1;01;2;19;1;1318,97159863341
