DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
518354;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;1217,14130481935
518355;1;4;1;1;1;1;1;1;3;2; ;700000;90000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;4;2;1;01;1;11;1;11;2171,64551040025
518356;1;4;1;1;1;1;1;1;3;3; ; ; ; ;265000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2260,12369066852
518357;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;11;1;11;2418,82545641314
518358;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2418,82545641314
518359;1;2;1;1;1;1;1;2;3;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2538,7838153697
518360;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2607,32464305425
518361;1;5;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;1759,16488555167
518362;1;2;1;1;2;1;1;1;3;4; ; ; ;120000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3236,94505988762
518362;2;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;11;1;11;3236,94505988762
518362;3;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;11;1;11;3236,94505988762
518362;4;3;2;1;2;1;1;1;3;4; ; ; ;250000; ;1;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;11;1;11;3236,94505988762
518363;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;11;1;11;2815,76118227909
518364;1;2;1;1;1;1;1;1;1;3; ; ; ; ;1000000;1;2;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;5;2;1;01;1;11;1;11;2171,64551040025
518365;1;3;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2391,02606504459
518366;1;4;2;1;1;1;1;1;3;1; ; ;300000000;2500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;1;11;1;11;2039,46133713762
518367;1;5;2;1;1;1;1;1;3;1; ; ;800000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;11;1;11;2538,7838153697
518368;1;6;3;1;1;1;1;1;1;1; ; ;98;6000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;1;11;1;11;2231,63674673844
518369;1;3;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;2;1;01;1;11;1;11;5074,84879375473
518370;1;3;2;1;1;1;1;1;3;1; ; ;50000000;600000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;4498,35935049804
518371;1;2;1;1;1;1;1;6; ;1; ; ;80000000;98; ;1;2;2;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;2;1;01;1;11;1;11;2171,64551040025
518372;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;1850,28428319884
518374;1;6;4;1;1;1;1;1;3;1; ; ;98;5000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;1;11;1;11;1462,97189388093
518375;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;6;1;1;1;1;1;6;1;1;01;1;11;1;11;2406,59964210707
518377;1;6;4;1;1;1;1;1;3;1; ; ;900000000;6000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;11;1;11;1943,39202511009
518378;1;4;1;1;1;1;1;1;1;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;2;1;6;1;2;1;1;1;5;2;1;01;1;11;1;11;2668,32677125343
518379;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;11;1;11;5236,53731694751
518380;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;2;1;01;1;11;1;11;3259,24385933587
518381;1;4;3;1;1;1;1;1;3;2; ;600000;10000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;6;1;1;1;1;1;4;2;1;01;1;11;1;11;4321,3850141036
518382;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;2;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2686,21822639536
518383;1;4;2;1;1;1;1;1;3;1; ; ;50000000;98; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2806,76784511487
518384;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2497,71903975424
518385;1;3;2;1;1;1;1;1;3;4; ; ; ;2000000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;1891,34905881429
518386;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;3102,19109230198
518387;1;4;3;1;1;1;1;1;3;2; ;450000;90000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;3782,69811762859
518388;1;2;1;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;6;1;1;1;1;1;4;3;1;01;1;11;1;11;4815,76288198727
518389;1;3;2;1;1;1;1;1;3;2; ;400000;100000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;4343,2910208005
518390;1;6;4;1;1;1;1;1;3;1; ; ;350000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;1995,40081614505
518391;1;6;3;1;1;1;1;1;3;3; ; ; ; ;4000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2061,34936797663
518392;1;7;3;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;2;1;6;1;1;1;1;1;6;3;1;01;1;11;1;11;1990,09376348156
518393;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;4025,88748931127
518394;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;4989,44658875426
518395;1;3;2;1;1;1;1;1;3;1; ; ;98000000;500000; ;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;3990,80163229011
518396;1;4;4;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2897,6893909822
518397;1;4;2;1;1;1;1;1;3;2; ;98;98;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;4815,76288198727
518398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;3449,39804605458
518399;1;3;1;1;1;1;1;1;1;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;5;3;1;01;1;11;1;11;1891,34905881429
518400;1;1;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2537,42439687736
518401;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2449,98229580197
518402;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2607,32464305425
518403;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2407,88144099363
518404;1;3;1;1;1;1;1;1;1;3; ; ; ; ;500000;1;1;2;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;1891,34905881429
518405;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2;1;7;1;1;1;1;1;6;3;1;01;1;11;1;11;2118,35492047873
518406;1;3;1;1;1;1;1;1;3;1; ; ;90000000;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;4343,2910208005
518407;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;1724,69902302729
518408;1;2;1;1;1;1;1;1;1;1; ; ;98;1000000; ;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;2171,64551040025
518409;1;2;1;1;1;1;1;6; ;3; ; ; ; ;420000;1;1;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;5074,84879375473
518410;1;6;1;1;1;1;1;1;3;1; ; ;400000000;3000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;1759,16488555167
518414;1;5;4;1;1;1;1;1;3;1; ; ;350000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;2;1;7;1;1;1;1;1;6;3;1;01;1;11;1;11;1211,83425215586
518416;1;3;1;1;1;1;1;1;1;1; ; ;98;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;2169,00429302135
518417;1;4;1;1;1;1;1;1;1;1; ; ;70000000;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;2169,00429302135
518418;1;4;2;1;1;1;1;1;1;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;2429,76947183264
518419;1;2;1;1;1;1;1;1;1;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;1;11;1;11;1891,34905881429
518420;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2261,48310916086
518421;1;5;2;1;1;1;1;1;3;4; ; ; ;320000; ;1;1;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2186,89574816328
518428;1;3;2;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;15;1;15;53,3526203878993
518429;1;2;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;81,5143781611206
518430;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;65,9502626992535
518431;1;5;4;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;78,5572308051202
518432;1;1;1;1;1;1;1;2;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;15;1;15;92,4775347775634
518433;1;5;4;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;61,7646396117146
518434;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;56,4256347475095
518435;1;4;3;1;1;1;1;1;4;2; ;130000;45000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;15;1;15;65,939324257767
518436;1;4;1;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;68,5480934503425
518437;1;6;2;1;1;1;1;1;3;1; ; ;30000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;15;1;15;36,0474637215647
518438;1;4;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;15;1;15;60,483021251433
518439;1;4;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;15;1;15;45,5159941472604
518440;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;61,2986643618664
518441;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;67,9276445179851
518442;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;77,5556667579526
518443;1;4;1;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;67,3056613117279
518444;1;2;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;67,3056613117279
518445;1;4;3;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;15;1;15;49,9436462126956
518445;2;2;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;15;1;15;49,9436462126956
518446;1;3;2;1;1;1;1;1;3;2; ;580000;70000000;300000; ;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;15;1;15;75,5673464977344
518447;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;15;1;15;70,8847918739855
518448;1;6;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;76,2205323814772
518449;1;4;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;73,4507371007301
518450;1;3;1;1;2;1;1;1;3;1; ; ;20000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;15;1;15;52,755336221291
518450;2;2;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;15;1;15;52,755336221291
518451;1;3;2;1;2;1;1;1;4;4; ; ; ;150000; ;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;81,4359672963642
518451;2;2;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;15;1;15;81,4359672963642
518452;1;5;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;36,8567990030752
518453;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;15;1;15;67,9276445179851
518454;1;2;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;72,6678309416821
518454;2;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;15;1;15;72,6678309416821
518455;1;4;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;2;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;15;1;15;54,4077004512607
518456;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;48,2322734118138
518457;1;6;4;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;45,0828972901563
518458;1;4;2;1;1;1;1;1;4;1; ; ;40000000;200000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;15;1;15;52,4793960597278
518459;1;1;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;78,1660286758644
518459;2;2;2;1;1;1;1;1;3;3; ; ; ; ;50000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;15;1;15;78,1660286758644
518460;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;47,3456234380378
518461;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;68,3072253588955
518462;1;3;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;73,2199560237287
518463;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;15;1;15;91,857085845206
518464;1;4;3;1;1;1;1;1;3;2; ;95000;45000000;300000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;50,8098399269038
518465;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;75,6000834491198
518466;1;4;3;1;1;1;1;1;3;2; ;300000;35000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;73,4507371007301
518467;1;5;4;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;62,3866228179718
518468;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;15;1;15;66,3886600875073
518468;2;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;15;1;15;66,3886600875073
518469;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;15;1;15;77,1225699008485
518470;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;7;1;1;1;1;1;2;3;1;01;1;15;1;15;60,8328305533769
518471;1;2;1;1;1;1;1;1;3;2; ;42000;28000000;170000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;15;1;15;52,4069580578662
