DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4360993;1;1;1;70;68;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;2;5211;06;68;526,820337155176
4360996;1;2;1;70;68;8;48;4; ;2;8;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;81;81;55;1;1;5511;06;68;583,429191470953
4360999;1;2;1;70;68;8;8;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;68;292,18192630685
4361007;1;7;1;70;68;20;48;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;75;1;2;7512;06;68;517,516598429779
4361008;1;1;1;70;68;14;48;1; ;2;104;4; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;95;95;45;1;2;4530;06;68;480,255323518878
4361165;1;1;1;70;73;23;60;1; ;2;23;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;74;1;2;7493;06;73;249,604068631744
4361166;1;3;1;70;73;12;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;73;275,303775661223
4361167;1;2;1;70;73;2;72;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;58;70;1;1;7020;06;73;402,465473717683
4361171;1;2;1;70;73;4;48;1; ;2;102;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5530;06;73;226,845750791657
4361176;1;3;1;70;73;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;73;268,158160978284
4361183;1;6;1;70;73;3;56;5; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;95;95;45;1;1;4559;06;73;406,042782250088
4361185;1;2;1;70;73;24;48;3; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;73;226,518805194104
4361186;1;3;1;70;73;8;50;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;79;18;1;1;1810;06;73;270,92604958155
4361187;1;3;1;70;73;8;48;1; ;2;102;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;18;1;1;1810;06;73;223,057453861738
4361188;1;3;1;70;73;4;40;1; ;2;23;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5234;06;73;264,385303789087
4361191;1;2;1;70;73;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5219;06;73;245,527983202841
4361194;1;2;1;70;73;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;57;57;93;1;1;9302;06;73;247,927348181215
4361194;1;3;1;70;73;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;44;44;50;1;1;5011;06;73;247,927348181215
4361199;1;2;1;70;73;36;48;1; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;06;73;292,255931636966
4361201;1;2;1;70;73;104;40;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;50;1;2;5020;06;73;272,234246407187
4361203;1;1;1;70;73;4;55;1; ;2;5;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;73;292,352358880333
4361207;1;2;1;70;73;24;48;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;74;1;2;7421;06;73;227,970958336622
4361212;1;5;1;70;73;16;48;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;13;80;1;2;8060;06;73;260,196518036261
4361216;1;2;1;70;73;8;36;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;73;253,504609057267
4361218;1;3;1;70;73;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;73;246,540490423883
4361232;1;2;1;70;73;28;25;1; ;2;102;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;85;1;2;8532;06;73;272,234246407187
4361234;1;3;1;70;73;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;06;73;258,857065217666
4361260;1;2;1;70;73;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;85;1;1;8511;06;73;226,845750791657
4361271;1;2;1;70;76;60;40;2; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;74;1;2;7411;06;76;698,321609256381
4361290;1;3;1;70;76;11;48;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;06;76;1039,56205797349
4361292;1;1;1;70;76;5;9;4; ;2;15;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;94;94;19;1;1;1932;06;76;945,411001009442
4361294;1;3;1;70;76;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;98;98;60;1;1;6031;06;76;972,040795669029
4361300;1;2;1;70;76;3;56;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;245000;53;53;55;1;1;5521;06;76;1031,6340769849
4361301;1;2;1;70;76;6;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;76;958,725898339236
4361304;1;2;1;70;76;75;48;1; ;2;100;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;06;76;1099,00890466943
4361306;1;3;1;70;76;4;48;1; ;2;45;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;87;28;1;1;2811;06;76;1107,20611810065
4361311;1;2;1;70;76;12;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;64;1;1;6421;06;76;1005,01428570424
4361313;1;3;1;70;76;156;48;1; ;2;16;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;2;9500;06;76;1116,38844191711
4361326;1;2;1;70;76;220;48;1; ;2;334;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;76;1205,60611020621
4361328;1;1;1;70;76;32;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;06;76;1172,27616498073
4361333;1;1;1;70;76;104;84;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;95;95;45;1;2;4521;06;76;844,569709522095
4361341;1;1;1;70;76;5;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;370000;30;30;64;1;1;6412;06;76;962,858471852571
4361344;1;1;1;70;76;20;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;65;1;2;6596;06;76;1167,321337034
4361344;1;2;1;70;76;5;48;1; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;06;76;1167,321337034
4361348;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;06;76;751,692000418174
4361354;1;2;1;70;76;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;06;76;846,639831233388
4361357;1;1;1;70;76;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;76;1235,15933748629
4362079;1;2;1;70;05;20;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;52;1;2;5271;06;05;1167,95056550929
4362083;1;2;1;70;05;104;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;2;4521;06;05;1316,75940045401
4362083;1;4;1;70;05;52;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;05;1316,75940045401
4362083;1;5;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;05;1316,75940045401
4362088;1;3;1;70;05;8;20;4; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;92;1;1;9212;06;05;2045,82240824255
4362098;1;3;1;70;05;8;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5233;06;05;1054,78193134626
4362104;1;3;1;70;05;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;05;1131,45474885536
4362104;1;4;1;70;05;12;80;1; ;2;28;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;37;58;70;1;1;7020;06;05;1131,45474885536
4362128;1;3;1;70;08;28;48;1; ;2;51;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5511;06;08;639,386321475479
4362145;1;2;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;13;348,888457882443
4362205;1;2;1;70;17;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;737717;38;38;74;1;1;7499;06;17;216,809538963149
4362208;1;4;1;70;17;24;30;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5233;06;17;119,208272044511
4362212;1;3;1;70;17;8;48;1; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;05;75;1;1;7512;06;17;136,504104516562
4362216;1;3;1;70;17;8;47;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;17;167,594135969462
4362221;1;3;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;17;167,594135969462
4362222;1;2;1;70;17;20;50;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;2;3611;06;17;172,299715383909
4362228;1;2;1;70;17;52;60;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;2;4530;06;17;258,741930049361
4362229;1;3;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;06;17;161,92868956418
4362249;1;3;1;70;17;64;48;1; ;2;102;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;22;1;2;2212;06;17;178,687844658967
4362261;1;1;1;70;17;3;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;06;17;203,422854446328
4362264;1;2;1;70;17;98;24;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5261;06;17;195,71338540044
4362264;1;4;1;70;17;12;48;1; ;2;13;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;06;17;195,71338540044
4362352;1;3;1;70;23;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;2;5272;06;23;155,267830983755
4362352;1;4;1;70;23;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;06;23;155,267830983755
4362355;1;3;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;23;110,250370549006
4362363;1;2;1;70;23;40;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;52;1;2;5231;06;23;170,286083878338
4362366;1;1;1;70;23;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;06;23;177,003545125152
4362449;1;2;1;70;50;4;56;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;120000;53;53;55;1;1;5521;06;50;260,181161490083
4362466;1;1;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;15;1;1;1551;06;50;222,450522492666
4362467;1;2;1;70;50;2;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;450000;39;39;52;1;1;5241;06;50;287,831344231293
4362486;1;2;1;70;52;8;44;2; ;2;8;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;39;75;1;1;7512;06;52;296,811927137701
4362489;1;7;1;70;52;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;52;167,796373444154
4362495;1;2;1;70;52;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;39;52;1;1;5244;06;52;139,810662552087
4362499;1;4;1;70;52;4;60;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;06;52;320,727391369344
4362500;1;1;1;70;52;17;40;1; ;2;360;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;52;175,812647867998
4362513;1;5;1;70;52;156;44;2; ;2;156;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8512;06;52;153,231483517374
4362517;1;2;1;70;52;5;48;1; ;2;20;6; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;62;01;1;1;0118;06;52;197,798437831367
4362517;1;3;1;70;52;8;48;1; ;2;52;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;52;1;1;5219;06;52;197,798437831367
4362520;1;2;1;70;52;5;40;4; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;06;52;103,556718061677
4362522;1;3;1;70;52;52;20;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5239;06;52;259,702849657049
4362531;1;2;1;70;52;52;40;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7421;06;52;269,586887709803
4362532;1;2;1;70;52;26;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;06;52;210,119766546723
4362549;1;2;1;70;54;4;40;4; ;2;480;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;1;7493;06;54;402,83830248408
4362550;1;3;1;70;54;2;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;06;54;494,36396495016
4362560;1;2;1;70;54;6;46;1; ;2;36;4; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;1;5521;06;54;391,413101913911
4362642;1;3;1;70;66;4;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;04;49;66;1;1;6601;06;66;327,461243070729
4362644;1;1;1;70;66;7;48;4; ;2;7;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;45;1;1;4521;06;66;342,092695559455
4362646;1;2;1;70;66;8;48;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;66;330,498652762289
4362646;1;4;1;70;66;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;75;1;2;7513;06;66;330,498652762289
4362647;1;3;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;313,621135143914
4362656;1;1;1;70;66;12;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;06;66;344,452963833165
4362662;1;3;1;70;66;200;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;06;66;339,995249105651
4362687;1;3;1;70;66;4;48;3; ;2;58;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;57;93;1;1;9302;06;66;255,472314728178
4362691;1;2;1;70;66;104;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;66;262,460231646141
4362701;1;1;1;70;66;104;40;4; ;2;97;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;79;18;1;2;1810;06;66;223,549403565596
4362701;1;2;1;70;66;8;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;15;1;1;1551;06;66;223,549403565596
4362704;1;3;1;70;68;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;92;1;2;9242;06;68;475,569345663426
4362712;1;2;1;70;68;12;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;45;1;1;4530;06;68;531,916370384555
4362713;1;2;1;70;68;77;48;1; ;2;77;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;68;577,234875146029
4362727;1;1;1;70;68;6;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;06;68;513,806186689268
4362734;1;3;1;70;68;4;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5244;06;68;470,883367807975
4362736;1;2;1;70;68;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;03;03;72;1;1;7250;06;68;480,255323518878
4362736;1;3;1;70;68;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;1;1810;06;68;480,255323518878
4362742;1;2;1;70;68;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;06;68;525,204267464637
4362762;1;2;1;70;73;76;40;2; ;2;76;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;13;85;1;2;8532;06;73;114,033692789994
4362770;1;3;1;70;73;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;135000;95;95;45;1;1;4521;06;73;241,300040351446
4362773;1;2;1;70;73;1;40;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;53;15;1;1;1521;06;73;272,234246407187
4362775;1;1;1;70;73;1;60;1; ;2;1;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4521;06;73;538,790471014674
4362779;1;3;1;70;73;156;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;73;123,270245211942
4362780;1;1;1;70;73;12;48;1; ;2;12;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;45;1;1;4521;06;73;480,575066260809
4362788;1;3;1;70;73;8;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;73;313,922624495997
4362788;1;5;1;70;73;2;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5522;06;73;313,922624495997
4362800;1;1;1;70;73;12;40;2; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;41;52;1;1;5233;06;73;299,380155533008
4362807;1;2;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;73;317,590776824702
4362809;1;2;1;70;76;2;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;18;1;1;1810;06;76;920,604279957432
4362812;1;1;1;70;76;26;66;4; ;2;17;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;39;74;1;2;7411;06;76;822,204287851876
4362812;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;06;76;822,204287851876
4362819;1;3;1;70;76;204;48;1; ;2;180;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8021;06;76;862,934357155011
4362820;1;4;1;70;76;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;59;59;85;1;1;8512;06;76;1007,34315971731
4362834;1;1;1;70;76;3;72;5; ;2;3;5; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;06;76;771,077793496564
4362837;1;2;1;70;76;1;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;55;53;55;1;1;5529;06;76;1136,75934538074
4362842;1;3;1;70;76;44;72;1; ;2;28;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;76;980,379409116476
4362844;1;2;1;70;76;12;40;1; ;2;100;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;51;1;1;5131;06;76;1149,67780924583
4362845;1;2;1;70;76;4;84;1; ;2;4;1; ;3;2;9;CON AHORROS; ; ; ; ; ; ; ; ; ;1;1;350000;58;58;70;1;1;7020;06;76;1050,39106020281
4362846;1;4;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;76;1137,71548111848
4362848;1;2;1;70;76;3;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;92;18;1;1;1810;06;76;1221,8444401565
4362852;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;2; ; ;1; ; ; ; ; ; ; ; ;1;80000;16;30;15;1;1;1551;06;76;1166,67892078838
4364181;1;3;1;70;05;6;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;15;1;1;1551;06;05;830,486348039704
4364185;1;4;1;70;05;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;05;1184,93455188684
4364195;1;1;1;70;05;2;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;93;93;50;1;1;5020;06;05;994,83022913621
4364196;2;2;2;70;05;28;60;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8512;06;05;581,622668879248
4364199;1;1;1;70;05;1;48;1; ;2;12;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;72;72;33;1;1;3311;06;05;1374,66744244188
4364204;1;3;1;70;05;4;48;1; ;2;6;1; ;7;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;38;97;18;1;1;1810;06;05;1326,32713327632
4364205;1;2;1;70;05;8;24;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;05;1117,16272800435
4364211;1;2;1;70;05;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;06;05;1074,82083247397
4364216;1;1;1;70;05;11;48;1; ;2;12;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5125;06;05;1025,34029856931
4364220;1;1;1;70;05;20;50;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;52;1;2;5221;06;05;552,39939146696
4364220;1;5;1;70;05;4;32;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;260000;45;45;52;1;1;5229;06;05;552,39939146696
4364220;1;6;1;70;05;40;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;260000;79;45;52;1;2;5229;06;05;552,39939146696
4364225;1;3;1;70;05;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;99;55;1;1;5529;06;05;591,797788112322
4364227;1;1;1;70;05;2;50;1; ;2;20;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;85;85;45;1;1;4521;06;05;1277,96839021942
4364238;1;3;1;70;05;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8050;06;05;1322,75781408919
4364243;1;1;1;70;05;12;48;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;36;1;1;3611;06;05;1043,17053830176
4364244;1;1;1;70;05;8;48;4; ;2;200;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;44;64;1;1;6421;06;05;825,568122267413
4364244;1;4;1;70;05;24;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;06;05;825,568122267413
4364244;1;8;1;70;05;8;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;05;825,568122267413
4364245;1;1;1;70;05;20;48;1; ;2;98;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;54;95;1;2;9500;06;05;784,575133322184
4364247;1;3;1;70;05;20;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;2;5030;06;05;782,146038874152
4364248;1;4;1;70;05;3;48;1; ;2;180;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;39;75;1;1;7512;06;05;1092,75963332351
4364250;1;2;1;70;05;24;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;99;59;60;1;2;6031;06;05;1213,86178022681
4364261;1;3;1;70;05;12;35;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;35000;97;79;18;1;1;1810;06;05;876,750051885514
4364261;1;4;1;70;05;3;25;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;79;79;18;1;1;1810;06;05;876,750051885514
