DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4343567;1;2;1;80;08;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;08;725,25887426993
4343567;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;725,25887426993
4343568;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;669,617396415426
4343568;1;10;1;80;08;1;2;6; ;2; ; ;9; ;2; ;2; ;1;06;08;669,617396415426
4343569;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;486,96603087153
4343569;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;486,96603087153
4343569;1;4;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;486,96603087153
4343570;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;497,027863284797
4343570;1;5;1;80;08;1;2;5; ;2; ; ;4; ;3; ;2; ;1;06;08;497,027863284797
4343570;1;7;1;80;08;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;08;497,027863284797
4343573;1;2;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;08;700,960046034679
4343573;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;700,960046034679
4343574;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;609,416712385978
4343576;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;500,984688072707
4343576;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;500,984688072707
4343577;1;2;1;80;08;1;1;8; ;2; ; ;12;ESTA EMBARAZDA;2; ;2; ;1;06;08;688,777239304917
4343578;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;491,698194202982
4343578;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;491,698194202982
4343578;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;491,698194202982
4343581;1;1;1;80;08;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;08;483,197885712968
4343582;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;653,684166382077
4343582;1;3;1;80;08;1;1;7; ;2; ; ;2; ;2; ;2; ;1;06;08;653,684166382077
4343582;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;653,684166382077
4343583;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;766,362764837055
4343584;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;510,702801790939
4343585;1;4;1;80;08;1;3;8; ;2; ; ;8; ;2; ;2; ;1;06;08;599,911879895446
4343587;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;308,745097354124
4343587;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;308,745097354124
4343588;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;479,51538747322
4343592;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;780,320572953619
4343592;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;780,320572953619
4343593;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;688,777239304917
4343595;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;388,038839048791
4343595;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;388,038839048791
4343598;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;497,302189832959
4343600;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;688,777239304917
4343601;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;505,375739631724
4343601;1;4;1;80;08;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;08;505,375739631724
4343602;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;681,052269358445
4343602;1;4;1;80;08;1;3;4; ;2; ; ;4; ;1;2;2; ;1;06;08;681,052269358445
4343607;1;6;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;08;371,870662934753
4343607;1;8;1;80;08;2; ; ; ; ;1;2;2; ;2; ;2; ;1;06;08;371,870662934753
4343608;1;2;1;80;08;1;1;6; ;2; ; ;9; ;2; ;2; ;1;06;08;627,203514745717
4343609;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;08;663,473887069148
4343609;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;663,473887069148
4343611;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;08;602,802256615824
4343611;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;602,802256615824
4343611;1;6;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;602,802256615824
4343615;1;1;1;80;08;1;4;5; ;2; ; ;8; ;2; ;2; ;1;06;08;314,542633770708
4343615;1;3;1;80;08;1;1;9;EMBARAZO;2; ; ;12;EMBARAZO;2; ;2; ;1;06;08;314,542633770708
4343618;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;502,764550616767
4343619;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;534,855134022763
4343619;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;534,855134022763
4343620;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;578,442579295958
4343621;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;633,782325845502
4343622;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;513,167494802469
4343622;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;513,167494802469
4343623;1;2;1;80;08;1;3;8; ;2; ; ;2; ;2; ;2; ;1;06;08;385,046032433771
4343623;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;385,046032433771
4343623;2;1;2;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;08;385,046032433771
4343624;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;08;627,203514745717
4343624;1;3;1;80;08;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;08;627,203514745717
4343625;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;762,947517166245
4343625;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;762,947517166245
4343625;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;762,947517166245
4343627;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;495,313907218457
4343628;1;4;1;80;08;1;3;5; ;2; ; ;11; ;3; ;2; ;1;06;08;586,234334466703
4343629;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;502,764550616767
4343631;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;612,079067583725
4343631;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;612,079067583725
4343631;1;7;1;80;08;1;1;3; ;2; ; ;12;VALIDANDO;2; ;2; ;1;06;08;612,079067583725
4343632;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;639,386321475479
4343634;1;2;1;80;08;1;2;7; ;2; ; ;8; ;2; ;2; ;1;06;08;746,099332329304
4343634;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;746,099332329304
4343634;1;8;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;08;746,099332329304
4343635;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;540,45912965274
4343636;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;584,113360150208
4343636;1;6;1;80;08;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;08;584,113360150208
4343637;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;658,483114937802
4343637;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;658,483114937802
4343638;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;611,598535787087
4343638;1;5;1;80;08;1;2;8; ;1; ;2;5; ;2; ;2; ;1;06;08;611,598535787087
4343639;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;639,386321475479
4343639;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;639,386321475479
4343643;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;724,350844024396
4343643;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;724,350844024396
4343643;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;724,350844024396
4343644;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;646,233522983767
4343645;1;1;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;08;533,415308268738
4343645;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;533,415308268738
4343645;1;5;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;08;533,415308268738
4343645;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;533,415308268738
4343646;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;659,517062281237
4343646;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;659,517062281237
4343646;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;659,517062281237
4343646;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;659,517062281237
4343647;1;3;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;08;578,442579295958
4343648;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;653,684166382077
4343648;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;653,684166382077
4343648;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;653,684166382077
4343651;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;360,74720419852
4343652;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;586,16754924243
4343653;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;300,983034493834
4343653;1;2;1;80;08;1;4;4; ;2; ; ;10; ;3; ;2; ;1;06;08;300,983034493834
4343654;1;4;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;432,433048607224
4343655;1;2;1;80;08;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;06;08;479,51538747322
4343657;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;699,113398266347
4343658;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;463,280426134909
4343659;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;491,698194202982
4343659;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;491,698194202982
4343660;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;547,90977305105
4343660;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;547,90977305105
4343660;1;4;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;08;547,90977305105
4343663;1;1;1;80;08;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;08;309,368003754579
4343663;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;309,368003754579
4343664;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;669,35593056498
4343664;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;669,35593056498
4343664;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;669,35593056498
4343664;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;669,35593056498
4343665;1;2;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;08;487,588937271985
4343666;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;623,714557292576
4343667;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;501,263875778128
4343667;1;4;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;501,263875778128
4343669;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;685,161526289442
4343669;1;5;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;08;685,161526289442
4343670;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;791,680996356659
4343670;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;791,680996356659
4343672;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;497,302189832959
4343675;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;616,137158331932
4343678;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;703,075084211515
4343679;1;2;1;80;08;2; ; ; ; ;1;2;2; ;2; ;2; ;1;06;08;528,276322922978
4343681;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;635,897364022338
4343682;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;403,837358794028
4343684;1;1;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;08;123,828476804614
4343685;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;484,151146001634
4343685;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;484,151146001634
4343685;1;4;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;08;484,151146001634
4343685;1;6;1;80;08;2; ; ; ; ;1;1;9; ;2; ;2; ;1;06;08;484,151146001634
4343686;1;2;1;80;08;1;1;8; ;2; ; ;8; ;2; ;2; ;1;06;08;789,692713742158
4343686;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;789,692713742158
4343688;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;08;689,257771101555
4343688;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;689,257771101555
4343688;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;689,257771101555
4343688;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;689,257771101555
4343689;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;300,983034493834
4343692;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;522,672327293001
4343699;1;1;1;80;11;1;4;5; ;2; ; ;9; ;3; ;2; ;1;06;11;2638,57878445983
4343699;1;2;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2638,57878445983
4343700;1;1;1;80;11;1;3;3; ;2; ; ;9; ;3; ;2; ;1;06;11;2791,86905429617
4343700;1;2;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;11;2791,86905429617
4343703;1;1;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;11;2851,06925472667
4343703;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2851,06925472667
4343705;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3312,61903937196
4343707;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2563,07697670622
4343713;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2638,57878445983
4343714;1;1;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2836,34039060584
4343714;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2836,34039060584
4343714;2;5;2;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2836,34039060584
4343717;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2851,06925472667
4343719;1;1;1;80;11;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;11;2131,43218245456
4343719;1;7;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2131,43218245456
4343719;1;9;1;80;11;1;1;8; ;2; ; ;2; ; ; ;2; ;1;06;11;2131,43218245456
4343722;1;4;1;80;11;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;11;2877,60014464782
4343722;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2877,60014464782
4343722;1;6;1;80;11;1;3;8; ;2; ; ;2; ; ; ;2; ;1;06;11;2877,60014464782
4343723;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2851,06925472667
4343723;1;2;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;11;2851,06925472667
4343724;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2591,15264807372
4343724;1;4;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2591,15264807372
4343725;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ;1;06;11;3014,88114795201
4343726;1;1;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;11;3321,08353909155
4343726;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3321,08353909155
4343726;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3321,08353909155
4343729;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2922,08599884921
4343729;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2922,08599884921
4343729;1;4;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2922,08599884921
4343731;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2630,74167685632
4343731;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2630,74167685632
4343732;1;1;1;80;11;1;4;4; ;1; ;3;5; ;2; ;2; ;1;06;11;2713,6035439872
4343732;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2713,6035439872
4343737;1;2;1;80;11;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;11;3224,9363460163
4343739;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2851,06925472667
4343739;1;2;1;80;11;1;4;1; ;2; ; ;8; ;3; ;2; ;1;06;11;2851,06925472667
4343745;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2582,06309981483
4343745;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2582,06309981483
4343746;1;3;1;80;11;1;4;6; ;2; ; ;4; ;2; ;2; ;1;06;11;2735,93593854281
4343747;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2866,89381382354
4343748;1;1;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2840,54763133765
4343748;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2840,54763133765
4343750;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2582,06309981483
4343752;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2245,34976510524
4343752;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2245,34976510524
4343754;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2895,33382710104
4343754;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2895,33382710104
4343755;1;1;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;11;2791,86905429617
4343759;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;3050,31687869679
4343760;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3184,62102542452
4343760;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3184,62102542452
4343761;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2592,58472320384
4343762;1;2;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2772,88293118756
4343762;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2772,88293118756
4343765;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2840,54763133765
4343767;1;1;1;80;11;1;2;3; ;2; ; ;9; ;1;2;2; ;1;06;11;2892,39354491633
4343770;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2967,4550115659
4343771;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;3186,77939236382
4343772;1;2;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2477,45140701998
4343772;1;3;1;80;11;1;4;5; ;2; ; ;8; ;2; ;2; ;1;06;11;2477,45140701998
4343772;1;4;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2477,45140701998
4343773;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2477,45140701998
4343773;1;4;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;11;2477,45140701998
4343774;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2851,06925472667
4343774;1;2;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2851,06925472667
4343775;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2455,15571958658
4343776;1;4;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2889,2686880268
4343777;1;2;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;11;2903,79832682064
4343778;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3288,18704149928
4343778;1;3;1;80;11;1;1;3; ;2; ; ;6; ;2; ;2; ;1;06;11;3288,18704149928
4343779;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3184,62102542452
4343781;1;7;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3691,87820935205
4343782;1;3;1;80;11;2; ; ; ; ;1;2;2; ;1;1;2; ;1;06;11;2563,07697670622
4343785;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2571,54147642582
4343788;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2104,01826674857
4343788;2;4;2;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2104,01826674857
4343788;2;5;2;80;11;1;4;1; ;2; ; ;9; ;2; ;2; ;1;06;11;2104,01826674857
4343789;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2802,39067768518
4343790;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2245,34976510524
4343791;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3321,08353909155
4343792;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;11;3346,42075197955
4343802;1;2;1;80;11;1;2;9;POR CAMBIO DE PAIS DE RESIDENCIA;1; ;1;6; ;2; ;2; ;1;06;11;2918,77643452441
4343803;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2611,75555374771
4343804;1;1;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2455,15571958658
4343804;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2455,15571958658
4343805;1;1;1;80;11;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2802,39067768518
4343812;1;1;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;11;4040,07217853958
4343812;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;4040,07217853958
4343818;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2910,31193480482
4343822;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2563,07697670622
4343822;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2563,07697670622
4343822;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2563,07697670622
4343823;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2304,54996553574
4343823;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2304,54996553574
4343826;1;1;1;80;11;1;4;3; ;2; ; ;9; ;1;2;2; ;1;06;11;2514,35592001708
4343828;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2803,64311834056
4343829;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2910,31193480482
4343830;1;1;1;80;11;1;3;5; ;2; ; ;4; ;3; ;2; ;1;06;11;2802,39067768518
4343831;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2582,06309981483
4343834;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2630,74167685632
4343834;1;4;1;80;11;1;4;6; ;2; ; ;8; ;2; ;2; ;1;06;11;2630,74167685632
4343838;1;2;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2641,26330024533
4343839;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2668,27123839272
4343840;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2544,09085359762
4343840;1;3;1;80;11;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;11;2544,09085359762
4343840;1;4;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2544,09085359762
4343840;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2544,09085359762
4343841;1;2;1;80;11;1;2;3; ;2; ; ;9; ;1;1;2; ;1;06;11;3761,3628898759
4343842;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3761,3628898759
4343843;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3184,62102542452
4343847;1;3;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2555,68021020674
