Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3611959;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ;2;11;41;1336,40459426876
3611960;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;11;41;1336,40459426876
3611961;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;41;994,778885838838
3611961;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;48; ; ; ; ; ; ; ; ;2;11;41;994,778885838838
3611962;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;41;1440,18484658589
3611962;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;41;1440,18484658589
3611962;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;11;41;1440,18484658589
3612205;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1732,27840069691
3612205;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;47;1732,27840069691
3612205;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1732,27840069691
3612205;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1732,27840069691
3612205;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1732,27840069691
3612206;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612206;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612206;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612206;1;4;1;90;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;6;2;11;47;1216,42391583638
3612206;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612207;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;934,197689030489
3612207;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;47;934,197689030489
3612207;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;47;934,197689030489
3612208;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;2;11;47;1765,89528729256
3612208;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;47;1765,89528729256
3612208;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1765,89528729256
3612208;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;60; ; ; ; ; ; ;2;11;47;1765,89528729256
3612209;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612209;1;8;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612210;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;659,934071542107
3612210;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;11;47;659,934071542107
3612210;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;659,934071542107
3612210;1;4;1;90;2;1;2;1;2;2;1;2;2;2; ;14; ;90; ; ;4; ; ; ;2;11;47;659,934071542107
3612210;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;659,934071542107
3612211;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;2;11;47;624,150802272291
3612211;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;624,150802272291
3612211;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;624,150802272291
3612211;1;4;1;90;2;1;2;1;2;2;1;2;2;2; ;21; ;65; ; ;4; ; ; ;2;11;47;624,150802272291
3612211;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;47;624,150802272291
3612212;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;13; ; ; ; ; ; ;2;11;47;1365,52375956289
3612212;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;30; ; ; ; ; ; ;2;11;47;1365,52375956289
3612212;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1365,52375956289
3612212;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1365,52375956289
3612213;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;719,590748628986
3612213;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;14; ; ; ; ; ; ;2;11;47;719,590748628986
3612215;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;637,217785676427
3612215;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;637,217785676427
3612216;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;31; ;30; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612216;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2482,50090817949
3612217;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;1022,93104875782
3612218;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;647,197343260419
3612218;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;647,197343260419
3612219;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;1254,7937154789
3612219;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1254,7937154789
3612220;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;11;47;868,935879580504
3612221;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;740,372848356896
3612221;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;740,372848356896
3612221;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;740,372848356896
3612221;1;4;1;90;2;1;2;1;1;2;2;2;2;2; ;24; ;70;25; ; ; ; ; ;2;11;47;740,372848356896
3612221;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;740,372848356896
3612221;1;8;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;740,372848356896
3612252;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1822,80356118391
3612252;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1822,80356118391
3612252;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1822,80356118391
3612253;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;941,334060422867
3612253;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;21; ; ; ; ; ; ;2;11;47;941,334060422867
3612253;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;70; ; ; ; ; ; ;2;11;47;941,334060422867
3612253;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;2;11;47;941,334060422867
3612254;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;36; ; ; ; ; ; ;2;11;47;954,537725077532
3612254;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;954,537725077532
3612254;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;954,537725077532
3612254;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;954,537725077532
3612255;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;8;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612255;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,0661606455
3612256;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612256;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;56; ; ;56; ; ; ; ; ;2;11;47;620,625227044873
3612256;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612256;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612256;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612257;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;11;47;1216,42391583638
3612257;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612257;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612257;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612257;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1216,42391583638
3612259;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1152,51709436242
3612259;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;21; ; ; ; ; ; ; ; ;2;11;47;1152,51709436242
3612261;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;47;1228,24616639137
3612261;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;11;47;1228,24616639137
3612262;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;47;1228,24616639137
3612262;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;47;1228,24616639137
3612263;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;47;1538,23035744381
3612264;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;15; ; ; ; ; ; ;2;11;47;1124,43419608063
3612265;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1247,48190277592
3612265;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1247,48190277592
3612266;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;1038,95131613735
3612268;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;630,34492622872
3612268;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;630,34492622872
3612268;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;47;630,34492622872
3612268;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;15; ; ; ; ; ; ;2;11;47;630,34492622872
3612268;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;47;630,34492622872
3612268;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;630,34492622872
3612285;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612285;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612285;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612285;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612285;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;620,625227044873
3612287;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;2;11;47;966,986836601363
3612287;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;966,986836601363
3612288;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1651,47180379649
3612288;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;60; ; ; ; ; ; ;2;11;47;1651,47180379649
3612289;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;60; ; ; ; ; ; ;2;11;47;1156,67962785174
3612289;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;2;11;47;1156,67962785174
3612290;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;2;11;47;1749,7804804406
3612290;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1749,7804804406
3612291;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;11;47;2248,13288555743
3612291;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2248,13288555743
3612291;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2248,13288555743
3612291;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2248,13288555743
3612291;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2248,13288555743
3612302;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1666,5170827575
3612302;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;30; ;35; ; ; ; ; ; ;2;11;47;1666,5170827575
3612302;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1666,5170827575
3612303;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1908,17064583541
3612303;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;47;1908,17064583541
3612303;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1908,17064583541
3612303;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;6; ; ; ; ; ; ; ; ;2;11;47;1908,17064583541
3612304;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;11;47;1054,14572201254
3612304;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;25; ;28; ; ; ; ; ; ;2;11;47;1054,14572201254
3612304;2;1;2;90;1;1;2;2;2;2;2;2;2;2;4;20; ; ; ; ; ; ; ; ;2;11;47;1054,14572201254
3612305;1;1;1;90;1;1;2;2;1;2;2;2;2;2;7;10; ; ;14; ; ; ; ; ;2;11;47;637,217785676427
3612305;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;637,217785676427
3612306;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1779,82122481595
3612306;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1779,82122481595
3612306;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1779,82122481595
3612307;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;804,895137574723
3612307;1;2;1;90;2;1;1;1;2;2;2;2;2;2; ;25;4;7; ; ; ; ; ; ;2;11;47;804,895137574723
3612307;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;804,895137574723
3612307;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;804,895137574723
3612309;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1404,07571582412
3612309;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;7; ; ; ; ; ; ;2;11;47;1404,07571582412
3612332;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;11;47;1502,38439246823
3612332;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;11;47;1502,38439246823
3612333;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1018,36245274273
3612333;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;11;47;1018,36245274273
3612333;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;47;1018,36245274273
3612334;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;11;47;1235,44523348952
3612334;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1235,44523348952
3612335;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1310,7818683457
3612335;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;7; ; ; ; ; ; ;2;11;47;1310,7818683457
3612335;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1310,7818683457
3612335;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1310,7818683457
3612335;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;47;1310,7818683457
3612335;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1310,7818683457
3612336;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1405,32044867326
3612336;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1405,32044867326
3612337;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;876,461676114356
3612337;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;876,461676114356
3612337;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;876,461676114356
3612337;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;876,461676114356
3612348;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;11;47;1254,98830449585
3612348;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;25; ;40; ; ; ; ; ; ;2;11;47;1254,98830449585
3612349;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1319,91095211188
3612349;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1319,91095211188
3612353;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;11;47;1326,55484303548
3612353;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;2;11;47;1326,55484303548
3612363;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;2;11;47;1399,85048662903
3612363;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1399,85048662903
3612363;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;38; ; ; ; ; ; ;2;11;47;1399,85048662903
3612364;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1394,10796173456
3612364;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;24; ; ; ; ; ; ;2;11;47;1394,10796173456
3612364;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1394,10796173456
3612364;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1394,10796173456
3612367;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612367;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612367;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612367;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612367;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612367;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;1346,56513761551
3612368;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1009,92676105945
3612368;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ;2;11;47;1009,92676105945
3612368;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1009,92676105945
3612369;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;11;47;1259,40625220434
3612369;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1259,40625220434
3612369;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1259,40625220434
3612369;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1259,40625220434
3612369;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1259,40625220434
3612371;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;2;2;11;47;1392,31616097488
3612371;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;2;2;11;47;1392,31616097488
3612371;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1392,31616097488
3612371;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1392,31616097488
3612386;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;2;11;47;1010,76543138282
3612386;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1010,76543138282
3612386;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;47;1010,76543138282
3612386;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;2;11;47;1010,76543138282
3612386;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1010,76543138282
