Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3611702;1;3;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;536,003639324513
3611717;1;4;1;2;1;4;6;1;4;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;275,054908321694
3611718;1;5;1;2;1;4;6;1;4;1; ; ;60000000;300000; ;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;254,335510613013
3611719;1;3;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;533,216979336323
3611721;1;4;1;2;1;4;6;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;275,054908321694
3611722;1;4;3;2;1;4;6;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;532,710729010247
3611723;1;4;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;254,335510613013
3611724;1;4;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;275,054908321694
3611725;1;4;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;818,148882287197
3611726;1;4;2;2;1;4;6;1;4;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;11;18;643,084405922479
3611727;1;4;3;6; ;4;6;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;790,872800024876
3611728;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;493,324393825085
3611729;1;4;3;2;1;4;6;1;5;1; ; ;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;647,88388173592
3611730;1;5;2;3;1;4;6;1;4;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;324,567933734172
3611732;1;4;1;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;439,746340625873
3611733;1;6;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;552,395421304908
3611734;1;4;3;2;1;4;6;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;223,921990459804
3611735;1;4;1;2;1;4;6;1;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;278,463557088695
3611736;1;4;1;2;1;4;6;1;5;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;11;18;275,054908321694
3611737;1;3;2;2;1;4;6;1;5;1; ; ;7000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;11;18;421,452475377652
3611738;1;4;1;2;1;4;6;1;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;625,151916472705
3611739;1;4;2;2;1;4;6;1;5;1; ; ;7000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;512,50283579367
3611740;1;3;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;11;18;439,746340625873
3611741;1;4;3;2;1;4;6;1;5;1; ; ;7000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;563,621097507385
3611743;1;4;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;452,36284387479
3611744;1;3;1;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;2;01;2;11;18;283,152548615429
3611745;1;4;2;1;1;1;1;1;4;1; ; ;12000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;11;18;348,695980209854
3611746;1;3;2;1;1;1;1;1;4;1; ; ;8000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;11;18;264,858683367208
3611768;1;3;1;2;1;4;1;1;3;1; ; ;50000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;2;1;1; ;2;01;2;11;41;1444,57007799854
3611779;1;3;2;2;1;4;1;1;3;1; ; ;50000000;250000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;1;2;4;1;1;4;2;1;1;2;2;1;2; ;2;01;2;11;41;1738,73047139366
3611787;1;2;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;5;1;1;4;2;1;1;2;2;1;2; ;2;01;2;11;41;2119,74769313134
3611795;1;4;1;2;1;4;1;1;3;1; ; ;250000000;800000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;2;2;1;2; ;1;01;2;11;41;704,536911318669
3611807;1;2;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;11;41;1790,582870672
3611808;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;41;1261,11328391184
3611809;1;4;2;2;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;41;2234,8720382942
3611811;1;3;2;2;1;4;2;1;5;1; ; ;3000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;9; ; ;01;2;11;41;1524,248472599
3611812;1;2;1;3;1;4;2;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;41;1336,40459426876
3611813;1;1;1;2;1;4;2;2;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;11;41;919,843959232157
3611815;1;3;2;2;1;4;1;2;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;2;2;1;1; ;1;01;2;11;41;899,088330194251
3611816;1;3;2;1;1;1;1;1;3;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;2;1;1;01;2;11;41;1856,7454816225
3611817;1;3;2;1;1;1;1;5;3;3; ; ; ; ;80000;2;1;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;1;1;01;2;11;41;1261,11328391184
3611819;1;2;1;6; ;3;2;5;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;41;1926,63126323644
3611821;1;3;1;2;2;4;1;1;4;4; ; ; ;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;41;1610,54975808312
3611822;1;3;2;1;1;4;2;1;3;4; ; ; ;180000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;2;2;1; ; ;01;2;11;41;2334,04419635741
3611823;1;3;2;2;1;4;1;1;3;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;2;2;1;2; ;1;01;2;11;41;809,848729999379
3611824;1;6;1;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;2;1;1;1;1;1;01;2;11;41;919,843959232157
3611825;1;4;2;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;4;1;2;2;2;2;1; ; ;01;2;11;41;1926,63126323644
3611826;1;3;1;2;1;5;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;2;2;1;2; ;1;01;2;11;41;620,288166424871
3611827;1;3;2;2;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;2;2;1;3; ;1;01;2;11;41;1173,85044851289
3611836;1;3;2;2;1;4;1;1;3;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;11;41;771,374213349985
3611847;1;2;2;2;1;4;1;1;3;1; ; ;50000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;2;1;2; ;2;01;2;11;41;1794,01968623964
3611853;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;41;1521,04926321317
3611854;1;6;3;2;1;5;1;1;4;1; ; ;40000000;500000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;41;1156,8919808559
3611857;1;2;1;1;2;1;1;1;3;1; ; ;3000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;4;2;1;1;1;1;1;1;8;1;01;2;11;41;919,843959232157
3611859;1;3;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;11;41;2192,96566130944
3611860;1;5;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;41;1997,82401667046
3611861;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;41;2958,96277051733
3611862;1;2;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;1;1;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;41;1014,91756037246
3611863;1;2;1;2;1;1;4;6; ;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;1;2; ;01;2;11;41;1590,4110835495
3611864;1;1;1;2;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;8;1;1;2;2;1;1;1;2;2;01;2;11;41;1431,47819540906
3611865;1;2;2;2;1;1;4;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;1;2;0;2; ;01;2;11;41;1856,7454816225
3611866;1;4;3;2;1;4;1;1;3;1; ; ;12000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;1;2;2;1;1; ;1;01;2;11;41;809,848729999379
3611868;1;4;2;2;1;4;1;1;3;1; ; ;8000000;150000; ;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;1;2;2;1;2; ;1;01;2;11;41;1665,32700764697
3611870;1;4;2;2;1;4;1;1;3;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;4;2;1;1;2;2;1;1; ;1;01;2;11;41;1561,12470710024
3611871;1;6;4;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;2;2; ; ;01;2;11;41;809,848729999379
3611872;1;5;2;2;1;4;1;1;3;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;1;2;2;1;3; ;1;01;2;11;41;2325,81484448805
3611879;1;3;1;2;1;4;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;11;41;1419,68836401116
3611889;1;5;1;2;1;4;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;2;2;1;2; ;2;01;2;11;41;704,536911318669
3611898;1;5;1;3;1;4;1;1;5;1; ; ;1500000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;11;41;919,843959232157
3611899;1;3;2;2;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;11;41;1524,248472599
3611900;1;4;2;2;1;4;1;1;3;1; ; ;10000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;2;2;1;1; ;2;01;2;11;41;620,288166424871
3611901;1;4;2;2;1;4;2;1;5;1; ; ;13000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;41;809,848729999379
3611903;1;4;2;2;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;41;890,557582782897
3611904;1;3;3;2;1;4;2;1;5;1; ; ;5000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;41;1385,23335130281
3611905;1;2;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;41;1257,914074526
3611907;1;3;2;1;1;1;1;1;3;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;4;2;1;1;1;1;1;1;1;1;01;2;11;41;1173,85044851289
3611908;1;3;1;1;1;1;1;1;3;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;1;1;1;1;1;1;1;01;2;11;41;1336,40459426876
3611909;1;2;1;1;1;1;1;1;3;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;1;1;01;2;11;41;919,843959232157
3611912;1;2;1;3;1;4;2;1;5;1; ; ;5000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;41;1590,4110835495
3611913;1;2;1;3;1;4;2;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;11;41;1336,40459426876
3611914;1;3;2;1;1;1;2;1;3;1; ; ;8000000;50000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;2;1;2; ;01;2;11;41;1955,9176396857
3611916;1;2;1;2;1;4;4;2;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;41;919,843959232157
3611918;1;4;1;2;1;4;1;1;3;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;4;2;1;1;2;2;1;1; ;1;01;2;11;41;1336,40459426876
3611919;1;3;2;2;1;4;1;1;3;1; ; ;8000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;1;01;2;11;41;2093,79350324624
3611922;1;3;1;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;41;1336,40459426876
3611934;1;4;4;2;1;4;1;1;5;1; ; ;10000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;4;2;2; ;10;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;41;2116,06616446579
3611936;1;5;3;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;5;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;41;2512,638459724
3611937;1;4;4;2;1;4;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;41;1510,07062819984
3611939;1;1;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;3;1;2;4;2;1;1;1;1;1;2;1;1;01;2;11;41;1952,71843029987
3611940;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;1;1;1;1;8;1;01;2;11;41;1668,5262170328
3611941;1;1;1;2;2;1;1;2;4;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;2;4;2;1;2;2;1;1;2;8;1;01;2;11;41;2588,95003317522
3611942;1;3;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;41;2457,9317830943
3611944;1;3;3;2;1;3;1;5;5;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;11;41;1926,63126323644
3611945;1;4;2;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;4;2;2; ;4;1;1;4;4;1;2;2;2;2;1; ; ;01;2;11;41;1527,44768198484
3611946;1;6;1;2;1;1;2;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;2;1;1;2;1;2;2;1; ;01;2;11;41;919,843959232157
3611947;1;1;1;2;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;1;1;1;1;2;01;2;11;41;1257,914074526
3611948;1;4;2;2;1;1;4;1;4;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;2;1;1; ;01;2;11;41;2067,70979828441
3611949;1;8;1;2;1;4;1;1;4;1; ; ;35000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;41;919,843959232157
3611950;1;4;2;2;1;4;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;1;01;2;11;41;1923,43205385061
3611952;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;41;1336,40459426876
3611953;1;6;2;2;1;5;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;4;1;1;2;2;1;2; ;1;01;2;11;41;1660,29686516344
3611955;1;4;1;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;11;41;809,848729999379
3611956;1;4;2;1;1;3;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;2;1;1; ;1;01;2;11;41;1402,1918189598
3611957;1;4;1;2;1;3;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;41;919,843959232157
3611958;1;2;1;2;1;4;1;1;5;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;41;1203,13682496216
