DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1819553;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;83,8053115851083
1819553;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;83,8053115851083
1819553;2;5;2;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;83,8053115851083
1819554;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;153,014608043056
1819555;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;182,847308808916
1819556;1;1;1;80;17;2; ; ; ;2; ;2; ;1;2; ;8; ;1;17;181,684470388755
1819557;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;147,018786266834
1819557;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;147,018786266834
1819560;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;17;135,536857013538
1819560;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;135,536857013538
1819561;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,680292164977
1819562;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;11;2;1;17;180,354521624275
1819563;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;142,956099963978
1819564;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;125,462028418093
1819564;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;6;2;1;17;125,462028418093
1819564;1;4;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;17;125,462028418093
1819564;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;125,462028418093
1819564;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;125,462028418093
1819565;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;17;166,447784750055
1819565;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;166,447784750055
1819566;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;154,554741092249
1819566;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;154,554741092249
1819566;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;154,554741092249
1819567;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;17;167,218081803261
1819568;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;176,458945665738
1819568;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;176,458945665738
1819569;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;171,280768106117
1819569;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,280768106117
1819570;1;4;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;17;243,581889551496
1819570;1;6;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;17;243,581889551496
1819570;2;1;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;243,581889551496
1819572;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,46564485057
1819572;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,46564485057
1819573;1;2;1;80;17;1;2;4; ;2; ;2; ; ; ; ;4;2;1;17;175,240579006115
1819573;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;175,240579006115
1819573;1;8;1;80;17;1;2;6; ;2; ;2; ; ; ; ;1;2;1;17;175,240579006115
1819574;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;162,3850984472
1819576;1;1;1;80;17;1;4;6; ;9; ;2; ; ; ; ;8;2;1;17;208,142502526693
1819576;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;208,142502526693
1819576;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;208,142502526693
1819577;1;1;1;80;17;1;4;5; ;2; ;2; ; ; ; ;10;2;1;17;174,148515563339
1819577;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;174,148515563339
1819577;1;3;1;80;17;2; ; ; ;2; ;2; ;1;3; ;6; ;1;17;174,148515563339
1819577;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;174,148515563339
1819580;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;139,698143211032
1819580;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;139,698143211032
1819581;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;135,752168783152
1819582;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,745510768564
1819583;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;17;175,521538268214
1819583;1;4;1;80;17;1;4;3; ;3; ;2; ; ; ; ;9;2;1;17;175,521538268214
1819584;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;196,279224937909
1819585;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,044091521876
1819588;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;153,014608043056
1819588;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;153,014608043056
1819589;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;17;193,958675582487
1819589;1;5;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;193,958675582487
1819589;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;193,958675582487
1819589;1;8;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;193,958675582487
1819596;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;192,905816887994
1819597;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;193,280777160576
1819598;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;212,975485882754
1819598;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;212,975485882754
1819599;1;3;1;80;17;1;2;8; ;2; ;2; ; ; ; ;2;2;1;17;208,81419968526
1819599;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;208,81419968526
1819600;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;167,985583442798
1819600;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,985583442798
1819601;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,673601117733
1819601;1;4;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;168,673601117733
1819602;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;148,181624686995
1819602;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;148,181624686995
1819604;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819604;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819606;1;1;1;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;17;182,847308808916
1819607;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,530843976892
1819610;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;153,014608043056
1819611;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;203,604995478611
1819614;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;2;2;1;17;164,039609014918
1819615;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;142,401114680387
1819616;1;4;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;152,834583032046
1819620;1;2;1;80;17;1;2;8; ;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;17;135,600563354254
1819620;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;135,600563354254
1819622;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;197,425742841702
1819622;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;197,425742841702
1819622;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;197,425742841702
1819624;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,621011711797
1819624;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,621011711797
1819624;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,621011711797
1819624;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,621011711797
1819625;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,152600086737
1819627;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;145,659071433332
1819628;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,323629178493
1819629;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,776087591488
1819631;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819631;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819632;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,676872096786
1819632;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,676872096786
1819632;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,676872096786
1819635;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;166,447784750055
1819635;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;17;166,447784750055
1819640;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;125,29832392345
1819640;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;125,29832392345
1819641;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;17;153,131319918032
1819642;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;174,148515563339
1819642;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;174,148515563339
1819643;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;150,50783241328
1819643;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;150,50783241328
1819644;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;167,985583442798
1819645;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;11;2;1;17;152,326590368122
1819650;1;1;1;80;17;1;4;3; ;3; ;2; ; ; ; ;9;2;1;17;163,418310325694
1819650;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,418310325694
1819650;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;163,418310325694
1819651;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;188,447793804514
1819655;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;17;149,819814738346
1819655;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;149,819814738346
1819656;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;188,453995067859
1819656;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;188,453995067859
1819656;1;6;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;17;188,453995067859
1819657;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;188,351989323544
1819657;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;9;2;1;17;188,351989323544
1819658;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;212,975485882754
1819659;1;1;1;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;17;167,985583442798
1819659;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;17;167,985583442798
1819659;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,985583442798
1819660;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;202,651267564719
1819661;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;178,309801760833
1819661;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,309801760833
1819661;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;178,309801760833
1819662;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;8;2;1;17;162,797286630154
1819662;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;162,797286630154
1819663;1;1;1;80;17;1;4;5; ;2; ;2; ; ; ; ;10;2;1;17;243,87116459613
1819663;1;5;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;243,87116459613
1819663;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;243,87116459613
1819663;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;243,87116459613
1819664;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;1; ;1;17;148,853321845562
1819666;1;2;1;80;17;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;17;158,734600327299
1819667;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;202,651267564719
1819671;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;17;191,071281309266
1819676;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;165,776087591488
1819677;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;212,975485882754
1819679;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,615093038654
1819679;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,615093038654
1819679;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,615093038654
1819680;1;2;1;80;17;1;3;8; ;2; ;2; ; ; ; ;9;2;1;17;158,223812249706
1819681;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;143,644117638912
1819681;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;143,644117638912
1819681;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;143,644117638912
1819682;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;238,270679600532
1819682;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;238,270679600532
1819682;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;238,270679600532
1819683;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;156,405597187345
1819685;1;2;1;80;17;1;2;7; ;2; ;2; ; ; ; ;9;2;1;17;161,910277701973
1819685;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,910277701973
1819686;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;165,776087591488
1819690;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;180,043796293155
1819690;1;4;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;180,043796293155
1819691;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;181,012773230188
1819691;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;181,012773230188
1819693;1;1;1;80;17;2; ; ; ;2; ;2; ;1;4; ;1; ;1;17;195,904264665327
1819693;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;195,904264665327
1819694;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;17;157,552115091139
1819695;1;1;1;80;17;1;4;8; ;2; ;2; ; ;4; ;8;1;1;17;165,776087591488
1819697;1;2;1;80;17;1;2;1; ;2; ;2; ; ; ; ;9;2;1;17;135,752168783152
1819698;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,280768106117
1819701;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;162,3850984472
1819702;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;182,877074877938
1819703;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,680292164977
1819704;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;8;2;1;17;166,447784750055
1819704;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;166,447784750055
1819706;1;1;1;80;17;1;4;3; ;3; ;2; ; ; ; ;9;2;1;17;160,550562868472
1819707;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,680292164977
1819710;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;197,818284208658
1819711;1;1;1;80;17;1;3;4; ;3; ;2; ; ; ; ;4;2;1;17;163,073116122134
1819714;1;1;1;80;17;1;1;8; ;2; ;1;120000; ;1; ;4;1;1;17;204,305778132438
1819714;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;204,305778132438
1819714;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;204,305778132438
1819715;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;197,927534242283
1819718;1;2;1;80;17;1;2;1; ;2; ;2; ; ; ; ;2;2;1;17;191,071281309266
1819719;1;1;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;156,013055820389
1819719;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,013055820389
1819720;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;201,313531618449
1819720;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;201,313531618449
1819720;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;201,313531618449
1819721;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;136,798826214301
1819721;2;3;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;136,798826214301
1819723;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;121,53237450658
1819725;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,776087591488
1819727;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,680292164977
1819727;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,680292164977
1819728;1;6;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;172,802246282492
1819729;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;238,270679600532
1819729;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;238,270679600532
1819730;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;160,160353572748
1819733;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;139,482831441418
1819733;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;139,482831441418
1819734;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;151,00850123785
1819734;2;1;2;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;151,00850123785
1819734;2;2;2;80;17;2; ; ; ;2; ;2; ;1;4; ;9; ;1;17;151,00850123785
1819734;3;1;3;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;151,00850123785
1819738;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,586068438397
1819739;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;152,459622759465
1819740;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;173,476818404772
1819740;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819741;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;130,327652806889
1819741;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;130,327652806889
1819741;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;130,327652806889
1819742;2;1;2;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;224,473192759937
1819742;2;2;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;224,473192759937
1819744;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;165,284946329894
1819744;1;3;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;17;165,284946329894
1819744;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,284946329894
1819745;1;1;1;80;17;1;4;1; ;2; ;2; ; ; ; ;8;2;1;17;165,776087591488
1819747;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;9; ;1;17;173,476818404772
1819747;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,476818404772
1819748;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;164,106328000628
1819749;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;130,327652806889
1819750;1;1;1;80;17;1;1;5; ;3; ;2; ; ; ; ;10;2;1;17;157,077294345912
1819750;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;157,077294345912
1819750;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;157,077294345912
1819751;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,53532648385
1819752;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;158,223812249706
1819753;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17;170,60907094755
1819754;1;4;1;80;17;1;2;8; ;2; ;2; ; ; ; ;2;2;1;17;163,824297245304
1819756;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;116,859582545967
1819756;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;116,859582545967
1819756;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;116,859582545967
1819758;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;174,148515563339
1819758;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;174,148515563339
1819760;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,834583032046
1819761;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,952076335583
1819764;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,280768106117
1819768;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;148,853321845562
1819770;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;177,146963340672
1819770;1;2;1;80;17;1;4;3; ;2; ;2; ; ;4; ;8;1;1;17;177,146963340672
1819770;2;1;2;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;17;177,146963340672
1819771;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;211,140950304026
1819771;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;211,140950304026
1819771;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;211,140950304026
1820166;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;246,499353316893
1820168;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;435,29984656667
1820170;1;4;1;80;54;2; ; ; ;2; ;2; ;1;1;POR  EMBARAZO;12; ;1;54;434,924747915375
1820171;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;421,849139979136
1820171;1;3;1;80;54;1;3;4; ;2; ;2; ; ; ; ;2;2;1;54;421,849139979136
1820171;1;7;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;421,849139979136
1820172;1;2;1;80;54;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;438,423304538824
1820172;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;438,423304538824
1820172;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;438,423304538824
1820173;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;348,128064122077
1820173;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;348,128064122077
1820174;1;2;1;80;54;1;4;4; ;2; ;2; ; ;1; ;4;1;1;54;463,61597572126
1820174;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;463,61597572126
1820176;1;3;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;352,822678065478
1820176;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;352,822678065478
1820177;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;422,091876961731
1820178;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;423,164100415024
1820179;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;280,04609633962
1820179;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;280,04609633962
1820179;1;6;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;280,04609633962
1820181;1;1;1;80;54;1;1;4; ;2; ;1;800000; ; ; ;4;2;1;54;422,091876961731
1820181;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;422,091876961731
1820181;1;3;1;80;54;1;1;6; ;2; ;2; ; ; ; ;11;2;1;54;422,091876961731
1820184;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;422,681001925986
1820184;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;422,681001925986
1820184;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;422,681001925986
1820187;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;325,308824674098
1820190;1;2;1;80;54;1;1;3; ;2; ;1;100000; ; ; ;9;2;1;54;184,272258962753
1820190;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;184,272258962753
1820190;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;184,272258962753
1820190;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;184,272258962753
1820191;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;255,574623235195
1820191;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;255,574623235195
1820191;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;255,574623235195
