DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1850068;1;2;1;70;52;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;137,844374407869
1850071;1;2;1;70;52;54;40;2; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;52;132,511952520892
1850074;1;4;1;70;52;30;48;1; ;2;14;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;52;137,244097421342
1850076;1;3;1;70;52;26;40;1; ;2;24;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5262;52;183,135119162158
1850076;1;4;1;70;52;3;40;1; ;2;78;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;85;1;1;8511;52;183,135119162158
1850079;1;4;1;70;52;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;52;163,993219508852
1850079;1;5;1;70;52;2;48;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;98;60;1;1;6031;52;163,993219508852
1850083;1;2;1;70;52;104;40;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1551;52;171,456414222591
1850100;1;2;1;70;76;1;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;76;1133,7081943027
1850104;1;2;1;70;76;4;56;1; ;2;156;1; ;6;9;CON DINERO DE UTILIDADES; ; ; ;1; ; ; ; ; ; ;2; ;2;33;32;51;1;1;5125;76;958,664288217111
1850107;1;2;1;70;76;8;40;1; ;2;10;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5241;76;1110,81626745592
1850110;3;1;3;70;76;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;90;80;19;1;1;1921;76;660,636733314043
1850111;1;2;1;70;76;4;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;745,114461134478
1850114;1;3;1;70;76;5;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;84;50;1;1;5020;76;1028,64871937043
1850123;1;1;1;70;76;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1511;76;847,874849585518
1850125;2;1;2;70;76;4;84;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;76;819,969918827451
1850125;2;2;2;70;76;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;92;1;2;9242;76;819,969918827451
1850130;1;1;1;70;76;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5244;76;927,395756967454
1850133;1;2;1;70;76;16;48;4; ;2;16;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;76;753,605386932516
1850133;3;1;3;70;76;2;48;1; ;2;3;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;187000;2;45;97;18;1;1;1810;76;753,605386932516
1850136;1;1;1;70;76;4;48;1; ;2;8;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;1;8043;76;794,325047995312
1850139;1;2;1;70;76;16;48;1; ;2;16;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;2;1589;76;949,601073402227
1850156;1;3;1;70;76;24;48;1; ;2;24;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;34;85;1;2;8511;76;746,984776193548
1850158;1;4;1;70;76;15;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;679,653401934257
1850168;1;2;1;70;76;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;15;1;1;1551;76;943,244522930443
1850169;1;2;1;70;76;20;40;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;70;1;2;7020;76;881,791977270693
1850170;1;4;1;70;76;8;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;921,03920649567
1850177;1;1;1;70;76;8;48;1; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;85;41;52;1;1;5241;76;1026,88003367252
1850185;2;1;2;70;76;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;929,086857750276
1850194;1;2;1;70;76;2;54;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;45;1;1;4552;76;838,058512633003
1850200;1;1;1;70;76;34;48;1; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5133;76;875,435426798909
1850201;1;2;1;70;76;18;48;1; ;2;76;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;2;7514;76;908,293230610937
1850240;1;3;1;70;76;52;48;1; ;2;39;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;76;774,366139130691
1850385;1;3;1;70;76;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;995,388527833744
1856798;1;2;1;70;05;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;937,279990985846
1856802;1;3;1;70;05;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5271;05;830,620467225794
1856806;1;5;1;70;05;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;1046,98218745323
1856808;1;1;1;70;05;1;48;3; ;2;110;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;81;20;1;1;2030;05;724,934911783741
1856818;1;2;1;70;05;12;48;1; ;2;12;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;43;29;1;1;2930;05;1033,27422057246
1856819;1;2;1;70;05;32;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;1000,21127265495
1856823;1;1;1;70;05;32;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;932,916066982339
1856825;1;2;1;70;05;13;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;95;45;1;1;4521;05;826,109253943499
1856825;1;3;1;70;05;13;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;50;1;1;5030;05;826,109253943499
1856825;1;4;1;70;05;35;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5211;05;826,109253943499
1856840;1;2;1;70;05;32;48;1; ;2;74;4; ;1;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;98;60;1;2;6031;05;1057,26215488161
1856841;1;2;1;70;05;8;48;4; ;2;98;3; ;1;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;1042,47097417093
1856841;1;3;1;70;05;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;36; ; ;1;2; ;05;1042,47097417093
1856851;1;1;1;70;05;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;16;16;18;1;1;1810;05;1053,6236941718
1856851;1;3;1;70;05;72;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;1053,6236941718
1856859;1;1;1;70;05;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;79;54;95;1;1;9500;05;539,918267151572
1856859;1;7;1;70;05;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;539,918267151572
1856875;1;1;1;70;05;2;48;1; ;2;3;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;1;500000;2;95;95;45;1;1;4521;05;1161,35638067648
1856880;1;1;1;70;05;72;48;1; ;2;36;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;92;1;2;9242;05;1079,45834937143
1856885;1;4;1;70;05;8;48;1; ;2;24;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;77;77;15;1;1;1551;05;860,284947695744
1856895;1;3;1;70;05;8;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;1;5020;05;936,354117520007
1856900;1;2;1;70;05;48;24;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;829,747714653305
1856901;1;1;1;70;05;32;48;1; ;2;32;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;35;60;1;2;6021;05;1065,5895990171
1856903;1;10;1;70;05;36;80;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;05;1042,00058587013
1856904;1;1;1;70;05;12;48;4; ;2;20;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;978,952906502523
1856913;1;3;1;70;05;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;97;18;1;2;1810;05;1274,98405350896
1856913;1;5;1;70;05;36;48;1; ;2;36;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;05;1274,98405350896
1856914;1;5;1;70;05;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;961,377176563963
1856914;1;6;1;70;05;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;2;2424;05;961,377176563963
1856914;1;7;1;70;05;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5529;05;961,377176563963
1856916;1;6;1;70;05;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;812,72153804288
1856920;1;3;1;70;05;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;05;841,742611896788
1856931;1;3;1;70;05;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;938,580601657704
1856935;1;2;1;70;05;24;50;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;1080,32765883442
1856937;1;1;1;70;05;24;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;79;79;18;1;2;1810;05;966,035578902706
1856941;1;4;1;70;05;33;50;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;36;36;1;2;3699;05;873,871174586407
1856941;1;6;1;70;05;32;50;1; ;2;38;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5530;05;873,871174586407
1856945;1;1;1;70;05;52;48;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;60;1;2;6042;05;839,026581543316
1856950;1;2;1;70;05;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;59;59;85;1;1;8511;05;1012,84607679109
1856956;1;4;1;70;05;8;56;4; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;74;1;1;7493;05;785,736949098681
1856957;1;3;1;70;05;20;48;2; ;2;20;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5223;05;933,638087166535
1856966;1;1;1;70;05;12;56;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;29;1;1;2929;05;972,124584028937
1856972;1;1;1;70;05;52;24;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;51;1;2;5155;05;919,182550812888
1857102;1;4;1;70;08;12;48;1; ;2;212;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;25;1;1;2529;08;490,181922770636
1857103;1;4;1;70;08;36;48;1; ;2;160;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;55;1;2;5511;08;467,102712807797
1857113;1;4;1;70;08;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;08;631,870546760016
1857115;1;3;1;70;08;76;48;1; ;2;98;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;08;643,759472504165
1857125;1;1;1;70;08;104;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;08;627,594910499376
1857126;1;3;1;70;08;50;48;1; ;2;50;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1511;08;564,018310620539
1857139;1;5;1;70;08;25;58;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;440,390137176419
1857146;1;3;1;70;08;2;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;519,132038838029
1857150;1;3;1;70;08;36;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;657,646658414346
1857151;1;2;1;70;08;13;70;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;08;583,257481988741
1857152;1;4;1;70;08;25;80;4; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;574,195988732627
1857157;1;3;1;70;08;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;705,645172707352
1857161;1;3;1;70;08;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;08;544,921490379204
1857165;1;7;1;70;08;18;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;585,089865834329
1857179;1;5;1;70;08;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;562,739928472207
1857180;1;1;1;70;08;8;48;1; ;2;24;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;1;7512;08;651,467788257504
1857189;1;2;1;70;08;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;577,394286405928
1857197;1;3;1;70;08;8;48;1; ;2;102;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;1;7524;08;655,382622206583
1857201;1;1;1;70;08;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08;553,637386435947
1857202;1;4;1;70;08;10;48;1; ;2;11;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5231;08;517,700516694191
1857204;1;4;1;70;08;16;48;1; ;2;42;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;568,295160002732
1857206;1;4;1;70;08;30;48;1; ;2;32;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5233;08;600,12728960975
1857207;1;1;1;70;08;2;72;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;93;45;1;1;4552;08;488,170056442019
1857207;1;5;1;70;08;35;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;64;1;2;6421;08;488,170056442019
1857212;1;3;1;70;08;24;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7499;08;519,107745577791
1857216;1;2;1;70;08;40;48;2; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;08;567,67939640291
1857218;1;3;1;70;08;8;48;1; ;2;8;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;1;5511;08;579,955942852233
1857220;1;2;1;70;08;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;436,808507385678
1857225;1;1;1;70;08;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;87;87;45;1;1;4541;08;588,695522609567
1857227;1;1;1;70;08;2;50;1; ;2;2;4; ;1;3; ; ; ; ; ;1; ; ; ; ; ;1;900000;2;21;21;92;1;1;9249;08;543,743379115908
1857236;1;4;1;70;08;4;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;588,083174642809
1857238;1;3;1;70;08;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;08;914,446051255736
1857242;1;4;1;70;08;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;2;5231;08;671,664375121071
1857242;1;6;1;70;08;12;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;671,664375121071
1857252;1;4;1;70;08;24;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;08;523,100924167934
1857252;1;5;1;70;08;30;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;523,100924167934
1857254;1;3;1;70;08;24;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;08;578,18916732277
1857254;1;4;1;70;08;32;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;08;578,18916732277
1857255;1;3;1;70;08;60;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;08;573,363474668703
1857258;1;3;1;70;08;24;50;1; ;2;100;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2424;08;648,661307287785
1857261;1;1;1;70;08;4;50;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;08;584,702344019424
1857266;1;4;1;70;08;48;50;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;08;586,164571129662
1857286;1;2;1;70;11;103;48;1; ;2;103;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;80;1;2;8021;11;2235,1053193862
1857290;1;7;1;70;11;48;48;1; ;2;48;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;11;2573,24782310746
1857291;1;3;1;70;11;24;24;1; ;2;106;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;92;22;1;2;2211;11;2967,20648907524
1857299;1;1;1;70;11;32;48;1; ;2;48;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;11;2484,41741950414
1857302;1;2;1;70;11;24;24;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;2811,53701036576
1857313;1;3;1;70;11;48;48;1; ;2;48;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;11;2217,76975922002
1857315;1;1;1;70;11;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;22;1;1;2231;11;2426,77702389559
1857328;1;1;1;70;11;12;48;1; ;2;12;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;11;2467,65583979608
1857334;1;3;1;70;11;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;2101,22172166495
1857334;1;4;1;70;11;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;2101,22172166495
1857343;1;2;1;70;11;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;11;2264,61645668635
1857364;1;2;1;70;11;5;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;2509,3188328288
1857366;1;1;1;70;11;5;40;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2444,62197279309
1857370;1;4;1;70;11;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;11;2654,88755386992
1857373;1;3;1;70;11;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2448,81028591086
1857378;1;6;1;70;11;1;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5521;11;1888,00574448942
1857378;1;7;1;70;11;2;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1543;11;1888,00574448942
1857382;1;2;1;70;11;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;1788,19360263461
1857383;1;1;1;70;11;108;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ;1; ;VIVIR DE   LA PENSION  DEL  E;2; ;2;56;56;93;1;2;9301;11;1938,7273057014
1857387;1;2;1;70;11;16;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;2200,3725525706
1857393;1;3;1;70;11;48;84;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;11;2199,91959665064
1857398;1;3;1;70;11;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;11;2870,32326563284
1857411;1;3;1;70;11;52;48;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5511;11;1985,59815175684
1857417;1;1;1;70;11;52;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;55;85;1;2;8531;11;1880,23888325844
1857421;1;4;1;70;11;1;30;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9241;11;2572,08864992224
1857422;1;2;1;70;11;12;30;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;53;55;1;1;5522;11;1900,66722056569
1857423;1;2;1;70;11;20;40;1; ;2;150;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;44;64;1;2;6412;11;2655,34050978989
1857426;1;2;1;70;11;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;59;50;55;1;1;5522;11;2355,63517778497
1857435;2;1;2;70;11;8;60;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;11;2543,31984777878
1857446;1;3;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;13;304,23275570033
1857447;1;2;1;70;13;200;48;1; ;2;520;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;13;292,443896546722
1857448;1;2;1;70;13;104;24;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;13;326,642378042937
1857450;1;1;1;70;13;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;13;334,040117045724
1857469;1;2;1;70;13;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;329,812745600382
1857471;1;2;1;70;13;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;13;379,535693056614
1857472;1;4;1;70;13;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;379,228034657375
1857488;1;1;1;70;13;48;48;1; ;2;48;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8514;13;347,687394417341
1857493;1;2;1;70;13;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;95;45;1;1;4521;13;336,90381811936
1857495;1;9;1;70;13;26;48;1; ;2;26;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;13;413,253577609271
1857498;1;4;1;70;13;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;341,178631716027
1857498;1;6;1;70;13;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;63;1;1;6310;13;341,178631716027
1857499;1;4;1;70;13;32;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;13;274,569247729762
1857500;1;2;1;70;13;52;48;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;57;93;1;2;9302;13;331,43493241831
