DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1844989;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2225,57048497651
1844992;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;883,069180190995
1844992;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;883,069180190995
1844992;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;883,069180190995
1844993;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1576,24538535906
1844996;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2390,10449746279
1844997;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;804,11164579171
1844997;2;2;2;80;2;1;2;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;19;804,11164579171
1844998;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;845,026493860107
1844999;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2737,28705388399
1844999;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2737,28705388399
1844999;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2737,28705388399
1845000;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;19;804,11164579171
1845021;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;845,026493860107
1845021;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;845,026493860107
1845022;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1196,63538769528
1845022;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1196,63538769528
1845023;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;19;1813,80015144014
1845023;1;4;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;19;1813,80015144014
1845024;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;2737,61611778038
1845024;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2737,61611778038
1845027;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;804,11164579171
1845027;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;804,11164579171
1845027;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;804,11164579171
1845029;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1458,42304798377
1845030;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1699,34418122649
1845030;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1699,34418122649
1845030;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1699,34418122649
1845032;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;19;2010,94277841763
1845032;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2010,94277841763
1845033;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2390,55277608141
1845033;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2390,55277608141
1845034;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1311,09135790892
1845034;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1311,09135790892
1845035;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1196,63538769528
1845036;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;804,11164579171
1845036;1;2;1;80;2;2; ; ; ;2; ;1;100000;2; ;.; ; ;1;19;804,11164579171
1845041;1;2;1;80;2;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;19;2892,49189864239
1845042;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;804,11164579171
1845043;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;920,692199560937
1845044;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1813,80015144014
1845044;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1813,80015144014
1845044;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1813,80015144014
1845045;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;1263,42675603671
1845045;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1263,42675603671
1845049;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2042,31024940787
1845052;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;804,11164579171
1845053;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;19;1690,70135557271
1845053;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1690,70135557271
1845054;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1311,09135790892
1845055;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1576,97629171501
1845055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1576,97629171501
1845057;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2615,24822826889
1845057;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2615,24822826889
1845058;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1655,88789345564
1845059;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1928,05520042401
1845059;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1928,05520042401
1845060;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;19;845,026493860107
1845065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;920,692199560937
1845067;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;845,026493860107
1845068;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2632,98215819508
1845068;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2632,98215819508
1845068;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2632,98215819508
1845069;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;2542,61982583331
1845069;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2542,61982583331
1845069;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2542,61982583331
1845077;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1737,93352450953
1845077;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1737,93352450953
1845078;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1045,85688035084
1845078;1;2;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;19;1045,85688035084
1845078;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;19;1045,85688035084
1845078;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1045,85688035084
1845079;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1690,70135557271
1845081;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1220,09093938769
1845082;1;1;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;19;804,11164579171
1845084;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2044,01941950861
1845084;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;19;2044,01941950861
1845085;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;1692,20960444366
1845192;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1645,97857618437
1845192;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1645,97857618437
1845193;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;3489,74936173897
1845194;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;4054,7489882587
1845194;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;4054,7489882587
1845194;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;4054,7489882587
1845194;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;4054,7489882587
1845194;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;4054,7489882587
1845194;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;4054,7489882587
1845195;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1504,09984440551
1845195;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1504,09984440551
1845196;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;1604,46454364559
1845197;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2403,61119473592
1845199;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1473,90638051163
1845200;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1752,75452620636
1845200;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1752,75452620636
1845201;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1535,3213388975
1845202;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1005,61202099112
1845202;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1005,61202099112
1845203;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;2211,14228950256
1845203;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;2211,14228950256
1845257;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2889,78920945842
1845258;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;1839,16553821889
1845259;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2460,91896176684
1845259;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2460,91896176684
1845260;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2023,95230762693
1845261;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2668,58015685298
1845261;1;3;1;80;2;1;1;9;SE FUE DE VACACIONES;2; ;1;150000; ; ; ;1;2;1;20;2668,58015685298
1845261;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2668,58015685298
1845264;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;20;2023,95230762693
1845266;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2953,65712185122
1845266;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2953,65712185122
1845268;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1797,65463439682
1845269;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ;POR UN ACCIDENTE;12;2;1;20;1835,96949736074
1845269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1835,96949736074
1845326;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;2839,33873538359
1845327;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;20;1976,65549795883
1845327;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1976,65549795883
1845327;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1976,65549795883
1845327;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1976,65549795883
1845328;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;3168,63735515314
1845328;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;3168,63735515314
1845332;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;3079,30038816359
1845333;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;1251,36839024188
1845333;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1251,36839024188
1845333;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;1251,36839024188
1845335;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2695,61995634014
1845335;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;2695,61995634014
1845336;1;2;1;80;2;1;1;8; ;3; ;2; ; ; ; ;11;2;1;20;3489,74936173897
1845337;1;2;1;80;2;1;3;3; ;2; ;2; ; ;1; ;1;1;1;20;1912,24069765499
1845337;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1912,24069765499
1845337;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1912,24069765499
1845337;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1912,24069765499
1845338;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1295,70079450348
1845338;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1295,70079450348
1845343;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;23;2237,68404137327
1845343;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2237,68404137327
1845343;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2237,68404137327
1845343;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2237,68404137327
1845346;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2250,64948771102
1845349;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3096,96529545259
1845351;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1637,80168295613
1845352;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;23;1995,43945861212
1845352;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1995,43945861212
1845353;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;23;2652,98818845409
1845357;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2472,13772315466
1845357;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2472,13772315466
1845358;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1966,9889298582
1845358;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1966,9889298582
1845359;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1393,7166957217
1845360;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1187,7666440122
1845361;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1027,27760305869
1845361;2;1;2;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;1027,27760305869
1845363;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2807,27288980389
1845363;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2807,27288980389
1845366;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2559,7925998946
1845366;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2559,7925998946
1845366;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2559,7925998946
1845369;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;1999,81921786344
1845370;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;11;2;1;23;2856,23125056201
1845370;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2856,23125056201
1845371;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;3367,34734182408
1845371;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3367,34734182408
1845371;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3367,34734182408
1845371;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3367,34734182408
1845375;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3095,88691639202
1845376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1856,77028232135
1845376;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1856,77028232135
1845376;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;1856,77028232135
1845377;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;3795,99116217637
1845377;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3795,99116217637
1845377;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3795,99116217637
1845377;1;9;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;3795,99116217637
1845379;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2072,71780594545
1845379;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2072,71780594545
1845379;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2072,71780594545
1845379;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2072,71780594545
1845411;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;44;734,290874942569
1845412;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;569,869521167289
1845413;1;2;1;80;2;1;3;8; ;2; ;2; ; ;1;AQUI TODO LO MANEJAN CON POLITICA;12;1;1;44;1015,99571650174
1845413;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1015,99571650174
1845413;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1015,99571650174
1845414;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;44;569,869521167289
1845414;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;569,869521167289
1845415;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;676,825736937161
1845416;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;596,706736266397
1845416;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;596,706736266397
1845417;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;360,030582823624
1845418;1;2;1;80;2;1;1;1; ;2; ;2; ; ;1; ;5;1;1;44;436,279217631271
1845420;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;44;687,316322326643
1845420;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;687,316322326643
1845423;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;414,699130338796
1845424;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;884,340185779422
1845424;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;884,340185779422
1845425;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;44;549,272327149186
1845425;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;549,272327149186
1845426;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;604,780376612479
1845426;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;604,780376612479
1845426;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;604,780376612479
1845427;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;686,732996548321
1845427;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;686,732996548321
1845427;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;686,732996548321
1845427;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;686,732996548321
1845427;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;44;686,732996548321
1845429;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;884,340185779422
1845430;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ;LOS HIJOS NO QUIEREN QUE TRABAJE;12;2;1;44;884,320263730207
1845431;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;386,867797922732
1845454;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;714,133615376537
1845455;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;436,279217631271
1845456;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;617,897927106883
1845458;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;808,973290697522
1845458;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;808,973290697522
1845462;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;667,558630256661
1845463;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1120,33185989525
1845463;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1120,33185989525
1845465;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;473,023692341539
1845465;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;473,023692341539
1845466;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;473,023692341539
1845467;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;720,800571729889
1845467;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;720,800571729889
1845468;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;855,357624806566
1845468;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;855,357624806566
1845468;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;855,357624806566
1845470;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;44;740,990752524859
1845470;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;740,990752524859
1845470;1;3;1;80;2;1;1;9;DEDICARSE AL CUIDADO DE SUS PADRES;2; ;2; ; ; ;DEDICARSE POR COMPLETO AL CUIDADO DE SUS PAD;12;2;1;44;740,990752524859
1845472;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;507,111189572321
1845491;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;549,272327149186
1845491;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;549,272327149186
1845493;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;682,862630685204
1845493;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;682,862630685204
1845494;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;919,801445773996
1845496;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;759,561870988983
1845496;1;4;1;80;2;1;1;7; ;2; ;2; ; ; ; ;2;2;1;44;759,561870988983
1845496;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;759,561870988983
1845498;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;739,974938021549
1845498;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;739,974938021549
1845498;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;739,974938021549
1845499;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;377,371329850206
1845499;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;377,371329850206
1845501;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;771,035349652837
1845501;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;771,035349652837
1845501;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;771,035349652837
1845502;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;720,800571729889
1845502;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;720,800571729889
1845504;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1008,4140991937
1845505;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;640,701493108339
1845505;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;640,701493108339
1845506;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;931,233506895938
1845506;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;931,233506895938
1845506;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;931,233506895938
1845506;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;931,233506895938
1845507;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;499,860907440647
1845507;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;499,860907440647
1845508;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;649,968599788839
1845509;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;429,028935499596
1845510;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;334,612098789954
1845511;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1093,49464479614
1845511;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1093,49464479614
1845511;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1093,49464479614
1845511;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1093,49464479614
1845512;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;947,261517268334
1845512;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;947,261517268334
1845512;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;947,261517268334
1845512;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;947,261517268334
1845517;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1338,44839515982
1845517;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1338,44839515982
1845517;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;1338,44839515982
