DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1856900;1;2;1;70;1;48;24;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;05;05;829,747714653305
1856901;1;1;1;70;1;32;48;1; ;2;32;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;35;60;1;2;6021;05;05;1065,5895990171
1856903;1;10;1;70;1;36;80;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;05;05;1042,00058587013
1856904;1;1;1;70;1;12;48;4; ;2;20;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;05;978,952906502523
1856913;1;3;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;97;18;1;2;1810;05;05;1274,98405350896
1856913;1;5;1;70;1;36;48;1; ;2;36;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;05;05;1274,98405350896
1856914;1;5;1;70;1;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;05;961,377176563963
1856914;1;6;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;2;2424;05;05;961,377176563963
1856914;1;7;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5529;05;05;961,377176563963
1856916;1;6;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;05;812,72153804288
1856920;1;3;1;70;1;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;05;05;841,742611896788
1856931;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;05;938,580601657704
1856935;1;2;1;70;1;24;50;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;05;1080,32765883442
1856937;1;1;1;70;1;24;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;79;79;18;1;2;1810;05;05;966,035578902706
1856941;1;4;1;70;1;33;50;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;36;36;1;2;3699;05;05;873,871174586407
1856941;1;6;1;70;1;32;50;1; ;2;38;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5530;05;05;873,871174586407
1856945;1;1;1;70;1;52;48;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;60;1;2;6042;05;05;839,026581543316
1856950;1;2;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;59;59;85;1;1;8511;05;05;1012,84607679109
1856956;1;4;1;70;1;8;56;4; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;74;1;1;7493;05;05;785,736949098681
1856957;1;3;1;70;1;20;48;2; ;2;20;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5223;05;05;933,638087166535
1856966;1;1;1;70;1;12;56;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;29;1;1;2929;05;05;972,124584028937
1856972;1;1;1;70;1;52;24;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;51;1;2;5155;05;05;919,182550812888
1856995;1;2;1;70;1;9;24;1; ;2;35;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05; ;1542,42879361177
1856996;1;4;1;70;1;9;48;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05; ;1382,50038768289
1856997;1;2;1;70;1;104;48;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05; ;1112,06999622529
1856999;1;3;1;70;1;52;24;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;05; ;1629,51262721072
1857000;1;2;1;70;1;5;24;1; ;2;364;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;05; ;3517,89455600363
1857002;1;4;1;70;1;15;48;1; ;2;15;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;17;1;2;1720;05; ;2725,6713808797
1857012;1;4;1;70;1;4;48;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;05; ;1675,43370839194
1857038;1;1;1;70;1;12;48;1; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05; ;2113,48419661204
1857042;1;2;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5225;05; ;2660,0717803824
1857048;1;2;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;05; ;1685,01249169566
1857058;1;4;1;70;1;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05; ;2347,53837696353
1857059;1;2;1;70;1;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;05; ;1112,06999622529
1857068;1;2;1;70;1;60;48;3; ;2;80;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;39;18;1;2;1810;05; ;1236,1226445875
1857068;1;3;1;70;1;4;48;2; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;33;33;18;1;1;1810;05; ;1236,1226445875
1857079;1;4;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05; ;1112,06999622529
1857079;1;9;1;70;1;4;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;22;1;1;2220;05; ;1112,06999622529
1857084;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05; ;1639,42499900377
1857084;1;5;1;70;1;6;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;05; ;1639,42499900377
1857087;1;2;1;70;1;28;48;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;55;24;1;2;2424;05; ;1112,06999622529
1857102;1;4;1;70;1;12;48;1; ;2;212;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;25;1;1;2529;08;08;490,181922770636
1857103;1;4;1;70;1;36;48;1; ;2;160;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;55;1;2;5511;08;08;467,102712807797
1857113;1;4;1;70;1;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;08;08;631,870546760016
1857115;1;3;1;70;1;76;48;1; ;2;98;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;08;08;643,759472504165
1857125;1;1;1;70;1;104;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;08;08;627,594910499376
1857126;1;3;1;70;1;50;48;1; ;2;50;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1511;08;08;564,018310620539
1857139;1;5;1;70;1;25;58;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;08;440,390137176419
1857146;1;3;1;70;1;2;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;08;519,132038838029
1857150;1;3;1;70;1;36;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;657,646658414346
1857151;1;2;1;70;1;13;70;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;08;08;583,257481988741
1857152;1;4;1;70;1;25;80;4; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;08;574,195988732627
1857157;1;3;1;70;1;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;08;705,645172707352
1857161;1;3;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;08;08;544,921490379204
1857165;1;7;1;70;1;18;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;08;585,089865834329
1857179;1;5;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;08;562,739928472207
1857180;1;1;1;70;1;8;48;1; ;2;24;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;1;7512;08;08;651,467788257504
1857189;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;08;577,394286405928
1857197;1;3;1;70;1;8;48;1; ;2;102;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;1;7524;08;08;655,382622206583
1857201;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08;08;553,637386435947
1857202;1;4;1;70;1;10;48;1; ;2;11;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5231;08;08;517,700516694191
1857204;1;4;1;70;1;16;48;1; ;2;42;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;08;568,295160002732
1857206;1;4;1;70;1;30;48;1; ;2;32;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5233;08;08;600,12728960975
1857207;1;1;1;70;1;2;72;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;93;45;1;1;4552;08;08;488,170056442019
1857207;1;5;1;70;1;35;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;64;1;2;6421;08;08;488,170056442019
1857212;1;3;1;70;1;24;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7499;08;08;519,107745577791
1857216;1;2;1;70;1;40;48;2; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;08;08;567,67939640291
1857218;1;3;1;70;1;8;48;1; ;2;8;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;1;5511;08;08;579,955942852233
1857220;1;2;1;70;1;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;08;436,808507385678
1857225;1;1;1;70;1;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;87;87;45;1;1;4541;08;08;588,695522609567
1857227;1;1;1;70;1;2;50;1; ;2;2;4; ;1;3; ; ; ; ; ;1; ; ; ; ; ;1;900000;2;21;21;92;1;1;9249;08;08;543,743379115908
1857236;1;4;1;70;1;4;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;08;588,083174642809
1857238;1;3;1;70;1;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;08;08;914,446051255736
1857242;1;4;1;70;1;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;2;5231;08;08;671,664375121071
1857242;1;6;1;70;1;12;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;08;671,664375121071
1857252;1;4;1;70;1;24;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;08;08;523,100924167934
1857252;1;5;1;70;1;30;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;523,100924167934
1857254;1;3;1;70;1;24;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;08;08;578,18916732277
1857254;1;4;1;70;1;32;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;08;08;578,18916732277
1857255;1;3;1;70;1;60;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;08;08;573,363474668703
1857258;1;3;1;70;1;24;50;1; ;2;100;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2424;08;08;648,661307287785
1857261;1;1;1;70;1;4;50;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;08;08;584,702344019424
1857266;1;4;1;70;1;48;50;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;08;08;586,164571129662
1857286;1;2;1;70;1;103;48;1; ;2;103;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;80;1;2;8021;11;11;2235,1053193862
1857290;1;7;1;70;1;48;48;1; ;2;48;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;11;11;2573,24782310746
1857291;1;3;1;70;1;24;24;1; ;2;106;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;92;22;1;2;2211;11;11;2967,20648907524
1857299;1;1;1;70;1;32;48;1; ;2;48;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;11;11;2484,41741950414
1857302;1;2;1;70;1;24;24;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;11;2811,53701036576
1857313;1;3;1;70;1;48;48;1; ;2;48;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;11;11;2217,76975922002
1857315;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;22;1;1;2231;11;11;2426,77702389559
1857328;1;1;1;70;1;12;48;1; ;2;12;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;11;11;2467,65583979608
1857334;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;11;2101,22172166495
1857334;1;4;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;11;2101,22172166495
1857343;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;11;11;2264,61645668635
1857364;1;2;1;70;1;5;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;11;2509,3188328288
1857366;1;1;1;70;1;5;40;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;11;2444,62197279309
1857370;1;4;1;70;1;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;11;11;2654,88755386992
1857373;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;11;2448,81028591086
1857378;1;6;1;70;1;1;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5521;11;11;1888,00574448942
1857378;1;7;1;70;1;2;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1543;11;11;1888,00574448942
1857382;1;2;1;70;1;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;11;1788,19360263461
1857383;1;1;1;70;1;108;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ;1; ;VIVIR DE   LA PENSION  DEL  ESPOSO;2; ;2;56;56;93;1;2;9301;11;11;1938,7273057014
1857387;1;2;1;70;1;16;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;11;2200,3725525706
1857393;1;3;1;70;1;48;84;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;11;11;2199,91959665064
1857398;1;3;1;70;1;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;11;11;2870,32326563284
1857411;1;3;1;70;1;52;48;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5511;11;11;1985,59815175684
1857417;1;1;1;70;1;52;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;55;85;1;2;8531;11;11;1880,23888325844
1857421;1;4;1;70;1;1;30;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9241;11;11;2572,08864992224
1857422;1;2;1;70;1;12;30;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;53;55;1;1;5522;11;11;1900,66722056569
1857423;1;2;1;70;1;20;40;1; ;2;150;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;44;64;1;2;6412;11;11;2655,34050978989
1857426;1;2;1;70;1;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;59;50;55;1;1;5522;11;11;2355,63517778497
1857435;2;1;2;70;1;8;60;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;11;11;2543,31984777878
1857446;1;3;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;13;13;304,23275570033
1857447;1;2;1;70;1;200;48;1; ;2;520;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;13;13;292,443896546722
1857448;1;2;1;70;1;104;24;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;13;13;326,642378042937
1857450;1;1;1;70;1;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;13;13;334,040117045724
1857469;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;13;329,812745600382
1857471;1;2;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;13;13;379,535693056614
1857472;1;4;1;70;1;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;13;379,228034657375
1857488;1;1;1;70;1;48;48;1; ;2;48;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8514;13;13;347,687394417341
1857493;1;2;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;95;45;1;1;4521;13;13;336,90381811936
1857495;1;9;1;70;1;26;48;1; ;2;26;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;13;13;413,253577609271
1857498;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;13;341,178631716027
1857498;1;6;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;63;1;1;6310;13;13;341,178631716027
1857499;1;4;1;70;1;32;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;13;13;274,569247729762
1857500;1;2;1;70;1;52;48;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;57;93;1;2;9302;13;13;331,43493241831
1857502;1;3;1;70;1;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;87;28;1;2;2811;13;13;357,257924947214
1857504;1;3;1;70;1;26;54;3; ;2;26;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;13;419,696642280161
1857513;1;2;1;70;1;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;13;13;356,941734250789
1857517;1;11;1;70;1;8;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4530;13;13;450,925632276633
1857522;1;6;1;70;1;26;48;1; ;2;26;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;13;13;322,435594355335
1857524;1;7;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;13;13;438,502742273089
1857532;1;1;1;70;1;8;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;70;1;1;7010;13;13;336,645301673138
1857545;1;3;1;70;1;48;48;2; ;2;2;2; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;15;30;75;1;2;7512;13;13;392,752220810661
1857548;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;13;13;331,43493241831
1857548;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;13;13;331,43493241831
1857555;1;2;1;70;1;48;48;1; ;2;5;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;65;1;2;6512;13;13;302,683813268909
1857559;1;2;1;70;1;26;48;3; ;2;26;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;349,30958123527
1857567;1;4;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;13;13;343,481372421644
1857578;1;2;1;70;1;26;48;1; ;2;26;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;13;13;349,307002156016
1857579;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;13;13;292,443896546722
1857581;1;2;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;1;1810;13;13;341,674849140497
1857583;1;3;1;70;1;52;48;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;13;13;358,29615846472
1857585;1;3;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;13;13;456,068089208052
1857590;1;3;1;70;1;16;48;1; ;2;16;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;2;5125;13;13;370,723444934866
1857593;1;1;1;70;1;8;48;1; ;2;8;1; ;9;8; ; ; ; ;1;1; ;1; ; ; ;2; ;2;87;87;45;1;1;4530;13;13;346,701817528602
1857605;1;1;1;70;1;8;60;4; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4530;13;13;356,941734250789
1857608;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;13;13;315,295436202274
1857610;1;3;1;70;1;14;48;1; ;2;14;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;65;1;2;6512;13;13;415,161843153268
1857611;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;13;13;329,762724369803
1857617;1;3;1;70;1;24;48;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;2;6421;13;13;395,118768863332
1857618;1;3;1;70;1;12;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;13;13;278,047273686446
1857619;1;2;1;70;1;12;48;1; ;2;12;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;63;1;1;6390;13;13;314,853518889329
1857622;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;2;6512;15;15;102,146161953989
1857623;1;3;1;70;1;36;40;1; ;2;36;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;50;1;2;5030;15;15;77,803321984843
1857629;1;2;1;70;1;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;93;1;2;9303;15;15;73,3027203510171
1857632;1;1;1;70;1;10;48;1; ;2;10;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;93;1;1;9303;15;15;82,8243661321359
1857632;1;2;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;15;15;82,8243661321359
1857646;1;1;1;70;1;36;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;2;9214;15;15;114,114225468259
