DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2237398;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;63;1110,37227912285
2237398;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;12; ; ; ; ; ; ;2;03;63;1110,37227912285
2237399;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;2;03;63;997,722756769204
2237399;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;63;997,722756769204
2237399;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;03;63;997,722756769204
2237400;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;63;1163,78542056815
2237400;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;63;1163,78542056815
2237400;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;63;1163,78542056815
2237400;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;63;1163,78542056815
2237401;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;03;63;972,356525904881
2237401;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;63;972,356525904881
2237402;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;63;997,972478870646
2237402;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;03;63;997,972478870646
2237402;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;63;997,972478870646
2237403;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;63;1621,47287055804
2237403;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;63;1621,47287055804
2237403;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;63;1621,47287055804
2237404;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;63;1089,35787441135
2237503;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;03;68;3186,86966934359
2237504;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;18; ; ; ; ; ; ; ; ;2;03;68;3457,61281659157
2237505;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;03;68;3516,3445201323
2237505;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;1;28; ;21; ; ; ; ; ; ;2;03;68;3516,3445201323
2237506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;68;2725,55288807977
2237506;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;42; ; ; ; ; ; ; ; ;2;03;68;2725,55288807977
2237506;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;68;2725,55288807977
2237507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;68;2971,39646601816
2237507;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;03;68;2971,39646601816
2237507;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;2971,39646601816
2237508;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3021,25231015783
2237508;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;3;35; ; ;3; ; ; ; ; ;2;03;68;3021,25231015783
2237508;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;68;3021,25231015783
2237509;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;03;68;2796,75893384079
2237509;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;03;68;2796,75893384079
2237509;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;03;68;2796,75893384079
2237509;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;1;3; ; ; ; ; ; ; ; ;2;03;68;2796,75893384079
2237512;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;03;68;2975,60357811533
2237512;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;03;68;2975,60357811533
2237512;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;68;2975,60357811533
2237513;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;03;68;3186,86966934359
2237514;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1373,26679450047
2237514;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;18; ; ; ; ; ; ; ;32;2;03;68;1373,26679450047
2237514;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1373,26679450047
2237514;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1373,26679450047
2237515;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1217,34531130492
2237515;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1217,34531130492
2237515;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1217,34531130492
2237515;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1217,34531130492
2237515;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1217,34531130492
2237516;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1309,05028215081
2237516;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;3; ; ; ; ; ; ;2;03;68;1309,05028215081
2237516;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1309,05028215081
2237516;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1309,05028215081
2237540;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;68;2761,6647486386
2237540;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;9; ; ; ; ; ; ;2;03;68;2761,6647486386
2237541;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;68;3067,50208108877
2237541;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;03;68;3067,50208108877
2237541;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;68;3067,50208108877
2237541;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;68;3067,50208108877
2237542;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;68;3186,86966934359
2237543;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;68;2943,31444595378
2237543;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;12; ; ; ; ; ; ;2;03;68;2943,31444595378
2237543;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;68;2943,31444595378
2237544;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;68;3457,61281659157
2237545;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3858,99982686626
2237545;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;68;3858,99982686626
2237545;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;6; ; ; ; ; ; ;2;03;68;3858,99982686626
2237545;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3858,99982686626
2237545;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;6; ; ; ; ; ; ;2;03;68;3858,99982686626
2237545;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;68;3858,99982686626
2237547;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;68;3403,93424405462
2237547;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;2;03;68;3403,93424405462
2237548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;68;2943,31444595378
2237548;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;40; ;9; ; ; ; ; ;4;2;03;68;2943,31444595378
2237548;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;4;2;03;68;2943,31444595378
2237549;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;68;990,442248914541
2237549;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;68;990,442248914541
2237549;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;68;990,442248914541
2237550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;68;1004,90878063698
2237550;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;68;1004,90878063698
2237575;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3210,23486480448
2237575;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;68;3210,23486480448
2237575;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3210,23486480448
2237575;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;68;3210,23486480448
2237577;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3699,63366613268
2237577;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;68;3699,63366613268
2237578;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237578;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237578;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237578;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237578;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237578;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3100,62964176744
2237579;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;68;3684,03357867809
2237579;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;68;3684,03357867809
2237581;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;68;3359,6510976472
2237582;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;3371,64511189307
2237582;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;03;68;3371,64511189307
2237583;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;68;2618,93196492289
2237583;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;03;68;2618,93196492289
2237584;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;2904,3975323543
2237584;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;03;68;2904,3975323543
2237586;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;1004,90878063698
2237586;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;68;1004,90878063698
2237587;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;993,04435450613
2237587;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;68;993,04435450613
2237587;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;993,04435450613
2237587;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;993,04435450613
2237587;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;68;993,04435450613
2246724;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;13;5136,90187196026
2246724;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;13;5136,90187196026
2246725;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;13;5047,3871344408
2246725;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;13;5047,3871344408
2246726;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;03;13;2396,26638494705
2246726;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;20; ;10; ; ; ; ; ; ;2;03;13;2396,26638494705
2246726;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;13;2396,26638494705
2246726;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;2;03;13;2396,26638494705
2246727;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;2;03;13;3891,80779351051
2246728;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;03;13;3911,66023461724
2246728;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;03;13;3911,66023461724
2246735;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;13;3954,23582143842
2246735;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;13;3954,23582143842
2246735;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;3954,23582143842
2246735;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;03;13;3954,23582143842
2246736;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3842,94224560848
2246736;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;3842,94224560848
2246736;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;2;03;13;3842,94224560848
2246736;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3842,94224560848
2246736;1;8;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;50; ; ; ; ; ; ;2;03;13;3842,94224560848
2246737;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4481,43305544838
2246737;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;03;13;4481,43305544838
2246737;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;2;03;13;4481,43305544838
2246737;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;13;4481,43305544838
2246737;1;5;1;90; ;1;1;2;1;2;2;2;2;2;2;7;30; ;20; ; ; ; ; ; ;2;03;13;4481,43305544838
2246738;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;13;3911,66023461724
2246738;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;2;03;13;3911,66023461724
2246739;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;03;13;5000,27714520083
2246739;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;5000,27714520083
2246739;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;13;5000,27714520083
2246792;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4412,6722397881
2246792;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;13;4412,6722397881
2246794;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;48; ; ; ; ; ; ;2;03;13;4540,04234153757
2246794;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;2; ; ; ;2;03;13;4540,04234153757
2246796;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;4412,6722397881
2246796;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;70; ; ; ; ; ; ;2;03;13;4412,6722397881
2246798;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;4035,61938591192
2246802;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;13;3037,03528969915
2246802;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;50; ; ; ; ; ; ; ; ;2;03;13;3037,03528969915
2246802;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;13;3037,03528969915
2246816;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;13;4785,88679400355
2246816;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;13;4785,88679400355
2246816;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;30; ; ; ; ; ; ;2; ;2;03;13;4785,88679400355
2246816;1;4;1;90; ;2;1;2;2;2;2;2;2;1;2; ;9; ; ; ; ; ; ;2; ;2;03;13;4785,88679400355
2246818;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;03;13;3738,96354731069
2246818;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;50; ; ; ; ; ; ;2;03;13;3738,96354731069
2246819;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3518,90593815203
2246819;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;03;13;3518,90593815203
2246819;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;13;3518,90593815203
2246819;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;13;3518,90593815203
2246825;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4304,01614555066
2246825;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;4304,01614555066
2246825;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;03;13;4304,01614555066
2246843;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;03;13;3478,8169334764
2246843;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;03;13;3478,8169334764
2246845;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;2463,14668263697
2246845;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;13;2463,14668263697
2246845;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;03;13;2463,14668263697
2246910;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;2463,14668263697
2246910;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;03;13;2463,14668263697
2246910;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;13;2463,14668263697
2246912;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4004,76521231514
2246912;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;4004,76521231514
2246915;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;2;03;13;2976,3335610718
2246915;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;2976,3335610718
2246915;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;03;13;2976,3335610718
2246915;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;03;13;2976,3335610718
2246921;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;03;13;2720,78421318891
2246924;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3139,42855929382
2246924;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;03;13;3139,42855929382
2246924;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3139,42855929382
2246924;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3139,42855929382
2246926;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;1975,88629083641
2246926;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;13;1975,88629083641
2246928;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;03;13;3478,8169334764
2246928;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;50; ; ; ; ; ; ;2;03;13;3478,8169334764
2246930;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;03;13;1866,75550692128
2246930;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;40; ;35; ; ; ; ; ; ;2;03;13;1866,75550692128
2246934;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;13;3074,82472379635
2246934;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;8;35; ;35; ; ; ; ; ; ;2;03;13;3074,82472379635
2246934;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;3; ; ; ; ; ; ; ; ;2;03;13;3074,82472379635
2246934;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;13;3074,82472379635
2246938;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;2;03;13;2756,95792548877
2246938;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;8;35; ;30; ; ; ; ; ; ;2;03;13;2756,95792548877
2246938;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;2756,95792548877
2246938;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;13;2756,95792548877
2246943;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;13;2507,23705926341
2246943;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;35; ; ; ; ; ; ; ; ;2;03;13;2507,23705926341
2246945;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;03;13;1523,68260716828
2246947;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;13;1217,85446935051
2246948;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;1983,10906621067
