DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;AREA;fex_c_2011
2254506;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1025,30345810238
2254507;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;1;03;08; ;808,633517297353
2254507;1;2;1;90; ;1;2;2;1;2;2;2;2;1;1;12; ; ;12; ; ; ; ;3;3;1;03;08; ;808,633517297353
2254507;1;3;1;90; ;1;1;2;1;2;2;2;2;1;1;3;14; ;28; ; ; ; ;4;4;1;03;08; ;808,633517297353
2254507;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;1;03;08; ;808,633517297353
2254508;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;50; ; ; ; ; ; ;1;03;08; ;940,878377053955
2254508;1;2;1;90; ;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;8;8;1;03;08; ;940,878377053955
2254509;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254509;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;40; ;20; ; ; ; ; ;4;1;03;08; ;962,464614971747
2254509;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254509;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254509;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;20; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254509;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254509;3;3;3;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;03;08; ;962,464614971747
2254510;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;4; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;2;1;2;90; ;2;2;2;1;2;2;2;2;1;2; ; ; ;14; ; ; ; ;4; ;1;03;08; ;962,468583350826
2254510;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;2;3;2;90; ;2;1;2;2;2;2;2;2;1;1; ;7; ; ; ; ; ; ;1;2;1;03;08; ;962,468583350826
2254510;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;3;1;3;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254510;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;40; ; ; ; ; ; ;1;03;08; ;962,468583350826
2254511;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;3;1;3;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254511;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;1;03;08; ;954,184769754997
2254513;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;7; ; ; ; ; ; ;1;03;08; ;1068,41979853564
2254513;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;1;03;08; ;1068,41979853564
2254513;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;24;10; ; ; ; ; ; ; ; ;1;03;08; ;1068,41979853564
2254513;1;5;1;90; ;1;1;2;1;2;2;2;2;2;2;10;7; ;15; ; ; ; ; ; ;1;03;08; ;1068,41979853564
2254514;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;905,04800473032
2254514;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;905,04800473032
2254514;1;3;1;90; ;2;1;1;1;1;2;2;2;2;2; ;21;42;56;3; ; ; ; ; ;1;03;08; ;905,04800473032
2254514;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;03;08; ;905,04800473032
2254514;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;905,04800473032
2254514;1;6;1;90; ;2;1;2;1;1;2;2;2;2;2; ;20; ;20;10; ; ; ; ; ;1;03;08; ;905,04800473032
2254514;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;03;08; ;905,04800473032
2254515;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;843,786384439654
2254515;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;1;03;08; ;843,786384439654
2254515;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;12; ; ; ; ; ; ;1;03;08; ;843,786384439654
2254516;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;933,123497685049
2254516;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;933,123497685049
2254516;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;933,123497685049
2254517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;747,371371004529
2254517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;1;03;08; ;747,371371004529
2254517;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;8;1;03;08; ;747,371371004529
2254517;1;4;1;90; ;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;4; ;1;03;08; ;747,371371004529
2254518;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;712,233869267515
2254518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;03;08; ;712,233869267515
2254518;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;712,233869267515
2254519;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;821,299902861072
2254519;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;70; ; ; ; ; ; ; ;4;1;03;08; ;821,299902861072
2254519;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;03;08; ;821,299902861072
2254519;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;03;08; ;821,299902861072
2254519;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;821,299902861072
2254519;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;821,299902861072
2254520;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1099,45647528842
2254520;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;1;03;08; ;1099,45647528842
2254523;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;866,890613126299
2254523;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;03;08; ;866,890613126299
2254530;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;20; ; ; ; ; ; ;1;03;08; ;1002,80039027063
2254530;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1002,80039027063
2254530;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1002,80039027063
2254531;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ;1;03;08; ;989,535367816298
2254531;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;989,535367816298
2254531;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;989,535367816298
2254532;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;981,226244224768
2254532;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;30; ; ; ; ; ; ;1;03;08; ;981,226244224768
2254533;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;03;08; ;721,141629749655
2254533;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;1;03;08; ;721,141629749655
2254534;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;03;08; ;1024,92930654127
2254534;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;03;08; ;1024,92930654127
2254535;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;50; ; ; ; ; ; ;1;03;08; ;915,879859200881
2254535;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;915,879859200881
2254536;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;1; ;2; ; ; ; ; ;1;1;03;08; ;1303,13389087808
2254536;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;10; ; ; ; ; ; ;1;03;08; ;1303,13389087808
2254536;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;03;08; ;1303,13389087808
2254536;1;4;1;90; ;2;1;1;1;2;2;2;2;2;2; ;2;2;1; ; ; ; ; ; ;1;03;08; ;1303,13389087808
2254536;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;1;03;08; ;1303,13389087808
2254536;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;70; ; ; ; ; ; ;1;03;08; ;1303,13389087808
2254537;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;10;5;20; ; ; ; ; ; ;1;03;08; ;690,403286233701
2254537;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;690,403286233701
2254537;1;3;1;90; ;2;1;2;1;2;1;2;2;2;2; ;10; ;50; ;7; ; ; ; ;1;03;08; ;690,403286233701
2254537;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;690,403286233701
2254538;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;1;1;03;08; ;862,261772327781
2254538;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;03;08; ;862,261772327781
2254539;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;40; ; ; ; ; ; ;1;03;08; ;1094,24610985462
2254539;1;2;1;90; ;2;1;1;1;2;2;2;2;2;1; ;1;1;5; ; ; ; ; ;1;1;03;08; ;1094,24610985462
2254539;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;4; ; ; ; ; ; ;1;03;08; ;1094,24610985462
2254540;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;5; ; ; ; ; ; ; ;1;03;08; ;861,679721690342
2254540;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;03;08; ;861,679721690342
2254540;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;03;08; ;861,679721690342
2254540;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;03;08; ;861,679721690342
2254540;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;861,679721690342
2254540;1;6;1;90; ;2;2;1;1;1;2;2;2;2;1; ; ;30;60;50; ; ; ; ;1;1;03;08; ;861,679721690342
2254540;1;7;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;1;1;03;08; ;861,679721690342
2254541;1;1;1;90; ;2;1;2;2;1;2;2;2;2;1; ;4; ; ;50; ; ; ; ;1;1;03;08; ;712,532202504343
2254541;1;2;1;90; ;2;1;2;2;1;2;2;2;2;1; ;20; ; ;50; ; ; ; ;2;1;03;08; ;712,532202504343
2254541;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;712,532202504343
2254542;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;2; ;6; ; ; ;4; ; ;1;03;08; ;976,015878790969
2254542;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;20; ;70; ; ; ; ; ;1;1;03;08; ;976,015878790969
2254542;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;1;03;08; ;976,015878790969
2254543;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;03;08; ;765,563567494203
2254543;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;25; ; ;50; ; ; ; ; ;1;03;08; ;765,563567494203
2254543;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;765,563567494203
2254543;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;2; ; ;3; ; ; ; ; ;1;03;08; ;765,563567494203
2254544;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;6; ;5; ; ; ; ; ;1;1;03;08; ;1087,51385996546
2254544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;1;03;08; ;1087,51385996546
2254544;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;03;08; ;1087,51385996546
2254545;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;70; ; ; ; ; ; ;1;03;08; ;981,226244224768
2254545;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;981,226244224768
2254547;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;03;08; ;845,018133843613
2254548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;03;08; ;1038,49266223242
2254548;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;1;03;08; ;1038,49266223242
2254549;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;9; ; ; ; ; ;4; ; ;1;03;08; ;1016,62018294974
2254550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;50; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;8;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;9;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;50; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;11;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254550;1;12;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1183,62979059469
2254551;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;1;03;08; ;1104,40045914385
2254551;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;60; ; ; ; ; ; ;1;03;08; ;1104,40045914385
2254552;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;7; ; ;30; ; ; ; ; ; ;1;03;08; ;1041,89172404394
2254552;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;60; ; ; ; ; ; ;1;03;08; ;1041,89172404394
2254553;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1;03;08; ;1165,40616844872
2254553;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;1; ;5; ; ; ;1; ; ;1;03;08; ;1165,40616844872
2254553;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;60; ; ; ; ; ; ;1;03;08; ;1165,40616844872
2254553;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1165,40616844872
2254554;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;3; ;5; ; ; ;2; ; ;1;03;08; ;880,28871555907
2254554;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;60; ; ; ; ; ; ;1;03;08; ;880,28871555907
2254554;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;880,28871555907
2254556;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;1;03;08; ;896,817749429514
2254556;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;20; ;70; ; ; ; ; ;1;1;03;08; ;896,817749429514
2254556;1;3;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;6; ; ; ; ; ;2;1;03;08; ;896,817749429514
2254556;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;5; ; ; ; ; ; ;1;03;08; ;896,817749429514
2254558;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;2;1;1; ; ; ; ; ; ;1;03;08; ;725,797224958671
2254558;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;4; ; ; ; ; ; ;1;03;08; ;725,797224958671
2254558;1;3;1;90; ;2;1;1;1;2;2;2;2;2;1; ;4;1;15; ; ; ; ; ;1;1;03;08; ;725,797224958671
2254559;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;03;08; ;1060,06680827828
2254559;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;1; ; ; ;1;03;08; ;1060,06680827828
2254559;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;03;08; ;1060,06680827828
2254560;1;1;1;90; ;1;1;1;1;2;2;2;2;2;2;10;2;1;5; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254560;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;10; ;15; ; ; ; ; ;1;1;03;08; ;1032,70024616119
2254560;1;3;1;90; ;2;1;1;1;2;2;2;2;2;2; ;3;2;30; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254560;1;5;1;90; ;2;1;1;1;2;2;2;2;2;2; ;4;2;2; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254560;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254560;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254560;2;1;2;90; ;2;1;1;1;2;2;2;2;2;1; ;1;1;10; ; ; ; ; ;2;1;03;08; ;1032,70024616119
2254560;2;2;2;90; ;2;1;1;1;2;2;2;2;2;2; ;30;4;40; ; ; ; ; ; ;1;03;08; ;1032,70024616119
2254561;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;03;08; ;1109,35438758969
2254561;1;2;1;90; ;2;1;1;1;1;2;2;2;2;2; ;30;3;50;15; ; ; ; ; ;1;03;08; ;1109,35438758969
2254561;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;03;08; ;1109,35438758969
2254562;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;03;08; ;646,342658609261
2254562;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;20; ;10; ; ; ; ; ;2;1;03;08; ;646,342658609261
2254562;1;3;1;90; ;2;1;1;2;2;2;2;1;2;2; ;4;1; ; ; ; ;2; ; ;1;03;08; ;646,342658609261
2254562;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;646,342658609261
2254562;1;5;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;12; ; ; ;1;03;08; ;646,342658609261
2254562;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;03;08; ;646,342658609261
2254568;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;3; ; ; ; ; ; ; ; ;1;03;08; ;954,44173274511
2254568;1;2;1;90; ;1;1;1;1;2;2;2;2;2;2;1;20;6;50; ; ; ; ; ; ;1;03;08; ;954,44173274511
2254570;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;03;08; ;1125,97460518971
2254570;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;40; ; ; ; ; ; ;1;03;08; ;1125,97460518971
2254570;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;1;03;08; ;1125,97460518971
2254571;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;30; ; ; ; ; ; ;1;03;08; ;923,959826217112
2254571;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;20; ;60; ; ; ; ; ;8;1;03;08; ;923,959826217112
2254572;1;1;1;90; ;2;1;1;2;2;2;2;1;2;2; ;2;1; ; ; ; ;1; ; ;1;03;08; ;1210,39968623813
2254572;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;03;08; ;1210,39968623813
2254572;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;70; ; ; ; ; ; ;1;03;08; ;1210,39968623813
2254572;1;4;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;5; ; ;10; ; ; ;1;03;08; ;1210,39968623813
2254573;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;1;03;08; ;1090,54871480628
2254573;1;2;1;90; ;2;1;2;1;2;2;2;2;1;1; ;49; ;60; ; ; ; ;8;4;1;03;08; ;1090,54871480628
2254573;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;4; ; ; ; ; ; ;1;03;08; ;1090,54871480628
2254574;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;5; ; ; ; ; ; ;1;03;08; ;975,956646719856
2254574;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;40; ; ; ; ; ;6;1;03;08; ;975,956646719856
2254574;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;03;08; ;975,956646719856
2254574;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;2;1;03;08; ;975,956646719856
2254574;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;03;08; ;975,956646719856
2254575;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1;03;08; ;685,747691024686
2254575;1;2;1;90; ;2;1;1;1;2;2;2;2;2;1; ;20;6;10; ; ; ; ; ;9;1;03;08; ;685,747691024686
2254575;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;40; ; ; ; ; ; ;1;03;08; ;685,747691024686
2254576;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;12; ;7; ; ; ; ; ; ;1;03;08; ;1090,25038156945
2254576;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;24; ; ; ; ; ; ;1;03;08; ;1090,25038156945
2254576;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;1;03;08; ;1090,25038156945
2254577;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;03;08; ;862,261772327781
2254577;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;03;08; ;862,261772327781
2254578;1;1;1;90; ;2;1;2;1;2;1;2;2;2;1; ;28; ;12; ;14; ; ; ;1;1;03;08; ;981,556529120053
2254578;1;2;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;7; ; ; ; ; ;2;1;03;08; ;981,556529120053
2254578;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;1;03;08; ;981,556529120053
