Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
216359;05;2;5;3;1;1;1;1; ;3;1; ; ;120000000;1200000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;669,559470304457
216360;05;2;4;3;1;1;1;1; ;4;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;727,538293699884
216361;05;2;5;2;1;1;1;1; ;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;621,418930334225
216363;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;980000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;788,320641339143
216364;05;2;6;4;1;1;1;1; ;4;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;2;1;5;1;2;1;1;1;5;2;1;01;05;1;827,370889129763
216365;05;2;5;4;1;1;1;1; ;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;5;1;2;1;1;1;5;2;1;01;05;1;387,350626260462
216367;05;2;4;3;1;1;1;1; ;3;1; ; ;45000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;4;1;1;1;1;1;2;2;1;01;05;1;387,350626260462
216368;05;2;4;2;1;1;1;1; ;3;1; ; ;35000000;230000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;856,463410121151
216369;05;2;4;3;1;1;1;1; ;3;1; ; ;26000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;781,353257813137
216370;05;2;3;2;1;1;1;1; ;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;847,254804355181
216372;05;2;4;2;1;1;1;1; ;4;2; ;200000;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;605,124627455891
216373;05;2;4;2;1;1;1;1; ;4;1; ; ;40000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;606,782824195308
216375;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;200000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;543,951282438949
216376;05;2;4;2;1;1;1;1; ;4;1; ; ;25000000;130000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1749,54972687959
216377;05;2;7;4;1;1;1;1; ;1;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1926,32523774769
216378;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1585,58025149044
216379;05;2;3;1;1;1;1;1; ;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1496,96725391667
216380;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;100000;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1756,55605005945
216381;05;2;4;1;1;1;1;1; ;1;3; ; ; ; ;160000;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;2060,34174003682
216382;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;200000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1768,65448627015
216383;05;2;2;1;1;1;1;1; ;4;1; ; ;15000000;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1832,53524617969
216384;05;2;3;2;1;1;1;1; ;4;1; ; ;2000000;120000; ;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1360,95160585782
216385;05;2;2;1;1;1;1;1; ;4;3; ; ; ; ;120000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;1;1;01;05;1;1357,77375763331
216386;05;2;5;3;1;1;1;1; ;4;1; ; ;30000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;1321,47153953607
216387;05;2;4;3;1;1;1;1; ;4;1; ; ;20000000;120000; ;1;1;2;1;1;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1201,80619180556
216388;05;2;5;4;1;1;1;1; ;3;1; ; ;98;350000; ;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;923,650839282548
216389;05;2;6;3;1;1;1;1; ;1;1; ; ;98;200000; ;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;621,418930334225
216390;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;1;506,677544974104
216391;05;2;6;5;1;1;1;1; ;1;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;688,235175163238
216392;05;2;3;2;1;1;1;1; ;1;2; ;400000;38000000;200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;846,863806977498
216394;05;2;3;2;1;1;1;1; ;3;1; ; ;30000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;845,788100661703
216395;05;2;3;1;1;1;1;1; ;1;4; ; ; ;200000; ;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;867,138719580599
216396;05;2;5;2;1;1;1;1; ;1;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;621,418930334225
216397;05;2;4;2;1;1;1;1; ;1;3; ; ; ; ;240000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;856,463410121151
216398;05;2;4;2;1;1;1;1; ;3;1; ; ;60000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;761,722213333746
216399;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;170000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;845,788100661703
216400;05;2;4;3;1;1;1;1; ;1;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;761,078345210036
216401;05;2;4;2;1;1;1;1; ;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;838,545993105312
216402;05;2;5;4;1;1;1;1; ;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;3;4;1;1;1;1;1;2;2;1;01;05;1;784,087160868348
216404;05;2;5;2;1;1;1;1; ;1;2; ;342000;50000000;250000; ;1;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;659,959867160804
216405;05;2;3;1;1;1;1;1; ; ;3; ; ; ; ;280000;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;731,808521637194
216406;05;2;5;4;1;1;1;1; ;1;3; ; ; ; ;327000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;734,479917204639
216407;05;2;5;4;1;1;1;1; ;4;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1429,39042218374
216408;05;2;6;5;1;1;1;1; ;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1042,68673434762
216409;05;2;5;2;1;1;1;1; ;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;621,418930334225
216412;05;2;2;1;1;1;1;1; ;3;3; ; ; ; ;260000;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;950,929882878171
216413;05;2;4;2;1;1;1;1; ;1;1; ; ;50000000;300000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;648,017358339622
216414;05;2;5;2;1;1;1;1; ;4;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;816,91336781443
216415;05;2;5;3;1;1;1;1; ;1;1; ; ;85000000;350000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;537,627767036654
216416;05;2;5;3;1;1;1;1; ;1;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;660,350864538487
216417;05;2;6;2;1;1;1;1; ;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;881,438723989043
216418;05;2;5;3;1;1;1;1; ;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;610,743620874777
216420;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;120000;1;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;804,36207347145
216421;05;2;3;2;1;1;1;1; ;1;1; ; ;30000000;120000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;803,971076093767
216422;05;2;3;2;1;1;1;1; ;1;1; ; ;98;150000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;621,418930334225
216424;05;2;4;3;1;1;1;1; ;4;4; ; ; ;180000; ;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;836,18849751805
216425;05;2;5;4;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;711,86209892401
216428;05;2;4;1;1;1;1;1; ;1;2; ;260000;98;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;867,138719580599
216429;05;2;2;2;1;1;1;1; ;4;3; ; ; ; ;120000;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;680,234779763905
216430;05;2;2;1;1;1;1;1; ;1;3; ; ; ; ;120000;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;690,910089223353
216433;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;110000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;900,095745590203
216434;05;2;4;3;1;1;1;1; ;1;1; ; ;20000000;120000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;580,869105128022
216435;05;2;4;3;1;1;1;1; ;1;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;741,72202476103
216436;05;2;3;2;1;1;1;1; ;1;1; ; ;30000000;280000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;680,234779763905
216437;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1022,01673101895
216438;05;2;4;3;1;1;1;1; ;4;1; ; ;20000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;740,454825399297
216439;05;2;3;2;1;1;1;1; ;1;1; ; ;18000000;180000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;916,683455756542
216440;05;2;4;3;1;1;1;1; ;1;3; ; ; ; ;200000;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;780,770232312589
216441;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;846,863806977498
216442;05;2;3;2;1;1;1;1; ;1;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;993,141998171676
216443;05;2;4;3;1;1;1;1; ;1;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;743,07041486815
216444;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;659,959867160804
216445;05;2;4;3;1;1;1;1; ;4;2; ;235000;30000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;804,36207347145
216446;05;2;2;2;1;1;1;1; ;1;1; ; ;12000000;170000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;564,226195042051
216447;05;2;3;2;1;1;1;1; ;4;1; ; ;18000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;836,18849751805
216448;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;649,284557701356
216449;05;2;3;1;1;1;1;1; ;4;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;701,249296952328
216450;05;2;2;2;1;1;1;1; ;1;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;691,649693808674
216451;05;2;2;1;1;1;1;1; ;1;1; ; ;12000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;900,704531112002
216452;05;2;4;4;1;2;1;1; ;1;4; ; ; ;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;876,524627928023
216452;05;3;2;1;6; ;1;1; ;4;4; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;876,524627928023
216453;05;2;3;2;1;1;1;1; ;1;4; ; ; ;130000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;856,463410121151
216454;05;2;1;1;1;1;1;1; ;1;1; ; ;5000000;80000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;950,929882878171
216455;05;2;4;2;1;1;1;1; ;4;2; ;120000;20000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;846,863806977498
216456;05;2;5;4;1;1;1;2; ;1;1; ; ;15000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;982,933609506224
216457;05;2;4;2;1;1;1;1; ;1;2; ;200000;12000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;836,18849751805
216458;05;2;2;2;1;1;1;1; ;1;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;605,124627455891
216459;05;2;5;3;1;1;1;1; ;3;1; ; ;140000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1210,24925491178
216460;05;2;5;3;1;1;1;1; ;3;1; ; ;95000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1210,24925491178
216461;05;2;6;4;1;1;1;1; ;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;2199,75893927959
216462;05;2;5;2;1;1;1;1; ;4;3; ; ; ; ;850000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;1662,42674444575
216463;05;2;4;2;1;1;1;1; ;1;1; ; ;140000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;5;1;2;1;1;1;5;2;1;01;05;1;1693,727613955
216464;05;2;5;3;1;1;1;1; ;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1215,71706102221
216465;05;2;8;4;1;1;1;1; ;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;1340,69111681542
216466;05;2;5;2;1;1;1;1; ;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1296,03471667924
216468;05;2;5;2;1;1;1;1; ;1;1; ; ;115000000;8500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;4;1;1;1;1;1;5;2;1;01;05;1;1462,25581209394
216469;05;2;4;3;1;1;1;1; ;3;2; ;400000;130000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1522,93868517544
216470;05;2;4;3;1;1;1;1; ;1;1; ; ;120000000;800000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;1323,27349431568
216471;05;2;4;2;1;1;1;1; ;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1712,9268202423
216472;05;2;7;4;1;1;1;1; ;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;2000,94923810823
216473;05;2;6;4;1;1;1;1; ;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1441,14182034776
216475;05;2;5;3;1;1;1;1; ;1;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;757,097735485268
216476;05;2;8;1;1;1;1;1; ;1;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;867,138719580599
216477;05;2;2;2;1;1;1;1; ;4;3; ; ; ; ;185000;1;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;734,933422070088
216478;05;2;1;1;1;1;1;1; ;4;3; ; ; ; ;185000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;731,808521637194
216479;05;2;2;1;1;1;1;1; ;1;3; ; ; ; ;150000;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;950,929882878171
216480;05;2;5;1;1;1;1;1; ;3;1; ; ;200000000;1100000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;1901,85976575634
216481;05;2;4;2;1;1;1;1; ;3;1; ; ;180000000;800000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;1734,2774391612
216482;05;2;6;2;1;1;1;1; ;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;1693,727613955
216483;05;2;7;3;1;1;1;1; ;3;1; ; ;260000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;1426,47657858288
216484;05;2;4;2;1;1;1;1; ;3;3; ; ; ; ;334000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;910,771055049651
216485;05;2;7;2;1;1;1;1; ;3;1; ; ;33000000;280000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;831,213372222874
216487;05;2;6;3;1;1;1;1; ;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;5;1;1;1;1;1;6;2;1;01;05;1;1256,26688622841
216493;05;2;5;2;1;1;1;1; ;4;3; ; ; ; ;320000;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;691,649693808674
216495;05;2;5;1;1;1;1;1; ;3;1; ; ;20000000;250000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;705,210093631797
216496;05;2;5;2;1;1;1;1; ;3;1; ; ;23000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;05;1;815,913584914948
216497;05;2;3;1;1;1;1;1; ;3;1; ; ;25000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;05;1;900,704531112002
