Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
228203;2;1;70;20;48;1; ;1;1;2;28;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5529;55;23;23;109,522784408264
228213;2;3;70;2;48;5; ;1;2;2;12;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;02;50;5521;55;23;98;3390,60511500734
228216;2;4;70;4;56;1; ;1;1;2;12;1; ;5;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;58;55;1551;15;23;98;2237,11703706778
228218;2;2;70;4;48;1; ;1;1;2;10;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;93;4552;45;23;98;1937,01810204938
228238;2;3;70;4;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;98;3653,02564309087
228242;2;1;70;2;40;1; ;1;1;2;2;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;286000;1;1800000;1;95;95;4521;45;23;98;4374,85929807916
228245;2;2;70;4;40;1; ;1;1;2;6;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;39;21;7512;75;23;98;3236,87743846409
228246;2;2;70;52;40;1; ;1;1;2;156;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;23;98;4084,8165247636
228263;2;1;70;8;40;2; ;2;2;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2000000;1;32;53;5529;55;23;98;3390,60511500734
228270;2;1;70;8;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;500000;1;32;45;5261;52;23;98;2560,16772465552
228277;2;2;70;52;40;1; ;1;1;2;180;1; ;2;2;6; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;32;8512;85;23;98;2608,50029020681
228300;2;3;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;27;31,0405123340092
228302;2;2;70;40;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;136,5320609624
228303;2;1;70;27;60;3; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;27;136,57825426964
228303;2;2;70;30;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;27;27;136,57825426964
228303;2;3;70;3;56;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;27;27;136,57825426964
228308;2;1;70;3;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;27;27;28,218647576372
228311;2;1;70;26;56;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;27;124,162049336037
228314;2;2;70;60;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;27;27;124,162049336037
228320;2;1;70;8;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;27;28,218647576372
228324;2;2;70;12;40;4; ;1;1;2;12;4; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;77;71;1551;15;27;27;54,9593586368327
228325;2;2;70;8;20;4; ;1;1;2;48;4; ;2;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;27;27;31,0405123340092
228325;2;3;70;3;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;27;31,0405123340092
228326;2;3;70;5;40;1; ;1;1;2;16;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;36;6021;60;27;27;496,646955723653
228329;2;2;70;7;48;2; ;1;1;2;7;2; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;13;13;8012;80;27;27;28,218647576372
228332;2;1;70;8;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;27;27;137,957694637764
228342;2;2;70;8;48;2; ;2;2;2;10;2; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8012;80;27;27;31,3540215085827
228342;2;3;70;9;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;27;27;31,3540215085827
228343;2;3;70;2;48;4; ;1;1;2;36;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;03;16;7499;74;27;27;28,218647576372
228343;2;4;70;24;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;27;27;28,218647576372
228344;2;2;70;7;35;2; ;1;1;2;7;2; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;13;13;7512;75;27;27;28,218647576372
228346;2;3;70;36;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;27;27;28,218647576372
228362;2;2;70;4;56;1; ;1;1;2;5;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2; ;1;34;32;8513;85;27;27;31,7459785234185
228363;2;1;70;8;56;4; ;1;1;2;6;4; ;2;2;8; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2; ;1;95;73;0201;02;27;27;31,7459785234185
228365;2;2;70;8;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;27;27;69,4883315046443
228371;2;1;70;8;48;2; ;1;1;2;10;2; ;9;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;816000;1;99;99;9000;90;27;27;56,5259204253864
228372;2;2;70;20;48;1; ;1;1;2;84;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;98;6512;65;27;27;28,218647576372
228373;2;5;70;8;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;27;27;28,218647576372
228373;2;6;70;12;48;1; ;1;1;2;15;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;54;54;9500;95;27;27;28,218647576372
228396;2;2;70;16;24;4; ;1;1;2;24;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;41;11;5125;51;41;41;66,6089387100238
228403;2;4;70;52;48;2; ;1;1;2;52;4; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;62;0111;01;41;41;102,393506897122
228405;2;4;70;1;48;1; ;2;2;2;28;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;32;39;8512;85;41;41;91,0571131753487
228407;2;3;70;48;96;1; ;1;1;2;72;2; ;8;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;13;8012;80;41;41;112,359623009705
228407;2;5;70;4;40;1; ;2;1;2;7;1; ;3;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;13;13;8012;80;41;41;112,359623009705
228407;2;6;70;1;48;2; ;2;1;2;6;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3400000;1;34;13;8060;80;41;41;112,359623009705
228416;2;3;70;8;48;1; ;1;1;2;8;4; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;260000;1;37;95;4521;45;41;41;124,555603675957
228422;2;1;70;3;36;1; ;1;1;2;4;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1950000;1;53;53;5521;55;41;41;75,2968984890632
228429;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;41;41;100,86635660047
228434;2;3;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;41;41;127,665212634991
228456;2;1;70;2;48;3; ;1;1;2;2;3; ;1;2;9; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;200000;1;2200000;1;54;54;9500;95;41;41;75,5985886148155
228456;2;2;70;4;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;41;41;75,5985886148155
228461;2;5;70;3;48;1; ;1;1;2;4;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;39;39;5239;52;41;41;127,558297495876
228462;2;4;70;32;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;41;41;130,766946089596
228464;2;2;70;28;48;1; ;1;1;2;28;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4860000;1;55;55;5512;55;41;41;99,4446375295385
228466;2;1;70;52;48;1; ;1;1;2;53;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;41;41;104,53058740058
228469;2;4;70;48;70;4; ;1;1;2;48;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0140;01;41;41;99,4482100627003
228469;2;10;70;4;60;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;4488000;1;45;59;9500;95;41;41;99,4482100627003
228474;2;2;70;16;48;1; ;1;1;2;20;2; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2448000;1;32;32;8512;85;41;41;93,667567364685
228480;2;1;70;8;48;1; ;1;1;2;9;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;98;98;6021;60;41;41;108,348345062275
228481;2;2;70;12;12;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;93; ; ; ;41;41;83,6420464285091
228484;2;2;70;52;48;3; ;1;1;2;53;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;41;41;97,3108320037312
228488;2;5;70;2;48;1; ;2;2;2;52;1; ;9;2;2; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;6421;64;41;41;66,8064970440474
228488;2;7;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;41;41;66,8064970440474
228491;2;2;70;4;24;3; ;1;1;2;8;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;53;8532;85;41;41;97,3108320037312
228494;2;2;70;52;40;1; ;2;1;2;52;1; ;4;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;97;1530;15;41;41;122,578599989386
228495;2;1;70;1;48;3; ;2;2;2;260;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;41;41;75,7102045767842
228496;3;1;70;32;48;1; ;2;2;2;32;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;9500;95;41;41;105,094510591289
228497;2;3;70;4;48;4; ;2;2;2;8;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;95;95;4521;45;41;41;108,348345062275
228534;2;1;70;2;40;8; ;1;1;2;3;8; ;1;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0111;01;41;98;933,182356953371
228538;2;3;70;2;40;8; ;1;1;2;5;8; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0111;01;41;98;1201,38163345699
228565;2;3;70;4;20;1; ;1;1;2;6;2; ;4;2;9; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;7512;75;41;98;1709,10376816007
228565;2;4;70;4;48;1; ;1;1;2;4;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;44;44;8512;85;41;98;1709,10376816007
228566;2;2;70;8;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;41;98;2461,4584953491
228568;2;2;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;4521;45;41;98;1909,73186041655
228576;2;3;70;4;60;1; ;1;1;2;6;2; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;1600000;1;45;53;5521;55;44;44;151,758271634632
228578;2;3;70;5;36;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;56; ; ; ;44;44;187,763285942141
228579;2;2;70;22;48;1; ;1;1;2;108;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;44;44;59,2051100824562
228586;2;2;70;4;40;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;44;44;114,699539537138
228587;2;3;70;2;56;1; ;1;1;2;16;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;44;44;155,306436970993
228587;2;5;70;2;40;1; ;1;1;2;20;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;58;58;7492;74;44;44;155,306436970993
228591;2;3;70;2;20;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;44;44;90,0361401147238
228591;2;4;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;44;44;90,0361401147238
228592;2;1;70;24;40;1; ;1;1;2;8;2; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1600000;1;32;39;7512;75;44;44;73,643834265946
228594;2;3;70;4;40;1; ;1;1;2;6;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3000000;1;21;13;8045;80;44;44;75,364262388269
228595;2;2;70;3;40;1; ;1;1;2;4;1; ;2;2;9; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;240000;1;45;84;6421;64;44;44;71,9678757436604
228600;2;6;70;3;48;1; ;1;1;2;3;4; ;2;2;8; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;1600000;1;95;95;4522;45;44;44;50,7837625101413
228604;2;2;70;3;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;44;44;76,075781064321
228606;2;2;70;12;2;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;44;44;66,0140227214936
228606;2;5;70;45;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;44;44;66,0140227214936
228611;2;1;70;20;48;3; ;1;1;2;58;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;74,974193227389
228618;2;2;70;3;24;1; ;1;1;2;24;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;300000;1;55;55;7499;74;44;44;137,496207410026
228618;2;3;70;4;48;1; ;1;1;2;4;1; ;6;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;85;85;4542;45;44;44;137,496207410026
228620;2;4;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;87; ; ; ;44;44;129,167416431719
228621;2;2;70;11;35;3; ;2;1;2;236;4; ;1;2;6; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;129,881742571165
228622;2;1;70;158;48;1; ;2;1;2;158;4; ;1;2;12;NO SE INTEREZO EN AFILIARSE;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;53;5529;55;44;44;169,751816460718
228623;2;2;70;4;24;3; ;1;1;2;78;3; ;1;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;188,282277116843
228623;2;4;70;2;48;4; ;1;1;2;4;4; ;1;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;98;1;98;98;6031;60;44;44;188,282277116843
228624;2;1;70;8;30;4; ;1;1;2;24;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;39;7499;74;44;44;138,476864048525
228625;2;2;70;4;24;3; ;1;1;2;106;1; ;8;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;97;0113;01;44;44;105,663616757352
228628;2;2;70;52;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;44;44;108,596536839052
228628;2;3;70;52;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;44;44;108,596536839052
228628;2;4;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;44;44;108,596536839052
228636;2;3;70;50;48;2; ;1;1;2;300;2; ;3;1; ;.;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;21;21;7512;75;44;44;68,471898721209
228646;2;3;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;44;44;62,8518339596305
228650;2;1;70;8;48;1; ;1;1;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;250000;1;4500000;1;58;58;7492;74;44;44;100,962721298288
228661;2;1;70;20;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;44;44;67,5830289728883
228661;2;5;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;62; ; ; ;44;44;67,5830289728883
228664;2;3;70;10;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ;1;1; ; ; ; ; ;2; ;2; ;1;84;85;7010;70;44;44;74,4590080750332
228672;2;1;70;48;48;1; ;1;1;2;120;1; ;1;2;6; ;4; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;62;62;0115;01;44;44;62,6938499128327
228676;2;1;70;4;24;2; ;1;1;2;7;2; ;9;1; ;.;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;13;13;8045;80;44;44;70,8761984135649
228686;2;1;70;48;48;2; ;1;1;2;96;2; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;44;44;78,1853908769519
228687;2;1;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;44;44;76,8977988250653
228688;2;1;70;136;48;1; ;1;1;2;136;2; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;39;7512;75;44;44;64,1386719056273
228688;2;2;70;4;48;2; ;1;1;2;50;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;44;44;64,1386719056273
228690;2;3;70;2;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;44;44;36,5488018445512
228692;2;8;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;44;44;112,898484649474
228694;3;5;70;4;48;1; ;1;1;2;20;1; ;4;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6160000;1;53;53;5521;55;47;47;103,267420101635
228695;2;2;70;12;84;3; ;1;1;2;48;3; ;6;1; ;.;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;59;59;8519;85;47;47;118,163018375674
228696;2;2;70;24;48;1; ;1;1;2;24;1; ;1;2;5; ;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;98;98;6031;60;47;47;91,3757743286459
228697;2;3;70;24;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;47;47;98,8237301624655
228697;2;4;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;47;47;98,8237301624655
228702;2;3;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;47;47;94,3431623761714
228704;2;2;70;2;48;3; ;1;1;2;8;4; ;1;2;7; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;55;55;9500;95;47;47;156,460747235393
228712;2;2;70;6;40;1; ;1;1;2;6;3; ;1;2;8; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;53;54;9500;95;47;47;119,099179926525
228722;2;1;70;1;48;3; ;2;2;2;1;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;40000;1;100000;1;54;54;9500;95;47;47;241,323039953022
228740;2;2;70;12;48;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;93; ; ; ;47;47;109,827641353137
228743;2;2;70;4;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;47;47;129,496313260347
228748;2;5;70;12;48;1; ;2;2;2;12;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;13;13;8060;80;47;47;123,538187752836
228752;2;8;70;4;48;3; ;1;1;2;4;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;650000;1;54;54;9500;95;47;47;124,541809189811
228756;2;4;70;24;48;1; ;2;2;2;8;4; ;3;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;81;81;2090;20;47;47;133,414528184447
228756;2;7;70;4;48;1; ;1;1;2;4;8; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;58;58;0140;01;47;47;133,414528184447
228769;2;3;70;36;48;1; ;1;1;2;144;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;11;33;6512;65;47;47;159,721045617707
228779;2;3;70;160;48;1; ;1;1;2;170;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;37;37;7530;75;47;47;104,566414295369
228789;2;1;70;48;48;2; ;2;2;2;52;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;6412;64;47;47;139,794609955731
228790;2;5;70;2;60;3; ;2;2;2;4;3; ;2;2;4; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2520000;1;54;54;9500;95;47;47;149,986075485797
228792;2;1;70;24;58;1; ;2;2;2;24;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;45;5231;52;47;47;290,488767507692
228800;2;5;70;48;48;1; ;2;1;2;24;1; ;4;2;7; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;33;8060;80;47;47;285,669394840955
228804;2;1;70;8;48;1; ;1;1;2;12;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;13;98;6031;60;50;50;244,079974071773
228810;2;2;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;50;289,202262218774
228810;2;3;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;50;50;289,202262218774
