DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2355188;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;95,6651289787473
2355189;1;4;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;106,839271218722
2355190;1;6;5;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;19;1;19;84,9279065032083
2355191;1;4;1;1;1;1;1;1;4;2; ;580000;80000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;75,1929441920814
2355192;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;1;19;101,252200098735
2355193;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;87,0931457214657
2355194;1;3;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;102,716551973413
2355195;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;102,565865562996
2355196;1;4;3;1;1;1;1;1;4;1; ; ;10000000;250000; ;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;108,900172445937
2355197;1;4;3;1;1;1;1;1;3;1; ; ;28000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;1;19;105,477117556774
2355198;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;1;19;101,062598877707
2355199;1;5;4;1;1;1;1;1;3;1; ; ;16000000;150000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;9;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;1;19;77,5299239441205
2355200;1;5;4;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;19;1;19;88,0259798186139
2355201;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;93,7106674550604
2355202;1;2;1;1;1;1;1;1;1;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;1;1;1;0;3;1;01;1;05;19;1;19;84,369355170404
2355202;2;3;2;1;2;1;1;1;1;4; ; ; ;50000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;19;1;19;84,369355170404
2355203;1;3;2;1;1;1;2;1;1;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;5;1;1;2;1;1;2;0;3; ;01;1;05;19;1;19;84,5109402248828
2355204;1;2;1;1;1;1;2;1;1;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;5;1;1;2;1;1;2;0;3; ;01;1;05;19;1;19;96,1008933483385
2355205;1;2;1;1;1;1;1;1;4;1; ; ;99;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;1;1;2;1;1;1;1;3;1;01;1;05;19;1;19;71,714039509562
2355206;1;3;2;1;1;1;1;1;4;2; ;150000;6000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;107,669907103139
2355207;1;3;2;1;1;1;1;1;4;2; ;280000;18000000;150000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;99,881461853683
2355208;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;9;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;66,0100385080927
2355209;1;3;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;92,0855305974368
2355210;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;101,252200098735
2355211;1;3;1;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;91,5178779086946
2355212;1;3;2;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;89,3519985693502
2355213;1;3;2;1;1;1;1;1;4;3; ; ; ; ;452000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;107,869721832329
2355214;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;103,311238217429
2355215;1;5;1;1;1;1;1;1;4;2; ;450000;70000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;05;19;1;19;91,3180631795049
2355216;1;4;3;1;1;1;1;1;4;1; ; ;70000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;1;05;19;1;19;93,3789644067198
2355217;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;05;19;1;19;88,6066259149174
2355218;1;3;2;1;1;1;1;1;4;1; ; ;18000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;112,168299433885
2355218;2;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;19;1;19;112,168299433885
2355219;1;2;1;1;1;1;2;1;1;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;1;1;2;0;3; ;01;1;05;19;1;19;106,244584974706
2355220;1;5;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;102,282650712342
2355221;1;7;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;19;1;19;103,360366536202
2355222;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;92,6802168414529
2355223;1;4;3;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;82,7706117469673
2355224;1;3;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;89,2013121589336
2355225;1;4;3;1;1;1;1;1;4;1; ; ;80000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;106,044770245516
2355270;1;4;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;82,3941892043115
2355271;1;5;4;1;1;1;1;1;4;1; ; ;75000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;88,3576828669545
2355272;1;2;1;1;1;1;1;6; ;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;1;19;86,4984594774495
2355273;1;2;1;1;2;1;1;5;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;8;1;1;7;3;1;2;1;1;1;1;3;1;01;1;05;19;1;19;133,804327667249
2355274;1;6;5;1;1;1;1;1;3;1; ; ;75000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;19;1;19;115,313637959544
2355275;1;6;5;1;1;1;1;1;3;1; ; ;1400000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;19;1;19;113,791573182989
2355276;1;2;2;1;1;1;1;1;4;1; ; ;28000000;130000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;98,5548029818597
2355277;1;1;1;1;2;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;3;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;106,244584974706
2355286;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;106,839271218722
2355287;1;5;3;1;1;1;1;6; ;1; ; ;80000000;350000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;102,565865562996
2355288;1;5;3;1;1;1;1;1;4;1; ; ;10000000;300000; ;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;87,7900301782124
2355289;1;4;2;1;1;1;1;6; ;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;93,7106674550604
2355290;1;5;1;1;1;1;1;6; ;1; ; ;10000000;450000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;73,8307905301334
2355291;1;5;3;1;1;1;1;1;4;1; ; ;115000000;600000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;102,565865562996
2355292;1;4;2;1;1;1;1;1;4;1; ; ;99;250000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;97,1294808534258
2355293;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;107,275035588313
2355294;1;6;3;1;1;1;1;1;4;1; ; ;18000000;150000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;72,3424822825127
2355295;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;100,657513854718
2355296;1;5;1;1;1;1;1;1;4;2; ;195000;40000000;180000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;05;19;1;19;106,839271218722
2355297;1;5;3;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;1;1;1;1;3;1;01;1;05;19;1;19;107,075220859123
2355298;1;4;2;1;1;1;1;1;4;3; ; ; ; ;145000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;104,39081714981
2355299;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;89,0014974297439
2355300;1;5;3;1;1;1;1;1;4;2; ;380000;55000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;102,282650712342
2355301;1;4;2;1;1;1;1;1;4;1; ; ;450000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;5;3;1;01;1;05;19;1;19;88,5574975961443
2355302;1;6;3;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;90,231762772541
2355303;1;4;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;102,282650712342
2355304;1;2;1;1;1;1;1;1;4;4; ; ; ;80000; ;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;3;1;2;1;1;1;1;3;1;01;1;05;19;1;19;101,252200098735
2355305;1;4;1;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;89,2013121589336
2355306;1;7;5;1;2;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;52,3474137372938
2355306;2;2;1;1;2;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;19;1;19;52,3474137372938
2355310;1;3;2;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;107,869721832329
2355311;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;88,4068111857277
2355312;1;3;2;1;1;1;1;1;4;1; ; ;70000000;300000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;101,288335009946
2355313;1;3;2;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;56,1437031515721
2355314;1;3;1;1;1;1;1;1;5;1; ; ;1000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;107,039085947911
2355315;1;2;1;1;2;1;1;1;6;5; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;73,8307905301334
2355316;1;4;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;56,7113558403142
2355317;1;3;1;1;1;1;1;1;4;1; ; ;30000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;73,8307905301334
2355318;1;3;2;2;1;1;1;1;4;1; ; ;20000000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;1;1;3;1;01;1;05;19;1;19;98,8037460298226
2355319;1;6;5;1;1;1;1;1;4;2; ;100000;30000000;200000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;75,4725147504846
2355320;1;6;5;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;5;3;1;01;1;05;19;1;19;98,7546177110494
2355321;1;4;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;89,2013121589336
2355322;1;5;3;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;1;19;103,360366536202
2355323;1;3;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;84,8787781844352
2355324;1;4;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;3;1;01;1;05;19;1;19;63,8189872229172
2355325;1;5;1;1;1;1;1;1;4;1; ; ;99;1500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;5;3;1;01;1;05;19;1;19;75,1929441920814
2355326;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;107,039085947911
2355327;1;5;3;1;1;1;1;1;4;2; ;546000;120000000;650000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;105,844955516326
2355329;1;2;1;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;05;19;1;19;92,6802168414529
2355332;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;70,351885847614
2355333;1;8;1;1;1;1;1;1;4;1; ; ;99;600000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;75,1929441920814
2355334;1;4;1;1;1;1;1;1;4;1; ; ;99;99; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;93,7106674550604
2355335;1;4;3;1;1;1;1;1;4;2; ;1450000;80000000;250000; ;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;99,881461853683
2355336;1;4;3;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;102,565865562996
2355337;1;4;3;1;1;1;1;1;4;4; ; ; ;99; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;88,4068111857277
2355338;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;100,257884396339
2355339;1;6;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;69,5573848744081
2355340;1;5;4;1;1;1;1;1;4;3; ; ; ; ;460000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;104,141874101847
2355341;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;19;1;19;107,039085947911
2355342;1;5;2;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;73,6309758009436
2355343;1;3;2;1;2;1;1;6; ;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;05;19;1;19;102,960737077823
2355343;2;1;1;1;2;1;1;6; ;3; ; ; ; ;135000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;19;1;19;102,960737077823
