DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2357467;1;2;1;70;1;1;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5530;05;68;68;133,4195233174
2357475;1;1;1;70;1;8;48;1; ;2;520;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;58;75;1;1;7512;05;68;68;408,864778791535
2357475;1;4;1;70;1;18;35;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;92;1;2;9241;05;68;68;408,864778791535
2357480;1;1;1;70;1;99;48;4; ;2;450;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;2;7512;05;76;76;1004,80472450831
2357482;1;2;1;70;1;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;21;1;1;2102;05;76;76;837,621273442636
2357490;2;1;2;70;1;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;80;80;19;1;1;1922;05;68;68;452,391720742955
2357493;1;4;1;70;1;12;48;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;52;1;1;5211;05;68;68;530,938845012396
2357496;1;3;1;70;1;3;48;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;58;58;70;1;1;7020;05;68;68;312,456484840454
2357498;1;1;1;70;1;1;56;1; ;2;1;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;98;98;60;1;1;6022;05;68;68;461,398852553222
2357502;1;3;1;70;1;2;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;45;45;51;1;1;5125;05;68;68;470,714633073312
2357503;1;2;1;70;1;4;48;1; ;2;47;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7491;05;68;68;225,780989129928
2357508;1;3;1;70;1;2;48;4; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;92;1;1;9242;05;68;68;483,243600594169
2357521;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;68;68;668,928691263428
2357523;1;2;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;93;45;1;1;4552;05;70;70;87,3187892216316
2357531;1;5;1;70;1;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;05;70;70;62,7122281456843
2357542;1;1;1;70;1;1;50;4; ;2;1;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4522;05;70;70;89,3166160005223
2357542;1;2;1;70;1;6;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;70;70;89,3166160005223
2357547;1;1;1;70;1;52;48;1; ;2;94;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;70;70;90,7128966263336
2357557;1;3;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5211;05;70;70;120,518637072289
2357562;1;3;1;70;1;25;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;70;70;117,593421686526
2357571;1;6;1;70;1;12;48;1; ;2;18;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;70;70;88,4352711965458
2357574;1;3;1;70;1;15;48;1; ;2;25;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;70;70;101,802331662983
2357583;1;4;1;70;1;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;70;70;109,609156707913
2357583;1;5;1;70;1;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;70;70;109,609156707913
2357604;1;3;1;70;1;20;48;1; ;2;22;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5234;05;70;70;126,572955100561
2357604;1;4;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;70;70;126,572955100561
2357613;1;3;1;70;1;2;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;70;70;108,020358738138
2357614;1;1;1;70;1;16;40;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;70;70;90,4330979754366
2357614;1;6;1;70;1;12;48;1; ;2;18;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;70;70;90,4330979754366
2357617;1;4;1;70;1;4;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;39;52;1;1;5234;05;70;70;186,879148263687
2357617;1;6;1;70;1;5;48;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;98;60;1;1;6031;05;70;70;186,879148263687
2357618;1;3;1;70;1;14;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;70;70;129,533079702399
2357619;1;2;1;70;1;3;40;3; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;54;38;64;1;1;6421;05;70;70;120,736944133042
2357619;1;3;1;70;1;4;48;4; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;38;64;1;1;6421;05;70;70;120,736944133042
2357621;1;5;1;70;1;2;48;4; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;41;51;1;1;5155;05;70;70;91,2977152905892
2357630;1;3;1;70;1;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;70;70;98,3533317927849
2357632;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;45;1;1;4552;05;70;70;73,4331213489082
2357644;1;2;1;70;1;12;40;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;73;73;123,062422358516
2357649;1;4;1;70;1;104;20;4; ;2;540;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0112;05;73;73;160,893527290042
2357650;1;1;1;70;1;54;48;4; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;58;70;1;2;7020;05;73;73;315,396906762784
2357668;1;2;1;70;1;12;44;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;85;1;1;8511;05;73;73;269,836310859255
2357672;1;8;1;70;1;36;44;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;83;28;1;2;2811;05;73;73;184,012274777281
2357675;1;3;1;70;1;52;44;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;05;73;73;261,793607213852
2357675;1;4;1;70;1;2;44;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;97;52;1;1;5211;05;73;73;261,793607213852
2357683;1;2;1;70;1;52;44;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;55;92;1;2;9241;05;73;73;206,244823772099
2357688;1;2;1;70;1;52;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;05;73;73;212,836937258744
2357688;1;3;1;70;1;24;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;73;73;212,836937258744
2357688;1;4;1;70;1;4;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;73;73;212,836937258744
2357689;1;2;1;70;1;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;05;73;73;206,244823772099
2357690;1;2;1;70;1;3;60;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;05;73;73;257,71819100685
2357690;1;3;1;70;1;20;48;1; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;05;73;73;257,71819100685
2357692;1;1;1;70;1;52;48;4; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;38;75;1;2;7513;05;73;73;240,886333111312
2357692;1;4;1;70;1;20;48;1; ;2;20;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;2;9249;05;73;73;240,886333111312
2357693;1;3;1;70;1;104;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;73;73;133,623845238942
2357694;1;4;1;70;1;52;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;92;1;2;9249;05;73;73;251,355783058289
2357698;1;2;1;70;1;52;48;2; ;2;20;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;60;1;2;6031;05;73;73;236,940837430332
2357698;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;1;5153;05;73;73;236,940837430332
2357701;1;2;1;70;1;56;40;2; ;2;228;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;18;1;2;1810;05;73;73;206,244823772099
2357709;1;1;1;70;1;4;35;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;53;55;1;1;5521;05;73;73;218,672339397717
2357711;1;2;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;73;73;225,668246808217
2357712;1;3;1;70;1;40;48;1; ;2;40;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;11;85;1;2;8511;05;73;73;239,821549766998
2357713;1;3;1;70;1;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;05;73;73;266,703789887406
2358936;1;2;1;70;1;14;48;2; ;2;14;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;05;15;15;99,9857400663375
2358936;1;4;1;70;1;16;50;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;80;1;2;8050;05;15;15;99,9857400663375
2358938;1;2;1;70;1;52;50;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;05;15;15;116,809304500259
2358944;1;7;1;70;1;36;48;1; ;2;36;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;75;1;2;7512;05;15;15;136,427422619683
2358951;1;1;1;70;1;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;03;03;64;1;1;6423;05;15;15;91,8752835077602
2358954;1;2;1;70;1;48;56;3; ;2;112;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;15;15;113,494525757465
2358959;1;3;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;33;52;1;2;5211;05;15;15;113,401967820187
2358959;1;4;1;70;1;2;40;1; ;2;2;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;13;80;1;1;8044;05;15;15;113,401967820187
2358965;1;3;1;70;1;18;40;1; ;2;18;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;37;64;1;2;6412;05;15;15;107,145392252032
2358968;1;2;1;70;1;52;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;15;15;104,650616866674
2363055;1;3;1;70;1;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;05;08;08;743,82834722843
2363062;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;11;11;2025,30721463231
2363062;1;3;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;38;38;74;1;1;7499;05;11;11;2025,30721463231
2363067;1;2;1;70;1;7;48;1; ;2;7;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;64;1;1;6421;05;11;11;2579,731943555
2363074;1;3;1;70;1;8;12;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;17;17;92;1;1;9213;05;11;11;1539,08608050075
2363086;1;1;1;70;1;40;48;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;61;01;1;2;0140;05;11;11;2612,68743902167
2363094;1;2;1;70;1;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;83;34;1;2;3430;05;11;11;2202,41926641281
2363096;1;2;1;70;1;20;24;1; ;2;106;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;2;5233;05;11;11;2832,42170511048
2363101;1;2;1;70;1;1;15;1; ;2;33;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;44;70;1;1;7020;05;11;11;2579,731943555
2363106;1;4;1;70;1;104;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;13;13;390,199107562404
2363121;1;6;1;70;1;2;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;55;1;1;5511;05;13;13;404,070565666249
2363124;1;2;1;70;1;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;77;15;1;1;1512;05;13;13;334,767535254695
2363127;1;2;1;70;1;20;40;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;13;13;335,238164423725
2363133;1;3;1;70;1;24;40;2; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;05;13;13;323,5710685177
2363162;1;1;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;13; ;2986,69122096565
2363246;1;4;1;70;1;11;48;1; ;2;18;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;13; ;1195,40401782752
2363251;1;4;1;70;1;16;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;05;13; ;1195,40401782752
2363373;1;2;1;70;1;36;48;1; ;2;36;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;13; ;1223,43943822583
2363388;1;1;1;70;1;2;40;5; ;2;2;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;95;95;45;1;1;4521;05;15;15;62,0400080267329
2363388;1;6;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;05;15;15;62,0400080267329
2363390;1;6;1;70;1;8;40;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5261;05;15;15;51,5767815784028
2363410;1;2;1;70;1;8;8;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;93;45;1;1;4521;05;15;15;49,1366913956247
2363410;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;15;15;49,1366913956247
2363417;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;32;32;51;1;1;5170;05;15;15;84,0955095218647
2363417;1;4;1;70;1;20;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;15;15;84,0955095218647
2363419;1;2;1;70;1;16;20;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8050;05;15;15;86,5273091074676
2363430;1;3;1;70;1;52;40;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5237;05;15;15;107,090707049452
2363433;1;5;1;70;1;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;15;15;89,9609429325962
2363437;1;2;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;17;17;190,746302996696
2363440;1;2;1;70;1;52;30;1; ;2;676;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;55;1;2;5511;05;17;17;152,156901431173
2363519;1;1;1;70;1;6;48;1; ;2;6;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;05;17;17;161,504299194317
2363521;1;1;1;70;1;10;60;1; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;62;95;1;1;9500;05;17;17;161,504299194317
2363523;1;2;1;70;1;52;48;1; ;2;52;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;2;2212;05;17;17;157,933645062521
2363525;1;2;1;70;1;150;20;1; ;2;100;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4521;05;17;17;182,478417177734
2363526;1;1;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;17;17;186,687550237003
2363526;1;2;1;70;1;100;48;1; ;2;100;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;73;51;1;2;5141;05;17;17;186,687550237003
2363526;1;3;1;70;1;100;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;17;17;186,687550237003
2363530;1;2;1;70;1;1;48;1; ;2;48;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;53;15;1;1;1594;05;18;18;38,5151904358942
2363534;1;2;1;70;1;1;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;05;18;18;56,7432918073189
2363539;1;1;1;70;1;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;285000;2;54;45;52;1;1;5262;05;18;18;43,6847170310068
2363685;1;2;1;70;1;1;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;18;18;33,9468451613227
2363688;1;2;1;70;1;4;40;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;45;52;1;1;5233;05;18;18;34,0334257680938
2363699;1;2;1;70;1;36;48;1; ;2;192;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;80;1;2;8043;05;19;19;102,565865562996
2363706;1;1;1;70;1;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;19;19;92,0855305974368
2363712;1;1;1;70;1;28;40;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;05;19;19;106,044770245516
2363715;1;2;1;70;1;20;40;1; ;2;20;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1591;05;19;19;80,0370797188807
2363720;1;2;1;70;1;20;40;1; ;2;120;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8050;05;19;19;91,3180631795049
2363723;1;1;1;70;1;2;30;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;13;80;1;1;8060;05;19;19;102,282650712342
2363725;1;1;1;70;1;52;48;4; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;03;17;93;1;2;9309;05;20;20;126,343092726672
2363725;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;05;20;20;126,343092726672
2363726;1;2;1;70;1;4;4;1; ;2;52;4; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;32;74;1;1;7411;05;20;20;105,99643489445
2363727;1;3;1;70;1;24;48;1; ;2;24;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;05;20;20;137,873424087999
2363729;1;1;1;70;1;4;48;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5234;05;20;20;105,337761377941
2363730;1;3;1;70;1;1;40;1; ;2;35;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;90;1;1;9000;05;20;20;133,764793297529
2363742;1;2;1;70;1;52;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;20;20;105,423011725583
2363744;1;2;1;70;1;4;50;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;05;20;20;119,762131514844
2363750;1;2;1;70;1;8;44;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5040;05;20;20;124,663723340574
2363767;1;2;1;70;1;52;20;1; ;2;52;2; ;9;9;ESTA AFILIADO  A  EPS; ; ; ; ; ; ; ; ;1; ;2; ;2;02;34;75;1;2;7512;05;20;20;115,393316795171
2363769;1;3;1;70;1;6;50;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5236;05;20;20;128,53640495258
2363770;1;1;1;70;1;20;40;1; ;2;20;2; ;5;2; ; ; ; ;1;1; ; ; ; ; ;2; ;2;19;19;85;1;2;8515;05;20;20;121,824333135016
2363771;1;2;1;70;1;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;05;20;20;117,455518415343
2363773;1;4;1;70;1;2;48;4; ;2;8;4; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;92;1;1;9242;05;20;20;134,137153732499
2363849;1;1;1;70;1;4;56;3; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;98;98;60;1;1;6021;05;23;23;140,881725731015
2363849;1;3;1;70;1;8;56;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;05;23;23;140,881725731015
2363853;1;1;1;70;1;12;56;1; ;2;106;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;97;10;1;1;1010;05;23;23;163,495542717107
2364082;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;23;23;110,910218752255
2364086;1;5;1;70;1;12;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;71;1;1;7130;05;23;23;138,445885195904
2364087;1;2;1;70;1;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;23;23;151,450458937646
2364090;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;05;23;23;133,594155685691
2364091;1;2;1;70;1;52;48;1; ;2;104;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;23;23;147,010841042383
2364094;1;2;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;50;55;1;1;5530;05;23;23;109,91387827038
2364097;1;2;1;70;1;12;48;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;05;23;23;127,126263557792
2364102;1;4;1;70;1;8;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;05;23;23;127,096802328437
2364103;1;3;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;34;1;2;3410;05;23;23;155,55040900644
2364105;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5269;05;23;23;124,399766941822
2364107;1;3;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;05;23;23;137,01042008189
2364113;1;2;1;70;1;12;48;4; ;2;16;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;05;23;23;134,413833603116
2364114;1;1;1;70;1;24;40;4; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;95;31;1;2;3150;05;23;23;146,442528796246
2364115;1;1;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;21;1;2;2109;05;23;23;135,918696141276
2364115;1;2;1;70;1;6;48;1; ;2;6;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;05;23;23;135,918696141276
2364115;1;3;1;70;1;8;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5211;05;23;23;135,918696141276
2364120;1;2;1;70;1;52;40;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;23;23;151,042892635171
2364121;1;2;1;70;1;12;40;4; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;05;23;23;161,46726848447
