DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1116045;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1650,71228151674
1116045;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1650,71228151674
1116679;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;20;615,930659197888
1116679;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;615,930659197888
1116679;1;5;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;615,930659197888
1116680;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;835,352750399402
1116680;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;835,352750399402
1116681;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;20;623,539432062651
1116681;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;623,539432062651
1116683;1;1;1;80;2;1;1;8; ;2; ;1;200000; ; ; ;1;2;1;20;929,007380851902
1116685;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;20;814,059232571091
1116685;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;814,059232571091
1116685;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;20;814,059232571091
1116688;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;20;1008,31868291457
1116688;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1008,31868291457
1116688;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1008,31868291457
1116689;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;20;929,007380851902
1116689;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;929,007380851902
1116693;1;2;1;80;2;1;2;6; ;2; ;2; ; ;2; ;9;1;1;20;393,647835265939
1116693;1;6;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;20;393,647835265939
1116694;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;693,99252516585
1116695;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1075,79907579541
1116696;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;763,071688195114
1116699;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;474,570433964336
1116701;1;2;1;80;2;1;1;8; ;2; ;1;361000; ; ; ;1;2;1;20;692,925225440842
1116702;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;20;1028,73827881896
1116704;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;817,031932793454
1116704;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;817,031932793454
1116706;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;932,460282197812
1116710;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;763,071688195114
1116710;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;763,071688195114
1116711;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;861,649348938209
1116711;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;861,649348938209
1116711;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;861,649348938209
1116711;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;861,649348938209
1116712;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;985,355378103897
1116712;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;985,355378103897
1116713;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;812,867420846186
1116714;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1081,20223237622
1116717;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;835,955237656759
1116717;1;4;1;80;2;1;1;2; ;2; ;1;40000; ; ; ;2;2;1;20;835,955237656759
1116718;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;812,867420846186
1116722;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;934,490194695063
1116723;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;668,114144502615
1116725;1;1;1;80;2;1;1;9;EMBARAZO  (PARIO);2; ;2; ; ;1; ;1;1;1;20;393,647835265939
1116725;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;393,647835265939
1116726;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;812,560790497259
1116727;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;814,059232571091
1116727;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;814,059232571091
1116731;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;766,876074627495
1116731;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;766,876074627495
1116733;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;740,108383384437
1116734;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;1127,19357859491
1116734;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1127,19357859491
1116734;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1127,19357859491
1116735;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;594,51262936968
1116736;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;622,472132337642
1116736;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;622,472132337642
1116737;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;692,925225440842
1116738;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;765,20628764513
1116738;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;765,20628764513
1116739;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;715,172790446314
1116776;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;20;913,107986018436
1116776;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;913,107986018436
1116776;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;913,107986018436
1116777;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;693,99252516585
1116778;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;20;1128,26087831992
1116778;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1128,26087831992
1116778;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1128,26087831992
1116779;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;766,876074627495
1116779;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;766,876074627495
1116780;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;979,291880221603
1116781;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;910,212717192339
1116783;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;909,145417467331
1116786;1;1;1;80;2;1;1;8; ;2; ;1;500000; ; ; ;1;2;1;20;393,647835265939
1116788;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1054,31002913326
1116788;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1054,31002913326
1116788;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1054,31002913326
1116789;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;837,022537381767
1116790;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;20;393,647835265939
1116791;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;20;693,047586407985
1116793;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;692,925225440842
1116794;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1057,04711584064
1116795;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;693,047586407985
1116799;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;20;618,667745905261
1116800;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;693,047586407985
1116801;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;20;762,004388470105
1116801;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;762,004388470105
1116802;1;2;1;80;2;1;2;9;CAMBIO  DE  DOMICILIIO;2; ;2; ; ; ; ;1;2;1;20;984,163566378993
1116802;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;984,163566378993
1116803;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;20;665,377057795242
1116803;1;6;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;20;665,377057795242
1116805;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;20;615,75067386094
1116805;1;2;1;80;2;1;1;5; ;2; ;2; ; ;1; ;4;1;1;20;615,75067386094
1116811;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;20;1155,4597119118
1116812;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;910,97338656842
1116812;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;910,97338656842
1116812;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;910,97338656842
1116813;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;932,460282197812
1116814;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;20;1050,50564270088
1116814;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1050,50564270088
1116814;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1050,50564270088
1116815;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;20;692,925225440842
1116816;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;20;931,392982472804
1116817;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;544,716896718608
1116819;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;938,294581127445
1116819;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;938,294581127445
1116821;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;20;979,291880221603
1116821;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;979,291880221603
1116822;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;671,560690778593
1116822;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;671,560690778593
1116822;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;671,560690778593
1116823;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;20;811,450787067459
1116826;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;20;691,857925715833
1116827;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;765,808774902487
1116828;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1054,31002913326
1116830;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;20;393,647835265939
1116831;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;839,75962408914
1116833;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1198,40734107419
1116833;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1198,40734107419
1116833;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;1198,40734107419
1116834;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;878,142197443069
1116835;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;637,769039913751
1116844;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;943,007321811549
1116845;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;987,815007155186
1116845;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;987,815007155186
1116846;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;1198,48178633648
1116851;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;932,226769635128
1116853;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;54;929,621477476183
1116854;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;945,355888159104
1116856;1;3;1;80;2;1;4;2; ;2; ;2; ; ; ; ;2;2;1;54;1355,10350676521
1116857;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;979,788752192908
1116857;1;3;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;54;979,788752192908
1116859;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1030,92130269436
1116863;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1017,25557799633
1116864;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1201,34380430681
1116866;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;1011,93686240591
1116866;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1011,93686240591
1116867;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1528,75883245163
1116868;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1158,51492860275
1116868;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1158,51492860275
1116870;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;932,226769635128
1116880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1130,69997473414
1116881;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1052,2160647377
1116885;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1030,92130269436
1116886;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1160,19429281811
1116887;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;978,166455050081
1116888;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;896,810910585206
1116889;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;899,242901665797
1116890;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;890,09426313031
1116890;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;890,09426313031
1116891;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;981,028473020417
1116892;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1394,3739952997
1116895;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;940,135687343107
1116896;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;1315,856172782
1116897;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1187,70123416006
1116899;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;891,333983957818
1116900;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;1187,70123416006
1116900;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1187,70123416006
1116901;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;950,916239519528
1116902;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1622,59824429407
1116903;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;879,313710953889
1116903;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;879,313710953889
1116905;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;943,007321811549
1116906;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;1057,652648261
1116908;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;1217,57631035167
1116910;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;992,458513600123
1116910;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;992,458513600123
1116911;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;54;1201,08707849542
1116911;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1201,08707849542
1116912;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1103,74039753624
1116913;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1079,72300607965
1116914;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;54;883,42506624984
1116924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;943,007321811549
1116925;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;879,313710953889
1116926;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;964,780610714715
1116928;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;891,333983957818
1116930;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;894,462344237652
1116931;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;826,558863309611
1116931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;826,558863309611
1116931;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;826,558863309611
1116932;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1079,72300607965
1116933;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;852,063495423336
1116933;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;54;852,063495423336
1116935;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;945,355888159104
1116935;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;945,355888159104
1116936;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;54;929,621477476183
1116939;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;661,846859584665
1116939;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;661,846859584665
1116939;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;661,846859584665
1116941;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1478,33483192352
1116943;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;1280,63896022924
1116943;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1280,63896022924
1116943;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1280,63896022924
1116943;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1280,63896022924
1116944;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;1111,64931524421
1116944;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1111,64931524421
1116946;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;981,028473020417
1116947;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1066,05728138162
1116947;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1066,05728138162
1116947;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1066,05728138162
1116948;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1146,80844848275
1116949;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;1038,83022040234
1116960;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1341,46093661846
1116960;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1341,46093661846
1116960;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1341,46093661846
1116960;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1341,46093661846
1116961;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;822,603089860622
1116963;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;883,42506624984
1116965;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;891,333983957818
1116966;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1154,71736619072
1116966;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1154,71736619072
1116970;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;930,98704880762
1116970;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;930,98704880762
1116971;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1321,53174590655
1116971;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1321,53174590655
1116971;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1321,53174590655
1116976;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;896,810910585206
1116977;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;54;1187,70123416006
1116979;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1394,3739952997
1116981;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1866,07559036634
1116982;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;994,414317355783
1116982;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;994,414317355783
1116983;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;890,09426313031
1116983;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;890,09426313031
1116985;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1030,6414223317
1116985;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1030,6414223317
1116986;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1319,39526221384
1116986;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1319,39526221384
1116986;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1319,39526221384
1116987;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1145,036141327
1116988;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1518,04108611724
1116988;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1518,04108611724
1116988;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1518,04108611724
1116989;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1208,2119739758
1116989;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1208,2119739758
1116991;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1146,80844848275
1116992;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;761,781113471404
1116992;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;761,781113471404
1116992;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;761,781113471404
1116993;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;932,226769635128
1117135;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;680,510430792515
1117137;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;70;711,298703682222
1117138;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;271,897143272294
1117138;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;271,897143272294
1117139;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;762,902819460018
1117139;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;762,902819460018
1117139;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;762,902819460018
1117139;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;762,902819460018
1117140;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;692,754927471374
1117140;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;692,754927471374
1117141;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;70;643,323977704924
1117156;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;70;697,030424293147
1117157;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;676,566614478017
1117157;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;676,566614478017
1117159;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;748,357879762267
1117159;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;748,357879762267
1117159;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;748,357879762267
1117159;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;748,357879762267
1117160;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;529,774750041779
1117160;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;529,774750041779
1117161;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;731,589143375368
1117161;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;731,589143375368
1117161;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;731,589143375368
1117162;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;528,126987225376
1117162;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;528,126987225376
1117162;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;528,126987225376
1117164;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;313,441644840288
1117164;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;313,441644840288
