DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1923755;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;73;1;302,182637543651
1923757;1;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;73;73;1;283,078083860927
1923758;1;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;73;1;293,624968967365
1923759;1;4;2;1;1;1;1;1;3;3; ; ; ; ;210000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;73;1;202,245511003176
1923760;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;73;1;167,760932056107
1923761;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;73;1;338,528296891381
1923762;1;4;3;1;1;1;1;1;3;1; ; ;20000000;120000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;73;1;240,177250899073
1923763;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;73;73;1;309,158454091576
1923765;1;4;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;73;1;226,061595903291
1923766;1;2;2;1;2;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;73;73;1;132,806723659895
1923767;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;73;1;274,517613567195
1923768;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;73;1;285,208714952579
1923769;1;1;1;1;1;1;1;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;73;1;274,517613567195
1923770;1;3;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;1;1;2;2;2;01;73;73;1;307,740623963146
1923771;1;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;73;73;1;276,058478328962
1923773;1;4;1;1;1;1;1;1;3;1; ; ;28000000;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;01;73;73;1;274,517613567195
1923774;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;73;73;1;266,257621129721
1923776;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;73;1;284,962644576367
1923777;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;73;73;1;277,335550674355
1923779;1;5;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;73;1;289,928062948531
1923780;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;73;1;371,881446574363
1923781;1;3;1;1;1;1;1;3;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;2;01;73;73;1;283,4217798146
1923782;1;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;73;1;262,833067519325
1923783;1;3;2;1;1;1;1;3;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;1;1;1;1;2;2;2;01;73;73;1;248,937200867531
1923784;1;3;2;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;73;73;1;298,445401036687
1923784;2;4;3;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;1;1;1;1;2;1;2; ; ; ; ; ; ; ; ; ; ;1;01;73;73;1;298,445401036687
1923785;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;73;1;274,517613567195
1923786;1;2;1;1;1;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;73;1;338,029766162755
1923787;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;73;1;260,015130412165
1923788;1;1;1;1;1;1;1;2;3;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;73;1;252,14196613394
1923789;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;73;1;274,517613567195
1923790;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;73;1;349,219398276766
1923791;1;1;1;3;2;1;1;1;3;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;1;2;1;1;2;1;1;1;2;1;01;73;73;1;257,353454882316
1923881;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;76;1;990,132601140669
1923882;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;76;1;638,375590169636
1923883;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;940,214484901907
1923883;2;2;1;1;1;1;1;1;4;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;76;1;940,214484901907
1923884;1;4;2;1;2;1;1;1;3;2; ;651000;99;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;76;1;909,402475665368
1923885;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;76;1;768,922187347521
1923886;1;5;3;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;76;76;1;970,39006307264
1923887;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;76;1;536,24668150194
1923888;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;76;76;1;773,014634198536
1923889;1;8;2;1;1;1;1;1;1;1; ; ;99;500000; ;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;76;76;1;866,958649164201
1923890;1;7;6;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;3;1;01;76;76;1;879,786009993254
1923891;1;3;2;1;1;1;1;6; ;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;76;1;814,259683537778
1923892;1;5;2;1;1;1;1;1;3;1; ; ;99;220000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;768,922187347521
1923895;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;76;1;849,060411546514
1923896;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;76;1;948,887551801427
1923897;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;76;1;750,687827507217
1923898;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;76;1;935,640873533374
1923899;1;1;1;1;1;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;76;76;1;966,979518136029
1923900;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;760,73729364549
1923901;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;76;1;820,348481814009
1923902;1;3;2;1;1;1;1;3;3;1; ; ;15000000;170000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;940,027561606707
1924218;1;7;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1020,58829961862
1924219;1;5;2;1;1;1;1;1;3;3; ; ; ; ;510000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1039,92230759425
1924220;1;7;4;1;1;1;1;1;4;1; ; ;90000000;700000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;1217,62285270429
1924221;1;6;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;922,232069338991
1924222;1;6;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;866,007455738516
1924223;1;6;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1057,11464850369
1924224;1;6;1;1;1;1;1;1;4;1; ; ;90000000;700000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1309,79666510887
1924225;1;4;1;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1207,41780713477
1924226;1;2;1;1;1;1;1;1;1;2; ;600000;30000000;290000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1145,57073217425
1924227;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1317,71704678778
1924228;1;2;1;1;1;1;1;1;1;3; ; ; ; ;290000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1309,79666510887
1924229;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1090,43917541839
1924230;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;1197,92458798889
1924263;1;4;1;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;1145,57073217425
1924272;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;973,996592214877
1924273;1;3;1;1;2;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1074,51982116928
1924273;2;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1074,51982116928
1924274;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1065,79529462191
1924276;1;6;4;1;1;1;1;1;1;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1162,64589415556
1924277;1;3;2;1;1;1;6;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;1;1;2; ;2; ;01;05;05;1;1205,1379645112
1924278;1;5;3;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;987,755544813888
1924279;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1171,80040805501
1924280;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1190,72424100806
1924281;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1175,81196260695
1924282;1;4;3;1;2;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1028,64467544917
1924282;2;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1028,64467544917
1924283;1;4;3;1;1;1;1;1;4;1; ; ;35000000;320000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1062,39918971596
1924284;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;998,363948496558
1924285;1;5;4;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;934,716957532078
1924286;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1378,29789955485
1924288;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1163,32707441386
1924430;1;5;2;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1057,11464850369
1924431;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1102,92406361148
1924440;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1152,93284058076
1924442;1;1;1;1;1;1;1;1;3;1; ; ;7000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;05;05;1;1281,38156940888
1924444;1;6;4;1;1;1;1;1;3;1; ; ;100000000;750000; ;1;2;1;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1035,00202312175
1924445;1;5;1;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1097,6525519407
1924446;1;3;1;1;1;1;1;1;4;1; ; ;20000000;250000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1097,6525519407
1924447;1;3;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1174,80488675895
1924448;1;4;3;1;1;1;1;1;4;3; ; ; ; ;147000;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1008,03768081321
1924449;1;1;1;1;2;1;1;1;1;3; ; ; ; ;100000;1;2;1;1;2;1;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;991,779051161718
1924449;2;2;2;1;2;1;1;1;1;3; ; ; ; ;100000;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;991,779051161718
1924450;1;5;3;1;1;1;1;1;1;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1062,39918971596
1924451;1;5;2;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1148,91335091072
1924493;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1215,09159728975
1924494;1;1;1;1;2;1;1;2;4;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;1;1;2;1;3;1;2;1;1;1;1;2;1;01;05;05;1;1044,19977295852
1924496;1;2;2;3;1;1;1;2;1;1; ; ;15000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;2;1;01;05;05;1;1011,6993462603
1924498;1;4;3;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1319,82372406252
1924499;1;2;1;1;1;1;1;3;4;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1049,91430152287
1924500;1;5;3;1;1;1;1;1;1;3; ; ; ; ;550000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1256,39876348122
1924501;1;5;2;1;1;1;1;1;3;5; ; ; ;450000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1104,85289892152
1924502;1;3;1;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1097,6525519407
1924503;1;4;3;1;1;1;1;1;1;1; ; ;10000000;100000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1142,728014896
1924504;1;5;4;1;1;1;1;1;4;1; ; ;60000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;4;1;2;1;1;1;1;2;2;01;05;05;1;801,122810408224
1924505;1;3;2;1;1;1;1;1;1;5; ; ; ;100000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;1;01;05;05;1;915,031722358168
1924506;1;3;3;1;1;1;1;1;4;1; ; ;10000000;150000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;2;1;1;1;1;2;2;01;05;05;1;926,509534703262
1924507;1;1;1;1;1;1;1;2;4;1; ; ;7000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;3;1;2;1;1;1;1;2;2;01;05;05;1;924,593728934704
1924508;1;3;2;1;1;1;1;1;3;2; ;300000;12000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;973,09027813334
1924511;1;4;4;1;1;1;1;1;1;1; ; ;25000000;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1126,82169018838
1924512;1;2;1;1;2;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1198,93407967591
1924512;2;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1198,93407967591
1924513;1;2;2;1;2;1;1;2;4;1; ; ;10000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;3;1;2;1;1;1;1;2;1;01;05;05;1;808,151145731191
