DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1913336;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;398,001135558911
1913336;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;398,001135558911
1913338;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;308,499160232535
1913339;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;253,949395789534
1913340;1;2;1;80;54;1;2;2; ;2; ;2; ; ; ; ;2;2;1;54;440,078457812108
1913341;1;1;1;80;54;1;4;5; ;3; ;2; ; ;4; ;4;1;1;54;351,322074555001
1913341;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;351,322074555001
1913341;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;351,322074555001
1913342;1;2;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;420,980132572561
1913343;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;343,261625434378
1913345;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;419,26794911583
1913350;1;3;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;191,786319255223
1913350;1;4;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;191,786319255223
1913350;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;191,786319255223
1913351;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;237,273120461262
1913351;1;2;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;237,273120461262
1913351;1;4;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;54;237,273120461262
1913352;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;383,987993296438
1913354;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;304,509597868258
1913354;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;304,509597868258
1913354;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;304,509597868258
1913355;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;279,217027031625
1913357;1;2;1;80;54;1;1;7; ;2; ;2; ; ; ; ;4;2;1;54;403,072533660983
1913450;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;66;265,144308419257
1913451;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;300,928358290203
1913454;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;320,12499932805
1913455;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;218,922626268046
1913462;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;274,128061836125
1913462;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,128061836125
1913463;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;312,635864906898
1913463;1;5;1;80;66;2; ; ; ;3; ;2; ;2; ;.; ; ;1;66;312,635864906898
1913464;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;284,584703311721
1913465;1;2;1;80;66;1;2;7; ;2; ;2; ; ; ; ;9;2;1;66;357,400611782729
1913465;1;7;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;357,400611782729
1913466;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;317,927297926473
1913468;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,128061836125
1913469;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;278,176419896963
1913470;1;2;1;80;66;1;4;6; ;2; ;2; ; ;4; ;8;1;1;66;284,584703311721
1913471;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;314,706355248802
1913472;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;317,980037987816
1913472;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;317,980037987816
1913473;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;370,977913344282
1913473;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;370,977913344282
1913474;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,483268056444
1913474;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,483268056444
1913474;1;5;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;272,483268056444
1913474;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,483268056444
1913475;1;4;1;80;66;1;1;8; ;2; ;2; ; ; ; ;2;2;1;66;337,308070906915
1913476;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;264,90055456464
1913477;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;284,659174310051
1913477;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;66;284,659174310051
1913477;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;284,659174310051
1913479;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;271,33762782033
1913480;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;320,368753182667
1913482;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;235,04133100718
1913484;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;66;278,647797616585
1913484;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;278,647797616585
1913484;1;5;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;66;278,647797616585
1913485;1;2;1;80;66;1;2;5; ;3; ;2; ; ; ; ;8;2;1;66;294,03983444821
1913486;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;270,510212437162
1913487;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;489,975177957136
1913493;1;2;1;80;66;1;3;8; ;2; ;2; ; ; ; ;9;2;1;66;281,129143829473
1913495;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;66;262,707151521656
1913495;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;262,707151521656
1913496;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;268,645114405803
1913496;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;9;2;1;66;268,645114405803
1913497;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;275,385985881169
1913497;1;4;1;80;66;1;2;8; ;2; ;2; ; ; ; ;2;2;1;66;275,385985881169
1913499;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;316,750903783704
1913501;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;255,945590988705
1913501;1;5;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;66;255,945590988705
1913501;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,945590988705
1913502;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;302,198361716898
1913503;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;227,667762649377
1913505;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;219,3024494689
1913506;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;217,070102256264
1913506;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;217,070102256264
1913508;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;66;296,617493685308
1913508;2;1;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,617493685308
1913508;2;2;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,617493685308
1913509;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;307,717418601477
1913510;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;68;652,099489338753
1913510;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;652,099489338753
1913512;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;521,153810625125
1913512;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;521,153810625125
1913513;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;335,424742655572
1913514;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;70,0703794108891
1913514;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;70,0703794108891
1913516;1;2;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;637,067657900632
1913517;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;492,941219831116
1913518;1;1;1;80;68;1;1;3; ;1;2;2; ; ; ; ;4;2;1;68;540,018852328485
1913518;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;540,018852328485
1913520;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;68;413,00523537933
1913521;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;112,89095341114
1913522;1;4;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;581,400366779844
1913524;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;413,00523537933
1913525;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;495,745869930158
1913525;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;495,745869930158
1913525;1;5;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;495,745869930158
1913527;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;68;641,498876088848
1913532;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;638,854445609112
1913533;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;418,759530953802
1913535;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;68;554,526543246204
1913535;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;554,526543246204
1913535;2;1;2;80;68;1;4;5; ;3; ;2; ; ; ; ;1;2;1;68;554,526543246204
1913537;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;400,04559147212
1913537;1;3;1;80;68;2; ; ; ;2; ;2; ;1;2; ;8; ;1;68;400,04559147212
1913540;1;2;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;258,654862205999
1913540;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;258,654862205999
1913542;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;9;2;1;68;365,992825177608
1913542;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;365,992825177608
1913543;1;3;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;68;378,134148419411
1913543;1;4;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;68;378,134148419411
1913544;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;522,184466416636
1913545;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;258,654862205999
1913546;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;2;2;1;68;415,298538358919
1913547;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;385,704330345207
1913994;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;273,884715031733
1913995;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;290,420203700956
1913996;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;279,873318594518
1914001;1;3;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;73;370,750017310276
1914002;1;2;1;80;73;1;2;8; ;2; ;2; ; ; ; ;9;2;1;73;328,507651348153
1914002;1;3;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;73;328,507651348153
1914004;1;2;1;80;73;1;3;7; ;2; ;2; ; ; ; ;9;2;1;73;387,784036708124
1914005;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;291,205135293924
1914007;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;178,592791224528
1914007;1;3;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;178,592791224528
1914008;1;2;1;80;73;1;2;8; ;2; ;2; ; ;1;EMBARAZO;12;1;1;73;288,633268562976
1914009;1;1;1;80;73;1;1;4; ;2; ;2; ; ; ; ;4;2;1;73;259,769060035952
1914009;1;2;1;80;73;1;2;6; ;2; ;2; ; ; ; ;9;2;1;73;259,769060035952
1914013;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;234,82154587175
1914013;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;234,82154587175
1914015;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;324,271884112563
1914018;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;224,777420013743
1914021;1;5;1;80;73;1;3;6; ;2; ;2; ; ; ; ;9;2;1;73;305,320790289705
1914022;1;5;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73;357,378963419332
1914025;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;325,061044225337
1914027;1;2;1;80;73;1;4;7; ;2; ;2; ; ;4; ;8;1;1;73;186,365528207846
1914028;1;2;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;275,81240795275
1914029;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;4;2;1;73;323,281212631513
1914031;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;277,335550674355
1914032;1;4;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;274,130785407946
1914040;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;323,274109087357
1914041;1;5;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;302,182637543651
1914042;1;1;1;80;73;1;1;7; ;3; ;1;250000; ; ;ESPERA TEMPORADA ALTA;12;2;1;73;290,073706029837
1914042;1;2;1;80;73;1;1;7; ;2; ;2; ; ; ;ESPERANDO TEMPORADA ALTA;12;2;1;73;290,073706029837
1914045;1;1;1;80;73;1;2;6; ;2; ;2; ; ;2; ;1;1;1;73;275,81240795275
1914049;1;3;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;73;263,052855863312
1914049;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;263,052855863312
1914051;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;197,346545409424
1914051;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;197,346545409424
1914052;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;230,476820994738
1914052;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;230,476820994738
1914053;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73;265,62472259426
1914053;1;4;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;265,62472259426
1914056;1;2;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;288,633268562976
1914057;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;165,121310038679
1914057;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;165,121310038679
1914061;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;277,089480298143
1914063;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;154,92092260336
1914063;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;154,92092260336
1914066;1;2;1;80;73;1;2;2; ;3; ;2; ; ; ;BUSCA TRABAJO SOLO EN TEMPORADA  DE DICIEMBRE Y JUNIO;12;2;1;73;366,261076154318
1914066;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;366,261076154318
1914067;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;132,806723659895
1914067;1;3;1;80;73;1;4;3; ;3; ;2; ; ; ; ;9;2;1;73;132,806723659895
1914068;1;1;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;241,554750539372
1914070;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;296,415197239941
1914070;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;296,415197239941
1914071;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;274,661829846141
1914071;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;274,661829846141
1914073;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;132,806723659895
1914073;1;3;1;80;73;1;3;6; ;2; ;2; ; ; ;SE DESMORALIZO DE LO QUE ESTUDIO MANEJO DE MAQUINAS ESPECIALES ( PLANA);12;2;1;73;132,806723659895
1914074;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;226,560126631917
1914593;1;2;1;80;76;1;2;3; ;1;1;2; ; ; ; ;9;2;1;76;942,46263130258
1914593;2;1;2;80;76;1;4;4; ;3; ;2; ; ; ; ;11;2;1;76;942,46263130258
1914593;2;2;2;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;942,46263130258
1914594;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;910,047998953786
1914595;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;748,689392539363
1914597;1;1;1;80;76;1;4;7; ;3; ;2; ; ;3; ;8;1;1;76;814,259683537778
1914598;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;950,647525004611
1914600;1;2;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;76;812,793951556911
1914601;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;714,421367517614
1914601;1;3;1;80;76;1;3;4; ;2; ;2; ; ;2; ;9;1;1;76;714,421367517614
1914605;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;915,898335465345
1914606;1;3;1;80;76;2; ; ; ;2; ;2; ;1;1; ;2; ;1;76;674,642050159239
1914608;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;945,28536169054
1914611;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;892,063350546301
1914612;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;822,108455017192
1914613;1;3;1;80;76;1;3;3; ;2; ;2; ; ;1; ;9;1;1;76;952,560681213443
1914615;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;899,459692302794
1914615;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;899,459692302794
1914616;1;2;1;80;76;1;4;3; ;1;4;2; ; ; ; ;8;2;1;76;768,922187347521
1914618;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;876,600182624487
1914619;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;896,155797397316
1914688;1;2;1;80;76;1;4;7; ;2; ;2; ; ;4; ;9;1;1;76;970,39006307264
1914734;1;5;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;76;723,735870977895
1914737;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;868,802949614544
1914738;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;892,932175755905
1914739;1;1;1;80;76;1;1;6; ;2; ;1;250000; ;1; ;6;1;1;76;856,175459026174
1914741;1;4;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;1023,87465869229
1914830;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1148,91335091072
1914831;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;964,042959436331
1914831;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;964,042959436331
1914832;1;2;1;80;05;1;3;6; ;2; ;2; ; ; ; ;9;2;1;05;1112,89072593151
1914834;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1107,10246081338
1914834;1;2;1;80;05;1;4;7; ;3; ;2; ; ; ; ;11;2;1;05;1107,10246081338
1914836;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;989,141217322403
1914836;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;989,141217322403
1914836;1;10;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;989,141217322403
1914837;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1074,28165780455
1914838;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;1020,58829961862
1914838;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1020,58829961862
1914838;1;5;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;1020,58829961862
1914839;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;1124,26947011424
1914839;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1124,26947011424
1914843;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;4;2;1;05;1163,32707441386
1914845;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1225,66067971427
1914845;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1225,66067971427
1914846;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1049,91430152287
1914848;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1337,69735472037
1914853;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1088,93354467241
1914854;1;3;1;80;05;2; ; ; ;1;1;2; ;2; ;.; ; ;1;05;916,304709018501
1914854;1;4;1;80;05;2; ; ; ;1;1;2; ;2; ;.; ; ;1;05;916,304709018501
1914855;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1074,28165780455
1914858;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;1032,72196061343
1914858;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1032,72196061343
1914859;1;1;1;80;05;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;1140,19434364243
1914863;1;1;1;80;05;1;1;8; ;2; ;2; ; ;1; ;4;1;1;05;966,796245234055
1914863;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;966,796245234055
1914865;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1064,31499548452
1914867;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;4;2;1;05;1041,42793834023
1914869;1;1;1;80;05;1;3;8; ;2; ;2; ; ; ; ;8;2;1;05;1104,85289892152
1914869;1;2;1;80;05;1;3;3; ;1;1;2; ; ; ; ;9;2;1;05;1104,85289892152
1914870;1;1;1;80;05;1;2;3; ;2; ;2; ; ;1; ;9;1;1;05;932,198731659027
1914870;2;1;2;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;932,198731659027
1914870;3;1;3;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;932,198731659027
1914874;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;946,207799418661
1915019;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;106,08587576892
1921618;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1157,39971409337
1921621;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;1175,81196260695
1921621;1;4;1;80;05;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;1175,81196260695
1921621;1;5;1;80;05;1;4;9;CAMBIO  DE   BARRIO;2; ;2; ; ; ; ;2;2;1;05;1175,81196260695
1921625;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1187,05161158731
1921626;1;1;1;80;05;1;4;9;ESTABA   CANSADO;2; ;2; ; ; ; ;11;2;1;05;1014,03077174602
1921626;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1014,03077174602
1921626;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1014,03077174602
1921627;1;3;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05;1062,39918971596
1921627;1;4;1;80;05;2; ; ; ;2; ;2; ;1;2; ;2; ;1;05;1062,39918971596
1921628;1;1;1;80;05;1;1;5; ;3; ;2; ; ; ; ;11;2;1;05;1104,85289892152
1921628;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1104,85289892152
1921629;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;11;2;1;05;999,617048242886
1921629;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;999,617048242886
1921631;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1074,28165780455
1921632;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;1264,84676551379
1921633;1;2;1;80;05;1;4;9;SE VINO PARA COLOMBIA ESTABA EN EEUU;2; ;2; ; ; ; ;9;2;1;05;1138,27853787388
1921634;1;2;1;80;05;1;2;9;NO  LA DEJA EL  ESPOSO;2; ;2; ; ; ; ;11;2;1;05;1185,37396918348
1921634;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;1185,37396918348
1921634;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1185,37396918348
1921635;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;1096,73320831767
1921635;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1096,73320831767
1921637;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;1048,62828532105
1921638;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1046,71247955249
1921642;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1088,52336964983
1921643;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1068,32655003645
1921643;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1068,32655003645
1921644;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1057,11464850369
1921645;1;2;1;80;05;1;2;1; ;2; ;2; ; ; ; ;9;2;1;05;1005,57732501887
