Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3816321;1;1;1;1;1;1;1;6; ;3; ; ; ; ;240000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;05;09;05;1013,88291260902
3816322;1;4;3;1;1;1;1;1;3;3; ; ; ; ;4300000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1146,19836578982
3816323;1;4;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1151,8094235792
3816324;1;5;4;1;1;1;1;1;3;3; ; ; ; ;390000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1262,18523685235
3816325;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;05;09;05;1114,67853918698
3816326;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;09;05;1221,23996741897
3816327;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1039,52301071258
3816327;2;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1039,52301071258
3816329;1;5;3;1;1;1;1;1;3;3; ; ; ; ;497000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1399,45632350681
3816330;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1060,11395334728
3816331;1;5;4;1;1;1;1;1;3;3; ; ; ; ;460000;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1108,25984526465
3816332;1;5;4;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1168,65846184323
3816333;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1282,53487573493
3816334;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;09;05;894,172904308906
3816335;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;05;09;05;766,949156254382
3816336;1;6;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;09;05;1436,45983099217
3816337;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1259,4193553658
3816338;1;5;4;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1238,74442999872
3816340;1;4;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1083,31345644879
3816341;1;5;3;1;1;1;1;1;4;3; ; ; ; ;360000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;3;2;1;01;05;09;05;1266,06884321266
3816342;1;4;2;1;1;1;1;1;3;2; ;465000;70000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1328,84989920557
3816343;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;09;05;1259,4193553658
3816344;1;4;2;1;1;1;1;1;4;2; ;98;85000000;450000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;05;09;05;1146,19836578982
3816345;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1614,43488332789
3816346;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1184,43436951125
3816347;1;4;3;1;2;1;1;1;4;1; ; ;45000000;370000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;2;1;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;05;09;05;801,301553615506
3816348;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1091,56301881785
3816501;1;6;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;09;23;167,051629454928
3816503;1;6;4;1;1;1;1;1;3;1; ; ;70000000;700000; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;23;09;23;160,417135102128
3816504;1;3;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;107,691550760487
3816505;1;4;3;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;6;2;2; ;9;1;2;1;2;1;1;2;1;1;1;3;1;01;23;09;23;181,003830031265
3816506;1;3;2;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;176,095926922639
3816507;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;202,239157835839
3816508;1;2;1;2;1;1;1;4;4;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;5;1;1;2;2;1;1;1;3;1;01;23;09;23;156,579199329975
3816509;1;3;2;2;1;1;1;3;3;1; ; ;98;200000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;1;1;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;147,069942889681
3816510;1;3;2;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;157,079693880701
3816511;1;4;2;2;2;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;1;3;1;01;23;09;23;138,752955653228
3816512;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;3;3;1;01;23;09;23;187,5338105709
3816513;1;3;2;2;1;1;1;1;3;1; ; ;12000000;200000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;5;1;1;1;2;1;1;1;3;1;01;23;09;23;190,170840301728
3816516;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;23;09;23;161,390579657699
3816517;1;3;2;2;2;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;185,59491249202
3816517;2;1;1;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;2;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;185,59491249202
3816518;1;3;2;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;5;1;1;1;2;1;1;3;3;1;01;23;09;23;200,180591292748
3816519;1;4;2;2;2;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;138,969500462847
3816520;1;3;1;2;1;1;1;1;3;1; ; ;7000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;148,058542096298
3816521;1;3;1;2;1;1;1;5;4;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;1;01;23;09;23;191,766727710887
3816522;1;2;1;2;1;1;1;4;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;184,412914159092
3816523;1;4;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;183,143956533779
3816524;1;4;2;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;1;1;1;2;1;1;1;3;1;01;23;09;23;175,308556139655
3816525;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;23;09;23;153,835375947331
3816527;1;2;1;1;1;1;1;1;3;3; ; ; ; ;408000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;09;23;177,061380445948
3816528;1;2;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;2;1;1;1;3;1;01;23;09;23;192,248314553216
3816529;1;4;3;2;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;144,351706763936
3816530;1;3;2;2;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;149,279444231994
3816531;1;3;1;2;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;8;1;1;2;2;1;1;1;3;1;01;23;09;23;182,374181975432
3816532;1;3;1;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;142,556667330998
3816533;1;5;4;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;6;2;2; ;13;1;1;1;1;1;1;2;1;1;1;3;1;01;23;09;23;189,754260704847
3816534;1;2;1;2;1;1;1;1;1;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;3;1;01;23;09;23;156,579199329975
3816535;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;23;09;23;191,766727710887
3816536;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;183,931327316763
3816537;1;4;3;2;1;1;1;1;3;1; ; ;45000000;350000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;134,17702784352
3816538;1;3;1;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;191,766727710887
3816539;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;177,061380445948
3816540;1;3;2;1;1;1;1;1;3;1; ; ;55000000;400000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;152,68852835982
3816541;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;154,659208959492
3816542;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;183,931327316763
3816543;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;23;09;23;164,7370115345
3816544;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;175,551687829284
3816545;1;5;4;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;200,11253970876
3816546;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;09;23;150,747953207239
3816547;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;2;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;23;09;23;200,11253970876
3816548;1;3;1;1;1;1;10;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;202,239157835839
3816549;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;23;09;23;169,225980051824
3816550;1;3;2;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;8;1;1;1;1;1;1;2;1;1;2;3;1;01;23;09;23;188,83923042539
3816551;1;4;3;1;1;1;1;1;6;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;1;1;1;2;3;1;01;23;09;23;152,581734708004
3816552;1;2;1;1;1;1;1;1;3;1; ; ;35000000;320000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;196,478993558408
3816552;2;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;2;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;196,478993558408
3816553;1;4;3;2;1;1;1;1;3;1; ; ;25000000;280000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;188,015397413229
3816554;1;4;3;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;130,232298419551
3816571;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;23;09;23;157,27868416954
3816572;1;5;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;09;23;142,556667330998
3816591;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;161,390579657699
3816592;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2; ;2;2; ;9;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;211,765042145879
3816593;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;09;23;148,743798935851
3816594;1;3;2;1;1;1;1;1;4;3; ; ; ; ;290000;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;1;01;23;09;23;188,015397413229
3816595;1;4;3;2;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;2;3;1;01;23;09;23;162,392495410185
3816596;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;157,867064663685
3816597;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;23;09;23;191,766727710887
3816598;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;23;09;23;202,239157835839
3816631;1;2;1;1;1;1;1;4;4;4; ; ; ;400000; ;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;23;09;23;167,875462467089
3816632;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;09;23;135,428430948052
3816643;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;23;09;23;115,439991862227
3816644;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;23;09;23;170,494937677136
3816645;1;3;2;2;1;1;1;5;3;1; ; ;60000000;450000; ;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;1;1;1;2;1;1;2;3;1;01;23;09;23;184,78863400064
3816646;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;09;23;134,721266936874
3816647;1;6;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;23;09;23;146,920684910776
3816648;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;23;09;23;153,029097455951
3816649;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;23;09;23;173,633388609725
3816668;1;5;4;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;2;5;1;01;23;09;23;112,837186225781
3816721;1;2;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;169,225980051824
3816722;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;23;09;23;157,762509146663
3816723;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;4;1;1;1;4;1;1;1;1;1;4;3;1;01;23;09;23;135,990224562187
3816724;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;23;09;23;119,47168057858
3816725;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;5;3;1;01;23;09;23;191,766727710887
3816726;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;23;09;23;206,472074975826
3816727;1;3;3;2;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;2;1;1;1;3;1;01;23;09;23;221,177422240765
