DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4110307;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;836,218835983324
4110307;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;836,218835983324
4110308;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1300,64895368157
4110308;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1300,64895368157
4110310;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1295,93849578585
4110311;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;17;770,013746192575
4110313;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1407,5708002759
4110314;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;612,013540514397
4110315;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;880,267691686285
4110316;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1006,03977051869
4110317;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;983,705360382387
4110319;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;07;17;699,53864595555
4110319;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;699,53864595555
4110321;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;800,528240910429
4110321;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;800,528240910429
4110322;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;07;17;981,257286641164
4110322;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;981,257286641164
4110333;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;795,004970399625
4110334;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1092,88959113121
4110335;1;1;1;80;2;1;1;9;NO HAY COSECHA;2; ; ;1; ;2; ;2; ;1;07;17;868,740956992961
4110335;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;868,740956992961
4110336;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;07;17;898,442639095726
4110336;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;898,442639095726
4110337;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;880,267691686285
4110338;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;901,517835865307
4110338;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;901,517835865307
4110340;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1089,79984314924
4110341;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;17;657,891846460628
4110342;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;767,751362038082
4110343;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;880,267691686285
4110344;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;913,044570558632
4110344;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;913,044570558632
4110344;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;913,044570558632
4110345;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;809,792591449261
4110345;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;809,792591449261
4110346;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;969,730551947839
4110346;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;969,730551947839
4110346;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;969,730551947839
4110347;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;791,672871500243
4110347;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;791,672871500243
4110348;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1205,40592077941
4110350;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;892,647915242732
4110350;1;3;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;07;17;892,647915242732
4110350;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;892,647915242732
4110351;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;960,875182537654
4110353;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;989,451922435107
4110354;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;552,65619384205
4110354;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;552,65619384205
4110354;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;17;552,65619384205
4110354;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;552,65619384205
4110355;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;697,276261801058
4110358;1;2;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;07;17;699,53864595555
4110358;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;699,53864595555
4110359;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;859,885587582776
4110359;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;859,885587582776
4110360;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;664,763350718661
4110360;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;664,763350718661
4110360;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;664,763350718661
4110362;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;800,528240910429
4110362;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;800,528240910429
4110364;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;17;835,288793291982
4110365;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;07;17;653,660340009319
4110365;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;653,660340009319
4110365;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;653,660340009319
4110367;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;868,740956992961
4110368;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;723,445604205321
4110368;1;4;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;07;17;723,445604205321
4110368;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;723,445604205321
4110368;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;723,445604205321
4110371;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;835,288793291982
4110372;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;644,691324736852
4110373;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;07;17;958,612798383162
4110373;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;17;958,612798383162
4110374;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;965,220334851245
4110375;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;80000;1;07;17;2611,95092087428
4110375;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;2611,95092087428
4110375;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;2611,95092087428
4110375;1;10;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;2611,95092087428
4110376;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1484,50064242423
4110376;1;4;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;1484,50064242423
4110377;1;3;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;07;17;1090,77567871621
4110378;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1489,58180329235
4110379;1;2;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;07;17;1435,42442515229
4110379;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;324000;1;07;17;1435,42442515229
4110381;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1468,58952013792
4110381;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1468,58952013792
4110382;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1993,15807350436
4110382;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1993,15807350436
4110389;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1059,38456797465
4110396;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;19;1453,32619832196
4110398;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;19;1230,64281277686
4110399;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1715,751233631
4110399;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1715,751233631
4110400;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;46000;1;07;19;1453,32619832196
4110401;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1774,95546853902
4110401;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1774,95546853902
4110402;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1120,62434570076
4110404;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;1597,34276381496
4110405;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;19;2050,4886290703
4110405;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;19;2050,4886290703
4110406;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;858,482906124338
4110407;1;1;1;80;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;07;19;1009,16392973115
4110408;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;07;19;1354,7929651138
4110408;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1354,7929651138
4110408;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1354,7929651138
4110410;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;858,482906124338
4110410;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;858,482906124338
4110410;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;19;858,482906124338
4110410;2;1;2;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;07;19;858,482906124338
4110410;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;858,482906124338
4110411;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1652,10058207995
4110411;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1652,10058207995
4110412;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;1665,53059538751
4110412;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1665,53059538751
4110414;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;2665,90596568793
4110415;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1985,62339890158
4110415;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1985,62339890158
4110416;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1207,94149026454
4110417;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1965,67312170993
4110417;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1965,67312170993
4110419;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;19;1768,60100861718
4110420;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1609,44898237598
4110420;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1609,44898237598
4110421;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;19;858,482906124338
4110421;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;19;858,482906124338
4110421;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;858,482906124338
4110423;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;07;19;2085,29617014364
4110424;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;858,482906124338
4110424;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;858,482906124338
4110425;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;19;2306,30578202864
4110425;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;2306,30578202864
4110425;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;2306,30578202864
4110428;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;19;1171,43857786884
4110429;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;1768,60100861718
4110430;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;19;907,798963942129
4110431;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;19;1976,97997373278
4110431;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1976,97997373278
4110432;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;1709,1433512803
4110434;1;1;1;80;2;1;4;9;FALTA DE RECURSOS ECONOMICOS;2; ; ;8; ;2; ;2; ;1;07;19;1471,58110419125
4110434;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;1471,58110419125
4110435;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;19;858,482906124338
4110436;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;19;858,482906124338
4110436;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;19;858,482906124338
4110440;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;19;2256,83205136781
4110440;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;19;2256,83205136781
4111547;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;07;47;483,23291935877
4111547;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;483,23291935877
4111547;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;483,23291935877
4111548;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;47;377,404518970907
4111548;1;2;1;80;2;1;3;6; ;2; ; ;8; ;2; ;2; ;1;07;47;377,404518970907
4111548;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;377,404518970907
4111549;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;667,448997289573
4111550;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;47;873,38219669876
4111550;1;3;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;07;47;873,38219669876
4111551;1;1;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;07;47;362,235691398303
4111551;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;362,235691398303
4111551;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;362,235691398303
4111551;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;362,235691398303
4111552;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;47;946,163387515475
4111553;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;07;47;678,78267281171
4111553;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;678,78267281171
4111553;1;5;1;80;2;1;2;8; ;2; ; ;8; ; ; ;2; ;1;07;47;678,78267281171
4111553;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;678,78267281171
4111554;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;47;485,792265786932
4111554;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;485,792265786932
4111554;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;485,792265786932
4111556;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;375,827972259021
4111556;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;375,827972259021
4111557;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;355,789732722545
4111558;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;681,342019239872
4111572;1;2;1;80;2;1;3;7; ;2; ; ;9; ;2; ;2; ;1;07;47;722,034697945118
4111572;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;722,034697945118
4111574;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;722,034697945118
4111575;1;2;1;80;2;1;1;4; ;2; ; ;1; ;2; ;2; ;1;07;47;1175,30716719276
4111575;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1175,30716719276
4111575;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1175,30716719276
4111575;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1175,30716719276
4111576;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;481,486210146686
4111577;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;07;47;704,085283347568
4111577;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;47;704,085283347568
4111577;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;704,085283347568
4111580;1;1;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;07;47;1058,79816718845
4111580;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1058,79816718845
4111581;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;653,258821679067
4111581;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;653,258821679067
4111582;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;47;497,023606079046
4111584;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;325,94034041337
4111584;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;325,94034041337
4111584;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;325,94034041337
4111585;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;602,483438107154
4111585;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;602,483438107154
4111586;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;867,304806382758
4111588;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;585,797406749346
4111588;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;585,797406749346
4111588;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;585,797406749346
4111588;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;585,797406749346
4111589;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;47;566,876882107844
4111591;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;736,173795459037
4111592;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;331,12997900311
4111592;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;331,12997900311
4111594;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;497,023606079046
4111596;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;47;758,188070597628
4111596;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;758,188070597628
4111598;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;692,921770325628
4111598;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;692,921770325628
4111598;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;692,921770325628
4111599;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;663,392604642321
4111600;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;442,171672293768
4111600;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;442,171672293768
4111601;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;602,483438107154
4111601;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;602,483438107154
4111602;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;07;47;506,958983182742
4111602;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;506,958983182742
4111602;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;506,958983182742
4111602;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;506,958983182742
4111603;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;771,780351458346
4111603;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;771,780351458346
4111615;1;2;1;80;2;1;3;9;VIVIA EN UNA FINCA Y SE MUDO PARA RIO FRIO;2; ; ;11; ;2; ;2; ;1;07;47;1159,02816664333
4111615;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1159,02816664333
4111615;1;5;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;47;1159,02816664333
4111615;1;10;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;47;1159,02816664333
4111616;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1303,76136165348
4111616;2;1;2;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;47;1303,76136165348
4111616;3;6;3;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1303,76136165348
4111616;4;2;4;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1303,76136165348
4111618;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;342,166531331353
4111619;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;07;47;813,570587492454
4111620;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;07;47;1303,76136165348
4111620;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;47;1303,76136165348
4111620;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1303,76136165348
4111620;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1303,76136165348
4111620;1;9;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;47;1303,76136165348
4111622;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;47;825,065762134448
4111622;2;2;2;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;47;825,065762134448
4111623;1;1;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;07;47;578,833256880291
4111623;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;578,833256880291
4111623;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;578,833256880291
4111623;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;578,833256880291
4111624;2;2;2;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;07;47;1138,72968018635
4111625;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;540,624042006097
4111626;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;550,757824969351
4111627;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;887,326296745646
4111628;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1120,81118611927
4111628;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1120,81118611927
4111628;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1120,81118611927
4111628;2;3;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;1120,81118611927
4111628;2;4;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;1120,81118611927
4111629;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;512,045105888679
4111629;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;512,045105888679
4111630;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;626,756318584326
4111631;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;530,985788096295
4111631;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;530,985788096295
4111631;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;530,985788096295
4111632;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;506,958983182742
4111632;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;506,958983182742
4111633;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;47;422,59804128027
4111633;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;47;422,59804128027
4111633;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;47;422,59804128027
