Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2945861;1;5;4;2;1;1;1;1;4;1; ; ;60000000;400000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;2;01;1;05;27;22,4136690647492;27
2945862;1;3;2;6; ;1;5;1;4;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;5;3;1;2;2;1;2;1;3; ;01;1;05;27;22,4136690647492;27
2945863;1;3;2;3;1;1;5;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;2;2;3;1;2;2;1;2;1;3; ;01;1;05;27;89,6546762589967;27
2945864;1;6;5;3;1;1;5;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;3;2;2; ;7;1;2;1;2;1;2;2;1;2;1;3; ;01;1;05;27;22,4136690647492;27
2945865;1;3;2;3;1;1;5;1;4;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;2;1;3; ;01;1;05;27;22,4136690647492;27
2945866;1;3;2;2;1;2;5;1;1;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;2;2;2;1; ; ;01;1;05;27;22,4136690647492;27
2945867;1;2;1;3;1;1;5;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;5;3;1;2;2;1;2;1;3; ;01;1;05;27;31,7119627705176;27
2945868;1;2;1;3;1;1;5;1;1;1; ; ;40000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;05;27;78,4098970418552;27
2945869;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;165,862773328782;63
2945870;1;5;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;63;151,006835747552;63
2945871;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;162,50769558221;63
2945872;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;125,782142035278;63
2945873;1;3;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;127,652594849263;63
2945874;1;3;2;1;1;1;1;1;3;2; ;183000;26000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;05;63;147,3167680377;63
2945875;1;3;2;1;1;1;1;1;3;4; ; ; ;280000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;05;63;62,3714850615132;63
2945876;1;3;2;1;1;1;1;3;3;2; ;250000;38000000;280000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;135,661913895263;63
2945877;1;5;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;133,753557606726;63
2945878;1;4;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;63;183,061150358433;63
2945879;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;63;276,579789787826;63
2945880;1;5;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;63;275,064733418497;63
2945881;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;63;198,763088296665;63
2945882;1;5;2;1;1;1;1;1;4;1; ; ;45000000;400000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;63;262,186595439604;63
2945883;1;3;1;1;1;1;1;3;4;4; ; ; ;250000; ;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;05;63;143,440427131796;63
2945884;1;4;3;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;203,307818834048;63
2945885;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;106,11796884684;63
2945886;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;177,236855544438;63
2945887;1;3;1;1;1;1;1;3;3;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;84,333978005105;63
2945888;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;85,6225147566687;63
2945889;1;5;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;62,3714850615132;63
2945890;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;90,2257527675648;63
2945891;1;6;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;6;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;156,868179073269;63
2945892;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;63;117,036912619077;63
2945893;1;5;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;63;91,5305751792164;63
2945894;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;05;63;126,03150687459;63
2945895;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;1;4;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;142,139019111041;63
2945896;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;103,031435013875;63
2945897;1;4;2;1;1;1;1;1;3;1; ; ;32000000;200000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;124,287831679607;63
2945898;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;05;63;113,065201181639;63
2945899;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;63;147,162773729921;63
2945900;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;63;104,247516032855;63
2945901;1;5;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;1;4;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;05;47;160,696410790278;47
2945902;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;3;3;2;01;1;05;47;156,566217269971;47
2945903;1;4;2;1;1;1;1;1;3;1; ; ;99;600000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;1;05;47;90,6293259734348;47
2945904;1;4;2;1;1;1;1;1;3;2; ;520000;90000000;500000; ;1;2;1;2;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;47;144,790538975449;47
2945905;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;3;3;1;01;1;05;47;157,609586279265;47
2945906;1;2;1;1;1;1;1;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;3;3;2;01;1;05;47;157,609586279265;47
2945907;1;6;3;1;1;1;1;1;3;2; ;326000;120000000;500000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;47;76,5176161293284;47
2945908;1;3;2;1;1;1;1;4;3;3; ; ; ; ;600000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;05;47;164,481510780899;47
2945909;1;4;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;5;1;1;1;1;1;2;3;2;01;1;05;47;124,853875747025;47
2945910;1;4;2;1;1;1;1;1;3;2; ;170000;100000000;450000; ;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;47;110,731650058208;47
2945911;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;2;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;05;47;169,021055896405;47
2945913;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;05;47;74,5458234697295;47
2945914;1;7;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;47;99,1472653132404;47
2945915;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;05;47;159,167311782617;47
2945916;1;3;1;1;1;1;1;1;3;2; ;300000;50000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;84,333978005105;63
2945917;1;5;4;1;1;1;1;1;3;5; ; ; ;280000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;160,991342228395;63
2945918;1;5;2;1;1;1;1;1;3;2; ;354000;52000000;300000; ;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;63;157,323317516688;63
2945919;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;05;63;145,82245768203;63
2945920;1;2;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;1;01;1;05;63;84,333978005105;63
2945921;1;3;1;1;1;1;1;1;3;3; ; ; ; ;70000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;63;131,939567297138;63
2945922;1;5;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;167,5015958927;17
2945923;1;3;2;1;1;1;1;1;3;2; ;300000;45000000;300000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;248,160399383713;17
2945924;1;4;1;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;4;3;1;1;1;1;1;3;3;1;01;1;05;17;170,707873509693;17
2945925;1;5;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;3;1;2;1;1;1;3;2;1;01;1;05;17;184,120730162766;17
2945926;1;1;1;1;2;1;1;6; ;4; ; ; ;100000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;3;4;3;1;2;1;1;1;3;2;1;01;1;05;17;185,499032014029;17
2945928;1;5;4;1;1;1;1;1;3;1; ; ;75000000;400000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;203,132128260552;17
2945929;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;6;1;1;1;1;1;3;2;1;01;1;05;17;141,208906343863;17
2945930;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;2;3;4;1;1;1;1;1;3;2;1;01;1;05;17;154,396591599285;17
2945931;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;17;176,989788365605;17
2945932;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;4;4;1;1;1;1;1;3;2;1;01;1;05;17;188,081454087425;17
2945933;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;4;3;1;2;1;1;1;3;2;1;01;1;05;17;154,396591599285;17
2945934;1;1;1;1;2;1;1;1;4;1; ; ;100000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;3;4;3;1;2;1;1;1;3;2;1;01;1;05;17;176,989788365605;17
2945935;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;17;200,351650732481;17
2945937;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;17;149,09429444869;17
2945938;1;5;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;17;178,59326161452;17
2945939;1;4;3;1;1;1;1;1;3;2; ;400000;100000000;650000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;240,879107932663;17
2945940;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;4;3;1;2;1;1;1;3;2;1;01;1;05;17;176,989788365605;17
2945941;1;1;1;1;1;1;1;2;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;4;3;1;1;1;1;1;3;2;1;01;1;05;17;154,396591599285;17
2945942;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2; ;2;2; ;1;1;3;4;3;1;2;1;1;1;3;2;1;01;1;05;17;180,196065982599;17
2945944;1;6;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;6;1;1;1;1;1;3;3;1;01;1;05;11;2210,91850045946;11
2945945;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;181,53830808937;17
2945946;1;6;2;1;1;1;1;1;3;1; ; ;350000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;169,885962511419;17
2945947;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;17;180,196065982599;17
2945949;1;7;2;1;1;1;1;1;3;2; ;1038000;145000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;6;1;1;1;1;1;3;2;1;01;1;05;17;198,946232938242;17
2945950;1;6;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;186,47798083851;17
2945951;1;6;1;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;180,196065982599;17
2945952;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;178,1339750177;17
2945953;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;146,175695035978;17
2945956;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;167,303540438024;17
2945957;1;6;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;203,933449401014;17
2945958;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;150,697098816769;17
2945960;1;4;1;1;1;1;1;1;4;1; ; ;140000000;550000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;05;17;174,407366292209;17
2945961;1;4;3;1;1;1;1;1;3;2; ;350000;90000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;05;17;162,782136657233;17
2945962;1;2;1;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;1;1;1;1;1;3;1;01;1;05;19;101,895355096937;19
2945963;1;3;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;19;113,363790773016;19
2945964;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;05;19;78,8025694105833;19
2945964;2;2;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;19;78,8025694105833;19
2945965;1;4;2;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;05;19;91,2693972462812;19
2945966;1;4;1;1;1;1;1;1;3;2; ;570000;110000000;700000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;76;959,988670594303;76
2945967;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;76;1101,2802059114;76
2945968;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;76;959,988670594303;76
2945969;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;76;1101,2802059114;76
2945970;1;4;3;1;1;1;1;1;4;2; ;1500000;250000000;2500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;5;1;2;1;1;1;6;3;1;01;1;05;76;846,520874508233;76
2945971;1;5;1;1;1;1;1;1;3;2; ;1800000;1800000;600000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;6;3;1;01;1;05;76;873,962615523988;76
