DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;clase;MES;INI;DPTO;fex_c_2011
5168362;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;953,9029427465
5168363;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1407,18692233309
5168363;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1407,18692233309
5168363;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;450000;2;2;04;1;70;1407,18692233309
5168364;1;1;1;80;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;2;04;1;70;685,377580725154
5168365;1;1;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;842,651415042799
5168366;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;70;671,304265741216
5168366;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;671,304265741216
5168367;1;2;1;80;2; ; ; ; ;1;4;9; ;2; ;2; ;1;20;400000;2;2;04;1;70;1200,82526903576
5168367;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1200,82526903576
5168368;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1247,11905542494
5168368;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1247,11905542494
5168369;1;1;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;685,377580725154
5168369;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;685,377580725154
5168370;1;1;1;80;1;3;4; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;2;04;1;70;989,685992438822
5168370;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;989,685992438822
5168371;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1081,30895569392
5168371;1;4;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;70;1081,30895569392
5168372;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1796,46468699479
5168372;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1796,46468699479
5168372;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1796,46468699479
5168372;1;6;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;2;04;1;70;1796,46468699479
5168372;1;7;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1796,46468699479
5168372;1;8;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1796,46468699479
5168372;1;10;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1796,46468699479
5168374;1;2;1;80;1;4;3; ;2; ; ;1; ;2; ;2; ;1;42;300000;2;2;04;1;70;1830,45273893299
5168374;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1830,45273893299
5168375;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;982,649334946853
5168375;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;982,649334946853
5168376;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1287,42554851997
5168377;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1932,98635324711
5168377;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1932,98635324711
5168377;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1932,98635324711
5168378;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1141,44543106866
5168378;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1141,44543106866
5168379;1;3;1;80;2; ; ; ; ;1;2;5; ;2; ;2; ;1;40;500000;2;2;04;1;70;1178,81988623715
5168379;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1178,81988623715
5168379;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1178,81988623715
5168379;1;7;1;80;1;2;4; ;2; ; ;4; ;2; ;2; ;1;30;400000;2;2;04;1;70;1178,81988623715
5168381;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;658,712358784578
5168382;1;1;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;1008,1909532707
5168383;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;984,663308667935
5168383;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;984,663308667935
5168383;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;984,663308667935
5168384;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1570,42413988742
5168385;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1227,49049097634
5168386;1;2;1;80;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;2;04;1;70;632,047136844002
5168387;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;842,651415042799
5168388;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;859,905593845762
5168388;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;859,905593845762
5168390;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;740,366626621173
5168390;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;740,366626621173
5168390;1;6;1;80;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;2;04;1;70;740,366626621173
5168390;1;7;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;740,366626621173
5168391;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;2;04;1;70;1962,58361311421
5168393;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;685,377580725154
5168394;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;70;830,037772475533
5168394;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;2;04;1;70;830,037772475533
5168395;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;2;04;1;70;1424,242604605
5168395;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1424,242604605
5168395;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1424,242604605
5168396;1;1;1;80;1;3;7; ;1; ;2;1; ;2; ;2; ;1;45;400000;2;2;04;1;70;1227,49049097634
5168396;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1227,49049097634
5168398;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1909,25316923306
5168399;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1543,75891794684
5168399;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1543,75891794684
5168400;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;70;849,394857148901
5168402;1;1;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;2;04;1;70;1289,30822224869
5168402;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1289,30822224869
5168402;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1289,30822224869
5168402;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1289,30822224869
5168403;1;2;1;80;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;849,394857148901
5168406;1;2;1;80;1;3;3; ;2; ; ;1; ;2; ;2; ;2; ;600000;2;2;04;1;70;1590,05270433603
5168406;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1590,05270433603
5168406;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1590,05270433603
5168407;1;2;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1123,7060946333
5168407;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1123,7060946333
5168407;1;6;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1123,7060946333
5168408;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1164,21400555943
5168409;1;2;1;80;1;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;2;04;1;70;1681,67566759112
5168409;1;4;1;80;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;2;04;1;70;1681,67566759112
5168409;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1681,67566759112
5168410;1;1;1;80;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;842,651415042799
5168411;1;1;1;80;1;4;6; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;2;04;1;70;1507,14765447051
5168411;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1507,14765447051
5168411;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1507,14765447051
5168412;1;1;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;2;04;1;70;678,340923233185
5168412;1;2;1;80;1;3;6; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;2;04;1;70;678,340923233185
5168412;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;678,340923233185
5168413;1;1;1;80;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;646,821487199755
5168413;1;2;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;2;04;1;70;646,821487199755
5168413;1;3;1;80;1;2;4; ;2; ; ;12;POR ACCIDENTE DE TRANSITO;2; ;2; ;2; ;500000;2;2;04;1;70;646,821487199755
5168413;1;7;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;646,821487199755
5168414;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;70;1353,92946169612
5168414;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1353,92946169612
5168414;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1353,92946169612
5168414;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1353,92946169612
5168414;1;6;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1353,92946169612
5168415;1;3;1;80;1;1;8; ;2; ; ;1; ;2; ;1;200000;1;40;300000;2;2;04;1;70;1218,07701513436
5168415;1;5;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1218,07701513436
5168415;1;7;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1218,07701513436
5168415;1;8;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1218,07701513436
5168416;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1148,68058509168
5168416;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1148,68058509168
5168418;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;2;04;1;70;1487,51909002191
5168418;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1487,51909002191
5168419;1;1;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;685,377580725154
5168420;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;1;45;200000;2;2;04;1;70;661,35822420546
5168420;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;661,35822420546
5168420;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;661,35822420546
5168421;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;70;842,651415042799
5168422;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1137,54878361885
5168422;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1137,54878361885
5168423;1;1;1;80;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;622,101095308246
5168423;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;2;04;1;70;622,101095308246
5168425;1;2;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;2;04;1;70;1181,19670458716
5168426;1;2;1;80;1;4;6; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;2;04;1;70;2025,29909814255
5168427;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;450000;2;2;04;1;70;1605,95444588376
5168427;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1605,95444588376
5168427;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1605,95444588376
5168428;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;813,028406333569
5168428;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;813,028406333569
5168428;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;813,028406333569
5168429;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;2;04;1;70;1588,88923694147
5168432;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;1544,94824972279
5168432;1;4;1;80;1;1;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;2;04;1;70;1544,94824972279
5168433;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;70;1331,52124466267
5168434;1;1;1;80;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;70;792,029797899826
5168435;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;883,784857477966
5168435;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;70;883,784857477966
5168435;1;5;1;80;1;2;9;PROBLEMAS DE SALUD;2; ; ;12;PROBLEMAS DE SALUD;2; ;2; ;2; ;877803;2;2;04;1;70;883,784857477966
5168567;1;1;1;80;2; ; ; ; ;2; ; ;.;1; ;2; ; ; ; ;2;2;04;1;73;4083,31693255839
5168567;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;4083,31693255839
5168568;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1930,16455987297
5168568;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1930,16455987297
5168569;1;2;1;80;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;2431,9015732811
5168571;1;1;1;80;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168571;1;2;1;80;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;2;04;1;73;1020,8292331396
5168571;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168573;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1439,85654714733
5168573;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1439,85654714733
5168573;1;3;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1439,85654714733
5168573;1;5;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;2;04;1;73;1439,85654714733
5168574;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1765,02947086288
5168574;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1765,02947086288
5168575;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1822,86123291509
5168575;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1822,86123291509
5168576;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1249,48550689435
5168577;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1662,13794405282
5168577;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1662,13794405282
5168578;1;2;1;80;1;1;1; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;2;04;1;73;2084,87911369876
5168580;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1249,48550689435
5168581;1;1;1;80;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1983,82670422699
5168582;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168585;1;1;1;80;1;1;6; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;2;04;1;73;2283,83803869458
5168588;1;4;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;2;04;1;73;3066,10986983033
5168589;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1681,04861581468
5168589;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1681,04861581468
5168590;1;1;1;80;1;1;9;EMERGENCIA SANITARIA POR COVID 19;2; ; ;12;EMERGENCIA SANITARIA POR COVID 19;2; ;2; ;1;48;800000;2;2;04;1;73;1020,8292331396
5168590;1;2;1;80;1;1;9;EMERGENCIA POR COVID 19;2; ; ;12;EMERGENCIA POR COVID 19;2; ;2; ;1;48;800000;2;2;04;1;73;1020,8292331396
5168590;1;3;1;80;1;1;9;EMERGENCIA POR COVID 19;2; ; ;12;EMERGENCIA POR COVID 19;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168591;1;2;1;80;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;2;04;1;73;1681,04861581468
5168591;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1681,04861581468
5168596;1;1;1;80;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;73;1977,57578674088
5168597;1;1;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168597;1;2;1;80;1;1;9;EMERGENCIA SANITARIA COVID;2; ; ;12;EMERGENCIA SANITARIA COVID;2; ;2; ;2; ;800000;2;2;04;1;73;1020,8292331396
5168598;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1935,50233560598
5168598;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1935,50233560598
5168599;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1292,70615431391
5168600;1;2;1;80;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168601;1;1;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1313,47043826739
5168601;1;2;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1313,47043826739
5168603;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168603;1;4;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168604;1;1;1;80;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1598,05526451451
5168605;1;1;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1677,56445227329
5168606;1;1;1;80;1;1;8; ;2; ; ;3; ;2; ;2; ;1;48;600000;2;2;04;1;73;1020,8292331396
5168606;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168606;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1020,8292331396
5168606;1;5;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1020,8292331396
5168607;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;2;04;1;73;3491,188006733
5168608;1;1;1;80;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;2;04;1;73;1185,5005755213
5168608;1;2;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1185,5005755213
5168609;1;2;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;2792,74547827718
5168609;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;2792,74547827718
5168609;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;2792,74547827718
5168615;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1162,24004798298
5168615;1;3;1;80;2; ; ; ; ;1;1;2; ;2; ;2; ;1;24;900000;2;2;04;1;73;1162,24004798298
5168615;1;6;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1162,24004798298
5168616;1;1;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;900000;2;2;04;1;73;2193,10841624183
5168616;1;2;1;80;1;1;9;EMERGENCIA SANITARIA POR COVID 19;2; ; ;9; ;2; ;2; ;2; ;500000;2;2;04;1;73;2193,10841624183
5168616;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;2193,10841624183
5168616;1;5;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;2193,10841624183
5168618;1;1;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1867,93549252628
5168618;1;4;1;80;1;2;1; ;1; ;1;2; ;1; ;2; ;2; ;1500000;2;2;04;1;73;1867,93549252628
5168621;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;2339,33283349006
5168623;1;1;1;80;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;2205,38256361774
5168625;1;2;1;80;1;4;8; ;2; ; ;9; ;2; ;2; ;2; ;877800;2;2;04;1;73;1252,96967043573
5168625;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1252,96967043573
5168625;1;4;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;1252,96967043573
5168627;1;1;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1635,49100113838
5168627;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1635,49100113838
5168627;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1635,49100113838
5168628;1;5;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;908,29897629612
5168629;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1128,49941290239
5168630;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1423,40008221301
5168632;1;3;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;2;04;1;73;2101,92028340402
5168633;1;2;1;80;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;890000;2;2;04;1;73;2973,88199709803
5168633;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;2973,88199709803
5168634;1;2;1;80;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;2;04;1;73;1109,09242953083
5168634;1;3;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;1109,09242953083
5168635;1;3;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;743,470499274508
5168635;1;4;1;80;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;743,470499274508
5168636;1;3;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;2;04;1;73;1210,53599075279
5168638;1;2;1;80;1;3;8; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;2;04;1;73;743,470499274508
5168638;1;4;1;80;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;2;04;1;73;743,470499274508
5168638;1;6;1;80;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;2;04;1;73;743,470499274508
5168640;1;2;1;80;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;2;04;1;73;2246,82217933311
5168640;1;3;1;80;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;2;04;1;73;2246,82217933311
5168640;1;4;1;80;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;2;04;1;73;2246,82217933311
