DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4791906;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;211,702254238585
4791907;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;200,165036380074
4791907;1;2;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;200,165036380074
4791908;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;191,584647150582
4791908;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;6;1;12;1;1;20;191,584647150582
4791908;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;191,584647150582
4791912;1;1;1;50;20;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;48,8425904317405
4791912;1;2;1;50;20;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;48,8425904317405
4791912;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;48,8425904317405
4791913;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;61,8782112579262
4791913;1;2;1;50;20;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;61,8782112579262
4791913;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;61,8782112579262
4791913;1;5;1;50;20;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;61,8782112579262
4791914;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;63,7475079435854
4791914;1;2;1;50;20;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;63,7475079435854
4791915;1;1;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;77,3391863460907
4791915;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;77,3391863460907
4791916;1;1;1;50;20;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;57,2270482830075
4791916;1;2;1;50;20;1; ; ;3;4; ;2;2;2;2;1;9; ; ; ; ; ; ;12;2;1;20;57,2270482830075
4791916;1;3;1;50;20;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;57,2270482830075
4791916;1;4;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;57,2270482830075
4791917;1;1;1;50;20;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;48,8425904317405
4791917;1;2;1;50;20;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;48,8425904317405
4791917;1;3;1;50;20;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;48,8425904317405
4791917;1;4;1;50;20;1; ; ;4;4; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;20;48,8425904317405
4791917;1;5;1;50;20;1; ; ;5;4; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;20;48,8425904317405
4791926;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;192,115949460488
4791926;1;2;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;192,115949460488
4791927;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;97,6851808634811
4791927;1;2;1;50;20;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;97,6851808634811
4791927;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;97,6851808634811
4791927;1;4;1;50;20;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;97,6851808634811
4791928;1;1;1;50;20;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;157,987498403034
4791928;1;2;1;50;20;1;1; ;1;6;OCIO;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;157,987498403034
4791928;1;3;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;157,987498403034
4791928;1;4;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;157,987498403034
4791928;1;6;1;50;20;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;157,987498403034
4791928;1;8;1;50;20;1; ; ;8;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;157,987498403034
4791929;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;230,466120681006
4791929;1;2;1;50;20;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;230,466120681006
4791929;1;3;1;50;20;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;230,466120681006
4791931;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;180,047429292072
4791931;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;180,047429292072
4791932;1;1;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;192,115949460488
4791932;1;2;1;50;20;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;192,115949460488
4791933;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;116,748793175216
4791933;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;116,748793175216
4791935;1;1;1;50;20;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;20;225,862844242826
4791935;1;2;1;50;20;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;225,862844242826
4791935;2;1;2;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;225,862844242826
4791935;2;2;2;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;225,862844242826
4791936;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;152,401828603366
4791936;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;152,401828603366
4791936;1;3;1;50;20;1; ; ;3;6;INCAPACITADA TEMPORALMENTE POR  ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;152,401828603366
4791937;1;1;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;228,559980035194
4791937;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;228,559980035194
4791937;1;3;1;50;20;1; ; ;2;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;228,559980035194
4791937;1;4;1;50;20;1; ; ;2;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;228,559980035194
4791938;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;160,726286375544
4791938;1;2;1;50;20;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;160,726286375544
4791938;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;160,726286375544
4791938;1;5;1;50;20;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;160,726286375544
4791939;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;179,436894310608
4791939;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;179,436894310608
4791940;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;121,053817698565
4791940;1;2;1;50;20;1;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;20;121,053817698565
4791940;1;3;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;121,053817698565
4791941;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;147,607153950254
4791942;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;231,814392301668
4791942;1;2;1;50;20;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;231,814392301668
4791944;1;1;1;50;20;1; ; ;1;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;144,399862888841
4791944;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;144,399862888841
4791945;1;1;1;50;20;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;134,566234629098
4791945;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;134,566234629098
4791945;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;20;134,566234629098
4791946;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;225,07184909627
4791946;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;225,07184909627
4791946;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;20;225,07184909627
4791960;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;185,352645358463
4791960;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;185,352645358463
4791960;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;185,352645358463
4791960;1;4;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;185,352645358463
4791961;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;127,045160967925
4791961;1;2;1;50;23;1; ; ;2;6;ES PENSIONADA;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;23;127,045160967925
4791961;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;127,045160967925
4791961;1;4;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;127,045160967925
4791961;1;5;1;50;23;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;127,045160967925
4791961;1;8;1;50;23;1; ; ;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;23;127,045160967925
4791962;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;163,380467419169
4791962;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;163,380467419169
4791963;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;154,801724876482
4791963;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;154,801724876482
4791964;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;156,450281172324
4791964;1;2;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;156,450281172324
4791964;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;156,450281172324
4791964;1;5;1;50;23;1; ; ;5;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;156,450281172324
4791965;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791965;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791965;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;23;106,31103292941
4791966;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;3;1;50;23;1; ; ;3;6;ESTABA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;83,3864268066673
4791966;1;7;1;50;23;1; ; ;7;6;ESTABA ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;23;83,3864268066673
4791966;1;8;1;50;23;1;2; ;8;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;83,3864268066673
4791967;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;168,186037283792
4791967;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;168,186037283792
4791967;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;168,186037283792
4791967;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;23;168,186037283792
4791967;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;168,186037283792
4791968;1;1;1;50;23;1; ; ;2;6;DESCANSANDO POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;118,436698514073
4791968;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;118,436698514073
4791969;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;173,732759771345
4791969;1;3;1;50;23;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;173,732759771345
4791970;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;149,616554488552
4791970;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;149,616554488552
4791970;1;3;1;50;23;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;149,616554488552
4791970;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;149,616554488552
4791971;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;118,436698514073
4791971;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;118,436698514073
4791972;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791972;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791972;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791973;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;197,127600719048
4791973;1;2;1;50;23;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;197,127600719048
4791973;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;197,127600719048
4791973;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;197,127600719048
4791974;1;1;1;50;23;1; ; ;1;6;DE DESCANSO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;23;138,2587374587
4791974;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;138,2587374587
4791974;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;138,2587374587
4791974;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;138,2587374587
4791975;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;117,457052797497
4791975;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;117,457052797497
4791975;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;117,457052797497
4791976;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791976;1;2;1;50;23;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791976;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791977;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;118,436698514073
4791977;1;2;1;50;23;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;118,436698514073
4791978;1;1;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;165,947744744568
4791978;1;2;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;165,947744744568
4791979;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;197,088401469931
4791979;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;197,088401469931
4791979;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;197,088401469931
4791979;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;197,088401469931
4791979;1;5;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;197,088401469931
4791980;1;1;1;50;23;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;106,31103292941
4791980;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791980;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;106,31103292941
4791981;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;178,85156783393
4791981;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;178,85156783393
4791981;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;178,85156783393
4791982;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;149,026818245171
4791982;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;149,026818245171
4791982;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;149,026818245171
4791983;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791983;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791983;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791983;1;7;1;50;23;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791983;1;8;1;50;23;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791983;1;9;1;50;23;1; ; ;9;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;189,32701568106
4791984;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;131,375502575923
4791984;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;131,375502575923
4791985;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;137,483071007629
4791985;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;137,483071007629
4791985;1;3;1;50;23;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;137,483071007629
4791985;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;137,483071007629
4791986;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;133,97534721477
4791986;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;133,97534721477
4791986;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;133,97534721477
4791986;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;133,97534721477
4791987;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;23;154,647188028672
4791988;1;1;1;50;23;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;23;174,526487287255
4791988;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;23;174,526487287255
4791994;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791994;1;2;1;50;27;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791994;1;3;1;50;27;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791994;1;5;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791994;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791995;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791995;1;2;1;50;27;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791995;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791996;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791996;1;2;1;50;27;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;27;33,5924899969232
4791996;1;3;1;50;27;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791997;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791997;1;2;1;50;27;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791998;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791999;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791999;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4791999;1;3;1;50;27;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;27;33,5924899969232
4791999;1;4;1;50;27;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4792000;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;231,610245980023
4792000;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;231,610245980023
4792000;1;5;1;50;27;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;231,610245980023
4792000;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;231,610245980023
4792000;1;7;1;50;27;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;231,610245980023
4792001;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;27;82,7336951978075
4792001;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;27;82,7336951978075
4792002;1;1;1;50;27;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;27;33,5924899969232
4792003;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4792003;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;33,5924899969232
4792004;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;275,45841797477
4792004;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;27;275,45841797477
4792004;1;3;1;50;27;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;27;275,45841797477
4792004;1;4;1;50;27;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;27;275,45841797477
4792004;1;5;1;50;27;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;27;275,45841797477
