DIRECTORIO,AREA,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,P5070,DPTO,ORDEN,fex_c_2011
578431,8,1,4,2,1,1,1,1,3,1,,,140000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,5,3,1,1,1,8,1,343.282.739.284.926
578433,8,1,7,2,1,1,1,1,3,6,ESTA EMBARGADA LA VIVIENDA,,,1000000,,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,5,3,1,1,1,8,1,479.461.804.012.245
578434,8,1,5,2,1,1,1,1,3,3,,,,,550000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,4,1,1,1,1,1,4,3,1,1,1,8,1,447.709.612.253.868
578436,8,1,6,4,1,1,1,1,3,1,,,130000000,800000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,8,1,484.930.329.748.647
578437,8,1,3,2,1,1,1,1,3,1,,,12000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,8,1,46.057.554.335.256
578438,8,1,2,1,1,1,1,1,3,1,,,15000000,180000,,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,8,1,361.338.890.915.738
578439,8,1,4,3,1,1,1,1,3,1,,,10000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,381.836.889.228.923
578440,8,1,4,3,1,1,1,1,3,1,,,70000000,350000,,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,352.373.669.809.158
578441,8,1,2,1,1,1,1,1,3,1,,,98,1000000,,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,521.308.486.396.938
578442,8,1,4,3,1,1,1,1,3,1,,,98,600000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,8,1,365.125.258.563.065
578444,8,1,3,2,1,1,1,1,3,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,8,1,336.235.782.999.221
578445,8,1,4,3,1,1,1,1,3,1,,,30000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,447.709.612.253.868
578446,8,1,4,3,1,1,1,1,3,1,,,40000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,8,1,46.576.576.388.468
578447,8,1,4,3,1,1,1,1,3,1,,,45000000,250000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,360.765.147.059.818
578448,8,1,4,2,1,1,1,1,3,1,,,90000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,479.461.804.012.245
578449,8,1,6,3,1,1,1,1,3,1,,,130000000,600000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,40.243.725.178
578450,8,1,4,3,1,1,1,1,3,3,,,,,600000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,566.058.906.868.317
578451,8,1,4,3,1,1,1,1,3,4,,,,300000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,41.663.661.532.791
578452,8,1,5,4,1,1,1,1,3,1,,,50000000,350000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,352.373.669.809.158
578453,8,1,3,2,1,1,1,1,3,1,,,30000000,250000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,8,1,461.405.652.381.433
578454,8,1,4,3,1,1,1,1,3,3,,,,,320000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,8,1,480.815.216.345.485
578455,8,1,4,3,1,1,1,1,3,3,,,,,300000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,8,1,565.073.433.602.505
578456,8,1,4,3,1,1,1,1,3,1,,,30000000,250000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,8,1,512.754.116.842.932
578457,8,1,4,3,1,1,1,1,3,3,,,,,130000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,8,1,454.358.696.095.728
578458,8,1,2,1,1,1,1,1,3,1,,,7000000,130000,,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,8,1,367.812.103.345.523
578459,8,1,3,2,1,1,1,1,3,4,,,,130000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,8,1,521.308.486.396.938
578460,8,1,5,4,1,1,1,1,3,1,,,99,99,,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,372.871.668.122.343
578461,8,1,6,5,1,1,1,1,3,1,,,150000000,99,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,505.183.926.807.175
578462,8,1,4,3,1,1,1,1,3,3,,,,,600000,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,8,1,403.688.299.875.348
578463,8,1,4,3,1,1,1,1,3,1,,,99,99,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,8,1,565.331.162.077.337
578464,8,1,3,2,1,1,1,1,3,4,,,,300000,,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,52.372.947.779.273
578465,8,1,4,3,1,1,1,1,3,1,,,99,99,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,8,1,579.774.926.879.905
578466,8,1,2,1,1,1,1,1,3,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,8,1,543.139.041.756.782
578467,13,1,3,2,1,1,1,1,3,1,,,98,200000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,34.969.883.795.188
578468,13,1,5,4,1,1,1,1,3,1,,,98,1000000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,315.393.866.220.568
578469,13,1,4,2,1,1,1,1,3,1,,,300000000,800000,,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,261.849.693.389.888
578470,13,1,3,2,1,1,1,1,3,1,,,35000000,200000,,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,13,1,276.088.466.703.692
578471,13,1,2,1,1,2,1,9,4,3,,,,,65000,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,3,,1,1,13,1,257.318.976.106.635
578471,13,2,1,1,1,2,1,9,4,3,,,,,65000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,1,,13,1,257.318.976.106.635
578472,13,1,3,2,1,1,1,1,3,1,,,70000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,13,1,324.468.993.721.451
578473,13,1,3,2,1,1,1,1,3,1,,,60000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,13,1,30.535.835.901.228
578474,13,1,4,3,1,1,1,1,3,3,,,,,400000,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,251.076.054.206.763
578475,13,1,4,2,1,1,1,1,3,1,,,95000000,500000,,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,281.779.956.127.894
578476,13,1,4,3,1,1,1,1,3,1,,,80000000,450000,,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,265.937.822.848.907
578477,13,1,4,3,1,1,1,1,3,3,,,,,200000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,28.709.992.997.398
578478,13,1,4,3,1,1,1,1,3,4,,,,300000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,13,1,366.784.029.743.366
578479,13,1,3,1,1,1,1,1,3,3,,,,,500000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,130.625.784.605.094
578480,13,1,3,2,1,1,1,1,3,1,,,98,350000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,27.608.766.019.132
578481,13,1,3,2,1,1,1,1,3,1,,,98,300000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,318.795.769.365.705
578482,13,1,4,2,1,1,1,1,3,3,,,,,450000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,293.433.830.363.812
578483,13,1,5,3,1,1,1,1,3,1,,,98,1500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,272.112.289.236.528
578484,13,1,3,2,1,1,1,1,3,4,,,,300000,,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,273.978.347.319.467
578485,13,1,3,2,1,1,1,1,3,1,,,98,100000,,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,13,1,361.517.533.050.925
578486,13,1,3,2,1,1,1,1,3,1,,,98,150000,,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,13,1,325.031.795.784.298
578487,13,1,4,3,1,1,1,1,3,1,,,100000000,500000,,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,268.890.750.385.316
578488,13,1,4,1,1,1,1,1,3,1,,,98,450000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,261.212.112.304.946
578489,13,1,3,2,1,1,1,1,3,4,,,,200000,,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,13,1,284.572.723.782.018
578491,13,1,4,2,1,1,1,1,3,1,,,45000000,400000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,307.087.192.586.959
578492,13,1,3,2,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,299.283.354.940.456
578493,13,1,3,2,1,1,1,1,3,3,,,,,450000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,3,13,1,120.963.744.312.273
578494,13,1,4,3,1,1,1,1,3,1,,,12000000,100000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,13,1,282.878.458.729.796
578495,13,1,4,3,1,1,1,1,3,1,,,250000000,400000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,13,1,274.006.466.856.933
578498,13,1,3,2,6,,1,1,5,4,,,,150000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,5,1,1,2,2,1,1,1,3,1,1,1,13,1,358.196.949.972.584
578499,13,1,2,1,6,,1,1,3,1,,,20000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,3,1,1,1,13,1,347.055.535.708.134
578500,13,1,4,3,1,1,1,1,3,3,,,,,500000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,277.247.920.565.048
578501,13,1,4,3,1,1,1,1,3,1,,,80000000,350000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,269.792.525.285.671
578502,13,1,3,2,1,1,1,1,3,1,,,50000000,200000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,286.642.135.749.772
578503,13,1,2,1,1,1,1,1,3,3,,,,,200000,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,285.153.207.839.913
578505,13,1,4,3,1,1,1,1,3,1,,,45000000,400000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,332.869.837.190.475
578525,54,1,2,2,1,2,1,1,5,5,,,,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,1,54,1,275.123.928.460.875
578526,54,1,1,1,1,2,1,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,3,1,2,1,2,1,1,1,1,3,2,1,1,54,1,287.684.153.827.891
578527,54,1,7,5,1,1,1,1,4,1,,,98,98,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,5,3,2,1,1,54,1,291.108.098.861.281
578528,54,1,4,3,1,1,1,1,3,5,,,,200000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,1,54,1,27.195.281.614.225
578529,54,1,2,1,1,1,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,2,1,1,54,1,365.003.056.709.353
578530,54,1,3,2,1,1,1,1,3,1,,,25000000,200000,,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,54,1,336.835.134.025.094
578531,54,1,4,1,1,1,1,1,3,1,,,18000000,300000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,54,1,318.005.370.052.562
578532,54,1,5,3,1,1,1,1,3,1,,,2000000,200000,,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,54,1,273.853.276.967.896
578533,54,1,3,2,1,1,1,1,4,3,,,,,200000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,2,1,1,54,1,362.217.327.825.644
578534,54,1,3,2,1,1,1,1,3,1,,,11000000,200000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,5,1,1,1,1,1,2,3,2,1,1,54,1,293.785.791.067.918
578535,54,1,3,1,1,1,1,1,3,1,,,15000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,1,54,1,280.168.823.381.517
578536,54,1,1,1,1,1,1,1,,3,,,,,100000,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,4,1,4,1,2,1,1,1,2,3,2,1,6,54,1,318.421.732.041.715
578537,54,1,5,3,1,1,1,1,3,1,,,20000000,130000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,54,1,287.159.755.161.666
578538,54,1,3,2,1,1,1,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,1,2,2,1,1,54,1,327.531.405.912.205
578539,54,1,1,1,1,2,4,1,4,1,,,8000000,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,54,1,280.168.823.381.517
578540,54,1,1,1,1,2,1,1,,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,6,54,1,318.421.732.041.715
578541,54,1,2,1,1,1,1,1,4,5,,,,60000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,1,2,2,1,1,54,1,395.527.179.335.808
578542,54,1,2,2,1,1,1,1,4,3,,,,,120000,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,3,2,1,1,54,1,289.837.447.368.303
578543,54,1,3,2,1,1,1,1,3,3,,,,,200000,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,54,1,352.477.836.378.633
578544,54,1,7,5,1,1,1,1,4,1,,,350000000,1500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,5,1,2,1,1,1,5,2,2,1,1,54,1,371.395.782.097.043
578545,54,1,5,3,1,1,1,1,4,1,,,300000000,2000000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,2,1,1,1,5,2,1,1,1,54,1,287.159.755.161.666
578546,54,1,5,3,1,1,1,1,3,1,,,30000000,200000,,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,54,1,330.590.455.071.699
578546,54,2,2,1,1,2,1,1,3,3,,,,,70000,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,,54,1,330.590.455.071.699
578547,54,1,6,3,1,1,1,1,3,1,,,40000000,200000,,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,54,1,296.463.483.274.555
578548,54,1,3,2,1,1,1,1,4,3,,,,,150000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,2,1,1,54,1,245.249.590.949.515
578549,54,1,5,3,1,1,1,1,3,5,,,,150000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,2,1,1,54,1,25.864.633.794.848
578550,54,1,3,2,1,1,1,1,3,1,,,40000000,200000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,54,1,32.128.672.695.881
578551,54,1,8,4,1,1,1,1,3,1,,,20000000,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,54,1,399.494.924.380.394
578552,54,1,1,1,1,1,1,1,4,3,,,,,170000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,2,1,1,1,2,3,2,1,3,54,1,35.515.552.858.527
578553,54,1,6,4,1,1,1,1,4,5,,,,200000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,4,1,2,1,1,1,2,3,2,1,1,54,1,403.132.778.587.377
578556,54,1,2,2,1,1,1,1,4,1,,,7000000,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,54,1,293.568.308.998.491
578557,54,1,4,2,1,1,1,1,4,3,,,,,160000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,1,54,1,330.209.098.118.842
578558,54,1,3,2,1,1,1,1,4,1,,,17000000,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,3,2,1,1,54,1,328.035.949.647.236
578559,54,1,3,2,1,1,1,1,4,3,,,,,180000,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,4,2,1,2,1,1,1,2,3,2,1,1,54,1,33.888.300.865.521
578560,54,1,3,2,1,2,1,1,4,4,,,,180000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,1,54,1,361.781.564.491.522
578561,54,1,3,2,1,1,1,1,4,1,,,98,100000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,54,1,27.287.371.362.258
578562,54,1,1,1,1,2,1,1,4,3,,,,,120000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,2,1,1,54,1,361.781.564.491.522
578563,54,1,3,2,1,1,1,1,4,1,,,6000000,100000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,54,1,32.046.960.667.183
578564,54,1,1,1,1,1,1,1,4,3,,,,,100000,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,2,1,1,1,2,3,2,1,1,54,1,385.787.687.888.797
578565,54,1,1,1,1,2,1,1,4,1,,,15000000,100000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,1,4,1,2,1,1,1,2,3,2,1,1,54,1,258.191.173.269.388
578565,54,2,1,1,1,2,1,1,,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,,54,1,258.191.173.269.388
578566,54,1,3,2,1,1,1,1,4,1,,,20000000,100000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,54,1,254.989.082.396.527
578567,54,1,5,2,1,1,1,1,4,1,,,98,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,4,1,2,1,1,1,5,3,2,1,1,54,1,273.309.476.956.702
578568,54,1,5,3,1,1,1,1,4,1,,,350000000,1500000,,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,4,1,2,1,1,1,5,3,2,1,1,54,1,320.742.926.947.616
578569,54,1,5,4,1,1,1,1,4,1,,,250000000,600000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,5,3,2,1,1,54,1,245.756.221.743.863
578570,54,1,2,1,1,1,1,1,4,3,,,,,100000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,2,1,1,54,1,292.845.483.998.765
578570,54,2,1,1,1,2,1,1,,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,,54,1,292.845.483.998.765
578571,54,1,1,1,1,1,1,1,4,4,,,,100000,,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,2,1,1,1,2,3,2,1,1,54,1,312.106.185.628.094
578572,54,1,4,2,1,1,1,1,3,1,,,98,150000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,54,1,238.025.348.650.804
578573,54,1,4,3,1,1,1,1,4,3,,,,,200000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,1,54,1,318.732.221.534.346
