DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4902393;1;2;1;10;2;2;1;2001;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;66;12;04;66;258,577879095017
4902394;1;1;1;10;1;1;6;1986;32;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;04;66;502,009252479959
4902394;1;2;1;10;2;2;5;1986;33;2;2;2; ;2; ;1;1;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;04;66;502,009252479959
4902394;1;3;1;10;2;2;3;2012;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;66;1;04;66;502,009252479959
4902394;1;4;1;10;2;1;11;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;04;66;502,009252479959
4902395;1;1;1;10;1;1;5;1969;49;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;66;8;04;66;356,74833232591
4902395;1;2;1;10;2;2;7;1971;47;2;2;3; ;2; ;1;1;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;04;66;356,74833232591
4902395;1;3;1;10;3;1;9;2000;18;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;356,74833232591
4902395;1;4;1;10;4;1;4;2004;15;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;66;7;04;66;356,74833232591
4902396;1;1;1;10;1;2;10;1980;38;1;3;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;258,962599374559
4902396;1;2;1;10;2;2;5;2004;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;66;8;04;66;258,962599374559
4902396;1;3;1;10;3;2;1;2006;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;66;7;04;66;258,962599374559
4902397;1;1;1;10;1;1;11;1994;24;1;2;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;6;1;3; ;66;12;04;66;408,864185610781
4902397;1;2;1;10;2;2;10;1996;22;2;2;3; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;5;11;2; ;66;11;04;66;408,864185610781
4902397;1;3;1;10;3;1;9;1993;25;5;4;3; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;04;66;408,864185610781
4902398;1;1;1;10;1;2;2;1967;52;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;4;6; ; ;66;6;04;66;299,582531679526
4902398;1;2;1;10;2;1;5;1959;59;2;2;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;66;5;04;66;299,582531679526
4902398;1;3;1;10;3;1;11;1989;29;3;6;1;2;1;1; ; ;1; ; ;1;1;60000;2;1;2; ;6;5;4; ;66;16;04;66;299,582531679526
4902398;1;4;1;10;4;2;8;1999;19;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;66;12;04;66;299,582531679526
4902399;1;1;1;10;1;2;12;1993;25;1;6;2; ;2; ; ; ;1; ; ;1;1;40000;2;1;2; ;6;2;3; ;66;13;04;66;288,943598513718
4902399;1;2;1;10;2;1;1;1998;21;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;66;10;04;66;288,943598513718
4902400;1;1;1;10;1;1;4;1973;46;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;66;7;04;66;326,382612907209
4902400;1;2;1;10;2;2;4;1979;40;2;3;2; ;2; ;1;1;1; ; ;1;1;72000;2;1;2; ;6;5;4; ;66;16;04;66;326,382612907209
4902400;1;3;1;10;3;2;12;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;66;12;04;66;326,382612907209
4902400;1;4;1;10;4;1;11;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;66;6;04;66;326,382612907209
4902401;1;1;1;10;1;1;4;1959;60;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;66;7;04;66;262,912957845117
4902401;1;2;1;10;2;2;1;1973;46;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;66;9;04;66;262,912957845117
4902401;1;3;1;10;3;2;8;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;40000;2;1;2; ;6;2;3; ;66;13;04;66;262,912957845117
4902401;1;4;1;10;4;2;10;1997;21;3;6;1;1;1;2; ; ;1; ; ;1;1;36000;2;1;2; ;6;1;3; ;66;12;04;66;262,912957845117
4902402;1;1;1;10;1;1;10;1979;39;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;413,97609475452
4902402;1;2;1;10;2;2;5;1981;37;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;413,97609475452
4902402;1;3;1;10;3;1;6;2000;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;413,97609475452
4902402;1;4;1;10;2;1;12;2007;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;66;5;04;66;413,97609475452
4902403;1;1;1;10;1;2;4;1963;56;1;4;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;3;3; ;66;14;04;66;312,172860368894
4902403;1;2;1;10;2;1;1;1997;22;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;3;2;2;66;14;04;66;312,172860368894
4902404;1;1;1;10;1;1;7;1988;30;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;3;3; ;66;14;04;66;502,009252479959
4902404;1;2;1;10;2;2;5;1989;29;2;2;2; ;2; ;1;1;1; ; ;1;3;92000;2;1;2; ;5;11;2; ;66;11;04;66;502,009252479959
4902404;1;3;1;10;2;2;12;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;66;1;04;66;502,009252479959
4902404;1;4;1;10;2;1;5;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;04;66;502,009252479959
4902406;1;1;1;10;1;2;8;1976;42;1;3;2; ;2; ;2; ;1; ; ;2;5; ;2;1;2; ;4;9; ; ;66;9;04;66;258,577879095017
4902406;1;2;1;10;1;2;4;2004;15;3;6;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;8; ; ;66;8;04;66;258,577879095017
4902407;1;1;1;10;1;2;1;1941;78;1;5;3; ;3; ; ; ;1; ; ;1;2;99380;2;1;2; ;3;3; ; ;66;3;04;66;281,422420670652
4902408;1;1;1;10;1;1;2;1966;53;1;3;2; ;2; ;2; ;1; ; ;2;2;90000;2;1;2; ;5;11;2; ;66;11;04;66;377,729025632997
4902410;1;1;1;10;1;2;2;1963;56;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;04;66;161,21353662758
4902410;1;2;1;10;2;1;9;1948;70;2;3;3; ;3; ;1;1;1; ; ;1;2;99380;2;1;2; ;5;11;2; ;66;11;04;66;161,21353662758
4902410;1;3;1;10;3;1;9;1991;27;3;6;2; ;1;1; ; ;1; ; ;1;1;48000;2;1;2; ;6;5;4; ;66;16;04;66;161,21353662758
4902412;1;1;1;10;1;1;2;1956;63;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;6;1;3; ;66;12;04;66;285,372779141211
4902412;1;2;1;10;2;2;8;1958;60;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;66;13;04;66;285,372779141211
4902413;1;1;1;10;1;1;7;1967;51;1;3;3; ;2; ;1;2;1; ; ;1;1;72000;2;1;2; ;6;5;4; ;66;16;04;66;212,765880225854
4902413;1;2;1;10;3;2;9;1968;50;2;3;2; ;2; ;1;1;1; ; ;2;1;114000;2;1;2; ;6;7;5; ;66;18;04;66;212,765880225854
4902413;1;3;1;10;3;2;3;1993;26;3;6;1;1;1;2; ; ;1; ; ;1;1;33515;2;1;2; ;6;5;4; ;66;16;04;66;212,765880225854
4902414;1;1;1;10;1;1;5;1983;35;1;3;2; ;2; ;1;2;1; ; ;1;1;48000;2;1;2; ;6;5;4; ;66;16;04;66;295,247452929426
4902414;1;2;1;10;2;2;2;1984;35;2;3;2; ;2; ;1;1;1; ; ;1;1;40000;2;1;2; ;6;2;3; ;66;13;04;66;295,247452929426
4902415;1;1;1;10;1;2;4;1991;28;1;6;2; ;2; ; ; ;1; ; ;1;1;128000;2;1;1;2;6;6;5; ;66;17;04;66;258,193158815476
4902416;1;1;1;10;1;2;9;1972;46;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;175,711586111905
4902416;1;2;1;10;2;2;2;1992;27;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;04;66;175,711586111905
4902417;1;1;1;10;1;1;4;1930;89;1;3;3; ;3; ;1;2;1; ; ;1;2;258800;2;1;2; ;6;5;4; ;66;16;04;66;285,372779141211
4902417;1;2;1;10;2;2;10;1938;80;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;66;5;04;66;285,372779141211
4902418;1;1;1;10;1;2;8;1956;62;1;4;3; ;3; ; ; ;1; ; ;1;2;99380;2;1;2; ;4;8; ; ;66;8;04;66;273,049436194979
4902418;1;2;1;10;2;2;6;1978;40;3;3;2; ;1;1;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;04;66;273,049436194979
4902418;1;3;1;10;3;1;3;1977;42;5;3;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;6;2;2;2;66;13;04;66;273,049436194979
4902418;1;4;1;10;4;1;8;1985;33;3;4;2; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;66;13;04;66;273,049436194979
4902419;1;1;1;10;1;1;4;1975;44;1;3;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;68;11;04;68;473,15458459368
4902419;1;2;1;10;2;2;12;1978;40;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;473,15458459368
4902419;1;3;1;10;3;1;2;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;473,15458459368
4902420;1;1;1;10;1;2;2;1982;37;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;04;68;956,186728113449
4902420;1;2;1;10;1;1;6;2014;4;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2;2;2; ;1;0; ; ;68;0;04;68;956,186728113449
4902420;1;3;1;10;3;1;10;1986;32;5;6;2; ;2; ; ; ;1; ; ;1;3;168000;2;1;2; ;6;6;5; ;68;17;04;68;956,186728113449
4902420;1;4;1;10;4;2;11;1944;74;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;68;2;04;68;956,186728113449
4902420;1;5;1;10;5;1;6;1970;48;5;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;04;68;956,186728113449
4902421;1;1;1;10;1;1;6;1967;51;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;68;0;04;68;494,779679753439
4902422;1;1;1;10;1;1;2;1958;61;1;2;3; ;2; ;1;2;1; ; ;1;1;33115;2;1;2; ;3;5; ; ;68;5;04;68;503,73175899731
4902422;1;2;1;10;1;2;5;1961;57;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;68;3;04;68;503,73175899731
4902422;1;3;1;10;3;1;6;1991;27;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;68;8;04;68;503,73175899731
4902423;1;1;1;10;1;2;8;1959;59;1;4;3; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;3;2; ; ;68;2;04;68;504,189613850085
4902423;1;2;1;10;2;1;1;2005;14;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;68;8;04;68;504,189613850085
4902423;2;1;2;10;1;1;4;2000;19;1;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;04;68;504,189613850085
4902424;1;1;1;10;1;2;1;1968;51;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;68;5;04;68;410,516782753557
4902424;1;2;1;10;1;2;9;1993;25;3;4;2; ;1;1; ; ;1; ; ;1;3;103500;2;1;2; ;5;11;2; ;68;11;04;68;410,516782753557
4902424;1;3;1;10;1;2;6;2013;5;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;68;0;04;68;410,516782753557
4902424;1;4;1;10;1;1;9;2015;3;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;68;0;04;68;410,516782753557
4902424;1;5;1;10;1;1;10;2017;1;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;68; ;04;68;410,516782753557
4902424;2;1;2;10;1;1;7;1995;23;1;1;2; ;2; ;1;2;2;1;12; ; ; ;2;1;2; ;5;11;2; ;68;11;04;68;410,516782753557
4902424;2;2;2;10;2;2;3;1991;28;2;1;2; ;2; ;1;1;2;1;24; ; ; ;1;1;2; ;5;11;2; ;68;11;04;68;410,516782753557
4902426;1;1;1;10;3;2;9;1937;81;1;5;3; ;3; ; ; ;1; ; ;1;2;280000;2;1;2; ;3;5; ; ;68;5;04;68;928,839070130205
4902426;1;2;1;10;2;1;7;1966;52;3;2;3; ;1;1;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;928,839070130205
4902426;1;3;1;10;3;2;5;1968;50;3;4;3; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;928,839070130205
4902426;1;4;1;10;4;1;11;1995;23;4;6;2; ;1;3; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;68;11;04;68;928,839070130205
4902427;1;1;1;10;1;2;12;1953;65;1;4;3; ;3; ; ; ;1; ; ;1;2;99374;2;1;1;2;6;1;2;2;68;12;04;68;516,789534745028
4902427;1;2;1;10;2;1;3;1986;33;3;4;3; ;1;1; ; ;1; ; ;1;1;84000;2;1;2; ;6;5;4; ;68;16;04;68;516,789534745028
4902427;1;3;1;10;3;1;4;1991;28;3;4;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;68;14;04;68;516,789534745028
4902428;1;1;1;10;1;2;11;1955;63;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;68;5;04;68;462,09619662486
4902428;1;2;1;10;2;2;4;1987;32;3;6;2; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;68;11;04;68;462,09619662486
4902428;1;3;1;10;2;1;4;2008;11;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;68;4;04;68;462,09619662486
4902428;1;4;1;10;2;1;4;2013;6;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;68;0;04;68;462,09619662486
4902428;1;5;1;10;2;1;1;2015;4;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;68;0;04;68;462,09619662486
4902428;1;6;1;10;6;1;11;1992;26;3;6;2; ;1;1; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;68;11;04;68;462,09619662486
4902429;1;1;1;10;1;2;8;1962;56;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;68;4;04;68;308,711914764433
4902429;1;2;1;10;1;2;10;1982;36;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;68;2;04;68;308,711914764433
4902429;1;3;1;10;3;2;5;1988;30;3;6;2; ;1;1; ; ;1; ; ;1;1;72000;2;1;2; ;6;3;3; ;68;14;04;68;308,711914764433
4902429;1;4;1;10;4;2;3;1995;24;3;6;2; ;1;1; ; ;1; ; ;1;1;33200;2;1;2; ;6;2;3; ;68;13;04;68;308,711914764433
4902429;1;5;1;10;5;2;4;2000;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;68;13;04;68;308,711914764433
4902430;1;1;1;10;1;1;3;1974;45;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;473,15458459368
4902430;1;2;1;10;2;2;1;1980;39;2;3;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;68;11;04;68;473,15458459368
4902430;1;3;1;10;3;1;3;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;68;11;04;68;473,15458459368
4902431;1;1;1;10;1;1;4;1958;61;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;68;5;04;68;482,106663837551
4902431;1;2;1;10;2;2;7;1949;69;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;68;3;04;68;482,106663837551
4902431;1;3;1;10;3;2;2;1984;35;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;68;14;04;68;482,106663837551
4902431;1;4;1;10;3;1;4;2004;15;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;68;7;04;68;482,106663837551
4902431;1;5;1;10;5;1;2;1986;33;3;6;1;1;1;2; ; ;1; ; ;1;1;66000;2;1;2; ;6;3;3; ;68;14;04;68;482,106663837551
4902432;1;1;1;10;1;2;11;1970;48;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;8; ; ;68;8;04;68;394,26190804563
4902432;1;2;1;10;2;1;3;1993;26;3;6;2; ;1;1; ; ;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;68;11;04;68;394,26190804563
4902432;1;3;1;10;3;2;2;1996;23;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;68;14;04;68;394,26190804563
4902432;1;4;1;10;1;2;11;2002;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;68;10;04;68;394,26190804563
4902433;1;1;1;10;1;1;6;1977;41;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;445,930718356003
4902433;1;2;1;10;2;2;5;1975;43;2;3;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;68;11;04;68;445,930718356003
4902433;1;3;1;10;3;2;6;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;68;13;04;68;445,930718356003
4902433;1;4;1;10;2;1;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;68;7;04;68;445,930718356003
4902434;1;1;1;10;1;1;7;1954;64;1;3;3; ;3; ;1;2;1; ; ;1;2;138000;2;1;2; ;5;11;2; ;68;11;04;68;475,80670339008
4902434;1;2;1;10;2;2;9;1956;62;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;68;5;04;68;475,80670339008
4902434;1;3;1;10;3;2;2;1976;43;3;6;1;1;1;2; ; ;2;1;240; ; ; ;2;1;2; ;5;11;2; ;68;11;04;68;475,80670339008
4902434;1;4;1;10;4;1;3;1998;21;4;6;2; ;1;3; ; ;2;1;60; ; ; ;2;1;2; ;5;11;2; ;68;11;04;68;475,80670339008
4902434;1;5;1;10;1;1;4;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;68;12;04;68;475,80670339008
4902435;1;1;1;10;2;1;4;1968;51;1;2;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;68;11;04;68;479,454545041151
4902435;1;2;1;10;2;2;11;1968;50;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;13;2;1;68;13;04;68;479,454545041151
4902435;1;3;1;10;3;1;5;1993;25;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;68;14;04;68;479,454545041151
4902436;1;1;1;10;1;2;10;1977;41;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;04;68;341,534552080028
4902436;1;2;1;10;2;2;3;1994;25;3;6;2; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;68;11;04;68;341,534552080028
4902436;1;3;1;10;1;1;11;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;04;68;341,534552080028
4902436;1;4;1;10;4;2;5;1933;86;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;68;7;04;68;341,534552080028
4902436;1;5;1;10;5;2;6;1985;33;9;6;2; ;2; ; ; ;2;1;4; ; ; ;2;1;2; ;5;11;2; ;68;11;04;68;341,534552080028
4902437;1;1;1;10;1;2;7;1955;63;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;68;5;04;68;439,974590992407
4902437;1;2;1;10;2;1;7;1984;34;3;6;2; ;1;1; ; ;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;68;11;04;68;439,974590992407
4902437;1;3;1;10;3;2;12;1986;32;3;6;2; ;1;1; ; ;1; ; ;1;3;103515;2;1;1;2;6;1;2;2;68;12;04;68;439,974590992407
4902438;1;1;1;10;1;1;9;1972;46;1;2;3; ;3; ;1;2;1; ; ;1;1;35920;2;1;2; ;6;5;4; ;68;16;04;68;473,15458459368
4902438;1;2;1;10;2;2;7;1974;44;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;1;3; ;68;12;04;68;473,15458459368
4902438;1;3;1;10;3;1;10;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;1;2;6;3;2;2;68;14;04;68;473,15458459368
4902439;1;1;1;10;1;2;9;1964;54;1;6;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;5;4; ;68;16;04;68;426,91681524469
4902439;1;2;1;10;2;2;11;1960;58;5;6;3; ;3; ; ; ;1; ; ;1;3;103515;2;1;2; ;4;9; ; ;68;9;04;68;426,91681524469
4902439;1;3;1;10;3;1;1;1958;61;5;2;3; ;3; ;2; ;1; ; ;1;3;103515;2;1;2; ;6;5;4; ;68;16;04;68;426,91681524469
4902440;1;1;1;10;1;1;6;1991;27;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;68;11;04;68;476,675622876169
4902440;1;2;1;10;2;2;3;1982;37;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;68;10;04;68;476,675622876169
4902440;1;3;1;10;2;1;8;2002;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;68;9;04;68;476,675622876169
4902440;1;4;1;10;4;2;10;1995;23;5;2;2; ;2; ;1;5;1; ; ;3; ; ;2;1;2; ;6;3;3; ;68;14;04;68;476,675622876169
4902440;1;5;1;10;5;1;9;1970;48;5;2;2; ;2; ;1;4;1; ; ;1;5; ;2;1;2; ;6;3;3; ;68;14;04;68;476,675622876169
4902441;1;1;1;10;1;1;8;1957;61;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;558,921607590172
4902441;1;2;1;10;2;2;11;1963;55;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;04;68;558,921607590172
4902441;1;3;1;10;3;1;4;1994;25;3;6;1;1;1;2; ; ;2;1;1; ; ; ;2;1;1;2;6;3;2;2;68;14;04;68;558,921607590172
4902441;1;4;1;10;4;1;12;1995;23;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;5;4; ;68;16;04;68;558,921607590172
4902441;1;5;1;10;5;1;7;1988;30;3;4;1;1;1;2; ; ;1; ; ;1;1;56000;2;1;2; ;5;11;2; ;68;11;04;68;558,921607590172
4902442;1;1;1;10;1;1;1;1950;69;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;6;2;3; ;68;13;04;68;395,594513100537
4902442;1;2;1;10;2;2;9;1952;66;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;68;5;04;68;395,594513100537
4902442;1;3;1;10;3;2;7;1978;40;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;5;4; ;68;16;04;68;395,594513100537
4902442;1;4;1;10;4;2;9;1976;42;3;3;1;1;1;2;2; ;1; ; ;1;3;103515;2;1;2; ;6;5;4; ;68;16;04;68;395,594513100537
4902442;1;5;1;10;4;1;5;2012;6;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;68;0;04;68;395,594513100537
4902442;1;6;1;10;4;1;12;2013;5;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;68;0;04;68;395,594513100537
4902443;1;1;1;10;1;1;10;1981;37;1;4;2; ;1;3; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;68;11;04;68;397,425590042443
4902443;1;2;1;10;2;2;3;2007;12;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;68;6;04;68;397,425590042443
4902443;1;3;1;10;1;2; ; ;69;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;68;8;04;68;397,425590042443
4902443;1;4;1;10;1;1; ; ;49;5;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;68;7;04;68;397,425590042443
4902443;2;1;2;10;1;2;8;1988;30;1;4;3; ;3; ; ; ;2;1;36; ; ; ;1;1;2; ;3;5; ; ;68;5;04;68;397,425590042443
4902443;2;2;2;10;2;2;5;1987;31;9;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;68;5;04;68;397,425590042443
4902444;1;1;1;10;1;2;6;1978;40;1;4;2; ;2; ; ; ;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;68;11;04;68;398,114738307292
4902444;1;2;1;10;2;2;1;1995;24;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;68;12;04;68;398,114738307292
4902444;1;3;1;10;1;1;9;2010;8;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;68;2;04;68;398,114738307292
4902445;1;1;1;10;1;2;12;1971;47;1;3;2; ;1;6;1;2;1; ; ;1;1;40000;1;1;2; ;5;11;2; ;68;11;04;68;500,382241656525
4902445;1;2;1;10;2;1;12;1959;59;2;3;3; ;2; ;1;1;1; ; ;1;1;80000;2;1;2; ;5;11;2; ;68;11;04;68;500,382241656525
