DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1150463;1;3;1;10;2;1;1;11;2005;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;54;0;54;412,773356759991
1150465;1;1;1;10;1;1;1;1;1973;36;1;2;1; ; ;1;3;90000;2;1;2; ;5;10;1;54;10;54;790,388491428234
1150465;1;2;1;10;2;2;1;5;1976;33;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;54;3;54;790,388491428234
1150465;1;3;1;10;2;1;1;8;1994;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;54;790,388491428234
1150465;1;4;1;10;2;1;1;12;2003;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;54;0;54;790,388491428234
1150466;1;1;1;10;1;1;1;4;1960;49;1;3;1; ; ;2;2;66974;2;1;2; ;5;11;2;54;11;54;357,599035505382
1150466;1;2;1;10;2;2;1;4;1965;44;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;54;11;54;357,599035505382
1150466;1;3;1;10;3;2;1;7;1985;23;3;6;1; ; ;1;3;86000;2;1;2; ;6;5;4;54;16;54;357,599035505382
1150466;1;4;1;10;4;2;1;9;1989;19;3;6;1; ; ;2;5; ;2;1;1;2;6;1;2;54;12;54;357,599035505382
1150788;1;1;1;10;1;2;1;6;1958;51;1;4;1; ; ;1;1;24000;2;1;2; ;6;3;3;68;14;68;261,320753256326
1150788;1;2;1;10;2;2;1;6;1983;25;3;6;1; ; ;1;3;62500;2;1;2; ;6;5;4;68;16;68;261,320753256326
1150788;1;3;1;10;2;1;1;5;2008;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;68;261,320753256326
1150788;1;4;1;10;1;2;1;8;1920;88;5;5;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;68;261,320753256326
1150788;2;1;2;10;1;2;1;10;1978;30;1;3;1; ; ;2;5; ;2;1;2; ;6;3;3;68;14;68;261,320753256326
1150788;2;2;2;10;1;2;1;8;1997;11;9;6;1; ; ;1;5; ;2;1;1;1;4;0; ;68;5;68;261,320753256326
1150788;2;3;2;10;1;1;1;6;2005;4;3; ;1; ; ;2;5; ;2;2;1;1;2;0; ;68;0;68;261,320753256326
1150789;1;1;1;10;1;1;1;1;1963;46;1;2;1; ; ;1;5; ;2;1;2; ;4;9; ;68;9;68;484,303544405803
1150789;1;2;1;10;2;2;1;3;1958;51;2;2;1; ; ;1;3;62500;2;1;2; ;6;3;3;68;14;68;484,303544405803
1150789;1;3;1;10;3;2;1;1;1989;20;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;68;13;68;484,303544405803
1150790;1;1;1;10;1;2;1;11;1962;46;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;68;523,180124137433
1150790;1;2;1;10;2;1;1;11;1955;53;2;3;1; ; ;1;3;65250;2;2;2; ;1;0; ;68;0;68;523,180124137433
1150790;1;3;1;10;3;1;1;6;1988;21;3;6;1; ; ;1;1;21628;2;1;1;2;6;4;2;68;15;68;523,180124137433
1150791;1;1;1;10;1;1;1;8;1956;52;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;68;7;68;452,441851173269
1150791;1;2;1;10;2;2;1;4;1957;52;2;3;1; ; ;1;1;62500;1;1;2; ;6;3;3;68;14;68;452,441851173269
1150791;1;3;1;10;3;2;1;8;1991;17;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;68;12;68;452,441851173269
1150791;1;4;1;10;1;1;1;11;1997;11;4;6;1; ; ;1;5; ;2;1;1;2;3;4; ;68;4;68;452,441851173269
1150792;1;1;1;10;1;1;1;8;1974;34;1;1;1; ; ;1;3;63000;2;1;2; ;3;5; ;68;5;68;523,180124137433
1150792;1;2;1;10;2;2;1;3;1973;36;2;1;1; ; ;1;2;19870;2;1;2; ;3;5; ;68;5;68;523,180124137433
1150792;1;3;1;10;3;1;1;6;1988;21;8;6;2;2; ; ; ; ;2;1;2; ;6;1;2;68;12;68;523,180124137433
1150793;1;1;1;10;1;1;1;9;1960;48;1;3;1; ; ;1;1;120000;2;1;2; ;6;8;5;68;19;68;506,779563222405
1150793;1;2;1;10;2;2;1;8;1965;43;2;3;1; ; ;1;3;160000;2;1;2; ;6;7;5;68;18;68;506,779563222405
1150794;1;1;1;10;1;1;1;4;1929;80;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;68;3;68;567,618850448849
1150794;1;2;1;10;2;2;1;7;1955;53;2;3;1; ; ;1;1;65200;2;1;2; ;6;4;2;68;15;68;567,618850448849
1150794;1;3;1;10;3;1;1;3;1957;52;3;6;1; ; ;1;3;62500;2;1;2; ;3;3; ;68;3;68;567,618850448849
1150796;1;1;1;10;1;2;1;6;1947;62;1;5;1; ; ;1;3;65200;2;1;2; ;6;6;5;68;17;68;422,75639382961
1150797;1;1;1;10;1;1;1;6;1972;36;1;6;1; ; ;1;1;72000;2;1;2; ;6;1;2;68;12;68;543,5752359449
1150798;1;1;1;10;1;1;1;3;1973;36;1;3;1; ; ;1;3;62125;2;1;2; ;6;5;4;68;16;68;532,129091340945
1150798;1;2;1;10;2;2;1;5;1981;28;2;3;1; ; ;1;5; ;2;1;2; ;6;1;2;68;12;68;532,129091340945
1150798;1;3;1;10;1;2;1;12;2001;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;68;1;68;532,129091340945
1150798;1;4;1;10;1;2;1;7;2005;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;68;0;68;532,129091340945
1150799;1;1;1;10;1;1;1;2;1981;28;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;68;7;68;455,730940816606
1150799;1;2;1;10;2;2;1;4;1976;33;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;68;455,730940816606
1150799;1;3;1;10;2;1;1;9;2001;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;68;1;68;455,730940816606
1150799;1;4;1;10;2;2;1;10;2004;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;68;0;68;455,730940816606
1150799;1;5;1;10;2;1;1;7;2008;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;68; ;68;455,730940816606
1150800;1;1;1;10;1;2;1;3;1960;49;1;6;1; ; ;1;3;62125;2;1;2; ;5;11;2;68;11;68;514,830559243182
1150800;1;2;1;10;1;1;1;6;1918;91;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;68;514,830559243182
1150800;1;3;1;10;3;1;1;8;1996;12;5;6;1; ; ;1;5; ;2;1;1;1;4;7; ;68;7;68;514,830559243182
1150801;1;1;1;10;1;1;1;10;1979;29;1;3;1; ; ;1;1;40000;2;1;2; ;6;3;3;68;14;68;474,917869989871
1150801;1;2;1;10;2;2;1;11;1980;28;2;3;1; ; ;2;1;40000;2;1;2; ;6;5;4;68;16;68;474,917869989871
1150801;1;3;1;10;2;1;1;10;2006;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;68; ;68;474,917869989871
1150803;1;1;1;10;1;2;1;2;1978;31;1;6;1; ; ;1;1;80000;2;1;2; ;6;7;5;68;18;68;437,59071110171
1150804;1;1;1;10;1;1;1;7;1981;27;1;3;1; ; ;1;1;80000;2;1;2; ;6;5;4;68;16;68;506,779563222405
1150804;1;2;1;10;2;2;1;11;1979;29;2;3;1; ; ;1;1;72000;2;1;2; ;6;5;4;68;16;68;506,779563222405
1150805;1;1;1;10;1;1;1;7;1953;55;1;2;1; ; ;2;2;360000;2;1;2; ;6;5;4;68;16;68;498,429998328154
1150805;1;2;1;10;2;2;1;9;1978;30;2;2;1; ; ;2;5; ;2;1;2; ;6;5;4;68;16;68;498,429998328154
1150806;1;1;1;10;1;2;1;6;1960;49;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;68;3;68;467,004028820747
1150806;1;2;1;10;2;2;1;3;1990;19;3;6;2;1;12; ; ; ;1;1;1;1;6;0;2;68;11;68;467,004028820747
1150807;1;1;1;10;1;1;1;3;1933;76;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;68;544,04514118806
1150807;1;2;1;10;2;2;1;6;1941;68;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;68;544,04514118806
1150808;1;1;1;10;1;1;1;2;1969;40;1;3;1; ; ;1;1;28800;2;1;2; ;5;11;2;68;11;68;513,378869380101
1150808;1;2;1;10;2;2;1;6;1967;42;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;68;513,378869380101
1150808;1;3;1;10;2;2;1;3;1992;17;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;68;0;68;513,378869380101
1150808;1;4;1;10;4;1;1;12;1993;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;68;9;68;513,378869380101
1150808;1;5;1;10;2;2;1;5;1998;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;68;5;68;513,378869380101
1150809;1;1;1;10;1;2;1;6;1967;42;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;68;467,004028820747
1150809;1;2;1;10;2;2;1;9;1996;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;68;7;68;467,004028820747
1150810;1;1;1;10;1;2;1;9;1978;30;1;3;1; ; ;2;5; ;2;1;2; ;4;9; ;68;9;68;470,704254669502
1150810;1;2;1;10;1;2;1;12;1998;10;3;6;2;1;12; ; ; ;2;1;1;1;3;4; ;68;4;68;470,704254669502
1150810;1;3;1;10;1;1;1;2;2000;9;3; ;2;1;12; ; ; ;2;1;1;1;3;3; ;68;3;68;470,704254669502
1151009;1;1;1;10;1;1;1;4;1956;53;1;3;1; ; ;2;2;42000;2;1;2; ;3;5; ;73;5;73;256,892262638572
1151009;1;2;1;10;2;2;1;5;1986;23;2;3;1; ; ;2;5; ;2;1;2; ;5;10;1;73;10;73;256,892262638572
1151009;1;3;1;10;1;2;1;12;2006;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;73;256,892262638572
1151010;1;1;1;10;1;1;1;5;1957;52;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;272,20635779156
1151010;1;2;1;10;2;2;1;6;1959;50;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;73;272,20635779156
1151010;1;3;1;10;3;1;1;5;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;73;10;73;272,20635779156
1151011;1;1;1;10;1;1;1;7;1957;51;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;208,340645936206
1151011;1;2;1;10;2;2;1;12;1955;53;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;208,340645936206
1151011;1;3;1;10;3;1;1;2;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;208,340645936206
1151011;1;4;1;10;4;2;1;8;1990;18;3;6;1; ; ;1;4; ;2;1;1;1;6;1;2;73;12;73;208,340645936206
1151011;1;5;1;10;5;2;1;7;1953;55;5;4;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;208,340645936206
1151012;1;1;1;10;1;1;1;5;1940;69;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;325,264327525868
1151013;1;1;1;10;1;1;1;10;1965;43;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;73;5;73;228,480501054959
1151013;1;2;1;10;2;2;1;5;1968;41;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;228,480501054959
1151014;1;1;1;10;1;2;1;7;1940;68;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;210,09642215681
1151015;1;1;1;10;1;2;1;11;1977;31;1;2;1; ; ;1;3;62125;2;1;2; ;4;9; ;73;9;73;285,766047790142
1151015;1;2;1;10;1;1;1;6;1996;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;73;285,766047790142
1151015;1;3;1;10;1;2;1;3;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;73;285,766047790142
1151016;1;1;1;10;2;2;1;1;1934;75;1;4;1; ; ;1;2;120000;2;1;2; ;4;9; ;73;9;73;171,018892032036
1151016;1;2;1;10;2;2;1;3;1909;100;5;5;1; ; ;1;2;130000;2;1;2; ;3;5; ;73;5;73;171,018892032036
1151017;1;1;1;10;1;1;1;10;1942;66;1;6;1; ; ;1;3;180000;2;1;2; ;6;2;2;73;13;73;325,264327525868
1151018;1;1;1;10;1;1;1;6;1984;25;1;6;1; ; ;2;1;35000;2;1;2; ;5;11;2;73;11;73;178,904137593799
1151018;1;2;1;10;2;2;1;2;1983;26;9;6;2;1;60; ; ; ;2;1;1;2;6;5;2;73;16;73;178,904137593799
1151018;1;3;1;10;3;2;1;2;1987;22;9;6;1; ; ;1;5; ;2;1;1;2;6;4;2;73;15;73;178,904137593799
1151018;1;4;1;10;4;2;1;2;1987;22;9;6;1; ; ;1;5; ;2;1;1;2;6;0;2;73;11;73;178,904137593799
1151020;1;1;1;10;1;1;1;10;1939;69;1;2;1; ; ;1;2;120000;2;1;2; ;6;5;2;73;16;73;329,912654137695
1151020;1;2;1;10;2;2;1;11;1952;56;2;2;1; ; ;1;5; ;2;1;2; ;6;5;4;73;16;73;329,912654137695
1151020;1;3;1;10;3;1;1;10;1987;21;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;73;12;73;329,912654137695
1151022;1;1;1;10;1;1;1;6;1987;22;1;3;2;1;12; ; ; ;2;1;2; ;6;2;3;73;13;73;294,231371852848
1151022;1;2;1;10;2;2;1;9;1986;22;2;3;2;1;120; ; ; ;2;1;2; ;5;11;2;73;11;73;294,231371852848
1151022;1;3;1;10;2;1;1;8;2006;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;73;294,231371852848
1151022;1;4;1;10;2;2;1;2;2009;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;73;294,231371852848
1151023;1;1;1;10;2;1;1;5;1962;47;1;2;1; ; ;1;1;25000;2;1;2; ;5;11;2;73;11;73;328,49295462792
1151023;1;2;1;10;2;1;1;11;1984;24;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;328,49295462792
1151023;1;3;1;10;2;2;1;10;1999;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;73;3;73;328,49295462792
1151023;1;4;1;10;2;1;1;1;2005;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;73;328,49295462792
1151025;1;1;1;10;1;1;1;5;1969;40;1;3;1; ; ;1;1;120000;2;1;2; ;6;10;5;73;21;73;316,374790077221
1151025;1;2;1;10;2;2;1;6;1972;37;2;3;1; ; ;1;1;63000;2;1;1;2;6;2;2;73;13;73;316,374790077221
1151025;1;3;1;10;3;1;1;10;1992;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;73;9;73;316,374790077221
1151025;1;4;1;10;4;2;1;10;1994;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;73;316,374790077221
1151025;1;5;1;10;7;2;1;7;2002;6;3; ;1; ; ;1;5; ;2;2;1;2;3;0; ;73;0;73;316,374790077221
1151025;1;6;1;10;6;1;1;6;1925;84;5;5;1; ; ;1;5; ;2;1;2; ;3;3; ;73;3;73;316,374790077221
1151025;1;7;1;10;7;2;1;10;1955;53;5;6;1; ; ;1;3;62125;2;1;2; ;3;2; ;73;2;73;316,374790077221
1151026;1;1;1;10;1;1;1;4;1969;40;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;73;228,480501054959
1151026;1;2;1;10;2;2;1;10;1964;44;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;73;228,480501054959
1151027;1;1;1;10;1;1;1;4;1933;76;1;3;1; ; ;1;2;60000;2;1;2; ;3;2; ;73;2;73;295,660198445586
1151027;1;2;1;10;2;2;1;2;1943;66;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;73;2;73;295,660198445586
1151027;1;3;1;10;1;1;1;10;1971;37;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;295,660198445586
1151028;1;1;1;10;1;2;1;12;1932;76;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;73;210,09642215681
1151029;1;1;1;10;1;2;1;11;1984;24;1;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;73;227,472424073172
1151029;1;2;1;10;1;1;1;11;2008;0;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;73;227,472424073172
1151030;1;1;1;10;1;2;1;8;1970;38;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;197,305571802054
1151030;1;2;1;10;1;2;1;7;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;73;7;73;197,305571802054
1151030;1;3;1;10;1;1;1;5;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;73;197,305571802054
1151031;1;1;1;10;1;1;1;11;1942;66;1;2;2;1;12; ; ; ;2;1;2; ;3;5; ;73;5;73;270,30929352417
1151031;1;2;1;10;2;2;1;7;1964;44;2;2;2;1;12; ; ; ;2;1;2; ;3;5; ;73;5;73;270,30929352417
1151031;1;3;1;10;2;2;1;9;1991;17;3;6;2;1;12; ; ; ;2;1;1;1;5;10;1;73;10;73;270,30929352417
1151032;1;1;1;10;1;2;1;3;1981;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;342,051959093404
1151032;1;2;1;10;2;1;1;3;1955;54;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;342,051959093404
1151032;1;3;1;10;1;1;1;8;1995;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;342,051959093404
1151032;1;4;1;10;1;1;1;2;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;73;342,051959093404
1151032;1;5;1;10;1;1;1;8;1999;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;73;3;73;342,051959093404
1151032;1;6;1;10;1;2;1;2;2007;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;73;342,051959093404
1151033;1;1;1;10;1;2;1;7;1983;25;1;6;1; ; ;1;1;19000;2;1;1;2;6;2;2;73;13;73;242,040191053541
1151033;1;2;1;10;1;2;1;12;2005;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;73;242,040191053541
1151034;1;1;1;10;1;1;1;2;1946;63;1;3;1; ; ;1;2;120000;2;1;2; ;3;3; ;73;3;73;329,912654137695
1151034;1;2;1;10;2;2;1;11;1952;56;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;329,912654137695
1151034;1;3;1;10;1;1;1;5;1993;16;4;6;2;2; ; ; ; ;1;1;1;1;4;9; ;73;9;73;329,912654137695
1151035;1;1;1;10;1;1;1;5;1978;31;1;1;1; ; ;1;5; ;2;1;1;1;6;7;4;73;18;73;228,480501054959
1151035;1;2;1;10;2;2;1;5;1980;29;2;1;1; ; ;1;3;62300;2;1;2; ;6;5;4;73;16;73;228,480501054959
1151036;1;1;1;10;1;2;1;3;1924;85;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;286,186797401094
1151036;1;2;1;10;2;1;1;4;1954;55;3;6;2;2; ; ; ; ;2;1;2; ;3;5; ;73;5;73;286,186797401094
1151037;1;1;1;10;1;2;1;8;1961;47;1;4;1; ; ;3; ; ;1;1;2; ;5;11;2;73;11;73;203,692319324379
1151037;1;2;1;10;2;2;1;6;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;73;9;73;203,692319324379
1151037;1;3;1;10;3;1;1;1;1964;45;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;203,692319324379
1151038;1;1;1;10;1;2;1;5;1942;67;1;5;2;2; ; ; ; ;2;1;2; ;3;1; ;73;1;73;362,277172645378
1151038;1;2;1;10;2;1;1;2;1946;63;9;4;2;2; ; ; ; ;1;1;2; ;3;5; ;73;5;73;362,277172645378
1151038;2;1;2;10;1;1;1;5;1954;55;1;6;2;2; ; ; ; ;1;1;2; ;3;1; ;73;1;73;362,277172645378
1151039;1;1;1;10;1;1;1;9;1973;35;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;274,546683141109
1151039;1;2;1;10;2;2;1;10;1979;29;2;2;1; ; ;1;3;12000;2;1;2; ;5;11;2;73;11;73;274,546683141109
1151039;1;3;1;10;2;2;1;7;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;73;2;73;274,546683141109
1151039;1;4;1;10;2;2;1;7;2007;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;73;274,546683141109
1151040;1;1;1;10;1;2;1;1;1976;33;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;376,304414785513
1151040;1;2;1;10;1;1;1;9;1992;16;2;6;1; ; ;3; ; ;2;1;1;1;4;9; ;73;9;73;376,304414785513
1151040;1;3;1;10;1;1;1;12;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;73;8;73;376,304414785513
1151040;1;4;1;10;1;1;1;5;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;73;376,304414785513
1151040;1;5;1;10;1;2;1;12;1998;10;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;73;4;73;376,304414785513
1151040;1;6;1;10;1;1;1;1;2003;6;3; ;2;2; ; ; ; ;1;1;2; ;2;1; ;73;0;73;376,304414785513
1151041;1;1;1;10;1;1;1;2;1957;52;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;209,070989864918
1151041;1;2;1;10;2;2;1;5;1986;23;3;6;1; ; ;1;1;20000;2;1;2; ;5;11;2;73;11;73;209,070989864918
1151041;1;3;1;10;3;2;1;5;1986;23;3;6;1; ; ;1;1;20000;2;1;2; ;5;11;2;73;11;73;209,070989864918
1151042;1;1;1;10;1;1;1;10;1975;33;1;4;2;1;60; ; ; ;2;1;2; ;4;8; ;73;8;73;258,647353326077
1151043;1;1;1;10;1;1;1;9;1977;31;1;2;2;2; ; ; ; ;2;1;2; ;4;9; ;73;9;73;258,647353326077
1151044;1;1;1;10;1;1;1;7;1967;41;1;4;2;2; ; ; ; ;2;1;2; ;3;5; ;73;5;73;258,647353326077
1151045;1;1;1;10;1;1;1;10;1931;77;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;325,264327525868
1151046;1;1;1;10;1;2;1;1;1953;56;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;73;215,522715495427
1151046;1;2;1;10;2;2;1;8;1982;26;3;2;1; ; ;3; ; ;2;1;1;1;6;3;2;73;14;73;215,522715495427
1151046;1;3;1;10;3;1;1;4;1973;36;5;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;73;215,522715495427
1151046;1;4;1;10;2;2;1;9;2001;7;4; ;1; ; ;3; ; ;2;1;1;2;3;1; ;73;1;73;215,522715495427
1151046;1;5;1;10;2;1;1;10;2003;5;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ;73;0;73;215,522715495427
1151047;1;1;1;10;1;1;1;9;1970;38;1;3;2;2; ; ; ; ;2;1;2; ;4;6; ;73;6;73;315,932214528161
1151047;1;2;1;10;2;2;1;5;1975;34;2;3;2;2; ; ; ; ;2;1;2; ;3;4; ;73;4;73;315,932214528161
1151047;1;3;1;10;2;1;1;6;1995;14;3;6;2;2; ; ; ; ;2;1;1;1;4;8; ;73;8;73;315,932214528161
1151047;1;4;1;10;2;1;1;5;1997;12;3;6;2;2; ; ; ; ;2;1;1;1;4;0; ;73;5;73;315,932214528161
1151048;1;1;1;10;1;1;1;5;1983;26;1;2;2;1;12; ; ; ;2;1;2; ;4;9; ;73;9;73;257,686899142368
1151048;1;2;1;10;2;2;1;6;1979;30;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;73;257,686899142368
1151048;1;3;1;10;2;2;1;12;1999;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;73;257,686899142368
1151048;1;4;1;10;2;1;1;4;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;73;3;73;257,686899142368
1151048;1;5;1;10;2;1;1;10;2004;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;257,686899142368
1151049;1;1;1;10;1;2;1;8;1965;43;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;73;329,491904526744
1151049;1;2;1;10;1;1;1;9;1991;17;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;73;11;73;329,491904526744
1151049;1;3;1;10;1;1;1;8;1996;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;329,491904526744
1151049;1;4;1;10;1;2;1;11;2008;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;329,491904526744
1151050;1;1;1;10;1;1;1;2;1975;34;1;6;1; ; ;1;1;20000;2;1;2; ;6;2;3;73;13;73;224,433393349083
1151050;1;2;1;10;2;2;1;3;1972;37;5;6;2;1;72; ; ; ;2;1;2; ;5;11;2;73;11;73;224,433393349083
1151050;1;3;1;10;3;2;1;4;1978;31;5;4;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;224,433393349083
1151050;1;4;1;10;3;2;1;2;2002;7;5; ;1; ; ;1;5; ;2;1;1;2;3;1; ;73;1;73;224,433393349083
1151050;1;5;1;10;3;1;1;10;2003;5;5; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;73;224,433393349083
1151051;1;1;1;10;1;1;1;2;1975;34;1;3;2;1;24; ; ; ;2;1;2; ;3;3; ;73;3;73;234,653808099293
1151051;1;2;1;10;2;2;1;1;1981;28;2;3;2;1;24; ; ; ;2;1;2; ;3;5; ;73;5;73;234,653808099293
1151051;1;3;1;10;2;1;1;10;2005;3;3; ;2;1;24; ; ; ;2;2;1;1;2;0; ;73;0;73;234,653808099293
1151051;1;4;1;10;2;1;1;9;2007;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;73;234,653808099293
1151052;1;1;1;10;1;2;1;10;1971;37;1;4;1; ; ;1;1;54600;2;1;2; ;6;2;3;73;13;73;259,106598652143
1151052;1;2;1;10;1;1;1;1;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;73;4;73;259,106598652143
1151052;1;3;1;10;3;1;1;12;1937;71;5;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;259,106598652143
1151052;1;4;1;10;4;2;1;12;1939;69;5;3;1; ; ;1;5; ;2;1;2; ;3;4; ;73;4;73;259,106598652143
1151053;1;1;1;10;1;1;1;1;1952;57;1;3;1; ; ;1;1;58600;2;1;2; ;6;5;4;73;16;73;314,035150260772
1151053;1;2;1;10;2;2;1;7;1965;43;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;73;13;73;314,035150260772
1151053;1;3;1;10;2;1;1;6;1992;16;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;73;11;73;314,035150260772
1151053;1;4;1;10;2;2;1;9;1996;12;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;73;7;73;314,035150260772
1151054;1;1;1;10;1;2;1;8;1939;69;1;5;1; ; ;1;2;180000;2;1;2; ;3;5; ;73;5;73;186,102876930026
1151054;1;2;1;10;2;2;1;6;1983;26;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;73;11;73;186,102876930026
1151054;1;3;1;10;1;1;1;12;1997;11;4;6;2;2; ; ; ; ;2;1;1;1;4;0; ;73;5;73;186,102876930026
