DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1150256;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;15;15;106,064573085347
1150256;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,064573085347
1150258;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;110,684721877522
1150259;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;79,1303816410901
1150259;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,1303816410901
1150260;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;15;15;73,6903130766775
1150260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,6903130766775
1150260;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;73,6903130766775
1150261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;187,396300259277
1150261;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;187,396300259277
1150262;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;187,875878121364
1150262;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;187,875878121364
1150262;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;187,875878121364
1150264;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;94,3739703524886
1150266;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;134,150518737496
1150266;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;15;15;134,150518737496
1150266;1;3;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;15;15;134,150518737496
1150271;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,8974367987205
1150271;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,8974367987205
1150272;2;1;2;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15;15;83,805290514457
1150277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;123,048830825884
1150277;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;123,048830825884
1150278;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;15;15;98,5631763715692
1150279;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;15;15;91,3066872282352
1150279;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,3066872282352
1150279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,3066872282352
1150282;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15;15;105,762937346464
1150285;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;19;19;109,094716057292
1150286;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;65,1151727920844
1150286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;65,1151727920844
1150287;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;19;19;103,882040287987
1150287;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,882040287987
1150289;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;19;19;68,9595900671666
1150290;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;1;2;1;19;19;85,3171373129188
1150291;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;19;19;108,175113769118
1150291;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;19;19;108,175113769118
1150291;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;19;19;108,175113769118
1150293;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,5019123870043
1150293;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,5019123870043
1150294;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,6188525228981
1150295;1;1;1;80;1;2; ; ; ;2; ;1;100000;1;4; ;8; ;1;19;19;75,7726116662811
1150296;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;86,1173769756531
1150296;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;19;19;86,1173769756531
1150296;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;86,1173769756531
1150298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,9549761034225
1150299;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;20;20;108,153222060989
1150300;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,72371779034
1150303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;122,7356403055
1150305;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;103,123252827883
1150305;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;5;1;1;20;20;103,123252827883
1150306;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;9;2;1;20;20;112,31264105985
1150306;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;112,31264105985
1150307;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;95,6032914954135
1150307;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;95,6032914954135
1150310;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,347202737949
1150310;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,347202737949
1150311;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;20;20;130,913826431515
1150311;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ;DESEA ESTUDIAR;12;2;1;20;20;130,913826431515
1150311;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;130,913826431515
1150312;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;122,979261136293
1150312;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;20;20;122,979261136293
1150312;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;122,979261136293
1150313;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,390847994831
1150315;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;99,5047352015881
1150315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;99,5047352015881
1150317;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,104966792034
1150319;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;20;20;125,821873546066
1150319;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,821873546066
1150319;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,821873546066
1150321;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;20;20;129,617739558646
1150324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,599926212711
1150325;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;115,981408586416
1150325;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;115,981408586416
1150326;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;97,6104800612707
1150326;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;97,6104800612707
1150329;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,999045144577
1150330;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,485656034934
1150330;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,485656034934
1150331;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,351135611051
1150331;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,351135611051
1150333;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;124,568463360301
1150333;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,568463360301
1150333;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,568463360301
1150333;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,568463360301
1150334;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;20;20;96,0108967282179
1150334;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;96,0108967282179
1150334;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;96,0108967282179
1150335;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;126,843619765103
1150336;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,17343605402
1150337;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,70532289124
1150337;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;137,70532289124
1150338;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,788738860603
1150338;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,788738860603
1150339;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;131,954517870612
1150341;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;99,3387320045866
1150341;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;99,3387320045866
1150341;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;99,3387320045866
1150342;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;135,655440979041
1150343;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;127,599205803505
1150344;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;110,171755816131
1150345;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,525609954018
1150346;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;116,096761345046
1150347;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;122,852963726479
1150347;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;122,852963726479
1150347;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;122,852963726479
1150348;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;102,88165079208
1150348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;102,88165079208
1150349;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;123,832224416589
1150350;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;41;41;130,409415895284
1150351;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;41;41;104,473772427997
1150352;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;129,534828723524
1150352;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;129,534828723524
1150354;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;181,987109400286
1150355;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;169,457529436015
1150355;1;2;1;80;1;1;3;9;LOS HIJOS NO LE PERMITEN TRABAJAR;2; ;2; ; ; ; ;11;2;1;50;50;169,457529436015
1150356;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;194,086716485781
1150357;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;50;219,493557572727
1150357;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;219,493557572727
1150358;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;195,417871578231
1150358;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;195,417871578231
1150360;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;178,283709435558
1150361;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;50;50;180,768377967649
1150361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;180,768377967649
1150363;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;163,857823907221
1150366;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;169,501990612566
1150367;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;223,452971984118
1150367;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;223,452971984118
1150367;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;223,452971984118
1150367;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;223,452971984118
1150371;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;164,798481297884
1150371;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;164,798481297884
1150372;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;189,290574393879
1150373;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;50;157,916575989057
1150373;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;50;50;157,916575989057
1150374;1;2;1;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;50;50;191,613697370036
1150376;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;50;50;196,269404141772
1150378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;164,965370917426
1150378;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;50;50;164,965370917426
1150379;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;1;2;1;50;50;163,857823907221
1150379;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;163,857823907221
1150380;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;208,524251430464
1150381;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;50;50;185,603828652835
1150381;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;185,603828652835
1150384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;184,069717150526
1150385;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;50;50;188,33826758687
1150387;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;50;50;180,265290022344
1150387;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;180,265290022344
1150389;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;150,751444054989
1150389;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;150,751444054989
1150389;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;150,751444054989
1150390;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;169,575210823153
1150391;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;50;205,248821647298
1150392;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;50;50;172,732959219181
1150392;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;172,732959219181
1150394;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;50;50;180,041681940099
1150395;1;2;1;80;1;1;1;6; ;2; ;1;480000; ; ; ;6;2;1;50;50;183,846109068281
1150397;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;50;50;199,16573271951
1150397;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;199,16573271951
1150397;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;199,16573271951
1150398;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;50;50;166,946951504212
1150398;2;2;2;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;50;50;166,946951504212
1150399;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;50;50;209,135015848101
1150399;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;50;209,135015848101
1150399;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;209,135015848101
1150400;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;1;2;1;50;50;208,606271423072
1150402;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;50;191,613697370036
1150407;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;50;172,732959219181
1150408;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;188,261047694113
1150408;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;188,261047694113
1150408;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;188,261047694113
1150409;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;184,069717150526
1150409;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;184,069717150526
1150410;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;139,414686123643
1150410;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;139,414686123643
1150411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;195,381718451631
1150411;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;195,381718451631
1150411;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;195,381718451631
1150413;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;50;170,963337298293
1150413;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;170,963337298293
1150413;1;5;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;50;50;170,963337298293
1150414;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;50;194,852974026602
1150415;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;50;215,685383682363
1150415;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;215,685383682363
1150417;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;50;50;184,069717150526
1150419;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;50;191,613697370036
1150423;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;50;50;163,857823907221
1150423;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;163,857823907221
1150424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;218,965965917168
1150425;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;50;50;180,794287367361
1150425;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;180,794287367361
1150427;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;50;50;202,738243715495
1150429;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;122,13939384724
1150429;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;122,13939384724
1150429;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;122,13939384724
1150430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;118,849450056847
1150431;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;52;52;115,464307985605
1150431;1;2;1;80;1;1;3;8; ;2; ;1;10000; ; ; ;4;2;1;52;52;115,464307985605
1150431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;115,464307985605
1150431;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;115,464307985605
1150435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;84,0854018932833
1150436;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;52;52;95,4951459241281
1150436;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;52;95,4951459241281
1150440;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;52;52;189,350215672112
1150442;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;52;52;189,2402765204
1150443;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;159,690115958338
1150443;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;159,690115958338
1150443;2;1;2;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;52;52;159,690115958338
1150444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;143,120836838967
1150444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;143,120836838967
1150444;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;143,120836838967
1150445;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;81,8062539926959
1150445;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;52;81,8062539926959
1150447;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;52;52;118,524755246175
1150449;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;135,308790024505
1150449;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;135,308790024505
1150450;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;138,016888389178
1150451;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;54;54;301,029787348539
1150451;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;54;54;301,029787348539
1150451;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;301,029787348539
1150451;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;54;301,029787348539
1150451;1;7;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;54;54;301,029787348539
1150452;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;54;369,702540435754
1150453;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;54;54;399,505874950716
1150454;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;54;324,85570205762
1150455;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;330,044201040973
1150457;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;399,065293225222
1150458;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;54;54;305,131784882976
1150458;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;305,131784882976
1150461;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;54;342,981332609368
1150463;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;54;54;412,773356759991
1150465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;790,388491428234
1150466;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;1;2;1;54;54;357,599035505382
1150466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;357,599035505382
1150467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;115,52732812118
1150469;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;130,612898219118
1150472;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;90,3032370006473
1150472;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;90,3032370006473
1150473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;138,000031096056
1150474;1;1;1;80;1;1;4;1; ;3; ;2; ; ;4; ;10;1;1;63;63;119,937245683913
1150474;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;63;63;119,937245683913
1150475;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;144,959327843834
1150476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;123,760742403003
1150478;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;63;63;119,937245683913
1150478;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;119,937245683913
1150479;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;140,080040048698
1150481;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;8;1;1;63;63;138,053601561887
1150481;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;138,053601561887
1150483;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;128,640030198139
1150485;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;138,669520382463
1150487;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;144,876496177475
1150487;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;63;63;144,876496177475
1150487;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;144,876496177475
1150488;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;63;63;174,564075326572
1150488;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;174,564075326572
1150489;1;1;1;80;1;1;4;4; ;1;4;2; ; ; ; ;4;2;1;63;63;129,404387513494
1150494;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63;63;231,05465624236
1150494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;231,05465624236
1150497;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;1;2;1;63;63;115,473757655348
1150498;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;63;63;155,430569809796
