DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1141003;1;2;1;70;52;30;20;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;17;92;1;2;9249;52;193,322325813539
1141006;1;4;1;70;54;4;48;4; ;2;4;1; ;4;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;55;1;1;5530;54;460,344290387261
1141021;1;1;1;70;54;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;81;79;36;1;1;3611;54;384,920941669194
1141188;1;1;1;70;66;24;60;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;45;50;1;2;5051;66;283,403882113778
1141190;1;2;1;70;66;3;48;1; ;2;3;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;1;98;98;60;1;1;6042;66;281,564742280758
1141190;1;3;1;70;66;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5211;66;281,564742280758
1141193;1;4;1;70;66;2;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;238,074745209761
1141197;1;3;1;70;66;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;74;1;1;7499;66;308,67540005491
1141201;1;2;1;70;66;104;48;1; ;2;204;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;66;383,882969356749
1141203;1;2;1;70;66;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;66;333,872596638401
1141207;1;1;1;70;66;21;60;1; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;66;236,433795763922
1141207;1;6;1;70;66;52;54;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;236,433795763922
1141220;1;4;1;70;66;1;21;1; ;2;30;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;03;45;1;1;4521;66;284,752183153594
1141222;1;2;1;70;66;8;40;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;66;282,348229479986
1141228;1;3;1;70;66;16;50;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;66;273,180117564892
1141228;1;4;1;70;66;2;60;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;66;273,180117564892
1141232;1;2;1;70;66;104;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;2;5030;66;266,470268978847
1141235;1;1;1;70;66;2;55;4; ;2;99;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;94;36;1;1;3699;66;277,593814208693
1141237;1;1;1;70;66;8;48;1; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;66;260,024214689137
1141238;1;2;1;70;66;22;48;1; ;2;800;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;51;1;2;5122;66;306,83626022189
1141244;1;1;1;70;68;2;63;5; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ;1; ;RECIBE PENSION POR SUSTITUCION;2; ;2;51;51;55;1;1;5522;68;833,361871856071
1141244;1;2;1;70;68;3;63;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;833,361871856071
1141247;1;2;1;70;68;12;40;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;68;545,064185428551
1141247;2;2;2;70;68;24;48;1; ;2;15;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;2;5262;68;545,064185428551
1141250;1;2;1;70;68;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;68;766,505998105148
1141252;2;3;2;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;68;457,832974696762
1141272;1;3;1;70;68;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;68;366,242445891598
1141272;1;5;1;70;68;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;366,242445891598
1141273;1;3;1;70;68;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;68;452,441851173269
1141274;1;2;1;70;68;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;85;1;1;8511;68;801,59007675843
1141281;1;2;1;70;68;3;30;4; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9249;68;368,418681780473
1141308;1;2;1;70;68;96;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;68;453,991272016738
1141310;1;1;1;70;68;2;48;4; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;98;64;1;1;6421;68;491,945245950305
1141310;1;2;1;70;68;2;48;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5211;68;491,945245950305
1141313;1;2;1;70;68;4;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;68;416,054120882629
1141326;1;3;1;70;73;74;48;1; ;2;74;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;92;1;2;9231;73;133,88521373765
1141326;1;4;1;70;73;20;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;73;133,88521373765
1141329;1;2;1;70;73;3;60;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;95;95;45;1;1;4521;73;329,912654137695
1141334;1;1;1;70;73;192;48;1; ;2;192;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;73;368,990184262469
1141343;1;4;1;70;73;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;05;95;45;1;1;4559;73;247,41817606098
1141345;1;2;1;70;73;12;70;5; ;2;104;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;53;55;1;1;5521;73;251,512906564935
1141345;1;4;1;70;73;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;22;1;2;2212;73;251,512906564935
1141354;2;1;2;70;73;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;44;44;66;1;1;6601;73;124,586976140792
1141356;1;2;1;70;73;108;50;1; ;2;216;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;73;254,600245620201
1141380;1;1;1;70;11;52;60;2; ;2;52;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;26;1;2;2694;11;2979,88319394392
1141380;1;2;1;70;11;60;48;1; ;2;52;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;95;45;1;2;4521;11;2979,88319394392
1141383;1;2;1;70;11;40;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;11;2631,72404425553
1141391;1;1;1;70;11;3;60;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2155,1403448591
1141391;1;4;1;70;11;8;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;2155,1403448591
1141392;1;1;1;70;11;156;40;4; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;2226,12071479477
1141428;1;3;1;70;13;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5237;13;266,657687239886
1141428;1;4;1;70;13;78;48;1; ;2;78;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5512;13;266,657687239886
1141428;2;1;2;70;13;104;50;1; ;2;104;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;13;266,657687239886
1141432;1;3;1;70;13;144;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;375,851045491434
1141437;1;1;1;70;13;2;24;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;31;75;1;1;7512;13;328,231236936799
1141437;1;3;1;70;13;16;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;328,231236936799
1141443;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5135;13;369,084921562376
1141449;1;8;1;70;13;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;319,95482512501
1141451;1;2;1;70;13;20;48;1; ;2;20;1; ;3;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;00;32;51;1;2;5137;13;383,973818751672
1141453;1;3;1;70;13;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4521;13;343,125109427246
1141459;1;4;1;70;13;4;54;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;37;99;50;1;1;5020;13;368,847471950959
1141476;1;1;1;70;13;4;48;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;45;52;1;1;5261;13;348,343856377895
1141483;1;3;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;13;361,583711511742
1141616;1;3;1;70;05;3;48;1; ;2;14;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2220;05;1057,16311210469
1141620;1;2;1;70;05;4;48;4; ;2;4;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;98;80;19;1;1;1921;05;894,173542043726
1141622;1;1;1;70;05;48;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;05;871,977597882417
1141622;1;3;1;70;05;6;48;3; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;38;64;1;1;6421;05;871,977597882417
1141623;1;1;1;70;05;6;48;4; ;2;6;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;500000;2;85;85;45;1;1;4542;05;1239,92530413952
1141626;1;2;1;70;05;40;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;05;1036,29735211163
1141630;1;4;1;70;05;96;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;05;1260,45806568178
1141632;1;1;1;70;05;4;25;1; ;2;32;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0111;05;801,011951676338
1141634;1;3;1;70;05;24;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;56;18;1;2;1810;05;743,96675014484
1141635;1;1;1;70;05;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;93;45;1;1;4552;05;943,023457402153
1141643;1;1;1;70;05;72;48;1; ;2;98;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5224;05;980,361132409335
1141644;1;1;1;70;05;25;48;1; ;2;25;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5234;05;984,959019116214
1141648;1;1;1;70;05;1;48;1; ;2;2;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;39;39;80;1;1;8050;05;1143,3507024703
1141650;1;2;1;70;05;5;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;05;1086,85157094379
1141650;1;5;1;70;05;40;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;05;1086,85157094379
1141650;1;6;1;70;05;24;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5262;05;1086,85157094379
1141651;1;2;1;70;05;8;48;4; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;1250,40405282897
1141655;1;2;1;70;05;20;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1143,3507024703
1141656;1;4;1;70;05;7;48;1; ;2;7;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;95;95;45;1;1;4522;05;1050,07680776082
1141657;1;3;1;70;05;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;1507,25366372133
1141658;1;3;1;70;05;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;1;1551;05;1347,70479163626
1141659;1;1;1;70;05;2;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;05;962,796079376008
1141663;1;2;1;70;05;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;07;07;85;1;1;8511;05;948,951528277282
1141667;1;2;1;70;05;12;48;1; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;1250,40405282897
1141668;1;2;1;70;05;8;90;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;05;1188,76096459059
1141668;1;3;1;70;05;24;12;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;52;1;2;5237;05;1188,76096459059
1141669;1;2;1;70;05;20;48;1; ;2;20;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;2;1921;05;999,735660482858
1141672;1;2;1;70;05;4;48;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;1233,05207134984
1141673;1;6;1;70;05;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;05;1048,281811639
1141673;2;2;2;70;05;8;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;05;1048,281811639
1141675;1;5;1;70;05;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;97;97;74;1;2;7495;05;1105,27176158015
1141677;1;2;1;70;05;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;248450;2;97;97;52;1;1;5224;05;1022,12474342389
1141679;1;2;1;70;05;104;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;984,959019116214
1141683;1;2;1;70;05;24;50;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;955,48363183131
1141692;1;1;1;70;05;50;48;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION;2; ;2;97;97;17;1;2;1720;05;954,113371546131
1141693;1;2;1;70;05;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;1121,12266728056
1141700;1;1;1;70;05;50;48;8; ;2;300;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;60;92;1;2;9249;05;1111,93296755339
1141701;1;3;1;70;05;4;24;1; ;2;50;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;05;1036,29735211163
1141705;1;1;1;70;05;52;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION;1;60000;2;03;13;80;1;2;8045;05;1137,96870160016
1141705;1;3;1;70;05;100;48;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;62;1;2;6214;05;1137,96870160016
1141708;1;1;1;70;05;50;48;1; ;2;100;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1225,52655225095
1141708;1;2;1;70;05;24;48;3; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;05;1225,52655225095
1141726;1;4;1;70;05;12;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;975,638503895503
1141731;1;3;1;70;05;50;48;1; ;2;5;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;2;5521;05;943,634622856677
1141733;1;1;1;70;05;52;60;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;973,274828065463
1141739;1;2;1;70;05;26;60;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1132,87195378085
1141741;1;6;1;70;05;50;50;1; ;2;50;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;18;1;2;1810;05;1006,98301257802
1141745;1;2;1;70;05;8;24;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5529;05;887,087237699854
1141746;1;2;1;70;05;52;30;1; ;2;80;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;05;793,69950413164
1141751;1;3;1;70;05;16;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;1100,2569072875
1141755;1;7;1;70;05;2;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;521,581227058228
1141762;1;1;1;70;05;18;48;1; ;2;18;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;05;1250,40405282897
1141770;1;3;1;70;05;20;48;1; ;2;20;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1164,21646246336
1141774;1;3;1;70;05;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5219;05;1018,072926722
1141782;1;2;1;70;05;6;48;4; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;18;18;92;1;1;9241;05;889,003567990018
1141788;1;3;1;70;05;28;48;1; ;2;28;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;92;1;2;9219;05;1306,34027253127
1141788;1;4;1;70;05;1;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;05;1306,34027253127
1141790;1;2;1;70;05;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1250,40405282897
1141791;1;2;1;70;05;30;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;83;28;1;2;2893;05;1250,40405282897
1141795;1;2;1;70;05;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;80;1;2;8050;05;1181,2745235994
1141796;1;3;1;70;05;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;88;88;36;1;2;3691;05;1210,96298243849
1141802;1;3;1;70;05;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;873,307782050666
1141808;1;1;1;70;05;2;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;97;60;1;1;6041;05;1250,40405282897
1141808;1;2;1;70;05;2;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;1250,40405282897
1141810;1;2;1;70;05;48;48;1; ;2;96;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;17;1;2;1720;05;1125,78564943698
1141811;1;3;1;70;05;48;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;75;17;1;2;1720;05;948,943397492424
1141827;1;2;1;70;08;12;48;1; ;2;13;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1530;08;683,432770430328
1141843;1;1;1;70;08;36;36;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ;1; ;VIVE  DE  AYUDAS Y AHORROS;2; ;2;13;13;80;1;2;8050;08;494,136034041085
1141845;1;3;1;70;08;2;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4530;08;510,50702631854
1141847;1;4;1;70;08;16;48;1; ;2;16;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;60;1;2;6042;08;566,123504075558
1141848;1;2;1;70;08;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;55;1;2;5512;08;574,961213999363
1141854;1;2;1;70;08;156;48;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8050;08;577,344244027965
1141855;1;3;1;70;08;6;20;1; ;2;9;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;45;52;1;1;5211;08;699,859550869224
1141857;1;8;1;70;08;104;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;445,123642915358
1141863;1;2;1;70;08;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;483,289299654712
1141873;1;3;1;70;08;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;08;532,054562004376
1141877;1;3;1;70;08;4;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;66;1;1;6601;08;486,8760888241
1141880;1;3;1;70;08;76;48;1; ;2;76;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;08;600,302368188823
1141885;1;4;1;70;08;20;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;264,996721216837
1141886;1;4;1;70;08;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;89;26;1;2;2610;08;384,02055491042
1141893;1;10;1;70;08;6;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;83;35;1;1;3511;08;517,579432547816
1141896;1;2;1;70;08;8;48;1; ;2;48;4; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6021;08;626,129881978183
1141903;1;2;1;70;08;12;48;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;60;1;1;6021;08;509,008167455765
1141904;1;4;1;70;08;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;08;695,921873816405
1141905;1;1;1;70;08;4;48;1; ;2;8;1; ;9;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2;75;75;17;1;1;1710;08;470,039159639183
1141910;1;4;1;70;08;8;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;1;5233;08;511,575910521144
1141924;1;1;1;70;08;16;60;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;638,672999954385
1141924;1;5;1;70;08;13;50;4; ;2;22;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;1;9500;08;638,672999954385
1141938;1;2;1;70;08;13;50;4; ;2;13;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;52;1;1;5239;08;550,688944012508
1141941;1;1;1;70;11;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1931;11;2199,17035684985
1141941;1;4;1;70;11;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2199,17035684985
1141945;1;1;1;70;11;24;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5239;11;2628,06814126118
1141951;1;2;1;70;11;26;48;1; ;2;46;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;11;1604,79132489579
1141952;1;3;1;70;11;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2171,44676841261
1141958;1;4;1;70;11;12;40;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5239;11;2270,93209321572
1141969;1;2;1;70;11;100;48;1; ;2;200;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0121;11;2814,53985710746
1141973;1;2;1;70;11;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;79;52;1;1;5272;11;2564,50121143998
1141979;1;7;1;70;11;24;56;1; ;2;56;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;2;5155;11;2466,71038859187
1141985;1;4;1;70;11;53;48;1; ;2;100;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;60;1;2;6041;11;2920,61397770977
