DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1149729;1;2;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;193,549774775113
1149730;1;3;1;1;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;17;17;1;188,293470880184
1149731;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;17;17;1;188,293470880184
1149732;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;3;1;2;1;1;1;1;2;1;01;17;17;1;213,82688287386
1149733;1;1;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;17;1;231,375944650761
1149734;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;235,479989385164
1149735;1;2;1;1;1;1;1;1;4;3; ; ; ; ;175000;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;4;4;1;2;1;1;1;3;2;1;01;17;17;1;240,533311165307
1149736;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;4;6;1;2;1;1;1;3;2;1;01;17;17;1;165,442364706686
1149737;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;188,293470880184
1149738;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;17;17;1;231,375944650761
1149740;1;3;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;17;17;1;248,462859587004
1149741;1;1;1;1;1;1;1;1;4;1; ; ;30000000;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;3;1;2;1;1;1;1;2;1;01;17;17;1;174,74791154094
1149795;1;3;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;117,073975287562
1149796;1;4;3;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;134,595998780514
1149799;1;3;2;2;2;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;110,430793459851
1149799;2;1;1;2;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;110,430793459851
1149802;1;2;1;2;1;1;1;1;3;1; ; ;24000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;155,450290889813
1149803;1;4;3;2;1;1;1;1;3;1; ; ;24000000;200000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;98,3128445620092
1149804;1;3;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;139,921311270807
1149805;1;2;1;2;1;1;1;1;3;1; ; ;24000000;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;134,332735086949
1149806;1;3;2;2;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;23;1;117,067473702758
1149807;1;4;3;2;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;23;1;132,783812249874
1149810;1;3;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;169,471384162279
1149811;1;3;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;144,794053846376
1149812;1;4;2;2;1;1;1;1;3;1; ; ;30000000;280000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;147,333380202519
1149813;1;3;2;2;1;1;1;1;3;1; ; ;28000000;300000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;149,141234053398
1149813;2;2;2;2;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;149,141234053398
1149815;1;3;2;2;1;1;1;1;3;1; ; ;45000000;320000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;178,631751864354
1149816;1;3;2;2;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;153,834697241932
1149817;1;4;3;2;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;135,9723014035
1149818;1;4;2;2;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;2;1;1;2;3;1;01;23;23;1;81,7404079282211
1149946;1;1;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;224,915987564821
1149947;1;2;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;190,26187855297
1149948;1;2;2;1;1;1;1;1;1;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;52;1;209,534133392549
1149949;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;52;1;118,849450056847
1149950;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;3;1;2;1;1;1;2;3;1;01;52;52;1;171,370202286879
1149951;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;226,213351663632
1149952;1;5;4;1;1;1;1;1;4;1; ; ;45000000;400000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;154,586167508549
1149953;1;5;2;1;1;1;1;1;4;1; ; ;50000000;500000; ;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;135,418729176217
1149954;1;1;1;1;2;1;1;2;5;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;216,911546244627
1149954;2;1;1;1;2;1;1;2;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;52;52;1;216,911546244627
1149954;3;1;1;1;2;1;1;2;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;52;52;1;216,911546244627
1149955;1;3;3;1;1;1;1;1;4;1; ; ;70000000;200000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;184,400801843943
1149957;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;52;1;95,4951459241281
1149958;1;2;1;1;2;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;52;1;163,397752326432
1149959;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;1;2;1;2;1;1;1;2;3;1;01;52;52;1;226,103412511919
1149960;1;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;52;1;180,07184795305
1149961;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;119,766532706249
1149963;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;52;1;216,104402746937
1149964;1;6;3;1;1;1;1;1;4;1; ; ;160000000;350000; ;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;52;52;1;141,988998530606
1149965;1;6;3;1;1;1;1;1;4;1; ; ;180000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;52;52;1;113,196263351861
1149966;1;5;3;1;1;1;1;1;4;1; ; ;99;99; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;52;1;147,745555856464
1149967;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;167,122330079211
1149968;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;1;2;1;2;1;1;1;2;3;1;01;52;52;1;171,370202286879
1149969;1;6;2;1;1;1;1;1;4;1; ; ;80000000;250000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;106,625993997472
1149970;1;5;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;52;1;81,8062539926959
1149971;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;128,738520670116
1149972;1;5;3;1;1;1;1;1;4;2; ;380000;80000000;300000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;179,967031445803
1149973;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;213,891944751929
1149974;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;222,5935904181
1149975;1;4;3;1;1;1;1;1;4;3; ; ; ; ;480000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;52;1;123,190150472377
1149976;1;6;2;3;1;1;2;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;2;0;3; ;01;54;54;1;378,609038696969
1149977;1;3;1;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;306,446831717856
1149978;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;346,098633549804
1149979;1;5;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;4;1;4;1;1;1;1;1;4;3;1;01;54;54;1;437,997899514766
1149981;1;1;1;2;1;1;1;1;4;5; ; ; ;150000; ;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;54;54;1;394,317375967363
1149982;1;4;3;3;1;1;2;1;4;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;1;2;0;3; ;01;54;54;1;253,579572259986
1149983;1;3;3;2;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;1;1;2;2;1;1;0;3;2;01;54;54;1;331,936647929353
1149985;1;4;3;1;1;1;1;1;4;1; ; ;25000000;180000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;358,202138480176
1149986;1;4;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;403,923441967695
1149988;1;3;2;3;1;1;2;1;4;5; ; ; ;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;2;1;3; ;01;54;54;1;311,194748975714
1149990;1;4;3;1;1;1;1;1;4;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;334,541648125307
1149992;1;3;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;306,446831717856
1149993;1;3;3;3;2;1;2;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;2;1;1; ;01;54;54;1;290,844432227841
1149993;2;1;1;3;2;1;2;1;4;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;54;54;1;290,844432227841
1149995;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;54;54;1;340,667733249797
1150071;1;2;2;1;1;1;1;1;4;3; ; ; ; ;230000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1250,40405282897
1150072;1;6;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;3;4;1;2;1;1;1;3;2;1;01;05;05;1;1131,66651141955
1150073;1;4;3;1;1;1;1;1;3;2; ;1273000;200000000;1000000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;5;1;1;1;1;1;5;2;1;01;05;05;1;1199,27879138774
1150074;1;8;4;1;1;1;1;1;1;4; ; ; ;1500000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;5;1;2;1;1;1;5;2;1;01;05;05;1;1080,54124997832
1150075;1;3;1;1;1;1;1;1;3;3; ; ; ; ;290000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;05;05;1;1206,15202417742
1150076;1;3;2;1;1;1;1;3;3;3; ; ; ; ;320000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;05;05;1;1196,83150895671
1150077;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1206,15202417742
1150080;1;2;2;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;984,959019116214
1150081;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1074,22117324073
1150082;1;4;3;1;1;1;1;1;3;2; ;600000;150000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;05;1;1196,83150895671
1150086;1;7;1;1;1;1;1;1;1;1; ; ;300000000;1500000; ;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;2;1;01;05;05;1;1110,85631295102
1150087;1;10;5;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1438,50381410282
1150090;1;8;3;1;1;1;1;1;3;4; ; ; ;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1192,54974866577
1150096;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2635,76196423347
1150098;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2531,08741316223
1150100;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2726,55294305794
1150101;1;6;4;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2060,30877700853
1150102;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;3172,22741195001
1150103;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2240,2779780999
1150105;1;4;1;1;1;1;1;1;3;2; ;300000;70000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2480,53530167604
1150134;1;3;2;1;2;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;1918,51667048862
1150136;1;2;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;3;1;01;11;11;1;2706,29331795989
1150139;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2473,62284513396
1150140;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2377,54809676184
1150141;1;6;5;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2857,01757739989
1150143;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2153,05284574007
1150144;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2474,06665145608
1150145;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;3358,82691788529
1150147;1;2;1;1;1;1;1;1;3;1; ; ;70000000;150000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2646,19997009287
1150224;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;340,462853444701
1150225;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;336,569096676951
1150226;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;354,437371155389
1150227;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;347,67408918432
1150228;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;383,635125908735
1150229;1;4;3;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;323,354041570634
1150231;1;4;3;1;1;1;1;1;3;1; ; ;50000000;550000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;292,769316249493
1150232;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;337,097638976137
1150233;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;363,864058052123
1150234;1;2;1;1;1;1;1;1;6;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;349,888391398316
1150235;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;344,315017108456
1150236;1;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;322,970983185351
