DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1154989;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,75996894378
1154989;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,75996894378
1154989;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,75996894378
1154994;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1399,89741951222
1154994;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1399,89741951222
1154995;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;927,637981630824
1154996;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1751,78402605025
1154997;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1094,88170664181
1154998;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1029,53156336591
1154999;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1005,49422778685
1155001;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;2067,41158533602
1155001;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2067,41158533602
1155003;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1029,53156336591
1155004;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1011,62865649291
1155004;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1011,62865649291
1155005;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1664,33771413661
1155005;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1664,33771413661
1155005;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1664,33771413661
1155006;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1751,78402605025
1155009;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1558,73495913836
1155010;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1735,95918809054
1155010;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1735,95918809054
1155010;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1735,95918809054
1155010;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1735,95918809054
1155011;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1558,73495913836
1155014;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1514,70185296264
1155015;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1558,73495913836
1155040;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;2994,2550878805
1155040;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2994,2550878805
1155041;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3846,14904729757
1155041;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3846,14904729757
1155042;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4106,12059443422
1155042;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4106,12059443422
1155042;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4106,12059443422
1155044;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4374,44495631625
1155044;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4374,44495631625
1155069;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;13;2773,46621624808
1155069;1;2;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;13;2773,46621624808
1155069;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2773,46621624808
1155070;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3056,25284401248
1155071;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3107,92289713089
1155487;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1107,3123541015
1155488;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1059,6149035342
1155867;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1222,51610547145
1155868;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18;1596,07620708457
1155868;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1596,07620708457
1155868;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1596,07620708457
1155868;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;1596,07620708457
1155869;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1295,62556714061
1155869;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1295,62556714061
1155923;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;973,166955079039
1155925;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;704,785931833589
1155925;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;704,785931833589
1155925;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;704,785931833589
1155926;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;973,166955079039
1155926;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;973,166955079039
1155927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,390905375156
1155927;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,390905375156
1155929;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;809,514327961882
1155929;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;809,514327961882
1155931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;809,514327961882
1155931;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;809,514327961882
1155932;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;815,716038680429
1155933;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;815,716038680429
1155934;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;558,224809180199
1155937;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;716,719646384541
1155937;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;716,719646384541
1155938;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;688,339335236787
1155938;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;688,339335236787
1155939;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;602,471654353653
1155940;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;852,832035602986
1155940;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;852,832035602986
1155942;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;663,059150716201
1155943;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;707,545988342083
1155944;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;853,655227727628
1155945;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;802,037541850848
1155947;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;503,420084215284
1155948;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1001,83802624445
1155948;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1001,83802624445
1155949;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;942,913795255586
1155950;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;778,413547511026
1155950;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;778,413547511026
1155950;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;778,413547511026
1155950;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;778,413547511026
1155950;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;778,413547511026
1155951;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;790,256907291358
1155952;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;751,792833515537
1155955;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;790,256907291358
1155956;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1155956;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1155956;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1155958;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;663,059150716201
1155959;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;691,205337152989
1155960;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;908,131368142247
1155960;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;908,131368142247
1155961;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;675,130545293348
1155961;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;675,130545293348
1155961;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;675,130545293348
1155962;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;824,160964437575
1155963;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;780,463904680948
1155963;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;780,463904680948
1155964;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,011553259632
1155964;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,011553259632
1155964;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,011553259632
1155965;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;917,545018637134
1155965;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;917,545018637134
1155965;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;917,545018637134
1155966;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18;699,82920977862
1155967;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;962,178232852454
1155970;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;962,178232852454
1156022;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,474480178019
1156022;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,474480178019
1156022;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,474480178019
1156023;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1063,24871473164
1156024;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156024;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156024;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156026;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,128542317881
1156027;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;949,461443834271
1156027;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;949,461443834271
1156028;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;18;618,812305542747
1156029;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,390905375156
1156029;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;787,390905375156
1156030;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;852,832035602986
1156031;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;888,873947471723
1156031;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;888,873947471723
1156032;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;751,792833515537
1156033;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;806,64832604568
1156033;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;806,64832604568
1156035;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;663,059150716201
1156037;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;774,182115431717
1156038;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,128542317881
1156039;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;822,554447276771
1156039;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;18;822,554447276771
1156039;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;822,554447276771
1156039;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;822,554447276771
1156041;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;669,081914566262
1156042;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;911,376722173973
1156044;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;871,304560866949
1156046;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;961,386320519549
1156048;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;993,240020495844
1156048;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;993,240020495844
1156048;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;993,240020495844
1156049;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;973,166955079039
1156050;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;691,205337152989
1156051;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;583,320179090836
1156052;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;824,160964437575
1156053;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156053;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156054;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;699,82920977862
1156055;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;743,19482776693
1156055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;743,19482776693
1156055;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;743,19482776693
1156055;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;743,19482776693
1156056;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1035,61988473506
1156056;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1035,61988473506
1156056;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1035,61988473506
1156056;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1035,61988473506
1156057;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1184,33511535887
1156057;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1184,33511535887
1156061;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;929,81583318255
1156061;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;929,81583318255
1156062;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;663,059150716201
1156063;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;733,005119731155
1156064;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;844,733047705978
1156064;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;844,733047705978
1156064;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;844,733047705978
1156064;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;844,733047705978
1156065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156066;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;977,936290483464
1156066;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;977,936290483464
1156066;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;977,936290483464
1156066;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;977,936290483464
1156067;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1242,62820752606
1156067;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1242,62820752606
1156071;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1257,12977811516
1156071;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1257,12977811516
1156123;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156124;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;805,71918851333
1156124;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;805,71918851333
1156125;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;636,721649360007
1156125;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;636,721649360007
1156127;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;812,380329878085
1156129;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1041,12529214491
1156130;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156131;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;998,972024328248
1156131;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;998,972024328248
1156131;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;998,972024328248
1156132;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156133;1;1;1;80;2;1;3;9;POR LA EDAD YA SE REDUCE EL RENDIMIENTO LABORAL Y NO LE;2; ;2; ; ; ; ;8;2;1;18;970,300953162837
1156133;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;970,300953162837
1156133;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;970,300953162837
1156134;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;812,380329878085
1156135;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;866,750524884996
1156135;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;866,750524884996
1156136;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;727,619053758888
1156136;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;727,619053758888
1156136;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;727,619053758888
1156138;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;869,722472208907
1156138;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;869,722472208907
1156138;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;869,722472208907
1156140;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;751,938366128636
1156140;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;751,938366128636
1156141;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;669,081914566262
1156142;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;640,935728129474
1156143;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;971,584866420998
1156143;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;971,584866420998
1156144;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;830,708613016259
1156144;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;830,708613016259
1156144;1;4;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18;830,708613016259
1156145;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;585,492625649866
1156145;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;585,492625649866
1156145;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;585,492625649866
1156146;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;699,82920977862
1156147;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;481,296661628557
1156149;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;816,061976540567
1156149;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;816,061976540567
1156149;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;816,061976540567
1156150;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156150;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156151;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;751,792833515537
1156152;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;755,128542317881
1156153;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;602,471654353653
1156154;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;958,722014337697
1156154;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;958,722014337697
1156154;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;958,722014337697
1156154;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;958,722014337697
1156155;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;564,007580577832
1156156;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1091,91978589705
1156156;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1091,91978589705
1156157;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;663,059150716201
1156158;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;841,051401043496
1156158;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;841,051401043496
1156160;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;973,166955079039
1156162;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156163;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;723,558054980882
1156163;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;723,558054980882
1156163;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;723,558054980882
1156164;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156164;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156164;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;838,185399127293
1156165;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;793,592616093703
1156168;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1499,14736071116
1156169;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;1637,916799528
1156214;1;1;1;80;2;1;4;4; ;2; ;1;150000; ; ; ;4;2;1;19;1656,62197942617
1156214;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1656,62197942617
1156214;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1656,62197942617
1156215;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2616,45745334438
1156218;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;2232,05588497939
1156218;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2232,05588497939
1156219;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1517,3695569069
1156219;1;3;1;80;2;1;2;4; ;2; ;1;14000; ; ; ;4;2;1;19;1517,3695569069
1156219;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1517,3695569069
1156220;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2854,88085634418
1156222;2;2;2;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;19;2913,60931826595
1156228;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;19;2159,44662077457
1156229;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;3209,4493377319
1156233;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1894,81785918844
1156234;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1737,93204385454
1156236;1;1;1;80;2;1;2;9;NO HAY TRABAJO EN LA ZONA;2; ;2; ; ; ; ;1;2;1;19;1506,45713685719
1156236;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1506,45713685719
1156237;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1173,20489866888
1156238;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1212,6700876038
1156238;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1212,6700876038
1156242;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1277,7044698238
1156243;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;1570,25551206544
1156243;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1570,25551206544
1156244;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2062,09148792407
1156244;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2062,09148792407
