PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20220730;07;2022;7146176;1;1;1;18;;1;1070.3376071;70;1;2
20220730;07;2022;7146176;1;2;1;18;;1;1070.3376071;70;2;1
20220730;07;2022;7146177;1;1;1;18;;1;1508.0611382;70;1;2
20220730;07;2022;7146177;1;2;1;18;;1;1508.0611382;70;2;1
20220730;07;2022;7146178;1;1;1;18;;1;1425.9691334;70;1;2
20220730;07;2022;7146178;1;2;1;18;;1;1425.9691334;70;1;2
20220730;07;2022;7146179;1;1;1;18;;1;1403.0383006;70;2;1
20220730;07;2022;7146180;1;1;1;18;;1;1156.9566183;70;1;2
20220730;07;2022;7146180;1;2;1;18;;1;1156.9566183;70;1;2
20220730;07;2022;7146182;1;1;1;18;;1;961.46231922;70;1;2
20220730;07;2022;7146182;1;2;1;18;;1;961.46231922;70;4;2
20220730;07;2022;7146183;1;1;1;18;;2;1599.4343503;70;1;2
20220730;07;2022;7146183;1;3;1;18;;2;1599.4343503;70;1;2
20220730;07;2022;7146184;1;1;1;18;;2;1946.5628618;70;2;1
20220730;07;2022;7146184;1;2;1;18;;2;1946.5628618;70;2;1
20220730;07;2022;7146185;1;1;1;18;;2;1244.6086557;70;1;2
20220730;07;2022;7146186;1;1;1;18;;2;1743.3747439;70;2;1
20220730;07;2022;7146186;1;2;1;18;;2;1743.3747439;70;1;2
20220730;07;2022;7146187;1;1;1;18;;2;2391.1118804;70;2;1
20220730;07;2022;7146187;1;2;1;18;;2;2391.1118804;70;1;2
20220730;07;2022;7146187;1;3;1;18;;2;2391.1118804;70;2;1
20220730;07;2022;7146187;1;4;1;18;;2;2391.1118804;70;2;1
20220730;07;2022;7146187;2;1;2;18;;2;2391.1118804;70;1;2
20220730;07;2022;7146187;2;2;2;18;;2;2391.1118804;70;2;1
20220730;07;2022;7146188;1;1;1;18;;2;1946.5628618;70;2;1
20220730;07;2022;7146188;1;2;1;18;;2;1946.5628618;70;2;1
20220730;07;2022;7146190;1;1;1;18;;2;1518.2455207;70;1;2
20220730;07;2022;7146190;1;2;1;18;;2;1518.2455207;70;2;1
20220730;07;2022;7146193;1;1;1;18;;2;802.0806264;70;2;1
20220730;07;2022;7146193;1;2;1;18;;2;802.0806264;70;1;2
20220730;07;2022;7146193;1;6;1;18;;2;802.0806264;70;1;2
20220730;07;2022;7146193;1;7;1;18;;2;802.0806264;70;2;1
20220730;07;2022;7146194;1;1;1;18;;2;1272.2143776;70;2;1
20220730;07;2022;7146195;1;1;1;18;;2;997.03767559;70;1;2
20220730;07;2022;7146195;1;2;1;18;;2;997.03767559;70;2;1
20220730;07;2022;7146196;1;1;1;18;;2;1191.166218;70;2;1
20220730;07;2022;7146196;1;2;1;18;;2;1191.166218;70;1;2
20220730;07;2022;7146196;1;3;1;18;;2;1191.166218;70;1;2
20220730;07;2022;7146196;1;4;1;18;;2;1191.166218;70;2;1
20220730;07;2022;7146196;1;6;1;18;;2;1191.166218;70;1;2
20220730;07;2022;7146196;1;7;1;18;;2;1191.166218;70;2;1
20220730;07;2022;7146197;1;1;1;18;;2;1272.2143776;70;2;1
20220730;07;2022;7146198;1;1;1;18;;2;1267.9089047;70;2;1
20220730;07;2022;7146198;1;2;1;18;;2;1267.9089047;70;1;2
20220730;07;2022;7146199;1;1;1;18;;2;1028.4161527;70;2;1
20220730;07;2022;7146199;1;2;1;18;;2;1028.4161527;70;1;2
20220730;07;2022;7146200;1;1;1;18;;2;1293.16213;70;1;2
20220730;07;2022;7146200;1;2;1;18;;2;1293.16213;70;2;1
20220730;07;2022;7146200;1;3;1;18;;2;1293.16213;70;2;1
20220730;07;2022;7146200;1;4;1;18;;2;1293.16213;70;1;2
20220730;07;2022;7146200;1;5;1;18;;2;1293.16213;70;1;2
20220730;07;2022;7146200;1;6;1;18;;2;1293.16213;70;2;1
20220730;07;2022;7146201;1;1;1;18;;2;1218.3065082;70;1;2
20220730;07;2022;7146201;1;2;1;18;;2;1218.3065082;70;2;1
20220730;07;2022;7146202;1;1;1;18;;2;1228.4733158;70;2;1
20220730;07;2022;7146202;1;2;1;18;;2;1228.4733158;70;1;2
20220730;07;2022;7146202;1;3;1;18;;2;1228.4733158;70;2;1
20220730;07;2022;7146202;1;4;1;18;;2;1228.4733158;70;2;1
20220730;07;2022;7146203;1;1;1;18;;2;1315.3515603;70;1;2
20220730;07;2022;7146203;1;2;1;18;;2;1315.3515603;70;2;1
20220730;07;2022;7146203;1;3;1;18;;2;1315.3515603;70;2;1
20220730;07;2022;7146203;1;4;1;18;;2;1315.3515603;70;2;1
20220730;07;2022;7146204;1;1;1;18;;1;988.80184224;70;1;2
20220730;07;2022;7146205;1;1;1;18;;1;1139.2487156;70;2;1
20220730;07;2022;7146205;1;2;1;18;;1;1139.2487156;70;1;2
20220730;07;2022;7146206;1;1;1;18;;1;940.18263005;70;2;1
20220730;07;2022;7146206;1;2;1;18;;1;940.18263005;70;1;2
20220730;07;2022;7146207;1;1;1;18;;1;1094.0518305;70;1;2
20220730;07;2022;7146208;1;1;1;18;;1;1145.9085556;70;2;1
20220730;07;2022;7146208;1;2;1;18;;1;1145.9085556;70;1;2
20220730;07;2022;7146209;1;1;1;18;;1;1540.843472;70;2;1
20220730;07;2022;7146209;1;2;1;18;;1;1540.843472;70;1;2
20220730;07;2022;7146210;1;1;1;18;;1;1262.7344705;70;2;1
20220730;07;2022;7146212;1;1;1;18;;1;1262.7344705;70;2;1
20220730;07;2022;7146213;1;1;1;18;;1;1250.1756596;70;1;2
20220730;07;2022;7146213;1;2;1;18;;1;1250.1756596;70;2;1
20220730;07;2022;7146213;1;3;1;18;;1;1250.1756596;70;1;2
20220730;07;2022;7146214;1;1;1;18;;1;865.3160873;70;1;2
20220730;07;2022;7146214;1;2;1;18;;1;865.3160873;70;1;2
20220730;07;2022;7146215;1;1;1;18;;1;532.36461035;70;1;2
20220730;07;2022;7146215;1;2;1;18;;1;532.36461035;70;2;1
20220730;07;2022;7146215;1;4;1;18;;1;532.36461035;70;1;2
20220730;07;2022;7146215;1;5;1;18;;1;532.36461035;70;2;1
20220730;07;2022;7146215;1;6;1;18;;1;532.36461035;70;2;1
20220730;07;2022;7146215;1;8;1;18;;1;532.36461035;70;2;1
20220730;07;2022;7146216;1;1;1;18;;1;613.35304785;70;2;1
20220730;07;2022;7146216;1;2;1;18;;1;613.35304785;70;1;2
20220730;07;2022;7146217;1;1;1;18;;1;734.40867965;70;2;1
20220730;07;2022;7146217;1;2;1;18;;1;734.40867965;70;1;2
20220730;07;2022;7146218;1;1;1;18;;1;667.06690399;70;1;2
20220730;07;2022;7146218;1;2;1;18;;1;667.06690399;70;2;1
20220730;07;2022;7146219;1;1;1;18;;1;599.76315355;70;2;1
20220730;07;2022;7146219;1;2;1;18;;1;599.76315355;70;1;2
20220730;07;2022;7146219;1;3;1;18;;1;599.76315355;70;2;1
20220730;07;2022;7146220;1;1;1;18;;1;570.81274752;70;1;2
20220730;07;2022;7146221;1;1;1;18;;1;720.23946673;70;2;1
20220730;07;2022;7146221;1;2;1;18;;1;720.23946673;70;1;2
20220730;07;2022;7146222;1;1;1;18;;1;696.45263446;70;1;2
20220730;07;2022;7146222;1;2;1;18;;1;696.45263446;70;2;1
20220730;07;2022;7146223;1;1;1;18;;1;706.16243813;70;2;1
20220730;07;2022;7146223;1;2;1;18;;1;706.16243813;70;1;2
20220730;07;2022;7146223;1;6;1;18;;1;706.16243813;70;2;1
20220730;07;2022;7146223;1;7;1;18;;1;706.16243813;70;1;2
20220730;07;2022;7146224;1;1;1;18;;1;474.67557016;70;1;2
20220730;07;2022;7146224;1;2;1;18;;1;474.67557016;70;2;1
20220730;07;2022;7146224;1;3;1;18;;1;474.67557016;70;2;1
20220730;07;2022;7146224;1;4;1;18;;1;474.67557016;70;1;2
20220730;07;2022;7146225;1;1;1;18;;1;442.89774178;70;1;2
20220730;07;2022;7146225;1;2;1;18;;1;442.89774178;70;2;1
20220730;07;2022;7146225;1;3;1;18;;1;442.89774178;70;2;1
20220730;07;2022;7146225;1;4;1;18;;1;442.89774178;70;2;1
20220730;07;2022;7146225;1;5;1;18;;1;442.89774178;70;1;2
20220730;07;2022;7146225;1;7;1;18;;1;442.89774178;70;1;2
20220730;07;2022;7146225;1;8;1;18;;1;442.89774178;70;2;1
20220730;07;2022;7146227;1;1;1;18;;1;326.09294842;70;2;1
20220730;07;2022;7146227;1;2;1;18;;1;326.09294842;70;1;2
20220730;07;2022;7146227;1;3;1;18;;1;326.09294842;70;1;2
20220730;07;2022;7146228;1;1;1;18;;1;1228.5253624;70;1;2
20220730;07;2022;7146228;1;2;1;18;;1;1228.5253624;70;2;1
20220730;07;2022;7146229;1;1;1;18;;1;1599.9952088;70;2;1
20220730;07;2022;7146230;1;1;1;18;;1;1420.5762794;70;2;1
20220730;07;2022;7146231;1;1;1;18;;1;1435.062366;70;1;2
20220730;07;2022;7146231;1;2;1;18;;1;1435.062366;70;2;1
20220730;07;2022;7146232;1;1;1;18;;1;1083.7168272;70;2;1
20220730;07;2022;7146232;1;2;1;18;;1;1083.7168272;70;1;2
20220730;07;2022;7146234;1;1;1;18;;1;1487.0851029;70;2;1
20220730;07;2022;7146234;1;2;1;18;;1;1487.0851029;70;1;2
20220730;07;2022;7146235;1;1;1;18;;1;1431.2817834;70;2;1
20220730;07;2022;7146235;1;2;1;18;;1;1431.2817834;70;1;2
20220730;07;2022;7146235;1;3;1;18;;1;1431.2817834;70;2;1
20220730;07;2022;7146236;1;1;1;18;;1;770.33067947;70;1;2
20220730;07;2022;7146236;1;2;1;18;;1;770.33067947;70;2;1
20220730;07;2022;7146236;1;3;1;18;;1;770.33067947;70;2;1
20220730;07;2022;7146236;1;4;1;18;;1;770.33067947;70;2;1
20220730;07;2022;7146237;1;1;1;18;;1;377.75109378;70;2;1
20220730;07;2022;7146237;1;2;1;18;;1;377.75109378;70;1;2
20220730;07;2022;7146239;1;1;1;18;;1;416.83284845;70;1;2
20220730;07;2022;7146239;1;2;1;18;;1;416.83284845;70;2;1
20220730;07;2022;7146240;1;1;1;18;;1;357.50455562;70;1;2
20220730;07;2022;7146241;1;1;1;18;;1;396.41636058;70;2;1
20220730;07;2022;7146242;1;1;1;18;;1;365.05990168;70;1;2
20220730;07;2022;7146243;1;1;1;18;;1;393.29679402;70;2;1
20220730;07;2022;7146243;1;2;1;18;;1;393.29679402;70;1;2
20220730;07;2022;7146245;1;1;1;18;;1;323.11189777;70;1;2
20220730;07;2022;7146246;1;1;1;18;;1;412.62517294;70;2;1
20220730;07;2022;7146247;1;1;1;18;;1;472.29512055;70;2;1
20220730;07;2022;7146248;1;1;1;18;;1;365.4949098;70;1;2
20220730;07;2022;7146249;1;1;1;18;;1;380.60560192;70;1;2
20220730;07;2022;7146251;1;1;1;18;;1;314.7798888;70;2;1
20220730;07;2022;7146251;1;2;1;18;;1;314.7798888;70;1;2
20220730;07;2022;7146252;1;1;1;18;;1;472.29512055;70;2;1
20220730;07;2022;7146253;1;1;1;18;;1;411.61714073;70;1;2
20220730;07;2022;7146254;1;1;1;18;;1;359.21246506;70;1;2
20220730;07;2022;7146254;1;4;1;18;;1;359.21246506;70;1;2
20220730;07;2022;7146254;1;5;1;18;;1;359.21246506;70;1;2
20220730;07;2022;7146255;1;1;1;18;;1;568.50338585;70;2;1
20220730;07;2022;7146256;1;1;1;18;;1;496.67844891;70;2;1
20220730;07;2022;7146257;1;1;1;18;;1;509.90276953;70;2;1
20220730;07;2022;7146257;1;2;1;18;;1;509.90276953;70;1;2
20220730;07;2022;7146257;1;3;1;18;;1;509.90276953;70;2;1
20220730;07;2022;7146258;1;1;1;18;;1;503.4279238;70;2;1
20220730;07;2022;7146258;1;2;1;18;;1;503.4279238;70;2;1
20220730;07;2022;7146258;1;3;1;18;;1;503.4279238;70;1;2
20220730;07;2022;7146259;1;1;1;18;;1;321.23597369;70;1;2
20220730;07;2022;7146259;1;3;1;18;;1;321.23597369;70;2;1
20220730;07;2022;7146259;1;4;1;18;;1;321.23597369;70;1;2
20220730;07;2022;7146260;1;1;1;18;;1;661.82266242;70;2;1
20220730;07;2022;7146260;1;2;1;18;;1;661.82266242;70;1;2
20220730;07;2022;7146261;1;1;1;18;;1;271.15425715;70;1;2
20220730;07;2022;7146261;1;2;1;18;;1;271.15425715;70;1;2
20220730;07;2022;7146262;1;1;1;18;;1;378.901718;70;2;1
20220730;07;2022;7146262;1;2;1;18;;1;378.901718;70;1;2
20220730;07;2022;7146263;1;1;1;18;;1;509.90276953;70;2;1
20220730;07;2022;7146263;1;2;1;18;;1;509.90276953;70;1;2
20220730;07;2022;7146263;1;3;1;18;;1;509.90276953;70;2;1
20220730;07;2022;7146264;1;1;1;18;;1;378.901718;70;2;1
20220730;07;2022;7146264;1;2;1;18;;1;378.901718;70;1;2
20220730;07;2022;7146265;1;1;1;18;;2;1124.4627905;70;1;2
20220730;07;2022;7146265;1;2;1;18;;2;1124.4627905;70;2;1
20220730;07;2022;7146266;1;1;1;18;;2;915.35417905;70;2;1
20220730;07;2022;7146266;1;2;1;18;;2;915.35417905;70;1;2
20220730;07;2022;7146266;1;3;1;18;;2;915.35417905;70;2;1
20220730;07;2022;7146266;1;4;1;18;;2;915.35417905;70;1;2
20220730;07;2022;7146267;1;1;1;18;;2;1325.3603365;70;2;1
20220730;07;2022;7146267;1;2;1;18;;2;1325.3603365;70;1;2
20220730;07;2022;7146268;1;1;1;18;;2;960.55483479;70;2;1
20220730;07;2022;7146268;1;2;1;18;;2;960.55483479;70;1;2
20220730;07;2022;7146270;1;1;1;18;;2;1033.5806192;70;2;1
20220730;07;2022;7146270;1;2;1;18;;2;1033.5806192;70;1;2
20220730;07;2022;7146271;1;1;1;18;;2;1330.5830049;70;1;2
20220730;07;2022;7146271;1;2;1;18;;2;1330.5830049;70;2;1
20220730;07;2022;7146271;1;3;1;18;;2;1330.5830049;70;2;1
20220730;07;2022;7146271;1;4;1;18;;2;1330.5830049;70;1;2
20220730;07;2022;7146271;1;5;1;18;;2;1330.5830049;70;2;1
20220730;07;2022;7146272;1;1;1;18;;2;1028.996256;70;1;2
20220730;07;2022;7146272;1;2;1;18;;2;1028.996256;70;2;1
20220730;07;2022;7146273;1;1;1;18;;2;957.7215633;70;1;2
20220730;07;2022;7146275;1;1;1;18;;2;916.35724486;70;2;1
20220730;07;2022;7146275;1;2;1;18;;2;916.35724486;70;1;2
20220730;07;2022;7146276;1;1;1;18;;2;832.68307323;70;2;1
20220730;07;2022;7146276;1;2;1;18;;2;832.68307323;70;1;2
20220730;07;2022;7146277;1;1;1;18;;2;1129.7542416;70;2;1
20220730;07;2022;7146277;1;2;1;18;;2;1129.7542416;70;1;2
20220730;07;2022;7146278;1;1;1;18;;2;1133.5905789;70;2;1
20220730;07;2022;7146279;1;1;1;18;;2;837.97452438;70;2;1
20220730;07;2022;7146279;1;2;1;18;;2;837.97452438;70;1;2
20220730;07;2022;7146280;1;1;1;18;;2;973.28148069;70;2;1
20220730;07;2022;7146280;1;2;1;18;;2;973.28148069;70;1;2
20220730;07;2022;7146281;1;1;1;18;;2;916.35724486;70;2;1
20220730;07;2022;7146281;1;2;1;18;;2;916.35724486;70;1;2
20220730;07;2022;7146282;1;1;1;18;;2;1321.0725723;70;2;1
20220730;07;2022;7146282;1;2;1;18;;2;1321.0725723;70;1;2
20220730;07;2022;7146282;1;3;1;18;;2;1321.0725723;70;2;1
20220730;07;2022;7146283;1;1;1;18;;2;983.864383;70;2;1
20220730;07;2022;7146283;1;2;1;18;;2;983.864383;70;1;2
20220730;07;2022;7146284;1;1;1;18;;2;837.97452438;70;2;1
20220730;07;2022;7146284;1;2;1;18;;2;837.97452438;70;1;2
20220730;07;2022;7146285;1;1;1;18;;2;1124.4627905;70;2;1
20220730;07;2022;7146285;1;2;1;18;;2;1124.4627905;70;1;2
20220730;07;2022;7146286;1;1;1;18;;2;1416.9882237;70;2;1
20220730;07;2022;7146287;1;1;1;18;;2;1047.4681555;70;2;1
20220730;07;2022;7146287;1;2;1;18;;2;1047.4681555;70;1;2
20220730;07;2022;7146288;1;1;1;18;;2;1145.4465561;70;2;1
20220730;07;2022;7146288;1;2;1;18;;2;1145.4465561;70;1;2
20220730;07;2022;7146289;1;1;1;18;;2;1145.4465561;70;2;1
20220730;07;2022;7146289;1;2;1;18;;2;1145.4465561;70;1;2
20220730;07;2022;7146290;1;1;1;18;;2;1145.4465561;70;2;1
20220730;07;2022;7146290;1;2;1;18;;2;1145.4465561;70;1;2
20220730;07;2022;7146291;1;1;1;18;;2;1145.4465561;70;2;1
20220730;07;2022;7146291;1;2;1;18;;2;1145.4465561;70;1;2
20220730;07;2022;7146292;1;1;1;18;;2;955.86095099;70;2;1
20220730;07;2022;7146292;1;2;1;18;;2;955.86095099;70;1;2
20220730;07;2022;7146293;1;1;1;18;;2;1145.4465561;70;2;1
20220730;07;2022;7146293;1;2;1;18;;2;1145.4465561;70;1;2
20220730;07;2022;7146294;1;1;1;18;;2;1042.3190089;70;2;1
20220730;07;2022;7146294;1;2;1;18;;2;1042.3190089;70;1;2
20220730;07;2022;7146294;1;3;1;18;;2;1042.3190089;70;2;1
20220730;07;2022;7146294;1;4;1;18;;2;1042.3190089;70;1;2
20220730;07;2022;7146294;1;6;1;18;;2;1042.3190089;70;2;1
20220730;07;2022;7146295;1;1;1;18;;2;805.65047417;70;2;1
20220730;07;2022;7146295;1;2;1;18;;2;805.65047417;70;1;2
20220730;07;2022;7146295;1;3;1;18;;2;805.65047417;70;2;1
20220730;07;2022;7146296;1;1;1;18;;2;693.90256102;70;2;1
20220730;07;2022;7146296;1;2;1;18;;2;693.90256102;70;1;2
20220730;07;2022;7146297;1;1;1;18;;2;833.6700709;70;2;1
20220730;07;2022;7146297;1;2;1;18;;2;833.6700709;70;1;2
20220730;07;2022;7146297;1;3;1;18;;2;833.6700709;70;1;2
20220730;07;2022;7146298;1;1;1;18;;2;723.60276469;70;1;2
20220730;07;2022;7146298;1;2;1;18;;2;723.60276469;70;1;2
20220730;07;2022;7146298;1;3;1;18;;2;723.60276469;70;2;1
20220730;07;2022;7146299;1;1;1;18;;2;944.65881577;70;2;1
20220730;07;2022;7146300;1;1;1;18;;2;903.3098615;70;2;1
20220730;07;2022;7146300;1;2;1;18;;2;903.3098615;70;1;2
20220730;07;2022;7146300;1;3;1;18;;2;903.3098615;70;2;1
20220730;07;2022;7146300;1;4;1;18;;2;903.3098615;70;2;1
20220730;07;2022;7146300;1;5;1;18;;2;903.3098615;70;1;2
20220730;07;2022;7146301;1;1;1;18;;2;684.07559199;70;1;2
20220730;07;2022;7146301;1;2;1;18;;2;684.07559199;70;2;1
20220730;07;2022;7146301;1;3;1;18;;2;684.07559199;70;2;1
20220730;07;2022;7146302;1;1;1;18;;2;798.05134083;70;1;2
20220730;07;2022;7146302;1;2;1;18;;2;798.05134083;70;2;1
20220730;07;2022;7146302;1;3;1;18;;2;798.05134083;70;1;2
20220730;07;2022;7146303;1;1;1;18;;2;663.84183828;70;2;1
20220730;07;2022;7146303;1;2;1;18;;2;663.84183828;70;1;2
20220730;07;2022;7146303;1;5;1;18;;2;663.84183828;70;2;1
20220730;07;2022;7146304;1;1;1;18;;2;763.63103738;70;2;1
20220730;07;2022;7146304;1;2;1;18;;2;763.63103738;70;1;2
20220730;07;2022;7146305;1;1;1;18;;2;1220.0613489;70;2;1
20220730;07;2022;7146305;1;2;1;18;;2;1220.0613489;70;2;1
20220730;07;2022;7146305;1;3;1;18;;2;1220.0613489;70;2;1
20220730;07;2022;7146306;1;1;1;18;;2;837.97452438;70;2;1
20220730;07;2022;7146306;1;2;1;18;;2;837.97452438;70;1;2
20220730;07;2022;7146307;1;1;1;18;;2;1302.7899857;70;2;1
20220730;07;2022;7146308;1;1;1;18;;2;1202.7479165;70;2;1
20220730;07;2022;7146308;1;2;1;18;;2;1202.7479165;70;1;2
20220730;07;2022;7146308;1;3;1;18;;2;1202.7479165;70;2;1
20220730;07;2022;7146309;1;1;1;18;;2;1088.3899232;70;2;1
20220730;07;2022;7146309;1;2;1;18;;2;1088.3899232;70;1;2
20220730;07;2022;7146309;1;3;1;18;;2;1088.3899232;70;2;1
20220730;07;2022;7146310;1;1;1;18;;2;814.66497618;70;2;1
20220730;07;2022;7146310;1;2;1;18;;2;814.66497618;70;1;2
20220730;07;2022;7146311;1;1;1;18;;2;1320.0688853;70;2;1
20220730;07;2022;7146311;1;2;1;18;;2;1320.0688853;70;1;2
20220730;07;2022;7146312;1;1;1;18;;2;898.30247463;70;2;1
20220730;07;2022;7146312;1;2;1;18;;2;898.30247463;70;1;2
20220730;07;2022;7146312;1;3;1;18;;2;898.30247463;70;2;1
20220730;07;2022;7146313;1;1;1;18;;2;1023.7048048;70;2;1
20220730;07;2022;7146313;1;2;1;18;;2;1023.7048048;70;1;2
20220730;07;2022;7146314;1;1;1;18;;2;668.77511756;70;2;1
20220730;07;2022;7146314;1;2;1;18;;2;668.77511756;70;1;2
20220730;07;2022;7146315;1;1;1;18;;2;361.39089388;70;2;1
20220730;07;2022;7146315;1;2;1;18;;2;361.39089388;70;1;2
20220730;07;2022;7146316;1;1;1;18;;2;300.37009763;70;1;2
20220730;07;2022;7146316;1;2;1;18;;2;300.37009763;70;2;1
20220730;07;2022;7146317;1;1;1;18;;2;378.08869734;70;2;1
20220730;07;2022;7146317;1;2;1;18;;2;378.08869734;70;1;2
20220730;07;2022;7146317;1;3;1;18;;2;378.08869734;70;1;2
20220730;07;2022;7146317;1;4;1;18;;2;378.08869734;70;2;1
20220730;07;2022;7146318;1;1;1;18;;2;490.32207856;70;2;1
20220730;07;2022;7146318;1;2;1;18;;2;490.32207856;70;1;2
20220730;07;2022;7146319;1;1;1;18;;2;424.70822086;70;2;1
20220730;07;2022;7146319;1;2;1;18;;2;424.70822086;70;1;2
20220730;07;2022;7146320;1;1;1;18;;2;509.91349211;70;2;1
20220730;07;2022;7146320;1;2;1;18;;2;509.91349211;70;1;2
20220730;07;2022;7146320;1;3;1;18;;2;509.91349211;70;1;2
20220730;07;2022;7146320;1;4;1;18;;2;509.91349211;70;1;2
20220730;07;2022;7146321;1;1;1;18;;2;358.47126316;70;1;2
20220730;07;2022;7146321;1;2;1;18;;2;358.47126316;70;2;1
20220730;07;2022;7146321;1;3;1;18;;2;358.47126316;70;1;2
20220730;07;2022;7146321;1;4;1;18;;2;358.47126316;70;2;1
20220730;07;2022;7146321;1;5;1;18;;2;358.47126316;70;1;2
20220730;07;2022;7146321;1;6;1;18;;2;358.47126316;70;2;1
20220730;07;2022;7146322;1;1;1;18;;2;471.13998269;70;1;2
20220730;07;2022;7146322;1;2;1;18;;2;471.13998269;70;2;1
20220730;07;2022;7146323;1;1;1;18;;2;432.54413078;70;1;2
20220730;07;2022;7146324;1;1;1;18;;2;207.258275;70;2;1
20220730;07;2022;7146324;1;2;1;18;;2;207.258275;70;1;2
20220730;07;2022;7146324;1;6;1;18;;2;207.258275;70;1;2
20220730;07;2022;7146325;1;1;1;18;;2;438.77234004;70;2;1
20220730;07;2022;7146325;1;2;1;18;;2;438.77234004;70;1;2
20220730;07;2022;7146325;1;3;1;18;;2;438.77234004;70;2;1
20220730;07;2022;7146326;1;1;1;18;;2;318.16490522;70;1;2
20220730;07;2022;7146326;1;2;1;18;;2;318.16490522;70;2;1
20220730;07;2022;7146328;1;1;1;18;;2;318.16490522;70;2;1
20220730;07;2022;7146328;1;2;1;18;;2;318.16490522;70;1;2
20220730;07;2022;7146329;1;1;1;18;;2;395.40300568;70;2;1
20220730;07;2022;7146329;1;2;1;18;;2;395.40300568;70;2;1
20220730;07;2022;7146329;1;3;1;18;;2;395.40300568;70;1;2
20220730;07;2022;7146330;1;1;1;18;;2;362.55003886;70;2;1
20220730;07;2022;7146330;1;2;1;18;;2;362.55003886;70;1;2
20220730;07;2022;7146330;1;3;1;18;;2;362.55003886;70;2;1
20220730;07;2022;7146331;1;1;1;18;;2;200.16835667;70;2;1
20220730;07;2022;7146331;1;2;1;18;;2;200.16835667;70;1;2
20220730;07;2022;7146331;1;3;1;18;;2;200.16835667;70;2;1
20220730;07;2022;7146331;1;4;1;18;;2;200.16835667;70;1;2
20220730;07;2022;7146331;1;5;1;18;;2;200.16835667;70;1;2
20220730;07;2022;7146333;1;1;1;18;;2;392.25766285;70;2;1
20220730;07;2022;7146333;1;2;1;18;;2;392.25766285;70;1;2
20220730;07;2022;7146335;1;1;1;18;;2;339.76657669;70;2;1
20220730;07;2022;7146335;1;2;1;18;;2;339.76657669;70;1;2
20220730;07;2022;7146336;1;1;1;18;;2;452.06735674;70;2;1
20220730;07;2022;7146336;1;2;1;18;;2;452.06735674;70;1;2
20220730;07;2022;7146336;1;5;1;18;;2;452.06735674;70;2;1
20220730;07;2022;7146337;1;1;1;18;;2;379.2277156;70;2;1
20220730;07;2022;7146337;1;2;1;18;;2;379.2277156;70;2;1
20220730;07;2022;7146338;1;1;1;18;;2;407.93079369;70;1;2
20220730;07;2022;7146338;1;2;1;18;;2;407.93079369;70;2;1
20220730;07;2022;7146338;1;3;1;18;;2;407.93079369;70;1;2
20220730;07;2022;7146338;1;4;1;18;;2;407.93079369;70;1;2
20220730;07;2022;7146339;1;1;1;18;;2;308.45722981;70;1;2
20220730;07;2022;7146339;1;2;1;18;;2;308.45722981;70;2;1
20220730;07;2022;7146340;1;1;1;18;;1;966.40519785;15;2;1
20220730;07;2022;7146340;1;2;1;18;;1;966.40519785;15;1;2
20220730;07;2022;7146341;1;1;1;18;;1;841.30494822;15;2;1
20220730;07;2022;7146341;1;2;1;18;;1;841.30494822;15;1;2
20220730;07;2022;7146342;1;1;1;18;;1;311.33938261;18;2;1
20220730;07;2022;7146342;1;2;1;18;;1;311.33938261;18;1;2
20220730;07;2022;7146343;1;1;1;18;;1;337.69353618;18;2;1
20220730;07;2022;7146343;1;2;1;18;;1;337.69353618;18;1;2
20220730;07;2022;7146344;1;1;1;18;;1;257.24018009;18;1;2
20220730;07;2022;7146345;1;1;1;18;;1;364.53500088;18;2;1
20220730;07;2022;7146345;1;2;1;18;;1;364.53500088;18;1;2
20220730;07;2022;7146345;1;3;1;18;;1;364.53500088;18;2;1
20220730;07;2022;7146345;1;4;1;18;;1;364.53500088;18;2;1
20220730;07;2022;7146346;1;1;1;18;;1;296.33996241;18;1;2
20220730;07;2022;7146346;1;2;1;18;;1;296.33996241;18;2;1
20220730;07;2022;7146347;1;1;1;18;;1;298.21347202;18;2;1
20220730;07;2022;7146349;1;1;1;18;;1;314.4972812;18;2;1
20220730;07;2022;7146349;1;2;1;18;;1;314.4972812;18;1;2
20220730;07;2022;7146350;1;1;1;18;;1;268.45590797;18;1;2
20220730;07;2022;7146350;1;2;1;18;;1;268.45590797;18;1;2
20220730;07;2022;7146351;1;1;1;18;;1;241.83427695;18;2;1
20220730;07;2022;7146351;1;2;1;18;;1;241.83427695;18;1;2
20220730;07;2022;7146352;1;1;1;18;;1;215.88660632;18;1;2
20220730;07;2022;7146353;1;1;1;18;;1;340.85143477;18;1;2
20220730;07;2022;7146353;1;2;1;18;;1;340.85143477;18;2;1
20220730;07;2022;7146354;1;1;1;18;;1;314.4972812;18;2;1
20220730;07;2022;7146354;1;2;1;18;;1;314.4972812;18;1;2
20220730;07;2022;7146355;1;1;1;18;;1;321.75333574;18;1;2
20220730;07;2022;7146356;1;1;1;18;;1;215.88660632;18;1;2
20220730;07;2022;7146357;1;1;1;18;;1;221.83259365;18;2;1
20220730;07;2022;7146357;1;2;1;18;;1;221.83259365;18;1;2
20220730;07;2022;7146358;1;1;1;18;;1;320.41117743;18;1;2
