DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2486628;1;4;2;2;1;1;1;1;4;1; ; ;20000000;120000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;05;1;10039,6143936669
2486629;1;4;3;2;1;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;05;1;7158,57848393
2486630;1;4;2;2;1;4;1;1;5;1; ; ;50000000;200000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;1;3;2;1;2;2;1;1;2;1;1;01;2;07;05;1;7162,91915545435
2486631;1;1;1;2;1;1;1;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;1;1;3;3;1;01;2;07;05;1;7637,6779753744
2486632;1;1;1;2;1;1;1;2;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;5;3;1;01;2;07;05;1;9985,52819667207
2486633;1;4;3;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;6;3;1;01;2;07;05;1;10361,0282270697
2486635;1;2;1;1;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;2;1;0; ;1;01;2;07;05;1;5558,64572268272
2486636;1;2;1;1;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;1;2;1;0; ;1;01;2;07;05;1;5697,44537248969
2486637;1;3;3;1;2;4;1;1;4;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;5;2;2; ;7;1;1;5;2;1;2;1;2;1;0; ;1;01;2;07;05;1;6566,63411423547
2486644;1;2;2;4;1;2;5;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;9; ; ;01;2;07;05;1;4128,36639396287
2486646;1;3;2;4;1;4;5;1;5;1; ; ;3500000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;1;2;2;2;2;2; ; ; ;01;2;07;05;1;5109,29292090119
2486647;1;3;2;4;1;4;5;1;4;1; ; ;2000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;2566,53317064703
2486648;1;1;1;4;1;2;10;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;9; ; ;01;2;07;05;1;4690,99597198496
2486649;1;1;1;6; ;4;5;1;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;6107,42217013011
2486650;1;3;1;6; ;3;5;1;4;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;05;1;3727,17434258146
2486651;1;4;3;4;1;4;5;1;4;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;05;1;5213,36824518988
2486652;1;3;2;4;1;3;5;1;4;1; ; ;15000000;180000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;05;1;3588,37469277448
2486653;1;2;2;6; ;3;5;2;4;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;1; ; ;2;01;2;07;05;1;3010,81758811286
2486654;1;2;2;6; ;3;5;2;4;1; ; ;3000000;150000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;2;01;2;07;05;1;3768,51322087062
2486655;1;3;2;6; ;2;2;1;4;1; ; ;6000000;40000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;05;1;5788,48399222699
2486657;1;1;1;6; ;2;2;6; ;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;0; ; ;01;2;07;05;1;4690,99597198496
2486658;1;2;1;6; ;2;6;1;4;1; ; ;2000000;20000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;05;1;4048,05123186303
2486659;1;3;3;6; ;4;2;1;5;1; ; ;3000000;60000; ;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;05;1;8502,59752431829
2486660;1;2;1;6; ;4;2;1;4;1; ; ;2000000;40000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;2;0; ; ;01;2;07;05;1;5812,19626512552
2486661;1;1;1;6; ;3;5;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;2705,33282045401
2486662;1;2;2;6; ;4;5;6; ;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;7186,53805029865
2486663;1;2;1;4;1;4;4;1;4;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;2796,37144019131
2486664;1;2;1;6; ;2;5;1;4;1; ; ;2500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;05;1;4137,15114022188
2486684;1;3;2;2;1;1;1;4;4;2; ;162000;8000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;1;1;9;1;1;01;2;07;05;1;13210,0640150959
2486685;1;3;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;2;1;1;3;1;1;01;2;07;05;1;7855,49234773034
2486686;1;3;2;2;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;5;4;1;2;2;1;1;3;1;1;01;2;07;05;1;8605,6088212184
2486747;1;2;1;2;1;4;2;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;07;17;1;914,217851513742
2486748;1;5;2;2;1;3;2;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;440,848265857141
2486750;1;3;2;2;1;3;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;2; ; ;01;2;07;17;1;628,472436810588
2486751;1;3;3;2;1;3;2;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;17;1;448,296225432834
2486752;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1;578,851621711527
2486753;1;5;2;2;1;4;2;1;4;1; ; ;20000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;760,337809022592
2486754;1;2;1;2;1;3;2;1;4;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;17;1;558,033278512859
2486756;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;17;1;459,190669100393
2486757;1;4;4;2;1;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;07;17;1;862,852685470952
2486758;1;3;2;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;17;1;919,834789245952
2486759;1;2;1;3;1;4;2;1;5;1; ; ;4000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;594,373251399316
2486761;1;2;2;3;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;854,8989198276
2486762;1;3;2;3;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;287,272329956314
2486763;1;3;2;3;1;4;2;1;5;1; ; ;3000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;675,228514517505
2486764;1;2;2;3;1;4;1;1;4;3; ; ; ; ;50000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;07;17;1;411,611418946331
2486765;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;17;1;583,543444734231
2486766;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1;448,296225432834
2486768;1;4;4;2;1;1;2;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;1;2;1;1; ;01;2;07;17;1;1083,49961922394
2486769;1;3;3;2;1;1;2;1;4;1; ; ;5000000;45000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;4;2;1;2;2;1;2;1;1; ;01;2;07;17;1;533,168030403421
2486770;1;3;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;1;1;1;2;1;1;01;2;07;17;1;305,310626609243
2486772;1;3;2;3;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;287,272329956314
2486774;1;2;2;3;1;1;2;1;5;4; ; ; ;15000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;4;1;2;1;2;2;1;2;2;1; ;01;2;07;17;1;466,293795076039
2486775;1;5;2;3;1;1;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;1;2;2;1; ;01;2;07;17;1;524,126538518746
2486776;1;3;2;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;2;1;1;2;3;1;01;2;07;17;1;471,010227477458
2486777;1;2;2;3;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;2;2; ;9;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;362,496409914929
2486778;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;426,867238066334
2486779;1;2;2;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;17;1;332,651814674098
2486802;1;2;1;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;426,867238066334
2486803;1;3;2;2;1;3;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;1;2;2;2; ; ;01;2;07;17;1;548,423849523424
2486804;1;5;2;2;1;4;1;1;4;1; ; ;50000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;1;914,217851513742
2486805;1;4;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;17;1;776,849190422362
2486806;1;4;3;2;1;4;1;1;5;1; ; ;40000000;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;1;491,103775719208
2486808;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;305,310626609243
2486809;1;2;2;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;332,651814674098
2486810;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;07;17;1;699,187855492967
2486811;1;4;3;2;1;4;1;1;4;1; ; ;30000000;20000; ;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;688,836387674981
2486812;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;1;287,272329956314
2486813;1;3;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;2;2;2;2;2;1; ; ;1;01;2;07;17;1;446,465203589352
2486814;1;2;2;2;1;4;1;1;5;1; ; ;5000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;551,510433646673
2486815;1;2;2;2;1;4;1;1;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;1;390,18243157983
2486816;1;1;1;3;1;3;1;5;5;1; ; ;1500000;30000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;1;332,651814674098
2486817;1;1;1;3;1;3;1;1;5;1; ; ;6000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;914,217851513742
2486819;1;2;1;3;1;3;1;1;5;1; ; ;2000000;15000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;1;2; ;1;01;2;07;17;1;558,033278512859
2486820;1;6;3;2;1;1;1;1;4;1; ; ;35000000;150000; ;2;1;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;17;1;429,953822189583
2486821;1;5;1;3;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;07;17;1;305,310626609243
2486822;1;3;3;3;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;1;323,308196252448
2486823;1;5;3;2;1;3;1;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;17;1;424,336884457372
2486824;1;3;2;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1;673,305388450988
2486826;1;2;2;2;1;1;1;1;5;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;17;1;429,953822189583
2486827;1;4;3;2;1;1;2;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;17;1;572,939421013174
2486828;1;2;2;2;1;1;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;17;1;739,544929015365
2486828;2;2;1;2;1;1;2;1;4;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ;01;2;07;17;1;739,544929015365
2486830;1;3;2;2;1;1;2;1;4;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;17;1;287,272329956314
2486832;1;2;2;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;551,510433646673
2486834;1;2;2;2;1;4;2;1;4;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;314,309411430846
2486835;1;5;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;4;4;1;2;2;2;2;2; ; ;01;2;07;17;1;548,423849523424
2486836;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;711,913321004009
2486837;1;2;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;567,032063334461
2486838;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;548,423849523424
2486844;1;6;1;2;1;4;2;1;4;4; ; ; ;800000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;3; ; ;01;2;07;17;1;1005,81823489632
2486855;1;2;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;2;3; ; ;01;2;07;17;1;517,789456251139
2486859;1;3;1;3;1;1;1;1;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;17;1;332,651814674098
2486860;1;3;2;1;1;1;1;1;4;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;17;1;748,897358189674
2486861;1;3;1;1;1;1;1;1;4;1; ; ;10000000;60000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;17;1;349,163196073867
2486863;1;3;3;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1;429,953822189583
2486864;1;3;2;3;1;4;2;1;5;1; ; ;6000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;1057,20345033733
2486865;1;3;3;6; ;4;2;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;6;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;17;1;1149,08931982526
2486867;1;3;2;3;1;4;2;5;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1;840,307247868959
2486868;1;3;3;2;1;4;2;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;9;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1;832,747101208078
2486869;1;2;1;3;1;4;1;1;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;1;287,272329956314
2486870;1;2;1;3;1;4;1;1;4;1; ; ;6000000;10000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;1;558,033278512859
2486871;1;2;2;3;1;4;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;17;1;548,423849523424
2486872;1;6;1;3;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;1;459,190669100393
