DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2470611;1;8;2;1;1;1;1;1;5;1; ; ;99;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;19;1;19;66,3466576153927
2470612;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;07;19;1;19;90,2690513029033
2470613;1;6;2;1;1;1;1;1;4;1; ; ;25000000;120000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;112,895063702227
2470614;1;6;4;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;109,237183939878
2470615;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;105,103767801159
2470616;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;3;1;2;1;1;1;1;3;1;01;1;07;19;1;19;89,9554308555094
2470617;1;6;4;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;143,947109216469
2470618;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;112,895063702227
2470619;1;5;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;109,237183939878
2470620;1;4;2;1;2;1;1;1;1;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;122,301270818834
2470620;2;2;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;07;19;1;19;122,301270818834
2470621;1;7;3;1;1;1;1;1;4;1; ; ;70000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;109,237183939878
2470622;1;1;1;1;1;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;102,285058090741
2470623;1;2;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;96,0394857707253
2470625;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;103,300033796156
2470625;2;2;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;07;19;1;19;103,300033796156
2470628;1;6;4;1;1;1;1;1;4;2; ;400000;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;192,513226397938
2470629;1;5;2;1;1;1;1;1;4;2; ;760000;90000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;1;07;19;1;19;112,895063702227
2470630;1;7;4;1;1;1;1;1;4;1; ; ;75000000;450000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;10;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;76,4754142601803
2470631;1;5;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;88,4938619416678
2470632;1;5;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;158,859159822469
2470633;1;5;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;97,5295993283341
2470634;1;5;2;1;1;1;1;1;4;2; ;110000;99;350000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;96,0394857707253
2470635;1;5;3;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;147,350308032413
2470636;1;5;4;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;07;19;1;19;128,086956449126
2470637;1;4;2;1;1;1;1;1;4;1; ; ;90000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;96,0394857707253
2470638;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;202,137842487845
2470639;1;5;3;1;1;1;1;1;4;2; ;250000;99;500000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;159,293414678956
2470640;1;4;2;1;1;1;1;1;4;1; ; ;90000000;150000; ;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;213,757914324789
2470641;1;4;1;1;1;1;1;1;4;1; ; ;40000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;92,0331838572562
2470642;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;102,285058090741
2470644;1;4;2;1;1;1;1;1;4;2; ;500000;60000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;108,643089716747
2470645;1;4;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;91,4396858773358
2470646;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;07;19;1;19;218,474367879756
2470647;1;4;1;1;1;1;1;1;4;1; ; ;30000000;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;92,0331838572562
2470648;1;1;1;6; ;1;5;6; ;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;2;1;2; ;3; ;01;1;07;19;1;19;115,943239192828
2470649;1;1;1;1;2;1;1;6; ;4; ; ; ;80000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;1;07;19;1;19;115,943239192828
2470650;1;3;2;1;1;1;1;1;4;1; ; ;99;150000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;1;07;19;1;19;82,3813046686383
2470651;1;4;3;1;1;1;1;1;4;1; ; ;80000000;200000; ;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;86,9752037402917
2470652;1;5;3;1;1;1;1;1;4;1; ; ;75000000;250000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;88,4653172979006
2470653;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;4;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;104,076453743805
2470654;1;5;3;1;1;1;1;1;3;2; ;270000;75000000;400000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;07;19;1;19;126,09276187138
2470655;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;07;19;1;19;85,7876115372406
2470656;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;102,285058090741
2470657;1;5;4;1;1;1;1;1;4;5; ; ; ;400000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;1;3;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;61,3010158503672
2470658;1;5;3;1;1;1;1;1;1;1; ; ;99;99; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;78,2419877081832
2470659;1;4;1;1;1;1;1;1;4;5; ; ; ;99; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;07;19;1;19;89,0814590998522
2470661;1;1;1;1;2;1;1;2;3;3; ; ; ; ;80000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;07;20;1;20;105,781976609115
2470662;1;1;1;1;2;1;1;2;3;1; ; ;28000000;150000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;2;1;1;1;1;1;1;2;2;01;1;07;20;1;20;123,954110354919
2470663;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;07;20;1;20;126,98381415268
2470664;1;2;2;1;1;1;1;4;3;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;9;1;2;1;2;1;1;1;1;1;1;2;1;01;1;07;20;1;20;135,152770495989
2470665;1;3;2;1;1;1;1;1;6;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;148,870111717026
2470666;1;2;2;1;1;1;1;4;4;1; ; ;13000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;144,65664415066
2470667;1;2;2;1;1;1;1;2;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;110,235820113097
2470668;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;07;20;1;20;113,990159175262
2470669;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;1;1;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;07;20;1;20;104,026207995604
2470671;1;5;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;07;20;1;20;122,145635000255
2470673;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;20;1;20;122,626091065013
2470674;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;07;20;1;20;142,341949657223
2470675;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;1;07;20;1;20;136,947765332338
2470676;1;3;2;1;1;1;1;1;2;5; ; ; ;120000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;126,98381415268
2470677;1;3;3;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;1;07;20;1;20;108,129086329914
2470678;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;120,392385540874
2470679;1;4;3;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;1;2;1;2;1;1;1;1;3;1;01;1;07;20;1;20;115,337410338529
2470680;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;20;1;20;125,593955617639
2470681;1;2;1;1;1;1;1;1;3;4; ; ; ;270000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;2;01;1;07;20;1;20;120,086367096094
2470682;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;07;20;1;20;134,841031549154
2470683;1;2;1;2;1;1;1;1;4;4; ; ; ;500000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;3;5;1;01;1;07;20;1;20;136,947765332338
2470684;1;3;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;1;07;20;1;20;141,748089395804
2470685;1;3;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;20;1;20;126,523736627693
2470686;1;3;3;1;1;1;1;1;4;2; ;75000;4000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;1;1;5;1;1;1;1;1;2;1;1;1;1;2;1;01;1;07;20;1;20;151,694669769137
2470687;1;3;3;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;1;2;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;20;1;20;113,876754978601
2470688;1;2;2;1;1;1;1;1;4;1; ; ;3000000;400000; ;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;2;1;01;1;07;20;1;20;94,4942979808972
2470689;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;07;20;1;20;110,667861278048
2470690;1;1;1;1;1;1;1;2;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;1;07;20;1;20;131,677545014962
2470691;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;07;20;1;20;132,493921828356
2470692;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;3;6;1;01;1;07;20;1;20;112,343502917066
2470693;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;6;1;01;1;07;20;1;20;112,343502917066
2470694;1;3;3;1;1;1;1;1;3;1; ; ;30000000;280000; ;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;20;1;20;150,065384317266
2470695;1;2;1;2;2;1;1;6; ;1; ; ;15000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;1;1;1;3;1;01;1;07;23;1;23;140,556044510283
2470697;1;6;3;2;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;8;1;1;1;4;1;1;2;1;1;2;3;1;01;1;07;23;1;23;139,491689476053
2470698;1;5;3;2;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;2;1;1;2;3;1;01;1;07;23;1;23;111,04331072259
2470699;1;4;2;1;1;1;1;1;3;1; ; ;55000000;300000; ;1;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;07;23;1;23;130,669668664503
2470700;1;5;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;07;23;1;23;133,625526218718
2470701;1;8;2;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;2;1;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;07;23;1;23;124,425650614664
2470702;1;4;3;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;1;07;23;1;23;123,281776968597
2470703;1;4;1;1;1;1;1;1;3;1; ; ;130000000;570000; ;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;1;07;23;1;23;129,54215850651
2470704;1;6;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;07;23;1;23;133,970112804277
2470705;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;1;07;23;1;23;136,64571098279
2470706;1;4;1;2;1;1;1;6; ;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;1;3;1;01;1;07;23;1;23;140,556044510283
2470707;1;3;3;2;2;1;1;4;1;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;16;1;4;5;1;1;2;2;1;1;1;3;1;01;1;07;23;1;23;201,175858312436
2470709;1;4;3;2;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;1;07;23;1;23;142,630642392964
2470710;1;4;3;2;1;1;1;1;3;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;1;07;23;1;23;140,405570916711
2470711;1;1;1;2;1;1;1;1;1;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;1;0;3;1;01;1;07;23;1;23;148,089063940977
2470712;1;4;3;2;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;07;23;1;23;135,09762296227
2470713;1;2;1;2;1;1;1;4;3;3; ; ; ; ;70000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;1;2;1;1;1;3;1;01;1;07;23;1;23;129,798572216783
2470714;1;4;1;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;2;3;1;01;1;07;23;1;23;136,470003868683
2470715;1;3;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;07;23;1;23;145,522078808557
2470716;1;4;3;2;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;1;1;2;3;1;01;1;07;23;1;23;136,389297272517
2470717;1;3;2;1;1;1;1;1;3;3; ; ; ; ;215000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;07;23;1;23;148,089063940977
2470718;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;07;23;1;23;133,088853132743
2470719;1;5;4;2;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;2;1;1;2;3;1;01;1;07;23;1;23;130,52046108579
