DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2467660;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;23;23;130,549493597131
2467660;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;23;23;130,549493597131
2467661;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;147,941263276797
2467662;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;23;23;134,015481627198
2467662;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;134,015481627198
2467664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;130,059779276784
2467664;1;5;1;80;1;1;4;1; ;3; ;2; ; ; ; ;4;2;1;07;23;23;130,059779276784
2467665;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;23;23;115,193126064991
2467665;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;23;23;115,193126064991
2467665;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;23;115,193126064991
2467665;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;115,193126064991
2467666;1;2;1;80;1;1;3;7; ;2; ;2; ; ;2; ;5;1;1;07;23;23;116,746575842529
2467666;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;116,746575842529
2467667;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;132,548100202843
2467668;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;23;130,325082078944
2467668;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;130,325082078944
2467668;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;130,325082078944
2467669;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;23;128,101748144264
2467669;1;8;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;07;23;23;128,101748144264
2467670;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;23;136,634140844443
2467673;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;141,8934115713
2467673;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;23;23;141,8934115713
2467675;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;23;23;128,394668426164
2467675;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;128,394668426164
2467675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;128,394668426164
2467675;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;128,394668426164
2467676;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;23;138,936147102551
2467679;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;154,196298955927
2467679;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;154,196298955927
2467679;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;154,196298955927
2467684;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;131,335090098957
2467686;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;23;143,513308979031
2467687;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;23;140,484235123072
2467690;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;23;121,123799560357
2467690;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;23;121,123799560357
2467695;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;69,8604645597698
2467696;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,4141555652084
2467697;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2467697;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467697;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467697;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;28,1674731182807
2467699;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;73,6582129496715
2467702;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;27;27;72,8675877370462
2467702;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;72,8675877370462
2467703;1;1;1;80;1;1;3;1; ;2; ;2; ; ;1; ;4;1;1;07;27;27;28,1674731182807
2467703;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2467705;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2467705;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467705;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;28,1674731182807
2467707;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;112,669892473123
2467707;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467710;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467710;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467712;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467713;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;80,1281917213698
2467716;1;2;1;80;1;1;2;9;SALIO EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;27;27;92,6919670135822
2467717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467718;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;28,1674731182807
2467719;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;57,9779308574208
2467719;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;57,9779308574208
2467720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467721;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467721;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;28,1674731182807
2467722;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;27;31,0929022352037
2467722;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;31,0929022352037
2467723;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;93,6495200827487
2467724;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;95,4537051015974
2467724;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ;POR JUGAR;12;2;1;07;27;27;95,4537051015974
2467724;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;07;27;27;95,4537051015974
2467724;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;95,4537051015974
2467724;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;27;27;95,4537051015974
2467725;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;27;27;47,2931782641258
2467728;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;39,0750212106357
2467728;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;39,0750212106357
2467730;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467731;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;39,9734225544474
2467731;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;39,9734225544474
2467732;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,2996621482754
2467732;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,2996621482754
2467732;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,2996621482754
2467732;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;45,2996621482754
2467735;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;32,5287334833915
2467736;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;100,543241571889
2467738;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467739;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;42,407032387932
2467740;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;49,6066623624429
2467740;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;49,6066623624429
2467742;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;35,553013890859
2467742;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;35,553013890859
2467744;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;35,553013890859
2467747;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;62,2849310715883
2467747;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;62,2849310715883
2467749;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;59,2606506641209
2467750;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467751;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;60,9036352849802
2467752;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;39,9734225544474
2467753;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;28,1674731182807
2467756;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;68,7720670734777
2467758;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;27;94,2041072173159
2467758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;94,2041072173159
2467758;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;94,2041072173159
2467759;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467759;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467760;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467761;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;108,2577556889
2467761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;108,2577556889
2467761;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;108,2577556889
2467762;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;89,9893333957191
2467765;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;85,1623392448802
2467765;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;85,1623392448802
2467766;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;27;27;28,1674731182807
2467770;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;27;27;112,669892473123
2467770;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467770;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467770;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467773;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467773;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467773;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;27;27;28,1674731182807
2467773;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467775;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467775;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467775;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467776;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;27;27;28,1674731182807
2467776;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467777;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467781;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;112,669892473123
2467782;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467783;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;47,9555415298794
2467784;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;28,1674731182807
2467784;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;27;27;28,1674731182807
2467784;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467784;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467785;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467786;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;27;28,1674731182807
2467786;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;28,1674731182807
2467791;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467791;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467791;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467791;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467791;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467791;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;44,7796682116039
2467792;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;112,669892473123
2467792;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467792;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467792;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;27;112,669892473123
2467795;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;27;42,407032387932
2467796;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;27;112,669892473123
2467797;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;133,284024535652
2467798;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;140,445409800498
2467799;1;3;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;41;106,483189384933
2467800;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;144,447834231367
2467801;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;120,191177451095
2467802;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;124,301803889265
2467802;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;41;41;124,301803889265
2467802;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;124,301803889265
2467804;1;2;1;80;1;1;1;9;CAMBIO  DE  CIUDAD;2; ;2; ; ; ; ;9;2;1;07;41;41;137,225494650016
2467804;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;137,225494650016
2467804;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;137,225494650016
2467805;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,836462644239
2467806;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;105,203761099106
2467806;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;105,203761099106
2467807;1;1;1;80;1;1;4;9;CAMBIO   DE  CIUDAD;3; ;2; ; ;4; ;10;1;1;07;41;41;137,17938427062
2467809;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;137,17938427062
2467810;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;130,017999005774
2467810;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;41;130,017999005774
2467813;1;3;1;80;1;1;1;8; ;2; ;1;70000; ; ; ;2;2;1;07;41;41;221,736576923558
2467814;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;199,24514034337
2467814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;199,24514034337
2467814;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;199,24514034337
2467817;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;41;41;223,550322967739
2467817;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;223,550322967739
2467819;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;98,9406490947271
2467819;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,9406490947271
2467819;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,9406490947271
2467819;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,9406490947271
2467819;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,9406490947271
2467819;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;98,9406490947271
2467821;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;41;110,868288461779
2467821;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;110,868288461779
2467822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,836462644239
2467823;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;96,1136306409671
2467823;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;96,1136306409671
2467825;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;128,38438853348
2467825;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;41;128,38438853348
2467825;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;128,38438853348
2467826;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,31915444418
2467826;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,31915444418
2467826;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,31915444418
2467828;1;1;1;80;1;1;2;7; ;2; ;2; ; ;1; ;1;1;1;07;41;41;126,819112089325
2467829;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;41;131,905030091569
2467829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;131,905030091569
2467830;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;125,252013307976
2467832;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;142,445062956634
2467833;1;2;1;80;1;1;3;3; ;1;2;2; ; ; ; ;9;2;1;07;41;41;138,045119942678
2467834;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;219,672925288478
2467838;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;219,672925288478
2467839;1;3;1;80;1;1;2;8; ;2; ;2; ; ;1; ;1;1;1;07;41;41;214,760217521371
2467839;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;214,760217521371
2467842;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;125,349791441207
2467842;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;125,349791441207
2467844;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;130,017999005774
2467844;1;3;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;07;41;41;130,017999005774
2467845;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;114,541494025532
2467845;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;114,541494025532
2467846;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,267486690345
2467848;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;41;41;114,602448342037
2467849;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;119,30747972333
2467850;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;118,09062804313
2467851;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;41;41;113,324642345332
2467852;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;121,763833606883
2467853;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;99,4743681257509
2467853;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;99,4743681257509
2467855;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;41;41;108,421888224563
2467855;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;41;41;108,421888224563
2467855;1;3;1;80;1;1;4;7; ;1;2;2; ; ;4; ;1;1;1;07;41;41;108,421888224563
2467855;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;41;108,421888224563
2467856;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;41;107,380108760686
2467856;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,380108760686
2467857;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;133,691204569527
2467860;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;41;41;126,87077984316
2467862;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;120,075437262156
2467866;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;218,99100421152
2467867;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;41;41;214,760217521371
2467867;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;41;214,760217521371
2467867;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;214,760217521371
2467869;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;41;218,869095578509
2467869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;218,869095578509
2467869;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;218,869095578509
2467869;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;218,869095578509
2467874;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;138,985375715051
2467874;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;138,985375715051
2467875;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;132,572131022559
2467875;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;132,572131022559
2467877;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;41;41;162,497889469585
2467878;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;114,922380646483
2467881;1;2;1;80;1;1;4;9;SE TRALADO A OTRO PAIS;2; ;2; ; ; ; ;9;2;1;07;41;41;143,399846679425
2467881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;143,399846679425
2467882;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;109,037321401717
2467882;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;109,037321401717
2467883;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;107,721069299165
2467885;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;100,498729717813
2467885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;100,498729717813
2467886;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;41;110,156394948685
2467886;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;110,156394948685
2467888;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;41;98,0423758342597
2467888;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,0423758342597
2467888;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,0423758342597
2467888;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;41;98,0423758342597
