PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221144;11;2022;7246927;1;2;1;18;08;1;954.96236034;08;1;2
20221144;11;2022;7246927;1;3;1;18;08;1;954.96236034;08;2;1
20221144;11;2022;7246927;1;4;1;18;08;1;954.96236034;08;1;2
20221144;11;2022;7246928;1;1;1;18;08;1;813.09014971;08;2;1
20221144;11;2022;7246928;1;2;1;18;08;1;813.09014971;08;1;2
20221144;11;2022;7246929;1;1;1;18;08;1;596.3219065;08;1;2
20221144;11;2022;7246929;1;2;1;18;08;1;596.3219065;08;1;2
20221144;11;2022;7246931;1;1;1;18;08;1;565.93619069;08;1;2
20221144;11;2022;7246934;1;1;1;18;08;1;574.20643873;08;2;1
20221144;11;2022;7246934;1;2;1;18;08;1;574.20643873;08;1;2
20221144;11;2022;7246935;1;1;1;18;08;1;509.82697967;08;1;2
20221144;11;2022;7246935;1;2;1;18;08;1;509.82697967;08;1;2
20221144;11;2022;7246935;1;3;1;18;08;1;509.82697967;08;1;2
20221144;11;2022;7246936;1;1;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246936;1;2;1;18;08;1;507.39074376;08;2;1
20221144;11;2022;7246936;1;3;1;18;08;1;507.39074376;08;2;1
20221144;11;2022;7246936;1;4;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246936;1;5;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246937;1;1;1;18;08;1;552.79525534;08;2;1
20221144;11;2022;7246937;1;2;1;18;08;1;552.79525534;08;1;2
20221144;11;2022;7246937;2;1;2;18;08;1;552.79525534;08;2;1
20221144;11;2022;7246937;2;2;2;18;08;1;552.79525534;08;1;2
20221144;11;2022;7246938;1;1;1;18;08;1;715.41450824;08;2;1
20221144;11;2022;7246938;1;2;1;18;08;1;715.41450824;08;1;2
20221144;11;2022;7246939;1;1;1;18;08;1;957.70041926;08;2;1
20221144;11;2022;7246939;1;2;1;18;08;1;957.70041926;08;1;2
20221144;11;2022;7246939;1;3;1;18;08;1;957.70041926;08;2;1
20221144;11;2022;7246939;1;4;1;18;08;1;957.70041926;08;1;2
20221144;11;2022;7246939;1;5;1;18;08;1;957.70041926;08;2;1
20221144;11;2022;7246939;1;8;1;18;08;1;957.70041926;08;2;1
20221144;11;2022;7246939;1;9;1;18;08;1;957.70041926;08;1;2
20221144;11;2022;7246940;1;1;1;18;08;1;521.37791518;08;2;2
20221144;11;2022;7246940;1;2;1;18;08;1;521.37791518;08;2;1
20221144;11;2022;7246940;1;3;1;18;08;1;521.37791518;08;2;1
20221144;11;2022;7246941;1;1;1;18;08;1;442.35863396;08;1;2
20221144;11;2022;7246941;1;2;1;18;08;1;442.35863396;08;1;2
20221144;11;2022;7246941;1;3;1;18;08;1;442.35863396;08;2;1
20221144;11;2022;7246942;1;1;1;18;08;1;636.79169071;08;1;2
20221144;11;2022;7246942;1;2;1;18;08;1;636.79169071;08;2;1
20221144;11;2022;7246942;1;3;1;18;08;1;636.79169071;08;1;2
20221144;11;2022;7246942;1;4;1;18;08;1;636.79169071;08;2;1
20221144;11;2022;7246942;1;5;1;18;08;1;636.79169071;08;2;1
20221144;11;2022;7246942;2;1;2;18;08;1;636.79169071;08;2;1
20221144;11;2022;7246942;2;2;2;18;08;1;636.79169071;08;1;2
20221144;11;2022;7246943;1;1;1;18;08;1;766.83894002;08;2;1
20221144;11;2022;7246943;1;2;1;18;08;1;766.83894002;08;1;2
20221144;11;2022;7246944;1;1;1;18;08;1;719.1428515;08;2;1
20221144;11;2022;7246944;1;2;1;18;08;1;719.1428515;08;1;2
20221144;11;2022;7246944;1;3;1;18;08;1;719.1428515;08;1;2
20221144;11;2022;7246945;1;1;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246945;1;2;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246945;1;3;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246946;1;1;1;18;08;1;437.39124117;08;1;2
20221144;11;2022;7246946;1;2;1;18;08;1;437.39124117;08;1;2
20221144;11;2022;7246946;1;4;1;18;08;1;437.39124117;08;2;1
20221144;11;2022;7246946;1;5;1;18;08;1;437.39124117;08;1;2
20221144;11;2022;7246947;1;1;1;18;08;1;846.07020356;08;2;1
20221144;11;2022;7246947;1;2;1;18;08;1;846.07020356;08;1;2
20221144;11;2022;7246949;1;1;1;18;08;1;843.25096292;08;2;1
20221144;11;2022;7246949;1;2;1;18;08;1;843.25096292;08;1;2
20221144;11;2022;7246949;1;3;1;18;08;1;843.25096292;08;2;1
20221144;11;2022;7246949;1;4;1;18;08;1;843.25096292;08;2;1
20221144;11;2022;7246949;1;5;1;18;08;1;843.25096292;08;1;2
20221144;11;2022;7246949;1;6;1;18;08;1;843.25096292;08;1;2
20221144;11;2022;7246950;1;1;1;18;08;1;737.97166246;08;2;1
20221144;11;2022;7246951;1;1;1;18;08;1;512.21208264;08;1;2
20221144;11;2022;7246952;1;1;1;18;08;1;716.31033863;08;1;2
20221144;11;2022;7246952;1;2;1;18;08;1;716.31033863;08;2;1
20221144;11;2022;7246952;1;3;1;18;08;1;716.31033863;08;1;2
20221144;11;2022;7246952;1;4;1;18;08;1;716.31033863;08;2;1
20221144;11;2022;7246952;1;5;1;18;08;1;716.31033863;08;1;2
20221144;11;2022;7246953;1;1;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246953;1;2;1;18;08;1;507.39074376;08;2;1
20221144;11;2022;7246953;1;3;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246953;1;5;1;18;08;1;507.39074376;08;2;1
20221144;11;2022;7246953;1;6;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246953;1;7;1;18;08;1;507.39074376;08;2;1
20221144;11;2022;7246953;1;8;1;18;08;1;507.39074376;08;1;2
20221144;11;2022;7246955;1;1;1;18;08;1;603.85319824;08;1;2
20221144;11;2022;7246955;1;2;1;18;08;1;603.85319824;08;2;1
20221144;11;2022;7246955;1;3;1;18;08;1;603.85319824;08;1;2
20221144;11;2022;7246955;1;4;1;18;08;1;603.85319824;08;2;1
20221144;11;2022;7246955;1;5;1;18;08;1;603.85319824;08;1;2
20221144;11;2022;7246956;1;1;1;18;08;1;400.40683402;08;1;2
20221144;11;2022;7246956;1;2;1;18;08;1;400.40683402;08;2;1
20221144;11;2022;7246957;1;1;1;18;08;1;553.77412981;08;2;1
20221144;11;2022;7246957;1;2;1;18;08;1;553.77412981;08;1;2
20221144;11;2022;7246958;1;1;1;18;08;1;651.45925127;08;2;1
20221144;11;2022;7246958;1;2;1;18;08;1;651.45925127;08;1;2
20221144;11;2022;7246959;1;1;1;18;08;1;613.38012324;08;2;1
20221144;11;2022;7246959;1;2;1;18;08;1;613.38012324;08;1;2
20221144;11;2022;7246960;1;1;1;18;08;1;507.18375904;08;2;1
20221144;11;2022;7246960;1;2;1;18;08;1;507.18375904;08;1;2
20221144;11;2022;7246960;1;4;1;18;08;1;507.18375904;08;1;2
20221144;11;2022;7246961;1;1;1;18;08;1;511.62568269;08;2;1
20221144;11;2022;7246961;1;2;1;18;08;1;511.62568269;08;1;2
20221144;11;2022;7246961;1;3;1;18;08;1;511.62568269;08;2;1
20221144;11;2022;7246961;1;4;1;18;08;1;511.62568269;08;2;1
20221144;11;2022;7246962;1;1;1;18;08;1;865.39954626;08;1;2
20221144;11;2022;7246962;1;2;1;18;08;1;865.39954626;08;2;1
20221144;11;2022;7246963;1;1;1;18;08;1;699.06401413;08;1;2
20221144;11;2022;7246963;2;1;2;18;08;1;699.06401413;08;2;1
20221144;11;2022;7246963;2;2;2;18;08;1;699.06401413;08;1;2
20221144;11;2022;7246964;1;1;1;18;08;1;792.31586754;08;1;2
20221144;11;2022;7246964;1;2;1;18;08;1;792.31586754;08;2;1
20221144;11;2022;7246964;1;5;1;18;08;1;792.31586754;08;2;1
20221144;11;2022;7246965;1;1;1;18;08;1;717.00285531;08;1;2
20221144;11;2022;7246965;1;2;1;18;08;1;717.00285531;08;2;1
20221144;11;2022;7246965;1;3;1;18;08;1;717.00285531;08;2;1
20221144;11;2022;7246965;1;4;1;18;08;1;717.00285531;08;2;1
20221144;11;2022;7246965;1;5;1;18;08;1;717.00285531;08;1;2
20221144;11;2022;7246965;1;6;1;18;08;1;717.00285531;08;1;2
20221144;11;2022;7246966;1;1;1;18;08;1;865.39954626;08;1;2
20221144;11;2022;7246966;1;2;1;18;08;1;865.39954626;08;2;1
20221144;11;2022;7246968;1;1;1;18;08;1;402.57182901;08;1;2
20221144;11;2022;7246968;1;3;1;18;08;1;402.57182901;08;2;1
20221144;11;2022;7246968;1;5;1;18;08;1;402.57182901;08;1;2
20221144;11;2022;7246968;1;8;1;18;08;1;402.57182901;08;1;2
20221144;11;2022;7246969;1;1;1;18;08;1;873.14794486;08;2;1
20221144;11;2022;7246969;1;2;1;18;08;1;873.14794486;08;1;2
20221144;11;2022;7246970;1;1;1;18;08;1;518.6865267;08;2;1
20221144;11;2022;7246970;1;2;1;18;08;1;518.6865267;08;1;2
20221144;11;2022;7246970;1;3;1;18;08;1;518.6865267;08;2;1
20221144;11;2022;7246970;1;4;1;18;08;1;518.6865267;08;2;1
20221144;11;2022;7246970;1;5;1;18;08;1;518.6865267;08;1;2
20221144;11;2022;7246972;1;1;1;18;08;1;1709.8434743;08;1;2
20221144;11;2022;7246972;1;2;1;18;08;1;1709.8434743;08;2;1
20221144;11;2022;7246973;1;1;1;18;08;1;533.17829949;08;1;2
20221144;11;2022;7246973;1;2;1;18;08;1;533.17829949;08;1;2
20221144;11;2022;7246973;1;3;1;18;08;1;533.17829949;08;2;1
20221144;11;2022;7246973;1;6;1;18;08;1;533.17829949;08;1;2
20221144;11;2022;7246975;1;1;1;18;08;1;932.46974662;08;2;1
20221144;11;2022;7246975;1;2;1;18;08;1;932.46974662;08;2;1
20221144;11;2022;7246975;1;3;1;18;08;1;932.46974662;08;1;2
20221144;11;2022;7246975;1;6;1;18;08;1;932.46974662;08;1;2
20221144;11;2022;7246975;1;7;1;18;08;1;932.46974662;08;2;1
20221144;11;2022;7246975;1;10;1;18;08;1;932.46974662;08;1;2
20221144;11;2022;7246975;1;11;1;18;08;1;932.46974662;08;2;1
20221144;11;2022;7246975;1;12;1;18;08;1;932.46974662;08;2;1
20221144;11;2022;7246975;1;13;1;18;08;1;932.46974662;08;1;2
20221144;11;2022;7246976;1;1;1;18;08;1;846.07020356;08;1;2
20221144;11;2022;7246976;1;2;1;18;08;1;846.07020356;08;2;1
20221144;11;2022;7246977;1;1;1;18;08;1;578.99104416;08;1;2
20221144;11;2022;7246977;2;1;2;18;08;1;578.99104416;08;2;1
20221144;11;2022;7246978;1;1;1;18;08;1;657.17934097;08;1;2
20221144;11;2022;7246978;1;2;1;18;08;1;657.17934097;08;2;1
20221144;11;2022;7246978;2;1;2;18;08;1;657.17934097;08;1;2
20221144;11;2022;7246978;2;2;2;18;08;1;657.17934097;08;2;1
20221144;11;2022;7246978;2;3;2;18;08;1;657.17934097;08;2;1
20221144;11;2022;7246979;1;1;1;18;08;1;455.24055111;08;1;2
20221144;11;2022;7246980;1;1;1;18;08;1;418.07167163;08;1;2
20221144;11;2022;7246980;2;1;2;18;08;1;418.07167163;08;1;2
20221144;11;2022;7246980;2;2;2;18;08;1;418.07167163;08;1;2
20221144;11;2022;7246982;1;1;1;18;08;1;614.65449917;08;1;2
20221144;11;2022;7246982;1;2;1;18;08;1;614.65449917;08;2;1
20221144;11;2022;7246983;1;1;1;18;08;1;924.38945963;08;2;1
20221144;11;2022;7246983;1;2;1;18;08;1;924.38945963;08;1;2
20221144;11;2022;7246983;1;3;1;18;08;1;924.38945963;08;2;1
20221144;11;2022;7246984;1;1;1;18;08;1;865.39954626;08;2;1
20221144;11;2022;7246984;1;2;1;18;08;1;865.39954626;08;1;2
20221144;11;2022;7246985;1;1;1;18;08;1;1758.8245332;08;1;2
20221144;11;2022;7246986;1;1;1;18;08;1;819.48124823;08;2;1
20221144;11;2022;7246986;1;2;1;18;08;1;819.48124823;08;1;2
20221144;11;2022;7246986;1;3;1;18;08;1;819.48124823;08;2;1
20221144;11;2022;7246986;1;4;1;18;08;1;819.48124823;08;1;2
20221144;11;2022;7246987;1;1;1;18;08;1;763.01601405;08;2;1
20221144;11;2022;7246987;1;2;1;18;08;1;763.01601405;08;1;2
20221144;11;2022;7246987;1;3;1;18;08;1;763.01601405;08;1;2
20221144;11;2022;7246988;1;1;1;18;08;1;643.77451673;08;1;2
20221144;11;2022;7246989;1;1;1;18;08;1;456.91093407;08;1;2
20221144;11;2022;7246990;1;1;1;18;08;1;737.4113902;08;2;1
20221144;11;2022;7246990;1;2;1;18;08;1;737.4113902;08;1;2
20221144;11;2022;7246990;1;3;1;18;08;1;737.4113902;08;2;1
20221144;11;2022;7246990;1;4;1;18;08;1;737.4113902;08;1;2
20221144;11;2022;7246991;1;1;1;18;08;1;1658.495067;08;1;2
20221144;11;2022;7246991;1;2;1;18;08;1;1658.495067;08;2;1
20221144;11;2022;7246991;1;3;1;18;08;1;1658.495067;08;1;2
20221144;11;2022;7246992;1;1;1;18;08;1;797.50894268;08;2;1
20221144;11;2022;7246992;1;2;1;18;08;1;797.50894268;08;1;2
20221144;11;2022;7246994;1;1;1;18;08;1;704.70936633;08;2;1
20221144;11;2022;7246994;1;2;1;18;08;1;704.70936633;08;1;2
20221144;11;2022;7246994;1;3;1;18;08;1;704.70936633;08;2;1
20221144;11;2022;7246995;1;1;1;18;08;1;513.28784678;08;1;2
20221144;11;2022;7246995;1;2;1;18;08;1;513.28784678;08;1;2
20221144;11;2022;7246996;1;1;1;18;08;1;712.86100327;08;2;1
20221144;11;2022;7246996;1;2;1;18;08;1;712.86100327;08;1;2
20221144;11;2022;7246996;1;3;1;18;08;1;712.86100327;08;1;2
20221144;11;2022;7246998;1;1;1;18;08;1;1668.639476;08;2;1
20221144;11;2022;7246998;1;2;1;18;08;1;1668.639476;08;1;2
20221144;11;2022;7246998;1;3;1;18;08;1;1668.639476;08;2;1
20221144;11;2022;7246999;1;1;1;18;08;1;565.93619069;08;1;2
20221144;11;2022;7247000;1;1;1;18;08;1;538.61202805;08;1;2
20221144;11;2022;7247000;1;3;1;18;08;1;538.61202805;08;2;1
20221144;11;2022;7247001;1;1;1;18;08;1;606.57050881;08;1;2
20221144;11;2022;7247001;1;2;1;18;08;1;606.57050881;08;2;1
20221144;11;2022;7247002;1;1;1;18;08;1;2127.0391175;08;1;2
20221144;11;2022;7247002;1;2;1;18;08;1;2127.0391175;08;1;2
20221144;11;2022;7247002;1;3;1;18;08;1;2127.0391175;08;2;1
20221144;11;2022;7247003;1;1;1;18;08;1;342.12399793;08;1;2
20221144;11;2022;7247003;1;2;1;18;08;1;342.12399793;08;1;2
20221144;11;2022;7247003;1;3;1;18;08;1;342.12399793;08;2;1
20221144;11;2022;7247003;1;4;1;18;08;1;342.12399793;08;1;2
20221144;11;2022;7247004;1;1;1;18;08;1;474.15025372;08;1;2
20221144;11;2022;7247004;1;2;1;18;08;1;474.15025372;08;1;2
20221144;11;2022;7247004;1;3;1;18;08;1;474.15025372;08;2;1
20221144;11;2022;7247004;1;4;1;18;08;1;474.15025372;08;1;2
20221144;11;2022;7247004;1;6;1;18;08;1;474.15025372;08;1;2
20221144;11;2022;7247004;1;7;1;18;08;1;474.15025372;08;2;1
20221144;11;2022;7247005;1;1;1;18;08;1;842.65228195;08;1;2
20221144;11;2022;7247005;1;2;1;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;1;3;1;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;1;4;1;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;1;5;1;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;1;6;1;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;2;1;2;18;08;1;842.65228195;08;2;1
20221144;11;2022;7247005;2;2;2;18;08;1;842.65228195;08;1;2
20221144;11;2022;7247005;3;1;3;18;08;1;842.65228195;08;1;2
20221144;11;2022;7247005;4;1;4;18;08;1;842.65228195;08;1;2
20221144;11;2022;7247006;1;1;1;18;08;1;866.04485684;08;1;2
20221144;11;2022;7247006;1;2;1;18;08;1;866.04485684;08;2;1
20221144;11;2022;7247006;1;3;1;18;08;1;866.04485684;08;2;1
20221144;11;2022;7247006;1;4;1;18;08;1;866.04485684;08;1;2
20221144;11;2022;7247006;1;6;1;18;08;1;866.04485684;08;1;2
20221144;11;2022;7247006;1;7;1;18;08;1;866.04485684;08;2;1
20221144;11;2022;7247007;1;1;1;18;08;1;584.44968496;08;2;1
20221144;11;2022;7247007;1;2;1;18;08;1;584.44968496;08;1;2
20221144;11;2022;7247007;1;3;1;18;08;1;584.44968496;08;1;2
20221144;11;2022;7247008;1;1;1;18;08;1;1197.7111064;08;1;2
20221144;11;2022;7247008;1;2;1;18;08;1;1197.7111064;08;2;1
20221144;11;2022;7247008;1;3;1;18;08;1;1197.7111064;08;1;2
20221144;11;2022;7247009;1;1;1;18;08;1;1769.0618221;08;1;2
20221144;11;2022;7247009;1;2;1;18;08;1;1769.0618221;08;1;2
20221144;11;2022;7247010;1;1;1;18;08;1;881.85484773;08;2;1
20221144;11;2022;7247010;1;2;1;18;08;1;881.85484773;08;1;2
20221144;11;2022;7247010;1;3;1;18;08;1;881.85484773;08;1;2
20221144;11;2022;7247010;1;4;1;18;08;1;881.85484773;08;2;1
20221144;11;2022;7247012;1;1;1;18;08;1;428.88549755;08;1;2
20221144;11;2022;7247012;1;4;1;18;08;1;428.88549755;08;1;2
20221144;11;2022;7247013;1;1;1;18;08;1;539.67658948;08;2;1
20221144;11;2022;7247013;1;2;1;18;08;1;539.67658948;08;1;2
20221144;11;2022;7247013;1;3;1;18;08;1;539.67658948;08;1;2
20221144;11;2022;7247013;1;4;1;18;08;1;539.67658948;08;1;2
20221144;11;2022;7247014;1;1;1;18;08;1;847.35700466;08;2;1
20221144;11;2022;7247014;1;2;1;18;08;1;847.35700466;08;1;2
20221144;11;2022;7247014;1;3;1;18;08;1;847.35700466;08;2;1
20221144;11;2022;7247015;1;1;1;18;08;1;712.86100327;08;1;2
20221144;11;2022;7247015;1;2;1;18;08;1;712.86100327;08;2;1
20221144;11;2022;7247015;1;3;1;18;08;1;712.86100327;08;3;2
20221144;11;2022;7247016;1;1;1;18;08;1;1260.6783427;08;1;2
20221144;11;2022;7247016;1;2;1;18;08;1;1260.6783427;08;1;2
20221144;11;2022;7247017;1;1;1;18;08;1;665.09056412;08;2;1
20221144;11;2022;7247017;1;2;1;18;08;1;665.09056412;08;2;1
20221144;11;2022;7247017;1;4;1;18;08;1;665.09056412;08;2;1
20221144;11;2022;7247017;1;5;1;18;08;1;665.09056412;08;1;2
20221144;11;2022;7247017;1;7;1;18;08;1;665.09056412;08;1;2
20221144;11;2022;7247018;1;1;1;18;08;1;806.09187333;08;1;2
20221144;11;2022;7247018;1;2;1;18;08;1;806.09187333;08;2;1
20221144;11;2022;7247018;1;3;1;18;08;1;806.09187333;08;2;1
20221144;11;2022;7247019;1;1;1;18;08;1;2736.6799681;08;2;1
20221144;11;2022;7247019;1;2;1;18;08;1;2736.6799681;08;1;2
20221144;11;2022;7247021;1;1;1;18;08;1;653.54189734;08;2;1
20221144;11;2022;7247021;1;2;1;18;08;1;653.54189734;08;2;1
20221144;11;2022;7247021;1;3;1;18;08;1;653.54189734;08;1;2
20221144;11;2022;7247022;1;1;1;18;08;1;704.70936633;08;2;1
20221144;11;2022;7247022;1;2;1;18;08;1;704.70936633;08;1;2
20221144;11;2022;7247022;1;3;1;18;08;1;704.70936633;08;2;1
20221144;11;2022;7247023;1;1;1;18;08;1;1396.5980329;08;2;1
20221144;11;2022;7247023;1;2;1;18;08;1;1396.5980329;08;1;1
20221144;11;2022;7247025;1;1;1;18;08;1;729.5684331;08;2;1
20221144;11;2022;7247025;1;2;1;18;08;1;729.5684331;08;1;2
20221144;11;2022;7247025;1;3;1;18;08;1;729.5684331;08;2;1
20221144;11;2022;7247026;1;1;1;18;08;1;657.77422935;08;1;2
20221144;11;2022;7247026;1;2;1;18;08;1;657.77422935;08;2;1
20221144;11;2022;7247027;1;1;1;18;08;1;689.74713952;08;1;2
20221144;11;2022;7247027;1;2;1;18;08;1;689.74713952;08;2;1
20221144;11;2022;7247027;1;3;1;18;08;1;689.74713952;08;1;2
20221144;11;2022;7247027;1;4;1;18;08;1;689.74713952;08;2;1
20221144;11;2022;7247028;1;1;1;18;08;1;1901.0563441;08;1;2
20221144;11;2022;7247028;1;2;1;18;08;1;1901.0563441;08;1;2
20221144;11;2022;7247028;1;3;1;18;08;1;1901.0563441;08;1;2
20221144;11;2022;7247028;1;5;1;18;08;1;1901.0563441;08;2;1
20221144;11;2022;7247028;1;6;1;18;08;1;1901.0563441;08;1;2
20221144;11;2022;7247030;1;1;1;18;08;1;1196.263414;08;2;1
20221144;11;2022;7247030;1;2;1;18;08;1;1196.263414;08;1;2
20221144;11;2022;7247031;1;1;1;18;08;1;649.14368373;08;1;2
20221144;11;2022;7247031;1;2;1;18;08;1;649.14368373;08;2;1
20221144;11;2022;7247031;1;5;1;18;08;1;649.14368373;08;2;1
20221144;11;2022;7247031;1;6;1;18;08;1;649.14368373;08;1;2
20221144;11;2022;7247032;1;1;1;18;08;1;2206.8884584;08;2;1
20221144;11;2022;7247033;1;1;1;18;08;1;590.54418519;08;1;2
20221144;11;2022;7247033;1;2;1;18;08;1;590.54418519;08;1;2
20221144;11;2022;7247033;1;3;1;18;08;1;590.54418519;08;2;1
20221144;11;2022;7247034;1;1;1;18;08;1;1196.263414;08;2;1
20221144;11;2022;7247034;1;2;1;18;08;1;1196.263414;08;1;2
20221144;11;2022;7247035;1;1;1;18;08;1;1802.9157214;08;1;2
20221144;11;2022;7247035;1;2;1;18;08;1;1802.9157214;08;2;1
20221144;11;2022;7247036;1;1;1;18;08;1;440.9404776;08;2;1
20221144;11;2022;7247036;1;2;1;18;08;1;440.9404776;08;1;2
20221144;11;2022;7247036;1;3;1;18;08;1;440.9404776;08;1;2
20221144;11;2022;7247036;2;1;2;18;08;1;440.9404776;08;1;2
20221144;11;2022;7247036;2;2;2;18;08;1;440.9404776;08;1;2
20221144;11;2022;7247037;1;1;1;18;08;1;1788.9736412;08;2;1
20221144;11;2022;7247037;1;2;1;18;08;1;1788.9736412;08;1;2
20221144;11;2022;7247037;1;3;1;18;08;1;1788.9736412;08;1;2
20221144;11;2022;7247037;1;4;1;18;08;1;1788.9736412;08;2;1
20221144;11;2022;7247038;1;1;1;18;08;1;599.87645634;08;1;2
20221144;11;2022;7247038;1;2;1;18;08;1;599.87645634;08;2;1
20221144;11;2022;7247038;1;3;1;18;08;1;599.87645634;08;2;1
20221144;11;2022;7247039;1;1;1;18;08;1;2406.8174412;08;1;2
20221144;11;2022;7247039;1;2;1;18;08;1;2406.8174412;08;1;2
20221144;11;2022;7247039;1;3;1;18;08;1;2406.8174412;08;1;2
20221144;11;2022;7247039;1;4;1;18;08;1;2406.8174412;08;2;1
20221144;11;2022;7247040;1;1;1;18;08;1;637.8638041;08;1;2
20221144;11;2022;7247040;1;2;1;18;08;1;637.8638041;08;2;1
20221144;11;2022;7247041;1;1;1;18;08;1;2171.8716562;08;1;2
20221144;11;2022;7247041;1;4;1;18;08;1;2171.8716562;08;1;2
20221144;11;2022;7247041;1;5;1;18;08;1;2171.8716562;08;2;1
20221144;11;2022;7247041;1;6;1;18;08;1;2171.8716562;08;1;2
20221144;11;2022;7247041;1;7;1;18;08;1;2171.8716562;08;1;2
20221144;11;2022;7247043;1;1;1;18;08;1;3115.4916257;08;2;1
20221144;11;2022;7247043;1;2;1;18;08;1;3115.4916257;08;1;2
20221144;11;2022;7247044;1;1;1;18;08;1;3344.157647;08;2;1
20221144;11;2022;7247044;1;2;1;18;08;1;3344.157647;08;1;2
20221144;11;2022;7247044;1;3;1;18;08;1;3344.157647;08;2;1
20221144;11;2022;7247045;1;1;1;18;08;1;2645.9997148;08;2;1
20221144;11;2022;7247045;1;2;1;18;08;1;2645.9997148;08;1;2
20221144;11;2022;7247045;1;3;1;18;08;1;2645.9997148;08;1;2
20221144;11;2022;7247046;1;1;1;18;08;1;499.23274878;08;2;1
20221144;11;2022;7247046;2;1;2;18;08;1;499.23274878;08;2;1
20221144;11;2022;7247046;3;1;3;18;08;1;499.23274878;08;2;1
20221144;11;2022;7247047;1;1;1;18;08;1;699.8498791;08;1;2
20221144;11;2022;7247047;1;2;1;18;08;1;699.8498791;08;2;1
20221144;11;2022;7247047;1;3;1;18;08;1;699.8498791;08;1;2
20221144;11;2022;7247048;1;1;1;18;08;1;588.37185708;08;2;1
20221144;11;2022;7247048;1;2;1;18;08;1;588.37185708;08;1;2
20221144;11;2022;7247048;1;3;1;18;08;1;588.37185708;08;1;2
20221144;11;2022;7247048;1;4;1;18;08;1;588.37185708;08;2;1
20221144;11;2022;7247050;1;1;1;18;08;1;727.82318316;08;2;1
20221144;11;2022;7247050;1;2;1;18;08;1;727.82318316;08;1;2
20221144;11;2022;7247050;1;3;1;18;08;1;727.82318316;08;2;1
20221144;11;2022;7247050;1;4;1;18;08;1;727.82318316;08;2;1
20221144;11;2022;7247051;1;1;1;18;08;1;710.27242992;08;1;2
20221144;11;2022;7247051;1;2;1;18;08;1;710.27242992;08;2;1
20221144;11;2022;7247051;1;3;1;18;08;1;710.27242992;08;1;2
20221144;11;2022;7247052;1;1;1;18;08;1;582.10579614;08;1;2
20221144;11;2022;7247057;1;1;1;18;08;1;1138.6807272;08;1;2
20221144;11;2022;7247057;1;2;1;18;08;1;1138.6807272;08;2;1
20221144;11;2022;7247059;1;1;1;18;13;1;890.19916767;13;1;2
20221144;11;2022;7247060;1;1;1;18;13;1;1023.0858009;13;2;1
20221144;11;2022;7247060;1;2;1;18;13;1;1023.0858009;13;1;2
20221144;11;2022;7247061;1;1;1;18;13;1;338.5419066;13;2;1
20221144;11;2022;7247061;1;2;1;18;13;1;338.5419066;13;1;2
20221144;11;2022;7247062;1;1;1;18;13;1;632.16754672;13;2;1
20221144;11;2022;7247062;1;2;1;18;13;1;632.16754672;13;1;2
20221144;11;2022;7247063;1;1;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;2;1;18;13;1;178.79968056;13;1;2
20221144;11;2022;7247063;1;3;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;4;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;5;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;6;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;7;1;18;13;1;178.79968056;13;1;2
20221144;11;2022;7247063;1;8;1;18;13;1;178.79968056;13;2;1
20221144;11;2022;7247063;1;10;1;18;13;1;178.79968056;13;1;2
20221144;11;2022;7247064;1;1;1;18;13;1;499.28569702;13;1;2
20221144;11;2022;7247064;1;4;1;18;13;1;499.28569702;13;2;1
20221144;11;2022;7247064;1;5;1;18;13;1;499.28569702;13;1;2
20221144;11;2022;7247065;1;1;1;18;13;1;212.87759031;13;2;1
20221144;11;2022;7247065;1;2;1;18;13;1;212.87759031;13;1;2
20221144;11;2022;7247065;1;4;1;18;13;1;212.87759031;13;2;1
20221144;11;2022;7247065;1;5;1;18;13;1;212.87759031;13;1;2
20221144;11;2022;7247066;1;1;1;18;13;1;677.68862983;13;2;1
20221144;11;2022;7247066;1;2;1;18;13;1;677.68862983;13;1;2
20221144;11;2022;7247066;1;5;1;18;13;1;677.68862983;13;1;2
20221144;11;2022;7247067;1;1;1;18;13;1;189.63602483;13;1;2
20221144;11;2022;7247067;1;2;1;18;13;1;189.63602483;13;2;1
