directorio;secuencia_p;orden;P6240;P6250;P6260;P6270;P6280;P6290;P6300;P6310;P6320;P6330;P6340;P6350;P6351;Ft;Mes;Area;clase;DPTO;Fex_c_2011
5174633;1;3;4;2;2;2;1;3; ; ; ; ; ; ;1;1;06; ;1;63;1186,99840729297
5174634;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174635;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174635;1;3;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174635;1;4;2;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174636;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174637;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1002,91550242114
5174638;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;626,608825886325
5174638;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;626,608825886325
5174638;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06; ;1;70;626,608825886325
5174639;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;1038,79008780628
5174640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1031,71917169028
5174640;1;2;6;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1031,71917169028
5174641;1;1;4;2;2;2;2; ;1;7;2; ;2; ; ;1;06; ;1;70;1302,1416545934
5174641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1302,1416545934
5174641;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1302,1416545934
5174642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1089,91632813235
5174642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1089,91632813235
5174642;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1089,91632813235
5174642;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1089,91632813235
5174642;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1089,91632813235
5174643;1;1;4;2;2;2;2; ;1;5;2; ;2; ; ;1;06; ;1;70;437,968561040136
5174643;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174643;1;3;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1046,60620069111
5174644;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;1046,60620069111
5174644;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1046,60620069111
5174645;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174645;1;2;6;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174645;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174646;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;862,735416624865
5174646;1;2;3;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;862,735416624865
5174647;1;1;6;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1060,16385994079
5174647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1060,16385994079
5174647;1;3;6;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1060,16385994079
5174647;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1060,16385994079
5174648;1;1;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;1212,73185532893
5174648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1212,73185532893
5174648;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1212,73185532893
5174648;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1212,73185532893
5174648;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1212,73185532893
5174649;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174649;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174651;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;866,898269769153
5174651;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;866,898269769153
5174651;1;3;3;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;866,898269769153
5174652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174652;1;2;4;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;910,233014244856
5174653;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;910,233014244856
5174655;1;1;4;2;2;2;2; ;1;7;2; ;2; ; ;1;06; ;1;70;621,520008549402
5174655;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;621,520008549402
5174655;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;621,520008549402
5174655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;621,520008549402
5174655;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;621,520008549402
5174656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;926,427823186736
5174657;1;2;4;2;2;2;2; ;1;2;1;1; ;3;1;1;06; ;1;70;926,427823186736
5174658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1318,33646353528
5174658;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1318,33646353528
5174658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1318,33646353528
5174659;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;670,892369284447
5174659;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06; ;1;70;670,892369284447
5174660;1;1;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;670,892369284447
5174660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174661;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;557,471648193259
5174661;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;557,471648193259
5174662;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174662;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174663;1;1;4;2;2;2;2; ;1;9; ; ; ; ; ;1;06; ;1;70;649,205337447123
5174664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1076,35866888267
5174664;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1076,35866888267
5174664;1;3;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1076,35866888267
5174664;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1076,35866888267
5174665;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174666;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174667;1;1;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;576,787338276943
5174667;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;576,787338276943
5174669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;649,561291241394
5174669;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;649,561291241394
5174669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;649,561291241394
5174669;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;649,561291241394
5174670;1;1;4;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;862,735416624865
5174670;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;862,735416624865
5174671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174671;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174671;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;1179,32612739682
5174672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174672;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174673;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174674;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1016,47316167082
5174674;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;1016,47316167082
5174675;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;453,555390756688
5174675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;453,555390756688
5174675;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;453,555390756688
5174677;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;557,471648193259
5174677;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;557,471648193259
5174678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1149,57365920527
5174678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1149,57365920527
5174679;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;569,800923095182
5174679;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;569,800923095182
5174679;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;569,800923095182
5174679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;569,800923095182
5174680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;649,205337447123
5174681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;630,279275435184
5174681;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;630,279275435184
5174681;1;5;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;630,279275435184
5174682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1165,76846814715
5174682;1;2;4;2;2;1; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1165,76846814715
5174683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1181,96327708903
5174683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1181,96327708903
5174684;1;1;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;1053,4062035276
5174684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1053,4062035276
5174684;1;3;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;1053,4062035276
5174685;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174685;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174685;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;437,968561040136
5174686;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;979,260534388696
5174686;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;979,260534388696
5174687;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174687;1;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174687;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174687;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174687;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174687;2;1;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;1751,87424416054
5174687;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1751,87424416054
5174688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174688;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174688;1;3;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174689;1;2;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;853,340610519475
5174690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;640,166485136004
5174690;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;640,166485136004
5174690;1;3;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;640,166485136004
5174690;1;4;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;640,166485136004
5174691;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174692;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174692;1;3;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174693;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174694;1;2;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;698,007687783805
5174694;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174694;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174695;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1222,63625483806
5174695;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1222,63625483806
5174695;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1222,63625483806
5174695;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1222,63625483806
5174695;1;7;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1222,63625483806
5174696;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1373,80632442944
5174696;1;2;3;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1373,80632442944
5174697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174697;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174698;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174698;1;3;6;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174698;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174698;1;5;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174698;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;970,75406067632
5174699;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;7;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;858,112210631441
5174699;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174699;1;9;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;858,112210631441
5174700;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1234,79598829098
5174700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1234,79598829098
5174701;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;783,254633903989
5174702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174703;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1175,16327425254
5174703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1175,16327425254
5174704;1;1;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;1016,47316167082
5174704;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1016,47316167082
5174705;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174706;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1195,5209363387
5174707;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;1195,5209363387
5174707;1;3;3;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;1195,5209363387
5174708;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;726,362230178608
5174709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;910,233014244856
5174709;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;910,233014244856
5174710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;853,340610519475
5174710;1;2;6;2;2;2;1;2; ; ; ; ; ; ;1;1;06; ;1;70;853,340610519475
5174711;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;626,608825886325
5174711;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;626,608825886325
5174711;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;626,608825886325
5174713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174713;1;2;4;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174714;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;939,985482436415
5174714;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;939,985482436415
5174714;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;939,985482436415
5174715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;467,426309709177
5174715;1;2;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;467,426309709177
5174716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174716;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;437,968561040136
5174716;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;437,968561040136
5174716;1;4;4;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174716;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174717;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174717;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;698,007687783805
5174719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;692,896035717097
5174719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;692,896035717097
5174719;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;692,896035717097
5174720;1;1;6;2;2;2;1;2; ; ; ; ; ; ;1;1;06; ;1;70;926,427823186736
5174720;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;926,427823186736
5174721;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174721;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;670,892369284447
5174722;1;1;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;556,878803065112
5174722;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;556,878803065112
5174722;1;3;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;556,878803065112
5174722;1;5;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;556,878803065112
5174722;1;6;4;2;2;2;2; ;1;2;2; ;1;2;1;1;06; ;1;70;556,878803065112
5174723;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;543,91398894358
5174724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;513,188104795137
5174724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;513,188104795137
5174724;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;513,188104795137
5174725;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;649,205337447123
5174726;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;543,91398894358
5174727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;841,810771364688
5174727;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;841,810771364688
5174727;1;3;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;841,810771364688
5174728;1;1;6;2;2;2;2; ;1;9; ; ; ; ; ;1;06; ;1;70;703,705252088406
5174728;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;703,705252088406
5174728;1;3;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;703,705252088406
5174728;1;4;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;703,705252088406
5174728;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;703,705252088406
5174728;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;703,705252088406
5174728;1;7;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;703,705252088406
5174729;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;586,275317462399
5174730;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;586,275317462399
5174730;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;586,275317462399
5174731;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;981,897684080897
5174732;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174732;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06; ;1;70;437,968561040136
5174733;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;543,91398894358
5174734;1;1;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;967,117285404934
5174734;1;2;6;2;2;2;1;2; ; ; ; ; ; ;1;1;06; ;1;70;967,117285404934
5174734;1;3;6;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;967,117285404934
5174734;1;4;6;2;2;2;2; ;1;2;1;2; ; ; ;1;06; ;1;70;967,117285404934
5174734;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;967,117285404934
5174735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;1046,60620069111
5174735;1;2;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06; ;1;70;1046,60620069111
5174735;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;1046,60620069111
5174737;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174737;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;437,968561040136
5174738;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174739;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06; ;1;70;783,254633903989
5174740;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;680,287175389838
5174740;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;680,287175389838
5174741;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;444,160584651298
5174741;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06; ;1;70;444,160584651298
5174741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06; ;1;70;444,160584651298
5174742;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;06; ;1;70;499,630445545458
5174742;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06; ;1;70;499,630445545458
