DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500S1;P7500S1A1;P7500S2;P7500S2A1;P7500S3;P7500S3A1;P7505;P7510S1;P7510S1A1;P7510S2;P7510S2A1;P7510S3;P7510S3A1;P750S1;P750S1A1;P750S2;P750S2A1;P1661S1;P1661S1A1;P1661S2;P1661S2A1;P1661S3;P1661S3A1;P1661S4;P1661S4A1;P1661S4A2;P750S3;P750S3A1;P750S4;P7510S5;P7510S5A1;P7510S6;P7510S6A1;P7510S7;P7510S7A1;clase;MES;DPTO;fex_c_2011
5177682;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;2049,19911609213
5177682;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;2049,19911609213
5177682;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;2049,19911609213
5177682;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;2049,19911609213
5177683;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177683;1;2;1;95;2; ; ; ; ; ; ;1;1;200000;2; ;1;400000; ; ;1;400000; ; ; ; ;1;400000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;18;613,240025213497
5177684;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177684;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;120000; ; ;1;120000;1;120000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;18;613,240025213497
5177684;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177684;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177684;1;6;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177685;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177685;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177686;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;18;613,240025213497
5177686;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;280000; ; ;1;280000; ; ; ; ;1;280000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;18;613,240025213497
5177687;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177688;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177689;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177689;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177690;1;1;1;95;1;1;60000;2; ;2; ;1;2; ;2; ;1;720000; ; ;1;720000; ; ; ; ;1;720000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1453,90537361427
5177691;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1223,93368861435
5177691;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;720000; ; ;1;720000; ; ; ; ;1;720000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1223,93368861435
5177692;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177693;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1972,77360885942
5177693;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1972,77360885942
5177694;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;954,689897348806
5177694;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;954,689897348806
5177695;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2300,00934655795
5177695;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2300,00934655795
5177696;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;960000; ; ;1;960000; ; ; ; ;1;960000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1080,59398772254
5177696;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;160000; ; ;1;160000; ; ; ; ; ; ;1;BONO SOLIDARIO;160000; ; ; ;2; ;2; ;2; ;2;06;19;1080,59398772254
5177696;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1080,59398772254
5177697;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1080,59398772254
5177697;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1080,59398772254
5177697;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1080,59398772254
5177698;1;1;1;95;2; ; ; ; ; ; ;1;1;900000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1005,99896286926
5177698;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177699;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1528,50039846755
5177699;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1528,50039846755
5177700;1;1;1;95;1;2; ;1;927000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177701;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1972,77360885942
5177701;1;2;1;95;2; ; ; ; ; ; ;1;1;400000;2; ;1;318000; ; ;1;318000; ; ; ; ; ; ;1;INGRESO SOLIDARIO;318000; ; ; ;2; ;2; ;2; ;2;06;19;1972,77360885942
5177702;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;680000; ; ;1;680000; ; ; ; ;1;680000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;2255,09848622569
5177702;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2255,09848622569
5177702;1;3;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;530000; ; ;1;530000;1;530000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;2255,09848622569
5177702;1;6;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2255,09848622569
5177702;1;8;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2255,09848622569
5177703;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;954,689897348806
5177703;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;437000; ; ;1;437000;1;287000; ; ; ; ;1;INGRESO SOLIDARIO;150000; ; ; ;2; ;2; ;2; ;2;06;19;954,689897348806
5177704;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;585000; ; ;1;585000;1;585000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1534,56634789259
5177705;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1671,84009935936
5177706;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1658,21266280481
5177706;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;770000; ; ;1;770000;1;770000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1658,21266280481
5177706;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1658,21266280481
5177707;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;160000; ; ;1;160000; ; ; ; ; ; ;1;BONO SOLIDARIO;160000; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177707;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;798,622537253042
5177707;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;798,622537253042
5177708;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1528,50039846755
5177708;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1528,50039846755
5177709;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;902,085440951851
5177709;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;960000; ; ;1;960000;1;540000; ; ; ; ;1;DEVOLUCION DEL IVA;420000; ; ; ;2; ;2; ;2; ;2;06;19;902,085440951851
5177709;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;902,085440951851
5177709;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;902,085440951851
5177710;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1080,59398772254
5177710;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;240000; ; ;1;240000; ; ; ; ;1;240000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1080,59398772254
5177710;1;3;1;95;1;2; ;1;780000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1080,59398772254
5177711;1;1;1;95;2; ; ; ; ; ; ;1;1;600000;2; ;1;930000; ; ;1;930000; ; ; ; ;1;930000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1149,33866376107
5177712;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;960000; ; ;1;960000; ; ; ; ;1;960000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1005,99896286926
5177712;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;960000; ; ;1;960000; ; ; ; ;1;960000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1005,99896286926
5177713;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;798,622537253042
5177713;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177713;1;3;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;480000; ; ;1;480000; ; ; ; ;1;480000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177713;1;4;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;53000; ; ;1;53000; ; ; ; ; ; ;1;AYUDA ALIMENTARIA POR CAUSA DEL COVID 19;53000; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177714;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2364,49069342148
5177714;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;850000; ; ;1;850000;1;850000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;2364,49069342148
5177714;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2364,49069342148
5177714;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2364,49069342148
5177733;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;960000; ; ;1;960000; ; ; ; ;1;960000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1093,26877936647
5177733;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1093,26877936647
5177733;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1093,26877936647
5177733;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1093,26877936647
5177734;1;1;1;95;2; ; ; ; ; ; ;1;1;200000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1149,33866376107
5177736;1;1;1;95;2; ; ; ; ; ; ;1;1;400000;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1808,86258679554
5177736;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;75000; ; ;1;75000; ; ; ; ; ; ;1;BONO SOLIDARIO;75000; ; ; ;2; ;2; ;2; ;2;06;19;1808,86258679554
5177736;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1808,86258679554
5177736;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1808,86258679554
5177736;1;5;1;95;2; ; ; ; ; ; ;1;1;100000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1808,86258679554
5177736;1;6;1;95;2; ; ; ; ; ; ;1;1;240000;2; ;1;534000; ; ;1;534000;1;534000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1808,86258679554
5177736;1;7;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1808,86258679554
5177737;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;660000; ; ;1;660000; ; ; ; ;1;660000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1407,82972542107
5177737;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;660000; ; ;1;660000; ; ; ; ;1;660000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1407,82972542107
5177737;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1407,82972542107
5177738;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177738;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1005,99896286926
5177739;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;660000; ; ;1;660000; ; ; ; ;1;660000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177739;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;660000; ; ;1;660000; ; ; ; ;1;660000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;798,622537253042
5177740;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1935,59920926705
5177740;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;922000; ; ;1;922000;1;922000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1935,59920926705
5177740;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1935,59920926705
5177740;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1935,59920926705
5177740;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1935,59920926705
5177741;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1671,84009935936
5177742;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;954,689897348806
5177742;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;160000; ; ;1;160000; ; ; ; ; ; ;1;BONO SOLIDARIO;160000; ; ; ;2; ;2; ;2; ;2;06;19;954,689897348806
5177743;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;400000; ; ;1;400000; ; ; ; ;1;400000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1149,33866376107
5177750;1;1;1;95;1;2; ;1;800000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177750;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1005,99896286926
5177751;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1671,84009935936
5177752;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;480000; ; ;1;480000;1;480000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1671,84009935936
5177754;1;1;1;95;1;2; ;1;877803;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1453,90537361427
5177755;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;798,622537253042
5177755;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;798,622537253042
5177756;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177756;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;780000; ; ;1;780000;1;780000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1961,90143746553
5177756;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177756;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177757;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177757;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1005,99896286926
5177758;1;1;1;95;1;2; ;1;877803;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1310,56567272246
5177758;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;150000; ; ;1;150000; ; ; ; ; ; ;1;DEVOLUCION DEL IVA;150000; ; ; ;2; ;2; ;2; ;2;06;19;1310,56567272246
5177759;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177760;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1149,33866376107
5177762;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1528,50039846755
5177762;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1528,50039846755
5177763;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;810000; ; ;1;810000; ; ; ; ;1;810000; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;2966,40604298875
5177763;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2966,40604298875
5177763;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2966,40604298875
5177763;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2966,40604298875
5177763;2;1;2;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2966,40604298875
5177763;2;2;2;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2966,40604298875
5177764;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;320000; ; ;1;320000; ; ; ; ; ; ;1;BONO SOLIDARIO;320000; ; ; ;2; ;2; ;2; ;2;06;19;1281,92563504734
5177764;1;2;1;95;2; ; ; ; ; ; ;1;1;900000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;06;19;1281,92563504734
5177765;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177765;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177765;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177765;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;1961,90143746553
5177766;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;06;19;2303,52310512276
