DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4232602;1;3;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5231;01;44;67,6946230454585;44
4232603;1;2;1;70;1;3;40;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;1;450000;13;13;80;1;1;8011;01;44;80,3407460304937;44
4232607;1;1;1;70;1;1;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;45;52;1;1;5233;01;44;144,028639537307;44
4232608;1;4;1;70;1;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;01;44;47,6766871165669;44
4232612;1;3;1;70;1;5;48;1; ;2;5;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4522;01;44;47,6766871165669;44
4232613;1;1;1;70;1;1;44;1; ;2;48;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;62;1;1;6211;01;44;82,4100653515295;44
4232613;1;4;1;70;1;2;24;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;1;5229;01;44;82,4100653515295;44
4232614;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;21;94;36;1;1;3699;01;44;47,6766871165669;44
4232614;1;2;1;70;1;5;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;01;44;47,6766871165669;44
4232615;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;01;44;59,8210840455824;44
4232617;1;5;1;70;1;48;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;2;5239;01;44;52,8987974524593;44
4232618;1;1;1;70;1;16;48;1; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;58;21;15;1;2;1551;01;44;72,9698067975975;44
4232618;1;2;1;70;1;16;48;2; ;2;16;6; ;3;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;19;45;15;1;2;1551;01;44;72,9698067975975;44
4232618;1;6;1;70;1;16;60;1; ;2;52;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;2;4530;01;44;72,9698067975975;44
4232630;1;2;1;70;1;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;05;21;74;1;1;7414;01;44;47,6766871165669;44
4232630;1;3;1;70;1;58;48;1; ;2;20;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;45;1;2;4530;01;44;47,6766871165669;44
4232638;1;2;1;70;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;64;1;1;6422;01;44;47,6766871165669;44
4232643;1;1;1;70;1;36;48;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;01;44;175,232478656803;44
4232645;1;1;1;70;1;2;48;1; ;2;260;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;44;128,497536391451;44
4232645;1;3;1;70;1;12;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;95;95;45;1;1;4522;01;44;128,497536391451;44
4232645;1;4;1;70;1;4;48;4; ;2;50;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;01;44;128,497536391451;44
4232647;1;1;1;70;1;1;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;01;44;148,65512415129;44
4232647;1;4;1;70;1;1;48;1; ;2;1;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;01;44;148,65512415129;44
4232647;1;6;1;70;1;1;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;74;1;1;7492;01;44;148,65512415129;44
4232648;1;1;1;70;1;9;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;20000;45;38;64;1;1;6421;01;44;103,351389792556;44
4232653;1;1;1;70;1;6;7;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;32;32;80;1;1;8042;01;44;107,199431587221;44
4232656;1;2;1;70;1;1;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;1;7421;01;44;74,3687306586893;44
4232657;1;2;1;70;1;2;40;4; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;01;44;70,3807846206211;44
4232657;1;3;1;70;1;25;40;1; ;2;25;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;90;1;2;9000;01;44;70,3807846206211;44
4232664;1;3;1;70;1;9;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;01;44;55,8485656913711;44
4232665;1;3;1;70;1;8;40;2; ;2;10;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8045;01;44;58,1179315107898;44
4232666;1;4;1;70;1;4;40;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;92;1;1;9214;01;44;47,6766871165669;44
4232672;1;1;1;70;1;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;10;1;1;1010;01;44;151,411535191393;44
4232674;1;4;1;70;1;1;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;80;1;1;8012;01;44;47,6766871165669;44
4232675;1;2;1;70;1;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;01;44;63,4146847222786;44
4232676;1;2;1;70;1;52;48;1; ;2;52;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;06;06;85;1;2;8511;01;44;48,6886814327222;44
4232693;1;2;1;70;1;44;48;4; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;44;64;1;2;6421;01;44;89,7280054025448;44
4232702;1;1;1;70;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;80;1;2;8011;01;44;130,405255147295;44
4232706;1;1;1;70;1;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;21;44;51;1;1;5111;01;44;59,3728585673073;44
4232706;1;2;1;70;1;2;40;1; ;2;2;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;1;8000000;12;12;70;1;1;7020;01;44;59,3728585673073;44
4232707;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;01;44;84,382572185465;44
4232719;1;1;1;70;1;3;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2100000;19;19;80;1;1;8011;01;44;47,6766871165669;44
4232720;1;1;1;70;1;4;40;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;34;74;1;1;7411;01;44;69,2083434176335;44
4232720;1;2;1;70;1;3;40;4; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;2200000;18;18;80;1;1;8050;01;44;69,2083434176335;44
4232723;1;1;1;70;1;1;40;1; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2554000;03;03;75;1;1;7512;01;44;120,569770296969;44
4232723;1;2;1;70;1;2;40;1; ;2;2;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1167000;39;39;85;1;1;8532;01;44;120,569770296969;44
4232724;1;2;1;70;1;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;01;44;122,990502609179;44
4232725;1;2;1;70;1;4;48;2; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5235;01;44;69,2083434176335;44
4232726;1;1;1;70;1;24;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;11;11;74;1;2;7412;01;44;116,138038319499;44
4232733;1;2;1;70;1;1;40;1; ;2;1;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;1;870000;39;39;85;1;1;8512;01;44;89,7280054025448;44
4232737;1;1;1;70;1;4;49;4; ;2;4;4; ;9;2;1; ; ;1; ;1; ; ; ; ; ; ;1;1400000;13;13;80;1;1;8060;01;44;58,5241662830484;44
4232740;1;2;1;70;1;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;85;85;45;1;1;4542;01;44;146,428176199386;44
4232741;1;2;1;70;1;4;40;1; ;2;4;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;11;33;75;1;1;7512;01;44;120,569770296969;44
4232742;1;1;1;70;1;1;40;1; ;2;1;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;98;12;12;75;1;1;7512;01;44;69,2083434176335;44
4232777;1;3;1;70;1;2;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;41;52;1;1;5233;01;47;152,311483016862;47
4232778;1;4;1;70;1;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;45;1;1;4541;01;47;285,511373558676;47
4232784;1;2;1;70;1;4;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;1;9500;01;47;235,720570219589;47
4232790;1;4;1;70;1;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;65;1;2;6512;01;47;181,626228998605;47
4232797;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;47;187,85368666603;47
4232805;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6021;01;47;218,659956531601;47
4232808;1;1;1;70;1;4;48;1; ;2;51;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;1;4521;01;47;244,793046372188;47
4232814;1;1;1;70;1;20;30;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;47;214,971950044352;47
4232818;1;3;1;70;1;20;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;2;5511;01;47;102,219367032948;47
4232819;1;5;1;70;1;4;48;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;74;1;1;7411;01;47;263,103218224037;47
4232822;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;32;32;28;1;1;2811;01;47;285,309622004481;47
4232823;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;1;6421;01;47;191,277308527152;47
4232843;1;2;1;70;1;12;30;3; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5229;01;47;257,890045981333;47
4232843;1;3;1;70;1;14;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;2;4542;01;47;257,890045981333;47
4232848;1;2;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;689455;58;58;52;1;1;5233;01;47;206,812635773001;47
4232850;1;3;1;70;1;20;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;2;5127;01;47;187,853565979346;47
4232853;1;2;1;70;1;16;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;55;1;2;5511;01;47;194,965194327716;47
4232857;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;47;242,3545980488;47
4232866;1;3;1;70;1;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;63;1;2;6320;01;47;141,405600889333;47
4232870;1;3;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;59;59;85;1;1;8512;01;47;163,388189489927;47
4232876;1;1;1;70;1;32;48;1; ;2;32;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;19;30;85;1;2;8532;01;47;124,928835012413;47
4232893;1;1;1;70;1;26;60;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;26;1;2;2695;01;50;149,982500166461;50
4232902;1;5;1;70;1;56;48;1; ;2;56;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;44;44;52;1;2;5237;01;50;150,487254308019;50
4232911;1;1;1;70;1;54;48;2; ;2;54;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;75;1;2;7512;01;50;208,898118557757;50
4232911;1;3;1;70;1;32;48;1; ;2;10;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;40;52;1;2;5221;01;50;208,898118557757;50
4232917;1;3;1;70;1;16;48;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;80;1;2;8043;01;50;229,620276812851;50
4232917;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;01;50;229,620276812851;50
4232918;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;01;50;271,367464430481;50
4232919;1;1;1;70;1;4;60;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4521;01;50;228,746327778974;50
4232921;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;70;1;1;7020;01;50;198,381774603434;50
4232922;1;2;1;70;1;204;48;1; ;2;98;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;01;50;292,682960853457;50
4232927;1;7;1;70;1;2;48;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;100000;37;84;50;1;1;5020;01;50;339,736864281078;50
4232936;1;5;1;70;1;28;48;3; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;54;45;52;1;2;5233;01;50;216,790491728191;50
4232956;1;1;1;70;1;4;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;01;50;195,652531992196;50
4232962;1;1;1;70;1;12;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;27;1;1;2729;01;50;247,849638131837;50
4232962;1;2;1;70;1;2;48;1; ;2;3;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;350000;55;54;74;1;1;7493;01;50;247,849638131837;50
4232970;1;2;1;70;1;12;48;2; ;2;430;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;85;50;1;1;5020;01;50;205,958647128258;50
4232988;1;3;1;70;1;1;44;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;95;93;45;1;1;4521;01;52;258,525638610842;52
4232988;1;6;1;70;1;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;32;45;52;1;1;5233;01;52;258,525638610842;52
4232991;1;2;1;70;1;26;48;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;01;52;196,569364558691;52
4233016;1;2;1;70;1;8;48;2; ;2;12;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;12;12;74;1;1;7411;01;54;419,003229262911;54
4233017;1;2;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;54;568,274454387193;54
4233038;1;7;1;70;1;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;11;11;80;1;1;8050;01;54;548,949696013671;54
4233055;1;2;1;70;1;104;48;3; ;2;120;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;13;75;1;2;7513;01;63;178,907373263677;63
4233059;1;1;1;70;1;16;54;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;40;1;2;4010;01;63;186,166050002739;63
4233061;1;3;1;70;1;48;6;2; ;2;6;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;08;13;80;1;2;8050;01;63;119,30899513788;63
4233069;1;2;1;70;1;33;30;3; ;2;900;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5211;01;63;136,434990955573;63
4233076;1;3;1;70;1;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;40;21;64;1;1;6421;01;66;339,361375593054;66
4233077;1;2;1;70;1;4;48;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;66;309,417365813909;66
4233087;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;290,676741199202;66
4233094;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;85;1;2;8514;01;66;276,906975713065;66
4233096;1;1;1;70;1;52;48;4; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;34;34;75;1;2;7512;01;66;542,503469180783;66
4233119;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;01;66;341,892860057587;66
4233122;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;01;66;271,870622388807;66
4233128;1;2;1;70;1;10;48;1; ;2;10;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;01;66;327,08220163982;66
4233130;1;2;1;70;1;2;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;66;334,384842990464;66
4233138;1;3;1;70;1;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;45;52;1;1;5233;01;66;341,1175395771;66
4233157;1;3;1;70;1;6;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;1;6512;01;68;469,275609604825;68
4233174;1;1;1;70;1;4;48;4; ;2;152;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8050;01;68;527,800190441412;68
4233195;1;2;1;70;1;5;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;70;110,125115442902;70
4233203;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;01;70;121,46673764717;70
4233203;1;6;1;70;1;24;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5234;01;70;121,46673764717;70
4233206;1;1;1;70;1;10;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;01;70;96,6505129540153;70
4233206;1;2;1;70;1;4;48;3; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;01;70;96,6505129540153;70
4233206;1;4;1;70;1;2;48;1; ;2;9;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;51;1;1;5125;01;70;96,6505129540153;70
4233206;1;5;1;70;1;2;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;53;53;55;1;1;5530;01;70;96,6505129540153;70
4233217;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;58;58;65;1;1;6512;01;70;94,3523552566357;70
4233217;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;01;70;94,3523552566357;70
4233218;1;5;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5237;01;70;91,7986567353779;70
4233228;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;70;96,0680844940811;70
4233239;2;2;2;70;1;4;48;3; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5529;01;70;84,315567619457;70
4233244;1;5;1;70;1;2;42;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;70;106,456009822158;70
4233245;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;2;5211;01;70;70,1790417461796;70
4233246;1;2;1;70;1;9;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;1;5234;01;70;87,4263260221397;70
4233248;1;3;1;70;1;30;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;60;1;2;6022;01;70;77,1237706656207;70
4233248;1;4;1;70;1;4;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;52;1;1;5233;01;70;77,1237706656207;70
4233251;1;1;1;70;1;2;24;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;54;45;52;1;1;5261;01;70;89,920944083878;70
4233256;1;3;1;70;1;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8532;01;70;73,6420563634275;70
4233260;1;3;1;70;1;6;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;01;70;100,850633357737;70
4233262;1;3;1;70;1;52;50;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;01;70;90,3069121794535;70
4233264;1;1;1;70;1;8;48;5; ;2;32;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5236;01;70;95,5068124100037;70
4233268;1;2;1;70;1;20;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5244;01;70;76,6773198472806;70
4233272;1;5;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;01;70;105,44321787956;70
4233275;1;2;1;70;1;24;48;1; ;2;24;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;60;01;1;2;0121;01;70;84,315567619457;70
4233277;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;74;1;1;7411;01;70;106,506304975447;70
4233285;1;2;1;70;1;2;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;01;70;97,8153698738837;70
4233288;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;01;70;78,7562741056728;70
4233288;1;4;1;70;1;49;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;70;78,7562741056728;70
4233291;1;4;1;70;1;4;48;3; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;70;107,460001851639;70
4233295;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;950000;59;59;85;1;1;8511;01;70;100,008026874346;70
4233302;1;2;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;01;70;112,804391839253;70
4233308;1;1;1;70;1;30;48;1; ;2;43;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;01;70;113,482629363232;70
4233309;1;2;1;70;1;24;48;3; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5530;01;70;120,718325767554;70
4233310;1;2;1;70;1;20;48;1; ;2;60;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;51;55;1;2;5521;01;70;113,482629363232;70
4233317;1;2;1;70;1;8;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;44;64;1;1;6421;01;70;101,964115926636;70
4233327;1;3;1;70;1;4;40;2; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;13;13;85;1;1;8532;01;73;148,327252475304;73
4233347;1;2;1;70;1;6;56;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;73;273,866663051524;73
4233347;1;4;1;70;1;250;48;1; ;2;250;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;01;73;273,866663051524;73
4233348;1;3;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;03;95;45;1;1;4521;01;73;372,414483050951;73
4233351;1;3;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;95;95;45;1;1;4530;01;73;323,339966222686;73
4233354;1;1;1;70;1;2;48;4; ;2;2;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;2700000;44;44;75;1;1;7512;01;73;283,144751775672;73
