DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4234403;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1338,05569171935
4234406;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1084,52592373368
4234407;1;1;1;80;05;1;2;8; ;2; ; ;6; ;3; ;2; ;1;01;05;1159,82708569454
4234410;1;1;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;05;1159,82708569454
4234410;1;2;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;05;1159,82708569454
4234413;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;964,567822990853
4234413;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;964,567822990853
4234414;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;08;464,822903307986
4234414;1;3;1;80;08;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;08;464,822903307986
4234415;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;392,039548739185
4234415;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;392,039548739185
4234416;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;634,944779335128
4234416;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;634,944779335128
4234417;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;609,983377520702
4234417;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;609,983377520702
4234418;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;541,246549250093
4234418;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;541,246549250093
4234420;1;2;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;08;578,699423373976
4234421;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;08;446,388459065378
4234421;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;446,388459065378
4234422;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;509,320939058583
4234424;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;549,937563726009
4234425;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;464,822903307986
4234426;1;1;1;80;08;1;1;6; ;2; ; ;4; ;2; ;2; ;1;01;08;536,010179430372
4234427;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;08;667,824811928269
4234427;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;667,824811928269
4234427;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;667,824811928269
4234428;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;491,345539524109
4234428;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;491,345539524109
4234429;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;654,481413271299
4234429;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;654,481413271299
4234429;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;654,481413271299
4234430;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;08;465,281948016121
4234430;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;465,281948016121
4234431;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;08;509,320939058583
4234431;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;509,320939058583
4234432;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;734,417374275717
4234433;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;490,886494815975
4234439;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;654,481413271299
4234444;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;1088,26643089721
4234446;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;01;08;509,320939058583
4234447;1;1;1;80;11;1;1;6; ;2; ; ;12;VIAJE;2; ;1;700000;1;01;11;3036,4157526591
4234448;1;2;1;80;11;1;3;5; ;2; ; ;8; ;3; ;2; ;1;01;11;2940,20251053819
4234451;1;3;1;80;13;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;13;344,318839722209
4234451;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;344,318839722209
4234453;1;3;1;80;13;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;13;344,639532098188
4234456;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;409,249334390854
4234457;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;373,012956237366
4234457;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;373,012956237366
4234457;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;373,012956237366
4234459;1;1;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;13;363,598676122009
4234460;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;408,205994004314
4234461;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;428,305364299791
4234461;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;428,305364299791
4234462;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;475,851597044963
4234462;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;475,851597044963
4234462;1;4;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;475,851597044963
4234463;1;1;1;80;13;1;4;6; ;2; ; ;4; ;2; ;2; ;1;01;13;404,088262344906
4234463;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;13;404,088262344906
4234464;1;1;1;80;13;1;3;7; ;2; ; ;9; ;2; ;2; ;1;01;13;406,049413418128
4234464;1;2;1;80;13;1;3;7; ;2; ; ;9; ;2; ;2; ;1;01;13;406,049413418128
4234465;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;430,630000986399
4234465;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;430,630000986399
4234466;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;348,757263757596
4234467;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;685,487915243723
4234468;1;2;1;80;13;1;2;7; ;2; ; ;5; ;2; ;2; ;1;01;13;728,055476664579
4234468;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;728,055476664579
4234469;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;794,693673778617
4234469;1;6;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;13;794,693673778617
4234470;1;2;1;80;13;1;4;3; ;2; ; ;1; ;2; ;2; ;1;01;13;661,836203289846
4234471;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;624,201057937895
4234471;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;624,201057937895
4234472;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;672,56826539585
4234472;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;672,56826539585
4234473;1;3;1;80;13;1;3;8; ;2; ; ;11; ;2; ;2; ;1;01;13;755,614525952859
4234473;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;755,614525952859
4234475;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;747,747791804546
4234475;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;747,747791804546
4234475;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;747,747791804546
4234475;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;747,747791804546
4234475;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;747,747791804546
4234476;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;13;818,498668781707
4234478;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;407,300870196112
4234478;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;407,300870196112
4234478;1;4;1;80;13;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;13;407,300870196112
4234478;1;5;1;80;13;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;13;407,300870196112
4234479;1;1;1;80;13;1;4;4; ;2; ; ;7; ;2; ;2; ;1;01;13;388,715308266685
4234480;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;323,784813598041
4234480;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;323,784813598041
4234481;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;388,715308266685
4234482;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;346,861689281269
4234482;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;346,861689281269
4234483;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;368,145469991698
4234483;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;368,145469991698
4234483;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;368,145469991698
4234484;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;13;404,088262344906
4234485;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;406,049413418128
4234487;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;384,876863214027
4234487;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;384,876863214027
4234487;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;384,876863214027
4234489;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;13;335,035833304331
4234489;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;335,035833304331
4234490;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;367,710814163006
4234491;1;1;1;80;13;1;4;1; ;2; ; ;8; ;2; ;2; ;1;01;13;402,68143634498
4234491;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;402,68143634498
4234491;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;402,68143634498
4234492;1;1;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;13;414,507292321918
4234492;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;13;414,507292321918
4234492;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;414,507292321918
4234493;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;380,180787838288
4234493;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;380,180787838288
4234493;1;6;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;13;380,180787838288
4234494;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;298,558219543816
4234496;1;1;1;80;13;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;13;405,881357317706
4234497;1;4;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;13;361,148509735543
4234497;1;7;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;13;361,148509735543
4234499;1;2;1;80;13;1;4;1; ;2; ; ;11; ;2; ;2; ;1;01;13;333,949699680384
4234499;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;333,949699680384
4234500;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;430,098459272591
4234501;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;363,598676122009
4234503;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;308,590980547955
4234504;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;388,136470452872
4234505;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;405,881357317706
4234506;1;1;1;80;13;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;13;382,552226527419
4234507;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;438,729987895214
4234507;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;438,729987895214
4234507;1;3;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;13;438,729987895214
4234508;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;475,851597044963
4234508;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;475,851597044963
4234508;1;4;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;475,851597044963
4234509;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;342,743957621861
4234510;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;409,249334390854
4234511;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;405,881357317706
4234512;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;453,427590062878
4234514;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;367,063539080273
4234514;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;13;367,063539080273
4234514;1;7;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;367,063539080273
4234515;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;360,659761259142
4234517;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;428,305364299791
4234517;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;428,305364299791
4234518;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;364,130217835817
4234519;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;350,229666354417
4234519;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;350,229666354417
4234520;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;365,167964603946
4234521;1;3;1;80;13;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;13;433,466436345739
4234523;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;13;301,926196616964
4234524;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;399,313459271832
4234524;1;2;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;13;399,313459271832
4234525;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;382,552226527419
4234526;1;1;1;80;13;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;13;334,60677109405
4234527;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;13;419,059679810018
4234527;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;419,059679810018
4234527;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;419,059679810018
4234528;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;13;416,300387294718
4234528;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;416,300387294718
4234529;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;346,111934695009
4234529;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;346,111934695009
4234529;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;346,111934695009
4234530;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;13;350,550358730396
4234530;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;13;350,550358730396
4234608;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;183,033099613042
4234610;1;1;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ;1;01;17;229,463277493861
4234610;1;2;1;80;17;1;4;1; ;2; ; ;9; ;2; ;2; ;1;01;17;229,463277493861
4234610;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;229,463277493861
4234610;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;229,463277493861
4234610;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;229,463277493861
4234612;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;194,363046174265
4234612;1;3;1;80;17;1;3;7; ;2; ; ;11; ;1;1;2; ;1;01;17;194,363046174265
4234613;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;163,338342834613
4234615;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;187,623945746531
4234616;1;1;1;80;17;1;2;3; ;2; ; ;9; ;1;1;2; ;1;01;17;128,74835029984
4234616;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;17;128,74835029984
4234616;1;3;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;128,74835029984
4234617;1;2;1;80;17;1;1;8; ;1; ;1;1; ;2; ;2; ;1;01;17;226,448974157663
4234618;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;155,538017763133
4234619;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;168,376386873461
4234619;1;2;1;80;17;1;2;8; ;2; ; ;9; ;2; ;2; ;1;01;17;168,376386873461
4234619;1;3;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;17;168,376386873461
4234620;1;1;1;80;17;1;2;4; ;2; ; ;4; ;3; ;2; ;1;01;17;218,903557117022
4234620;1;3;1;80;17;1;2;8; ;2; ; ;11; ;2; ;2; ;1;01;17;218,903557117022
4234622;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;187,623945746531
4234623;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;17;229,518290543172
4234625;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;202,163371245745
4234627;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;17;262,358429801123
4234628;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;210,717907591777
4234628;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;210,717907591777
4234628;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;210,717907591777
4234631;1;6;1;80;17;1;1;2; ;2; ; ;2; ;2; ;1;400000;1;01;17;202,940880555558
4234631;1;9;1;80;17;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;01;17;202,940880555558
4234632;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;143,401754589002
4234632;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;143,401754589002
4234633;1;1;1;80;17;1;4;4; ;2; ; ;4; ;1;1;2; ;1;01;17;153,340565841488
4234634;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;17;166,933146226368
4234635;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;183,033099613042
4234635;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;183,033099613042
4234636;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;17;210,717907591777
4234636;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;17;210,717907591777
4234636;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;210,717907591777
4234637;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;188,185889130246
4234639;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;238,999351939474
4234639;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;238,999351939474
4234640;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;159,439834524082
4234640;1;2;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ;1;01;17;159,439834524082
4234641;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;163,338342834613
4234641;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;163,338342834613
4234642;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;01;17;160,830969832819
4234642;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;160,830969832819
4234642;1;4;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;160,830969832819
4234642;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;160,830969832819
4234644;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;17;258,129623572177
4234644;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;258,129623572177
4234645;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;350,177645317785
4234645;1;3;1;80;17;1;1;6; ;2; ; ;1; ;2; ;1;800000;1;01;17;350,177645317785
4234646;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;202,163371245745
4234647;1;1;1;80;17;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;17;159,439834524082
4234648;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;350,005331542068
4234649;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;202,163371245745
4234650;1;2;1;80;17;1;2;3; ;2; ; ;9; ;1;1;2; ;1;01;17;250,156984724979
4234650;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;250,156984724979
4234652;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;17;282,99712398293
4234653;1;5;1;80;17;1;2;4; ;2; ; ;9; ;2; ;2; ;1;01;17;297,280709376862
4234654;1;2;1;80;17;1;2;8; ;2; ; ;2; ;2; ;2; ;1;01;17;169,440519228162
4234657;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;17;216,679921432844
4234658;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;172,27820363441
4234658;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;172,27820363441
4234659;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;183,033099613042
4234659;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;183,033099613042
4234661;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;153,340565841488
4234662;1;1;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;17;173,979260023295
4234662;1;3;1;80;17;2; ; ; ; ;2; ; ;.;1;2;2; ;1;01;17;173,979260023295
4234663;1;1;1;80;17;1;2;7; ;2; ; ;9; ;1;4;2; ;1;01;17;142,699648652805
4234663;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;17;142,699648652805
4234664;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;169,440519228162
4234665;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;202,163371245745
4234666;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;182,278888338489
4234667;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;224,095344773706
4234668;1;1;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;17;183,787310887594
4234668;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;183,787310887594
4234668;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;183,787310887594
4234670;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;154,09477711604
4234671;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;17;160,194045798635
4234671;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;160,194045798635
4234671;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;160,194045798635
4234672;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;172,27820363441
4234673;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;17;227,010917541378
4234674;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;171,58917426187
4234674;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;171,58917426187
4234675;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;17;250,156984724979
4234677;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;17;202,163371245745
4234831;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;150,26807395634
4234832;1;3;1;80;23;2; ; ; ; ;1;2;2; ;2; ;2; ;1;01;23;158,202086285382
4234832;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;158,202086285382
4234833;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;23;256,376866705619
4234834;1;4;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;23;433,676469443008
4234835;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;199,004705707278
4234835;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;199,004705707278
4234837;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;23;322,885879543689
4234838;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;23;176,307253714239
4234840;2;2;2;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;23;160,780996661293
4234841;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;23;193,826559979944
4234842;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;23;209,040300165381
