DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4243754;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;70;526,680827244765; 
4243755;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;200000;1;01;70;861,572795834283; 
4243756;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;2; ; ;11; ;2; ;2; ;1;01;70;526,680827244765; 
4243756;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;526,680827244765; 
4243757;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;70;793,067749886397; 
4243760;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;01;70;1234,28977438496; 
4243760;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;1234,28977438496; 
4243761;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;70;1068,6233852801; 
4243762;1;2;1;80;1;1;3;4; ;2; ; ;9; ;2; ;2; ;1;01;70;1171,56577338413; 
4243762;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;1171,56577338413; 
4243763;1;1;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;70;684,34881097722; 
4243763;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;684,34881097722; 
4243764;1;2;1;80;1;1;1;7; ;2; ; ;6; ;2; ;2; ;1;01;70;840,995653765826; 
4243766;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;1119,6555367565; 
4243768;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;1328,91728988324; 
4243771;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;70;526,680827244765; 
4243771;1;2;1;80;1;1;4;4; ;2; ; ;11; ;2; ;2; ;1;01;70;526,680827244765; 
4243771;1;8;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;526,680827244765; 
4243772;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;70;526,680827244765; 
4243772;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;526,680827244765; 
4243772;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;526,680827244765; 
4243773;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;667,572773498122; 
4243773;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;667,572773498122; 
4243773;1;4;1;80;1;1;4;8; ;2; ; ;1; ;2; ;2; ;1;01;70;667,572773498122; 
4243773;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;667,572773498122; 
4243774;1;2;1;80;1;1;4;6; ;2; ; ;9; ;2; ;2; ;1;01;70;790,156650806999; 
4243774;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;790,156650806999; 
4243774;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;790,156650806999; 
4243774;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;70;790,156650806999; 
4243775;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;746,50845738476; 
4243776;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;70;793,067749886397; 
4243780;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;876,766074451653; 
4243780;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;876,766074451653; 
4243782;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;70;1479,28070279118; 
4243784;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;70;1116,48283698633; 
4243786;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;70;1068,6233852801; 
4243786;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;70;1068,6233852801; 
4243791;1;1;1;80;1;1;4;6; ;2; ; ;4; ;2; ;2; ;1;01;70;844,168353535999; 
4243791;1;3;1;80;1;1;1;8; ;2; ; ;1; ;2; ;1;70000;1;01;70;844,168353535999; 
4243791;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;844,168353535999; 
4243795;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;70;1171,56577338413; 
4243797;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;70;1225,57747611313; 
4243800;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;01;70;771,026686795077; 
4243800;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;70;771,026686795077; 
4243862;1;1;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;01;76;2047,55357641119; 
4243863;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;3334,86598529469; 
4243864;1;1;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;76;1814,64381711359; 
4243866;2;1;2;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;76;3379,82343513562; 
4243867;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;76;4044,80786398536; 
4243868;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;76;2766,24791378265; 
4243871;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;2766,24791378265; 
4243872;1;1;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;01;76;1903,20819333811; 
4243872;1;2;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;01;76;1903,20819333811; 
4243873;1;2;1;80;1;1;4;3; ;2; ; ;3; ;2; ;2; ;1;01;76;3545,8608096013; 
4243873;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;3545,8608096013; 
4243878;1;1;1;80;1;1;1;5; ;2; ; ;11; ;3; ;1;99;1;01;76;2766,24791378265; 
4243879;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;76;3574,98238254411; 
4243879;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;3574,98238254411; 
4243882;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;1814,64381711359; 
4243882;1;3;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;01;76;1814,64381711359; 
4243891;1;1;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;01;76;2766,24791378265; 
4243907;1;2;1;80;1;1;1;8; ;1; ;1;9; ;2; ;2; ;1;01;76;1814,64381711359; 
4243910;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;01;76;2368,14074573683; 
4243910;1;5;1;80;1;1;4;7; ;2; ; ;4; ;2; ;2; ;1;01;76;2368,14074573683; 
4243911;1;1;1;80;1;1;4;1; ;2; ; ;8; ;2; ;2; ;1;01;76;3585,72739645988; 
4243911;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;3585,72739645988; 
4243914;1;3;1;80;1;1;4;6; ;2; ; ;4; ;2; ;2; ;1;01;76;4212,98501621463; 
4243915;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;76;2548,64040855884; 
4243915;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;2548,64040855884; 
4243915;1;3;1;80;1;1;4;1; ;1; ;1;8; ;2; ;2; ;1;01;76;2548,64040855884; 
4243916;2;1;2;80;1;1;4;1; ;2; ; ;8; ;2; ;2; ;1;01;76;3061,43078460603; 
4243919;1;1;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;76;3202,98536801205; 
4243919;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;3202,98536801205; 
4243922;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;3084,64056431224; 
4243935;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;76;3814,84113749036; 
4243936;1;3;1;80;1;1;1;6; ;2; ; ;4; ;2; ;2; ;1;01;76;3466,74660257733; 
4243937;1;2;1;80;1;1;3;5; ;2; ; ;11; ;3; ;2; ;1;01;76;1814,64381711359; 
4243937;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;1814,64381711359; 
4243937;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;1814,64381711359; 
4243938;1;1;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;1;350000;1;01;76;3396,29633320445; 
4243938;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;3396,29633320445; 
4243939;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;76;3046,04698880711; 
4243940;1;3;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;01;76;3508,9132527512; 
4243941;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;1;300000;1;01;76;3371,81354214479; 
4243941;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;3371,81354214479; 
4243942;1;2;1;80;1;1;1;7; ;2; ; ;2; ;2; ;2; ;1;01;76;3327,4920824866; 
4243943;1;2;1;80;1;1;4;6; ;2; ; ;11; ;1;4;2; ;1;01;76;2778,71267957308; 
4243944;1;2;1;80;1;1;3;6; ;2; ; ;11; ;2; ;2; ;1;01;76;2855,52682328177; 
4243945;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;2158,52447730291; 
4243945;1;3;1;80;1;1;4;9;CAMBIO DE DOMICILIO;1; ;1;9; ;2; ;2; ;1;01;76;2158,52447730291; 
4243947;1;1;1;80;1;1;1;6; ;1; ;1;4; ;2; ;2; ;1;01;76;3677,74142688395; 
4243947;1;3;1;80;1;1;1;8; ;1; ;1;5; ;2; ;2; ;1;01;76;3677,74142688395; 
4243951;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;3479,21136836777; 
4243952;1;1;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;01;76;2560,34395245838; 
4243953;1;2;1;80;1;1;1;5; ;2; ; ;11; ;2; ;2; ;1;01;76;3061,43078460603; 
4243964;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;76;2493,57393498487; 
4243964;1;3;1;80;1;1;2;7; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;2; ;2; ;1;01;76;2493,57393498487; 
4243964;1;4;1;80;1;1;4;7; ;2; ; ;7; ;2; ;2; ;1;01;76;2493,57393498487; 
4243966;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;76;3116,49725817999; 
4243966;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;3116,49725817999; 
4243968;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;4395,0572083827; 
4243970;1;1;1;80;1;1;4;7; ;2; ; ;11; ;2; ;2; ;1;01;76;2963,39941642612; 
4244004;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;971,258980882911; 
4244006;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;18;1437,50581965462; 
4244007;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;1868,7149000631; 
4244008;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;18;1917,35636577791; 
4244008;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;1917,35636577791; 
4244008;1;8;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;1917,35636577791; 
4244009;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;18;1130,5308105954; 
4244009;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;18;1130,5308105954; 
4244009;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;1130,5308105954; 
4244012;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;01;18;683,176164499601; 
4244013;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;18;1520,86661458691; 
4244014;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;1298,5945264184; 
4244015;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;18;1135,7339649639; 
4244015;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;18;1135,7339649639; 
4244015;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;1135,7339649639; 
4244016;1;1;1;80;1;1;1;8; ;2; ; ;1; ;2; ;1;1200000;1;01;18;1955,01643993153; 
4244017;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;18;731,884244608602; 
4244017;1;5;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;18;731,884244608602; 
4244019;1;3;1;80;1;1;1;8; ;2; ; ;2; ; ; ;2; ;1;01;18;1733,21698809545; 
4244020;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;1369,74801707382; 
4244022;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;1369,74801707382; 
4244022;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;18;1369,74801707382; 
4244023;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;01;18;1435,55122076184; 
4244024;1;2;1;80;1;1;1;6; ;2; ; ;1; ;2; ;2; ;1;01;18;1888,2447833941; 
4244025;1;2;1;80;1;1;1;7; ;2; ; ;2; ; ; ;2; ;1;01;18;1212,29298654996; 
4244027;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;18;816,727002101243; 
4244027;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;816,727002101243; 
4244028;1;1;1;80;1;1;3;6; ;2; ; ;6; ;2; ;2; ;1;01;18;1144,55287716312; 
4244029;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;18;2544,17088039025; 
4244083;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;150000;1;01;19;2840,84186865817; 
4244083;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;19;2840,84186865817; 
4244084;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;1;60000;1;01;19;3575,23758416951; 
4244084;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;3575,23758416951; 
4244085;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;1840,33261464552; 
4244085;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;19;1840,33261464552; 
4244087;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;2436,53636493254; 
4244089;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;1588,42957337539; 
4244089;1;6;1;80;1;1;1;8; ;2; ; ;4; ;2; ;1;500000;1;01;19;1588,42957337539; 
4244091;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;500000;1;01;19;3078,73681187337; 
4244091;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3078,73681187337; 
4244092;1;5;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;01;19;3159,64749500245; 
4244093;1;1;1;80;1;1;3;3; ;1; ;2;9; ;2; ;2; ;1;01;19;2480,74179575079; 
4244093;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2480,74179575079; 
4244094;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;19;2042,56451612455; 
4244095;1;1;1;80;1;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;1;2;1;700000;1;01;19;2822,63630582909; 
4244095;1;2;1;80;1;1;1;8; ;2; ; ;4; ;2; ;1;300000;1;01;19;2822,63630582909; 
4244097;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;4118,12412538869; 
4244097;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;4118,12412538869; 
4244099;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;19;5108,59622708207; 
4244100;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;4118,12412538869; 
4244101;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3407,23885370341; 
4244101;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3407,23885370341; 
4244104;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;4081,02143284805; 
4244105;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;19;4190,52566117444; 
4244106;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;19;1714,06247429451; 
4244106;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;19;1714,06247429451; 
4244107;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3824,92092680377; 
4244111;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;19;2608,90413956879; 
4244111;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2608,90413956879; 
4244112;1;1;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;01;19;1667,96484000926; 
4244112;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;1667,96484000926; 
4244114;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;2950,57446805537; 
4244118;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;19;3047,80701279841; 
4244118;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;19;3047,80701279841; 
4244118;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3047,80701279841; 
4244120;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;4446,62616721872; 
4244120;1;5;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;19;4446,62616721872; 
4244121;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;19;2498,50330816922; 
4244122;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;19;3285,28039592157; 
4244125;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;19;3663,33935974769; 
4244125;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;3663,33935974769; 
4244126;1;1;1;80;1;1;1;8; ;2; ; ;9; ;2; ;1;400000;1;01;19;3935,32175820335; 
4244126;1;2;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;01;19;3935,32175820335; 
4244149;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;19;2784,37958688479; 
4244150;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;19;2754,60381421349; 
4244151;1;4;1;80;1;1;1;8; ;2; ; ;3; ;2; ;1;180000;1;01;19;1870,19674148829; 
4244157;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;19;2956,74736152104; 
4244157;1;4;1;80;1;1;1;4; ;2; ; ;4; ;2; ;1;500000;1;01;19;2956,74736152104; 
4244159;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;3915,98057808114; 
4244161;1;1;1;80;1;1;1;8; ;2; ; ;4; ;2; ;1;700000;1;01;19;3285,28039592157; 
4244164;1;2;1;80;1;1;3;8; ;2; ; ;12;POR LA DROGADICCION;2; ;2; ;1;01;19;2498,50330816922; 
4244166;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;2987,67716059601; 
4244167;1;2;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;19;2928,41123965421; 
4244168;1;2;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;01;19;2110,59700774015; 
4244168;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2110,59700774015; 
4244168;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;2110,59700774015; 
4244170;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;01;19;2619,33873211787; 
4244170;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2619,33873211787; 
4244173;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;150000;1;01;19;2829,3416038769; 
4244176;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;3203,94127999219; 
4244176;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;19;3203,94127999219; 
4244177;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2562,80650528354; 
4244178;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;19;2390,43873064729; 
4244204;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;19;2619,33873211787; 
4244233;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1555,35687632302;05
4244234;1;1;1;80;1;1;3;5; ;2; ; ;11; ;3; ;2; ;1;01;05;1308,6877930154;05
4244238;1;1;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;01;05;627,177126471456;05
4244239;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;05;494,673288713667;05
4244239;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;494,673288713667;05
4244240;1;2;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;01;05;724,891928559087;05
4244244;1;2;1;80;1;1;2;3; ;1; ;1;2; ;2; ;2; ;1;01;05;1667,37948795449;05
4244245;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1252,87717989043;05
4244246;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;964,567822990853;05
4244247;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1384,32482204949;05
4244248;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1250,47476829016;05
4244249;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1079,44271401664;05
4244251;1;1;1;80;1;1;4;6; ;2; ; ;8; ;3; ;2; ;1;01;05;906,14031849349;05
4244251;1;3;1;80;1;1;2;6; ;2; ; ;3; ;2; ;2; ;1;01;05;906,14031849349;05
4244252;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1101,27015614449;05
4244260;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;05;1159,82708569454;05
4244260;1;2;1;80;1;1;1;4; ;2; ; ;8; ;2; ;2; ;1;01;05;1159,82708569454;05
4244265;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;854,622695033471;05
4244266;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;1;400000;1;01;05;930,582006695781;05
4244266;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;930,582006695781;05
4244267;1;5;1;80;1;1;1;1; ;1; ;1;8; ;2; ;2; ;1;01;05;1182,14016251228;05
4244267;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;1182,14016251228;05
4244268;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;05;1003,48340235433;05
4244271;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1557,75928792329;05
4244272;1;2;1;80;1;1;1;8; ;2; ; ;12;POR CAMBIO DE RESIDENCIA;2; ;1;100000;1;01;05;1313,82583799122;05
4244273;1;2;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;01;05;974,453210610477;05
4244273;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;974,453210610477;05
4244273;1;4;1;80;1;1;4;8; ;2; ; ;11; ;3; ;2; ;1;01;05;974,453210610477;05
4244274;1;1;1;80;1;1;4;7; ;2; ; ;11; ;3; ;2; ;1;01;05;1255,21142788443;05
4244274;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;01;05;1255,21142788443;05
4244276;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;872,241396804721;05
4244276;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;872,241396804721;05
4244277;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1157,42467409427;05
4244278;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;05;1015,64177652154;05
4244280;1;4;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;05;1465,37802647838;05
4244283;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;434,72879268279;08
4244283;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;434,72879268279;08
4244283;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;434,72879268279;08
4244284;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;08;654,940457979434;08
4244284;1;3;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;01;08;654,940457979434;08
4244285;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;01;08;420,011450226995;08
4244287;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;623,656503832707;08
4244288;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;08;465,281948016121;08
4244292;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;08;536,010179430372;08
4244293;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;455,613684777174;08
4244293;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;455,613684777174;08
4244294;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;08;309,464836296124;08
4244295;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;99;1;01;08;500,737369391571;08
4244295;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;08;500,737369391571;08
4244296;1;5;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;01;08;374,704183211154;08
