Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3499396;1;1;1;10;1;1;1;11;1977;36;1;2;1; ; ;1;3;77000;2;1;2; ;6;5;4;11;16;06;11;2623,47480204567
3499396;1;2;1;10;2;2;1;11;1982;31;2;2;1; ; ;1;1;100000;2;1;2; ;6;6;5;11;17;06;11;2623,47480204567
3499396;1;3;1;10;3;1;1;3;1949;65;5;4;1; ; ;1;2;240000;2;1;2; ;4;7; ;11;7;06;11;2623,47480204567
3499397;1;1;1;10;1;1;1;4;1986;28;1;4;2;1;6; ; ; ;2;1;2; ;6;2;3;11;13;06;11;2094,48433492152
3499397;1;2;1;10;1;1;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;11;4;06;11;2094,48433492152
3499397;1;3;1;10;3;1;1;9;1991;22;5;1;1; ; ;1;1;24640;2;1;2; ;5;11;2;11;11;06;11;2094,48433492152
3499397;1;4;1;10;4;2;1;12;1994;19;9;1;1; ; ;1;5; ;2;1;2; ;5;10;1;11;10;06;11;2094,48433492152
3499398;1;1;1;10;1;1;1;11;1938;75;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;11;4;06;11;3315,44842771772
3499398;1;2;1;10;2;2;1;11;1947;66;2;3;1; ; ;1;3;77000;2;1;2; ;3;4; ;11;4;06;11;3315,44842771772
3499398;1;3;1;10;3;2;1;11;1982;31;3;3;1; ; ;2;5; ;2;1;1;2;6;4;3;11;15;06;11;3315,44842771772
3499398;1;4;1;10;4;1;1;2;1970;44;9;3;1; ; ;2;1;84000;2;1;2; ;6;3;3;11;14;06;11;3315,44842771772
3499398;1;5;1;10;3;1;1;9;2004;9;4; ;1; ; ;2;5; ;2;1;1;2;3;3; ;11;3;06;11;3315,44842771772
3499398;1;6;1;10;3;2;1;8;2010;3;4; ;1; ; ;2;5; ;2;2;1;2;2;0; ;11;0;06;11;3315,44842771772
3499399;1;1;1;10;6;1;1;9;1972;41;1;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;11;11;06;11;1885,44587513023
3499399;1;2;1;10;6;2;1;10;1972;41;2;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;11;11;06;11;1885,44587513023
3499399;1;3;1;10;3;2;1;7;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;11;11;06;11;1885,44587513023
3499399;1;4;1;10;4;2;1;10;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;11;8;06;11;1885,44587513023
3499399;1;5;1;10;5;2;1;7;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;11;8;06;11;1885,44587513023
3499399;1;6;1;10;6;2;1;9;1978;35;5;6;2;1;12; ; ; ;1;1;1;2;6;1;2;11;12;06;11;1885,44587513023
3499400;1;1;1;10;1;1;1;3;1960;54;1;3;1; ; ;1;3;77000;2;1;2; ;6;6;5;11;17;06;11;2417,21880717898
3499400;1;2;1;10;1;2;1;8;1962;51;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;11;11;06;11;2417,21880717898
3499400;1;3;1;10;3;2;1;12;1988;25;3;6;1; ; ;1;3;120000;2;1;2; ;6;5;4;11;16;06;11;2417,21880717898
3499400;1;4;1;10;4;2;1;9;1992;21;3;6;1; ; ;1;5; ;2;1;1;2;6;4;3;11;15;06;11;2417,21880717898
3499400;1;5;1;10;5;1;1;10;1995;18;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;11;11;06;11;2417,21880717898
3499400;1;6;1;10;6;2;1;6;1936;78;5;4;1; ; ;1;3;77000;2;1;2; ;3;5; ;11;5;06;11;2417,21880717898
3499636;1;1;1;10;1;1;1;2;1979;35;1;3;1; ; ;1;1;64000;2;1;2; ;6;2;2;68;13;06;68;415,809043835272
3499636;1;2;1;10;2;2;1;12;1979;34;2;3;1; ; ;1;1;65280;2;1;2; ;6;5;4;68;16;06;68;415,809043835272
3499636;1;3;1;10;2;2;1;2;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;06;68;415,809043835272
3499642;1;1;1;10;1;1;1;2;1991;23;1;6;2;1;36; ; ; ;1;1;2; ;6;2;3;11;13;06;11;2162,08818502299
3499876;1;1;1;10;1;2;1;2;1931;83;1;5;1; ; ;1;2;73920;2;1;2; ;4;7; ;17;7;06;17;171,256208606004
3499878;1;1;1;10;1;1;1;10;1979;34;1;6;1; ; ;1;3;150000;2;1;2; ;6;5;4;17;16;06;17;208,548106191897
3499879;1;1;1;10;1;1;1;2;1971;43;1;3;1; ; ;3; ; ;2;1;2; ;6;5;4;17;16;06;17;224,388131418514
3499879;1;2;1;10;2;2;1;8;1975;38;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;17;13;06;17;224,388131418514
3499879;1;3;1;10;2;2;1;12;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;17;4;06;17;224,388131418514
3499880;1;1;1;10;1;1;1;2;1952;62;1;4;1; ; ;1;2;73920;2;1;2; ;5;11;2;17;11;06;17;209,087193924551
3499880;1;2;1;10;2;1;1;7;1991;22;3;6;1; ; ;1;5; ;2;1;2; ;1;0; ;17;0;06;17;209,087193924551
3499881;1;1;1;10;1;2;1;1;1964;50;1;5;1; ; ;1;1;24640;2;1;2; ;5;11;2;17;11;06;17;169,71327880272
3499882;1;1;1;10;1;1;1;11;1970;43;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;244,563658408297
3499882;1;2;1;10;2;2;1;3;1971;43;2;3;1; ; ;1;3;77000;2;1;2; ;5;11;2;17;11;06;17;244,563658408297
3499882;1;3;1;10;3;1;1;3;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;06;17;244,563658408297
3499882;1;4;1;10;4;2;1;3;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;06;17;244,563658408297
3499882;1;5;1;10;2;1;1;8;2009;4;3; ;1; ; ;1;5; ;2;1;2; ;1;0; ;17;0;06;17;244,563658408297
3499883;1;1;1;10;1;2;1;9;1960;53;1;4;1; ; ;1;3;77000;2;1;2; ;5;11;2;17;11;06;17;169,71327880272
3499884;1;1;1;10;1;2;1;4;1939;75;1;5;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;06;17;144,095695591149
3499884;1;2;1;10;2;2;1;9;1943;70;5;6;1; ; ;1;2;180000;2;1;2; ;5;11;2;17;11;06;17;144,095695591149
3499885;1;1;1;10;1;1;1;8;1955;58;1;2;1; ; ;1;3;77000;2;1;2; ;4;9; ;17;9;06;17;181,926680909696
3499885;1;2;1;10;2;2;1;1;1959;55;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;06;17;181,926680909696
3499885;1;3;1;10;3;1;1;3;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;06;17;181,926680909696
3499887;1;1;1;10;1;2;1;12;1972;41;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;170,733703658615
3499887;1;2;1;10;2;1;1;5;1994;20;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;17;15;06;17;170,733703658615
3499888;1;1;1;10;1;1;1;9;1960;53;1;3;1; ; ;1;3;77000;2;1;2; ;3;5; ;17;5;06;17;165,835686484721
3499888;1;2;1;10;2;2;1;9;1965;48;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;06;17;165,835686484721
3499888;1;3;1;10;3;1;1;12;1993;20;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;17;13;06;17;165,835686484721
3499888;1;4;1;10;4;2;1;10;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;17;10;06;17;165,835686484721
3499889;1;1;1;10;1;1;1;2;1955;59;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;17;2;06;17;176,008238879907
3499889;1;2;1;10;2;2;1;1;1959;55;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;17;2;06;17;176,008238879907
3499889;1;3;1;10;3;1;1;5;1985;29;3;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;17;11;06;17;176,008238879907
3499889;1;4;1;10;4;2;1;12;1993;20;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;176,008238879907
3499890;1;1;1;10;1;1;1;3;1970;44;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;06;17;224,388131418514
3499890;1;2;1;10;2;2;1;4;1981;33;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;06;17;224,388131418514
3499890;1;3;1;10;2;2;1;8;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;17;0;06;17;224,388131418514
3499894;1;1;1;10;1;2;1;6;1947;67;1;6;2;2; ; ; ; ;2;1;2; ;6;6;5;17;17;06;17;171,256208606004
3499897;1;1;1;10;1;1;1;11;1969;44;1;2;1; ; ;1;1;56000;2;1;1;2;6;5;4;17;16;06;17;258,572635297334
3499897;1;2;1;10;2;2;1;4;1973;41;2;3;1; ; ;1;5; ;2;1;2; ;6;4;3;17;15;06;17;258,572635297334
3499897;1;3;1;10;2;1;1;10;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;17;3;06;17;258,572635297334
3499898;1;1;1;10;1;2;1;7;1950;63;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;171,256208606004
3499899;1;1;1;10;1;1;1;10;1946;67;1;3;1; ; ;1;2;73920;2;1;2; ;3;3; ;17;3;06;17;191,037640624839
3499899;1;2;1;10;2;2;1;5;1951;63;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;06;17;191,037640624839
3499899;1;3;1;10;3;1;1;6;1976;38;3;6;1; ; ;1;3;77000;2;1;2; ;6;2;3;17;13;06;17;191,037640624839
3499900;1;1;1;10;1;1;1;3;1982;32;1;3;1; ; ;1;1;36000;2;1;1;1;6;1;3;17;12;06;17;272,246676370542
3499900;1;2;1;10;2;2;1;3;1990;24;2;3;1; ; ;1;5; ;2;1;2; ;6;1;3;17;12;06;17;272,246676370542
3499900;1;3;1;10;2;1;1;6;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;06;17;272,246676370542
3499901;1;1;1;10;1;2;1;12;1948;65;1;4;1; ; ;1;5; ;2;1;2; ;3;3; ;17;3;06;17;225,931061221798
3499901;1;2;1;10;2;1;1;6;1978;36;3;4;1; ; ;1;1;24640;2;1;2; ;4;8; ;17;8;06;17;225,931061221798
3499901;1;3;1;10;2;2;1;7;2003;10;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;06;17;225,931061221798
3499902;1;1;1;10;1;1;1;12;1938;75;1;3;1; ; ;1;2;73920;2;2;2; ;1;0; ;17;0;06;17;191,037640624839
3499902;1;2;1;10;2;2;1;12;1942;71;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;06;17;191,037640624839
3499902;1;3;1;10;3;1;1;6;1982;32;3;6;2;1;3; ; ; ;1;1;2; ;5;11;2;17;11;06;17;191,037640624839
3499903;1;1;1;10;1;1;1;7;1978;35;1;6;1; ; ;1;1;24640;2;1;2; ;5;11;2;17;11;06;17;174,946646199863
3499903;1;2;1;10;2;2;1;11;1969;44;5;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;174,946646199863
3499903;1;3;1;10;3;1;1;8;1968;45;5;3;1; ; ;1;1;24640;2;1;2; ;5;11;2;17;11;06;17;174,946646199863
3499903;1;4;1;10;4;2;1;3;1995;19;5;6;2;1;1; ; ; ;2;1;2; ;5;11;2;17;11;06;17;174,946646199863
3499904;1;1;1;10;1;1;1;10;1978;35;1;3;1; ; ;1;1;48000;2;1;1;1;6;3;3;17;14;06;17;209,358729673582
3499904;1;2;1;10;2;2;1;1;1978;36;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;17;13;06;17;209,358729673582
3499904;1;3;1;10;2;2;1;10;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;17;8;06;17;209,358729673582
3499904;1;4;1;10;2;2;1;1;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;06;17;209,358729673582
3499905;1;1;1;10;1;2;1;3;1949;65;1;5;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;06;17;171,256208606004
3499906;1;1;1;10;1;1;1;3;1954;60;1;6;1; ; ;1;1;40000;2;1;2; ;6;3;3;17;14;06;17;217,716816516453
3499906;1;2;1;10;2;1;1;6;1957;57;5;6;2;1;24; ; ; ;1;1;2; ;4;6; ;17;6;06;17;217,716816516453
3499907;1;1;1;10;1;1;1;11;1938;75;1;3;1; ; ;1;3;77000;2;1;2; ;4;7; ;17;7;06;17;180,906256053801
3499907;1;2;1;10;2;2;1;7;1939;74;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;17;9;06;17;180,906256053801
3499908;1;1;1;10;1;1;1;11;1976;37;1;3;1; ; ;1;1;56000;2;1;2; ;6;3;3;17;14;06;17;258,572635297334
3499908;1;2;1;10;2;2;1;5;1978;36;2;3;1; ; ;1;1;53000;2;1;2; ;6;5;4;17;16;06;17;258,572635297334
3499908;1;3;1;10;2;1;1;4;2009;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;06;17;258,572635297334
3499912;1;1;1;10;1;1;1;3;1936;78;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;17;2;06;17;259,634227977378
3499912;1;2;1;10;2;2;1;8;1943;70;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;17;6;06;17;259,634227977378
3499912;1;3;1;10;2;1;1;11;2005;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;17;1;06;17;259,634227977378
3499913;1;1;1;10;1;1;1;12;1943;70;1;3;1; ; ;1;2;73920;2;1;2; ;3;2; ;17;2;06;17;154,243662947452
3499913;1;2;1;10;2;2;1;1;1951;63;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;17;3;06;17;154,243662947452
3499913;1;3;1;10;3;2;1;1;1974;40;3;6;1; ; ;1;1;24640;2;1;2; ;3;5; ;17;5;06;17;154,243662947452
3499913;1;4;1;10;4;1;1;5;1993;21;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;06;17;154,243662947452
3499913;1;5;1;10;5;1;1;4;1996;18;4;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;06;17;154,243662947452
3499914;1;1;1;10;1;1;1;2;1950;64;1;3;1; ; ;1;2;73920;2;1;2; ;3;2; ;17;2;06;17;191,037640624839
3499914;1;2;1;10;2;2;1;5;1955;59;2;3;1; ; ;1;2;73920;2;1;2; ;4;7; ;17;7;06;17;191,037640624839
3499914;1;3;1;10;3;1;1;6;1987;27;3;6;1; ; ;1;1;24640;2;1;1;1;6;3;2;17;14;06;17;191,037640624839
3499915;1;1;1;10;1;2;1;12;1973;40;1;4;1; ; ;1;1;36880;2;1;2; ;6;3;3;17;14;06;17;248,441250726297
3499915;1;2;1;10;1;1;1;11;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;06;17;248,441250726297
3499930;1;1;1;10;1;1;1;3;1964;50;1;3;1; ; ;2;2;500000;2;1;2; ;6;7;4;73;18;06;73;227,785420870863
3499930;1;2;1;10;2;2;1;3;1977;37;2;3;2;1;2; ; ; ;2;1;2; ;6;6;5;73;17;06;73;227,785420870863
3499930;1;3;1;10;2;2;1;12;2001;12;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ;73;6;06;73;227,785420870863
3499930;1;4;1;10;2;1;1;6;2005;9;3; ;1; ; ;2;5; ;2;1;1;1;3;2; ;73;2;06;73;227,785420870863
3499930;1;5;1;10;2;1;1;9;2011;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;06;73;227,785420870863
3499931;1;1;1;10;1;1;1;4;1967;47;1;4;1; ; ;1;1;99000;2;1;2; ;6;5;4;73;16;06;73;276,520883846732
3499931;1;2;1;10;2;2;1;5;1939;75;5;5;1; ; ;1;2;180000;2;1;2; ;3;5; ;73;5;06;73;276,520883846732
3499932;1;1;1;10;1;1;1;11;1935;78;1;3;1; ; ;1;2;24640;2;2;2; ;1;0; ;73;0;06;73;171,011172273055
3499932;1;2;1;10;2;2;1;1;1950;64;2;3;1; ; ;1;5; ;2;1;2; ;3;1; ;73;1;06;73;171,011172273055
3499932;1;3;1;10;3;2;1;9;1963;50;3;3;1; ; ;1;3;73000;2;1;2; ;4;7; ;73;7;06;73;171,011172273055
3499933;1;1;1;10;1;1;1;5;1957;57;1;4;1; ; ;1;5; ;2;1;2; ;6;2;3;73;13;06;73;270,03895403001
3499934;1;1;1;10;1;2;1;3;1965;49;1;4;1; ; ;1;3;77000;2;1;2; ;3;5; ;73;5;06;73;195,765928545386
3499934;1;2;1;10;2;2;1;3;1992;22;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;06;73;195,765928545386
3499934;1;3;1;10;1;1;1;11;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;06;73;195,765928545386
3499935;1;1;1;10;1;1;1;9;1973;40;1;2;1; ; ;1;1;110000;2;1;2; ;6;2;2;73;13;06;73;404,358239968908
3499935;1;2;1;10;2;2;1;7;1974;39;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;06;73;404,358239968908
3499935;1;3;1;10;2;1;1;8;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;06;73;404,358239968908
3499935;1;4;1;10;2;2;1;7;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;06;73;404,358239968908
3499936;1;1;1;10;1;1;1;8;1935;78;1;3;1; ; ;2;2;200000;2;1;2; ;6;4;4;73;15;06;73;250,508338502109
3499936;1;2;1;10;2;2;1;9;1936;77;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;06;73;250,508338502109
3499937;1;1;1;10;1;1;1;6;1941;73;1;3;1; ; ;1;2;420000;2;1;2; ;5;11;2;73;11;06;73;250,508338502109
3499937;1;2;1;10;2;2;1;10;1946;67;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;06;73;250,508338502109
3499938;1;1;1;10;1;2;1;2;1942;72;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;249,513043515768
3499939;1;1;1;10;1;1;1;9;1977;36;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4;73;16;06;73;235,897420394115
3499939;1;2;1;10;1;2;1;2;1982;32;2;2;1; ; ;1;1;28000;2;1;2; ;6;3;3;73;14;06;73;235,897420394115
3499939;1;3;1;10;1;1;1;11;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;73;2;06;73;235,897420394115
3499940;1;1;1;10;1;1;1;8;1967;46;1;3;1; ; ;1;5; ;2;1;2; ;6;2;3;73;13;06;73;250,228855648137
3499940;1;2;1;10;2;2;1;6;1964;50;2;3;1; ; ;1;3;77000;2;1;2; ;6;2;3;73;13;06;73;250,228855648137
3499940;1;3;1;10;3;1;1;1;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;06;73;250,228855648137
3499941;1;1;1;10;1;2;1;10;1993;20;1;6;1; ; ;1;1;30000;1;1;2; ;6;4;3;73;15;06;73;241,588572271883
3499943;1;1;1;10;1;2;1;2;1968;46;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;242,564102565707
3499943;1;2;1;10;1;1;1;3;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;06;73;242,564102565707
3499943;1;3;1;10;1;1;1;1;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;73;0;06;73;242,564102565707
3499944;1;1;1;10;1;2;1;5;1943;71;1;5;1; ; ;1;2;159000;2;1;2; ;6;3;3;73;14;06;73;236,917675851005
3499944;1;2;1;10;1;1;1;2;1970;44;3;2;2;1;36; ; ; ;2;1;2; ;5;11;2;73;11;06;73;236,917675851005
3499944;1;3;1;10;1;2;1;12;1969;44;5;2;2;1;36; ; ; ;2;1;2; ;3;5; ;73;5;06;73;236,917675851005
3499944;1;4;1;10;1;1;1;9;1995;18;4;6;2;1;36; ; ; ;2;1;1;1;5;10;1;73;10;06;73;236,917675851005
3499944;1;5;1;10;1;2;1;12;1998;15;4;6;2;1;36; ; ; ;2;1;1;1;4;7; ;73;7;06;73;236,917675851005
3499944;1;6;1;10;1;1;1;7;2001;12;4;6;2;1;36; ; ; ;2;1;1;1;4;0; ;73;5;06;73;236,917675851005
3499945;1;1;1;10;1;2;1;10;1958;55;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;06;73;187,693717765909
3499945;1;2;1;10;1;1;1;5;1958;56;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;06;73;187,693717765909
3499945;1;3;1;10;3;1;1;2;1985;29;3;4;1; ; ;3; ; ;2;1;2; ;6;2;2;73;13;06;73;187,693717765909
3499945;1;4;1;10;1;1;1;5;1994;20;5;6;2;1;24; ; ; ;2;1;2; ;4;8; ;73;8;06;73;187,693717765909
3499945;2;1;2;10;1;1;1;2;1957;57;1;2;2;1;12; ; ; ;2;2;2; ;1;0; ;73;0;06;73;187,693717765909
3499945;2;2;2;10;2;2;1;5;1956;58;2;2;2;1;12; ; ; ;2;1;2; ;3;4; ;73;4;06;73;187,693717765909
3499945;2;3;2;10;3;2;1;1;1978;36;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;06;73;187,693717765909
3499945;2;4;2;10;4;2;1;8;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;73;7;06;73;187,693717765909
3499945;2;5;2;10;5;1;1;5;1956;58;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;187,693717765909
3499945;2;6;2;10;1;1;1;2;1949;65;9;6;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;06;73;187,693717765909
3499953;1;1;1;10;1;1;1;10;1928;85;1;4;1; ; ;1;2;70000;2;1;2; ;3;3; ;73;3;06;73;270,03895403001
3499956;1;1;1;10;1;2;1;10;1964;49;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;250,228855648137
3499956;1;2;1;10;1;1;1;12;1962;51;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;250,228855648137
3499956;1;3;1;10;3;1;1;5;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;06;73;250,228855648137
3499957;1;1;1;10;1;1;1;8;1973;40;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;06;73;250,228855648137
3499957;1;2;1;10;2;2;1;10;1984;29;2;3;1; ; ;1;3;77000;2;1;2; ;5;11;2;73;11;06;73;250,228855648137
3499957;1;3;1;10;3;1;1;12;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;06;73;250,228855648137
3499958;1;1;1;10;1;1;1;5;1974;40;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;06;73;242,116856124885
3499958;1;2;1;10;2;2;1;5;1972;42;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;06;73;242,116856124885
3499958;1;3;1;10;3;1;1;7;1992;21;3;6;1; ; ;1;1;38000;1;1;2; ;5;11;2;73;11;06;73;242,116856124885
3499958;1;4;1;10;4;2;1;3;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;73;10;06;73;242,116856124885
3499958;1;5;1;10;2;1;1;10;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;06;73;242,116856124885
3499959;1;1;1;10;1;1;1;9;1967;46;1;3;1; ; ;3; ; ;1;1;2; ;5;11;2;73;11;06;73;222,77376887635
3499959;1;2;1;10;2;2;1;3;1969;45;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;06;73;222,77376887635
3499959;1;3;1;10;3;2;1;3;1992;22;3;6;1; ; ;3; ; ;1;1;1;1;6;4;2;73;15;06;73;222,77376887635
3499959;1;4;1;10;4;1;1;5;1993;21;3;6;1; ; ;3; ; ;2;1;1;1;6;4;2;73;15;06;73;222,77376887635
3499960;1;1;1;10;1;1;1;6;1963;51;1;3;1; ; ;3; ; ;1;1;2; ;5;11;2;73;11;06;73;161,644159602007
3499960;1;2;1;10;2;2;1;3;1964;50;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;06;73;161,644159602007
3499960;1;3;1;10;3;2;1;5;1993;21;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;73;12;06;73;161,644159602007
3499960;1;4;1;10;2;2;1;8;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;73;11;06;73;161,644159602007
3499961;1;1;1;10;1;2;1;6;1986;28;1;6;1; ; ;1;3;77000;2;1;1;1;6;4;2;73;15;06;73;195,765928545386
3499961;1;2;1;10;1;1;2; ; ;23;5;6;1; ; ;2;5; ;2;1;1;2;6;2;2;73;13;06;73;195,765928545386
3499961;1;3;1;10;1;2;1;12;1995;18;5;6;1; ; ;2;5; ;2;1;1;2;6;1;2;73;12;06;73;195,765928545386
3499963;1;1;1;10;1;1;1;11;1966;47;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;73;16;06;73;268,596412602847
3499963;1;2;1;10;1;2;1;6;2000;14;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;73;9;06;73;268,596412602847
3499964;1;1;1;10;1;2;1;12;1955;58;1;5;1; ; ;1;3;77000;2;1;2; ;5;11;2;73;11;06;73;229,982427987867
3499964;1;2;1;10;2;2;1;5;1932;82;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;06;73;229,982427987867
3499965;1;1;1;10;1;1;1;2;1961;53;1;5;1; ; ;1;3;79000;2;1;2; ;3;5; ;73;5;06;73;287,939499851382
3499965;1;2;1;10;2;2;1;11;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;73;9;06;73;287,939499851382
3499965;1;3;1;10;1;1;1;12;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;06;73;287,939499851382
3499967;1;1;1;10;1;1;1;3;1956;58;1;2;1; ; ;1;3;77000;2;1;2; ;3;2; ;73;2;06;73;224,216310303513
3499967;1;2;1;10;2;2;1;6;1966;48;2;2;1; ; ;1;5; ;2;1;2; ;3;1; ;73;1;06;73;224,216310303513
3499967;1;3;1;10;2;1;1;9;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;73;9;06;73;224,216310303513
3499968;1;1;1;10;1;1;1;1;1968;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;06;73;216,55433314558
3499968;1;2;1;10;2;2;1;4;1977;37;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;06;73;216,55433314558
3499969;1;1;1;10;1;1;1;8;1966;47;1;2;1; ; ;1;1;48000;2;1;2; ;5;11;2;73;11;06;73;189,099246373794
3499969;1;2;1;10;2;2;1;8;1966;47;2;2;1; ; ;1;1;25000;2;1;2; ;5;11;2;73;11;06;73;189,099246373794
3499969;1;3;1;10;3;2;1;8;1991;22;3;6;1; ; ;1;1;28000;2;1;2; ;6;2;3;73;13;06;73;189,099246373794
3499970;1;1;1;10;1;1;1;10;1944;69;1;3;1; ; ;2;2;108000;2;1;2; ;4;7; ;73;7;06;73;250,061092061286
3499970;1;2;1;10;2;2;1;11;1946;67;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;06;73;250,061092061286
