DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
7024227;1;1;2;;03;20220313;63;1;2;1;203.58706062;2022;18
7024227;1;2;2;;03;20220313;63;1;1;2;203.58706062;2022;18
7024229;1;1;2;;03;20220313;63;1;2;1;157.35941893;2022;18
7024230;1;1;2;;03;20220313;63;1;1;2;139.91695838;2022;18
7024231;1;1;2;;03;20220313;63;1;2;1;134.54856651;2022;18
7024231;1;2;2;;03;20220313;63;1;1;2;134.54856651;2022;18
7024232;1;1;2;;03;20220313;63;1;1;2;292.06810709;2022;18
7024232;1;2;2;;03;20220313;63;1;2;1;292.06810709;2022;18
7024233;1;1;2;;03;20220313;63;1;2;1;157.35941893;2022;18
7024235;1;1;2;;03;20220313;63;1;1;2;238.25021186;2022;18
7024235;1;2;2;;03;20220313;63;1;2;1;238.25021186;2022;18
7024236;1;1;1;;03;20220313;63;1;2;1;329.36527028;2022;18
7024236;1;2;1;;03;20220313;63;1;2;1;329.36527028;2022;18
7024236;1;3;1;;03;20220313;63;1;1;2;329.36527028;2022;18
7024236;1;4;1;;03;20220313;63;1;2;1;329.36527028;2022;18
7024237;1;1;2;;03;20220313;63;1;1;2;218.62337886;2022;18
7024237;1;2;2;;03;20220313;63;1;2;1;218.62337886;2022;18
7024237;1;3;2;;03;20220313;63;1;2;1;218.62337886;2022;18
7024237;1;4;2;;03;20220313;63;1;1;2;218.62337886;2022;18
7024237;1;7;2;;03;20220313;63;1;2;1;218.62337886;2022;18
7024237;1;8;2;;03;20220313;63;1;1;2;218.62337886;2022;18
7024238;1;1;1;;03;20220313;63;1;1;2;257.48373041;2022;18
7024238;1;2;1;;03;20220313;63;1;1;2;257.48373041;2022;18
7024239;1;1;1;;03;20220313;63;1;2;1;264.83880001;2022;18
7024239;1;2;1;;03;20220313;63;1;1;2;264.83880001;2022;18
7024239;1;3;1;;03;20220313;63;1;2;1;264.83880001;2022;18
7024239;1;4;1;;03;20220313;63;1;1;2;264.83880001;2022;18
7024240;1;1;1;;03;20220313;63;1;2;1;270.3248505;2022;18
7024241;1;1;2;;03;20220313;63;1;2;1;176.98634167;2022;18
7024241;1;2;2;;03;20220313;63;1;2;1;176.98634167;2022;18
7024241;1;3;2;;03;20220313;63;1;1;2;176.98634167;2022;18
7024242;1;1;1;;03;20220313;63;1;1;2;189.90582027;2022;18
7024242;1;2;1;;03;20220313;63;1;2;1;189.90582027;2022;18
7024242;1;3;1;;03;20220313;63;1;2;1;189.90582027;2022;18
7024243;1;1;1;;03;20220313;63;1;2;1;268.84945915;2022;18
7024243;1;2;1;;03;20220313;63;1;1;2;268.84945915;2022;18
7024244;1;1;1;;03;20220313;63;1;1;2;182.55075067;2022;18
7024245;1;1;1;;03;20220313;63;1;1;2;297.87566638;2022;18
7024246;1;1;2;;03;20220313;63;1;1;2;117.10610595;2022;18
7024246;1;2;2;;03;20220313;63;1;1;2;117.10610595;2022;18
7024247;1;1;1;;03;20220313;63;1;2;1;399.72929911;2022;18
7024247;1;2;1;;03;20220313;63;1;1;2;399.72929911;2022;18
7024248;1;1;1;;03;20220313;63;1;1;2;140.31570765;2022;18
7024248;1;2;1;;03;20220313;63;1;1;2;140.31570765;2022;18
7024248;1;3;1;;03;20220313;63;1;2;1;140.31570765;2022;18
7024248;1;4;1;;03;20220313;63;1;1;2;140.31570765;2022;18
7024249;1;1;1;;03;20220313;63;1;2;1;285.53839652;2022;18
7024249;1;2;1;;03;20220313;63;1;1;2;285.53839652;2022;18
7024249;1;3;1;;03;20220313;63;1;2;1;285.53839652;2022;18
7024250;1;1;2;;03;20220313;63;1;2;1;134.54856651;2022;18
7024250;1;2;2;;03;20220313;63;1;1;2;134.54856651;2022;18
7024251;1;1;2;;03;20220313;63;1;2;1;157.35941893;2022;18
7024252;1;1;1;;03;20220313;63;1;1;2;258.88810195;2022;18
7024252;1;3;1;;03;20220313;63;1;2;1;258.88810195;2022;18
7024253;1;1;1;;03;20220313;63;1;2;1;226.37762442;2022;18
7024253;1;2;1;;03;20220313;63;1;1;2;226.37762442;2022;18
7024254;1;1;1;;03;20220313;63;1;1;2;182.55075067;2022;18
7024255;1;1;1;;03;20220313;63;1;1;2;199.23968804;2022;18
7024255;1;2;1;;03;20220313;63;1;2;1;199.23968804;2022;18
7024256;1;1;1;;03;20220313;63;1;1;2;140.31570765;2022;18
7024256;1;2;1;;03;20220313;63;1;1;2;140.31570765;2022;18
7024257;1;1;2;;03;20220313;63;1;2;1;123.84454057;2022;18
7024257;1;2;2;;03;20220313;63;1;2;1;123.84454057;2022;18
7024258;1;1;2;;03;20220313;63;1;2;1;169.29495496;2022;18
7024258;1;2;2;;03;20220313;63;1;1;2;169.29495496;2022;18
7024259;1;1;2;;03;20220313;63;1;2;1;128.2187858;2022;18
7024260;1;1;2;;03;20220313;63;1;2;1;109.91090458;2022;18
7024260;1;2;2;;03;20220313;63;1;1;2;109.91090458;2022;18
7024261;1;1;1;;03;20220313;63;1;1;2;318.78350086;2022;18
7024261;1;2;1;;03;20220313;63;1;2;1;318.78350086;2022;18
7024262;1;1;1;;03;20220313;63;1;2;1;639.56687858;2022;18
7024262;1;2;1;;03;20220313;63;1;1;2;639.56687858;2022;18
7024263;1;1;1;;03;20220313;63;1;1;2;320.56771084;2022;18
7024263;1;2;1;;03;20220313;63;1;2;1;320.56771084;2022;18
7024264;1;1;1;;03;20220313;63;1;1;2;256.17463504;2022;18
7024264;1;2;1;;03;20220313;63;1;1;2;256.17463504;2022;18
7024264;1;3;1;;03;20220313;63;1;1;2;256.17463504;2022;18
7024265;1;1;1;;03;20220313;63;1;2;1;473.57983286;2022;18
7024265;1;2;1;;03;20220313;63;1;1;2;473.57983286;2022;18
7024267;1;1;1;;03;20220313;63;1;1;2;384.0995682;2022;18
7024267;1;3;1;;03;20220313;63;1;1;2;384.0995682;2022;18
7024268;1;1;1;;03;20220313;63;1;2;1;318.78350086;2022;18
7024268;1;2;1;;03;20220313;63;1;1;2;318.78350086;2022;18
7024269;1;1;1;;03;20220313;63;1;2;1;354.20388984;2022;18
7024269;1;2;1;;03;20220313;63;1;1;2;354.20388984;2022;18
7024270;1;1;1;;03;20220313;63;1;2;1;552.53291844;2022;18
7024270;1;2;1;;03;20220313;63;1;1;2;552.53291844;2022;18
7024270;1;5;1;;03;20220313;63;1;1;2;552.53291844;2022;18
7024270;1;6;1;;03;20220313;63;1;2;1;552.53291844;2022;18
7024271;1;1;1;;03;20220313;63;1;1;2;292.08120107;2022;18
7024272;1;1;1;;03;20220313;63;1;1;2;544.12941632;2022;18
7024272;1;2;1;;03;20220313;63;1;2;1;544.12941632;2022;18
7024274;1;1;1;;03;20220313;63;1;1;2;337.20926933;2022;18
7024275;1;1;1;;03;20220313;63;1;2;1;354.20388984;2022;18
7024275;1;2;1;;03;20220313;63;1;1;2;354.20388984;2022;18
7024276;1;1;1;;03;20220313;63;1;2;1;245.40043371;2022;18
7024276;1;2;1;;03;20220313;63;1;1;2;245.40043371;2022;18
7024276;1;3;1;;03;20220313;63;1;1;2;245.40043371;2022;18
7024277;1;1;1;;03;20220313;63;1;2;1;427.18001067;2022;18
7024278;1;1;1;;03;20220313;63;1;2;1;604.58824036;2022;18
7024278;1;2;1;;03;20220313;63;1;1;2;604.58824036;2022;18
7024280;1;1;1;;03;20220313;63;1;1;2;383.87311184;2022;18
7024280;1;2;1;;03;20220313;63;1;2;1;383.87311184;2022;18
7024280;1;3;1;;03;20220313;63;1;2;1;383.87311184;2022;18
7024282;1;1;1;;03;20220313;63;1;1;2;326.49019677;2022;18
7024282;1;2;1;;03;20220313;63;1;2;1;326.49019677;2022;18
7024282;1;3;1;;03;20220313;63;1;1;2;326.49019677;2022;18
7024283;1;1;1;;03;20220313;63;1;2;1;526.19981429;2022;18
7024283;1;2;1;;03;20220313;63;1;1;2;526.19981429;2022;18
7024284;1;1;1;;03;20220313;63;1;2;1;556.12906043;2022;18
7024284;1;2;1;;03;20220313;63;1;1;2;556.12906043;2022;18
7024284;1;4;1;;03;20220313;63;1;1;2;556.12906043;2022;18
7024284;1;5;1;;03;20220313;63;1;2;1;556.12906043;2022;18
7024285;1;1;1;;03;20220313;63;1;2;1;354.20388984;2022;18
7024285;1;2;1;;03;20220313;63;1;1;2;354.20388984;2022;18
7024286;1;1;1;;03;20220313;63;1;1;2;354.20388984;2022;18
7024286;1;2;1;;03;20220313;63;1;2;1;354.20388984;2022;18
7024289;1;1;1;;03;20220313;63;1;2;1;314.84790208;2022;18
7024289;1;2;1;;03;20220313;63;1;1;2;314.84790208;2022;18
7024290;1;1;1;;03;20220313;63;1;2;1;467.73316825;2022;18
7024290;1;2;1;;03;20220313;63;1;1;2;467.73316825;2022;18
7024291;1;1;1;;03;20220313;63;1;1;2;452.98335252;2022;18
7024291;1;2;1;;03;20220313;63;1;2;1;452.98335252;2022;18
7024291;1;3;1;;03;20220313;63;1;2;1;452.98335252;2022;18
7024292;1;1;1;;03;20220313;63;1;2;1;725.93021318;2022;18
7024292;1;2;1;;03;20220313;63;1;1;2;725.93021318;2022;18
7024293;1;1;1;;03;20220313;63;1;1;2;288.47526031;2022;18
7024294;1;1;1;;03;20220313;63;1;1;2;221.73346395;2022;18
7024294;1;2;1;;03;20220313;63;1;2;1;221.73346395;2022;18
7024294;1;3;1;;03;20220313;63;1;1;2;221.73346395;2022;18
7024295;1;1;1;;03;20220313;63;1;1;2;604.58824036;2022;18
7024295;1;2;1;;03;20220313;63;1;2;1;604.58824036;2022;18
7024296;1;1;1;;03;20220313;63;1;2;1;632.24143902;2022;18
7024296;1;2;1;;03;20220313;63;1;1;2;632.24143902;2022;18
7024297;1;1;1;;03;20220313;63;1;2;1;497.61081325;2022;18
7024297;1;2;1;;03;20220313;63;1;2;1;497.61081325;2022;18
7024297;1;3;1;;03;20220313;63;1;2;1;497.61081325;2022;18
7024297;1;4;1;;03;20220313;63;1;1;2;497.61081325;2022;18
7024297;1;5;1;;03;20220313;63;1;1;2;497.61081325;2022;18
7024298;1;1;1;;03;20220313;63;1;2;1;640.770016;2022;18
7024299;1;1;1;;03;20220313;63;1;1;2;332.60019592;2022;18
7024299;1;2;1;;03;20220313;63;1;1;2;332.60019592;2022;18
7024299;1;3;1;;03;20220313;63;1;1;2;332.60019592;2022;18
7024299;1;4;1;;03;20220313;63;1;1;2;332.60019592;2022;18
7024299;1;5;1;;03;20220313;63;1;1;2;332.60019592;2022;18
7024301;1;1;1;;03;20220313;63;1;2;1;632.24143902;2022;18
7024301;1;2;1;;03;20220313;63;1;1;2;632.24143902;2022;18
7024302;1;1;1;;03;20220313;63;1;2;1;535.53703886;2022;18
7024302;1;2;1;;03;20220313;63;1;1;2;535.53703886;2022;18
7024302;1;3;1;;03;20220313;63;1;2;1;535.53703886;2022;18
7024302;1;4;1;;03;20220313;63;1;1;2;535.53703886;2022;18
7024303;1;1;1;;03;20220313;63;1;1;2;429.49541412;2022;18
7024303;1;2;1;;03;20220313;63;1;2;1;429.49541412;2022;18
7024303;1;3;1;;03;20220313;63;1;2;1;429.49541412;2022;18
7024303;1;4;1;;03;20220313;63;1;1;2;429.49541412;2022;18
7024304;1;1;1;;03;20220313;63;1;2;1;640.770016;2022;18
7024305;1;1;1;;03;20220313;63;1;1;2;474.91512717;2022;18
7024305;1;2;1;;03;20220313;63;1;2;1;474.91512717;2022;18
7024307;1;1;1;;03;20220313;63;1;2;1;637.61949093;2022;18
7024307;1;2;1;;03;20220313;63;1;1;2;637.61949093;2022;18
7024307;1;4;1;;03;20220313;63;1;1;2;637.61949093;2022;18
7024308;1;1;1;;03;20220313;63;1;2;1;555.86903628;2022;18
7024308;1;2;1;;03;20220313;63;1;1;2;555.86903628;2022;18
7024308;1;3;1;;03;20220313;63;1;2;1;555.86903628;2022;18
7024309;1;1;1;;03;20220313;63;1;2;1;604.58824036;2022;18
7024309;1;2;1;;03;20220313;63;1;1;2;604.58824036;2022;18
7024310;1;1;1;;03;20220313;63;1;1;2;563.79047881;2022;18
7024311;1;1;1;;03;20220313;63;1;2;1;604.58824036;2022;18
7024311;1;2;1;;03;20220313;63;1;1;2;604.58824036;2022;18
7024312;1;1;1;;03;20220313;63;1;1;2;392.86864822;2022;18
7024312;1;2;1;;03;20220313;63;1;1;2;392.86864822;2022;18
7024313;1;1;1;;03;20220313;63;1;2;1;450.14712952;2022;18
7024313;1;2;1;;03;20220313;63;1;1;2;450.14712952;2022;18
7024313;1;3;1;;03;20220313;63;1;2;1;450.14712952;2022;18
7024314;1;1;1;;03;20220313;63;1;2;1;962.25269474;2022;18
7024314;1;2;1;;03;20220313;63;1;1;2;962.25269474;2022;18
7024315;1;1;1;;03;20220313;63;1;2;1;1091.236652;2022;18
7024315;1;2;1;;03;20220313;63;1;2;1;1091.236652;2022;18
7024316;1;1;2;;03;20220313;63;1;2;1;167.17195893;2022;18
7024317;1;1;2;;03;20220313;63;1;2;1;77.56048472;2022;18
7024317;1;2;2;;03;20220313;63;1;1;2;77.56048472;2022;18
7024317;1;3;2;;03;20220313;63;1;1;2;77.56048472;2022;18
7024318;1;1;2;;03;20220313;63;1;2;1;167.17195893;2022;18
7024319;1;1;2;;03;20220313;63;1;2;1;228.67900533;2022;18
7024319;1;2;2;;03;20220313;63;1;1;2;228.67900533;2022;18
7024320;1;1;2;;03;20220313;63;1;2;1;201.75088684;2022;18
7024320;1;2;2;;03;20220313;63;1;2;1;201.75088684;2022;18
7024321;1;1;2;;03;20220313;63;1;2;1;116.28408122;2022;18
7024321;1;2;2;;03;20220313;63;1;2;1;116.28408122;2022;18
7024322;1;1;2;;03;20220313;63;1;1;2;86.463924015;2022;18
7024323;1;1;2;;03;20220313;63;1;2;1;96.430606643;2022;18
7024323;1;2;2;;03;20220313;63;1;1;2;96.430606643;2022;18
7024324;1;1;2;;03;20220313;63;1;2;1;127.90625743;2022;18
7024324;1;2;2;;03;20220313;63;1;1;2;127.90625743;2022;18
7024324;1;3;2;;03;20220313;63;1;2;1;127.90625743;2022;18
7024324;1;4;2;;03;20220313;63;1;2;1;127.90625743;2022;18
7024325;1;1;2;;03;20220313;63;1;2;1;103.00215017;2022;18
7024325;1;2;2;;03;20220313;63;1;1;2;103.00215017;2022;18
7024326;1;1;2;;03;20220313;63;1;1;2;110.9582852;2022;18
7024326;1;2;2;;03;20220313;63;1;1;2;110.9582852;2022;18
7024328;1;1;2;;03;20220313;63;1;1;2;130.62674578;2022;18
7024328;1;2;2;;03;20220313;63;1;2;1;130.62674578;2022;18
7024329;1;1;2;;03;20220313;63;1;1;2;153.44493918;2022;18
7024329;1;3;2;;03;20220313;63;1;1;2;153.44493918;2022;18
7024330;1;1;2;;03;20220313;63;1;2;1;145.42590885;2022;18
7024330;1;2;2;;03;20220313;63;1;1;2;145.42590885;2022;18
7024331;1;1;2;;03;20220313;63;1;1;2;270.3806442;2022;18
7024331;1;2;2;;03;20220313;63;1;2;1;270.3806442;2022;18
7024333;1;1;2;;03;20220313;63;1;1;2;364.47543689;2022;18
7024333;1;2;2;;03;20220313;63;1;2;1;364.47543689;2022;18
7024334;1;1;2;;03;20220313;63;1;2;1;78.507788987;2022;18
7024334;1;2;2;;03;20220313;63;1;1;2;78.507788987;2022;18
7024335;1;1;2;;03;20220313;63;1;1;2;78.507788987;2022;18
7024335;1;2;2;;03;20220313;63;1;2;1;78.507788987;2022;18
7024336;1;1;2;;03;20220313;63;1;1;2;114.14855126;2022;18
7024337;1;1;2;;03;20220313;63;1;2;1;114.30161752;2022;18
7024337;1;2;2;;03;20220313;63;1;1;2;114.30161752;2022;18
7024337;1;3;2;;03;20220313;63;1;2;1;114.30161752;2022;18
7024338;1;1;2;;03;20220313;63;1;2;1;107.64881033;2022;18
7024338;1;2;2;;03;20220313;63;1;1;2;107.64881033;2022;18
7024338;1;5;2;;03;20220313;63;1;1;2;107.64881033;2022;18
7024339;1;1;2;;03;20220313;63;1;1;2;107.52520095;2022;18
7024341;1;1;2;;03;20220313;63;1;1;2;78.302915953;2022;18
7024342;1;1;2;;03;20220313;63;1;2;1;113.90788218;2022;18
7024342;1;2;2;;03;20220313;63;1;1;2;113.90788218;2022;18
7024342;1;3;2;;03;20220313;63;1;1;2;113.90788218;2022;18
7024342;1;4;2;;03;20220313;63;1;2;1;113.90788218;2022;18
7024343;1;1;2;;03;20220313;63;1;2;1;167.17195893;2022;18
7024344;1;1;2;;03;20220313;63;1;1;2;109.91090458;2022;18
7024344;1;2;2;;03;20220313;63;1;2;1;109.91090458;2022;18
7024345;1;1;2;;03;20220313;63;1;2;1;112.04198358;2022;18
7024345;1;2;2;;03;20220313;63;1;1;2;112.04198358;2022;18
7024345;1;4;2;;03;20220313;63;1;2;1;112.04198358;2022;18
7024345;1;5;2;;03;20220313;63;1;1;2;112.04198358;2022;18
7024346;1;1;2;;03;20220313;63;1;2;1;109.6321653;2022;18
7024346;1;2;2;;03;20220313;63;1;1;2;109.6321653;2022;18
7024347;1;1;2;;03;20220313;63;1;2;1;270.3806442;2022;18
7024347;1;2;2;;03;20220313;63;1;1;2;270.3806442;2022;18
7024348;1;1;2;;03;20220313;63;1;2;1;479.72089015;2022;18
7024348;1;2;2;;03;20220313;63;1;1;2;479.72089015;2022;18
7024348;1;3;2;;03;20220313;63;1;2;1;479.72089015;2022;18
7024348;1;4;2;;03;20220313;63;1;2;1;479.72089015;2022;18
7024349;1;1;2;;03;20220313;63;1;1;2;145.42590885;2022;18
7024349;1;2;2;;03;20220313;63;1;1;2;145.42590885;2022;18
7024351;1;1;2;;03;20220313;63;1;2;1;240.41022337;2022;18
7024352;1;1;2;;03;20220313;63;1;1;2;171.0096158;2022;18
7024353;1;1;2;;03;20220313;63;1;2;1;164.44824796;2022;18
7024353;1;2;2;;03;20220313;63;1;1;2;164.44824796;2022;18
7024354;1;1;2;;03;20220313;63;1;2;1;157.87475566;2022;18
7024354;1;2;2;;03;20220313;63;1;1;2;157.87475566;2022;18
7024355;1;1;2;;03;20220313;63;1;2;1;164.44824796;2022;18
7024355;1;2;2;;03;20220313;63;1;1;2;164.44824796;2022;18
7024357;1;1;2;;03;20220313;63;1;2;1;226.06250169;2022;18
7024357;1;2;2;;03;20220313;63;1;1;2;226.06250169;2022;18
7024357;1;5;2;;03;20220313;63;1;1;2;226.06250169;2022;18
7024358;1;1;2;;03;20220313;63;1;2;1;188.43670907;2022;18
7024358;1;2;2;;03;20220313;63;1;1;2;188.43670907;2022;18
7024358;1;3;2;;03;20220313;63;1;2;1;188.43670907;2022;18
7024358;1;4;2;;03;20220313;63;1;1;2;188.43670907;2022;18
7024359;1;1;2;;03;20220313;63;1;1;2;240.14219103;2022;18
7024359;1;2;2;;03;20220313;63;1;2;1;240.14219103;2022;18
7024360;1;1;2;;03;20220313;63;1;2;1;116.34072708;2022;18
7024360;1;2;2;;03;20220313;63;1;1;2;116.34072708;2022;18
7024360;1;3;2;;03;20220313;63;1;1;2;116.34072708;2022;18
7024360;1;4;2;;03;20220313;63;1;2;1;116.34072708;2022;18
7024360;1;5;2;;03;20220313;63;1;1;2;116.34072708;2022;18
7024361;1;1;2;;03;20220313;63;1;2;1;164.44824796;2022;18
7024361;1;2;2;;03;20220313;63;1;1;2;164.44824796;2022;18
7024362;1;1;2;;03;20220313;63;1;2;1;164.44824796;2022;18
7024362;1;2;2;;03;20220313;63;1;1;2;164.44824796;2022;18
7024363;1;1;2;;03;20220313;63;1;2;1;54.834675727;2022;18
7024363;1;2;2;;03;20220313;63;1;1;2;54.834675727;2022;18
7024363;1;3;2;;03;20220313;63;1;1;2;54.834675727;2022;18
7024364;1;1;2;;03;20220313;63;1;1;2;93.286704639;2022;18
7024364;1;2;2;;03;20220313;63;1;2;1;93.286704639;2022;18
7024364;1;4;2;;03;20220313;63;1;1;2;93.286704639;2022;18
7024366;1;1;2;;03;20220313;63;1;2;1;77.509111183;2022;18
7024366;1;2;2;;03;20220313;63;1;1;2;77.509111183;2022;18
7024367;1;1;2;;03;20220313;63;1;2;1;77.706177744;2022;18
7024367;1;2;2;;03;20220313;63;1;1;2;77.706177744;2022;18
7024368;1;1;2;;03;20220313;63;1;1;2;93.78924334;2022;18
7024368;1;2;2;;03;20220313;63;1;2;1;93.78924334;2022;18
7024368;1;3;2;;03;20220313;63;1;1;2;93.78924334;2022;18
7024368;1;5;2;;03;20220313;63;1;1;2;93.78924334;2022;18
7024369;1;1;2;;03;20220313;63;1;2;1;90.649711212;2022;18
7024370;1;1;2;;03;20220313;63;1;1;2;77.509111183;2022;18
7024370;1;2;2;;03;20220313;63;1;2;1;77.509111183;2022;18
7024371;1;1;2;;03;20220313;63;1;2;1;116.59769367;2022;18
7024371;1;2;2;;03;20220313;63;1;1;2;116.59769367;2022;18
7024371;1;5;2;;03;20220313;63;1;2;1;116.59769367;2022;18
7024372;1;1;2;;03;20220313;63;1;2;1;77.706177744;2022;18
7024372;1;2;2;;03;20220313;63;1;1;2;77.706177744;2022;18
7024373;1;1;2;;03;20220313;63;1;2;1;54.834675727;2022;18
7024373;1;2;2;;03;20220313;63;1;1;2;54.834675727;2022;18
7024373;1;3;2;;03;20220313;63;1;1;2;54.834675727;2022;18
7024373;1;4;2;;03;20220313;63;1;2;1;54.834675727;2022;18
7024373;1;5;2;;03;20220313;63;1;1;2;54.834675727;2022;18
7024374;1;1;1;;03;20220313;63;1;1;2;372.77988809;2022;18
7024375;1;1;1;;03;20220313;63;1;1;2;324.53466785;2022;18
7024376;1;1;1;;03;20220313;63;1;2;1;741.1545997;2022;18
7024376;1;2;1;;03;20220313;63;1;2;1;741.1545997;2022;18
7024376;1;3;1;;03;20220313;63;1;2;1;741.1545997;2022;18
7024378;1;1;1;;03;20220313;63;1;2;1;555.86903628;2022;18
7024378;1;2;1;;03;20220313;63;1;1;2;555.86903628;2022;18
7024378;1;3;1;;03;20220313;63;1;2;1;555.86903628;2022;18
7024379;1;1;1;;03;20220313;63;1;1;2;372.77988809;2022;18
7024380;1;1;1;;03;20220313;63;1;2;1;682.71664228;2022;18
7024381;1;1;1;;03;20220313;63;1;2;1;354.20388984;2022;18
7024381;1;2;1;;03;20220313;63;1;1;2;354.20388984;2022;18
7024382;1;1;1;;03;20220313;63;1;1;2;669.5720794;2022;18
7024383;1;1;1;;03;20220313;63;1;2;1;710.62986509;2022;18
7024383;1;2;1;;03;20220313;63;1;1;2;710.62986509;2022;18
7024384;1;1;2;;03;20220313;73;1;2;1;999.3501753;2022;18
7024384;1;2;2;;03;20220313;73;1;1;2;999.3501753;2022;18
7024385;1;1;2;;03;20220313;73;1;2;1;935.95460931;2022;18
7024386;1;1;2;;03;20220313;73;1;2;1;935.95460931;2022;18
7024387;1;1;2;;03;20220313;73;1;2;1;613.80348175;2022;18
7024387;1;2;2;;03;20220313;73;1;1;2;613.80348175;2022;18
7024388;1;1;2;;03;20220313;73;1;2;1;1177.298539;2022;18
7024388;1;2;2;;03;20220313;73;1;1;2;1177.298539;2022;18
7024389;1;1;2;;03;20220313;73;1;2;1;717.86539043;2022;18
7024390;1;1;2;;03;20220313;73;1;1;2;1191.9157225;2022;18
7024390;1;2;2;;03;20220313;73;1;2;1;1191.9157225;2022;18
7024391;1;1;2;;03;20220313;73;1;1;2;434.24204417;2022;18
7024391;1;2;2;;03;20220313;73;1;1;2;434.24204417;2022;18
7024392;1;1;2;;03;20220313;73;1;2;1;999.3501753;2022;18
7024392;1;2;2;;03;20220313;73;1;1;2;999.3501753;2022;18
7024393;1;1;2;;03;20220313;73;1;1;2;434.24204417;2022;18
7024393;1;2;2;;03;20220313;73;1;1;2;434.24204417;2022;18
7024394;1;1;2;;03;20220313;73;1;2;1;683.59821602;2022;18
7024394;1;2;2;;03;20220313;73;1;2;1;683.59821602;2022;18
7024395;1;1;2;;03;20220313;73;1;1;2;605.5178436;2022;18
7024395;1;2;2;;03;20220313;73;1;2;1;605.5178436;2022;18
7024396;1;1;2;;03;20220313;73;1;1;2;478.72035227;2022;18
7024398;1;1;2;;03;20220313;73;1;2;1;538.39904282;2022;18
7024399;1;1;2;;03;20220313;73;1;2;1;403.3188537;2022;18
7024399;1;2;2;;03;20220313;73;1;1;2;403.3188537;2022;18
7024400;1;1;2;;03;20220313;73;1;2;1;538.39904282;2022;18
7024401;1;1;2;;03;20220313;73;1;2;1;508.32865837;2022;18
7024401;1;2;2;;03;20220313;73;1;1;2;508.32865837;2022;18
7024401;1;3;2;;03;20220313;73;1;1;2;508.32865837;2022;18
7024402;1;1;2;;03;20220313;73;1;2;1;325.68153312;2022;18
7024402;1;2;2;;03;20220313;73;1;1;2;325.68153312;2022;18
7024402;1;3;2;;03;20220313;73;1;1;2;325.68153312;2022;18
7024402;1;4;2;;03;20220313;73;1;1;2;325.68153312;2022;18
7024403;1;1;2;;03;20220313;73;1;2;1;460.35261131;2022;18
7024403;1;2;2;;03;20220313;73;1;1;2;460.35261131;2022;18
7024404;1;1;2;;03;20220313;73;1;1;2;478.72035227;2022;18
7024405;1;1;2;;03;20220313;73;1;2;1;1353.0199789;2022;18
7024405;1;2;2;;03;20220313;73;1;1;2;1353.0199789;2022;18
7024405;1;3;2;;03;20220313;73;1;2;1;1353.0199789;2022;18
7024406;1;1;2;;03;20220313;73;1;2;1;705.90563676;2022;18
7024406;1;2;2;;03;20220313;73;1;1;2;705.90563676;2022;18
7024407;1;1;2;;03;20220313;73;1;2;1;780.01335458;2022;18
7024407;1;2;2;;03;20220313;73;1;1;2;780.01335458;2022;18
7024408;1;1;2;;03;20220313;73;1;2;1;928.50230118;2022;18
7024408;1;2;2;;03;20220313;73;1;1;2;928.50230118;2022;18
7024409;1;1;2;;03;20220313;73;1;2;1;869.26379714;2022;18
7024409;1;2;2;;03;20220313;73;1;1;2;869.26379714;2022;18
7024410;1;1;2;;03;20220313;73;1;2;1;1473.8108008;2022;18
7024410;1;2;2;;03;20220313;73;1;1;2;1473.8108008;2022;18
7024410;1;5;2;;03;20220313;73;1;2;1;1473.8108008;2022;18
7024411;1;1;2;;03;20220313;73;1;2;1;707.70039862;2022;18
7024411;1;2;2;;03;20220313;73;1;1;2;707.70039862;2022;18
7024412;1;1;2;;03;20220313;73;1;2;1;1076.3960357;2022;18
7024413;1;1;2;;03;20220313;73;1;2;1;1123.7641103;2022;18
7024413;1;2;2;;03;20220313;73;1;1;2;1123.7641103;2022;18
7024414;1;1;2;;03;20220313;73;1;1;2;1005.7084174;2022;18
7024414;1;2;2;;03;20220313;73;1;1;2;1005.7084174;2022;18
7024415;1;1;2;;03;20220313;73;1;1;2;789.76233529;2022;18
7024415;1;2;2;;03;20220313;73;1;2;1;789.76233529;2022;18
7024416;1;1;2;;03;20220313;73;1;2;1;690.21884483;2022;18
7024416;1;2;2;;03;20220313;73;1;1;2;690.21884483;2022;18
7024417;1;1;2;;03;20220313;73;1;1;2;818.44196618;2022;18
7024417;1;2;2;;03;20220313;73;1;2;1;818.44196618;2022;18
7024417;1;3;2;;03;20220313;73;1;1;2;818.44196618;2022;18
7024418;1;1;2;;03;20220313;73;1;2;1;691.97372309;2022;18
7024418;1;2;2;;03;20220313;73;1;1;2;691.97372309;2022;18
7024420;1;1;2;;03;20220313;73;1;2;1;830.54310414;2022;18
7024420;1;2;2;;03;20220313;73;1;1;2;830.54310414;2022;18
7024420;1;3;2;;03;20220313;73;1;2;1;830.54310414;2022;18
7024421;1;1;2;;03;20220313;73;1;2;1;1257.1355218;2022;18
7024421;1;2;2;;03;20220313;73;1;1;2;1257.1355218;2022;18
7024422;1;1;2;;03;20220313;73;1;2;1;864.96715387;2022;18
7024422;1;2;2;;03;20220313;73;1;1;2;864.96715387;2022;18
7024423;1;1;2;;03;20220313;73;1;2;1;647.65410808;2022;18
