Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3586948;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586948;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586948;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586948;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586948;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586948;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;13;423,388821061336;13
3586949;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;3;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;4;2;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;6;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586949;2;7;2;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;13;480,658907589359;13
3586950;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;13;367,297262911037;13
3586950;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;10;13;367,297262911037;13
3586951;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;13;358,628243352679;13
3586951;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;13;358,628243352679;13
3586951;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;13;358,628243352679;13
3586952;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;10;13;336,912767367325;13
3586953;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;13;386,44239366095;13
3586953;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;13;386,44239366095;13
3586954;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;13;379,010930328483;13
3586954;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;10;13;379,010930328483;13
3586955;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;13;354,456589611773;13
3586955;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;13;354,456589611773;13
3586956;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;10;13;376,44608639538;13
3586959;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;46,4801195046069;27
3586960;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;48; ; ; ; ; ; ;1;10;27;60,2420880043629;27
3586960;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;60,2420880043629;27
3586961;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;21,2719888376015;27
3586961;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;21,2719888376015;27
3586962;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;10;27;37,2354825115203;27
3586962;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;37,2354825115203;27
3586963;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;1;10;27;103,649204452955;27
3586963;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;103,649204452955;27
3586963;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;103,649204452955;27
3586964;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;10;27;74,4709650230407;27
3586964;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;74,4709650230407;27
3586965;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;1;10;27;70,4017404457649;27
3586965;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;70,4017404457649;27
3586966;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;27;46,009172284795;27
3586966;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;46,009172284795;27
3586967;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;45,2702931664978;27
3586967;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;1;10;27;45,2702931664978;27
3586968;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;1;10;27;24,4308694628825;27
3586968;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;18; ;25; ; ; ; ; ; ;1;10;27;24,4308694628825;27
3586968;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;24,4308694628825;27
3586969;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;40; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586969;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586970;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586970;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586971;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;10;27;47,4261891819196;27
3586971;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;47,4261891819196;27
3586971;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;47,4261891819196;27
3586972;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;83,189919850888;27
3586972;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;83,189919850888;27
3586972;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;10;27;83,189919850888;27
3586972;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;83,189919850888;27
3586972;1;11;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;1;10;27;83,189919850888;27
3586973;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586973;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586974;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;46,4801195046069;27
3586977;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;10;27;97,0070311598612;27
3586977;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;1;10;27;97,0070311598612;27
3586978;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;143,020242145546;27
3586978;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;1;10;27;143,020242145546;27
3586979;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;122,169497300187;27
3586979;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;122,169497300187;27
3586979;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;122,169497300187;27
3586979;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;27;122,169497300187;27
3586980;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586981;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3586981;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3586981;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3586981;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3586982;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586982;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586983;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586983;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;10,398739981361;27
3586984;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586984;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586984;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586985;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,7402930120853;27
3586985;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,7402930120853;27
3586985;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,7402930120853;27
3586985;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,7402930120853;27
3586986;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;37,4926060604813;27
3586986;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;37,4926060604813;27
3586986;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;37,4926060604813;27
3586987;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586987;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586987;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586988;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;56,1840796404012;27
3586989;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;10;27;27,4192063655383;27
3586989;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;27,4192063655383;27
3586989;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;5; ; ; ; ; ; ;1;10;27;27,4192063655383;27
3586990;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586991;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586991;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586992;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;10;27;11,9664185772361;27
3586992;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;11,9664185772361;27
3586995;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;16; ; ; ; ; ; ;1;10;27;60,1409882074894;27
3586995;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;6; ; ; ; ; ; ;1;10;27;60,1409882074894;27
3586996;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586996;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586996;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586996;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586997;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3586998;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586998;1;10;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3586999;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3586999;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3586999;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3586999;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3586999;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3586999;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;10;27;47,5747837131953;27
3587000;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;10;27;81,0200948043611;27
3587000;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;81,0200948043611;27
3587000;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;1;10;27;81,0200948043611;27
3587000;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;81,0200948043611;27
3587000;1;8;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;16; ; ; ; ; ; ;1;10;27;81,0200948043611;27
3587001;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;10;27;24,2012078915286;27
3587001;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;6; ; ; ; ; ; ;1;10;27;24,2012078915286;27
3587002;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587002;1;9;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;10;27;16,7788555074617;27
3587003;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;31,9065092201791;27
3587003;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;31,9065092201791;27
3587004;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587004;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587004;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587004;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587004;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587004;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;10;27;45,687636072877;27
3587005;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587005;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587005;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587005;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587006;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;14; ;12;16; ; ; ; ; ;1;10;27;51,8246022264776;27
3587006;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;1;10;27;51,8246022264776;27
3587006;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;51,8246022264776;27
3587007;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3587007;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3587007;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3587007;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;41,594959925444;27
3587008;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3587008;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3587008;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3587008;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;84,9577308730352;27
3587009;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;1;10;27;32,3503229323575;27
3587014;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;42,0195422938098;27
3587014;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;10;27;42,0195422938098;27
3587014;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;15; ; ; ; ; ; ;1;10;27;42,0195422938098;27
3587015;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;1;10;27;43,6183560007677;27
3587016;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;13; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;15; ;7; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;2;3;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587016;3;2;3;90;2;1;2;2;2;2;1;2;2;2; ;9; ; ; ; ;3; ; ; ;1;10;27;20,797479962722;27
3587017;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;39,8180171196469;27
3587017;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;39,8180171196469;27
3587017;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;39,8180171196469;27
3587017;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;10;27;39,8180171196469;27
3587018;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;7; ; ; ;1;10;27;20,797479962722;27
3587018;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;27;20,797479962722;27
3587019;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;1;10;27;31,0423079959272;27
3587019;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;31,0423079959272;27
3587019;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;10;27;31,0423079959272;27
3587019;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;27;31,0423079959272;27
3587020;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587020;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587020;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587020;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587021;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;2; ;20; ; ;3; ; ; ;1;10;27;22,3972861137006;27
3587021;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587021;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;22,3972861137006;27
3587022;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,035110777065;27
3587022;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;10;27;30,035110777065;27
3587022;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;10;27;30,035110777065;27
