directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
130452;1;1;1;1,4;6;1;06;66;66;310,036746425083
130455;1;1;1;1,3;9;1;06;23;23;101,099531147735
130455;1;2;1;4;4;1;06;23;23;101,099531147735
130456;1;4;2; ; ;1;06;18;18;90,3780915343664
130458;1;2;1;4;3;1;06;05;05;786,490509197098
130459;1;1;1;4;5;1;06;13;13;592,691878000551
130459;1;2;1;4;9;1;06;13;13;592,691878000551
130460;1;1;1;4;7;1;06;17;17;216,426613089322
130462;1;1;1;4;5;1;06;17;17;366,563917644288
130464;1;1;1;3;3;1;06;08;08;946,496818321066
130465;1;1;1;1,3;9;1;06;05;05;598,464103339297
130467;1;4;2; ; ;1;06;05;05;1097,235104
130467;1;5;2; ; ;1;06;05;05;1097,235104
130470;1;3;2; ; ;1;06;18;18;83,2310146725859
130472;1;2;2; ; ;1;06;44;44;87,8929587495565
130473;1;2;1;1,3;9;1;06;54;54;413,978084127099
130477;1;2;1;4;3;1;06;20;20;149,686919150163
130481;1;1;1;1,3;7;1;06;50;50;301,244915760662
130483;1;3;2; ; ;1;06;20;20;164,89761051353
130483;1;4;2; ; ;1;06;20;20;164,89761051353
130486;1;2;1;4;3;1;06;05;05;1182,60853433049
130487;1;1;1;1,3;8;1;06;27;27;38,0139694254088
130487;1;2;2; ; ;1;06;27;27;38,0139694254088
130487;1;3;2; ; ;1;06;27;27;38,0139694254088
130488;1;2;2; ; ;1;06;17;17;144,535693532391
130488;1;6;1;4;9;1;06;17;17;144,535693532391
130493;1;1;1;4;5;1;06;05;05;1048,74206179834
130494;1;1;1;4;5;1;06;63;63;114,228007723997
130494;1;2;1;4;5;1;06;63;63;114,228007723997
130495;1;2;2; ; ;1;06;05;05;1513,34460872611
130496;1;1;2; ; ;1;06;08;08;649,077789678694
130496;1;2;2; ; ;1;06;08;08;649,077789678694
130502;1;2;1;3;5;1;06;41;41;34,7280576266427
130502;1;3;2; ; ;1;06;41;41;34,7280576266427
130502;1;4;2; ; ;1;06;41;41;34,7280576266427
130503;1;2;2; ; ;1;06;27;27;38,0139694254088
130503;1;3;2; ; ;1;06;27;27;38,0139694254088
130504;1;1;1;1,3;7;1;06;18;18;27,8009633507852
130504;1;2;2; ; ;1;06;18;18;27,8009633507852
130506;1;1;1;3;4;1;06;20;20;233,818211925787
130506;1;3;2; ; ;1;06;20;20;233,818211925787
130506;1;4;2; ; ;1;06;20;20;233,818211925787
130512;1;2;2; ; ;1;06;05;05;1265,23786868984
130517;1;1;1;1,3;1;1;06;20;20;103,307970670782
130517;1;2;2; ; ;1;06;20;20;103,307970670782
130518;1;1;2; ; ;1;06;54;54;302,076945205955
130518;1;2;1;4;9;1;06;54;54;302,076945205955
130522;1;1;1;4;9;1;06;17;17;245,169238910964
130524;1;2;1;1,3;3;1;06;18;18;103,443108777038
130525;1;2;1;2;8;1;06;54;54;395,374520108154
130530;1;1;1;3;4;1;06;41;41;84,5846274859041
130531;1;2;2; ; ;1;06;08;08;746,219089031525
130531;1;4;2; ; ;1;06;08;08;746,219089031525
130536;1;1;1;4;3;1;06;50;50;91,4069030760361
130536;1;4;2; ; ;1;06;50;50;91,4069030760361
130536;1;6;1;3;4;1;06;50;50;91,4069030760361
130537;1;2;1;3;8;1;06;20;20;254,167005783818
130537;1;3;2; ; ;1;06;20;20;254,167005783818
130537;1;4;2; ; ;1;06;20;20;254,167005783818
130537;1;5;2; ; ;1;06;20;20;254,167005783818
130538;1;3;2; ; ;1;06;05;05;1170,9598845756
130541;1;3;2; ; ;1;06;54;54;463,819218114176
130541;1;4;2; ; ;1;06;54;54;463,819218114176
130545;1;1;2; ; ;1;06;63;63;78,611927352546
130545;1;2;1;4;4;1;06;63;63;78,611927352546
130545;1;3;1;4;4;1;06;63;63;78,611927352546
130547;1;3;2; ; ;1;06;27;27;300,310358460729
130547;1;4;1;1,3;9;1;06;27;27;300,310358460729
130547;1;5;1;1,3;9;1;06;27;27;300,310358460729
130547;1;6;2; ; ;1;06;27;27;300,310358460729
130549;1;3;2; ; ;1;06;08;08;646,534289613179
130549;1;4;1;4;7;1;06;08;08;646,534289613179
130551;1;1;1;4;5;1;06;20;20;69,0794321641226
130551;1;2;1;4;3;1;06;20;20;69,0794321641226
130552;1;1;1;4;4;1;06;20;20;201,321802242946
130552;1;2;1;4;3;1;06;20;20;201,321802242946
130552;1;4;2; ; ;1;06;20;20;201,321802242946
130560;1;1;1;1,4;8;1;06;27;27;73,076265930727
130560;1;2;2; ; ;1;06;27;27;73,076265930727
130560;1;3;2; ; ;1;06;27;27;73,076265930727
130561;1;3;2; ; ;1;06;41;41;59,3093715044621
130561;1;4;2; ; ;1;06;41;41;59,3093715044621
130564;1;2;2; ; ;1;06;20;20;212,383819741187
130564;1;3;2; ; ;1;06;20;20;212,383819741187
130564;1;5;2; ; ;1;06;20;20;212,383819741187
130566;1;1;1;4;4;1;06;54;54;357,83368368092
130566;1;2;1;4;4;1;06;54;54;357,83368368092
130566;1;3;1;1,3;9;1;06;54;54;357,83368368092
130566;1;5;2; ; ;1;06;54;54;357,83368368092
130568;1;1;2; ; ;1;06;63;63;78,611927352546
130574;1;1;2; ; ;1;06;63;63;118,166904542066
130574;1;2;1;4;5;1;06;63;63;118,166904542066
130575;1;1;1;4;8;1;06;63;63;45,6912030895988
130575;1;2;1;4;5;1;06;63;63;45,6912030895988
130582;1;1;1;3;5;1;06;41;41;62,1813502581074
130584;1;1;2; ; ;1;06;17;17;356,093426734976
130586;1;3;1;4;3;1;06;08;08;439,46965324617
130590;1;2;1;4;3;1;06;54;54;464,483650805499
130590;1;3;2; ; ;1;06;54;54;464,483650805499
130590;1;4;2; ; ;1;06;54;54;464,483650805499
130592;1;1;1;4;3;1;06;50;50;96,5310725427319
130594;1;1;1;4;5;1;06;41;41;59,179126437513
130594;1;2;1;4;5;1;06;41;41;59,179126437513
130599;1;3;2; ; ;1;06;50;50;258,060047039777
130601;1;2;2; ; ;1;06;63;63;86,4140160193068
130602;1;1;1;1,4;8;1;06;66;66;306,749246339511
130602;1;4;2; ; ;1;06;66;66;306,749246339511
130603;1;2;1;1,3;9;1;06;41;41;107,518195021474
130604;1;1;2; ; ;1;06;17;17;305,619227776841
130605;1;1;1;3;4;1;06;08;08;465,580882661443
130605;1;2;1;4;3;1;06;08;08;465,580882661443
130605;1;3;1;3;2;1;06;08;08;465,580882661443
130605;1;4;2; ; ;1;06;08;08;465,580882661443
130606;1;1;1;4;5;1;06;41;41;88,3583069172571
130606;1;2;2; ; ;1;06;41;41;88,3583069172571
130607;1;1;1;4;8;1;06;50;50;110,532152376239
130607;1;2;1;4;4;1;06;50;50;110,532152376239
130608;1;1;1;4;3;1;06;08;08;398,888827844861
130608;1;2;1;1,3;9;1;06;08;08;398,888827844861
130608;1;4;1;3;3;1;06;08;08;398,888827844861
130608;1;5;2; ; ;1;06;08;08;398,888827844861
130609;1;1;1;2;4;1;06;50;50;117,667613055026
130611;1;1;1;4;4;1;06;41;41;62,1813502581074
130612;1;1;1;4;5;1;06;27;27;35,9494209237109
130612;1;2;1;3;8;1;06;27;27;35,9494209237109
130612;1;3;1;2;6;1;06;27;27;35,9494209237109
130612;1;4;2; ; ;1;06;27;27;35,9494209237109
130612;1;5;2; ; ;1;06;27;27;35,9494209237109
130612;1;6;2; ; ;1;06;27;27;35,9494209237109
130615;1;2;1;3;3;1;06;66;66;372,662866087061
130616;1;1;1;4;5;1;06;66;66;252,739881900456
130616;1;2;1;1,4;7;1;06;66;66;252,739881900456
130616;1;4;2; ; ;1;06;66;66;252,739881900456
130617;1;1;1;4;5;1;06;41;41;62,1813502581074
130618;1;1;1;1,4;6;1;06;27;27;36,6417578461501
130622;1;2;1;9;6;1;06;66;66;295,813956943455
130622;1;3;2; ; ;1;06;66;66;295,813956943455
130623;1;2;1;4;5;1;06;70;70;114,950776517944
130623;1;4;2; ; ;1;06;70;70;114,950776517944
130626;1;1;1;1,3;9;1;06;41;41;66,5765172422021
130626;1;2;1;4;3;1;06;41;41;66,5765172422021
130626;1;3;1;4;7;1;06;41;41;66,5765172422021
130632;1;1;1;1,3;9;1;06;20;20;100,32210131408
130632;1;3;2; ; ;1;06;20;20;100,32210131408
130633;1;1;1;2;4;1;06;50;50;117,590703997598
130638;1;3;2; ; ;1;06;66;66;383,814270602405
130646;1;3;1;4;6;1;06;27;27;7,53668263390712
130648;1;3;2; ; ;1;06;54;54;358,18188507053
130648;1;4;2; ; ;1;06;54;54;358,18188507053
130657;1;2;2; ; ;1;06;20;20;212,078790995245
130658;1;1;1;2;8;1;06;41;41;162,984587265857
130658;1;2;1;4;8;1;06;41;41;162,984587265857
130659;1;1;1;1,3;9;1;06;54;54;446,178783173874
130665;1;1;1;4;9;1;06;19;19;183,129087963556
130667;1;3;2; ; ;1;06;50;50;152,062840825514
130667;1;4;1;1,3;8;1;06;50;50;152,062840825514
130670;1;2;1;4;3;1;06;08;08;397,04402378199
130670;1;3;1;4;3;1;06;08;08;397,04402378199
130674;1;2;1;1,2;9;1;06;23;23;166,4899861355
130674;1;3;2; ; ;1;06;23;23;166,4899861355
130674;1;4;2; ; ;1;06;23;23;166,4899861355
130674;1;5;2; ; ;1;06;23;23;166,4899861355
130674;1;6;1;3;4;1;06;23;23;166,4899861355
130675;1;2;2; ; ;1;06;20;20;157,876414022583
130678;1;2;1;4;6;1;06;08;08;448,089199126821
130681;1;2;2; ; ;1;06;20;20;220,847901178843
130681;1;3;2; ; ;1;06;20;20;220,847901178843
130681;1;4;2; ; ;1;06;20;20;220,847901178843
130681;1;5;2; ; ;1;06;20;20;220,847901178843
130682;1;3;2; ; ;1;06;41;41;202,540449052069
130692;1;1;2; ; ;1;06;27;27;53,3309299026137
130693;1;2;1;4;3;1;06;20;20;139,575174770234
130693;1;3;1;3;4;1;06;20;20;139,575174770234
130702;1;1;1;4;3;1;06;66;66;268,82364551174
130702;1;2;1;1,2;7;1;06;66;66;268,82364551174
130702;1;4;2; ; ;1;06;66;66;268,82364551174
130703;1;3;2; ; ;1;06;20;20;168,231252270328
130704;1;3;2; ; ;1;06;41;41;168,831147541508
130707;1;1;1;1,3;9;1;06;54;54;289,435361008308
130712;1;2;2; ; ;1;06;20;20;180,619673663068
130713;1;2;1;1,4;8;1;06;27;27;19,6043470893894
130715;1;6;1;3;8;1;06;54;54;299,392094349624
130717;1;1;1;1,3;1;1;06;20;20;235,833401929846
130717;1;2;2; ; ;1;06;20;20;235,833401929846
130717;1;3;2; ; ;1;06;20;20;235,833401929846
130718;1;1;1;1,4;8;1;06;19;19;126,890222249159
130719;1;4;2; ; ;1;06;54;54;418,137982801029
130721;1;1;1;1,3;8;1;06;27;27;36,6417578461501
130721;1;4;1;1,2;9;1;06;27;27;36,6417578461501
130723;1;2;1;3;3;1;06;54;54;319,883289271518
130724;1;2;2; ; ;1;06;19;19;161,741753147377
130725;1;1;1;1,2;7;1;06;08;08;560,337746915522
130728;1;1;1;4;4;1;06;54;54;256,011356793433
130730;1;3;2; ; ;1;06;63;63;50,8754018888691
130732;1;1;1;4;3;1;06;70;70;80,287075327676
130732;1;5;2; ; ;1;06;70;70;80,287075327676
130733;1;2;2; ; ;1;06;50;50;109,625661807077
130733;1;4;1;1,4;8;1;06;50;50;109,625661807077
130734;1;1;1;2;4;1;06;20;20;161,707998111568
130735;1;1;1;2;8;1;06;27;27;19,6043470893894
130735;1;3;2; ; ;1;06;27;27;19,6043470893894
130737;1;1;1;1,2;9;1;06;20;20;195,095651856989
130737;1;2;1;1,2;9;1;06;20;20;195,095651856989
130738;1;2;1;4;3;1;06;70;70;174,87192309092
130738;1;3;2; ; ;1;06;70;70;174,87192309092
130738;1;5;1;4;4;1;06;70;70;174,87192309092
130742;1;3;2; ; ;1;06;50;50;260,205462559207
130745;1;2;2; ; ;1;06;63;63;73,0268315498718
130747;1;2;1;3;4;1;06;05;05;635,962270115429
130748;1;2;2; ; ;1;06;41;41;149,244831728355
130750;1;1;1;3;7;1;06;08;08;553,700706399153
130750;1;2;1;1,2;9;1;06;08;08;553,700706399153
130752;1;1;1;4;3;1;06;41;41;118,456596486376
130752;1;2;1;1,4;3;1;06;41;41;118,456596486376
130754;1;6;2; ; ;1;06;50;50;136,414795971191
130756;1;1;1;3;4;1;06;41;41;73,4637431638092
130756;1;2;1;2;4;1;06;41;41;73,4637431638092
130764;1;1;1;1,4;9;1;06;41;41;141,09621380916
130764;1;3;2; ; ;1;06;41;41;141,09621380916
130766;1;1;1;1,2;9;1;06;20;20;202,014847882461
130766;1;2;1;4;4;1;06;20;20;202,014847882461
130766;1;3;1;1,2;9;1;06;20;20;202,014847882461
130770;1;3;2; ; ;1;06;08;08;697,739033664316
130772;1;2;1;4;4;1;06;50;50;153,019654106595
130772;1;3;1;3;3;1;06;50;50;153,019654106595
130774;1;1;1;4;3;1;06;20;20;208,12501810965
130776;1;4;1;2;4;1;06;41;41;147,074056807686
130777;1;2;2; ; ;1;06;20;20;212,815518664394
130778;1;1;1;4;4;1;06;20;20;174,517766376981
130778;1;3;1;4;4;1;06;20;20;174,517766376981
130782;1;1;1;1,2;9;1;06;20;20;154,619401518092
130782;1;2;2; ; ;1;06;20;20;154,619401518092
130786;1;3;2; ; ;1;06;08;08;260,801697306814
130787;1;1;1;1,3;9;1;06;27;27;7,53668263390712
130789;1;1;1;2;4;1;06;70;70;92,3433901599954
130789;1;2;1;4;5;1;06;70;70;92,3433901599954
130789;1;3;2; ; ;1;06;70;70;92,3433901599954
130789;1;4;2; ; ;1;06;70;70;92,3433901599954
130790;1;1;1;1,2;9;1;06;20;20;149,895108372711
130790;1;2;2; ; ;1;06;20;20;149,895108372711
130790;1;4;1;4;4;1;06;20;20;149,895108372711
130792;1;3;2; ; ;1;06;41;41;188,173438238383
130792;1;4;2; ; ;1;06;41;41;188,173438238383
130793;1;2;1;2;3;1;06;70;70;68,8972668945753
130794;1;2;2; ; ;1;06;08;08;488,322919192185
130795;1;1;1;2;8;1;06;27;27;19,6043470893894
130797;1;1;1;1,2;7;1;06;20;20;160,089459706355
130797;1;3;2; ; ;1;06;20;20;160,089459706355
130799;1;2;1;4;9;1;06;05;05;574,019057113814
130804;1;1;1;4;3;1;06;08;08;266,161386165207
130804;1;3;1;4;5;1;06;08;08;266,161386165207
130804;1;4;2; ; ;1;06;08;08;266,161386165207
130805;1;1;1;4;3;1;06;20;20;177,806016288838
130805;1;3;2; ; ;1;06;20;20;177,806016288838
130808;1;2;1;1,2;7;1;06;20;20;350,599661375654
130808;1;3;2; ; ;1;06;20;20;350,599661375654
130811;1;3;2; ; ;1;06;63;63;129,542026046872
130814;1;2;2; ; ;1;06;08;08;249,160911708862
130814;1;3;2; ; ;1;06;08;08;249,160911708862
130821;1;2;2; ; ;1;06;08;08;411,91029734382
130826;1;1;1;4;3;1;06;05;05;639,639192051342
130863;1;1;1;1,4;9;1;06;20;20;145,751068617386
130863;1;2;2; ; ;1;06;20;20;145,751068617386
130863;1;3;2; ; ;1;06;20;20;145,751068617386
130863;1;4;2; ; ;1;06;20;20;145,751068617386
130863;1;5;2; ; ;1;06;20;20;145,751068617386
130869;1;2;2; ; ;1;06;20;20;355,163714984783
130869;1;3;2; ; ;1;06;20;20;355,163714984783
130869;1;4;1;1,3;9;1;06;20;20;355,163714984783
130871;1;1;1;2;3;1;06;27;27;44,8302673913441
130873;1;1;2; ; ;1;06;27;27;44,8302673913441
130873;1;2;1;1,4;8;1;06;27;27;44,8302673913441
130876;1;3;2; ; ;1;06;13;13;345,2040940695
130878;1;1;1;1,3;9;1;06;27;27;354,159112391619
130878;1;2;2; ; ;1;06;27;27;354,159112391619
130879;1;3;1;1,2;1;1;06;23;23;106,132158426373
130879;1;4;1;2;2;1;06;23;23;106,132158426373
130883;1;1;1;2;5;1;06;17;17;187,688403944059
130883;1;3;2; ; ;1;06;17;17;187,688403944059
130885;1;2;1;2;5;1;06;70;70;55,8254644642129
130887;1;1;1;1,4;1;1;06;27;27;44,8302673913441
130887;1;2;2; ; ;1;06;27;27;44,8302673913441
130887;1;3;2; ; ;1;06;27;27;44,8302673913441
130890;1;1;1;4;5;1;06;20;20;200,379862782579
130890;1;2;1;4;1;1;06;20;20;200,379862782579
130895;1;4;2; ; ;1;06;05;05;601,356095511733
130898;1;2;1;2;5;1;06;27;27;36,6417578461501
130899;1;2;2; ; ;1;06;17;17;256,920863605222
130899;1;3;2; ; ;1;06;17;17;256,920863605222
130904;1;1;1;4;3;1;06;20;20;259,731953170358
130904;1;3;2; ; ;1;06;20;20;259,731953170358
130908;1;2;2; ; ;1;06;20;20;127,251585565489
130910;1;3;2; ; ;1;06;17;17;263,036904436877
130910;1;4;2; ; ;1;06;17;17;263,036904436877
130912;1;1;1;4;5;1;06;20;20;96,4740773776337
130912;1;2;1;4;7;1;06;20;20;96,4740773776337
130923;1;1;1;4;8;1;06;27;27;44,8302673913441
130930;1;1;1;4;5;1;06;20;20;127,251585565489
130932;1;1;2; ; ;1;06;27;27;44,8302673913441
130934;1;1;1;1,4;8;1;06;27;27;121,321268735909
130934;1;3;2; ; ;1;06;27;27;121,321268735909
130934;1;4;2; ; ;1;06;27;27;121,321268735909
130935;1;2;1;3;3;1;06;20;20;191,732368086794
130935;1;3;2; ; ;1;06;20;20;191,732368086794
130938;1;1;1;4;5;1;06;08;08;548,677626622717
130938;1;3;2; ; ;1;06;08;08;548,677626622717
130942;1;1;1;1,3;7;1;06;50;50;149,130951833799
130942;1;2;2; ; ;1;06;50;50;149,130951833799
130944;1;1;1;1,2;9;1;06;20;20;350,629420535551
130944;1;2;2; ; ;1;06;20;20;350,629420535551
130945;1;1;1;3;4;1;06;27;27;44,8302673913441
130946;1;1;1;1,4;8;1;06;27;27;44,8302673913441
130946;1;2;2; ; ;1;06;27;27;44,8302673913441
130946;1;3;2; ; ;1;06;27;27;44,8302673913441
130946;1;4;1;1,4;2;1;06;27;27;44,8302673913441
130948;1;4;2; ; ;1;06;27;27;36,6417578461501
130951;1;2;1;2;3;1;06;20;20;315,853541818396
130953;1;1;1;2;9;1;06;27;27;44,8302673913441
130955;1;2;1;4;8;1;06;73;73;304,63415475758
130958;1;1;1;1,3;8;1;06;20;20;244,766087488223
130968;1;1;2; ; ;1;06;27;27;36,6417578461501
130968;1;5;2; ; ;1;06;27;27;36,6417578461501
130969;1;1;1;4;5;1;06;27;27;36,6417578461501
130975;1;2;2; ; ;1;06;20;20;155,235843882401
130975;1;3;2; ; ;1;06;20;20;155,235843882401
130976;1;1;1;2;1;1;06;27;27;36,6417578461501
130976;1;2;2; ; ;1;06;27;27;36,6417578461501
130982;1;1;1;2;4;1;06;27;27;36,6417578461501
130982;1;3;2; ; ;1;06;27;27;36,6417578461501
130982;1;4;2; ; ;1;06;27;27;36,6417578461501
130982;1;5;2; ; ;1;06;27;27;36,6417578461501
130982;1;6;2; ; ;1;06;27;27;36,6417578461501
131010;1;1;1;3;6;1;06;27;27;73,076265930727
131010;1;2;2; ; ;1;06;27;27;73,076265930727
131012;1;1;1;3;3;1;06;17;17;185,758485515732
131016;1;2;2; ; ;1;06;76;76;677,732207038934
131022;1;2;2; ; ;1;06;17;17;57,6139519270584
131025;1;1;1;4;3;1;06;17;17;302,920481312705
131025;1;3;2; ; ;1;06;17;17;302,920481312705
131025;1;4;1;1,1;7;1;06;17;17;302,920481312705
131026;1;1;1;4;4;1;06;23;23;70,798141705775
131027;1;1;1;2;3;1;06;19;19;64,9048117569055
131030;1;3;2; ; ;1;06;76;76;910,329927100118
131032;1;1;1;4;3;1;06;19;19;69,918453559248
131032;1;2;1;4;5;1;06;19;19;69,918453559248
131032;1;5;2; ; ;1;06;19;19;69,918453559248
131033;1;1;1;2;3;1;06;20;20;364,455560127106
131033;1;2;2; ; ;1;06;20;20;364,455560127106
131035;1;2;2; ; ;1;06;76;76;745,23426251497
131035;1;3;2; ; ;1;06;76;76;745,23426251497
131036;1;3;2; ; ;1;06;76;76;818,519905261826
131037;1;3;2; ; ;1;06;76;76;2420,20489021622
131049;1;1;1;1,2;9;1;06;27;27;36,6417578461501
131050;1;1;1;4;6;1;06;76;76;584,003823929864
131052;1;2;2; ; ;1;06;73;73;426,677875064689
131062;1;1;2; ; ;1;06;13;13;531,738569303649
131064;1;2;1;1,2;8;1;06;76;76;1503,45954731697
131068;1;1;2; ; ;1;06;17;17;315,806535369402
131073;1;1;1;1,2;8;1;06;76;76;1131,54950714399
131073;1;3;2; ; ;1;06;76;76;1131,54950714399
131073;1;4;2; ; ;1;06;76;76;1131,54950714399
131077;1;2;2; ; ;1;06;17;17;139,87325180554
131082;1;3;2; ; ;1;06;05;05;684,916826679068
131082;1;6;2; ; ;1;06;05;05;684,916826679068
131083;1;2;2; ; ;1;06;17;17;344,60654200159
131089;1;2;2; ; ;1;06;17;17;139,87325180554
131089;1;3;2; ; ;1;06;17;17;139,87325180554
131089;1;4;2; ; ;1;06;17;17;139,87325180554
131090;1;3;2; ; ;1;06;17;17;327,453978962148
131092;1;1;1;1,3;9;1;06;20;20;479,059272039402
131112;1;4;2; ; ;1;06;63;63;245,279005636711
131114;1;1;1;4;3;1;06;63;63;74,4083729038334
131114;1;2;1;1,3;9;1;06;63;63;74,4083729038334
131115;1;1;1;1,3;9;1;06;68;68;447,867134715141
131115;1;3;1;1,3;7;1;06;68;68;447,867134715141
131116;1;4;2; ; ;1;06;63;63;128,955323253065
131120;1;2;2; ; ;1;06;63;63;174,404729706882
131120;1;4;2; ; ;1;06;63;63;174,404729706882
131120;1;5;2; ; ;1;06;63;63;174,404729706882
131122;1;2;1;2;3;1;06;19;19;133,138429225506
131122;1;4;2; ; ;1;06;19;19;133,138429225506
131124;1;4;2; ; ;1;06;19;19;54,5970246006368
131129;1;3;2; ; ;1;06;63;63;74,4083729038334
131129;1;4;1;1,3;9;1;06;63;63;74,4083729038334
131131;1;2;1;1,3;3;1;06;19;19;121,616806289204
131133;1;2;1;3;3;1;06;20;20;329,715389828305
131134;1;1;1;4;5;1;06;13;13;592,691878000551
131134;1;2;1;4;5;1;06;13;13;592,691878000551
131135;1;1;1;4;5;1;06;63;63;100,100889791687
131135;1;5;2; ; ;1;06;63;63;100,100889791687
131136;1;2;1;3;2;1;06;50;50;699,638141983272
131137;1;2;2; ; ;1;06;63;63;142,452849957063
131137;1;5;1;1,4;4;1;06;63;63;142,452849957063
131137;1;6;1;1,3;7;1;06;63;63;142,452849957063
131140;1;1;1;4;5;1;06;63;63;85,697151903197
131140;1;2;2; ; ;1;06;63;63;85,697151903197
131142;1;1;1;4;5;1;06;13;13;531,738569303649
131145;1;1;1;4;4;1;06;17;17;120,555389795734
131147;1;3;2; ; ;1;06;19;19;135,29275660342
131148;1;2;2; ; ;1;06;66;66;295,985813766779
131149;1;1;1;3;4;1;06;63;63;100,524355876217
131149;1;2;2; ; ;1;06;63;63;100,524355876217
131150;1;1;1;4;5;1;06;68;68;290,81346412751
131150;1;2;1;4;3;1;06;68;68;290,81346412751
131150;1;3;1;1,3;8;1;06;68;68;290,81346412751
131151;1;1;1;4;5;1;06;47;47;264,882440783042
131151;1;2;1;4;3;1;06;47;47;264,882440783042
131153;1;1;1;4;4;1;06;17;17;122,036652884535
131153;1;2;1;4;4;1;06;17;17;122,036652884535
131154;1;1;1;1,3;9;1;06;47;47;400,175730489483
131154;1;2;1;4;3;1;06;47;47;400,175730489483
131154;1;3;2; ; ;1;06;47;47;400,175730489483
131154;1;4;2; ; ;1;06;47;47;400,175730489483
131155;1;2;1;1,3;9;1;06;47;47;383,960574433042
131156;1;1;1;3;5;1;06;63;63;118,744755814701
131159;1;1;1;2;9;1;06;47;47;281,966363986512
131159;1;2;1;4;3;1;06;47;47;281,966363986512
131159;1;5;2; ; ;1;06;47;47;281,966363986512
131160;1;1;1;4;5;1;06;63;63;56,0889862618562
131160;1;2;2; ; ;1;06;63;63;56,0889862618562
131160;1;3;1;2;4;1;06;63;63;56,0889862618562
131160;1;4;1;4;5;1;06;63;63;56,0889862618562
131160;1;5;2; ; ;1;06;63;63;56,0889862618562
131162;1;1;1;1,3;9;1;06;76;76;604,03355340005
131162;1;2;2; ; ;1;06;76;76;604,03355340005
131164;1;2;1;3;3;1;06;17;17;148,840697928347
131166;1;1;1;4;5;1;06;76;76;604,03355340005
131166;1;2;1;4;3;1;06;76;76;604,03355340005
131167;1;1;1;2;4;1;06;68;68;343,01576359278
131167;1;2;1;4;3;1;06;68;68;343,01576359278
131167;1;5;2; ; ;1;06;68;68;343,01576359278
131169;1;1;1;4;4;1;06;66;66;126,491065393489
131170;1;1;1;3;6;1;06;66;66;787,386406937716
131171;1;3;1;3;2;1;06;19;19;346,462189922273
131172;1;1;1;4;4;1;06;63;63;59,7879473397955
131172;1;2;2; ; ;1;06;63;63;59,7879473397955
131172;1;4;1;4;3;1;06;63;63;59,7879473397955
131173;1;1;1;1,3;9;1;06;19;19;65,8528735443739
131177;1;2;2; ; ;1;06;05;05;1603,79169998136
131179;1;3;2; ; ;1;06;63;63;139,527881167345
131180;1;3;1;1,3;7;1;06;19;19;47,3653135875774
131184;1;3;1;2;2;1;06;19;19;242,068270808342
131186;1;2;2; ; ;1;06;17;17;133,429266022521
131188;1;1;1;1,2;1;1;06;17;17;327,199850319268
131188;1;3;1;1,2;1;1;06;17;17;327,199850319268
131191;1;2;1;4;6;1;06;70;70;169,701715091764
131192;1;2;2; ; ;1;06;68;68;329,494519679223
131193;1;2;1;2;3;1;06;63;63;201,347673998424
131195;1;1;1;1,2;8;1;06;76;76;989,696988294512
131195;1;3;2; ; ;1;06;76;76;989,696988294512
131196;1;2;1;1,4;3;1;06;66;66;532,161526714561
131197;1;2;2; ; ;1;06;70;70;173,525805487828
131199;1;1;1;4;5;1;06;73;73;182,990190052107
131201;1;3;2; ; ;1;06;17;17;141,432250487906
131202;1;1;2; ; ;1;06;63;63;61,7009072953437
131202;1;2;1;4;3;1;06;63;63;61,7009072953437
131202;1;4;2; ; ;1;06;63;63;61,7009072953437
131203;1;2;2; ; ;1;06;17;17;221,835468353575
131204;1;1;1;4;5;1;06;73;73;274,226790397361
131205;1;2;2; ; ;1;06;47;47;668,028964461297
131205;1;3;2; ; ;1;06;47;47;668,028964461297
131206;1;2;2; ; ;1;06;70;70;252,727431117751
131207;1;1;1;3;3;1;06;17;17;50,9138636572167
131207;1;2;2; ; ;1;06;17;17;50,9138636572167
131207;1;4;2; ; ;1;06;17;17;50,9138636572167
131207;1;5;2; ; ;1;06;17;17;50,9138636572167
131207;1;6;1;1,3;6;1;06;17;17;50,9138636572167
131208;1;2;1;4;3;1;06;68;68;304,916458207272
131208;1;3;2; ; ;1;06;68;68;304,916458207272
131209;1;2;1;1,4;4;1;06;52;52;66,7192569461371
131210;1;1;1;1,3;9;1;06;13;13;596,822022851186
131210;1;2;1;1,3;9;1;06;13;13;596,822022851186
131212;1;2;2; ; ;1;06;66;66;722,10973630447
131213;1;1;1;1,3;8;1;06;19;19;99,3617154994918
131213;1;4;1;1,4;8;1;06;19;19;99,3617154994918
131216;1;2;2; ; ;1;06;63;63;163,151286291144
131217;1;1;1;4;5;1;06;52;52;46,7672770503928
131217;1;2;1;4;8;1;06;52;52;46,7672770503928
131218;1;1;1;4;4;1;06;15;15;86,9374686671392
131221;1;2;1;1,2;9;1;06;52;52;91,1058395892153
131221;1;3;2; ; ;1;06;52;52;91,1058395892153
131222;1;2;1;4;3;1;06;68;68;468,847058027218
131222;1;4;2; ; ;1;06;68;68;468,847058027218
131223;1;1;1;4;5;1;06;17;17;155,192190631085
131223;1;2;1;4;4;1;06;17;17;155,192190631085
131223;1;4;1;3;3;1;06;17;17;155,192190631085
131223;1;5;2; ; ;1;06;17;17;155,192190631085
