DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
448992;13;1;3;2;6; ;1;2;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;2;2;2;1;2; ;3; ;01;13;1;348,489203191466
448995;13;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;278,133295066763
448996;13;1;4;2;6; ;1;2;6; ;1; ; ;20000000;120000; ;2;2;2;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;0;3;1;01;13;1;284,54074253067
448997;13;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;297,273295682636
448999;13;1;1;1;2;1;1;1;2;4;1; ; ;98;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;13;1;307,103148889722
449000;13;1;3;2;2;1;4;9;1;3;1; ; ;40000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;2;2;1; ; ;01;13;1;307,103148889722
449001;13;1;1;1;6; ;3;9;1;4;1; ; ;5000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;2;2;1; ; ;01;13;1;296,819623457456
449002;13;1;1;1;1;1;1;1;1;3;1; ; ;20000000;100000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;276,515056388406
449004;13;1;3;2;1;1;1;1;1;3;1; ; ;20000000;100000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;269,940780992803
449005;13;1;3;1;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;309,743766644827
449006;13;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;1;1;01;13;1;279,374517853471
449007;13;1;4;3;1;1;1;1;1;3;1; ; ;120000000;1100000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;251,106417545952
449008;13;1;3;2;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;253,775276468383
449009;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;276,452717453823
449010;13;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;251,249693339666
449011;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;271,084150937653
449012;13;1;3;2;1;1;1;1;1;3;1; ; ;42000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;290,937644365302
449013;13;1;2;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;259,435227379734
449015;13;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;315,119377819996
449016;13;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;13;1;278,586967291943
449017;13;1;2;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;323,83736026571
449018;13;1;3;2;1;1;1;1;1;3;1; ; ;15000000;60000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;274,380806550285
449019;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;347,565421495224
449020;13;1;4;3;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;5;1;1;1;1;1;5;3;1;01;13;1;298,953873295576
449021;13;1;3;2;1;1;1;1;3;3;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;335,032611598449
449022;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;298,500201070396
449023;13;1;4;3;1;1;1;1;1;3;1; ; ;130000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;5;1;1;1;1;1;5;3;1;01;13;1;297,273295682636
449024;13;1;5;4;1;1;1;1;1;3;1; ; ;240000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;5;1;1;1;1;1;5;3;1;01;13;1;267,271922070371
449025;13;1;5;2;1;1;1;1;1;3;1; ; ;240000000;2000000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;5;1;1;1;1;1;5;3;1;01;13;1;241,481090649878
449026;13;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;13;1;179,09341371319
449027;13;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;275,679484291242
449028;13;1;4;3;1;1;1;1;1;3;1; ; ;98;360000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;297,805744088282
449029;13;1;3;2;1;1;1;1;3;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;297,273295682636
449030;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;269,876281379555
449031;13;1;5;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;230,563226398633
449032;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;760000;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;241,934762875058
449033;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;250,199073095591
449034;13;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;291,470092770948
449035;13;1;4;2;1;1;1;1;1;2;1; ; ;150000000;500000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;284,461966350204
449036;13;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;253,257104629955
449037;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;291,391316590482
449038;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;293,071894203423
449042;13;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;262,493258914097
449043;13;1;1;1;1;1;1;1;2;3;4; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;250,199073095591
449044;13;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;275,225812066062
449046;13;1;3;2;1;1;1;1;1;3;2; ;180000;26000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;297,273295682636
449047;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;261,847996653511
449048;13;1;3;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;336,451083228238
449049;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;267,734735008109
449050;13;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;291,462796237623
449051;13;1;3;1;1;1;1;1;1;3;1; ; ;50000000;380000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;274,772139840882
449052;13;1;5;4;1;1;1;1;1;3;1; ; ;60000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;240,531572343612
449053;13;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;256,952138192183
449054;13;1;5;4;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;297,87024370153
449055;13;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;294,298799591183
449056;13;1;7;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;13;1;201,78615959035
449057;13;1;4;3;1;1;1;1;1;3;1; ; ;250000000;98; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;233,699754859931
449059;13;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;224,463600575789
449061;13;1;4;3;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;13;1;241,536449550569
449062;13;1;3;1;1;1;1;1;1;3;1; ; ;98;60000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;290,937644365302
449063;13;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;255,966017561357
449066;13;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;249,569115726726
449067;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;332,507028469732
449068;13;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;250,206117754591
449069;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;308,783726502662
449070;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;318,867107074029
449071;13;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;261,736211123074
449072;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;272,700228937345
449073;13;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;292,833270125154
449075;13;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;347,484325984509
449076;13;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;310,197438870007
449077;13;1;7;6;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;13;1;142,585349949768
449078;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1500000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;309,743766644827
449081;13;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;246,511084192362
449082;13;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;289,610692743441
449083;13;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;266,818249845191
449084;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;354,292406103154
449085;13;1;2;1;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;262,366168491939
449086;13;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;267,097797605351
449087;13;1;3;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;296,819623457456
449088;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;13;1;255,57468427076
449089;13;1;5;5;1;1;1;1;1;3;1; ; ;40000000;150000; ;2;2;2;2;2;1;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;397,454353588816
449090;13;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;274,380806550285
449091;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;276,452717453823
449092;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;288,412061236585
449093;13;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;278,133295066763
449094;13;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;276,667765600734
449095;13;1;2;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;13;1;288,2287314339
449096;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;216,908023904587
449097;13;1;4;1;1;1;1;1;1;3;1; ; ;98;850000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;274,772139840882
449098;13;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;13;1;294,294040328738
449099;13;1;5;2;1;1;1;1;1;3;1; ; ;700000000;2500000; ;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;13;1;227,521632110152
449100;13;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;272,246556712165
449102;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;258,805270010868
449103;13;1;4;2;1;1;1;1;1;3;1; ; ;37000000;270000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;269,422609154375
449104;13;1;4;3;1;1;1;1;1;3;1; ; ;40000000;270000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;227,521632110152
449105;13;1;3;2;1;1;1;1;1;3;1; ; ;98;280000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;281,482710996307
449108;13;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;276,452717453823
449109;13;1;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;284,54074253067
449110;13;1;4;3;1;1;1;1;1;3;1; ; ;98;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;278,283843600426
449111;13;1;5;4;1;1;1;1;1;3;1; ; ;30000000;280000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;258,618439237906
449112;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;268,045155232952
449113;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;312,985127981876
449114;13;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;259,435227379734
449115;13;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;214,518712742315
449116;13;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;307,21818351611
449117;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;309,743766644827
449118;13;1;4;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;272,070271568479
449119;13;1;4;3;1;1;1;1;1;3;1; ; ;98;230000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;275,679484291242
449120;13;1;4;3;1;1;1;1;1;3;4; ; ; ;270000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;307,736355354538
449121;13;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;311,639392404678
449122;13;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;254,164449080315
449123;13;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;256,794609624629
449124;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;290000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;273,927134325105
449125;13;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;284,008294125024
449126;13;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;261,592935329359
449127;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;250,652745320772
449128;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;324,949231027082
