DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
492591;1;2;2;2;1;1;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;1;1;1;1;2;01;1;20;1;98;1108,36852433391
492592;1;3;2;2;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;01;1;20;1;98;1012,15548488866
492593;1;3;2;1;1;1;1;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;1;1;1;1;1;1;01;1;20;1;98;930,275162003416
492594;1;2;2;2;1;1;1;1;3;1; ; ;3000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;2;1;1;1;1;1;01;1;20;1;98;428,457143001475
492595;1;4;1;1;1;1;1;1;3;1; ; ;9000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;564,692599398561
492596;1;3;2;1;1;1;1;1;3;1; ; ;7000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;428,457143001475
492597;1;4;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;600,922287526529
492598;1;4;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;543,126028398928
492599;1;2;1;2;2;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;01;1;20;1;98;631,804154247701
492600;1;4;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;677,225349769565
492602;1;3;1;2;1;3;1;1;4;1; ; ;8000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;1;1; ;2;01;1;20;1;98;919,455071516628
492609;1;4;2;2;1;1;1;1;4;1; ; ;6000000;70000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;20;1;98;1106,49531790699
492610;1;4;2;1;1;1;1;1;4;1; ; ;10000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;01;1;20;1;98;914,285851645987
492611;1;3;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;871,453614803642
492614;1;4;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;538,899564325644
492615;1;4;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;564,692599398561
492616;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;20;1;98;1086,88234155666
492617;1;3;2;1;1;1;1;1;3;1; ; ;10000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;774,29928817541
492618;1;3;2;1;1;1;1;4;4;3; ; ; ; ;40000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2;1;2;1;1;1;2;1;2;01;1;20;1;98;871,453614803642
492619;1;3;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;1006,84760492025
492620;1;4;2;1;1;1;1;1;3;1; ; ;12000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;428,457143001475
492621;1;2;1;1;1;1;1;4;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2;1;1;1;1;1;2;1;1;01;1;20;1;98;1147,85038016218
492622;1;1;1;1;2;1;1;2;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;1;2;01;1;20;1;98;428,457143001475
492623;1;3;1;1;1;1;1;1;3;1; ; ;8000000;60000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;428,457143001475
492624;1;3;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;830,178495132675
492625;1;1;1;1;2;1;1;6; ;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;1;2;1;2;1;1;1;2;1;2;01;1;20;1;98;932,421653409162
492626;1;3;2;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;974,473379513303
492627;1;1;1;2;1;1;1;2;4;3; ; ; ; ;20000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;1;1;2;1;1;1;1;1;1;01;1;20;1;98;795,865859175044
492628;1;3;2;1;1;1;1;4;4;1; ; ;12000000;80000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;1211,46867726596
492629;1;3;3;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;01;1;20;1;98;1140,82313796324
492630;1;5;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;1;1;01;1;20;1;98;1041,38075781241
492631;1;5;1;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;3;1;1;1;1;1;2;1;2;01;1;20;1;98;653,370725247335
492632;1;3;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;1;20;1;98;871,373226581255
492633;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;488,324333031759
492634;1;3;1;1;1;1;1;1;3;1; ; ;15000000;160000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;428,457143001475
492635;1;1;1;1;1;1;1;5;4;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;1290,42590231228
492638;1;5;3;2;1;1;1;1;4;1; ; ;7000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;20;1;98;952,906808513669
492645;1;5;3;1;1;1;1;1;4;1; ; ;10000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;20;1;98;1211,46867726596
492646;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;1022,46834961607
492647;1;3;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;737,478081760647
492648;1;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;3;1;1;1;1;1;1;1;2;01;1;20;1;98;952,906808513669
492649;1;3;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;1;2;01;1;20;1;98;941,021642516262
492650;1;3;2;1;1;1;1;1;3;1; ; ;12000000;100000; ;1;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;775,975250300687
492653;1;4;3;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;791,418878167225
492654;1;5;4;1;1;1;1;1;3;1; ; ;12000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1551,18328020951
492655;1;3;1;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;428,457143001475
492656;1;3;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;974,473379513303
492663;1;3;2;1;1;1;1;1;3;1; ; ;12000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;1268,84414721403
492668;1;3;2;1;1;1;1;1;3;1; ; ;6000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;98;1386,33803660061
492669;1;3;1;1;1;1;1;3;1;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;1;1;1;1;2;1;01;1;20;1;98;1172,78251627451
492670;1;2;1;1;1;1;1;3;4;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;1;1;1;2;1;01;1;20;1;98;1236,40471768332
492671;1;4;2;1;1;1;1;2;3;1; ; ;8000000;80000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;98;875,599690654539
492673;1;2;1;1;1;4;1;4;3;3; ; ; ; ;40000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;1;1; ;1;01;1;20;1;98;871,453614803642
492674;1;1;1;1;1;1;1;2;4;1; ; ;2500000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;1;2;1;2;1;1;1;1;1;1;01;1;20;1;98;1211,46867726596
492675;1;4;1;2;1;4;1;5;5;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1; ; ;1;01;1;20;1;98;471,992186026533
492688;1;5;3;1;1;1;1;1;3;1; ; ;99;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;20;1;98;428,457143001475
492689;1;5;3;1;1;1;1;1;3;1; ; ;17000000;70000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;98;853,959663680903
492690;1;5;4;1;1;1;1;1;3;1; ; ;99;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;98;682,251692908914
492692;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;98;712,351192412312
492693;1;4;2;2;1;5;1;5;3;1; ; ;99;50000; ;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;1;20;1;98;1280,82165308818
492695;1;4;3;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1047,94381676652
492696;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;868,799452000357
492697;1;3;1;1;1;1;1;1;3;1; ; ;99;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;624,880127265877
492698;1;6;2;1;1;5;1;1;3;1; ; ;99;99; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;1;2; ;2;01;1;20;1;98;547,499553432745
492699;1;4;3;1;1;1;1;1;4;1; ; ;1500000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;20;1;98;884,119291539253
492701;1;3;2;2;1;1;1;3;4;3; ; ; ; ;70000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;1;1;3;1;1;01;1;20;1;98;496,843933916473
492702;1;5;2;1;1;1;1;1;3;1; ; ;99;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;1;2;01;1;20;1;98;737,478081760647
492703;1;5;4;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;1;2;01;1;20;1;98;866,926245573436
492705;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;1;2;01;1;20;1;98;653,370725247335
492710;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;20;1;98;428,457143001475
492717;1;7;3;1;1;1;1;1;3;1; ; ;99;70000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;1;20;1;98;1256,88987278782
492718;1;3;2;1;1;5;1;1;3;1; ; ;99;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;2;1;2; ;1;01;1;20;1;98;538,899564325644
492719;1;3;2;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1498,03124639138
492720;1;3;2;1;1;1;1;3;3;1; ; ;99;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1416,42420848496
492721;1;3;2;1;1;1;1;1;3;1; ; ;99;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;98;719,072899323677
492723;1;3;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;737,478081760647
492724;1;3;2;1;1;1;1;1;3;1; ; ;98;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;543,126028398928
492725;1;3;2;1;1;1;1;1;3;1; ; ;99;100000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;20;1;98;715,911510761013
492726;1;2;1;1;1;1;1;5;5;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;2;01;1;20;1;98;1211,46867726596
492728;1;2;1;1;1;1;1;3;3;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;1182,66860140161
492729;1;2;1;1;1;2;1;4;4;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1; ;1;01;1;20;1;98;964,431578356857
492730;1;2;1;1;1;4;1;4;4;3; ; ; ; ;80000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;2;1;2; ;2;01;1;20;1;98;780,856542529808
492731;1;4;3;1;1;1;1;1;3;1; ; ;7000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;850,423318485322
492732;1;6;1;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;597,907818095185
492733;1;4;3;1;1;1;1;1;3;3; ; ; ; ;170000;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;1053,43060455962
492734;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;01;1;20;1;98;1393,44566702194
492735;1;4;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;804,465848282144
492736;1;6;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;3;1;2;01;1;20;1;98;858,406644688723
492737;1;1;1;1;1;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;20;1;98;1033,72205588829
492738;1;3;1;1;1;1;1;5;4;4; ; ; ;150000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;3;1;1;01;1;20;1;98;791,418878167225
492740;1;4;2;1;1;1;1;1;1;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;1;2;01;1;20;1;98;428,457143001475
492741;1;4;2;2;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;3;2;2;01;1;20;1;98;795,865859175044
492742;1;4;2;1;1;1;1;1;4;1; ; ;30000000;400000; ;1;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;20;1;98;830,178495132675
492743;1;4;2;1;1;1;1;1;3;1; ; ;12000000;80000; ;1;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;1;2;01;1;20;1;98;471,992186026533
492745;1;4;2;1;1;1;1;1;4;1; ; ;12000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;1;2;01;1;20;1;98;715,911510761013
492753;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;20;1;98;1041,4611460348
492754;1;3;2;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;715,911510761013
492756;1;3;2;1;1;1;1;1;3;3; ; ; ; ;45000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;436,656406049158
492757;1;2;1;1;2;1;1;4;1;4; ; ; ;30000; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;0;1;2;01;1;20;1;98;1407,90460760025
492758;1;4;2;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;847,109092673081
492759;1;4;2;1;1;1;1;4;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;916,874810325506
492760;1;4;1;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;98;564,692599398561
492761;1;5;3;1;1;1;1;1;3;1; ; ;5000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;1028,41417591988
492763;1;3;2;1;1;1;1;1;3;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;741,500369283902
492764;1;3;2;1;1;1;1;1;3;1; ; ;6000000;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;1398,18459440087
492765;1;4;2;1;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;453,658992152822
492766;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;2;1;2; ;1;01;1;20;1;98;973,537418823237
492767;1;2;1;1;1;4;1;3;4;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;1;20;1;98;1295,400766938
492768;1;5;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;631,680365920059
492769;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;952,906808513669
492771;1;4;2;1;1;1;1;1;1;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;1;20;1;98;998,328004035533
492772;1;4;3;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;01;1;20;1;98;724,307323318085
492773;1;5;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;428,457143001475
492774;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;1;1;01;1;20;1;98;450,425615026899
492776;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;1;20;1;98;804,465848282144
