DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
496413;1;1;1;6; ;4;5;5;5;4; ; ; ;37000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;47;1;595,445809698648
496414;1;3;2;2;1;4;3;2;4;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;47;1;1333,47925918047
496415;1;3;2;6; ;4;5;5;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;544,247438213276
496416;1;3;1;2;1;4;5;1;5;4; ; ; ;50000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;971,753206057699
496417;1;2;1;2;1;4;4;5;5;1; ; ;6000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;47;1;895,416532806074
496430;1;2;2;6; ;3;4;1;5;1; ; ;3000000;15000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;47;1;539,222850088077
496438;1;7;3;2;1;4;1;5;5;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;2;2;2;2;1; ; ;2;01;2;47;1;718,962002707935
496439;1;1;1;6; ;3;4;5;5;1; ; ;600000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;47;1;906,498160709048
496440;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;47;1;793,925761445498
496441;1;5;3;6; ;3;4;5;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;47;1;1514,73802675123
496442;1;4;1;2;1;4;1;1;4;1; ; ;3000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;47;1;917,324072691501
496443;1;4;2;6; ;4;4;1;5;4; ; ; ;1000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;47;1;934,927265193199
496444;1;2;2;6; ;4;4;1;5;1; ; ;6000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;47;1;737,486448791802
496447;1;2;1;6; ;2;4;5;5;1; ; ;300000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;47;1;1990,98016721707
496457;1;5;1;2;1;4;5;1;5;1; ; ;5000000;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;47;1;802,741494140453
496464;1;5;3;6; ;3;5;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;47;1;1196,76800193798
496465;1;2;1;6; ;4;4;4;1;1; ; ;1000000;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;2;0; ; ;01;2;47;1;856,949488700635
496466;1;2;1;6; ;4;5;5;5;1; ; ;1000000;15000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;47;1;595,445809698648
496467;1;4;2;6; ;4;5;5;5;1; ; ;6000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;47;1;1114,74697166765
496468;1;1;1;6; ;3;4;5;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;47;1;906,498160709048
496469;1;3;1;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;1357,55257167984
496470;1;3;2;3;1;4;3;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;47;1;1309,99872034442
496476;1;4;1;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;655,820393689515
496477;1;7;4;6; ;4;1;5;1;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;47;1;1111,98304770495
496479;1;4;1;2;1;1;3;1;4;1; ; ;8000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;47;1;819,877848724026
496480;1;6;2;2;1;3;3;1;4;1; ; ;10000000;50000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;47;1;539,222850088077
496481;1;3;1;6; ;3;3;6; ;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;47;1;839,186618802387
496482;1;3;2;6; ;4;3;5;4;1; ; ;5000000;10000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;539,222850088077
496483;1;4;3;2;1;4;3;5;5;1; ; ;3000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;1400,80302727774
496496;1;1;1;6; ;4;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;47;1;981,245175320788
496497;1;3;2;6; ;4;1;1;1;1; ; ;20000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;47;1;895,558539172015
496499;1;3;3;2;1;5;3;1;4;3; ; ; ; ;50000;2;1;2;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;47;1;1071,97558017848
496502;1;3;1;2;1;5;3;1;4;1; ; ;5000000;60000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;47;1;713,185354605571
496503;1;2;2;2;1;4;1;1;5;1; ; ;3000000;40000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;47;1;539,222850088077
496504;1;2;2;2;1;5;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;977,698656682368
496505;1;2;2;2;1;4;1;1;4;1; ; ;6000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;595,445809698648
496513;1;4;4;2;1;4;1;1;4;1; ; ;70000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;47;1;539,222850088077
496514;1;2;2;2;1;4;1;1;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;47;1;1363,49802230451
496515;1;2;2;2;1;4;1;1;1;6;LA ESTANCUIDANDO; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;47;1;1229,55068902472
496518;1;4;2;6; ;4;1;5;5;1; ; ;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;47;1;539,222850088077
496519;1;5;2;2;1;4;1;5;4;1; ; ;300000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;47;1;819,877848724026
496522;1;3;2;2;1;1;4;4;4;1; ; ;3000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;1; ;01;2;47;1;539,222850088077
496523;1;4;3;2;1;4;1;1;4;1; ; ;4000000;40000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;47;1;693,113172472139
496524;1;3;3;6; ;4;1;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;2071,51270866229
496530;1;4;3;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;1968,52641057881
496531;1;4;3;6; ;4;1;5;5;1; ; ;4000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;47;1;647,930309256921
496532;1;4;2;6; ;4;1;1;5;3; ; ; ; ;70000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;47;1;1187,7145066271
496534;1;4;1;2;1;1;4;1;4;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;1; ;01;2;47;1;539,222850088077
496536;1;3;1;2;1;1;4;4;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1; ;01;2;47;1;1011,60099618762
496537;1;4;2;2;1;4;1;1;5;1; ; ;1500000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;47;1;918,965175932441
496541;1;4;2;2;1;2;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1005,93154501443
496542;1;3;3;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;52;1;2493,10359973988
496543;1;2;1;2;1;4;2;1;5;1; ; ;11000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;52;1;3408,56175498336
496544;1;1;1;2;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;52;1;2630,49622343751
496545;1;1;1;2;1;4;2;1;4;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;52;1;2934,06112583688
496552;1;2;2;2;1;3;1;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;1844,8258598417
496553;1;2;1;2;1;2;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;2493,53607548258
496554;1;2;2;2;1;4;2;1;4;1; ; ;6000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;52;1;1844,8258598417
496555;1;1;1;2;2;3;2;1;5;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;52;1;2503,25621445288
496561;1;2;2;2;2;3;6;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;2456,2866369431
496562;1;2;2;2;1;2;2;1;4;1; ; ;2000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;52;1;2407,90595156536
496563;1;3;3;2;1;2;2;1;4;1; ; ;7000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;52;1;2066,98365597114
496564;1;3;2;2;1;3;1;1;4;1; ; ;20000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;1796,44517446396
496565;1;3;1;2;1;2;4;1;4;2; ;100000;5000000;50000; ;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;1707,86571188678
496566;1;2;1;2;1;2;1;1;4;3; ; ; ; ;30000;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;1881,64282263847
496567;1;3;3;2;1;4;1;1;5;1; ; ;7000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;1933,40532241888
496568;1;1;1;3;1;4;1;1;4;1; ; ;1000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;1005,93154501443
496569;1;3;2;2;1;4;2;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;2767,45637139243
496570;1;3;2;1;1;1;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;1;1;1;1;1;1;01;2;52;1;2021,12018236883
496571;1;3;2;2;1;4;2;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;52;1;1933,40532241888
496572;1;4;2;2;1;3;1;1;4;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;52;1;3104,56437684128
496573;1;4;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;52;1;1005,93154501443
496574;1;4;3;2;1;3;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;9; ; ;01;2;52;1;1498,67816623414
496575;1;3;1;2;1;4;6;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2; ; ; ;01;2;52;1;1005,93154501443
496581;1;3;2;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;52;1;3719,40696834534
496582;1;4;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;2148,39076224108
496583;1;6;3;2;1;3;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;2417,59551964803
496584;1;9;4;2;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;2192,92051174317
496590;1;4;3;2;1;4;4;1;4;1; ; ;98;30000; ;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;1796,44517446396
496591;1;3;1;2;1;4;4;1;4;4; ; ; ;30000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1; ; ;01;2;52;1;2708,52151530478
496592;1;4;1;2;1;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;52;1;1133,2517206656
496593;1;2;2;2;1;4;4;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;52;1;2408,33842730807
496594;1;4;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;2930,78726608958
496595;1;2;1;2;1;4;1;2;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;1133,2517206656
496596;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;1133,2517206656
496597;1;2;1;2;1;3;1;2;4;4; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;2100,01007686334
496598;1;3;2;2;1;4;1;1;4;1; ; ;9000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;52;1;2496,48541414254
496599;1;4;2;1;1;1;1;1;4;1; ; ;9000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;52;1;1276,52037010471
496600;1;5;3;2;1;1;1;1;4;1; ; ;98;70000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;1;1;1;1;1;01;2;52;1;2021,12018236883
496601;1;2;1;2;1;1;1;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;01;2;52;1;2630,49622343751
496602;1;2;2;2;1;4;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;52;1;2544,86609952028
496603;1;2;1;6; ;3;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;52;1;1096,40493478538
496604;1;1;1;4;1;3;6;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;52;1;1097,94924042003
496605;1;1;1;4;1;4;6;1;5;6;PRESTAMO; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;52;1;4020,02253208476
496606;1;2;1;6; ;4;6;1;5;6;PRESTAMO; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;52;1;2199,2588363108
496611;1;1;1;2;1;3;2;1;5;6;PRESTAMO; ; ;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;3378,91714849383
496612;1;1;1;6; ;4;2;1;4;6;PRESTAMO; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;52;1;1233,3650827403
496614;1;2;2;2;1;2;1;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1149,71174020044
496615;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;1981,78600779663
496620;1;2;1;2;1;4;3;1;4;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;1096,40493478538
496621;1;3;1;2;1;4;4;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;1133,2517206656
496622;1;1;1;2;1;4;4;1;5;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;2408,33842730807
496623;1;3;2;2;1;2;4;1;4;1; ; ;5000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;1005,93154501443
496624;1;1;1;2;1;4;1;2;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1796,44517446396
496625;1;4;3;2;1;3;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;2106,31783054334
496626;1;2;2;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1833,29196034419
496627;1;3;2;2;1;2;1;1;4;1; ; ;2000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1529,72705794481
496628;1;1;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;1793,06336006129
496629;1;3;3;2;1;3;1;1;5;1; ; ;20000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;52;1;2417,59551964803
496630;1;1;1;2;1;3;1;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;52;1;1707,86571188678
496631;1;2;2;2;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;52;1;1005,93154501443
496633;1;3;1;1;1;4;1;1;5;3; ; ; ; ;15000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;1;2;1;1; ;2;01;2;52;1;3215,67429269195
496634;1;3;1;2;1;4;2;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;52;1;4329,52033606978
496635;1;1;1;4;1;4;2;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;52;1;2463,70049799067
496636;1;3;1;4;1;4;2;1;5;1; ; ;6000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;52;1;2686,19532822231
496637;1;1;1;4;1;4;2;1;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;52;1;2097,16778463109
