DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1753233;1;4;1;70;52;108;48;1; ;2;108;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;2;1511;52;162,708527110101
1753233;1;5;1;70;52;4;48;1; ;2;4;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;21;45;15;1;1;1511;52;162,708527110101
1753234;1;3;1;70;52;52;72;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;98;98;60;1;2;6031;52;204,554718939661
1753242;1;1;1;70;52;13;60;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;54;95;1;1;9500;52;152,783119968036
1753255;1;2;1;70;52;6;35;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;61;01;1;1;0123;52;123,165379187697
1754494;1;3;1;70;05;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;90;25;1;2;2529;05;925,309329646419
1754495;1;1;1;70;05;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8512;05;725,437023902162
1754496;1;6;1;70;05;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;95;45;1;1;4521;05;866,056222539123
1754502;1;3;1;70;05;16;48;1; ;2;98;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5529;05;906,841982934695
1754503;1;2;1;70;05;10;72;1; ;2;10;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;1004,72517691224
1754513;1;2;1;70;05;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;848,028950428583
1754520;1;1;1;70;05;12;48;1; ;2;12;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;21;92;1;1;9241;05;768,051765826619
1754522;1;8;1;70;05;28;48;4; ;2;28;4; ;1;9;PENSIONADO POR ACCIDENTE; ; ; ; ; ; ; ;1; ;PENSIONADO POR ACCIDENTE;2; ;2;58;97;63;1;2;6310;05;951,754639984329
1754523;1;1;1;70;05;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;2;5522;05;1211,97505449691
1754526;1;2;1;70;08;2;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;75;1;1;7530;08;560,737935874936
1754534;1;1;1;70;08;8;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;91;1;1;9191;08;515,525473227054
1754549;1;2;1;70;08;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;543,740283736713
1754549;1;6;1;70;08;24;48;1; ;2;40;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;08;543,740283736713
1754556;1;3;1;70;08;24;50;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5225;08;602,064992663188
1754556;2;3;2;70;08;24;50;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5211;08;602,064992663188
1754558;1;1;1;70;08;4;50;1; ;2;4;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;64;1;1;6412;08;575,132454677376
1754568;1;3;1;70;08;8;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;50;1;1;5020;08;529,894713565525
1754571;1;2;1;70;08;16;50;1; ;2;48;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;80;1;2;8012;08;565,748547715231
1754572;1;3;1;70;08;4;50;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;54;85;1;1;8532;08;529,918800386802
1754572;1;5;1;70;08;24;50;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;64;1;2;6412;08;529,918800386802
1754579;1;3;1;70;13;48;48;1; ;2;36;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7430;13;364,397333305751
1754599;1;3;1;70;13;52;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;36; ; ;1;2; ;13;355,724426579429
1754799;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;262,771825534055
1754866;2;3;2;70;13;16;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;424,61401803679
1754866;2;4;2;70;13;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;13;424,61401803679
1754866;2;6;2;70;13;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;13;424,61401803679
1755019;1;3;1;70;23;3;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;23;172,352642523737
1755019;1;4;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;172,352642523737
1755021;1;2;1;70;23;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;23;116,663071344861
1755022;1;1;1;70;23;4;40;5; ;2;416;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5225;23;144,595380762387
1755024;1;1;1;70;23;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;60;1;1;6031;23;77,7528611834458
1755026;1;2;1;70;23;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;99;93;1;2;9309;23;77,9932694784808
1755029;1;3;1;70;23;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5234;23;77,6056357348963
1755030;1;1;1;70;23;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;64;1;2;6421;23;119,871923664867
1755035;1;1;1;70;23;6;48;3; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;148,372611531538
1755036;1;1;1;70;23;2;48;1; ;2;36;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;141,549303814462
1755542;1;1;1;70;50;32;48;1; ;2;96;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;90;90;25;1;2;2529;50;172,526802700262
1755548;1;2;1;70;50;4;48;4; ;2;720;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;85;1;1;8532;50;181,979792050906
1755550;1;3;1;70;50;20;48;1; ;2;48;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5239;50;199,032196469516
1755555;1;2;1;70;50;8;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;44;70;1;1;7020;50;211,32059347127
1755558;1;1;1;70;50;3;48;8; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;95;45;1;1;4521;50;171,01772963154
1755560;1;1;1;70;50;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;161,170516477817
1755562;1;2;1;70;50;2;70;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;117,838453132427
1755581;1;1;1;70;50;1;48;4; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;51;53;55;1;1;5530;50;177,297318665756
1755583;1;1;1;70;50;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;50;132,500312383987
1755589;1;1;1;70;50;2;44;1; ;2;2;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;93;45;1;1;4552;50;164,031731716482
1755590;1;5;1;70;50;4;44;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;50;203,721178403305
1755608;1;3;1;70;54;16;40;4; ;2;24;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;79;18;1;2;1810;54;315,809357059983
1755622;1;1;1;70;54;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;337,975540240952
1755624;1;1;1;70;54;12;84;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;54;388,273924384963
1755629;1;2;1;70;68;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;80;80;19;1;1;1922;68;398,510697191031
1755633;1;5;1;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;549,694103074363
1755642;1;1;1;70;68;24;48;1; ;2;180;1; ;4;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;45;51;1;2;5125;68;488,444886399002
1755647;1;1;1;70;68;24;50;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;55;1;2;5529;68;410,559649353392
1755656;1;1;1;70;68;4;48;5; ;2;125;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;45;52;1;1;5233;68;444,769746346234
1755657;1;2;1;70;68;1;48;4; ;2;4;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;1;1931;68;500,804623447445
1755661;1;2;1;70;73;8;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;01;1;1;0121;73;376,145683214062
1755663;1;1;1;70;73;4;16;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;73;228,658683266236
1755669;1;1;1;70;73;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;84;11;1;1;1110;73;310,955063188706
1755673;1;5;1;70;73;8;48;1; ;2;8;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;51;55;1;1;5521;73;246,195925799434
1755677;1;3;1;70;73;52;24;1; ;2;56;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;52;1;2;5233;73;255,410256079443
1755759;1;1;1;70;11;16;48;4; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;26;1;2;2693;11;2486,40629759536
1755759;1;2;1;70;11;8;40;3; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;11;2486,40629759536
1756087;1;1;1;70;05;1;48;1; ;2;4;4; ;1;3; ; ; ; ; ;1; ; ; ; ; ;1;5000000;2;03;03;28;1;1;2891;05;919,569353842163
1756104;1;3;1;70;05;52;48;1; ;2;52;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;41;52;1;2;5231;05;916,253388695393
1756114;1;2;1;70;05;16;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;869,793519326063
1756116;1;3;1;70;05;4;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;1021,01727762073
1756358;1;1;1;70;52;52;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;37;59;93;1;2;9309;52;161,260552006825
1756361;1;2;1;70;52;12;40;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;65;1;1;6512;52;101,168656852309
1756362;1;4;1;70;52;52;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;52;166,222121285106
1756363;1;2;1;70;52;25;48;1; ;2;25;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;00;45;20;1;2;2090;52;135,13777191441
1756364;1;1;1;70;52;24;48;3; ;2;25;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;123,215763334297
1756523;1;4;1;70;66;26;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;66;271,436373603188
1756524;1;3;1;70;66;12;40;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;75;1;1;7530;66;258,176224703846
1756533;1;5;1;70;68;30;48;5; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;68;425,861106796491
1756542;1;1;1;70;68;4;40;3; ;2;4;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;68;448,455431190246
1756547;1;2;1;70;05;33;48;1; ;2;34;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;05;1151,24945080546
1756552;1;1;1;70;05;32;48;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;05;963,374848157433
1756552;1;3;1;70;05;42;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;05;963,374848157433
1756554;1;4;1;70;05;156;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;63;1;2;6331;05;928,301446684202
1756554;1;5;1;70;05;28;48;1; ;2;150;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;05;928,301446684202
1756554;1;6;1;70;05;26;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;05;928,301446684202
1756556;1;6;1;70;05;3;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;05;820,493275839723
1756561;1;8;1;70;05;1;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5529;05;837,036775939023
1756564;1;3;1;70;05;2;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;79;18;1;1;1810;05;842,807881630402
1756589;1;2;1;70;05;18;48;1; ;2;68;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;05;730,786822969223
1756590;1;1;1;70;05;48;48;1; ;2;158;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;07;59;85;1;2;8512;05;992,36316487041
1756590;1;3;1;70;05;8;48;1; ;2;36;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;33;64;1;1;6424;05;992,36316487041
1756590;1;4;1;70;05;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;992,36316487041
1756666;1;1;1;70;05;2;48;4; ;2;116;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;92;1;1;9242;05;734,69814365901
1756666;1;3;1;70;05;52;48;1; ;2;48;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;74;1;2;7499;05;734,69814365901
1756669;1;2;1;70;05;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;08;50;1;2;5020;05;795,728852498429
1756675;1;5;1;70;05;8;48;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;1;5211;05;725,295611819212
1756676;1;1;1;70;05;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;98;60;1;2;6031;05;1114,79784096155
1756680;1;2;1;70;05;4;48;5; ;2;98;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;1518,80683167421
1756680;1;10;1;70;05;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8531;05;1518,80683167421
1756680;1;11;1;70;05;52;48;5; ;2;52;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;1518,80683167421
1756969;3;2;3;70;52;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;238,67305378427
1757107;1;1;1;70;05;40;48;1; ;2;40;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;37;28;1;2;2899;05;1126,95176958888
1757107;1;3;1;70;05;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;1126,95176958888
1757114;1;1;1;70;05;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;63;1;1;6310;05;945,405398473394
1757114;1;2;1;70;05;7;50;1; ;2;30;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;1;1750;05;945,405398473394
1757116;1;2;1;70;05;8;48;1; ;2;120;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;32;66;1;1;6601;05;1053,87300276065
1757125;1;2;1;70;05;204;48;1; ;2;204;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;74;1;2;7495;05;1384,96338168905
1757126;1;1;1;70;05;3;48;1; ;2;3;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;38;45;74;1;1;7493;05;831,736849720099
1757127;1;2;1;70;05;16;24;4; ;2;98;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;52;1;2;5211;05;1053,87300276065
1757128;1;2;1;70;05;4;48;1; ;2;98;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;1;6041;05;968,717179690571
1757198;1;3;1;70;13;26;48;1; ;2;26;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;2;6512;13;362,539853253224
1757475;1;2;1;70;23;6;48;1; ;2;18;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5233;23;143,851954657067
1757476;1;1;1;70;23;3;48;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;58;58;52;1;1;5239;23;150,401604095512
1757476;1;2;1;70;23;3;48;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;150,401604095512
1757481;1;2;1;70;23;4;24;4; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;23;154,630418771278
1757484;1;1;1;70;23;4;30;1; ;2;36;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;23;136,285220834671
1757485;1;1;1;70;23;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;37;98;60;1;1;6031;23;137,889646994674
1757485;1;2;1;70;23;4;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;137,889646994674
1757488;1;1;1;70;23;4;40;1; ;2;18;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;1;9500;23;105,728522901382
1757491;1;2;1;70;23;28;48;1; ;2;28;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;98;60;1;2;6031;23;151,052582741866
1757493;1;2;1;70;23;3;48;1; ;2;150;1; ;2;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;1;5030;23;126,963713456647
1757496;1;2;1;70;23;24;48;1; ;2;32;1; ;5;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5233;23;129,906961673758
1757497;1;4;1;70;23;4;44;1; ;2;52;9;ASALARIADO DE UN ASALARIADO;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;45;1;1;4530;23;143,933775447443
1757507;1;1;1;70;23;4;20;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5233;23;97,5715693311243
1757507;1;2;1;70;23;4;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;97,5715693311243
1757507;1;3;1;70;23;8;20;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5261;23;97,5715693311243
1757507;1;4;1;70;23;4;20;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;77;55;1;1;5529;23;97,5715693311243
1757507;1;5;1;70;23;14;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;97,5715693311243
1757508;1;1;1;70;23;24;40;5; ;2;24;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;147,57610226073
1757518;1;2;1;70;23;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;137,889646994674
1757519;1;2;1;70;23;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;106,745607285333
1757520;1;2;1;70;23;4;48;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;23;153,886992665958
1757521;1;3;1;70;23;12;56;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8043;23;128,478848198335
1757526;1;1;1;70;23;6;56;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;23;157,098722957773
1757527;1;5;1;70;23;4;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;23;87,5942125817756
1757527;1;8;1;70;23;3;48;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;59;54;95;1;1;9500;23;87,5942125817756
1757531;1;3;1;70;23;4;56;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;99;50;1;1;5020;23;143,108528551746
1757531;1;6;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;143,108528551746
1757532;1;3;1;70;23;12;45;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;1;1530;23;97,9221502650466
1757533;1;2;1;70;23;4;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;106,223695287311
1757538;1;1;1;70;23;1;72;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;54;54;95;1;1;9500;23;108,431854235712
1757538;1;3;1;70;23;12;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;108,431854235712
1757539;1;1;1;70;23;6;50;5; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;116,258733296202
1757539;1;2;1;70;23;8;44;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;23;116,258733296202
1757541;1;1;1;70;23;2;50;5; ;2;2;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;115,157816358737
1757542;1;5;1;70;23;8;44;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;133,700329658375
1757542;1;9;1;70;23;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;64;1;2;6412;23;133,700329658375
1757543;1;3;1;70;23;32;40;2; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5211;23;130,285547069886
1757543;1;5;1;70;23;28;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;23;130,285547069886
1757544;1;5;1;70;23;8;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;124,771165935466
1757547;1;1;1;70;23;6;50;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;23;123,627059338421
1757547;1;4;1;70;23;20;40;2; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;97;52;1;2;5211;23;123,627059338421
1757548;1;3;1;70;23;12;45;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;52;1;1;5239;23;129,669922762786
1757549;1;9;1;70;23;12;40;1; ;2;12;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;41;52;1;1;5211;23;151,955091899154
1757699;1;2;1;70;52;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;34;74;1;1;7499;52;149,269525793031
1757703;1;2;1;70;52;40;35;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0123;52;163,243693031588
1757704;1;2;1;70;52;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;16;1;2;1600;52;200,408659852076
1757705;1;2;1;70;52;30;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;52;134,257950062371
1757710;1;3;1;70;52;4;25;1; ;2;26;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;52;146,702502518244
1757710;1;4;1;70;52;2;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5522;52;146,702502518244
