DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1752320;1;1;1;10;1;1;1;11;1964;44;1;2;1; ; ;1;1;60000;2;1;2; ;3;5; ;54;5;54;348,228544284389
1752320;1;2;1;10;2;2;1;3;1955;54;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;54;348,228544284389
1752320;1;3;1;10;1;1;1;6;1977;32;3;6;2;1;24; ; ; ;2;1;2; ;3;3; ;54;3;54;348,228544284389
1752320;1;4;1;10;4;1;1;12;1981;27;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;54;348,228544284389
1752321;1;1;1;10;1;1;1;12;1958;50;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;54;282,787519043858
1752321;1;2;1;10;2;2;1;6;1959;50;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;54;282,787519043858
1752323;1;1;1;10;1;2;1;7;1960;49;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;54;314,673264679528
1752323;1;2;1;10;2;2;1;12;1988;20;3;1;1; ; ;3; ; ;1;1;2; ;5;11;2;54;11;54;314,673264679528
1752323;1;3;1;10;3;1;1;1;1983;26;5;1;1; ; ;3; ; ;2;1;1;1;6;2;2;54;13;54;314,673264679528
1752323;1;4;1;10;2;1;1;8;2009;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;54; ;54;314,673264679528
1752324;1;1;1;10;1;1;1;11;1972;36;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;54;7;54;357,522882934713
1752324;1;2;1;10;2;2;1;12;1973;35;2;3;1; ; ;1;1;20000;2;1;2; ;6;5;4;54;16;54;357,522882934713
1752324;1;3;1;10;2;2;1;8;2006;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;54;0;54;357,522882934713
1752324;1;4;1;10;2;2;1;4;2008;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;54;357,522882934713
1752370;1;1;1;10;1;2;1;6;1969;40;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;288,697622721338
1752370;1;2;1;10;2;2;1;12;1985;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;66;288,697622721338
1752370;1;3;1;10;2;1;1;4;2002;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;66;1;66;288,697622721338
1752370;2;1;2;10;1;1;1;12;1975;33;1;2;1; ; ;1;1;19900;2;1;2; ;4;8; ;66;8;66;288,697622721338
1752370;2;2;2;10;2;2;1;7;1984;25;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;66;288,697622721338
1752370;2;3;2;10;2;1;1;9;2002;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;66;0;66;288,697622721338
1752370;2;4;2;10;2;1;1;9;2003;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;66;288,697622721338
1752370;3;1;3;10;1;2;1;12;1980;28;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;66;288,697622721338
1752370;3;2;3;10;1;2;1;8;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;66;0;66;288,697622721338
1752370;3;3;3;10;1;1;1;5;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;288,697622721338
1752371;1;1;1;10;1;1;1;7;1929;80;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;66;353,918141426534
1752371;1;2;1;10;2;1;1;4;1962;47;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;353,918141426534
1752371;1;3;1;10;3;2;1;3;1971;38;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;353,918141426534
1752371;1;4;1;10;3;2;1;7;2006;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;353,918141426534
1752371;1;5;1;10;5;1;1;12;1972;36;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;353,918141426534
1752372;1;1;1;10;1;1;1;4;1963;46;1;3;1; ; ;1;3;62100;2;1;2; ;3;5; ;66;5;66;244,573718672595
1752372;1;2;1;10;2;2;1;12;1969;39;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;66;2;66;244,573718672595
1752372;1;3;1;10;3;2;1;11;1984;24;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;244,573718672595
1752372;1;4;1;10;3;1;1;4;1999;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;66;3;66;244,573718672595
1752372;1;5;1;10;3;1;1;11;2002;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;66;0;66;244,573718672595
1752372;1;6;1;10;6;2;1;3;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;66;244,573718672595
1752372;1;7;1;10;6;2;1;10;2007;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;244,573718672595
1752373;1;1;1;10;1;2;1;6;1963;46;1;4;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;66;246,606323426682
1752373;1;2;1;10;2;1;1;10;1988;20;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;66;246,606323426682
1752373;1;3;1;10;1;2;1;1;1994;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;66;246,606323426682
1752374;1;1;1;10;1;2;1;8;1935;73;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;66;5;66;254,370588448155
1752374;1;2;1;10;2;1;1;12;1931;77;2;3;1; ; ;2;2;62100;2;1;2; ;3;4; ;66;4;66;254,370588448155
1752375;1;1;1;10;1;2;1;10;1983;25;1;6;1; ; ;1;1;24000;2;1;2; ;5;11;2;66;11;66;290,767323343241
1752376;1;1;1;10;1;1;1;5;1931;78;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;215,483357876872
1752376;1;2;1;10;2;2;1;11;1946;62;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;66;215,483357876872
1752376;1;3;1;10;3;1;1;3;1976;33;3;4;1; ; ;3; ; ;1;1;2; ;5;10;1;66;10;66;215,483357876872
1752376;1;4;1;10;2;2;1;8;1997;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;66;5;66;215,483357876872
1752376;1;5;1;10;2;2;1;2;1999;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;66;215,483357876872
1752376;1;6;1;10;6;1;1;9;1987;21;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;215,483357876872
1752376;1;7;1;10;2;2;1;8;1993;16;4;6;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;66;215,483357876872
1752377;1;1;1;10;1;2;1;11;1938;70;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;258,028802604408
1752377;1;2;1;10;2;1;1;4;1968;41;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;258,028802604408
1752377;1;3;1;10;3;2;1;4;1979;30;3;6;1; ; ;1;1;19900;2;1;2; ;6;3;2;66;14;66;258,028802604408
1752377;1;4;1;10;4;2;1;9;1960;48;3;5;1; ; ;1;3;62100;2;1;2; ;3;5; ;66;5;66;258,028802604408
1752377;1;5;1;10;5;2;1;12;1988;20;4;6;1; ; ;2;5; ;2;1;2; ;6;2;3;66;13;66;258,028802604408
1752377;1;6;1;10;6;2;1;1;1992;17;4;6;1; ; ;1;2;62100;2;1;1;1;5;10;1;66;10;66;258,028802604408
1752378;1;1;1;10;1;2;1;5;1964;45;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;66;301,140648335293
1752378;1;2;1;10;2;1;1;12;1986;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;301,140648335293
1752378;1;3;1;10;3;2;1;11;1982;26;3;4;2;1;15; ; ; ;2;1;2; ;3;5; ;66;5;66;301,140648335293
1752378;1;4;1;10;3;2;1;9;2003;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;66;301,140648335293
1752380;1;1;1;10;1;2;1;2;1961;48;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;340,926332773082
1752380;1;2;1;10;2;1;1;1;1946;63;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;340,926332773082
1752380;1;3;1;10;3;2;1;3;1983;26;3;1;1; ; ;1;1;19900;2;1;2; ;3;5; ;66;5;66;340,926332773082
1752380;1;4;1;10;4;1;1;9;1976;32;5;1;1; ; ;1;5; ;1;1;2; ;5;11;2;66;11;66;340,926332773082
1752380;1;5;1;10;3;2;1;7;2009;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;66;340,926332773082
1752381;1;1;1;10;1;1;1;1;1958;51;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;283,006274880352
1752381;1;2;1;10;2;2;1;5;1962;47;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;66;283,006274880352
1752381;1;3;1;10;3;1;1;7;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;283,006274880352
1752381;1;4;1;10;4;2;1;12;1985;23;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;66;283,006274880352
1752381;1;5;1;10;4;2;1;2;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;283,006274880352
1752382;1;1;1;10;1;2;1;10;1958;50;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;219,025594185981
1752382;1;2;1;10;2;1;1;11;1952;56;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;66;219,025594185981
1752382;1;3;1;10;3;1;1;8;1976;32;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;219,025594185981
1752382;1;4;1;10;4;1;1;11;1989;19;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;66;219,025594185981
1752382;1;5;1;10;5;2;1;4;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;66;219,025594185981
1752382;1;6;1;10;6;2;1;10;1993;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;66;219,025594185981
1752382;1;7;1;10;7;1;1;5;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;66;6;66;219,025594185981
1752382;1;8;1;10;1;1;1;9;1998;10;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;66;219,025594185981
1752383;1;1;1;10;1;2;1;7;1970;39;1;4;1; ; ;1;1;19900;2;1;2; ;5;11;2;66;11;66;290,767323343241
1752384;1;1;1;10;1;1;1;1;1942;67;1;3;1; ; ;1;2;62250;2;2;2; ;1;0; ;66;0;66;313,693119602939
1752384;1;2;1;10;2;2;1;4;1947;62;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;66;313,693119602939
1752384;1;3;1;10;3;1;1;5;1963;46;3;6;1; ; ;1;1;30000;2;1;2; ;3;5; ;66;5;66;313,693119602939
1752384;1;4;1;10;4;1;1;2;1977;32;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;313,693119602939
1752385;1;1;1;10;1;1;1;3;1978;31;1;3;1; ; ;1;1;22400;2;1;2; ;5;11;2;66;11;66;286,110321640856
1752385;1;2;1;10;2;2;1;8;1986;23;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;66;9;66;286,110321640856
1752385;1;3;1;10;1;2;1;5;2003;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;66;0;66;286,110321640856
1752385;1;4;1;10;1;2;1;7;2005;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;66;286,110321640856
1752386;1;1;1;10;1;2;1;6;1977;32;1;2;2;1;4; ; ; ;2;1;1;1;4;9; ;66;9;66;296,041092688517
1752386;1;2;1;10;2;1;1;10;1968;40;2;2;2;1;4; ; ; ;2;1;2; ;5;11;2;66;11;66;296,041092688517
1752386;1;3;1;10;3;2;1;10;1995;13;3;6;2;1;4; ; ; ;2;1;1;1;4;8; ;66;8;66;296,041092688517
1752386;1;4;1;10;1;2;1;5;1999;10;3;6;2;1;4; ; ; ;2;1;1;1;3;3; ;66;3;66;296,041092688517
1752387;1;1;1;10;1;2;1;2;1968;41;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;66;246,606323426682
1752387;1;2;1;10;2;1;1;7;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;66;246,606323426682
1752387;1;3;1;10;1;2;1;7;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;66;6;66;246,606323426682
1752389;1;1;1;10;1;1;1;6;1944;65;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;66;196,103014484867
1752389;1;2;1;10;2;2;1;12;1964;44;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;196,103014484867
1752389;1;3;1;10;2;2;1;2;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;66;196,103014484867
1752389;1;4;1;10;2;1;1;1;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;66;1;66;196,103014484867
1752389;1;5;1;10;2;1;1;2;2002;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;66;0;66;196,103014484867
1752389;1;6;1;10;6;1;1;3;1991;18;3;2;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;196,103014484867
1752389;1;7;1;10;7;2;1;8;1992;17;9;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;196,103014484867
1752389;1;8;1;10;7;2;1;9;2008;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;196,103014484867
1752390;1;1;1;10;1;1;1;6;1974;35;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;307,393771112468
1752390;1;2;1;10;2;2;1;2;1975;34;2;2;1; ; ;1;2;62000;2;1;2; ;4;8; ;66;8;66;307,393771112468
1752390;1;3;1;10;2;1;1;5;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;66;307,393771112468
1752391;1;1;1;10;1;2;1;5;1962;47;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;259,641141234847
1752391;1;2;1;10;1;2;1;3;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;66;7;66;259,641141234847
1752392;1;1;1;10;1;1;1;11;1953;55;1;3;1; ; ;1;5; ;2;1;2; ;6;1;2;66;12;66;244,970409755763
1752392;1;2;1;10;2;2;1;11;1962;46;2;3;1; ; ;1;1;19900;2;1;2; ;5;11;2;66;11;66;244,970409755763
1752392;1;3;1;10;3;1;1;5;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;66;16;66;244,970409755763
1752392;1;4;1;10;2;1;1;9;1992;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;66;10;66;244,970409755763
1752392;1;5;1;10;5;2;1;6;1930;79;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;66;244,970409755763
1752393;1;1;1;10;1;1;1;9;1968;40;1;3;1; ; ;1;3;62000;2;1;2; ;5;11;2;66;11;66;276,31381471737
1752393;1;2;1;10;2;2;1;8;1972;37;2;3;1; ; ;1;5; ;2;1;2; ;5;10;1;66;10;66;276,31381471737
1752393;1;3;1;10;2;2;1;3;1993;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;66;276,31381471737
1752393;1;4;1;10;2;2;1;12;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;66;2;66;276,31381471737
1752393;1;5;1;10;5;1;1;11;1936;72;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;276,31381471737
1752393;1;6;1;10;6;2;1;12;1947;61;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;276,31381471737
1752394;1;1;1;10;1;1;1;4;1971;38;1;2;1; ; ;3; ; ;2;1;2; ;1;0; ;66;0;66;279,371635764578
1752394;1;2;1;10;2;2;1;9;1985;23;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;279,371635764578
1752394;1;3;1;10;2;2;1;4;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;279,371635764578
1752396;1;1;1;10;1;2;1;2;1960;49;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;66;231,538900864429
1752396;1;2;1;10;2;1;1;9;1979;29;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;231,538900864429
1752396;1;3;1;10;3;2;1;3;1996;13;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;66;231,538900864429
1752396;1;4;1;10;4;2;1;4;1989;20;3;2;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;66;231,538900864429
1752396;1;5;1;10;5;1;1;12;1985;23;9;2;2;1;1; ; ; ;2;1;2; ;3;3; ;66;3;66;231,538900864429
1752396;1;6;1;10;4;1;1;7;2004;5;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;231,538900864429
1752396;1;7;1;10;4;1;1;6;2006;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;231,538900864429
1752396;1;8;1;10;4;2;1;8;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;231,538900864429
1752397;1;1;1;10;1;2;1;5;1964;45;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;66;241,992330879009
1752397;1;2;1;10;2;2;1;9;1988;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;66;241,992330879009
1752397;1;3;1;10;2;2;1;3;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;241,992330879009
1752397;1;4;1;10;4;2;1;5;1992;17;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;66;241,992330879009
1752397;1;5;1;10;1;2;1;9;2006;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;241,992330879009
1752398;1;1;1;10;1;1;1;3;1977;32;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;66;306,826082889382
1752398;1;2;1;10;2;2;1;12;1983;25;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;66;306,826082889382
1752398;1;3;1;10;2;1;1;2;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;66;1;66;306,826082889382
1752398;1;4;1;10;2;2;1;9;2002;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;66;0;66;306,826082889382
1752398;1;5;1;10;2;1;1;9;2006;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;66;306,826082889382
1752399;1;1;1;10;1;2;1;5;1948;61;1;6;1; ; ;1;2;93000;1;1;2; ;3;2; ;66;2;66;257,280987395924
1752400;1;1;1;10;1;1;1;1;1955;54;1;4;2;1;240; ; ; ;2;1;2; ;5;11;2;66;11;66;266,189395856974
1752400;1;2;1;10;2;2;1;1;1982;27;3;6;2;2; ; ; ; ;2;1;2; ;4;8; ;66;8;66;266,189395856974
1752400;1;3;1;10;3;2;1;12;1993;15;4;6;1; ; ;2;5; ;2;1;1;1;5;10;1;66;10;66;266,189395856974
1752400;1;4;1;10;4;2;1;7;1921;88;5;5;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;66;266,189395856974
1752400;1;5;1;10;5;1;1;3;1993;16;5;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;66;266,189395856974
1752400;1;6;1;10;6;2;1;3;1998;11;5;6;1; ; ;1;5; ;2;1;1;1;3;4; ;66;4;66;266,189395856974
1752402;1;1;1;10;1;1;1;4;1940;69;1;3;1; ; ;1;2;177600;2;1;2; ;5;11;2;73;11;73;260,781813184898
1752402;1;2;1;10;2;2;1;9;1941;67;2;3;1; ; ;1;2;264000;2;1;2; ;4;9; ;73;9;73;260,781813184898
1752405;1;1;1;10;1;2;1;5;1968;41;1;4;1; ; ;1;5; ;2;1;2; ;6;4;4;73;15;73;218,812657529266
1752405;1;2;1;10;2;1;1;12;2001;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;73;1;73;218,812657529266
1752410;1;1;1;10;1;2;1;1;1960;49;1;3;1; ; ;1;5; ;2;1;2; ;6;8;5;73;19;73;182,358753388207
1752411;1;1;1;10;1;2;1;5;1966;43;1;4;1; ; ;1;1;20000;2;1;2; ;4;9; ;73;9;73;226,592793007411
1752411;1;2;1;10;2;1;1;7;1990;19;3;6;2;1;4; ; ; ;2;1;1;1;5;10;1;73;10;73;226,592793007411
1752412;1;1;1;10;1;1;1;6;1977;32;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;257,01869224165
1752412;1;2;1;10;2;2;1;5;1976;33;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;257,01869224165
1752412;1;3;1;10;2;1;1;8;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;73;257,01869224165
1752412;1;4;1;10;2;2;1;12;2006;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;257,01869224165
1752413;1;1;1;10;1;1;1;5;1984;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;259,084582500474
1752413;1;2;1;10;2;2;1;12;1991;17;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;259,084582500474
1752413;1;3;1;10;1;2;1;12;2008;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;259,084582500474
1752414;1;1;1;10;1;1;1;4;1982;27;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;260,693018662681
1752414;1;2;1;10;2;2;1;7;1986;23;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;73;260,693018662681
1752414;1;3;1;10;1;2;1;6;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;73;260,693018662681
1752414;1;4;1;10;1;2;1;8;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;260,693018662681
1752415;1;1;1;10;1;2;1;9;1965;43;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;299,500601289529
1752415;1;2;1;10;2;1;1;10;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;299,500601289529
1752415;1;3;1;10;3;1;1;11;1997;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;73;299,500601289529
1752415;1;4;1;10;1;1;1;4;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;73;0;73;299,500601289529
1752416;1;1;1;10;1;1;1;12;1964;44;1;3;1; ; ;1;3;62300;2;1;1;2;6;5;4;73;16;73;212,784652622445
1752416;1;2;1;10;2;2;1;10;1980;28;2;3;1; ; ;1;1;400000;2;1;2; ;6;7;5;73;18;73;212,784652622445
1752416;1;3;1;10;2;2;1;7;2004;5;3; ;1; ; ;1;5; ;2;2;1;2;3;0; ;73;0;73;212,784652622445
1752417;1;1;1;10;1;1;1;7;1938;71;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;73;3;73;260,781813184898
1752417;1;2;1;10;2;2;1;4;1951;58;2;3;1; ; ;1;3;62300;2;1;2; ;3;3; ;73;3;73;260,781813184898
1752418;1;1;1;10;1;1;1;8;1951;57;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;73;401,08576964451
1752418;1;2;1;10;2;2;1;3;1955;54;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;73;401,08576964451
1752418;1;3;1;10;3;1;1;4;1992;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;73;8;73;401,08576964451
1752418;1;4;1;10;4;1;1;12;1975;33;3;4;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;401,08576964451
1752418;1;5;1;10;4;1;1;11;2008;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;401,08576964451
1752418;1;6;1;10;6;1;1;6;1980;29;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;401,08576964451
1752418;1;7;1;10;6;2;1;3;2004;5;4; ;1; ; ;3; ; ;2;1;2; ;1;0; ;73;0;73;401,08576964451
1752418;1;8;1;10;6;2;1;3;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;401,08576964451
1752418;1;9;1;10;9;1;1;12;1988;20;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;73;401,08576964451
1752419;1;1;1;10;1;1;1;9;1985;23;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;73;323,379209008319
1752419;1;2;1;10;2;2;1;12;1990;18;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;323,379209008319
1752419;1;3;1;10;2;1;1;12;2007;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;323,379209008319
1752419;2;1;2;10;1;1;1;7;1984;25;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;73;323,379209008319
1752419;2;2;2;10;1;2;1;2;1996;13;5;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;323,379209008319
1752420;1;1;1;10;1;2;1;8;1972;37;1;4;2;2; ; ; ; ;2;1;2; ;4;7; ;73;7;73;167,573872297994
1752420;1;2;1;10;1;2;1;8;1993;16;3;6;2;2; ; ; ; ;2;1;2; ;4;8; ;73;8;73;167,573872297994
1752422;1;1;1;10;1;2;1;10;1958;50;1;5;1; ; ;1;2;97000;2;1;2; ;6;3;3;73;14;73;167,573872297994
1752422;1;2;1;10;2;2;1;6;1987;22;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;73;14;73;167,573872297994
1752423;1;1;1;10;1;2;1;7;1931;78;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;73;227,828578776541
1752472;1;1;1;10;1;1;1;11;1971;37;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;11;4;11;2189,451008446
1752472;1;2;1;10;2;2;1;8;1979;29;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;11;2;11;2189,451008446
1752472;1;3;1;10;2;2;1;7;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;11;4;11;2189,451008446
1752472;1;4;1;10;2;2;1;12;1999;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;11;3;11;2189,451008446
1752472;1;5;1;10;2;1;1;1;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;11;2;11;2189,451008446
1752472;1;6;1;10;2;2;1;3;2001;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;11;0;11;2189,451008446
1752821;1;1;1;10;1;1;1;6;1957;52;1;6;1; ; ;1;3;130000;2;1;2; ;3;5; ;11;5;11;2507,47259300286
1752821;1;2;1;10;2;1;1;11;1988;20;3;6;1; ; ;1;1;18000;2;1;2; ;5;11;2;11;11;11;2507,47259300286
1752821;1;3;1;10;3;1;1;8;1985;24;5;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;11;11;11;2507,47259300286
1752823;1;1;1;10;1;1;1;5;1967;42;1;2;2;1;1; ; ; ;2;1;2; ;4;7; ;11;7;11;2938,48016988543
1752823;1;2;1;10;2;2;1;2;1980;29;2;2;2;1;1; ; ; ;2;1;2; ;4;7; ;11;7;11;2938,48016988543
1752823;1;3;1;10;2;1;1;6;2000;9;3; ;2;1;1; ; ; ;2;1;1;1;3;2; ;11;2;11;2938,48016988543
